
[00:00:00.000 --> 00:00:04.800]  我們一起來到主的面前,求主對我們說話。
[00:52:10.500 --> 00:52:16.500]  主我們感謝祢
[00:52:16.500 --> 00:52:18.500]  早生祢與我們同在
[00:52:18.500 --> 00:52:20.500]  感謝祢與我們同在
[00:52:20.500 --> 00:52:22.500]  祢的光照在我們心裏面
[00:52:22.500 --> 00:52:24.500]  祢的愛充滿我們
[00:52:24.500 --> 00:52:26.500]  祢的愛充滿我們
[00:52:26.500 --> 00:52:28.500]  主我們謝謝祢的恩典
[00:52:28.500 --> 00:52:30.500]  感謝祢的恩典
[00:52:30.500 --> 00:52:32.500]  主我們聆聽祢的話語
[00:52:32.500 --> 00:52:34.500]  主讓祢的話語照光我們的心
[00:52:34.500 --> 00:52:36.500]  聖靈祢每天提醒我們
[00:52:36.500 --> 00:52:38.500]  聖靈每天提醒我們
[00:52:38.500 --> 00:52:40.500]  基督在我們的心裏面
[00:52:40.500 --> 00:52:42.500]  基督在我們心裏面
[00:52:42.500 --> 00:52:44.500]  我們是屬於基督的
[00:52:44.500 --> 00:52:46.500]  幫助我們把神的話語活出來
[00:52:46.500 --> 00:52:48.500]  幫助我們把神的話語活出來
[00:52:48.500 --> 00:52:50.500]  去見證祢的榮耀
[00:52:50.500 --> 00:52:52.500]  去傳遞祢的愛
[00:52:52.500 --> 00:52:54.500]  主要幫助我們順服活在祢的話語裏面
[00:52:54.500 --> 00:52:56.500]  主要幫助我們順服活在祢的話語裏面
[00:52:56.500 --> 00:52:58.500]  讓我們能夠榮耀祢
[00:52:58.500 --> 00:53:00.500]  讓我們能夠活出祢的榮光來
[00:53:00.500 --> 00:53:02.500]  讓我們能夠活出祢的榮光來
[00:53:02.500 --> 00:53:04.500]  讓我們能夠傳揚祢的祝福
[00:53:04.500 --> 00:53:06.500]  讓我們能夠傳揚祢的祝福
[00:53:06.500 --> 00:53:08.500]  讓周圍的人迎著我們蒙福
[00:53:08.500 --> 00:53:10.500]  讓周圍的人迎著我們蒙福
[00:53:10.500 --> 00:53:12.500]  祝福我們
[00:53:12.500 --> 00:53:14.500]  使用我們
[00:53:14.500 --> 00:53:16.500]  做你自己的工作
[00:53:16.500 --> 00:53:18.500]  聽我們禱告
[00:53:18.500 --> 00:53:20.500]  聽我們禱告
[00:53:20.500 --> 00:53:22.500]  吾耶穌基督的名
[00:53:22.500 --> 00:53:24.500]  吾耶穌基督的名
