
[00:00:00.000 --> 00:00:06.000]  我們在今天的早上已經是接近聖誕節的時候
[00:50:54.480 --> 00:50:55.480]  有沒有
[00:50:55.480 --> 00:50:57.480]  會不會
[00:50:57.480 --> 00:50:59.480]  假如你今天到外國去旅行
[00:50:59.480 --> 00:51:00.480]  你會不會要打包一下
[00:51:00.480 --> 00:51:02.480]  很奇怪
[00:51:02.480 --> 00:51:05.480]  今天很多人都知道將來要去哪裡
[00:51:05.480 --> 00:51:10.480]  但是他不預備
[00:51:10.480 --> 00:51:13.480]  這句話有點問題
[00:51:13.480 --> 00:51:16.480]  可能很多人不知道自己要去哪裡
[00:51:16.480 --> 00:51:18.480]  可是我今天要告訴你一件事情
[00:51:18.480 --> 00:51:20.480]  如果你今天要進天國
[00:51:20.480 --> 00:51:22.480]  你今天要進入上帝的國
[00:51:22.480 --> 00:51:24.480]  那你就要預備好
[00:51:24.480 --> 00:51:25.480]  預備什麼呢
[00:51:25.480 --> 00:51:26.480]  你要預備你的心
[00:51:26.480 --> 00:51:28.480]  把耶穌接到你的心裡面來
[00:51:28.480 --> 00:51:29.480]  讓耶穌成為你的救贖
[00:51:29.480 --> 00:51:31.480]  你就能夠有這個把握
[00:51:31.480 --> 00:51:33.480]  你可以將來死了以後
[00:51:33.480 --> 00:51:38.480]  你可以到上帝的國裡面
[00:51:38.480 --> 00:51:40.480]  丁子妹
[00:51:40.480 --> 00:51:44.480]  對於我們這些
[00:51:44.480 --> 00:51:48.480]  信主的弟兄姊妹
[00:51:48.480 --> 00:51:52.480]  將來那個日子
[00:51:52.480 --> 00:51:53.480]  這是一個憤怒的日子
[00:51:53.480 --> 00:51:55.480]  是一個審判的日子
[00:51:55.480 --> 00:51:59.480]  你能不能夠抵擋
[00:51:59.480 --> 00:52:00.480]  是不是末日來臨
[00:52:00.480 --> 00:52:02.480]  剛才說天崩地裂
[00:52:02.480 --> 00:52:04.480]  全人類都審判
[00:52:04.480 --> 00:52:06.480]  基督徒
[00:52:06.480 --> 00:52:08.480]  請問這是一個神學問題
[00:52:08.480 --> 00:52:11.480]  請問基督徒呢
[00:52:11.480 --> 00:52:13.480]  基督徒
[00:52:13.480 --> 00:52:16.480]  基督徒要不要接受審判
[00:52:16.480 --> 00:52:19.480]  要
[00:52:19.480 --> 00:52:22.480]  那基督徒被審判
[00:52:22.480 --> 00:52:30.480]  根據什麼被審判
[00:52:30.480 --> 00:52:32.480]  很多時候我們停留在
[00:52:32.480 --> 00:52:33.480]  我再講
[00:52:33.480 --> 00:52:36.480]  我怕你把它記起來
[00:52:36.480 --> 00:52:38.480]  親愛的丁子妹
[00:52:38.480 --> 00:52:41.480]  所有的人通通要接受審判
[00:52:41.480 --> 00:52:42.480]  聖經上裡面提到
[00:52:42.480 --> 00:52:44.480]  那不信的人
[00:52:44.480 --> 00:52:48.480]  如果名字沒有記在生命車上面的呢
[00:52:48.480 --> 00:52:50.480]  他們要到哪裡去
[00:52:50.480 --> 00:52:53.480]  到地獄火壺裡面去
[00:52:53.480 --> 00:52:55.480]  那名字記在生命車上面的人
[00:52:55.480 --> 00:52:56.480]  他們可以進入神的國
[00:52:56.480 --> 00:52:57.480]  但是親愛的丁子妹
[00:52:57.480 --> 00:52:59.480]  請你記得
[00:52:59.480 --> 00:53:01.480]  為什麼保羅一再地講
[00:53:01.480 --> 00:53:03.480]  門徒們也問耶穌
[00:53:03.480 --> 00:53:04.480]  我們拋下這一切
[00:53:04.480 --> 00:53:05.480]  父母兄弟這些
[00:53:05.480 --> 00:53:06.480]  我們拋下這一切
[00:53:06.480 --> 00:53:07.480]  跟隨著我們要得什麼呢
[00:53:07.480 --> 00:53:09.480]  主耶穌告訴他們什麼
[00:53:09.480 --> 00:53:11.480]  就是說你們這些跟從我的人
[00:53:11.480 --> 00:53:12.480]  將來在我得國的時候
[00:53:12.480 --> 00:53:14.480]  要跟我一同審判以色列殺子派
[00:53:14.480 --> 00:53:16.480]  有沒有
[00:53:16.480 --> 00:53:17.480]  然後保羅也說
[00:53:17.480 --> 00:53:20.480]  我們必上上禮拜才講
[00:53:20.480 --> 00:53:21.480]  雖然我們講到忍耐的時候
[00:53:21.480 --> 00:53:24.480]  他就說我們也必和他一同怎麼樣
[00:53:24.480 --> 00:53:25.480]  做王
[00:53:25.480 --> 00:53:26.480]  做王是什麼
[00:53:26.480 --> 00:53:29.480]  做得勝者
[00:53:29.480 --> 00:53:31.480]  跟主一同掌權
[00:53:31.480 --> 00:53:32.480]  所以親愛的丁子妹
[00:53:32.480 --> 00:53:34.480]  我一再跟大家講
[00:53:34.480 --> 00:53:37.480]  不要做一個只是做禮拜的基督徒
[00:53:37.480 --> 00:53:40.480]  不要做一個只是聚聚會的基督徒
[00:53:40.480 --> 00:53:41.480]  你一定要做一個
[00:53:41.480 --> 00:53:45.480]  渴慕追求做一個得勝者
[00:53:45.480 --> 00:53:48.480]  而當你渴慕追求做一個得勝者
[00:53:48.480 --> 00:53:51.480]  就好像貼薩羅利加前書這裡所講到的
[00:53:51.480 --> 00:53:52.480]  這一段經文裡面很長
[00:53:52.480 --> 00:53:53.480]  我簡單的說
[00:53:53.480 --> 00:53:54.480]  保羅在這邊說
[00:53:54.480 --> 00:53:56.480]  說這個教會他稱讚他
[00:53:56.480 --> 00:53:57.480]  怎麼稱讚
[00:53:57.480 --> 00:53:59.480]  他說你們是在大難
[00:53:59.480 --> 00:54:02.480]  就是大困難的中間
[00:54:02.480 --> 00:54:03.480]  然後呢
[00:54:03.480 --> 00:54:07.480]  蒙了聖靈所賜的喜樂
[00:54:07.480 --> 00:54:11.480]  他們是在苦難中間信耶穌的
[00:54:11.480 --> 00:54:13.480]  他們領受真道
[00:54:13.480 --> 00:54:14.480]  他們效法保羅
[00:54:14.480 --> 00:54:15.480]  保羅說你們效法我
[00:54:15.480 --> 00:54:21.480]  如同我好像就效法了主
[00:54:21.480 --> 00:54:22.480]  他們是效法保羅的
[00:54:22.480 --> 00:54:23.480]  換句話說
[00:54:23.480 --> 00:54:24.480]  他們是參加門訓的
[00:54:24.480 --> 00:54:25.480]  他們跟著保羅
[00:54:25.480 --> 00:54:26.480]  他們學習保羅
[00:54:26.480 --> 00:54:28.480]  雖然不能夠跟他天天在一起
[00:54:28.480 --> 00:54:30.480]  但是他們看見保羅成為一個榜樣
[00:54:30.480 --> 00:54:32.480]  他們學習他怎麼樣子愛主
[00:54:32.480 --> 00:54:34.480]  傳福音追求
[00:54:34.480 --> 00:54:35.480]  然後呢
[00:54:35.480 --> 00:54:36.480]  保羅稱讚他們說什麼
[00:54:36.480 --> 00:54:43.480]  他說主的道也從你們中間傳揚出來
[00:54:43.480 --> 00:54:45.480]  所以他們不是坐在那邊聚會的基督徒
[00:54:45.480 --> 00:54:47.480]  他們是傳揚主道的基督徒
[00:54:47.480 --> 00:54:50.480]  他們是傳福音的基督徒
[00:54:50.480 --> 00:54:51.480]  而且下面說
[00:54:51.480 --> 00:54:57.480]  他說你們怎樣離棄偶像歸向神
[00:54:57.480 --> 00:55:04.480]  要服事那又真又活的神
[00:55:04.480 --> 00:55:06.480]  所以我們離棄了這世界上面
[00:55:06.480 --> 00:55:08.480]  過去這個金錢是我的偶像
[00:55:08.480 --> 00:55:12.480]  過去這些地上的美名是我的偶像
[00:55:12.480 --> 00:55:13.480]  過去的這些的
[00:55:13.480 --> 00:55:14.480]  甚至這些的
[00:55:14.480 --> 00:55:16.480]  可能是我的所愛的人成為我的偶像
[00:55:16.480 --> 00:55:18.480]  但是今天我認識了主
[00:55:18.480 --> 00:55:19.480]  歸向了他
[00:55:19.480 --> 00:55:21.480]  我離棄這些的偶像
[00:55:21.480 --> 00:55:24.480]  我來侍奉這位又真又活的神
[00:55:24.480 --> 00:55:25.480]  我一生為他而活
[00:55:25.480 --> 00:55:27.480]  我竭力的追求
[00:55:27.480 --> 00:55:29.480]  我等候主再來的日子
[00:55:29.480 --> 00:55:31.480]  最後保羅就說
[00:55:31.480 --> 00:55:39.480]  他說就是那位救我們脫離將來憤怒的耶穌
[00:55:39.480 --> 00:55:40.480]  後面這句話
[00:55:40.480 --> 00:55:42.480]  是我們信仰當中很重要的一塊
[00:55:42.480 --> 00:55:44.480]  特別對我們現世的基督徒
[00:55:44.480 --> 00:55:45.480]  很重要的一塊
[00:55:45.480 --> 00:55:49.480]  就是說我們是在等候
[00:55:49.480 --> 00:55:53.480]  神的兒子要從天降臨
[00:55:53.480 --> 00:55:55.480]  而這一位就是那位
[00:55:55.480 --> 00:56:03.480]  救我們脫離將來憤怒的耶穌
[00:56:03.480 --> 00:56:07.480]  在1833年的時候
[00:56:07.480 --> 00:56:10.480]  剛才講發生了流星雨
[00:56:10.480 --> 00:56:13.480]  整個好像是世界末日的
[00:56:13.480 --> 00:56:16.480]  當時有一個弟兄正在睡覺
[00:56:16.480 --> 00:56:17.480]  大家就把他叫醒了
[00:56:17.480 --> 00:56:19.480]  去看這件事情
[00:56:19.480 --> 00:56:20.480]  他看了之後
[00:56:20.480 --> 00:56:21.480]  他馬上回到房間裡面
[00:56:21.480 --> 00:56:23.480]  就跪在地上禱告說
[00:56:23.480 --> 00:56:24.480]  主啊
[00:56:24.480 --> 00:56:26.480]  我感謝你
[00:56:26.480 --> 00:56:28.480]  I'm ready
[00:56:28.480 --> 00:56:30.480]  我已經預備好了
[00:56:30.480 --> 00:56:32.480]  親愛的同志們
[00:56:32.480 --> 00:56:37.480]  你預備好了嗎
[00:56:37.480 --> 00:56:41.480]  那我們一起來禱告
[00:56:41.480 --> 00:56:45.480]  主耶穌將來那個憤怒的日子
[00:56:45.480 --> 00:56:47.480]  審判的日子
[00:56:47.480 --> 00:56:52.480]  天崩地裂的日子
[00:56:52.480 --> 00:56:54.480]  那些不認識你的人
[00:56:54.480 --> 00:56:56.480]  不愛你的人
[00:56:56.480 --> 00:56:59.480]  都要膽戰心驚
[00:56:59.480 --> 00:57:02.480]  懼怕那日子的來臨
[00:57:02.480 --> 00:57:04.480]  但是親愛的主啊
[00:57:04.480 --> 00:57:06.480]  我們這些愛你的人
[00:57:06.480 --> 00:57:08.480]  我們渴慕你的人
[00:57:08.480 --> 00:57:09.480]  主啊
[00:57:09.480 --> 00:57:11.480]  我們要等候你的再來
[00:57:11.480 --> 00:57:13.480]  因為你來的日子
[00:57:13.480 --> 00:57:14.480]  對我們來講
[00:57:14.480 --> 00:57:16.480]  就是歡喜快樂的日子
[00:57:16.480 --> 00:57:20.480]  是羔羊迎娶婚嫁的日子
[00:57:20.480 --> 00:57:22.480]  是我們眾同侶
[00:57:22.480 --> 00:57:26.480]  都要永遠的跟我們的良人
[00:57:26.480 --> 00:57:28.480]  在一起的時候
[00:57:28.480 --> 00:57:29.480]  親愛的主啊
[00:57:29.480 --> 00:57:32.480]  求你幫助我們每一個弟兄姊妹
[00:57:32.480 --> 00:57:35.480]  讓我們都是那個等候你再來
[00:57:35.480 --> 00:57:38.480]  預備好的心腹
[00:57:38.480 --> 00:57:41.480]  幫助我們在這裡還不認識你的
[00:57:41.480 --> 00:57:45.480]  今天就打開自己的心門
[00:57:45.480 --> 00:57:48.480]  請耶穌進到我的心中
[00:57:48.480 --> 00:57:50.480]  來做我的主
[00:57:50.480 --> 00:57:52.480]  讓我們都能夠成為一群
[00:57:52.480 --> 00:57:55.480]  可以逃避將來的憤怒
[00:57:55.480 --> 00:57:58.480]  進入永世的國度
[00:57:58.480 --> 00:58:01.480]  這一批得勝者的行列裡面
[00:58:01.480 --> 00:58:02.480]  謝謝耶穌
[00:58:02.480 --> 00:58:05.480]  奉耶穌的名禱告
