
[00:00:00.000 --> 00:00:01.940]  奉旨命名帶去尖端平安
[00:40:23.840 --> 00:40:25.840]  埃及軍北上託付亞述國
[00:40:25.840 --> 00:40:27.840]  埃及軍北上託付亞述國
[00:40:27.840 --> 00:40:29.840]  埃及軍北上託付亞述國
[00:40:29.840 --> 00:40:31.840]  埃及軍北上託付亞述國
[00:40:31.840 --> 00:40:33.840]  埃及軍北上託付亞述國
[00:40:33.840 --> 00:40:35.840]  埃及軍北上託付亞述國
[00:40:35.840 --> 00:40:37.840]  埃及軍北上託付亞述國
[00:40:37.840 --> 00:40:39.840]  埃及軍北上託付亞述國
[00:40:39.840 --> 00:40:41.840]  埃及軍北上託付亞述國
[00:40:41.840 --> 00:40:43.840]  埃及軍北上託付亞述國
[00:40:43.840 --> 00:40:45.840]  埃及軍北上託付亞述國
[00:40:45.840 --> 00:40:47.840]  埃及軍北上託付亞述國
[00:40:47.840 --> 00:40:49.840]  埃及軍北上託付亞述國
[00:40:49.840 --> 00:40:51.840]  埃及軍北上託付亞述國
[00:40:51.840 --> 00:40:53.840]  埃及軍北上託付亞述國
[00:40:53.840 --> 00:40:55.840]  埃及軍北上託付亞述國
[00:40:55.840 --> 00:40:57.840]  埃及軍北上託付亞述國
[00:40:57.840 --> 00:40:59.840]  埃及軍北上託付亞述國
[00:40:59.840 --> 00:41:01.840]  埃及軍北上託付亞述國
[00:41:01.840 --> 00:41:03.840]  埃及軍北上託付亞述國
[00:41:03.840 --> 00:41:05.840]  埃及軍北上託付亞述國
[00:41:05.840 --> 00:41:07.840]  埃及軍北上託付亞述國
[00:41:07.840 --> 00:41:09.840]  埃及軍北上託付亞述國
[00:41:09.840 --> 00:41:11.840]  埃及軍北上託付亞述國
[00:41:11.840 --> 00:41:13.840]  埃及軍北上託付亞述國
[00:41:13.840 --> 00:41:15.840]  埃及軍北上託付亞述國
[00:41:15.840 --> 00:41:17.840]  埃及軍北上託付亞述國
[00:41:17.840 --> 00:41:19.840]  埃及軍北上託付亞述國
[00:41:19.840 --> 00:41:21.840]  埃及軍北上託付亞述國
[00:41:21.840 --> 00:41:23.840]  埃及軍北上託付亞述國
[00:41:23.840 --> 00:41:25.840]  埃及軍北上託付亞述國
[00:41:25.840 --> 00:41:27.840]  埃及軍北上託付亞述國
[00:41:27.840 --> 00:41:29.840]  埃及軍北上託付亞述國
[00:41:29.840 --> 00:41:31.840]  埃及軍北上託付亞述國
[00:41:31.840 --> 00:41:33.840]  埃及軍北上託付亞述國
[00:41:33.840 --> 00:41:35.840]  埃及軍北上託付亞述國
[00:41:35.840 --> 00:41:37.840]  埃及軍北上託付亞述國
[00:41:37.840 --> 00:41:39.840]  埃及軍北上託付亞述國
[00:41:39.840 --> 00:41:41.840]  埃及軍北上託付亞述國
[00:41:41.840 --> 00:41:43.840]  埃及軍北上託付亞述國
[00:41:43.840 --> 00:41:45.840]  埃及軍北上託付亞述國
[00:41:45.840 --> 00:41:47.840]  埃及軍北上託付亞述國
[00:41:47.840 --> 00:41:49.840]  埃及軍北上託付亞述國
[00:41:49.840 --> 00:41:51.840]  埃及軍北上託付亞述國
[00:41:51.840 --> 00:41:53.840]  埃及軍北上託付亞述國
[00:41:53.840 --> 00:41:55.840]  埃及軍北上託付亞述國
[00:41:55.840 --> 00:41:57.840]  埃及軍北上託付亞述國
[00:41:57.840 --> 00:41:59.840]  埃及軍北上託付亞述國
[00:41:59.840 --> 00:42:01.840]  埃及軍北上託付亞述國
[00:42:01.840 --> 00:42:03.840]  埃及軍北上託付亞述國
[00:42:03.840 --> 00:42:05.840]  埃及軍北上託付亞述國
[00:42:05.840 --> 00:42:07.840]  埃及軍北上託付亞述國
[00:42:07.840 --> 00:42:09.840]  埃及軍北上託付亞述國
[00:42:09.840 --> 00:42:11.840]  埃及軍北上託付亞述國
[00:42:11.840 --> 00:42:13.840]  埃及軍北上託付亞述國
[00:42:13.840 --> 00:42:15.840]  埃及軍北上託付亞述國
[00:42:15.840 --> 00:42:17.840]  埃及軍北上託付亞述國
[00:42:17.840 --> 00:42:19.840]  埃及軍北上託付亞述國
[00:42:19.840 --> 00:42:21.840]  埃及軍北上託付亞述國
[00:42:21.840 --> 00:42:23.840]  埃及軍北上託付亞述國
[00:42:23.840 --> 00:42:25.840]  埃及軍北上託付亞述國
[00:42:25.840 --> 00:42:27.840]  埃及軍北上託付亞述國
[00:42:27.840 --> 00:42:29.840]  埃及軍北上託付亞述國
[00:42:29.840 --> 00:42:31.840]  埃及軍北上託付亞述國
[00:42:31.840 --> 00:42:33.840]  埃及軍北上託付亞述國
[00:42:33.840 --> 00:42:35.840]  埃及軍北上託付亞述國
[00:42:35.840 --> 00:42:37.840]  埃及軍北上託付亞述國
[00:42:37.840 --> 00:42:39.840]  埃及軍北上託付亞述國
[00:42:39.840 --> 00:42:41.840]  埃及軍北上託付亞述國
[00:42:41.840 --> 00:42:43.840]  埃及軍北上託付亞述國
[00:42:43.840 --> 00:42:45.840]  埃及軍北上託付亞述國
[00:42:45.840 --> 00:42:47.840]  埃及軍北上託付亞述國
[00:42:47.840 --> 00:42:49.840]  埃及軍北上託付亞述國
[00:42:49.840 --> 00:42:51.840]  埃及軍北上託付亞述國
[00:42:51.840 --> 00:42:53.840]  埃及軍北上託付亞述國
[00:42:53.840 --> 00:42:55.840]  埃及軍北上託付亞述國
[00:42:55.840 --> 00:42:57.840]  埃及軍北上託付亞述國
[00:42:57.840 --> 00:42:59.840]  埃及軍北上託付亞述國
[00:42:59.840 --> 00:43:01.840]  埃及軍北上託付亞述國
[00:43:01.840 --> 00:43:03.840]  埃及軍北上託付亞述國
[00:43:03.840 --> 00:43:05.840]  埃及軍北上託付亞述國
[00:43:05.840 --> 00:43:07.840]  埃及軍北上託付亞述國
[00:43:07.840 --> 00:43:09.840]  埃及軍北上託付亞述國
[00:43:09.840 --> 00:43:11.840]  埃及軍北上託付亞述國
[00:43:11.840 --> 00:43:13.840]  埃及軍北上託付亞述國
[00:43:13.840 --> 00:43:15.840]  埃及軍北上託付亞述國
[00:43:15.840 --> 00:43:17.840]  埃及軍北上託付亞述國
[00:43:17.840 --> 00:43:19.840]  埃及軍北上託付亞述國
[00:43:19.840 --> 00:43:21.840]  埃及軍北上託付亞述國
[00:43:21.840 --> 00:43:23.840]  埃及軍北上託付亞述國
[00:43:23.840 --> 00:43:25.840]  埃及軍北上託付亞述國
[00:43:25.840 --> 00:43:27.840]  埃及軍北上託付亞述國
[00:43:27.840 --> 00:43:29.840]  埃及軍北上託付亞述國
[00:43:29.840 --> 00:43:31.840]  埃及軍北上託付亞述國
[00:43:31.840 --> 00:43:33.840]  埃及軍北上託付亞述國
[00:43:33.840 --> 00:43:35.840]  埃及軍北上託付亞述國
[00:43:35.840 --> 00:43:37.840]  埃及軍北上託付亞述國
[00:43:37.840 --> 00:43:39.840]  埃及軍北上託付亞述國
[00:43:39.840 --> 00:43:41.840]  埃及軍北上託付亞述國
[00:43:41.840 --> 00:43:43.840]  埃及軍北上託付亞述國
[00:43:43.840 --> 00:43:45.840]  埃及軍北上託付亞述國
[00:43:45.840 --> 00:43:47.840]  埃及軍北上託付亞述國
[00:43:47.840 --> 00:43:49.840]  埃及軍北上託付亞述國
[00:43:49.840 --> 00:43:51.840]  埃及軍北上託付亞述國
[00:43:51.840 --> 00:43:53.840]  埃及軍北上託付亞述國
[00:43:53.840 --> 00:43:55.840]  埃及軍北上託付亞述國
[00:43:55.840 --> 00:43:57.840]  埃及軍北上託付亞述國
[00:43:57.840 --> 00:43:59.840]  埃及軍北上託付亞述國
[00:43:59.840 --> 00:44:01.840]  埃及軍北上託付亞述國
[00:44:01.840 --> 00:44:03.840]  埃及軍北上託付亞述國
[00:44:03.840 --> 00:44:05.840]  埃及軍北上託付亞述國
[00:44:05.840 --> 00:44:07.840]  埃及軍北上託付亞述國
[00:44:07.840 --> 00:44:09.840]  埃及軍北上託付亞述國
[00:44:09.840 --> 00:44:11.840]  埃及軍北上託付亞述國
[00:44:11.840 --> 00:44:13.840]  埃及軍北上託付亞述國
[00:44:13.840 --> 00:44:15.840]  埃及軍北上託付亞述國
[00:44:15.840 --> 00:44:17.840]  埃及軍北上託付亞述國
[00:44:17.840 --> 00:44:19.840]  埃及軍北上託付亞述國
[00:44:19.840 --> 00:44:21.840]  埃及軍北上託付亞述國
[00:44:21.840 --> 00:44:23.840]  埃及軍北上託付亞述國
[00:44:23.840 --> 00:44:25.840]  埃及軍北上託付亞述國
[00:44:25.840 --> 00:44:27.840]  埃及軍北上託付亞述國
[00:44:27.840 --> 00:44:29.840]  埃及軍北上託付亞述國
[00:44:29.840 --> 00:44:31.840]  埃及軍北上託付亞述國
[00:44:31.840 --> 00:44:33.840]  埃及軍北上託付亞述國
[00:44:33.840 --> 00:44:35.840]  埃及軍北上託付亞述國
[00:44:35.840 --> 00:44:37.840]  埃及軍北上託付亞述國
[00:44:37.840 --> 00:44:39.840]  埃及軍北上託付亞述國
[00:44:39.840 --> 00:44:41.840]  埃及軍北上託付亞述國
[00:44:41.840 --> 00:44:43.840]  埃及軍北上託付亞述國
[00:44:43.840 --> 00:44:45.840]  埃及軍北上託付亞述國
[00:44:45.840 --> 00:44:47.840]  埃及軍北上託付亞述國
[00:44:47.840 --> 00:44:49.840]  埃及軍北上託付亞述國
[00:44:49.840 --> 00:44:51.840]  埃及軍北上託付亞述國
[00:44:51.840 --> 00:44:53.840]  埃及軍北上託付亞述國
[00:44:53.840 --> 00:44:55.840]  埃及軍北上託付亞述國
[00:44:55.840 --> 00:44:57.840]  埃及軍北上託付亞述國
[00:44:57.840 --> 00:44:59.840]  埃及軍北上託付亞述國
[00:44:59.840 --> 00:45:01.840]  埃及軍北上託付亞述國
[00:45:01.840 --> 00:45:03.840]  埃及軍北上託付亞述國
[00:45:03.840 --> 00:45:05.840]  埃及軍北上託付亞述國
[00:45:05.840 --> 00:45:07.840]  埃及軍北上託付亞述國
[00:45:07.840 --> 00:45:09.840]  埃及軍北上託付亞述國
[00:45:09.840 --> 00:45:11.840]  埃及軍北上託付亞述國
[00:45:11.840 --> 00:45:13.840]  埃及軍北上託付亞述國
[00:45:13.840 --> 00:45:15.840]  埃及軍北上託付亞述國
[00:45:15.840 --> 00:45:17.840]  埃及軍北上託付亞述國
[00:45:17.840 --> 00:45:19.840]  埃及軍北上託付亞述國
[00:45:19.840 --> 00:45:21.840]  埃及軍北上託付亞述國
[00:45:21.840 --> 00:45:23.840]  埃及軍北上託付亞述國
[00:45:23.840 --> 00:45:25.840]  埃及軍北上託付亞述國
[00:45:25.840 --> 00:45:27.840]  埃及軍北上託付亞述國
[00:45:27.840 --> 00:45:29.840]  埃及軍北上託付亞述國
[00:45:29.840 --> 00:45:31.840]  埃及軍北上託付亞述國
[00:45:31.840 --> 00:45:33.840]  埃及軍北上託付亞述國
[00:45:33.840 --> 00:45:35.840]  埃及軍北上託付亞述國
[00:45:35.840 --> 00:45:37.840]  埃及軍北上託付亞述國
[00:45:37.840 --> 00:45:39.840]  埃及軍北上託付亞述國
[00:45:39.840 --> 00:45:41.840]  埃及軍北上託付亞述國
[00:45:41.840 --> 00:45:43.840]  埃及軍北上託付亞述國
[00:45:43.840 --> 00:45:45.840]  埃及軍北上託付亞述國
[00:45:45.840 --> 00:45:47.840]  埃及軍北上託付亞述國
[00:45:47.840 --> 00:45:49.840]  埃及軍北上託付亞述國
[00:45:49.840 --> 00:45:51.840]  埃及軍北上託付亞述國
[00:45:51.840 --> 00:45:53.840]  埃及軍北上託付亞述國
[00:45:53.840 --> 00:45:55.840]  埃及軍北上託付亞述國
[00:45:55.840 --> 00:45:57.840]  埃及軍北上託付亞述國
[00:45:57.840 --> 00:45:59.840]  埃及軍北上託付亞述國
[00:45:59.840 --> 00:46:01.840]  埃及軍北上託付亞述國
[00:46:01.840 --> 00:46:03.840]  埃及軍北上託付亞述國
[00:46:03.840 --> 00:46:05.840]  埃及軍北上託付亞述國
[00:46:05.840 --> 00:46:07.840]  埃及軍北上託付亞述國
[00:46:07.840 --> 00:46:09.840]  埃及軍北上託付亞述國
[00:46:09.840 --> 00:46:11.840]  埃及軍北上託付亞述國
[00:46:11.840 --> 00:46:13.840]  埃及軍北上託付亞述國
[00:46:13.840 --> 00:46:15.840]  埃及軍北上託付亞述國
[00:46:15.840 --> 00:46:17.840]  埃及軍北上託付亞述國
[00:46:17.840 --> 00:46:19.840]  埃及軍北上託付亞述國
[00:46:19.840 --> 00:46:21.840]  埃及軍北上託付亞述國
[00:46:21.840 --> 00:46:23.840]  埃及軍北上託付亞述國
[00:46:23.840 --> 00:46:25.840]  埃及軍北上託付亞述國
[00:46:25.840 --> 00:46:27.840]  埃及軍北上託付亞述國
[00:46:27.840 --> 00:46:29.840]  埃及軍北上託付亞述國
[00:46:29.840 --> 00:46:31.840]  埃及軍北上託付亞述國
[00:46:31.840 --> 00:46:33.840]  埃及軍北上託付亞述國
[00:46:33.840 --> 00:46:35.840]  埃及軍北上託付亞述國
[00:46:35.840 --> 00:46:37.840]  埃及軍北上託付亞述國
[00:46:37.840 --> 00:46:39.840]  埃及軍北上託付亞述國
[00:46:39.840 --> 00:46:41.840]  埃及軍北上託付亞述國
[00:46:41.840 --> 00:46:43.840]  埃及軍北上託付亞述國
[00:46:43.840 --> 00:46:45.840]  埃及軍北上託付亞述國
[00:46:45.840 --> 00:46:47.840]  埃及軍北上託付亞述國
[00:46:47.840 --> 00:46:49.840]  埃及軍北上託付亞述國
[00:46:49.840 --> 00:46:51.840]  埃及軍北上託付亞述國
[00:46:51.840 --> 00:46:53.840]  埃及軍北上託付亞述國
[00:46:53.840 --> 00:46:55.840]  埃及軍北上託付亞述國
[00:46:55.840 --> 00:46:57.840]  埃及軍北上託付亞述國
[00:46:57.840 --> 00:46:59.840]  埃及軍北上託付亞述國
[00:46:59.840 --> 00:47:01.840]  埃及軍北上託付亞述國
[00:47:01.840 --> 00:47:03.840]  埃及軍北上託付亞述國
[00:47:03.840 --> 00:47:05.840]  埃及軍北上託付亞述國
[00:47:05.840 --> 00:47:07.840]  埃及軍北上託付亞述國
[00:47:07.840 --> 00:47:09.840]  埃及軍北上託付亞述國
[00:47:09.840 --> 00:47:11.840]  埃及軍北上託付亞述國
[00:47:11.840 --> 00:47:13.840]  埃及軍北上託付亞述國
[00:47:13.840 --> 00:47:15.840]  埃及軍北上託付亞述國
[00:47:15.840 --> 00:47:17.840]  埃及軍北上託付亞述國
[00:47:17.840 --> 00:47:19.840]  埃及軍北上託付亞述國
[00:47:19.840 --> 00:47:21.840]  埃及軍北上託付亞述國
[00:47:21.840 --> 00:47:23.840]  埃及軍北上託付亞述國
[00:47:23.840 --> 00:47:25.840]  埃及軍北上託付亞述國
[00:47:25.840 --> 00:47:27.840]  埃及軍北上託付亞述國
[00:47:27.840 --> 00:47:29.840]  埃及軍北上託付亞述國
[00:47:29.840 --> 00:47:31.840]  埃及軍北上託付亞述國
[00:47:31.840 --> 00:47:33.840]  埃及軍北上託付亞述國
[00:47:33.840 --> 00:47:35.840]  埃及軍北上託付亞述國
[00:47:35.840 --> 00:47:37.840]  埃及軍北上託付亞述國
[00:47:37.840 --> 00:47:39.840]  埃及軍北上託付亞述國
[00:47:39.840 --> 00:47:41.840]  埃及軍北上託付亞述國
[00:47:41.840 --> 00:47:43.840]  埃及軍北上託付亞述國
[00:47:43.840 --> 00:47:45.840]  埃及軍北上託付亞述國
[00:47:45.840 --> 00:47:47.840]  埃及軍北上託付亞述國
[00:47:47.840 --> 00:47:49.840]  埃及軍北上託付亞述國
[00:47:49.840 --> 00:47:51.840]  埃及軍北上託付亞述國
[00:47:51.840 --> 00:47:53.840]  埃及軍北上託付亞述國
[00:47:53.840 --> 00:47:55.840]  埃及軍北上託付亞述國
[00:47:55.840 --> 00:47:57.840]  埃及軍北上託付亞述國
[00:47:57.840 --> 00:47:59.840]  埃及軍北上託付亞述國
[00:47:59.840 --> 00:48:01.840]  埃及軍北上託付亞述國
[00:48:01.840 --> 00:48:03.840]  埃及軍北上託付亞述國
[00:48:03.840 --> 00:48:05.840]  埃及軍北上託付亞述國
[00:48:05.840 --> 00:48:07.840]  埃及軍北上託付亞述國
[00:48:07.840 --> 00:48:09.840]  埃及軍北上託付亞述國
[00:48:09.840 --> 00:48:11.840]  埃及軍北上託付亞述國
[00:48:11.840 --> 00:48:13.840]  埃及軍北上託付亞述國
[00:48:13.840 --> 00:48:15.840]  埃及軍北上託付亞述國
[00:48:15.840 --> 00:48:17.840]  埃及軍北上託付亞述國
[00:48:17.840 --> 00:48:19.840]  埃及軍北上託付亞述國
[00:48:19.840 --> 00:48:21.840]  埃及軍北上託付亞述國
[00:48:21.840 --> 00:48:23.840]  埃及軍北上託付亞述國
[00:48:23.840 --> 00:48:25.840]  埃及軍北上託付亞述國
[00:48:25.840 --> 00:48:27.840]  埃及軍北上託付亞述國
[00:48:27.840 --> 00:48:29.840]  埃及軍北上託付亞述國
[00:48:29.840 --> 00:48:31.840]  埃及軍北上託付亞述國
[00:48:31.840 --> 00:48:33.840]  埃及軍北上託付亞述國
[00:48:33.840 --> 00:48:35.840]  埃及軍北上託付亞述國
[00:48:35.840 --> 00:48:37.840]  埃及軍北上託付亞述國
[00:48:37.840 --> 00:48:39.840]  埃及軍北上託付亞述國
[00:48:39.840 --> 00:48:41.840]  埃及軍北上託付亞述國
[00:48:41.840 --> 00:48:43.840]  埃及軍北上託付亞述國
[00:48:43.840 --> 00:48:45.840]  埃及軍北上託付亞述國
[00:48:45.840 --> 00:48:47.840]  埃及軍北上託付亞述國
[00:48:47.840 --> 00:48:49.840]  埃及軍北上託付亞述國
[00:48:49.840 --> 00:48:51.840]  埃及軍北上託付亞述國
[00:48:51.840 --> 00:48:53.840]  埃及軍北上託付亞述國
[00:48:53.840 --> 00:48:55.840]  埃及軍北上託付亞述國
[00:48:55.840 --> 00:48:57.840]  埃及軍北上託付亞述國
[00:48:57.840 --> 00:48:59.840]  埃及軍北上託付亞述國
[00:48:59.840 --> 00:49:01.840]  埃及軍北上託付亞述國
[00:49:01.840 --> 00:49:03.840]  埃及軍北上託付亞述國
[00:49:03.840 --> 00:49:05.840]  埃及軍北上託付亞述國
[00:49:05.840 --> 00:49:07.840]  埃及軍北上託付亞述國
[00:49:07.840 --> 00:49:09.840]  埃及軍北上託付亞述國
[00:49:09.840 --> 00:49:11.840]  埃及軍北上託付亞述國
[00:49:11.840 --> 00:49:13.840]  埃及軍北上託付亞述國
[00:49:13.840 --> 00:49:15.840]  埃及軍北上託付亞述國
[00:49:15.840 --> 00:49:17.840]  埃及軍北上託付亞述國
[00:49:17.840 --> 00:49:19.840]  埃及軍北上託付亞述國
[00:49:19.840 --> 00:49:21.840]  埃及軍北上託付亞述國
[00:49:21.840 --> 00:49:23.840]  埃及軍北上託付亞述國
[00:49:23.840 --> 00:49:25.840]  埃及軍北上託付亞述國
[00:49:25.840 --> 00:49:27.840]  埃及軍北上託付亞述國
[00:49:27.840 --> 00:49:29.840]  埃及軍北上託付亞述國
[00:49:29.840 --> 00:49:31.840]  埃及軍北上託付亞述國
[00:49:31.840 --> 00:49:33.840]  埃及軍北上託付亞述國
[00:49:33.840 --> 00:49:35.840]  埃及軍北上託付亞述國
[00:49:35.840 --> 00:49:37.840]  埃及軍北上託付亞述國
[00:49:37.840 --> 00:49:39.840]  埃及軍北上託付亞述國
[00:49:39.840 --> 00:49:41.840]  埃及軍北上託付亞述國
[00:49:41.840 --> 00:49:43.840]  埃及軍北上託付亞述國
[00:49:43.840 --> 00:49:45.840]  埃及軍北上託付亞述國
[00:49:45.840 --> 00:49:47.840]  埃及軍北上託付亞述國
[00:49:47.840 --> 00:49:49.840]  埃及軍北上託付亞述國
[00:49:49.840 --> 00:49:51.840]  埃及軍北上託付亞述國
[00:49:51.840 --> 00:49:53.840]  埃及軍北上託付亞述國
[00:49:53.840 --> 00:49:55.840]  埃及軍北上託付亞述國
[00:49:55.840 --> 00:49:57.840]  埃及軍北上託付亞述國
[00:49:57.840 --> 00:49:59.840]  埃及軍北上託付亞述國
[00:49:59.840 --> 00:50:01.840]  埃及軍北上託付亞述國
[00:50:01.840 --> 00:50:03.840]  埃及軍北上託付亞述國
[00:50:03.840 --> 00:50:05.840]  埃及軍北上託付亞述國
[00:50:05.840 --> 00:50:07.840]  埃及軍北上託付亞述國
[00:50:07.840 --> 00:50:09.840]  埃及軍北上託付亞述國
[00:50:09.840 --> 00:50:11.840]  埃及軍北上託付亞述國
[00:50:11.840 --> 00:50:13.840]  埃及軍北上託付亞述國
[00:50:13.840 --> 00:50:15.840]  埃及軍北上託付亞述國
[00:50:15.840 --> 00:50:17.840]  埃及軍北上託付亞述國
[00:50:17.840 --> 00:50:19.840]  埃及軍北上託付亞述國
[00:50:19.840 --> 00:50:21.840]  埃及軍北上託付亞述國
[00:50:21.840 --> 00:50:23.840]  埃及軍北上託付亞述國
[00:50:23.840 --> 00:50:25.840]  埃及軍北上託付亞述國
[00:50:25.840 --> 00:50:27.840]  埃及軍北上託付亞述國
[00:50:27.840 --> 00:50:29.840]  埃及軍北上託付亞述國
[00:50:29.840 --> 00:50:31.840]  埃及軍北上託付亞述國
[00:50:31.840 --> 00:50:33.840]  埃及軍北上託付亞述國
[00:50:33.840 --> 00:50:35.840]  埃及軍北上託付亞述國
[00:50:35.840 --> 00:50:37.840]  埃及軍北上託付亞述國
[00:50:37.840 --> 00:50:39.840]  埃及軍北上託付亞述國
[00:50:39.840 --> 00:50:41.840]  埃及軍北上託付亞述國
[00:50:41.840 --> 00:50:43.840]  埃及軍北上託付亞述國
[00:50:43.840 --> 00:50:45.840]  埃及軍北上託付亞述國
[00:50:45.840 --> 00:50:47.840]  埃及軍北上託付亞述國
[00:50:47.840 --> 00:50:49.840]  埃及軍北上託付亞述國
[00:50:49.840 --> 00:50:51.840]  埃及軍北上託付亞述國
[00:50:51.840 --> 00:50:53.840]  埃及軍北上託付亞述國
[00:50:53.840 --> 00:50:55.840]  埃及軍北上託付亞述國
[00:50:55.840 --> 00:50:57.840]  埃及軍北上託付亞述國
[00:50:57.840 --> 00:50:59.840]  埃及軍北上託付亞述國
[00:50:59.840 --> 00:51:01.840]  埃及軍北上託付亞述國
[00:51:01.840 --> 00:51:03.840]  埃及軍北上託付亞述國
[00:51:03.840 --> 00:51:05.840]  埃及軍北上託付亞述國
[00:51:05.840 --> 00:51:07.840]  埃及軍北上託付亞述國
[00:51:07.840 --> 00:51:09.840]  埃及軍北上託付亞述國
[00:51:09.840 --> 00:51:11.840]  埃及軍北上託付亞述國
[00:51:11.840 --> 00:51:13.840]  埃及軍北上託付亞述國
[00:51:13.840 --> 00:51:15.840]  埃及軍北上託付亞述國
[00:51:15.840 --> 00:51:17.840]  埃及軍北上託付亞述國
[00:51:17.840 --> 00:51:19.840]  埃及軍北上託付亞述國
[00:51:19.840 --> 00:51:21.840]  埃及軍北上託付亞述國
[00:51:21.840 --> 00:51:23.840]  埃及軍北上託付亞述國
[00:51:23.840 --> 00:51:25.840]  埃及軍北上託付亞述國
[00:51:25.840 --> 00:51:27.840]  埃及軍北上託付亞述國
[00:51:27.840 --> 00:51:29.840]  埃及軍北上託付亞述國
[00:51:29.840 --> 00:51:31.840]  埃及軍北上託付亞述國
[00:51:31.840 --> 00:51:33.840]  埃及軍北上託付亞述國
[00:51:33.840 --> 00:51:35.840]  埃及軍北上託付亞述國
[00:51:35.840 --> 00:51:37.840]  埃及軍北上託付亞述國
[00:51:37.840 --> 00:51:39.840]  埃及軍北上託付亞述國
[00:51:39.840 --> 00:51:41.840]  埃及軍北上託付亞述國
[00:51:41.840 --> 00:51:43.840]  埃及軍北上託付亞述國
[00:51:43.840 --> 00:51:45.840]  埃及軍北上託付亞述國
[00:51:45.840 --> 00:51:47.840]  埃及軍北上託付亞述國
[00:51:47.840 --> 00:51:49.840]  埃及軍北上託付亞述國
[00:51:49.840 --> 00:51:51.840]  埃及軍北上託付亞述國
[00:51:51.840 --> 00:51:53.840]  埃及軍北上託付亞述國
[00:51:53.840 --> 00:51:55.840]  埃及軍北上託付亞述國
[00:51:55.840 --> 00:51:57.840]  埃及軍北上託付亞述國
[00:51:57.840 --> 00:51:59.840]  埃及軍北上託付亞述國
[00:51:59.840 --> 00:52:01.840]  埃及軍北上託付亞述國
[00:52:01.840 --> 00:52:03.840]  埃及軍北上託付亞述國
[00:52:03.840 --> 00:52:05.840]  埃及軍北上託付亞述國
[00:52:05.840 --> 00:52:07.840]  埃及軍北上託付亞述國
[00:52:07.840 --> 00:52:09.840]  埃及軍北上託付亞述國
[00:52:09.840 --> 00:52:11.840]  埃及軍北上託付亞述國
[00:52:11.840 --> 00:52:13.840]  埃及軍北上託付亞述國
[00:52:13.840 --> 00:52:15.840]  埃及軍北上託付亞述國
[00:52:15.840 --> 00:52:17.840]  埃及軍北上託付亞述國
[00:52:17.840 --> 00:52:19.840]  埃及軍北上託付亞述國
[00:52:19.840 --> 00:52:21.840]  埃及軍北上託付亞述國
[00:52:21.840 --> 00:52:23.840]  埃及軍北上託付亞述國
[00:52:23.840 --> 00:52:25.840]  埃及軍北上託付亞述國
[00:52:25.840 --> 00:52:27.840]  埃及軍北上託付亞述國
[00:52:27.840 --> 00:52:29.840]  埃及軍北上託付亞述國
[00:52:29.840 --> 00:52:31.840]  埃及軍北上託付亞述國
[00:52:31.840 --> 00:52:33.840]  埃及軍北上託付亞述國
[00:52:33.840 --> 00:52:35.840]  埃及軍北上託付亞述國
[00:52:35.840 --> 00:52:37.840]  埃及軍北上託付亞述國
[00:52:37.840 --> 00:52:39.840]  埃及軍北上託付亞述國
[00:52:39.840 --> 00:52:41.840]  埃及軍北上託付亞述國
[00:52:41.840 --> 00:52:43.840]  埃及軍北上託付亞述國
[00:52:43.840 --> 00:52:45.840]  埃及軍北上託付亞述國
[00:52:45.840 --> 00:52:47.840]  埃及軍北上託付亞述國
[00:52:47.840 --> 00:52:49.840]  埃及軍北上託付亞述國
[00:52:49.840 --> 00:52:51.840]  埃及軍北上託付亞述國
[00:52:51.840 --> 00:52:53.840]  埃及軍北上託付亞述國
[00:52:53.840 --> 00:52:55.840]  埃及軍北上託付亞述國
[00:52:55.840 --> 00:52:57.840]  埃及軍北上託付亞述國
[00:52:57.840 --> 00:52:59.840]  埃及軍北上託付亞述國
[00:52:59.840 --> 00:53:01.840]  埃及軍北上託付亞述國
[00:53:01.840 --> 00:53:03.840]  埃及軍北上託付亞述國
[00:53:03.840 --> 00:53:05.840]  埃及軍北上託付亞述國
[00:53:05.840 --> 00:53:07.840]  埃及軍北上託付亞述國
[00:53:07.840 --> 00:53:09.840]  埃及軍北上託付亞述國
[00:53:09.840 --> 00:53:11.840]  埃及軍北上託付亞述國
[00:53:11.840 --> 00:53:13.840]  埃及軍北上託付亞述國
[00:53:13.840 --> 00:53:15.840]  埃及軍北上託付亞述國
[00:53:15.840 --> 00:53:17.840]  埃及軍北上託付亞述國
[00:53:17.840 --> 00:53:19.840]  埃及軍北上託付亞述國
[00:53:19.840 --> 00:53:21.840]  埃及軍北上託付亞述國
[00:53:21.840 --> 00:53:23.840]  埃及軍北上託付亞述國
[00:53:23.840 --> 00:53:25.840]  埃及軍北上託付亞述國
[00:53:25.840 --> 00:53:27.840]  埃及軍北上託付亞述國
[00:53:27.840 --> 00:53:29.840]  埃及軍北上託付亞述國
[00:53:29.840 --> 00:53:31.840]  埃及軍北上託付亞述國
[00:53:31.840 --> 00:53:33.840]  埃及軍北上託付亞述國
[00:53:33.840 --> 00:53:35.840]  埃及軍北上託付亞述國
[00:53:35.840 --> 00:53:37.840]  埃及軍北上託付亞述國
[00:53:37.840 --> 00:53:39.840]  埃及軍北上託付亞述國
