
[00:00:00.000 --> 00:00:02.000]  讓我們一起同心低頭禱告仰望
[00:55:46.000 --> 00:55:50.000]  大家都是弟兄彼此栽培
[00:55:50.000 --> 00:55:56.000]  我們是彼此栽培
[00:55:56.000 --> 00:55:58.000]  不是誰叫你這樣
[00:55:58.000 --> 00:56:02.000]  你就等於好的信徒
[00:56:02.000 --> 00:56:03.000]  你有時你說的話
[00:56:03.000 --> 00:56:08.000]  可能會對於我有一個栽培
[00:56:08.000 --> 00:56:12.000]  就是說我是做牧者
[00:56:12.000 --> 00:56:15.000]  如果名符其實固然好
[00:56:15.000 --> 00:56:19.000]  如果只求虛名的信仰這種狀態
[00:56:19.000 --> 00:56:23.000]  其實作為信徒是應該留心
[00:56:23.000 --> 00:56:25.000]  不要掉進去
[00:56:25.000 --> 00:56:27.000]  所以不是叫大家不要做執事
[00:56:27.000 --> 00:56:29.000]  不要做私事
[00:56:29.000 --> 00:56:31.000]  不要做音響控制
[00:56:31.000 --> 00:56:33.000]  不是啊
[00:56:33.000 --> 00:56:35.000]  名符其實你有這樣的恩賜
[00:56:35.000 --> 00:56:37.000]  上帝給了你就去參與做那一份
[00:56:37.000 --> 00:56:39.000]  上帝給我恩賜去做牧者
[00:56:39.000 --> 00:56:43.000]  了解聖經就去做這個位份
[00:56:43.000 --> 00:56:45.000]  是這樣的
[00:56:45.000 --> 00:56:46.000]  第二件事
[00:56:46.000 --> 00:56:48.000]  第九節
[00:56:48.000 --> 00:56:49.000]  不要做的是什麼
[00:56:49.000 --> 00:56:53.000]  也不要稱夫地上的人為父
[00:56:53.000 --> 00:56:55.000]  因為只有一位是你們的父
[00:56:55.000 --> 00:56:57.000]  就是在天上的父
[00:56:57.000 --> 00:56:58.000]  這個聖經是什麼意思
[00:56:58.000 --> 00:56:59.000]  很多人就說
[00:56:59.000 --> 00:57:01.000]  做了信徒就六親不認
[00:57:01.000 --> 00:57:05.000]  父親都不要認了
[00:57:05.000 --> 00:57:10.000]  是不是這個意思
[00:57:10.000 --> 00:57:12.000]  信了耶穌就不要認父親
[00:57:12.000 --> 00:57:14.000]  認了你就壞人了
[00:57:14.000 --> 00:57:15.000]  壞女兒
[00:57:15.000 --> 00:57:16.000]  是不是這個意思
[00:57:16.000 --> 00:57:19.000]  耶穌是不是這個意思
[00:57:19.000 --> 00:57:20.000]  不是啊
[00:57:20.000 --> 00:57:22.000]  耶穌在這裡不是否定
[00:57:22.000 --> 00:57:25.000]  你在地上親生的父親
[00:57:25.000 --> 00:57:27.000]  耶穌在這裡是要強調
[00:57:27.000 --> 00:57:32.000]  在天上只有一位父
[00:57:32.000 --> 00:57:34.000]  你看看這段聖經
[00:57:34.000 --> 00:57:36.000]  也不要稱夫地上的人為父
[00:57:36.000 --> 00:57:38.000]  因為只有一位是你們的父
[00:57:38.000 --> 00:57:39.000]  就是天上的父
[00:57:39.000 --> 00:57:43.000]  這裡耶穌所指的父
[00:57:43.000 --> 00:57:45.000]  是天上的父
[00:57:45.000 --> 00:57:47.000]  是你生命的主宰
[00:57:47.000 --> 00:57:48.000]  是創世的主宰
[00:57:48.000 --> 00:57:50.000]  在你地上的沒有一個人
[00:57:50.000 --> 00:57:52.000]  是你生命的主宰
[00:57:52.000 --> 00:57:54.000]  即使是你父親都好
[00:57:54.000 --> 00:57:56.000]  他不是你生命的主宰
[00:57:56.000 --> 00:57:57.000]  他帶你來這個世界
[00:57:57.000 --> 00:58:00.000]  但他不是你生命的主宰
[00:58:00.000 --> 00:58:03.000]  但不是叫你否定你地上的父親
[00:58:03.000 --> 00:58:07.000]  你仍然要孝敬父母
[00:58:07.000 --> 00:58:10.000]  這個是這樣解的聖經
[00:58:10.000 --> 00:58:13.000]  第三樣東西
[00:58:13.000 --> 00:58:15.000]  第十節
[00:58:15.000 --> 00:58:18.000]  也不要受私尊的稱呼
[00:58:18.000 --> 00:58:21.000]  因為只有一位是你們的私尊
[00:58:21.000 --> 00:58:23.000]  就是基督
[00:58:23.000 --> 00:58:25.000]  私尊這個名字是怎樣
[00:58:25.000 --> 00:58:29.000]  我在大家的程序表有沒有寫
[00:58:29.000 --> 00:58:33.000]  應該是翻譯了這節聖經的
[00:58:33.000 --> 00:58:35.000]  原文聖經將這句說話
[00:58:35.000 --> 00:58:37.000]  應該翻譯為什麼呢
[00:58:37.000 --> 00:58:39.000]  你們請不要再玩那套
[00:58:39.000 --> 00:58:45.000]  互相稱呼對方為老師的世俗遊戲
[00:58:45.000 --> 00:58:49.000]  皆因你們只是有一位的老師
[00:58:49.000 --> 00:58:51.000]  叫做基督
[00:58:51.000 --> 00:58:52.000]  是不是程序表有寫
[00:58:52.000 --> 00:58:54.000]  沒有啊
[00:58:54.000 --> 00:58:57.000]  所以逼著大家看重播
[00:58:57.000 --> 00:58:59.000]  重播有的
[00:58:59.000 --> 00:59:03.000]  因為我做了一條幻燈片有的
[00:59:03.000 --> 00:59:05.000]  耶穌在這裡說
[00:59:05.000 --> 00:59:09.000]  請我們這班眾人門徒
[00:59:09.000 --> 00:59:10.000]  你跟隨我的人
[00:59:10.000 --> 00:59:13.000]  不要再像這班法利賽友一樣
[00:59:13.000 --> 00:59:16.000]  玩那種互相稱對方為老師的
[00:59:16.000 --> 00:59:20.000]  這種的測諧行為
[00:59:20.000 --> 00:59:22.000]  我很記得的
[00:59:22.000 --> 00:59:28.000]  那時候我剛剛按木的時候
[00:59:28.000 --> 00:59:32.000]  平日和我很老友的傳道人
[00:59:32.000 --> 00:59:35.000]  都仍然叫我做Alan
[00:59:35.000 --> 00:59:40.000]  我見到他仍然叫他Peter
[00:59:40.000 --> 00:59:41.000]  有很多個
[00:59:41.000 --> 00:59:44.000]  Peter是其中一個
[00:59:44.000 --> 00:59:48.000]  但是有些木者
[00:59:48.000 --> 00:59:52.000]  一見到我的時候
[00:59:52.000 --> 00:59:53.000]  以前叫我做Alan
[00:59:53.000 --> 00:59:57.000]  甚至叫我做爺爺爺的
[00:59:57.000 --> 00:59:58.000]  之後見到我
[00:59:58.000 --> 01:00:01.000]  黃牧師
[01:00:01.000 --> 01:00:03.000]  我的確是黃牧師
[01:00:03.000 --> 01:00:04.000]  不過問題是
[01:00:04.000 --> 01:00:08.000]  為什麼你要這樣做呢
[01:00:08.000 --> 01:00:11.000]  你升職了
[01:00:11.000 --> 01:00:14.000]  按木的時候升職了
[01:00:14.000 --> 01:00:15.000]  那我就想問
[01:00:15.000 --> 01:00:20.000]  按木是不是傳的福音是不同的
[01:00:20.000 --> 01:00:23.000]  按木讀的聖經是不同的
[01:00:23.000 --> 01:00:26.000]  講道可以亂講的
[01:00:26.000 --> 01:00:28.000]  按木可以亂講的
[01:00:28.000 --> 01:00:29.000]  按木就要講得好一點
[01:00:29.000 --> 01:00:30.000]  是不是這樣
[01:00:30.000 --> 01:00:32.000]  不是的
[01:00:32.000 --> 01:00:33.000]  聽師妹
[01:00:33.000 --> 01:00:35.000]  這裡耶穌說的是
[01:00:35.000 --> 01:00:37.000]  當時民事祭司法利賽人
[01:00:37.000 --> 01:00:39.000]  在那個環境裡面
[01:00:39.000 --> 01:00:43.000]  他們互相稱大家為師尊
[01:00:43.000 --> 01:00:46.000]  就是一見到面
[01:00:46.000 --> 01:00:49.000]  教授
[01:00:49.000 --> 01:00:52.000]  神學教授
[01:00:52.000 --> 01:00:54.000]  接著你又回一句
[01:00:54.000 --> 01:00:55.000]  怎樣啊神學教授
[01:00:55.000 --> 01:00:58.000]  你又怎樣啊
[01:00:58.000 --> 01:00:59.000]  我多好啊
[01:00:59.000 --> 01:01:00.000]  我在讀聖經啊
[01:01:00.000 --> 01:01:03.000]  那神學教授你又怎樣啊
[01:01:03.000 --> 01:01:06.000]  互相在擦鞋
[01:01:06.000 --> 01:01:10.000]  這種情況
[01:01:10.000 --> 01:01:12.000]  在希臘文的原文裡面
[01:01:12.000 --> 01:01:15.000]  寫得很有趣
[01:01:15.000 --> 01:01:18.000]  就好像D.A. Carson教授所講的
[01:01:18.000 --> 01:01:21.000]  一種諷刺的口吻
[01:01:21.000 --> 01:01:22.000]  這幫人
[01:01:22.000 --> 01:01:24.000]  個個以為自己很叻
[01:01:24.000 --> 01:01:25.000]  很威
[01:01:25.000 --> 01:01:27.000]  但我們作為信徒的
[01:01:27.000 --> 01:01:30.000]  怎樣抗衡這種錯謀的信仰
[01:01:30.000 --> 01:01:33.000]  首先我們就不要在教會裡面
[01:01:33.000 --> 01:01:35.000]  或者在信仰的路上
[01:01:35.000 --> 01:01:36.000]  甚至在你的生命裡面
[01:01:36.000 --> 01:01:42.000]  只要求有得威這種心態
[01:01:42.000 --> 01:01:44.000]  其實這種東西都反映到今天
[01:01:44.000 --> 01:01:47.000]  為什麼很多信徒喜歡去大教會的情況
[01:01:47.000 --> 01:01:48.000]  世教會不要來了
[01:01:48.000 --> 01:01:50.000]  世教會是假的
[01:01:50.000 --> 01:01:53.000]  世教會是邪教
[01:01:53.000 --> 01:01:54.000]  大教會不是邪教
[01:01:54.000 --> 01:01:56.000]  你有沒有想過
[01:01:56.000 --> 01:02:01.000]  每個人多一定對
[01:02:01.000 --> 01:02:03.000]  當你看見他們在擦鞋的時候
[01:02:03.000 --> 01:02:06.000]  應該走都走不掉
[01:02:06.000 --> 01:02:08.000]  為什麼 耶穌說的
[01:02:08.000 --> 01:02:10.000]  不要 不要 不要
[01:02:10.000 --> 01:02:11.000]  三個不要
[01:02:11.000 --> 01:02:12.000]  耶穌在這裡說得很清楚
[01:02:12.000 --> 01:02:14.000]  不要怎麼樣
[01:02:14.000 --> 01:02:15.000]  在地上應人做
[01:02:15.000 --> 01:02:17.000]  好像天父一樣
[01:02:17.000 --> 01:02:19.000]  在你生命上面有權柄
[01:02:19.000 --> 01:02:20.000]  不要怎麼樣
[01:02:20.000 --> 01:02:22.000]  不要去稱呼自己是私尊
[01:02:22.000 --> 01:02:24.000]  在這種情況裡面
[01:02:24.000 --> 01:02:26.000]  還有不要在這裡
[01:02:26.000 --> 01:02:31.000]  強求自己要有成為拉比的身份
[01:02:31.000 --> 01:02:33.000]  但是拉比就是拉比
[01:02:33.000 --> 01:02:35.000]  你中心教聖經就可以了
[01:02:35.000 --> 01:02:37.000]  你不需要別人叫你拉比
[01:02:37.000 --> 01:02:38.000]  你就拉比
[01:02:38.000 --> 01:02:39.000]  沒所謂
[01:02:39.000 --> 01:02:40.000]  你不可以要求
[01:02:40.000 --> 01:02:43.000]  甚至飲宴又要坐高位
[01:02:43.000 --> 01:02:45.000]  大家知道嗎
[01:02:45.000 --> 01:02:46.000]  從這段聖經裡面
[01:02:46.000 --> 01:02:47.000]  耶穌教了我們
[01:02:47.000 --> 01:02:50.000]  怎樣去否定
[01:02:50.000 --> 01:02:54.000]  民事祭司法尼賽人他們的假虔誠
[01:02:54.000 --> 01:02:55.000]  也都反映出
[01:02:55.000 --> 01:03:05.000]  信徒應有的生命的抗威水這種的靈性
[01:03:05.000 --> 01:03:08.000]  耶穌在這裡這樣的說法
[01:03:08.000 --> 01:03:12.000]  如果今天在這個世界裡面
[01:03:12.000 --> 01:03:14.000]  如果一個牧者看到一間教會
[01:03:14.000 --> 01:03:15.000]  那些信徒是這樣
[01:03:15.000 --> 01:03:17.000]  告訴你不要學他
[01:03:17.000 --> 01:03:19.000]  你會怎麼想
[01:03:19.000 --> 01:03:21.000]  這個牧師當然做不到他這麼厲害
[01:03:21.000 --> 01:03:25.000]  所以他眼紅就說壞他
[01:03:25.000 --> 01:03:27.000]  不是的
[01:03:27.000 --> 01:03:29.000]  反而你回來看看這段聖經
[01:03:29.000 --> 01:03:31.000]  耶穌對正下若
[01:03:31.000 --> 01:03:32.000]  就算他講這番說話
[01:03:32.000 --> 01:03:36.000]  明知一定得罪這班法尼賽人民事祭司
[01:03:36.000 --> 01:03:40.000]  他都講給他的跟從者
[01:03:40.000 --> 01:03:43.000]  他的門徒知道
[01:03:43.000 --> 01:03:46.000]  一個好的牧者是怎樣
[01:03:46.000 --> 01:03:49.000]  是對正下若的
[01:03:49.000 --> 01:03:51.000]  看你有什麼病症
[01:03:51.000 --> 01:03:54.000]  下什麼藥去幫你成長
[01:03:54.000 --> 01:03:56.000]  我牧會這麼多年都是這樣
[01:03:56.000 --> 01:03:58.000]  就算哪一個人
[01:03:58.000 --> 01:04:01.000]  你叫我去哪一處都好
[01:04:01.000 --> 01:04:04.000]  有些信徒走來問我牧師我應該怎樣做
[01:04:04.000 --> 01:04:08.000]  我說你等等先讓我看看你們的狀況怎麼樣
[01:04:08.000 --> 01:04:11.000]  或者你走來問我牧師我的靈性不太好
[01:04:11.000 --> 01:04:13.000]  不要緊你來跟我聊一會兒
[01:04:13.000 --> 01:04:15.000]  你不要一開始要我
[01:04:15.000 --> 01:04:20.000]  下屬靈的藥丹給你
[01:04:20.000 --> 01:04:22.000]  藥丹在聖經這麼多
[01:04:22.000 --> 01:04:26.000]  我怎麼知道哪一條適合你使用
[01:04:26.000 --> 01:04:27.000]  先看清楚
[01:04:27.000 --> 01:04:33.000]  耶穌看見當時猶太人整個猶太教的問題
[01:04:33.000 --> 01:04:37.000]  所以把正這個牧
[01:04:37.000 --> 01:04:38.000]  講出他的病症
[01:04:38.000 --> 01:04:40.000]  然後就下重藥
[01:04:40.000 --> 01:04:45.000]  頂子們我們真的要在這方面去努力一點功夫
[01:04:45.000 --> 01:04:48.000]  最後第三部份
[01:04:48.000 --> 01:04:51.000]  原來羞辱和被抬舉是在互動的
[01:04:51.000 --> 01:04:52.000]  就是十一十二節
[01:04:52.000 --> 01:04:55.000]  我們一起讀好不好十一十二節
[01:04:55.000 --> 01:04:57.000]  你們中間誰偉大
[01:04:57.000 --> 01:05:00.000]  誰就要作你們的用人
[01:05:00.000 --> 01:05:03.000]  凡至高的必降為悲
[01:05:03.000 --> 01:05:05.000]  自卑的必升為高
[01:05:05.000 --> 01:05:07.000]  這句聖經是很熟的
[01:05:07.000 --> 01:05:10.000]  差不多成日都講的了
[01:05:10.000 --> 01:05:13.000]  講什麼呢
[01:05:13.000 --> 01:05:14.000]  什麼自卑啊
[01:05:14.000 --> 01:05:17.000]  降悲啊
[01:05:17.000 --> 01:05:19.000]  升高降低啊
[01:05:19.000 --> 01:05:21.000]  講什麼呢
[01:05:21.000 --> 01:05:24.000]  有一樣東西做信徒的
[01:05:24.000 --> 01:05:26.000]  我們必須要做的功夫
[01:05:26.000 --> 01:05:28.000]  在聖經裡面也要介紹我們
[01:05:28.000 --> 01:05:30.000]  是要不住地就夜思想
[01:05:30.000 --> 01:05:36.000]  要留意著我們身邊任何會錯誤的信仰
[01:05:36.000 --> 01:05:38.000]  帶來的吸引力
[01:05:38.000 --> 01:05:41.000]  我們要學會怎樣去抗衡
[01:05:41.000 --> 01:05:46.000]  因此我們一方面可以更認識我們的主
[01:05:46.000 --> 01:05:49.000]  但另一方面我們也可以做一個
[01:05:49.000 --> 01:05:52.000]  合神心意的信徒
[01:05:52.000 --> 01:05:55.000]  在這段聖經當中有兩個字眼
[01:05:55.000 --> 01:05:57.000]  剛才我也重複提到的
[01:05:57.000 --> 01:06:02.000]  就是說升高和降悲
[01:06:02.000 --> 01:06:07.000]  這個字眼在原文裡面其實是兩個字
[01:06:07.000 --> 01:06:12.000]  一個字就是抬舉
[01:06:12.000 --> 01:06:14.000]  你們的程序表有寫嗎
[01:06:14.000 --> 01:06:15.000]  有沒有啊
[01:06:15.000 --> 01:06:16.000]  OK
[01:06:16.000 --> 01:06:17.000]  不要緊
[01:06:17.000 --> 01:06:19.000]  可能是我沒有放上去
[01:06:19.000 --> 01:06:21.000]  一個字是抬舉
[01:06:21.000 --> 01:06:24.000]  抬舉這個字眼是什麼意思呢
[01:06:24.000 --> 01:06:25.000]  被欣賞
[01:06:25.000 --> 01:06:29.000]  或者是被舉在十字架上
[01:06:29.000 --> 01:06:34.000]  另一個字就是降低
[01:06:34.000 --> 01:06:36.000]  就是羞辱的意思
[01:06:36.000 --> 01:06:40.000]  這個字是指被凌辱
[01:06:40.000 --> 01:06:43.000]  被恥笑
[01:06:43.000 --> 01:06:45.000]  被脾氣
[01:06:45.000 --> 01:06:48.000]  當我們有這兩個字眼的時候
[01:06:48.000 --> 01:06:49.000]  我們就會明白到
[01:06:49.000 --> 01:06:52.000]  上帝欣賞的是什麼人呢
[01:06:52.000 --> 01:06:55.000]  上帝原來最欣賞的人
[01:06:55.000 --> 01:07:00.000]  是那些以為自己是悲
[01:07:00.000 --> 01:07:04.000]  但是其實上帝是欣賞的
[01:07:04.000 --> 01:07:08.000]  或者那些甘願在上帝裡面降悲的人
[01:07:08.000 --> 01:07:11.000]  上帝也都會欣賞的
[01:07:11.000 --> 01:07:15.000]  其實這個凡自高的必降為悲
[01:07:15.000 --> 01:07:18.000]  自卑的必升為高
[01:07:18.000 --> 01:07:22.000]  其實耶穌在介紹的是他自己
[01:07:22.000 --> 01:07:25.000]  你說是他自己
[01:07:25.000 --> 01:07:27.000]  因為剛才我已經講過
[01:07:27.000 --> 01:07:29.000]  升高這個字眼
[01:07:29.000 --> 01:07:32.000]  除了是被講欣賞之外
[01:07:32.000 --> 01:07:36.000]  可以被指為釘在十字架上
[01:07:36.000 --> 01:07:38.000]  都是同一個字眼來的
[01:07:38.000 --> 01:07:41.000]  舉在十字架上面
[01:07:41.000 --> 01:07:45.000]  回應剛才耶穌所提出的
[01:07:45.000 --> 01:07:48.000]  這幫人的表現
[01:07:48.000 --> 01:07:52.000]  我們要做一個好的榜樣給他們知道
[01:07:52.000 --> 01:07:55.000]  耶穌是一個什麼樣的榜樣呢
[01:07:55.000 --> 01:07:57.000]  在人群當中
[01:07:57.000 --> 01:08:01.000]  他不會要求自己怎麼樣去威風
[01:08:01.000 --> 01:08:03.000]  反而他在當中
[01:08:03.000 --> 01:08:08.000]  他願意去做一個盧伏的形象
[01:08:08.000 --> 01:08:10.000]  你說牧師這個介紹很熟悉
[01:08:10.000 --> 01:08:12.000]  在哪裡出現過呢
[01:08:12.000 --> 01:08:14.000]  寫下來
[01:08:14.000 --> 01:08:19.000]  馬太福音二十章二十六至二十八節
[01:08:19.000 --> 01:08:21.000]  我們一起到那裡去看一看
[01:08:21.000 --> 01:08:30.000]  馬太福音二十章二十六至二十八節
[01:08:30.000 --> 01:08:33.000]  找到之後我們一起讀
[01:08:33.000 --> 01:08:37.000]  我們由二十四節開始讀起
[01:08:37.000 --> 01:08:40.000]  那十個門徒聽見
[01:08:40.000 --> 01:08:43.000]  就魯魯他的兄弟二人
[01:08:43.000 --> 01:08:46.000]  耶穌叫了他們來說
[01:08:46.000 --> 01:08:51.000]  你們知道外邦人有君王為主治理他們
[01:08:51.000 --> 01:08:55.000]  有大臣操權管束他們
[01:08:55.000 --> 01:08:57.000]  此事在你們中間
[01:08:57.000 --> 01:08:59.000]  不可這樣
[01:08:59.000 --> 01:09:01.000]  你們中間誰願為大
[01:09:01.000 --> 01:09:04.000]  就必作你的用人
[01:09:04.000 --> 01:09:06.000]  誰願為首
[01:09:06.000 --> 01:09:08.000]  就必作你們的僕人
[01:09:08.000 --> 01:09:10.000]  正如人子來
[01:09:10.000 --> 01:09:14.000]  不是要受人的服侍乃是要服侍人
[01:09:14.000 --> 01:09:18.000]  並且要捨命作多人的屬家
[01:09:18.000 --> 01:09:21.000]  這段聖經告訴我們
[01:09:21.000 --> 01:09:23.000]  這裡耶穌所指的
[01:09:23.000 --> 01:09:26.000]  降碑或是升高
[01:09:26.000 --> 01:09:28.000]  是指著自己說的
[01:09:28.000 --> 01:09:32.000]  首先他從一個信徒群體裡面看到
[01:09:32.000 --> 01:09:34.000]  原來當一個人
[01:09:34.000 --> 01:09:37.000]  以為想自己在一個群體裡面
[01:09:37.000 --> 01:09:39.000]  最威風的那個
[01:09:39.000 --> 01:09:41.000]  第二十章這裡所說到的
[01:09:41.000 --> 01:09:43.000]  原來有兩兄弟
[01:09:43.000 --> 01:09:44.000]  現在是耶穌的門徒
[01:09:44.000 --> 01:09:47.000]  他的母親來為他們兩個兒子
[01:09:47.000 --> 01:09:49.000]  去要求耶穌
[01:09:49.000 --> 01:09:53.000]  在將來神耶穌的國來臨的時候
[01:09:53.000 --> 01:09:57.000]  要將他們兩個兒子升為左右
[01:09:57.000 --> 01:10:00.000]  母親更想兒女
[01:10:00.000 --> 01:10:03.000]  但是耶穌說
[01:10:03.000 --> 01:10:06.000]  這兩個位置不是我決定
[01:10:06.000 --> 01:10:09.000]  因為不是要你威風
[01:10:09.000 --> 01:10:11.000]  但更重要的是
[01:10:11.000 --> 01:10:14.000]  如果他們想真是作為領袖的
[01:10:14.000 --> 01:10:17.000]  在當中要去做一個別人
[01:10:17.000 --> 01:10:20.000]  其他這個群體裡面的僕人
[01:10:20.000 --> 01:10:22.000]  服侍他們
[01:10:22.000 --> 01:10:24.000]  服侍這個題目
[01:10:24.000 --> 01:10:26.000]  我不想太詳細說
[01:10:26.000 --> 01:10:27.000]  也不是說到
[01:10:27.000 --> 01:10:30.000]  於是乎我們教會信徒就要彼此服侍
[01:10:30.000 --> 01:10:32.000]  就是說我們要對大家千依百順
[01:10:32.000 --> 01:10:34.000]  不是這樣的意思
[01:10:34.000 --> 01:10:38.000]  服侍的意思是盡你自己所有的恩慈
[01:10:38.000 --> 01:10:40.000]  來在當中付出
[01:10:40.000 --> 01:10:42.000]  幫助這個群體
[01:10:42.000 --> 01:10:46.000]  栽培它成一個更合神心意的群體
[01:10:46.000 --> 01:10:48.000]  耶穌在這裡其實指出的
[01:10:48.000 --> 01:10:50.000]  在這個群體當中
[01:10:50.000 --> 01:10:52.000]  這種的狀態
[01:10:52.000 --> 01:10:55.000]  就等同我耶穌基督
[01:10:55.000 --> 01:10:58.000]  將來要死在十字架上面的情況
[01:10:58.000 --> 01:11:04.000]  為什麼耶穌要捨身死在十字架上面
[01:11:04.000 --> 01:11:08.000]  因為祂要得著的是
[01:11:08.000 --> 01:11:11.000]  上帝扶神拯救人的心願
[01:11:11.000 --> 01:11:14.000]  當耶穌願意這樣做的時候
[01:11:14.000 --> 01:11:17.000]  即使祂舉在十字架上面
[01:11:17.000 --> 01:11:20.000]  人看似是一個懲罰
[01:11:20.000 --> 01:11:24.000]  但是在上帝從上望下來的時候
[01:11:24.000 --> 01:11:28.000]  這是上帝最恩惠的時候
[01:11:28.000 --> 01:11:31.000]  耶穌做了這個見證給他們知道
[01:11:31.000 --> 01:11:32.000]  什麼時候知道
[01:11:32.000 --> 01:11:33.000]  接下來會做的
[01:11:33.000 --> 01:11:34.000]  第二十七 二十八章
[01:11:34.000 --> 01:11:37.000]  但是去到那段時間之前
[01:11:37.000 --> 01:11:39.000]  門徒你們要預備好
[01:11:39.000 --> 01:11:43.000]  你要有我這份心態
[01:11:43.000 --> 01:11:45.000]  因為只有這樣的人的生命
[01:11:45.000 --> 01:11:49.000]  才能夠得到上帝的欣賞
[01:11:49.000 --> 01:11:50.000]  所以今天作為信徒
[01:11:50.000 --> 01:11:52.000]  你不用怕被人說
[01:11:52.000 --> 01:11:54.000]  你很差
[01:11:54.000 --> 01:11:57.000]  最重要是你能夠把你的恩賜付出
[01:11:57.000 --> 01:12:02.000]  去成為其他人屬靈的益處
[01:12:02.000 --> 01:12:04.000]  所以鄧英主媒
[01:12:04.000 --> 01:12:08.000]  原來羞辱和被抬舉
[01:12:08.000 --> 01:12:10.000]  在上帝的裡面
[01:12:10.000 --> 01:12:12.000]  我強調在上帝的裡面
[01:12:12.000 --> 01:12:16.000]  是互相的運作
[01:12:16.000 --> 01:12:18.000]  人體就不同
[01:12:18.000 --> 01:12:22.000]  人體就是升高就威水
[01:12:22.000 --> 01:12:26.000]  被貶抑就是一個失敗者
[01:12:26.000 --> 01:12:30.000]  但上帝將這兩者融在一起
[01:12:30.000 --> 01:12:31.000]  真正顯明的
[01:12:31.000 --> 01:12:34.000]  在耶穌基督的十字架上面
[01:12:34.000 --> 01:12:42.000]  今天在每一個信徒的生命裡面
[01:12:42.000 --> 01:12:44.000]  所以我們不是在這個時候
[01:12:44.000 --> 01:12:47.000]  要求自己有多威水
[01:12:47.000 --> 01:12:50.000]  如果我們屬靈的生命仍然認為
[01:12:50.000 --> 01:12:52.000]  我要在這個世界追求自己有多威水
[01:12:52.000 --> 01:12:54.000]  就等同於榮耀了神
[01:12:54.000 --> 01:12:56.000]  我可以告訴大家
[01:12:56.000 --> 01:12:58.000]  不一定
[01:12:58.000 --> 01:12:59.000]  因為當一個人以為
[01:12:59.000 --> 01:13:01.000]  自己的生命只有這幾十年的時候
[01:13:01.000 --> 01:13:04.000]  他就在這幾十年裡面不斷威水
[01:13:04.000 --> 01:13:06.000]  至於將來上帝欣不欣賞
[01:13:06.000 --> 01:13:07.000]  他們不在乎
[01:13:07.000 --> 01:13:11.000]  但信徒的生命卻是剛剛相反
[01:13:11.000 --> 01:13:12.000]  在這一刻
[01:13:12.000 --> 01:13:14.000]  無論你威水好不威水好
[01:13:14.000 --> 01:13:19.000]  只要在上帝裡面作合神心意的事
[01:13:19.000 --> 01:13:21.000]  再陪到這個社群
[01:13:21.000 --> 01:13:22.000]  好像耶穌在這裡
[01:13:22.000 --> 01:13:24.000]  針對這群群眾
[01:13:24.000 --> 01:13:26.000]  說這番話
[01:13:26.000 --> 01:13:31.000]  你就成為上帝合神心意的一人
[01:13:31.000 --> 01:13:34.000]  今天的教會為什麼變得很不倫不類呢
[01:13:34.000 --> 01:13:37.000]  最主要的原因就是
[01:13:37.000 --> 01:13:41.000]  我們不明白耶穌在這裡當中的教徒
[01:13:41.000 --> 01:13:49.000]  相反我們轉回民事和祭司的狀態
[01:13:49.000 --> 01:13:53.000]  教會風生水起就等同於福音興旺
[01:13:53.000 --> 01:13:56.000]  我告訴你
[01:13:56.000 --> 01:14:00.000]  我去過很多教會講道理
[01:14:00.000 --> 01:14:03.000]  成千人的教會我去過
[01:14:03.000 --> 01:14:05.000]  幾百人的教會我去過
[01:14:05.000 --> 01:14:09.000]  幾十人的教會我都去過
[01:14:09.000 --> 01:14:12.000]  我最責心的是什麼時間
[01:14:12.000 --> 01:14:15.000]  去了成千人二千人的教會講道
[01:14:15.000 --> 01:14:17.000]  講完之後
[01:14:17.000 --> 01:14:20.000]  大部份是沒有反應的
[01:14:20.000 --> 01:14:24.000]  你說牧師你怎麼知道他沒有反應
[01:14:24.000 --> 01:14:28.000]  我做牧者有兩樣東西可以知道你有沒有反應
[01:14:28.000 --> 01:14:32.000]  我說道的時候我看著你們每一個人
[01:14:32.000 --> 01:14:35.000]  你是不是在想事情是不是在思想
[01:14:35.000 --> 01:14:38.000]  我知道
[01:14:38.000 --> 01:14:44.000]  第二種就是完了崇拜他會不會跟你握手
[01:14:44.000 --> 01:14:46.000]  走都走不完
[01:14:46.000 --> 01:14:51.000]  祝福都還沒完他就已經飆出門去找喝茶
[01:14:51.000 --> 01:14:54.000]  那些你都知道的了
[01:14:54.000 --> 01:14:58.000]  丙子門
[01:14:58.000 --> 01:15:01.000]  今天的教會
[01:15:01.000 --> 01:15:05.000]  塑造了很多這種的信徒
[01:15:05.000 --> 01:15:12.000]  成千成萬去這些教會
[01:15:12.000 --> 01:15:15.000]  我自己作為牧者最責心看到這件事
[01:15:15.000 --> 01:15:20.000]  因為我相信上帝最責心的也是看到這樣的狀態
[01:15:20.000 --> 01:15:23.000]  今天透過這段聖經
[01:15:23.000 --> 01:15:30.000]  你會知道怎樣去面對今天我們的教會
[01:15:30.000 --> 01:15:33.000]  最可怕的是今天教會互相拍馬屁
[01:15:33.000 --> 01:15:35.000]  互相騙哄哄
[01:15:35.000 --> 01:15:37.000]  建造到幾迷倫迷換
[01:15:37.000 --> 01:15:39.000]  使你覺得自己好像很屬靈
[01:15:39.000 --> 01:15:42.000]  好像一間會所屬靈的會所一樣
