
[00:00:00.000 --> 00:00:01.760]  弟兄姊妹主 平安
[00:51:43.040 --> 00:51:44.040]  脫衣服
[00:51:44.040 --> 00:51:46.040]  撕開衣服
[00:51:46.040 --> 00:51:48.040]  有些信耶穌的人就寫
[00:51:48.040 --> 00:51:50.040]  I love Jesus
[00:51:50.040 --> 00:51:51.040]  會這樣的
[00:51:51.040 --> 00:51:53.040]  顯示你的信仰的狀況
[00:51:53.040 --> 00:51:56.040]  有時候他們會把衣服展示出來
[00:51:56.040 --> 00:51:58.040]  就像說了一集
[00:51:58.040 --> 00:51:59.040]  不可以
[00:51:59.040 --> 00:52:01.040]  總之在任何賽事裡面
[00:52:01.040 --> 00:52:03.040]  在任何球賽裡面的人
[00:52:03.040 --> 00:52:05.040]  都不可以去表明
[00:52:05.040 --> 00:52:09.040]  你有任何的信仰
[00:52:09.040 --> 00:52:11.040]  不過呢
[00:52:11.040 --> 00:52:13.040]  不過呢
[00:52:13.040 --> 00:52:14.040]  這裡說
[00:52:14.040 --> 00:52:16.040]  就是什麼呢
[00:52:16.040 --> 00:52:20.040]  但你是可以掛著綠色彩虹旗的
[00:52:20.040 --> 00:52:22.040]  所以剛剛最近
[00:52:22.040 --> 00:52:24.040]  其中在
[00:52:24.040 --> 00:52:26.040]  世界盃裡面
[00:52:26.040 --> 00:52:28.040]  在美國其中一個場地裡面
[00:52:28.040 --> 00:52:30.040]  他們
[00:52:30.040 --> 00:52:32.040]  那個
[00:52:32.040 --> 00:52:34.040]  比賽裡面
[00:52:34.040 --> 00:52:36.040]  就掛了綠色旗
[00:52:36.040 --> 00:52:40.040]  還有說了四個字
[00:52:40.040 --> 00:52:42.040]  什麼什麼球賽
[00:52:42.040 --> 00:52:44.040]  就是說那場比賽裡面
[00:52:44.040 --> 00:52:47.040]  是要尊重同性人士的
[00:52:47.040 --> 00:52:50.040]  我再發給大家看
[00:52:50.040 --> 00:52:52.040]  就是說
[00:52:52.040 --> 00:52:54.040]  這些是可以的
[00:52:54.040 --> 00:52:55.040]  但你可以告訴別人
[00:52:55.040 --> 00:52:56.040]  我信耶穌
[00:52:56.040 --> 00:52:58.040]  耶穌萬歲
[00:52:58.040 --> 00:53:00.040]  主佑榮耀
[00:53:00.040 --> 00:53:02.040]  這些全部
[00:53:02.040 --> 00:53:04.040]  都不可以在球賽裡面
[00:53:04.040 --> 00:53:05.040]  這個社會裡面
[00:53:05.040 --> 00:53:07.040]  就是這樣用雙重的標準
[00:53:07.040 --> 00:53:11.040]  去判斷我們信神的人
[00:53:11.040 --> 00:53:13.040]  反而不可以告訴別人信神
[00:53:13.040 --> 00:53:14.040]  不信神的人
[00:53:14.040 --> 00:53:15.040]  他們有些問題
[00:53:15.040 --> 00:53:19.040]  他們繼續可以說出的問題
[00:53:19.040 --> 00:53:21.040]  這些是會令我們面對著
[00:53:21.040 --> 00:53:23.040]  更加多的疑惑
[00:53:23.040 --> 00:53:24.040]  就好像
[00:53:24.040 --> 00:53:29.040]  以色列地裡面那群的百姓一樣
[00:53:29.040 --> 00:53:31.040]  但是神說
[00:53:31.040 --> 00:53:33.040]  任何在神的裡面犯了不同
[00:53:33.040 --> 00:53:35.040]  上帝不喜悅的事情的時候
[00:53:35.040 --> 00:53:36.040]  的人
[00:53:36.040 --> 00:53:38.040]  他們都要面對他們自己
[00:53:38.040 --> 00:53:40.040]  不同的罪
[00:53:40.040 --> 00:53:41.040]  在那一天
[00:53:41.040 --> 00:53:45.040]  神就會回來去審判這個世代
[00:53:45.040 --> 00:53:46.040]  所以我們
[00:53:46.040 --> 00:53:48.040]  不需要自己做審判官
[00:53:48.040 --> 00:53:50.040]  但你卻又要堅持你的信仰
[00:53:50.040 --> 00:53:52.040]  在這個社會裡面
[00:53:52.040 --> 00:53:54.040]  面對著不同的奧煉
[00:53:54.040 --> 00:53:55.040]  不同的困難
[00:53:55.040 --> 00:53:56.040]  不同的煉證的時候
[00:53:56.040 --> 00:53:58.040]  我們仍然要提升自己
[00:53:58.040 --> 00:53:59.040]  成為今天一樣
[00:53:59.040 --> 00:54:02.040]  可以獻給上帝
[00:54:02.040 --> 00:54:05.040]  所以今天和大家思考的就是
[00:54:05.040 --> 00:54:06.040]  今天
[00:54:06.040 --> 00:54:09.040]  確實可能我們是一個未報之日
[00:54:09.040 --> 00:54:11.040]  見不到一些報應
[00:54:11.040 --> 00:54:13.040]  在某些地方臨到
[00:54:13.040 --> 00:54:16.040]  但是我們要知道
[00:54:16.040 --> 00:54:17.040]  有一天
[00:54:17.040 --> 00:54:18.040]  要出現
[00:54:18.040 --> 00:54:19.040]  那一天
[00:54:19.040 --> 00:54:21.040]  可以是一個拯救的日子
[00:54:21.040 --> 00:54:23.040]  當你預備好的時候
[00:54:23.040 --> 00:54:25.040]  但當你
[00:54:25.040 --> 00:54:26.040]  如果想著
[00:54:26.040 --> 00:54:27.040]  既然
[00:54:27.040 --> 00:54:29.040]  這些的錯誤
[00:54:29.040 --> 00:54:32.040]  這些的惡報都沒有報的話
[00:54:32.040 --> 00:54:34.040]  你接著成為惡人的話
[00:54:34.040 --> 00:54:35.040]  到那一天
[00:54:35.040 --> 00:54:36.040]  審判來到
[00:54:36.040 --> 00:54:37.040]  你就成為了
[00:54:37.040 --> 00:54:39.040]  失望之日
[00:54:39.040 --> 00:54:43.040]  最後介紹一本書給大家
[00:54:43.040 --> 00:54:45.040]  不知道大家有沒有看過
[00:54:45.040 --> 00:54:48.040]  我自己有時候經常看完再翻看
[00:54:48.040 --> 00:54:49.040]  這本書叫
[00:54:49.040 --> 00:54:50.040]  與成功有約
[00:54:50.040 --> 00:54:53.040]  The Seven Habits of Highly Effective People
[00:54:53.040 --> 00:54:54.040]  這本書裡面
[00:54:54.040 --> 00:54:56.040]  是一本很出名的書
[00:54:56.040 --> 00:54:57.040]  其中它說
[00:54:57.040 --> 00:55:00.040]  怎樣能夠讓你成功
[00:55:00.040 --> 00:55:01.040]  成為一個有效的人
[00:55:01.040 --> 00:55:03.040]  其中說了七個的
[00:55:03.040 --> 00:55:05.040]  七個的習慣
[00:55:05.040 --> 00:55:06.040]  七個的習慣
[00:55:06.040 --> 00:55:07.040]  其中
[00:55:07.040 --> 00:55:08.040]  第二個習慣
[00:55:08.040 --> 00:55:10.040]  就是說怎樣成功
[00:55:10.040 --> 00:55:13.040]  就是以終為始
[00:55:13.040 --> 00:55:15.040]  以終為始
[00:55:15.040 --> 00:55:16.040]  即是說
[00:55:16.040 --> 00:55:19.040]  你期待著明天
[00:55:19.040 --> 00:55:21.040]  你是面對審判
[00:55:21.040 --> 00:55:24.040]  還是面對上帝拯救
[00:55:24.040 --> 00:55:25.040]  當你決定了
[00:55:25.040 --> 00:55:27.040]  你選擇哪個終結的時候
[00:55:27.040 --> 00:55:28.040]  你就今天
[00:55:28.040 --> 00:55:30.040]  你就要怎樣去生活
[00:55:30.040 --> 00:55:32.040]  來令到這件事發生
[00:55:34.040 --> 00:55:36.040]  令到這件事發生
[00:55:36.040 --> 00:55:38.040]  以終為始
[00:55:38.040 --> 00:55:42.040]  我們不是看現在多惡劣
[00:55:42.040 --> 00:55:43.040]  而是看終極
[00:55:43.040 --> 00:55:46.040]  我們究竟想蒙神的讚賞
[00:55:46.040 --> 00:55:49.040]  懸納我們成為一個可喜悅的祭物
[00:55:49.040 --> 00:55:52.040]  還是我們成為一個犯人
[00:55:52.040 --> 00:55:54.040]  在神的面前面對審判
[00:55:54.040 --> 00:55:56.040]  今天的你
[00:55:56.040 --> 00:55:58.040]  可以決定明天的你
[00:55:58.040 --> 00:56:00.040]  求主幫助我們
[00:56:00.040 --> 00:56:02.040]  今天要立志
[00:56:02.040 --> 00:56:06.040]  立志最後還有幾句說話
[00:56:06.040 --> 00:56:08.040]  我們一起讀這幾句說話
[00:56:08.040 --> 00:56:10.040]  好 開始
[00:56:10.040 --> 00:56:12.040]  思想決定行動
[00:56:12.040 --> 00:56:14.040]  行動決定習慣
[00:56:14.040 --> 00:56:16.040]  習慣決定品德
[00:56:16.040 --> 00:56:19.040]  品德決定命運
[00:56:19.040 --> 00:56:24.040]  究竟在很多年之後
[00:56:24.040 --> 00:56:26.040]  神跟你說
[00:56:26.040 --> 00:56:27.040]  你都有今天了
[00:56:27.040 --> 00:56:30.040]  究竟是什麼日子呢
[00:56:30.040 --> 00:56:31.040]  求主幫助我們
[00:56:31.040 --> 00:56:32.040]  我們一起祈禱
[00:56:32.040 --> 00:56:34.040]  天父我們去感謝你
[00:56:34.040 --> 00:56:37.040]  因為你讓馬拉基先知
[00:56:37.040 --> 00:56:40.040]  在他們面對困惑的世代裏
[00:56:40.040 --> 00:56:42.040]  作出審判的訊息
[00:56:42.040 --> 00:56:44.040]  一個挑戰的訊息
[00:56:44.040 --> 00:56:46.040]  以致我們真的能夠知道
[00:56:46.040 --> 00:56:49.040]  我們等待彌撞亞的來臨的時候
[00:56:49.040 --> 00:56:51.040]  究竟對我們是真的好還是壞
[00:56:51.040 --> 00:56:54.040]  要視乎我們怎樣活出我們的生命
[00:56:54.040 --> 00:56:56.040]  求主你幫助我們教會
[00:56:56.040 --> 00:56:58.040]  每一個聆聽你話語的人
[00:56:58.040 --> 00:57:00.040]  我們都有份心志
[00:57:00.040 --> 00:57:01.040]  有份悖念的心志
[00:57:01.040 --> 00:57:04.040]  我們要成為精金獻給上帝
[00:57:04.040 --> 00:57:05.040]  或許我們今天
[00:57:05.040 --> 00:57:08.040]  我們習慣了很悠閒
[00:57:08.040 --> 00:57:10.040]  很自在的生活
[00:57:10.040 --> 00:57:12.040]  但求主你幫助我們
[00:57:12.040 --> 00:57:16.040]  更加知道我們要有一種韌力
[00:57:16.040 --> 00:57:18.040]  去面對上帝你自己
[00:57:18.040 --> 00:57:20.040]  以致我們成為一個最好的祭物
[00:57:20.040 --> 00:57:21.040]  去獻給你
[00:57:21.040 --> 00:57:22.040]  幫助我們在這個世代裏
[00:57:22.040 --> 00:57:24.040]  堅守我們的信仰
[00:57:24.040 --> 00:57:27.040]  聽我們祈禱奉耶穌的名字而求
[00:57:27.040 --> 00:57:28.040]  阿們
