
[00:00:00.000 --> 00:00:02.720]  首先再次歡迎大家
[00:46:34.880 --> 00:46:38.000]  你是要讓我們明白你的心意
[00:46:38.000 --> 00:46:39.760]  明白聖經的教導
[00:46:39.760 --> 00:46:42.080]  祈求聖靈你在這個時間
[00:46:42.080 --> 00:46:43.520]  在每一個人的心裡做功
[00:46:43.520 --> 00:46:46.080]  無論是信了還是未信
[00:46:46.080 --> 00:46:48.720]  讓祂能夠對你有進一步的認識
[00:46:48.720 --> 00:46:50.880]  明白到今天到底
[00:46:50.880 --> 00:46:55.520]  我們是生活在什麼光景底下
[00:46:55.520 --> 00:46:58.400]  讓我們能夠在你面前
[00:46:58.400 --> 00:47:00.640]  如果受感動的時候
[00:47:00.640 --> 00:47:02.720]  不要塞住我們的耳朵
[00:47:02.720 --> 00:47:06.080]  不要硬心去拒絕
[00:47:06.080 --> 00:47:09.520]  讓我們有勇氣接受你的愛
[00:47:09.520 --> 00:47:13.840]  讓我們能夠對人生有更大的盼望
[00:47:13.840 --> 00:47:16.080]  讓我們的下半生
[00:47:16.080 --> 00:47:19.120]  能夠活得更加開心
[00:47:19.120 --> 00:47:21.360]  更加有價值
[00:47:21.360 --> 00:47:22.640]  謝謝你聽我們的祈禱
[00:47:22.640 --> 00:47:25.360]  謝謝你在我們當中
[00:47:25.360 --> 00:47:27.840]  接受我們對你的敬拜
[00:47:27.840 --> 00:47:29.840]  奉耶穌基督的誓命
[00:47:29.840 --> 00:47:30.400]  阿們
