
[00:00:00.000 --> 00:00:04.400]  今晚繼續在大家當中有機會分享神的說話
[00:52:53.000 --> 00:52:55.000]  那種才是真正滿足的喜樂
[00:52:55.000 --> 00:52:57.000]  我知道
[00:52:57.000 --> 00:52:59.000]  我不但要聽到
[00:52:59.000 --> 00:53:01.000]  我還要自己去實踐
[00:53:01.000 --> 00:53:03.000]  這個很難學的功課
[00:53:03.000 --> 00:53:05.000]  結果神賜福給我
[00:53:05.000 --> 00:53:07.000]  將這個嫌隙
[00:53:07.000 --> 00:53:09.000]  可以解決
[00:53:09.000 --> 00:53:11.000]  但我發現
[00:53:11.000 --> 00:53:13.000]  很多弟兄姊妹
[00:53:13.000 --> 00:53:15.000]  他們不相信
[00:53:15.000 --> 00:53:17.000]  原來在弟兄姊妹之間
[00:53:17.000 --> 00:53:19.000]  出現的嫌隙
[00:53:19.000 --> 00:53:21.000]  是可以解決的
[00:53:21.000 --> 00:53:23.000]  他們說不能改的
[00:53:23.000 --> 00:53:25.000]  怎樣都不能改的
[00:53:27.000 --> 00:53:29.000]  我不知道
[00:53:29.000 --> 00:53:31.000]  我想請問你
[00:53:31.000 --> 00:53:33.000]  請你誠實回答
[00:53:33.000 --> 00:53:37.000]  你有沒有受過人的傷害?
[00:53:37.000 --> 00:53:41.000]  有沒有?
[00:53:41.000 --> 00:53:45.000]  你有沒有傷害過別人?
[00:53:45.000 --> 00:53:47.000]  謝謝你
[00:53:47.000 --> 00:53:51.000]  你想不想解決?
[00:53:51.000 --> 00:53:55.000]  不如今晚解決吧
[00:53:55.000 --> 00:53:57.000]  我想教你說一個
[00:53:57.000 --> 00:53:59.000]  基督徒的三字經
[00:53:59.000 --> 00:54:01.000]  基督徒的三字經
[00:54:01.000 --> 00:54:03.000]  是什麼呢?
[00:54:03.000 --> 00:54:05.000]  譬如
[00:54:05.000 --> 00:54:07.000]  謝謝你
[00:54:07.000 --> 00:54:09.000]  欣賞你
[00:54:09.000 --> 00:54:13.000]  有些難說的
[00:54:13.000 --> 00:54:17.000]  我愛你
[00:54:17.000 --> 00:54:19.000]  弟兄說不說得出來?
[00:54:19.000 --> 00:54:21.000]  我到現在都不太說得出來
[00:54:21.000 --> 00:54:23.000]  不知為何
[00:54:23.000 --> 00:54:25.000]  弟兄很難說
[00:54:25.000 --> 00:54:27.000]  牧師有沒有問題?
[00:54:27.000 --> 00:54:31.000]  牧師沒有問題
[00:54:31.000 --> 00:54:35.000]  更難的是
[00:54:35.000 --> 00:54:37.000]  對不起
[00:54:37.000 --> 00:54:39.000]  請你原諒我
[00:54:39.000 --> 00:54:41.000]  但我發現
[00:54:41.000 --> 00:54:43.000]  這正正就是教會本來
[00:54:43.000 --> 00:54:45.000]  應該有的彼此的關係
[00:54:45.000 --> 00:54:47.000]  為何我們容許
[00:54:47.000 --> 00:54:49.000]  嚴拘蠶食整個教會的淑女氣氛?
[00:54:49.000 --> 00:54:51.000]  為何容許
[00:54:51.000 --> 00:54:53.000]  弟兄姊妹之間破壞的關係
[00:54:53.000 --> 00:54:55.000]  影響我和上帝的關係?
[00:54:55.000 --> 00:54:57.000]  為何我不相信
[00:54:57.000 --> 00:54:59.000]  照著神的方法
[00:54:59.000 --> 00:55:01.000]  然後我們可以喜樂滿足?
[00:55:01.000 --> 00:55:03.000]  為何我們知道
[00:55:03.000 --> 00:55:05.000]  我們不去實踐?
[00:55:05.000 --> 00:55:07.000]  我們一起祈禱
[00:55:07.000 --> 00:55:09.000]  願榮耀歸給我們天上的父神
[00:55:09.000 --> 00:55:15.000]  主耶穌我們很難想像
[00:55:15.000 --> 00:55:17.000]  我們班滿有罪污
[00:55:17.000 --> 00:55:19.000]  事事軟弱
[00:55:19.000 --> 00:55:21.000]  不得罪你的罪人
[00:55:21.000 --> 00:55:23.000]  你竟然愛我們愛到底
[00:55:23.000 --> 00:55:25.000]  沒有計較
[00:55:25.000 --> 00:55:27.000]  我們的軟弱
[00:55:27.000 --> 00:55:29.000]  你甘心在十字架上
[00:55:29.000 --> 00:55:31.000]  袋贖的雄恩
[00:55:31.000 --> 00:55:33.000]  和一直
[00:55:33.000 --> 00:55:35.000]  為我們代禱
[00:55:35.000 --> 00:55:37.000]  以致到我們今天能夠
[00:55:37.000 --> 00:55:39.000]  在恩典當中
[00:55:39.000 --> 00:55:41.000]  領受你豐盛的慈愛
[00:55:41.000 --> 00:55:43.000]  我們欣賞衷心的感恩
[00:55:43.000 --> 00:55:45.000]  剛才我們唱的詩歌說
[00:55:45.000 --> 00:55:47.000]  讓我們向世界
[00:55:47.000 --> 00:55:49.000]  展示
[00:55:49.000 --> 00:55:51.000]  活出這份的愛
[00:55:51.000 --> 00:55:53.000]  但願這也是
[00:55:53.000 --> 00:55:55.000]  見到浸信會的眾弟兄姊妹
[00:55:55.000 --> 00:55:57.000]  在神面前的禱告
[00:55:57.000 --> 00:55:59.000]  我們很盼望你的愛
[00:55:59.000 --> 00:56:01.000]  彼此的寬恕
[00:56:01.000 --> 00:56:03.000]  互相的欣賞
[00:56:03.000 --> 00:56:05.000]  充滿在你自己的子民當中
[00:56:05.000 --> 00:56:09.000]  願這裡成為
[00:56:09.000 --> 00:56:11.000]  向世界展示愛的地方
[00:56:11.000 --> 00:56:13.000]  求你賜福在這裡
[00:56:13.000 --> 00:56:15.000]  默默艱苦
[00:56:15.000 --> 00:56:17.000]  牧養的弟兄姊妹
[00:56:17.000 --> 00:56:19.000]  我們一班的童工、牧者、長執
[00:56:19.000 --> 00:56:21.000]  堅立他們
[00:56:21.000 --> 00:56:23.000]  手所在功
[00:56:23.000 --> 00:56:25.000]  叫他們在困難裡
[00:56:25.000 --> 00:56:27.000]  仍然見到是上帝的呼召
[00:56:27.000 --> 00:56:29.000]  我們有滿足的喜樂
[00:56:29.000 --> 00:56:31.000]  願每一個
[00:56:31.000 --> 00:56:33.000]  誠心實意遵行神說話的弟兄姊妹
[00:56:33.000 --> 00:56:35.000]  你賜福他們
[00:56:35.000 --> 00:56:37.000]  讓他們更有能力
[00:56:37.000 --> 00:56:39.000]  去勝過人的軟弱
[00:56:39.000 --> 00:56:41.000]  去活出上帝給我們的愛
[00:56:41.000 --> 00:56:43.000]  我們這樣的祈禱
[00:56:43.000 --> 00:56:45.000]  都基督聖名祈禱
[00:56:45.000 --> 00:56:47.000]  阿們
