
[00:00:00.000 --> 00:00:04.320]  為什麼叫做第二個亞當呢?
[00:44:23.820 --> 00:44:25.820]  亦是上帝期待著我們
[00:44:25.820 --> 00:44:28.820]  所學習這種不一樣的愛
[00:44:28.820 --> 00:44:32.820]  竭力去表達你的感情
[00:44:32.820 --> 00:44:34.820]  會挑黃愛
[00:44:34.820 --> 00:44:36.820]  你留意竭力的意思就是說
[00:44:36.820 --> 00:44:39.820]  無論對方的反應怎樣
[00:44:39.820 --> 00:44:41.820]  我會竭力表達
[00:44:41.820 --> 00:44:42.820]  我告訴對方
[00:44:42.820 --> 00:44:44.820]  How I feel
[00:44:44.820 --> 00:44:46.820]  How I choose
[00:44:46.820 --> 00:44:47.820]  然後
[00:44:47.820 --> 00:44:49.820]  有情無恨
[00:44:49.820 --> 00:44:50.820]  或者有恨無情
[00:44:50.820 --> 00:44:53.820]  I have feeling but I have no action
[00:44:53.820 --> 00:44:57.820]  I have action but I have no feeling
[00:44:57.820 --> 00:45:00.820]  這個都會傷害愛的
[00:45:00.820 --> 00:45:01.820]  然後
[00:45:01.820 --> 00:45:03.820]  厚情而恨
[00:45:03.820 --> 00:45:04.820]  愛而死是什麼意思
[00:45:04.820 --> 00:45:06.820]  我等到我有些spark
[00:45:06.820 --> 00:45:08.820]  然後我才有表達出來
[00:45:08.820 --> 00:45:11.820]  等到我有些愛的感受
[00:45:11.820 --> 00:45:14.820]  然後我才去關心你
[00:45:14.820 --> 00:45:16.820]  如果是這樣的話
[00:45:16.820 --> 00:45:17.820]  你等著我感受你
[00:45:17.820 --> 00:45:20.820]  等著那些火花來的話
[00:45:20.820 --> 00:45:23.820]  可能It never comes
[00:45:23.820 --> 00:45:27.820]  有時兩夫婦的關係就是這樣
[00:45:27.820 --> 00:45:30.820]  大家都等著有些火花
[00:45:30.820 --> 00:45:31.820]  結婚一兩年之後
[00:45:31.820 --> 00:45:32.820]  老夫老妻
[00:45:32.820 --> 00:45:35.820]  然後好像不是未到
[00:45:35.820 --> 00:45:37.820]  OK
[00:45:37.820 --> 00:45:39.820]  不知道為什麼
[00:45:39.820 --> 00:45:41.820]  為什麼會這樣
[00:45:41.820 --> 00:45:45.820]  是不是做錯了決定
[00:45:45.820 --> 00:45:46.820]  不是
[00:45:46.820 --> 00:45:49.820]  而是因為你等著那個感受
[00:45:49.820 --> 00:45:52.820]  無論你的感受
[00:45:52.820 --> 00:45:54.820]  或者環境告訴你
[00:45:54.820 --> 00:45:56.820]  你應該選擇什麼
[00:45:56.820 --> 00:45:58.820]  但你選擇的是愛
[00:45:58.820 --> 00:45:59.820]  所以
[00:45:59.820 --> 00:46:05.820]  領姐妹當我們的關係來到谷底
[00:46:05.820 --> 00:46:08.820]  怎麼辦
[00:46:08.820 --> 00:46:10.820]  當關係來到谷底的時候
[00:46:10.820 --> 00:46:12.820]  我們不要害怕
[00:46:12.820 --> 00:46:15.820]  因為愛裡沒有懼怕
[00:46:15.820 --> 00:46:18.820]  完全的愛可以把懼怕除去
[00:46:18.820 --> 00:46:19.820]  因為懼怕含有刑罰
[00:46:19.820 --> 00:46:23.820]  懼怕那些人在愛裡還未完全
[00:46:23.820 --> 00:46:26.820]  所以當你的關係好像來到谷底的時候
[00:46:26.820 --> 00:46:30.820]  不要懼怕
[00:46:30.820 --> 00:46:33.820]  恐懼是捆綁
[00:46:33.820 --> 00:46:36.820]  愛能夠釋放
[00:46:36.820 --> 00:46:43.820]  愛能夠改變
[00:46:43.820 --> 00:46:45.820]  我在牧會這麼多年來說
[00:46:45.820 --> 00:46:48.820]  我真的體會到這個事實
[00:46:48.820 --> 00:46:52.820]  因為做牧師很多時候
[00:46:52.820 --> 00:46:56.820]  你猜問我做牧師最難的是什麼
[00:46:56.820 --> 00:46:58.820]  最難的地方和最time consuming的東西
[00:46:58.820 --> 00:47:00.820]  最我不想做的東西
[00:47:00.820 --> 00:47:01.820]  就是做輔導
[00:47:01.820 --> 00:47:03.820]  還有做夫妻的輔導
[00:47:03.820 --> 00:47:04.820]  這個要命
[00:47:04.820 --> 00:47:07.820]  因為不是一個session兩個session搞定
[00:47:07.820 --> 00:47:09.820]  有時候要搞幾個月
[00:47:09.820 --> 00:47:11.820]  一整年
[00:47:11.820 --> 00:47:12.820]  但我告訴你
[00:47:12.820 --> 00:47:13.820]  今天在我的教會裡
[00:47:13.820 --> 00:47:16.820]  有幾個叫做model family
[00:47:16.820 --> 00:47:18.820]  model marriage
[00:47:18.820 --> 00:47:26.820]  很多人覺得他們真是很好的夫妻
[00:47:26.820 --> 00:47:31.820]  這個model marriage都是曾幾何時
[00:47:31.820 --> 00:47:32.820]  快要散了
[00:47:32.820 --> 00:47:34.820]  然後我花了很多時間
[00:47:34.820 --> 00:47:35.820]  不是在於我
[00:47:35.820 --> 00:47:38.820]  而是看到他們生命的改變
[00:47:38.820 --> 00:47:40.820]  我只是帶他們回到神的面前
[00:47:40.820 --> 00:47:41.820]  告訴他們
[00:47:41.820 --> 00:47:43.820]  毀身在上帝的上面
[00:47:43.820 --> 00:47:45.820]  然後不要怕
[00:47:45.820 --> 00:47:46.820]  繼續愛
[00:47:46.820 --> 00:47:49.820]  然後看到他們慢慢的改變
[00:47:49.820 --> 00:47:50.820]  有一個
[00:47:50.820 --> 00:47:53.820]  我和Loretta親自去
[00:47:53.820 --> 00:47:55.820]  凌晨打電話給我們
[00:47:55.820 --> 00:47:56.820]  不是她打給我們
[00:47:56.820 --> 00:47:58.820]  是兒女打給我們
[00:47:58.820 --> 00:48:00.820]  我媽媽打架
[00:48:00.820 --> 00:48:02.820]  扔飛碟
[00:48:02.820 --> 00:48:04.820]  整個房子都碎了
[00:48:04.820 --> 00:48:08.820]  扔到一刻要去
[00:48:08.820 --> 00:48:10.820]  可能生命有關
[00:48:10.820 --> 00:48:11.820]  馬上開車去那裡
[00:48:11.820 --> 00:48:13.820]  然後就在那裡開始
[00:48:13.820 --> 00:48:16.820]  這對夫婦
[00:48:16.820 --> 00:48:18.820]  現在在教會裡
[00:48:18.820 --> 00:48:19.820]  沒有人知道發生什麼事
[00:48:19.820 --> 00:48:21.820]  因為這是我們做的寶物
[00:48:21.820 --> 00:48:23.820]  從來不告訴別人這是誰
[00:48:23.820 --> 00:48:26.820]  但這對夫婦經過了二十年之後
[00:48:26.820 --> 00:48:31.820]  這對夫婦成為了全教會的模特兒家庭
[00:48:31.820 --> 00:48:34.820]  一塌糊塗
[00:48:34.820 --> 00:48:37.820]  差點連命都沒了
[00:48:37.820 --> 00:48:38.820]  但是
[00:48:38.820 --> 00:48:40.820]  他們繼續的去愛
[00:48:40.820 --> 00:48:42.820]  這是我給他們的鼓勵
[00:48:42.820 --> 00:48:43.820]  然後我們愛
[00:48:43.820 --> 00:48:45.820]  因為神才愛我們
[00:48:45.820 --> 00:48:47.820]  頂智媛我最後告訴你
[00:48:47.820 --> 00:48:49.820]  基督的大愛
[00:48:49.820 --> 00:48:52.820]  肯定是一個起死回生的大愛
[00:48:52.820 --> 00:48:55.820]  你不相信
[00:48:55.820 --> 00:48:57.820]  因為你沒有試過
[00:48:57.820 --> 00:49:01.820]  但如果你嘗試去接受耶穌基督這個愛
[00:49:01.820 --> 00:49:04.820]  然後你領受這份愛
[00:49:04.820 --> 00:49:06.820]  然後將這份愛活出來
[00:49:06.820 --> 00:49:08.820]  你看看這份愛
[00:49:08.820 --> 00:49:10.820]  可以在你生命裡
[00:49:10.820 --> 00:49:12.820]  所發動的影響
[00:49:12.820 --> 00:49:15.820]  是何等的巨大
[00:49:15.820 --> 00:49:17.820]  我們從低頭開始祈禱
