
[00:00:00.000 --> 00:00:02.000]  菩薩師父讓我們先聽神的導議
[00:33:54.500 --> 00:33:55.500]  但是這班同工叫保羅不要去
[00:33:55.500 --> 00:33:56.500]  但是這班同工叫保羅不要去
[00:33:56.500 --> 00:33:57.500]  但是這班同工叫保羅不要去
[00:33:57.500 --> 00:33:58.500]  但是這班同工叫保羅不要去
[00:33:58.500 --> 00:33:59.500]  但是這班同工叫保羅不要去
[00:33:59.500 --> 00:34:00.500]  但是這班同工叫保羅不要去
[00:34:00.500 --> 00:34:01.500]  但是這班同工叫保羅不要去
[00:34:01.500 --> 00:34:02.500]  但是這班同工叫保羅不要去
[00:34:02.500 --> 00:34:03.500]  但是這班同工叫保羅不要去
[00:34:03.500 --> 00:34:04.500]  但是這班同工叫保羅不要去
[00:34:04.500 --> 00:34:05.500]  但是這班同工叫保羅不要去
[00:34:05.500 --> 00:34:06.500]  但是這班同工叫保羅不要去
[00:34:06.500 --> 00:34:07.500]  但是這班同工叫保羅不要去
[00:34:07.500 --> 00:34:08.500]  但是這班同工叫保羅不要去
[00:34:08.500 --> 00:34:09.500]  但是這班同工叫保羅不要去
[00:34:09.500 --> 00:34:10.500]  但是這班同工叫保羅不要去
[00:34:10.500 --> 00:34:11.500]  但是這班同工叫保羅不要去
[00:34:11.500 --> 00:34:12.500]  但是這班同工叫保羅不要去
[00:34:12.500 --> 00:34:13.500]  但是這班同工叫保羅不要去
[00:34:13.500 --> 00:34:14.500]  但是這班同工叫保羅不要去
[00:34:14.500 --> 00:34:15.500]  但是這班同工叫保羅不要去
[00:34:15.500 --> 00:34:16.500]  但是這班同工叫保羅不要去
[00:34:16.500 --> 00:34:17.500]  但是這班同工叫保羅不要去
[00:34:17.500 --> 00:34:18.500]  但是這班同工叫保羅不要去
[00:34:18.500 --> 00:34:37.500]  但是這班同工叫保羅不要去
[00:34:37.500 --> 00:34:40.500]  但是這班同工叫保羅不要去
[00:34:40.500 --> 00:34:42.500]  但是這班同工叫保羅不要去
[00:34:42.500 --> 00:34:51.500]  但是這班同工叫保羅不要去
[00:34:51.500 --> 00:34:52.500]  但是這班同工叫保羅不要去
[00:34:52.500 --> 00:34:53.500]  但是這班同工叫保羅不要去
[00:34:53.500 --> 00:34:54.500]  但是這班同工叫保羅不要去
[00:34:54.500 --> 00:34:55.500]  但是這班同工叫保羅不要去
[00:34:55.500 --> 00:34:56.500]  但是這班同工叫保羅不要去
[00:34:56.500 --> 00:34:57.500]  但是這班同工叫保羅不要去
[00:34:57.500 --> 00:34:58.500]  但是這班同工叫保羅不要去
[00:34:58.500 --> 00:34:59.500]  但是這班同工叫保羅不要去
[00:34:59.500 --> 00:35:00.500]  但是這班同工叫保羅不要去
[00:35:00.500 --> 00:35:01.500]  但是這班同工叫保羅不要去
[00:35:01.500 --> 00:35:02.500]  但是這班同工叫保羅不要去
[00:35:02.500 --> 00:35:03.500]  但是這班同工叫保羅不要去
[00:35:03.500 --> 00:35:04.500]  但是這班同工叫保羅不要去
[00:35:04.500 --> 00:35:05.500]  但是這班同工叫保羅不要去
[00:35:05.500 --> 00:35:06.500]  但是這班同工叫保羅不要去
[00:35:06.500 --> 00:35:07.500]  但是這班同工叫保羅不要去
[00:35:07.500 --> 00:35:08.500]  但是這班同工叫保羅不要去
[00:35:08.500 --> 00:35:12.500]  但是這班同工叫保羅不要去
[00:35:12.500 --> 00:35:13.500]  但是這班同工叫保羅不要去
[00:35:13.500 --> 00:35:14.500]  但是這班同工叫保羅不要去
[00:35:14.500 --> 00:35:15.500]  但是這班同工叫保羅不要去
[00:35:15.500 --> 00:35:16.500]  但是這班同工叫保羅不要去
[00:35:16.500 --> 00:35:17.500]  但是這班同工叫保羅不要去
[00:35:17.500 --> 00:35:18.500]  但是這班同工叫保羅不要去
[00:35:18.500 --> 00:35:19.500]  但是這班同工叫保羅不要去
[00:35:19.500 --> 00:35:20.500]  但是這班同工叫保羅不要去
[00:35:20.500 --> 00:35:21.500]  但是這班同工叫保羅不要去
[00:35:21.500 --> 00:35:22.500]  但是這班同工叫保羅不要去
[00:35:22.500 --> 00:35:23.500]  但是這班同工叫保羅不要去
[00:35:23.500 --> 00:35:24.500]  但是這班同工叫保羅不要去
[00:35:24.500 --> 00:35:25.500]  但是這班同工叫保羅不要去
[00:35:25.500 --> 00:35:26.500]  但是這班同工叫保羅不要去
[00:35:26.500 --> 00:35:27.500]  但是這班同工叫保羅不要去
[00:35:27.500 --> 00:35:28.500]  但是這班同工叫保羅不要去
[00:35:28.500 --> 00:35:29.500]  但是這班同工叫保羅不要去
[00:35:29.500 --> 00:35:58.500]  但是這班同工叫保羅不要去
[00:36:00.500 --> 00:36:03.500]  我們看聖經作者怎樣介紹保羅回應
[00:36:03.500 --> 00:36:04.500]  我們看聖經作者怎樣介紹保羅回應
[00:36:04.500 --> 00:36:05.500]  我們看保羅的回應
[00:36:05.500 --> 00:36:10.500]  充分反映出寫《司徒行傳》的作者了解到保羅的狀態
[00:36:10.500 --> 00:36:15.500]  充分顯明地寫《十多行傳》作者了解到保羅的狀態
[00:36:15.500 --> 00:36:16.500]  充分顯明地寫《十多行傳》作者了解到保羅的狀態
[00:36:16.500 --> 00:36:17.500]  保羅既不聽勸
[00:36:17.500 --> 00:36:18.500]  保羅既不聽勸
[00:36:18.500 --> 00:36:19.500]  我們就住口了
[00:36:19.500 --> 00:36:20.500]  我們就住了口
[00:36:20.500 --> 00:36:21.500]  只說
[00:36:21.500 --> 00:36:22.500]  只說
[00:36:22.500 --> 00:36:23.500]  願主的旨意成就變了
[00:36:23.500 --> 00:36:24.500]  願主的旨意成就變了
[00:36:24.500 --> 00:36:25.500]  願主的旨意成就變了
[00:36:25.500 --> 00:36:26.500]  願主的旨意成就變了
[00:36:26.500 --> 00:36:30.500]  願主的旨意成就變了
[00:36:30.500 --> 00:36:31.500]  願主的旨意成就變了
[00:36:31.500 --> 00:36:32.500]  願主的旨意成就變了
[00:36:32.500 --> 00:36:33.500]  願主的旨意成就變了
[00:36:33.500 --> 00:36:34.500]  願主的旨意成就變了
[00:36:34.500 --> 00:36:35.500]  願主的旨意成就變了
[00:36:35.500 --> 00:36:36.500]  願主的旨意成就變了
[00:36:36.500 --> 00:36:37.500]  願主的旨意成就變了
[00:36:37.500 --> 00:36:38.500]  願主的旨意成就變了
[00:36:38.500 --> 00:36:39.500]  願主的旨意成就變了
[00:36:39.500 --> 00:36:40.500]  願主的旨意成就變了
[00:36:40.500 --> 00:36:41.500]  願主的旨意成就變了
[00:36:41.500 --> 00:36:42.500]  願主的旨意成就變了
[00:36:42.500 --> 00:36:43.500]  願主的旨意成就變了
[00:36:43.500 --> 00:36:44.500]  願主的旨意成就變了
[00:36:44.500 --> 00:36:45.500]  願主的旨意成就變了
[00:36:45.500 --> 00:36:46.500]  願主的旨意成就變了
[00:36:46.500 --> 00:36:47.500]  願主的旨意成就變了
[00:36:47.500 --> 00:37:08.500]  願主的旨意成就變了
[00:37:18.500 --> 00:37:19.500]  願主的旨意成就變了
[00:37:19.500 --> 00:37:20.500]  願主的旨意成就變了
[00:37:20.500 --> 00:37:21.500]  願主的旨意成就變了
[00:37:21.500 --> 00:37:22.500]  願主的旨意成就變了
[00:37:22.500 --> 00:37:23.500]  願主的旨意成就變了
[00:37:23.500 --> 00:37:24.500]  願主的旨意成就變了
[00:37:24.500 --> 00:37:25.500]  願主的旨意成就變了
[00:37:25.500 --> 00:37:26.500]  願主的旨意成就變了
[00:37:26.500 --> 00:37:27.500]  願主的旨意成就變了
[00:37:27.500 --> 00:37:28.500]  願主的旨意成就變了
[00:37:28.500 --> 00:37:29.500]  願主的旨意成就變了
[00:37:29.500 --> 00:37:30.500]  願主的旨意成就變了
[00:37:30.500 --> 00:37:31.500]  願主的旨意成就變了
[00:37:31.500 --> 00:37:32.500]  願主的旨意成就變了
[00:37:32.500 --> 00:37:33.500]  願主的旨意成就變了
[00:37:33.500 --> 00:37:34.500]  願主的旨意成就變了
[00:37:34.500 --> 00:37:35.500]  願主的旨意成就變了
[00:37:35.500 --> 00:37:36.500]  願主的旨意成就變了
[00:37:36.500 --> 00:37:52.500]  願主的旨意成就變了
[00:37:52.500 --> 00:37:53.500]  願主的旨意成就變了
[00:37:53.500 --> 00:37:54.500]  願主的旨意成就變了
[00:37:54.500 --> 00:37:55.500]  願主的旨意成就變了
[00:37:55.500 --> 00:37:56.500]  願主的旨意成就變了
[00:37:56.500 --> 00:37:57.500]  願主的旨意成就變了
[00:37:57.500 --> 00:37:58.500]  願主的旨意成就變了
[00:37:58.500 --> 00:37:59.500]  願主的旨意成就變了
[00:37:59.500 --> 00:38:00.500]  願主的旨意成就變了
[00:38:00.500 --> 00:38:01.500]  願主的旨意成就變了
[00:38:01.500 --> 00:38:02.500]  願主的旨意成就變了
[00:38:02.500 --> 00:38:03.500]  願主的旨意成就變了
[00:38:03.500 --> 00:38:04.500]  願主的旨意成就變了
[00:38:04.500 --> 00:38:05.500]  願主的旨意成就變了
[00:38:05.500 --> 00:38:06.500]  願主的旨意成就變了
[00:38:06.500 --> 00:38:07.500]  願主的旨意成就變了
[00:38:07.500 --> 00:38:08.500]  願主的旨意成就變了
[00:38:08.500 --> 00:38:09.500]  願主的旨意成就變了
[00:38:09.500 --> 00:38:10.500]  願主的旨意成就變了
[00:38:10.500 --> 00:38:11.500]  願主的旨意成就變了
[00:38:11.500 --> 00:38:12.500]  願主的旨意成就變了
[00:38:12.500 --> 00:38:13.500]  願主的旨意成就變了
[00:38:13.500 --> 00:38:14.500]  願主的旨意成就變了
[00:38:14.500 --> 00:38:15.500]  願主的旨意成就變了
[00:38:15.500 --> 00:38:16.500]  願主的旨意成就變了
[00:38:16.500 --> 00:38:17.500]  願主的旨意成就變了
[00:38:17.500 --> 00:38:18.500]  願主的旨意成就變了
[00:38:18.500 --> 00:38:19.500]  願主的旨意成就變了
[00:38:19.500 --> 00:38:20.500]  願主的旨意成就變了
[00:38:20.500 --> 00:38:21.500]  願主的旨意成就變了
[00:38:21.500 --> 00:38:22.500]  願主的旨意成就變了
[00:38:22.500 --> 00:38:23.500]  願主的旨意成就變了
[00:38:23.500 --> 00:38:37.500]  願主的旨意成就變了
[00:38:37.500 --> 00:38:38.500]  願主的旨意成就變了
[00:38:38.500 --> 00:38:39.500]  願主的旨意成就變了
[00:38:39.500 --> 00:38:40.500]  願主的旨意成就變了
[00:38:40.500 --> 00:38:41.500]  願主的旨意成就變了
[00:38:41.500 --> 00:38:42.500]  願主的旨意成就變了
[00:38:42.500 --> 00:38:43.500]  願主的旨意成就變了
[00:38:43.500 --> 00:38:44.500]  願主的旨意成就變了
[00:38:44.500 --> 00:38:45.500]  願主的旨意成就變了
[00:38:45.500 --> 00:38:46.500]  願主的旨意成就變了
[00:38:46.500 --> 00:38:47.500]  願主的旨意成就變了
[00:38:47.500 --> 00:38:48.500]  願主的旨意成就變了
[00:38:48.500 --> 00:38:49.500]  願主的旨意成就變了
[00:38:49.500 --> 00:38:50.500]  願主的旨意成就變了
[00:38:50.500 --> 00:38:51.500]  願主的旨意成就變了
[00:38:51.500 --> 00:38:52.500]  願主的旨意成就變了
[00:38:52.500 --> 00:38:53.500]  願主的旨意成就變了
[00:38:53.500 --> 00:38:54.500]  願主的旨意成就變了
[00:38:54.500 --> 00:38:55.500]  願主的旨意成就變了
[00:38:55.500 --> 00:38:56.500]  願主的旨意成就變了
[00:38:56.500 --> 00:38:57.500]  願主的旨意成就變了
[00:38:57.500 --> 00:38:58.500]  願主的旨意成就變了
[00:38:58.500 --> 00:38:59.500]  願主的旨意成就變了
[00:38:59.500 --> 00:39:00.500]  願主的旨意成就變了
[00:39:00.500 --> 00:39:01.500]  願主的旨意成就變了
[00:39:01.500 --> 00:39:02.500]  願主的旨意成就變了
[00:39:02.500 --> 00:39:03.500]  願主的旨意成就變了
[00:39:03.500 --> 00:39:04.500]  願主的旨意成就變了
[00:39:04.500 --> 00:39:05.500]  願主的旨意成就變了
[00:39:05.500 --> 00:39:06.500]  願主的旨意成就變了
[00:39:06.500 --> 00:39:07.500]  願主的旨意成就變了
[00:39:07.500 --> 00:39:08.500]  願主的旨意成就變了
[00:39:08.500 --> 00:39:09.500]  願主的旨意成就變了
[00:39:09.500 --> 00:39:10.500]  願主的旨意成就變了
[00:39:10.500 --> 00:39:24.500]  願主的旨意成就變了
[00:39:24.500 --> 00:39:25.500]  願主的旨意成就變了
[00:39:25.500 --> 00:39:26.500]  願主的旨意成就變了
[00:39:26.500 --> 00:39:27.500]  願主的旨意成就變了
[00:39:27.500 --> 00:39:28.500]  願主的旨意成就變了
[00:39:28.500 --> 00:39:29.500]  願主的旨意成就變了
[00:39:29.500 --> 00:39:30.500]  願主的旨意成就變了
[00:39:30.500 --> 00:39:31.500]  願主的旨意成就變了
[00:39:31.500 --> 00:39:32.500]  願主的旨意成就變了
[00:39:32.500 --> 00:39:33.500]  願主的旨意成就變了
[00:39:33.500 --> 00:39:34.500]  願主的旨意成就變了
[00:39:34.500 --> 00:39:35.500]  願主的旨意成就變了
[00:39:35.500 --> 00:39:36.500]  願主的旨意成就變了
[00:39:36.500 --> 00:39:37.500]  願主的旨意成就變了
[00:39:37.500 --> 00:39:38.500]  願主的旨意成就變了
[00:39:38.500 --> 00:39:39.500]  願主的旨意成就變了
[00:39:39.500 --> 00:39:40.500]  願主的旨意成就變了
[00:39:40.500 --> 00:39:41.500]  願主的旨意成就變了
[00:39:41.500 --> 00:39:42.500]  願主的旨意成就變了
[00:39:42.500 --> 00:39:43.500]  願主的旨意成就變了
[00:39:43.500 --> 00:39:44.500]  願主的旨意成就變了
[00:39:44.500 --> 00:39:45.500]  願主的旨意成就變了
[00:39:45.500 --> 00:39:46.500]  願主的旨意成就變了
[00:39:46.500 --> 00:39:47.500]  願主的旨意成就變了
[00:39:47.500 --> 00:39:48.500]  願主的旨意成就變了
[00:39:48.500 --> 00:39:49.500]  願主的旨意成就變了
[00:39:49.500 --> 00:39:50.500]  願主的旨意成就變了
[00:39:50.500 --> 00:39:51.500]  願主的旨意成就變了
[00:39:51.500 --> 00:39:52.500]  願主的旨意成就變了
[00:39:52.500 --> 00:39:53.500]  願主的旨意成就變了
[00:39:53.500 --> 00:39:54.500]  願主的旨意成就變了
[00:39:54.500 --> 00:39:55.500]  願主的旨意成就變了
[00:39:55.500 --> 00:39:56.500]  願主的旨意成就變了
[00:39:56.500 --> 00:39:57.500]  願主的旨意成就變了
[00:39:57.500 --> 00:40:11.500]  願主的旨意成就變了
[00:40:28.500 --> 00:40:30.500]  願主的旨意成就變了
[00:40:30.500 --> 00:40:31.500]  願主的旨意成就變了
[00:40:31.500 --> 00:40:32.500]  願主的旨意成就變了
[00:40:32.500 --> 00:40:33.500]  願主的旨意成就變了
[00:40:33.500 --> 00:40:34.500]  願主的旨意成就變了
[00:40:34.500 --> 00:40:35.500]  願主的旨意成就變了
[00:40:35.500 --> 00:40:36.500]  願主的旨意成就變了
[00:40:36.500 --> 00:40:37.500]  願主的旨意成就變了
[00:40:37.500 --> 00:40:38.500]  願主的旨意成就變了
[00:40:38.500 --> 00:40:39.500]  願主的旨意成就變了
[00:40:39.500 --> 00:40:40.500]  願主的旨意成就變了
[00:40:40.500 --> 00:40:41.500]  願主的旨意成就變了
[00:40:41.500 --> 00:40:42.500]  願主的旨意成就變了
[00:40:42.500 --> 00:40:43.500]  願主的旨意成就變了
[00:40:43.500 --> 00:40:44.500]  願主的旨意成就變了
[00:40:44.500 --> 00:40:45.500]  願主的旨意成就變了
[00:40:45.500 --> 00:40:46.500]  願主的旨意成就變了
[00:40:46.500 --> 00:40:47.500]  願主的旨意成就變了
[00:40:47.500 --> 00:41:10.500]  願主的旨意成就變了
[00:41:17.500 --> 00:41:18.500]  願主的旨意成就變了
[00:41:18.500 --> 00:41:19.500]  願主的旨意成就變了
[00:41:19.500 --> 00:41:20.500]  願主的旨意成就變了
[00:41:20.500 --> 00:41:21.500]  願主的旨意成就變了
[00:41:21.500 --> 00:41:22.500]  願主的旨意成就變了
[00:41:22.500 --> 00:41:23.500]  願主的旨意成就變了
[00:41:23.500 --> 00:41:24.500]  願主的旨意成就變了
[00:41:24.500 --> 00:41:25.500]  願主的旨意成就變了
[00:41:25.500 --> 00:41:26.500]  願主的旨意成就變了
[00:41:26.500 --> 00:41:27.500]  願主的旨意成就變了
[00:41:27.500 --> 00:41:28.500]  願主的旨意成就變了
[00:41:28.500 --> 00:41:29.500]  願主的旨意成就變了
[00:41:29.500 --> 00:41:30.500]  願主的旨意成就變了
[00:41:30.500 --> 00:41:31.500]  願主的旨意成就變了
[00:41:31.500 --> 00:41:32.500]  願主的旨意成就變了
[00:41:32.500 --> 00:41:33.500]  願主的旨意成就變了
[00:41:33.500 --> 00:41:34.500]  願主的旨意成就變了
[00:41:34.500 --> 00:41:35.500]  願主的旨意成就變了
[00:41:35.500 --> 00:41:50.500]  願主的旨意成就變了
[00:41:50.500 --> 00:41:51.500]  願主的旨意成就變了
[00:41:51.500 --> 00:41:52.500]  願主的旨意成就變了
[00:41:52.500 --> 00:41:53.500]  願主的旨意成就變了
[00:41:53.500 --> 00:41:54.500]  願主的旨意成就變了
[00:41:54.500 --> 00:41:55.500]  願主的旨意成就變了
[00:41:55.500 --> 00:41:56.500]  願主的旨意成就變了
[00:41:56.500 --> 00:41:57.500]  願主的旨意成就變了
[00:41:57.500 --> 00:41:58.500]  願主的旨意成就變了
[00:41:58.500 --> 00:41:59.500]  願主的旨意成就變了
[00:41:59.500 --> 00:42:00.500]  願主的旨意成就變了
[00:42:00.500 --> 00:42:01.500]  願主的旨意成就變了
[00:42:01.500 --> 00:42:02.500]  願主的旨意成就變了
[00:42:02.500 --> 00:42:03.500]  願主的旨意成就變了
[00:42:03.500 --> 00:42:04.500]  願主的旨意成就變了
[00:42:04.500 --> 00:42:05.500]  願主的旨意成就變了
[00:42:05.500 --> 00:42:06.500]  願主的旨意成就變了
[00:42:06.500 --> 00:42:07.500]  願主的旨意成就變了
[00:42:07.500 --> 00:42:08.500]  願主的旨意成就變了
[00:42:08.500 --> 00:42:09.500]  願主的旨意成就變了
[00:42:09.500 --> 00:42:10.500]  願主的旨意成就變了
[00:42:10.500 --> 00:42:11.500]  願主的旨意成就變了
[00:42:11.500 --> 00:42:12.500]  願主的旨意成就變了
[00:42:12.500 --> 00:42:13.500]  願主的旨意成就變了
[00:42:13.500 --> 00:42:14.500]  願主的旨意成就變了
[00:42:14.500 --> 00:42:15.500]  願主的旨意成就變了
[00:42:15.500 --> 00:42:16.500]  願主的旨意成就變了
[00:42:16.500 --> 00:42:17.500]  願主的旨意成就變了
[00:42:17.500 --> 00:42:18.500]  願主的旨意成就變了
[00:42:18.500 --> 00:42:19.500]  願主的旨意成就變了
[00:42:19.500 --> 00:42:20.500]  願主的旨意成就變了
[00:42:20.500 --> 00:42:21.500]  願主的旨意成就變了
[00:42:21.500 --> 00:42:22.500]  願主的旨意成就變了
[00:42:22.500 --> 00:42:38.500]  願主的旨意成就變了
[00:42:38.500 --> 00:42:39.500]  願主的旨意成就變了
[00:42:39.500 --> 00:42:40.500]  願主的旨意成就變了
[00:42:40.500 --> 00:42:41.500]  願主的旨意成就變了
[00:42:41.500 --> 00:42:42.500]  願主的旨意成就變了
[00:42:42.500 --> 00:42:43.500]  願主的旨意成就變了
[00:42:43.500 --> 00:42:44.500]  願主的旨意成就變了
[00:42:44.500 --> 00:42:45.500]  願主的旨意成就變了
[00:42:45.500 --> 00:42:46.500]  願主的旨意成就變了
[00:42:46.500 --> 00:42:47.500]  願主的旨意成就變了
[00:42:47.500 --> 00:42:48.500]  願主的旨意成就變了
[00:42:48.500 --> 00:42:49.500]  願主的旨意成就變了
[00:42:49.500 --> 00:42:50.500]  願主的旨意成就變了
[00:42:50.500 --> 00:42:51.500]  願主的旨意成就變了
[00:42:51.500 --> 00:42:52.500]  願主的旨意成就變了
[00:42:52.500 --> 00:42:53.500]  願主的旨意成就變了
[00:42:53.500 --> 00:42:54.500]  願主的旨意成就變了
[00:42:54.500 --> 00:42:55.500]  願主的旨意成就變了
[00:42:55.500 --> 00:42:56.500]  願主的旨意成就變了
[00:42:56.500 --> 00:42:57.500]  願主的旨意成就變了
[00:42:57.500 --> 00:42:58.500]  願主的旨意成就變了
[00:42:58.500 --> 00:42:59.500]  願主的旨意成就變了
[00:42:59.500 --> 00:43:00.500]  願主的旨意成就變了
[00:43:00.500 --> 00:43:01.500]  願主的旨意成就變了
[00:43:01.500 --> 00:43:02.500]  願主的旨意成就變了
[00:43:02.500 --> 00:43:03.500]  願主的旨意成就變了
[00:43:03.500 --> 00:43:04.500]  願主的旨意成就變了
[00:43:04.500 --> 00:43:05.500]  願主的旨意成就變了
[00:43:05.500 --> 00:43:06.500]  願主的旨意成就變了
[00:43:06.500 --> 00:43:07.500]  願主的旨意成就變了
[00:43:07.500 --> 00:43:08.500]  願主的旨意成就變了
[00:43:08.500 --> 00:43:09.500]  願主的旨意成就變了
[00:43:09.500 --> 00:43:30.500]  願主的旨意成就變了
[00:43:30.500 --> 00:43:43.500]  願主的旨意成就變了
[00:43:43.500 --> 00:43:44.500]  願主的旨意成就變了
[00:43:44.500 --> 00:43:45.500]  願主的旨意成就變了
[00:43:45.500 --> 00:43:46.500]  願主的旨意成就變了
[00:43:46.500 --> 00:43:47.500]  願主的旨意成就變了
[00:43:47.500 --> 00:43:48.500]  願主的旨意成就變了
[00:43:48.500 --> 00:43:49.500]  願主的旨意成就變了
[00:43:49.500 --> 00:43:50.500]  願主的旨意成就變了
[00:43:50.500 --> 00:43:51.500]  願主的旨意成就變了
[00:43:51.500 --> 00:43:52.500]  願主的旨意成就變了
[00:43:52.500 --> 00:43:53.500]  願主的旨意成就變了
[00:43:53.500 --> 00:43:54.500]  願主的旨意成就變了
[00:43:54.500 --> 00:43:55.500]  願主的旨意成就變了
[00:43:55.500 --> 00:43:56.500]  願主的旨意成就變了
[00:43:56.500 --> 00:43:57.500]  願主的旨意成就變了
[00:43:57.500 --> 00:43:58.500]  願主的旨意成就變了
[00:43:58.500 --> 00:43:59.500]  願主的旨意成就變了
[00:43:59.500 --> 00:44:00.500]  願主的旨意成就變了
[00:44:00.500 --> 00:44:01.500]  願主的旨意成就變了
[00:44:01.500 --> 00:44:02.500]  願主的旨意成就變了
[00:44:02.500 --> 00:44:03.500]  願主的旨意成就變了
[00:44:03.500 --> 00:44:04.500]  願主的旨意成就變了
[00:44:04.500 --> 00:44:05.500]  願主的旨意成就變了
[00:44:05.500 --> 00:44:06.500]  願主的旨意成就變了
[00:44:06.500 --> 00:44:07.500]  願主的旨意成就變了
[00:44:07.500 --> 00:44:08.500]  願主的旨意成就變了
[00:44:08.500 --> 00:44:09.500]  願主的旨意成就變了
[00:44:09.500 --> 00:44:10.500]  願主的旨意成就變了
[00:44:10.500 --> 00:44:11.500]  願主的旨意成就變了
[00:44:11.500 --> 00:44:12.500]  願主的旨意成就變了
[00:44:12.500 --> 00:44:13.500]  願主的旨意成就變了
[00:44:13.500 --> 00:44:14.500]  願主的旨意成就變了
[00:44:14.500 --> 00:44:15.500]  願主的旨意成就變了
[00:44:15.500 --> 00:44:16.500]  願主的旨意成就變了
[00:44:16.500 --> 00:44:17.500]  願主的旨意成就變了
[00:44:17.500 --> 00:44:32.500]  1.19.85 保羅一定熟悉這句聖經
[00:44:32.500 --> 00:44:38.500]  不信從你 神立法的驕傲 唯我絕了坑
[00:44:38.500 --> 00:44:48.500]  1.19.85 保羅一定熟悉這句聖經
[00:44:48.500 --> 00:44:49.500]  不信從你 神立法的驕傲 唯我絕了坑
[00:44:49.500 --> 00:44:50.500]  1.19.85 保羅一定熟悉這句聖經
[00:44:50.500 --> 00:44:51.500]  不信從你 神立法的驕傲 唯我絕了坑
[00:44:51.500 --> 00:44:52.500]  1.19.85 保羅一定熟悉這句聖經
[00:44:52.500 --> 00:44:53.500]  不信從你 神立法的驕傲 唯我絕了坑
[00:44:53.500 --> 00:44:54.500]  1.19.85 保羅一定熟悉這句聖經
[00:44:54.500 --> 00:44:55.500]  不信從你 神立法的驕傲 唯我絕了坑
[00:44:55.500 --> 00:44:56.500]  1.19.85 保羅一定熟悉這句聖經
[00:44:56.500 --> 00:44:57.500]  不信從你 神立法的驕傲 唯我絕了坑
[00:45:08.500 --> 00:45:14.180]  自尋死路的意思,就是自捐墳墓,自找死路。
[00:45:14.180 --> 00:45:17.540]  保羅怎麼演繹剛才所遇見的這批人呢?
[00:45:17.540 --> 00:45:20.340]  保羅怎麼去演繹,剛才所見到的這批人呢?
[00:45:20.340 --> 00:45:34.100]  在泰爾那裡,一班很愛他的弟兄,很愛的弟兄,跟他見面,然後又去到菲利加,有四個女兒,又穿著御顏。
[00:45:34.100 --> 00:45:49.300]  那個御顏一定是跟阿加布一樣的,所以作者是這樣引述下去,說你上去一定被捆綁,但怎麼演繹這句話呢?
[00:45:49.300 --> 00:45:58.980]  被捆綁的話,靠人意,不要去,去幹嘛呢?
[00:45:58.980 --> 00:46:14.340]  我們是聰明的嘛,我們聰明智派不會自己送死自投羅網的嘛,思義的人就是這樣想的。
[00:46:14.340 --> 00:46:18.580]  上帝心意的人怎麼想的呢?
[00:46:18.580 --> 00:46:25.460]  既然透過這麼多的人,印證了我上耶路撒冷一定被捆綁。
[00:46:25.460 --> 00:46:29.620]  我上耶路撒冷一定會被捆綁。
[00:46:29.620 --> 00:46:38.340]  了解清楚了,上帝是用這樣的方法送我去羅馬。
[00:46:38.340 --> 00:46:54.260]  在這個過程當中,很背棄人的本性,但是因為這樣要更操練到保羅更決定一定要上耶路撒冷。
[00:46:54.260 --> 00:47:14.340]  所以保羅講這番話,第十三節說,我是為主耶穌的名不但被人捆綁,死在耶路撒冷也是願意的。
[00:47:14.340 --> 00:47:30.420]  然後路加開始明白了,他不是懷疑,而是想記載保羅的醜態。他開始明白了,保羅不聽勸的原因是什麼?
[00:47:30.420 --> 00:47:46.340]  是他看上帝藉著聖靈在不同人身上的啟示,是要造成一個更讓保羅堅決面對接下來的一連串的挑戰。
[00:47:46.340 --> 00:48:06.020]  成就主的旨意,所以,眾人住了口,說願主的旨意成就。
[00:48:06.020 --> 00:48:35.620]  (主持人:我們怎樣去看上帝的工作?不是玩玩而已,很多人去教會信耶穌,玩玩而已。信耶穌來教會聚會只是玩玩而已。信耶穌是一件要付上生命的事情。信耶穌要付上生命的代價。
[00:48:35.620 --> 00:49:04.420]  信一下不信,看看以後怎麼信。我聽了這麼多年,我做了三十年信徒,我最討厭那種信徒說這番話,一到報道會就說,信了主再說,至少拿到上天堂的日祥券。
[00:49:04.420 --> 00:49:34.260]  (主持人:豈有此理,到時拿了就長篇不入了,不知所謂,現在通街都是這樣,他們想事情完全是從人意去想,他們會不會從一個大圖畫,在這段聖經有一個很不同的地方,
[00:49:34.260 --> 00:50:02.260]  與耶穌昔日對著一個他所愛的門徒,這個門徒很愛耶穌,每個人都知道耶穌上耶路撒冷危險,這個門徒來跟耶穌說一句,你不要上耶路撒冷,你會死的。
[00:50:02.260 --> 00:50:30.260]  耶穌怎麼回答?撒旦,退去吧!這個門徒在士堂轉都很出名的,不要說牧師經常什麼都說給你聽,回去做一下功課,行的,你告訴我,上網聽的就短訊我,上網聽的可以打信給我。
[00:50:30.260 --> 00:50:52.260]  從人意而生的就撒旦請退去吧!但是這裡全部都是聖靈的工作,問題是你怎麼演繹這個工作?肥膩四個女兒不知道這麼多事情,怎麼知道上帝有什麼啟示給保羅呢?
[00:50:52.260 --> 00:51:10.260]  你講了給我聽我就明白了,你這個先知來到保羅的面前,都只不過告訴你這條腰帶的襪子將會被捆綁。
