
[00:00:00.000 --> 00:00:04.280]  我們一起來做個祈禱,好嗎?
[00:50:10.520 --> 00:50:14.520]  羅亞種了一個葡萄園
[00:50:14.520 --> 00:50:16.520]  這些不是我想的
[00:50:16.520 --> 00:50:19.520]  我的意思是學者真的做了很多功夫
[00:50:19.520 --> 00:50:21.520]  女人去拿禁果
[00:50:21.520 --> 00:50:25.520]  羅亞吃了葡萄喝醉了
[00:50:25.520 --> 00:50:27.520]  喝醉了之後
[00:50:27.520 --> 00:50:29.520]  又是和赤身露體的關係
[00:50:29.520 --> 00:50:31.520]  赤身露體了
[00:50:31.520 --> 00:50:36.520]  然後她的兒子又發現她赤身露體
[00:50:36.520 --> 00:50:39.520]  正如在伊健園裡面
[00:50:39.520 --> 00:50:41.520]  男女看著你又赤身露體
[00:50:41.520 --> 00:50:42.520]  我又赤身露體
[00:50:42.520 --> 00:50:44.520]  很多很多平衡
[00:50:44.520 --> 00:50:46.520]  但是你會發現一件事
[00:50:46.520 --> 00:50:48.520]  就是在羅亞故事裡面
[00:50:48.520 --> 00:50:52.520]  不需要那隻蛇
[00:50:52.520 --> 00:50:54.520]  因為罪已經入了世界
[00:50:54.520 --> 00:50:56.520]  所以羅亞
[00:50:56.520 --> 00:51:00.520]  你不要問我她是不是和她的兒子有染
[00:51:00.520 --> 00:51:02.520]  這個沒有人可以回答的
[00:51:02.520 --> 00:51:03.520]  你明白嗎
[00:51:03.520 --> 00:51:05.520]  是不是她的兒子搞她
[00:51:05.520 --> 00:51:06.520]  還是怎麼樣
[00:51:06.520 --> 00:51:08.520]  有什麼事無端端進去了
[00:51:08.520 --> 00:51:10.520]  為什麼又說她犯罪
[00:51:10.520 --> 00:51:11.520]  又要詛咒她的兒子
[00:51:11.520 --> 00:51:13.520]  重要的是這兩個故事
[00:51:13.520 --> 00:51:15.520]  在文學上是絕對的平衡
[00:51:15.520 --> 00:51:18.520]  告訴你羅亞是第二個reset
[00:51:18.520 --> 00:51:20.520]  然後reset裡面也是救不了
[00:51:20.520 --> 00:51:26.520]  於是拯救要由第二度來
[00:51:26.520 --> 00:51:30.520]  羅亞犯罪之後
[00:51:30.520 --> 00:51:34.520]  下面主要的故事就叫做巴比塔
[00:51:34.520 --> 00:51:36.520]  我想和你看一點巴比塔
[00:51:36.520 --> 00:51:38.520]  因為沒有機會去看
[00:51:38.520 --> 00:51:41.520]  《創世紀》第十一章第三節這樣說
[00:51:41.520 --> 00:51:43.520]  他們彼此相談說來
[00:51:43.520 --> 00:51:44.520]  讓我們來造磚
[00:51:44.520 --> 00:51:46.520]  把磚燒頭了
[00:51:46.520 --> 00:51:48.520]  他們就拿磚當石頭
[00:51:48.520 --> 00:51:51.520]  又拿柏油當泥漿
[00:51:51.520 --> 00:51:53.520]  你不要理他們做什麼
[00:51:53.520 --> 00:51:56.520]  這裡說那些人做什麼
[00:51:56.520 --> 00:51:58.520]  造磚
[00:51:58.520 --> 00:52:00.520]  聖經除了這裡
[00:52:00.520 --> 00:52:04.520]  還有沒有哪裡人喜歡造磚
[00:52:04.520 --> 00:52:06.520]  埃及你明白嗎
[00:52:06.520 --> 00:52:07.520]  這本書寫給誰
[00:52:07.520 --> 00:52:08.520]  你想一下
[00:52:08.520 --> 00:52:10.520]  摩西寫給出埃及的人
[00:52:10.520 --> 00:52:12.520]  造磚是不是好事
[00:52:12.520 --> 00:52:13.520]  不是
[00:52:13.520 --> 00:52:15.520]  這個故事其實已經在映射
[00:52:15.520 --> 00:52:16.520]  除了埃及
[00:52:16.520 --> 00:52:17.520]  埃及的後果
[00:52:17.520 --> 00:52:19.520]  埃及的下場是什麼
[00:52:19.520 --> 00:52:21.520]  造磚不是好事
[00:52:21.520 --> 00:52:23.520]  這裡他們造磚
[00:52:23.520 --> 00:52:24.520]  他們說來
[00:52:24.520 --> 00:52:27.520]  讓我們建造一座城和一座塔
[00:52:27.520 --> 00:52:29.520]  塔頂通天
[00:52:29.520 --> 00:52:32.520]  我們要為自己立明面
[00:52:32.520 --> 00:52:35.520]  得我們分散在全地面上
[00:52:35.520 --> 00:52:37.520]  你不要理他們究竟在想什麼
[00:52:37.520 --> 00:52:40.520]  他們想造一個塔去通天
[00:52:40.520 --> 00:52:43.520]  為什麼要去通天
[00:52:43.520 --> 00:52:46.520]  可以看看這個世界有多大
[00:52:46.520 --> 00:52:47.520]  有沒有其他國家
[00:52:47.520 --> 00:52:49.520]  有沒有其他人
[00:52:49.520 --> 00:52:52.520]  誰住在天上
[00:52:52.520 --> 00:52:53.520]  神啊
[00:52:53.520 --> 00:52:56.520]  他想通天來做什麼
[00:52:56.520 --> 00:52:58.520]  頂一下神
[00:52:58.520 --> 00:53:00.520]  去神的家墳他
[00:53:00.520 --> 00:53:03.520]  然後將他驅逐了
[00:53:03.520 --> 00:53:04.520]  搞定上帝
[00:53:04.520 --> 00:53:09.520]  這有一點點是整個伊甸園的叛逆的開始
[00:53:09.520 --> 00:53:11.520]  他想去上帝的家
[00:53:11.520 --> 00:53:13.520]  去砌他
[00:53:13.520 --> 00:53:15.520]  很有趣
[00:53:15.520 --> 00:53:16.520]  人的叛逆
[00:53:16.520 --> 00:53:18.520]  想去上帝那裡砌他
[00:53:18.520 --> 00:53:20.520]  但是你看看接下來那句話
[00:53:20.520 --> 00:53:27.520]  「降臨要看世人所建造的城與塔」
[00:53:27.520 --> 00:53:31.520]  這個故事其實非常有趣
[00:53:31.520 --> 00:53:33.520]  很幽默很搞笑
[00:53:33.520 --> 00:53:35.520]  他們造那個高聳入雲的塔
[00:53:35.520 --> 00:53:37.520]  我不知道多少層樓
[00:53:37.520 --> 00:53:39.520]  這麼高
[00:53:39.520 --> 00:53:41.520]  但是他盡了最大努力
[00:53:41.520 --> 00:53:43.520]  要高聳入雲去上帝的家
[00:53:43.520 --> 00:53:44.520]  結果上帝
[00:53:44.520 --> 00:53:47.520]  怎麼那麼低
[00:53:47.520 --> 00:53:49.520]  看遠鏡都看不到
[00:53:49.520 --> 00:53:52.520]  不如我們降下去看看
[00:53:52.520 --> 00:53:54.520]  其實告訴你
[00:53:54.520 --> 00:53:56.520]  你跟上帝沒有聯絡
[00:53:56.520 --> 00:53:57.520]  完全沒有聯絡
[00:53:57.520 --> 00:54:00.520]  上帝不會給你任何東西威脅到
[00:54:00.520 --> 00:54:04.520]  這個其實已經在映射初一級記
[00:54:04.520 --> 00:54:07.520]  如果我們下次有機會回去看看
[00:54:07.520 --> 00:54:12.520]  上帝和法老是沒有聯絡的
[00:54:12.520 --> 00:54:14.520]  沒有聯絡
[00:54:14.520 --> 00:54:17.520]  根本法老是不可能贏上帝
[00:54:17.520 --> 00:54:19.520]  上帝在玩他
[00:54:19.520 --> 00:54:21.520]  一直戳他
[00:54:21.520 --> 00:54:23.520]  就是要他拖長戰爭
[00:54:23.520 --> 00:54:25.520]  讓他死得慘一點
[00:54:25.520 --> 00:54:26.520]  有一點這樣
[00:54:26.520 --> 00:54:29.520]  我不是說上帝是玩
[00:54:29.520 --> 00:54:31.520]  不是說法老很想悔改
[00:54:31.520 --> 00:54:33.520]  而上帝不讓他悔改
[00:54:33.520 --> 00:54:36.520]  法老是不明白的
[00:54:36.520 --> 00:54:38.520]  而是上帝告訴你
[00:54:38.520 --> 00:54:40.520]  你根本跟我是沒有聯絡的
[00:54:40.520 --> 00:54:41.520]  這裡說得很幽默
[00:54:41.520 --> 00:54:43.520]  上帝要降臨
[00:54:43.520 --> 00:54:45.520]  因為要去看看
[00:54:45.520 --> 00:54:48.520]  那麼遠那麼叮叮的塔
[00:54:48.520 --> 00:54:49.520]  我怎麼看到它
[00:54:49.520 --> 00:54:50.520]  於是要下去
[00:54:50.520 --> 00:54:52.520]  當然上帝一早已經看到
[00:54:52.520 --> 00:54:53.520]  但今次選擇
[00:54:53.520 --> 00:54:55.520]  上帝其實可以
[00:54:55.520 --> 00:54:57.520]  不是變亂他的語言
[00:54:57.520 --> 00:54:59.520]  可以將他剷除
[00:54:59.520 --> 00:55:00.520]  可以放火燒他們
[00:55:00.520 --> 00:55:02.520]  可以再次下水
[00:55:02.520 --> 00:55:04.520]  但上帝沒有用這件事
[00:55:04.520 --> 00:55:07.520]  而是上帝將他們分散
[00:55:07.520 --> 00:55:08.520]  為什麼?保存他們
[00:55:08.520 --> 00:55:11.520]  以致將來有個拯救
[00:55:11.520 --> 00:55:12.520]  可以施行
[00:55:12.520 --> 00:55:14.520]  當然如果你熟悉新約
[00:55:14.520 --> 00:55:19.520]  已經知道巴別塔的反轉
[00:55:19.520 --> 00:55:21.520]  其實就是聖靈降臨
[00:55:21.520 --> 00:55:22.520]  在新約裏面
[00:55:22.520 --> 00:55:24.520]  當他們的語言
[00:55:24.520 --> 00:55:26.520]  他們其實是分散了語言
[00:55:26.520 --> 00:55:28.520]  突然間有這個謊言
[00:55:28.520 --> 00:55:30.520]  那個謊言是什麼呢?
[00:55:30.520 --> 00:55:32.520]  就是他們可以突然間
[00:55:32.520 --> 00:55:34.520]  懂得說潮州話
[00:55:34.520 --> 00:55:36.520]  所以我們最近
[00:55:36.520 --> 00:55:37.520]  今個星期都有一個姐妹
[00:55:37.520 --> 00:55:39.520]  台灣問我關於謊言
[00:55:39.520 --> 00:55:40.520]  因為她說她的同事
[00:55:40.520 --> 00:55:41.520]  經常都說謊言
[00:55:41.520 --> 00:55:43.520]  我說她說潮州話
[00:55:43.520 --> 00:55:44.520]  當然不是說潮州話
[00:55:44.520 --> 00:55:46.520]  現在的謊言不是那種
[00:55:46.520 --> 00:55:47.520]  不是說沒讀過英文
[00:55:47.520 --> 00:55:49.520]  突然間懂得說英文
[00:55:49.520 --> 00:55:51.520]  那些才是勁謊言
[00:55:51.520 --> 00:55:54.520]  聖經裏面講的反轉
[00:55:54.520 --> 00:55:56.520]  上帝的拯救未到
[00:55:56.520 --> 00:55:59.520]  所以你有一個感覺
[00:55:59.520 --> 00:56:00.520]  創造墮落
[00:56:00.520 --> 00:56:02.520]  諾亞的故事是反轉的墮落
[00:56:02.520 --> 00:56:04.520]  然後亞伯拉罕以撒瓦國
[00:56:04.520 --> 00:56:09.520]  這個是那個拯救的啟動
[00:56:09.520 --> 00:56:12.520]  但是去到約瑟被賣
[00:56:12.520 --> 00:56:14.520]  埃及宰相的時候
[00:56:14.520 --> 00:56:19.520]  已經是那個拯救成全了
[00:56:19.520 --> 00:56:21.520]  所有的東西
[00:56:21.520 --> 00:56:25.520]  都有一個很強很強很深的影子
[00:56:25.520 --> 00:56:26.520]  是什麼呢?
[00:56:26.520 --> 00:56:28.520]  耶穌基督的影子
[00:56:28.520 --> 00:56:31.520]  當然整個故事來講
[00:56:31.520 --> 00:56:33.520]  你已經看到整個故事
[00:56:33.520 --> 00:56:35.520]  是有福音的影子在
[00:56:35.520 --> 00:56:37.520]  但是其實耶穌基督的影子
[00:56:37.520 --> 00:56:38.520]  在第一部分
[00:56:38.520 --> 00:56:39.520]  第二部分
[00:56:39.520 --> 00:56:40.520]  第三部分
[00:56:40.520 --> 00:56:41.520]  都有的
[00:56:41.520 --> 00:56:42.520]  都有的
[00:56:42.520 --> 00:56:44.520]  我不知道
[00:56:44.520 --> 00:56:47.520]  你以前都可能聽過我說的
[00:56:47.520 --> 00:56:50.520]  聖經是很可愛的
[00:56:50.520 --> 00:56:52.520]  就是一開始的時候
[00:56:52.520 --> 00:56:54.520]  有一對情侶在伊甸園裏面
[00:56:54.520 --> 00:56:55.520]  在園子裏面
[00:56:55.520 --> 00:56:58.520]  結束的時候有另外一對情侶
[00:56:58.520 --> 00:57:01.520]  在一個新的伊甸園裏面
[00:57:01.520 --> 00:57:04.520]  一個很巨大的伊甸園裏面
[00:57:04.520 --> 00:57:06.520]  那個伊甸園是新天地
[00:57:06.520 --> 00:57:08.520]  而那個新的情侶
[00:57:08.520 --> 00:57:09.520]  就再不是亞當夏娃
[00:57:09.520 --> 00:57:11.520]  而是基督御教會
[00:57:11.520 --> 00:57:14.520]  而因為蛇的原因
[00:57:14.520 --> 00:57:16.520]  最黑暗進入這個世界
[00:57:16.520 --> 00:57:20.520]  而上帝已經幫他準備了這個火壺
[00:57:20.520 --> 00:57:22.520]  去整死他
[00:57:22.520 --> 00:57:24.520]  這個是他的劇中
[00:57:24.520 --> 00:57:25.520]  而整本聖經的中心
[00:57:25.520 --> 00:57:27.520]  是主耶穌基督的拯救
[00:57:27.520 --> 00:57:29.520]  讓驅除所有的黑暗
[00:57:29.520 --> 00:57:32.520]  將新約舊約連貫一起
[00:57:32.520 --> 00:57:33.520]  因為主耶穌基督
[00:57:33.520 --> 00:57:38.520]  我們新舊約都可以得到那個恩典
[00:57:38.520 --> 00:57:39.520]  我想和你看看
[00:57:39.520 --> 00:57:40.520]  三個部分裏面
[00:57:40.520 --> 00:57:43.520]  都有上帝很清晰的影子
[00:57:43.520 --> 00:57:45.520]  舊恩的影子
[00:57:45.520 --> 00:57:46.520]  這是第一部分
[00:57:46.520 --> 00:57:48.520]  第三章第十五節
[00:57:48.520 --> 00:57:50.520]  整個舊約聖經裏面
[00:57:50.520 --> 00:57:53.520]  第一次預言將來的拯救
[00:57:53.520 --> 00:57:57.520]  我要使你和女人彼此為獸
[00:57:57.520 --> 00:57:58.520]  你就是那條蛇
[00:57:58.520 --> 00:58:00.520]  就是撒旦的代表
[00:58:00.520 --> 00:58:02.520]  你的後裔和女人的後裔
[00:58:02.520 --> 00:58:04.520]  也要彼此為獸
[00:58:04.520 --> 00:58:06.520]  他要傷你的頭
[00:58:06.520 --> 00:58:08.520]  你要傷他的腳跟
[00:58:08.520 --> 00:58:11.520]  就是說耶穌完全是德性
[00:58:11.520 --> 00:58:12.520]  不過德性當中
[00:58:12.520 --> 00:58:14.520]  他自己都要受傷
[00:58:14.520 --> 00:58:17.520]  上帝用瘦皮做衣服
[00:58:17.520 --> 00:58:19.520]  給亞當和他妻子穿
[00:58:19.520 --> 00:58:21.520]  之前他是用葉的
[00:58:21.520 --> 00:58:24.520]  瘦皮就是可能預表
[00:58:24.520 --> 00:58:25.520]  會要流血
[00:58:25.520 --> 00:58:28.520]  以致可以遮蓋他們的羞辱
[00:58:28.520 --> 00:58:30.520]  當然很多神學家都注意到這一點
[00:58:30.520 --> 00:58:35.520]  今天我們將耶穌釘在十字架上
[00:58:35.520 --> 00:58:36.520]  看耶穌轉
[00:58:36.520 --> 00:58:39.520]  都要留一條內褲
[00:58:39.520 --> 00:58:42.520]  但是很有可能耶穌被釘的時候
[00:58:42.520 --> 00:58:44.520]  是完全脫身
[00:58:44.520 --> 00:58:45.520]  是完全赤裸
[00:58:45.520 --> 00:58:47.520]  耶穌用他的赤裸
[00:58:47.520 --> 00:58:50.520]  去遮蓋我們的赤裸
[00:58:50.520 --> 00:58:55.520]  這是一個很重要的神學思想
[00:58:55.520 --> 00:58:59.520]  所以這是在第一部份救主的認知
[00:58:59.520 --> 00:59:00.520]  第二部份救主的認知
[00:59:00.520 --> 00:59:02.520]  但是我有很多東西可以選擇
[00:59:02.520 --> 00:59:05.520]  可以選擇亞伯拉罕獻以撒
[00:59:05.520 --> 00:59:07.520]  然後有隻羔羊出來
[00:59:07.520 --> 00:59:09.520]  代替了以撒
[00:59:09.520 --> 00:59:11.520]  但是我選擇這一段聖經
[00:59:11.520 --> 00:59:13.520]  這是我們之前查經我們有講過
[00:59:13.520 --> 00:59:16.520]  耶和華對亞伯拉罕說
[00:59:16.520 --> 00:59:19.520]  你要離開本地本族父家
[00:59:19.520 --> 00:59:22.520]  從我所指示你的地方去
[00:59:22.520 --> 00:59:24.520]  我必使你成為大國
[00:59:24.520 --> 00:59:26.520]  我必賜福給你
[00:59:26.520 --> 00:59:28.520]  使你的名為大
[00:59:28.520 --> 00:59:30.520]  你要使別人得福
[00:59:30.520 --> 00:59:32.520]  為你祝福的
[00:59:32.520 --> 00:59:34.520]  我必賜福給他
[00:59:34.520 --> 00:59:35.520]  救助你的
[00:59:35.520 --> 00:59:36.520]  我必救助他
[00:59:36.520 --> 00:59:40.520]  地上的萬族都必因你得福
[00:59:40.520 --> 00:59:42.520]  這整個故事
[00:59:42.520 --> 00:59:44.520]  整個應許是講亞伯拉罕的
[00:59:44.520 --> 00:59:48.520]  他說地上萬國都會因亞伯拉罕你得福
[00:59:48.520 --> 00:59:50.520]  怎樣得福?
[00:59:50.520 --> 00:59:54.520]  如果亞伯拉罕你會離開本地本族父家
[00:59:54.520 --> 00:59:57.520]  去我指示你的地方去
[00:59:57.520 --> 01:00:00.520]  是不是因為亞伯拉罕
[01:00:00.520 --> 01:00:05.520]  離開了他以前的本族父家
[01:00:05.520 --> 01:00:08.520]  所以我們今天有這個福音
[01:00:08.520 --> 01:00:09.520]  不是這麼簡單
[01:00:09.520 --> 01:00:11.520]  其實這是一個影子
[01:00:11.520 --> 01:00:13.520]  影子指向著耶穌基督
[01:00:13.520 --> 01:00:19.520]  誰最終離開了他自己的本地本族父家
[01:00:19.520 --> 01:00:20.520]  是耶穌
[01:00:20.520 --> 01:00:24.520]  如果耶穌沒有離開他的本地本族父家
[01:00:24.520 --> 01:00:25.520]  天上
[01:00:25.520 --> 01:00:27.520]  上面所有的榮耀
[01:00:27.520 --> 01:00:30.520]  去我所要指示你的地方去
[01:00:30.520 --> 01:00:31.520]  耶穌
[01:00:31.520 --> 01:00:33.520]  上帝所指示他去的地方
[01:00:33.520 --> 01:00:35.520]  不單是應許之地這麼簡單
[01:00:35.520 --> 01:00:36.520]  是十字架
[01:00:36.520 --> 01:00:38.520]  是各國他
[01:00:38.520 --> 01:00:42.520]  就是因為耶穌離開了本地本族父家
[01:00:42.520 --> 01:00:45.520]  去到上帝為他預備的應許之地
[01:00:45.520 --> 01:00:46.520]  各國他十字架
[01:00:46.520 --> 01:00:48.520]  為我們釘死
[01:00:48.520 --> 01:00:51.520]  所以今天上帝的國度是一個大國
[01:00:51.520 --> 01:00:53.520]  有他的名為大
[01:00:53.520 --> 01:00:56.520]  他要使別人得福
[01:00:56.520 --> 01:01:00.520]  萬國都會因主耶穌基督的緣故
[01:01:00.520 --> 01:01:02.520]  而得到祝福
[01:01:02.520 --> 01:01:03.520]  你看不看得到?
[01:01:03.520 --> 01:01:06.520]  所有的影子是指向主耶穌基督的
[01:01:06.520 --> 01:01:08.520]  最後成就這個救贖的
[01:01:08.520 --> 01:01:09.520]  不是亞伯拉罕
[01:01:09.520 --> 01:01:11.520]  是亞伯拉罕的後裔
[01:01:11.520 --> 01:01:12.520]  耶穌基督
[01:01:12.520 --> 01:01:13.520]  第三
[01:01:13.520 --> 01:01:14.520]  最後一個部分
[01:01:14.520 --> 01:01:16.520]  最後一個部分是最清晰的
[01:01:16.520 --> 01:01:17.520]  其實可以這樣說
[01:01:17.520 --> 01:01:19.520]  約瑟的故事
[01:01:19.520 --> 01:01:20.520]  我在我加油站裏面
[01:01:20.520 --> 01:01:22.520]  我都很briefly講到
[01:01:22.520 --> 01:01:23.520]  因為我有一個朋友
[01:01:23.520 --> 01:01:25.520]  他讀完約瑟的故事
[01:01:25.520 --> 01:01:27.520]  他馬上WhatsApp給我
[01:01:27.520 --> 01:01:29.520]  他說其實我這樣看
[01:01:29.520 --> 01:01:30.520]  看到耶穌
[01:01:30.520 --> 01:01:31.520]  可不可以呢?
[01:01:31.520 --> 01:01:32.520]  我說當然可以
[01:01:32.520 --> 01:01:34.520]  完全就是the whole purpose
[01:01:34.520 --> 01:01:35.520]  約瑟對他們說
[01:01:35.520 --> 01:01:36.520]  不要怕
[01:01:36.520 --> 01:01:39.520]  我豈能代替上帝呢?
[01:01:39.520 --> 01:01:42.520]  從前你們的意思是要害我的
[01:01:42.520 --> 01:01:44.520]  但上帝的意思原是好的
[01:01:44.520 --> 01:01:48.520]  要使許多百姓得以存活
[01:01:48.520 --> 01:01:50.520]  成就今天的光景
[01:01:50.520 --> 01:01:55.520]  耶穌和約瑟差不多是一個perfect match
[01:01:55.520 --> 01:01:57.520]  即是餅印那樣的
[01:01:57.520 --> 01:02:00.520]  兩個都是被他們的弟兄
[01:02:00.520 --> 01:02:02.520]  他們自己人出賣
[01:02:02.520 --> 01:02:04.520]  去被拒絕
[01:02:04.520 --> 01:02:07.520]  我們通常會說耶穌是因為他的
[01:02:07.520 --> 01:02:09.520]  人們妒忌他
[01:02:09.520 --> 01:02:10.520]  兩個都是因為妒忌心
[01:02:10.520 --> 01:02:11.520]  被出賣
[01:02:11.520 --> 01:02:14.520]  甚至看你怎樣讀約瑟
[01:02:14.520 --> 01:02:16.520]  你看約瑟的故事
[01:02:16.520 --> 01:02:17.520]  有兩個可能性
[01:02:17.520 --> 01:02:18.520]  第一個可能性就是
[01:02:18.520 --> 01:02:20.520]  他十七歲那年沙沙塵塵
[01:02:20.520 --> 01:02:26.520]  於是被他的哥哥出賣
[01:02:26.520 --> 01:02:28.520]  另一個看法就是
[01:02:28.520 --> 01:02:31.520]  他真的是一個好兒子
[01:02:31.520 --> 01:02:33.520]  如果是這樣的話
[01:02:33.520 --> 01:02:34.520]  他和耶穌一樣
[01:02:34.520 --> 01:02:35.520]  因為他自己的公義
[01:02:35.520 --> 01:02:38.520]  因為他見證弟兄的罪孽
[01:02:38.520 --> 01:02:40.520]  所以他們被拒絕
[01:02:40.520 --> 01:02:41.520]  被出賣
[01:02:41.520 --> 01:02:45.520]  兩個人都經過死裡復生
[01:02:45.520 --> 01:02:48.520]  當然約瑟沒有死過
[01:02:48.520 --> 01:02:49.520]  如果你記得
[01:02:49.520 --> 01:02:51.520]  你回去看約瑟的故事
[01:02:51.520 --> 01:02:54.520]  他解了兩個夢
[01:02:54.520 --> 01:02:56.520]  第一個夢解完之後
[01:02:56.520 --> 01:02:57.520]  他已經跟那個人說
[01:02:57.520 --> 01:02:59.520]  你出去記得救我出來
[01:02:59.520 --> 01:03:02.520]  結果他又忘記了這件事
[01:03:02.520 --> 01:03:05.520]  接著第二次再發夢
[01:03:05.520 --> 01:03:06.520]  才再記起約瑟
[01:03:06.520 --> 01:03:09.520]  然後再將約瑟救出去
[01:03:09.520 --> 01:03:10.520]  我不知道你有沒有留意
[01:03:10.520 --> 01:03:14.520]  如果你再看《創世紀》第41章第一節
[01:03:14.520 --> 01:03:16.520]  是說過了兩年
[01:03:16.520 --> 01:03:19.520]  第二次的發夢和解夢
[01:03:19.520 --> 01:03:20.520]  是過了兩年
[01:03:20.520 --> 01:03:22.520]  過了兩年就是第幾年?
[01:03:22.520 --> 01:03:23.520]  第三年
[01:03:23.520 --> 01:03:26.520]  很多事情是和三有關係
[01:03:26.520 --> 01:03:29.520]  耶穌的第三天從死裡復活
[01:03:29.520 --> 01:03:30.520]  你也可以說
[01:03:30.520 --> 01:03:33.520]  約瑟是第三年從死裡復活
[01:03:33.520 --> 01:03:35.520]  當然他兩個復活了之後
[01:03:35.520 --> 01:03:37.520]  都不是回去做平民
[01:03:37.520 --> 01:03:39.520]  兩個復活了之後
[01:03:39.520 --> 01:03:42.520]  天上地下所有的權柄都在我手中
[01:03:42.520 --> 01:03:44.520]  都有權柄
[01:03:44.520 --> 01:03:45.520]  兩個復活之後
[01:03:45.520 --> 01:03:48.520]  都是救了他們自己的兄弟
[01:03:48.520 --> 01:03:51.520]  和其他不是兄弟的人
[01:03:51.520 --> 01:03:54.520]  你看到那個perfect match
[01:03:54.520 --> 01:03:56.520]  所以整個《創世紀》最後結束
[01:03:56.520 --> 01:04:02.520]  很明顯是指向耶穌基督的救恩
[01:04:02.520 --> 01:04:05.520]  講完我們可以應用
[01:04:05.520 --> 01:04:06.520]  十字架出來了
[01:04:06.520 --> 01:04:07.520]  可以應用
[01:04:07.520 --> 01:04:09.520]  你怎樣應用呢?
[01:04:09.520 --> 01:04:12.520]  我在做這個study的時候
[01:04:12.520 --> 01:04:15.520]  都見到很多人喜歡有時候講一下
[01:04:15.520 --> 01:04:17.520]  亞伯拉罕的軟弱
[01:04:17.520 --> 01:04:19.520]  人家說《創世紀》是關於什麼的呢?
[01:04:19.520 --> 01:04:21.520]  《創世紀》是關於人的無能
[01:04:21.520 --> 01:04:23.520]  上帝的大能
[01:04:23.520 --> 01:04:26.520]  上帝最後要承傳這些
[01:04:26.520 --> 01:04:30.520]  假設你看到《創世紀》最後是約瑟救了他的弟兄
[01:04:30.520 --> 01:04:34.520]  但當中《創世紀》裡面包括了很多人的無能
[01:04:34.520 --> 01:04:35.520]  亞伯拉罕的無能
[01:04:35.520 --> 01:04:36.520]  亞當的無能
[01:04:36.520 --> 01:04:37.520]  以撒的無能
[01:04:37.520 --> 01:04:40.520]  他應用的就是我們都無能
[01:04:40.520 --> 01:04:43.520]  不過上帝都拯救我們
[01:04:43.520 --> 01:04:44.520]  如果你這樣應用
[01:04:44.520 --> 01:04:46.520]  你就糟糕了
[01:04:46.520 --> 01:04:47.520]  為什麼呢?
[01:04:47.520 --> 01:04:51.520]  因為當你去新約的時候
[01:04:51.520 --> 01:04:54.520]  新約不是這樣應用《創世紀》的
[01:04:54.520 --> 01:04:57.520]  如果你想問一下我們應該怎樣應用《創世紀》呢?
[01:04:57.520 --> 01:05:01.520]  是不是應該想一下新約的作者怎樣應用《創世紀》呢?
[01:05:01.520 --> 01:05:04.520]  如果你想知道新約的作者怎樣應用《創世紀》
[01:05:04.520 --> 01:05:05.520]  你最好
[01:05:05.520 --> 01:05:07.520]  你的best friend
[01:05:07.520 --> 01:05:09.520]  就是希伯來書的作者
[01:05:09.520 --> 01:05:11.520]  因為希伯來書第十一章
[01:05:11.520 --> 01:05:13.520]  我們講那個信心
[01:05:13.520 --> 01:05:14.520]  那個chapter
[01:05:14.520 --> 01:05:15.520]  那一章聖經裡面
[01:05:15.520 --> 01:05:18.520]  充滿著《創世紀》
[01:05:18.520 --> 01:05:19.520]  很多
[01:05:19.520 --> 01:05:21.520]  當然了還有《Triton》
[01:05:21.520 --> 01:05:23.520]  所以下個月回來會繼續
[01:05:23.520 --> 01:05:26.520]  不過現在我想結束的時候
[01:05:26.520 --> 01:05:27.520]  就和你一起讀
[01:05:27.520 --> 01:05:30.520]  你聽我讀就可以了
[01:05:30.520 --> 01:05:34.520]  信就是對所盼望之事有把握
[01:05:34.520 --> 01:05:37.520]  對未見之事有確據
[01:05:37.520 --> 01:05:39.520]  古人恩著這信
[01:05:39.520 --> 01:05:41.520]  獲得了讚許
[01:05:41.520 --> 01:05:43.520]  這古人是誰呢?
[01:05:43.520 --> 01:05:44.520]  恩著信我們知道
[01:05:44.520 --> 01:05:49.520]  這宇宙是藉上帝的話造成的
[01:05:49.520 --> 01:05:54.520]  看不見的是從看不見的造出來的
[01:05:54.520 --> 01:05:55.520]  恩著信
[01:05:55.520 --> 01:05:59.520]  阿伯獻祭給上帝
[01:05:59.520 --> 01:06:02.520]  比該人所獻的更美
[01:06:02.520 --> 01:06:06.520]  因此獲得了讚許的為二人
[01:06:06.520 --> 01:06:09.520]  上帝親自閱納了他的禮物
[01:06:09.520 --> 01:06:11.520]  他雖然死了
[01:06:11.520 --> 01:06:14.520]  卻因這信營救在說話
[01:06:14.520 --> 01:06:18.520]  我想在這裡講一下阿伯和該人的故事
[01:06:18.520 --> 01:06:21.520]  其實你去到《創世紀》之後
[01:06:21.520 --> 01:06:23.520]  你會發現有兩條線
[01:06:23.520 --> 01:06:24.520]  阿當之後
[01:06:24.520 --> 01:06:34.520]  一條就是和上帝有一個敬拜上帝的關係
[01:06:34.520 --> 01:06:37.520]  另一條就是不敬畏上帝
[01:06:37.520 --> 01:06:41.520]  阿伯和該人是代表了這兩條線
[01:06:41.520 --> 01:06:43.520]  開始分道揚鑣
[01:06:43.520 --> 01:06:45.520]  就是阿當的兩個子女
[01:06:45.520 --> 01:06:47.520]  我不知道你記不記得
[01:06:47.520 --> 01:06:50.520]  該人和阿伯的故事
