
[00:00:00.000 --> 00:00:03.000]  好 願大家都滿有平安喜樂
[00:45:55.500 --> 00:45:57.500]  為他們施洗
[00:45:57.500 --> 00:45:59.500]  不過如果你看回和合本聖經
[00:45:59.500 --> 00:46:01.500]  很清楚就有另一個附帶的翻譯
[00:46:01.500 --> 00:46:03.500]  翻譯是什麼呢?
[00:46:03.500 --> 00:46:05.500]  吸他們施洗, 歸於父子聖靈的名
[00:46:05.500 --> 00:46:07.500]  首先你要留意
[00:46:07.500 --> 00:46:09.500]  歸於父子聖靈的名
[00:46:09.500 --> 00:46:11.500]  那個名是一個單數
[00:46:11.500 --> 00:46:13.500]  單數的名代表了
[00:46:13.500 --> 00:46:15.500]  父子聖靈加起來是一個名
[00:46:15.500 --> 00:46:17.500]  聖父聖子聖靈
[00:46:17.500 --> 00:46:19.500]  三位一體的上帝是一個名
[00:46:19.500 --> 00:46:21.500]  但是這裡耶穌說什麼呢?
[00:46:21.500 --> 00:46:23.500]  我們為什麼要為別人施洗呢?
[00:46:23.500 --> 00:46:25.500]  我們因為要讓那個人
[00:46:25.500 --> 00:46:27.500]  不單單相信耶穌
[00:46:27.500 --> 00:46:29.500]  能夠很清楚
[00:46:29.500 --> 00:46:31.500]  他自己的生命是屬於上帝
[00:46:31.500 --> 00:46:33.500]  是什麼?
[00:46:33.500 --> 00:46:35.500]  上帝的名字代表什麼?
[00:46:35.500 --> 00:46:37.500]  等於我們有一些名牌
[00:46:37.500 --> 00:46:39.500]  那些Tag
[00:46:39.500 --> 00:46:41.500]  那些牌
[00:46:41.500 --> 00:46:43.500]  綁在旅行行李箱裡
[00:46:43.500 --> 00:46:45.500]  綁在你的名字旅行行李箱裡代表什麼?
[00:46:45.500 --> 00:46:47.500]  這個旅行行李箱是我的
[00:46:47.500 --> 00:46:49.500]  施洗是什麼?
[00:46:49.500 --> 00:46:51.500]  在我們身上
[00:46:51.500 --> 00:46:53.500]  藉著這個浸泥的過程裡面
[00:46:53.500 --> 00:46:55.500]  讓人看到我們綁了
[00:46:55.500 --> 00:46:57.500]  帶子在我們身上
[00:46:57.500 --> 00:46:59.500]  我們屬於誰的?
[00:46:59.500 --> 00:47:01.500]  屬於耶穌的
[00:47:01.500 --> 00:47:03.500]  三位一體的上帝
[00:47:03.500 --> 00:47:05.500]  我們歸在神的名下
[00:47:05.500 --> 00:47:07.500]  所以
[00:47:07.500 --> 00:47:09.500]  我們不單單帶人
[00:47:09.500 --> 00:47:11.500]  像傳夫一樣帶著人相信耶穌
[00:47:11.500 --> 00:47:13.500]  我們要確保他歸在神的名下
[00:47:13.500 --> 00:47:15.500]  歸在神的名下
[00:47:15.500 --> 00:47:17.500]  有多重要?
[00:47:17.500 --> 00:47:19.500]  很重要
[00:47:19.500 --> 00:47:21.500]  你想想如果我們一件件的行李
[00:47:21.500 --> 00:47:23.500]  你想想
[00:47:23.500 --> 00:47:25.500]  我們一件件的行李
[00:47:25.500 --> 00:47:27.500]  想像一下
[00:47:27.500 --> 00:47:29.500]  接著我們下飛機
[00:47:29.500 --> 00:47:31.500]  那些行李就被人扔下去
[00:47:31.500 --> 00:47:33.500]  扔下去在轉
[00:47:33.500 --> 00:47:35.500]  天使
[00:47:35.500 --> 00:47:37.500]  就是那個撿行李的人
[00:47:37.500 --> 00:47:39.500]  幫他撿上去
[00:47:39.500 --> 00:47:41.500]  拿回耶穌的家
[00:47:41.500 --> 00:47:43.500]  你想像一下
[00:47:43.500 --> 00:47:45.500]  他找一些行李
[00:47:45.500 --> 00:47:47.500]  天使說這個有耶穌的名字
[00:47:47.500 --> 00:47:49.500]  這個行李是屬於耶穌的
[00:47:49.500 --> 00:47:51.500]  這個行李有耶穌的名字屬於耶穌的
[00:47:51.500 --> 00:47:53.500]  這個人是屬於耶穌的
[00:47:53.500 --> 00:47:55.500]  你是屬於耶穌的
[00:47:55.500 --> 00:47:57.500]  神就是這樣
[00:47:57.500 --> 00:47:59.500]  歸了神的名下
[00:47:59.500 --> 00:48:01.500]  神就會帶你回去
[00:48:01.500 --> 00:48:03.500]  所以我們不單要人們相信
[00:48:03.500 --> 00:48:05.500]  更加要確保他一定
[00:48:05.500 --> 00:48:07.500]  被人帶到天下裡面
[00:48:07.500 --> 00:48:09.500]  這個是上帝給我們
[00:48:09.500 --> 00:48:11.500]  為人施洗裡面一個很重要的
[00:48:11.500 --> 00:48:13.500]  過程和意義
[00:48:13.500 --> 00:48:15.500]  所以我們需要什麼?
[00:48:15.500 --> 00:48:17.500]  我們要幫助人成為一個
[00:48:17.500 --> 00:48:19.500]  衛生的門徒
[00:48:19.500 --> 00:48:21.500]  幫助人成為一個衛生的門徒
[00:48:21.500 --> 00:48:23.500]  讓他跟神有一個緊密的關係
[00:48:23.500 --> 00:48:25.500]  這個名牌是師極都善立的
[00:48:27.500 --> 00:48:29.500]  我們希望能夠把人帶到
[00:48:29.500 --> 00:48:31.500]  在神的名下
[00:48:31.500 --> 00:48:33.500]  這個名牌是師極都善立的
[00:48:33.500 --> 00:48:35.500]  所以
[00:48:35.500 --> 00:48:37.500]  我們教會
[00:48:37.500 --> 00:48:39.500]  我們都讓大家知道
[00:48:39.500 --> 00:48:41.500]  我們幫弟兄姊妹做朕禮的時候
[00:48:41.500 --> 00:48:43.500]  我們是有要求的
[00:48:43.500 --> 00:48:45.500]  朕禮不只是說
[00:48:45.500 --> 00:48:47.500]  不如我們柴娃娃做一個儀式
[00:48:47.500 --> 00:48:49.500]  不是啊 朕禮的意義就是
[00:48:49.500 --> 00:48:51.500]  因為我們為你能夠有一個確定的名牌
[00:48:51.500 --> 00:48:53.500]  在神的裡面
[00:48:53.500 --> 00:48:55.500]  為你感恩 為你歡喜快樂
[00:48:55.500 --> 00:48:57.500]  所以
[00:48:57.500 --> 00:48:59.500]  我們教會要幫你們施洗
[00:48:59.500 --> 00:49:01.500]  我們希望是為你施行朕禮
[00:49:01.500 --> 00:49:03.500]  不是施行朕死
[00:49:03.500 --> 00:49:05.500]  你明白嗎?
[00:49:05.500 --> 00:49:07.500]  我求求其其幫你做了朕禮
[00:49:07.500 --> 00:49:09.500]  其實我已經把你朕死了
[00:49:09.500 --> 00:49:11.500]  因為原來你都沒有把握
[00:49:11.500 --> 00:49:13.500]  所以
[00:49:13.500 --> 00:49:15.500]  今天我們要
[00:49:15.500 --> 00:49:17.500]  如何讓人清楚知道
[00:49:17.500 --> 00:49:19.500]  他不會朕死
[00:49:19.500 --> 00:49:21.500]  在一個很有意義的朕禮裡面
[00:49:21.500 --> 00:49:23.500]  我們需要一路一路幫助弟兄姊妹
[00:49:23.500 --> 00:49:25.500]  有一個衛生的生命
[00:49:25.500 --> 00:49:27.500]  所以弟兄姊妹我挑戰你
[00:49:27.500 --> 00:49:29.500]  特別是領袖的話
[00:49:29.500 --> 00:49:31.500]  你要幫助人有一個衛生的生命
[00:49:31.500 --> 00:49:33.500]  以致我們對
[00:49:33.500 --> 00:49:35.500]  弟兄姊妹有要求是合理的
[00:49:35.500 --> 00:49:37.500]  這個要求不是來自滿足牧師的要求
[00:49:37.500 --> 00:49:39.500]  而是滿足上帝
[00:49:39.500 --> 00:49:41.500]  希望你能夠有堅定對上帝的衛生
[00:49:41.500 --> 00:49:43.500]  這個就是上帝對我們的期望
[00:49:43.500 --> 00:49:47.500]  最後一點就是
[00:49:47.500 --> 00:49:49.500]  最後一個分詞就是說什麼?要教訓
[00:49:49.500 --> 00:49:51.500]  耶穌說什麼?凡我
[00:49:51.500 --> 00:49:53.500]  耶穌所吩咐你們的
[00:49:53.500 --> 00:49:55.500]  你們就是什麼?
[00:49:55.500 --> 00:49:57.500]  那11個門徒
[00:49:57.500 --> 00:49:59.500]  耶穌吩咐這11個門徒的
[00:49:59.500 --> 00:50:01.500]  這11個門徒就教導
[00:50:01.500 --> 00:50:03.500]  他們下一批的門徒
[00:50:03.500 --> 00:50:05.500]  遵守
[00:50:05.500 --> 00:50:07.500]  這個概念耶穌就說
[00:50:07.500 --> 00:50:09.500]  耶穌傳給門徒
[00:50:09.500 --> 00:50:11.500]  門徒傳給新一批的人
[00:50:11.500 --> 00:50:13.500]  要成為門徒的人
[00:50:13.500 --> 00:50:15.500]  將這個教訓這樣去延續
[00:50:15.500 --> 00:50:19.500]  這個就是教訓的意義
[00:50:19.500 --> 00:50:21.500]  所以原來我們這個大使命
[00:50:21.500 --> 00:50:23.500]  我們就要讓這個教訓
[00:50:23.500 --> 00:50:25.500]  一代傳一代
[00:50:25.500 --> 00:50:27.500]  傳給最重要的東西
[00:50:27.500 --> 00:50:29.500]  傳給他們
[00:50:29.500 --> 00:50:31.500]  有一個人物大家都很熟悉的
[00:50:31.500 --> 00:50:33.500]  就是Rick Warren
[00:50:33.500 --> 00:50:35.500]  華里克牧師就是在美國裡面
[00:50:35.500 --> 00:50:37.500]  很有影響力的一位牧師
[00:50:37.500 --> 00:50:39.500]  而左邊那個就是
[00:50:39.500 --> 00:50:41.500]  他爸爸Pastor Jimmy Warren
[00:50:41.500 --> 00:50:43.500]  他爸爸原來
[00:50:43.500 --> 00:50:45.500]  也是一位牧師
[00:50:45.500 --> 00:50:47.500]  做了50多年的牧師
[00:50:49.500 --> 00:50:51.500]  這位牧師其實他很有
[00:50:51.500 --> 00:50:53.500]  很有愛心
[00:50:53.500 --> 00:50:55.500]  他願意去到世界各地裡面
[00:50:55.500 --> 00:50:57.500]  去幫助人建教會
[00:50:57.500 --> 00:51:01.500]  再補充一點
[00:51:01.500 --> 00:51:03.500]  幫助人建教會是什麼意思呢
[00:51:03.500 --> 00:51:05.500]  真的是建一間教會
[00:51:05.500 --> 00:51:07.500]  原來Jimmy Warren這位牧師
[00:51:07.500 --> 00:51:09.500]  就是他去到世界各地裡面
[00:51:09.500 --> 00:51:11.500]  一些地方沒有教會的地方
[00:51:11.500 --> 00:51:13.500]  就是幫人用木材
[00:51:13.500 --> 00:51:15.500]  一直搭搭搭搭搭搭
[00:51:15.500 --> 00:51:17.500]  建一間教會出來
[00:51:17.500 --> 00:51:19.500]  怎樣建教會
[00:51:19.500 --> 00:51:21.500]  他就是這樣為了去到世界各地裡面
[00:51:21.500 --> 00:51:23.500]  幫助人建教會
[00:51:23.500 --> 00:51:25.500]  讓一間教會存在
[00:51:25.500 --> 00:51:27.500]  讓人在那個地方去認識上帝
[00:51:27.500 --> 00:51:31.500]  他一生就是這樣
[00:51:31.500 --> 00:51:33.500]  不過到他年老的時候
[00:51:33.500 --> 00:51:35.500]  他都在病床裡面
[00:51:35.500 --> 00:51:37.500]  在病床的最後一天的時候
[00:51:37.500 --> 00:51:39.500]  當時Rick Warren和他的太太
[00:51:39.500 --> 00:51:41.500]  和他的家人都在旁邊
[00:51:41.500 --> 00:51:45.500]  當時他爸爸
[00:51:45.500 --> 00:51:47.500]  有一次說
[00:51:47.500 --> 00:51:49.500]  我要建教會
[00:51:49.500 --> 00:51:51.500]  跟著Rick Warren就問他
[00:51:51.500 --> 00:51:53.500]  在哪裡還要建教會
[00:51:53.500 --> 00:51:55.500]  他說西伯利亞
[00:51:55.500 --> 00:51:57.500]  西伯利亞是什麼地方
[00:51:57.500 --> 00:52:01.500]  寧夏五十幾度
[00:52:01.500 --> 00:52:03.500]  厲害Marco真的見多識講
[00:52:03.500 --> 00:52:05.500]  寧夏五十幾度很冷的地方
[00:52:05.500 --> 00:52:07.500]  不過他爸爸很想在這些
[00:52:07.500 --> 00:52:09.500]  這麼冷的地方裡面
[00:52:09.500 --> 00:52:11.500]  繼續逐條逐條搭
[00:52:11.500 --> 00:52:13.500]  希望建一間教會給這裡
[00:52:13.500 --> 00:52:15.500]  教會聚會
[00:52:15.500 --> 00:52:17.500]  他就說很想這件事
[00:52:17.500 --> 00:52:19.500]  不過跟著當然
[00:52:19.500 --> 00:52:21.500]  Rick Warren就說
[00:52:21.500 --> 00:52:23.500]  我們聽到你的呼求了
[00:52:23.500 --> 00:52:25.500]  但是在之後慢慢他
[00:52:25.500 --> 00:52:27.500]  越來越開始慢慢
[00:52:27.500 --> 00:52:29.500]  不太清醒
[00:52:29.500 --> 00:52:31.500]  其實他很清醒
[00:52:31.500 --> 00:52:33.500]  就是中國人說什麼
[00:52:33.500 --> 00:52:35.500]  可能有一點回光返照
[00:52:35.500 --> 00:52:37.500]  中國人用這些字眼去描述
[00:52:37.500 --> 00:52:39.500]  就是說
[00:52:39.500 --> 00:52:41.500]  他有些事要做
[00:52:41.500 --> 00:52:43.500]  他想下床
[00:52:43.500 --> 00:52:45.500]  其實那晚已經離世了
[00:52:45.500 --> 00:52:47.500]  他想下床
[00:52:47.500 --> 00:52:49.500]  他想做一些事
[00:52:49.500 --> 00:52:51.500]  他的媳婦就說你不要下床
[00:52:51.500 --> 00:52:53.500]  你病了你不行了
[00:52:53.500 --> 00:52:55.500]  我幫你搞
[00:52:55.500 --> 00:52:57.500]  跟著他爸爸
[00:52:57.500 --> 00:52:59.500]  Rick Warren的爸爸就說了一句話
[00:52:59.500 --> 00:53:03.500]  我要為耶穌多得一人
[00:53:03.500 --> 00:53:07.500]  跟著Rick Warren說
[00:53:07.500 --> 00:53:09.500]  聽到了
[00:53:09.500 --> 00:53:11.500]  就繼續說為耶穌多得一人
[00:53:11.500 --> 00:53:15.500]  所以我也不知道他究竟是清醒還是不清醒
[00:53:15.500 --> 00:53:17.500]  他可能迷迷糊糊
[00:53:17.500 --> 00:53:19.500]  但如果他迷迷糊糊的話
[00:53:19.500 --> 00:53:21.500]  他就不斷說這句話
[00:53:21.500 --> 00:53:23.500]  說了一個小時
[00:53:23.500 --> 00:53:25.500]  他說要為耶穌多得一人
[00:53:25.500 --> 00:53:29.500]  就是這樣
[00:53:29.500 --> 00:53:31.500]  他爸爸臨死之前的這個遺言
[00:53:31.500 --> 00:53:33.500]  這個最後的吩咐就放在
[00:53:33.500 --> 00:53:35.500]  Rick Warren心裡面
[00:53:35.500 --> 00:53:37.500]  他說願意將爸爸這份心意
[00:53:37.500 --> 00:53:39.500]  傳遞下去
[00:53:39.500 --> 00:53:41.500]  他爸爸告訴他
[00:53:41.500 --> 00:53:43.500]  Rick Warren就在他的書
[00:53:43.500 --> 00:53:45.500]  目標人生的書裡
[00:53:45.500 --> 00:53:47.500]  告訴別人
[00:53:47.500 --> 00:53:49.500]  他今天都要為耶穌
[00:53:49.500 --> 00:53:51.500]  多得一人
[00:53:51.500 --> 00:53:53.500]  他領受了的遺言
[00:53:53.500 --> 00:53:55.500]  去告訴周圍的人
[00:53:55.500 --> 00:53:57.500]  這個遺言是很重要的
[00:53:57.500 --> 00:53:59.500]  耶穌在離世之前
[00:53:59.500 --> 00:54:01.500]  很重要的東西就在28章最後
[00:54:01.500 --> 00:54:03.500]  19節裡告訴他
[00:54:03.500 --> 00:54:05.500]  很重要的
[00:54:05.500 --> 00:54:07.500]  就是要一代傳一代教訓下去
[00:54:07.500 --> 00:54:09.500]  正如我們之前看到
[00:54:09.500 --> 00:54:11.500]  保羅
[00:54:11.500 --> 00:54:13.500]  在提摩太前書裡
[00:54:13.500 --> 00:54:15.500]  保羅傳給提摩太
[00:54:15.500 --> 00:54:17.500]  要提摩太
[00:54:17.500 --> 00:54:19.500]  教導那個忠心能
[00:54:19.500 --> 00:54:21.500]  教導別人的人
[00:54:21.500 --> 00:54:23.500]  提摩太就要
[00:54:23.500 --> 00:54:25.500]  找一個忠心能教導別人的人
[00:54:25.500 --> 00:54:27.500]  教導這個別人
[00:54:27.500 --> 00:54:31.500]  這個棒一路這樣接下去
[00:54:31.500 --> 00:54:33.500]  一個接力賽
[00:54:33.500 --> 00:54:35.500]  一棒傳一棒
[00:54:35.500 --> 00:54:37.500]  這一條棒一路傳下去
[00:54:37.500 --> 00:54:39.500]  那個福音就能夠
[00:54:39.500 --> 00:54:41.500]  去到地極
[00:54:41.500 --> 00:54:43.500]  弟兄姊妹
[00:54:43.500 --> 00:54:45.500]  會不會今天由你
[00:54:45.500 --> 00:54:47.500]  斷纜呢
[00:54:47.500 --> 00:54:51.500]  會不會我們成為了斷纜那個呢
[00:54:51.500 --> 00:54:53.500]  耶穌吩咐這個大使命
[00:54:53.500 --> 00:54:55.500]  要我們去
[00:54:55.500 --> 00:54:57.500]  延續不要被這個
[00:54:57.500 --> 00:54:59.500]  福音的棒去斷纜
[00:54:59.500 --> 00:55:01.500]  所以我們
[00:55:01.500 --> 00:55:03.500]  大使命是什麼呢
[00:55:03.500 --> 00:55:05.500]  對於我們音福家來講
[00:55:05.500 --> 00:55:07.500]  我們就是這樣
[00:55:07.500 --> 00:55:09.500]  要建立一些未信的人
[00:55:09.500 --> 00:55:11.500]  未信的我們將他的福音帶給他
[00:55:11.500 --> 00:55:13.500]  可能我們透過福音聖賢經
[00:55:13.500 --> 00:55:15.500]  一些福音課程
[00:55:15.500 --> 00:55:17.500]  或者直接去他家裡傳福音
[00:55:17.500 --> 00:55:19.500]  我們go
[00:55:19.500 --> 00:55:21.500]  但記住我們要不單止去到這一步
[00:55:21.500 --> 00:55:23.500]  教會還要
[00:55:23.500 --> 00:55:25.500]  幫助人能夠
[00:55:25.500 --> 00:55:27.500]  清楚衛生在上帝裡面
[00:55:27.500 --> 00:55:29.500]  所以我們有初信成長班
[00:55:29.500 --> 00:55:31.500]  初信成長就是為人清楚
[00:55:31.500 --> 00:55:33.500]  跟著有一個價值觀重整
[00:55:33.500 --> 00:55:35.500]  希望能夠發芽
[00:55:35.500 --> 00:55:37.500]  以致能夠確定他能夠
[00:55:37.500 --> 00:55:39.500]  懂得自己去成長長大
[00:55:39.500 --> 00:55:41.500]  當一個基督徒
[00:55:41.500 --> 00:55:43.500]  或一個信徒
[00:55:43.500 --> 00:55:45.500]  一個門徒長大之後
[00:55:45.500 --> 00:55:47.500]  希望他繼續成長繼續成熟
[00:55:47.500 --> 00:55:49.500]  以致他就是成為忠心
[00:55:49.500 --> 00:55:51.500]  能教導別人的人
[00:55:51.500 --> 00:55:53.500]  所以今天我們教會
[00:55:53.500 --> 00:55:55.500]  都要想想我們就是要怎樣去
[00:55:55.500 --> 00:55:57.500]  幫人成為一個門徒
[00:55:57.500 --> 00:55:59.500]  逐步穩定成長
[00:55:59.500 --> 00:56:01.500]  所以弟兄姊妹
[00:56:01.500 --> 00:56:03.500]  行大使命
[00:56:03.500 --> 00:56:05.500]  並不是只去到
[00:56:05.500 --> 00:56:07.500]  令人信耶穌
[00:56:07.500 --> 00:56:09.500]  我們更加重要就是
[00:56:09.500 --> 00:56:11.500]  將信耶穌的人
[00:56:11.500 --> 00:56:13.500]  帶得更穩固更有根基
[00:56:13.500 --> 00:56:15.500]  這是上帝給我們一個
[00:56:15.500 --> 00:56:17.500]  很重要的使命
[00:56:17.500 --> 00:56:19.500]  所以在我們門口裡面
[00:56:19.500 --> 00:56:21.500]  我們網頁裡面還有另外兩個
[00:56:21.500 --> 00:56:23.500]  很重要的說話就是什麼
[00:56:23.500 --> 00:56:25.500]  share the gospel make disciples
[00:56:25.500 --> 00:56:27.500]  全福音share the gospel
[00:56:27.500 --> 00:56:29.500]  就是under在一個make disciples
[00:56:29.500 --> 00:56:31.500]  的觀念裡面
[00:56:31.500 --> 00:56:33.500]  這個D比ABC更重要
[00:56:33.500 --> 00:56:35.500]  求主幫助我們
[00:56:35.500 --> 00:56:37.500]  我們需要
[00:56:37.500 --> 00:56:39.500]  就是要去突破那個框框
[00:56:39.500 --> 00:56:41.500]  今天我們都要去
[00:56:41.500 --> 00:56:43.500]  面對一個挑戰就是
[00:56:43.500 --> 00:56:45.500]  我們要離開那個安逸的地帶
[00:56:45.500 --> 00:56:47.500]  當你信耶穌
[00:56:47.500 --> 00:56:49.500]  越來越久回到教會越久
[00:56:49.500 --> 00:56:51.500]  開始習慣了就越來越
[00:56:51.500 --> 00:56:53.500]  沒有效率
[00:56:53.500 --> 00:56:55.500]  就是
[00:56:55.500 --> 00:56:57.500]  很休閒在教會裡面生活
[00:56:57.500 --> 00:56:59.500]  一個安逸地帶
[00:56:59.500 --> 00:57:01.500]  不過呢這裡擺給我們一個挑戰就是
[00:57:01.500 --> 00:57:03.500]  我們會不會可以
[00:57:03.500 --> 00:57:05.500]  走一個改變地帶
[00:57:05.500 --> 00:57:07.500]  離開我們的安書區進入一個改變地帶
[00:57:07.500 --> 00:57:09.500]  我們去試一下
[00:57:09.500 --> 00:57:11.500]  有些改變有些很小的改變
[00:57:11.500 --> 00:57:13.500]  開始讓我們對福音
[00:57:13.500 --> 00:57:15.500]  火熱讓我們對大使命
[00:57:15.500 --> 00:57:17.500]  走起實踐那步
[00:57:17.500 --> 00:57:19.500]  就好像由零
[00:57:19.500 --> 00:57:21.500]  馬拉松的經驗去到跑42公里
[00:57:21.500 --> 00:57:23.500]  的經驗
[00:57:23.500 --> 00:57:25.500]  可能是由5公里開始
[00:57:25.500 --> 00:57:27.500]  10公里
[00:57:27.500 --> 00:57:29.500]  開始就是一個挑戰的地帶
[00:57:29.500 --> 00:57:31.500]  我都好期待
[00:57:31.500 --> 00:57:33.500]  我們恩福家
[00:57:33.500 --> 00:57:35.500]  我們唯一一次就30幾40
[00:57:35.500 --> 00:57:37.500]  人一起去非洲宣教
[00:57:37.500 --> 00:57:39.500]  其實
[00:57:39.500 --> 00:57:41.500]  我們一起唱
[00:57:41.500 --> 00:57:43.500]  阿瑪利
[00:57:43.500 --> 00:57:45.500]  拉哈庫蕃達
[00:57:45.500 --> 00:57:47.500]  跟他們唱歌
[00:57:47.500 --> 00:57:49.500]  把福音告訴他們
[00:57:49.500 --> 00:57:51.500]  耶穌我們Jesus Love You
[00:57:51.500 --> 00:57:53.500]  求主幫助我們
[00:57:53.500 --> 00:57:55.500]  我們一起去同心祈禱
[00:57:55.500 --> 00:57:57.500]  主我們多謝你
[00:57:57.500 --> 00:57:59.500]  因為你留下了大使命
[00:57:59.500 --> 00:58:01.500]  我們是不配的人
[00:58:01.500 --> 00:58:03.500]  我們好像很沒力量
[00:58:03.500 --> 00:58:05.500]  多謝你又給下了應許
[00:58:05.500 --> 00:58:07.500]  給下了能力
[00:58:07.500 --> 00:58:09.500]  賜下了權柄和你的同在
[00:58:09.500 --> 00:58:11.500]  讓我們知道我們不需要懼怕
[00:58:11.500 --> 00:58:13.500]  我們好有能力
[00:58:13.500 --> 00:58:15.500]  好有盼望去為主你
[00:58:15.500 --> 00:58:17.500]  去做這個使命
[00:58:17.500 --> 00:58:19.500]  求主幫助我們
[00:58:19.500 --> 00:58:21.500]  特別幫助我們恩福家
[00:58:21.500 --> 00:58:23.500]  去建立一個好有效的系統
[00:58:23.500 --> 00:58:25.500]  幫助我們弟兄姊妹熱心
[00:58:25.500 --> 00:58:27.500]  走出去傳福音
[00:58:27.500 --> 00:58:29.500]  幫助人受洗
[00:58:29.500 --> 00:58:31.500]  建立一個衛生的生命
[00:58:31.500 --> 00:58:33.500]  更加我們要將這個棒
[00:58:33.500 --> 00:58:35.500]  一代傳一代
[00:58:35.500 --> 00:58:37.500]  傳承下去
[00:58:37.500 --> 00:58:39.500]  求主你就這樣幫助我們
[00:58:39.500 --> 00:58:41.500]  讓我們每一個都能夠
[00:58:41.500 --> 00:58:43.500]  被主的說話去感動
[00:58:43.500 --> 00:58:45.500]  而不是再一次將
[00:58:45.500 --> 00:58:47.500]  一些很普通的事情
[00:58:47.500 --> 00:58:49.500]  或者像吃生菜一樣
[00:58:49.500 --> 00:58:51.500]  吃了就算了
[00:58:51.500 --> 00:58:53.500]  我們放在心裡願意走出來
[00:58:53.500 --> 00:58:55.500]  求主你就這樣幫助我們
[00:58:55.500 --> 00:58:57.500]  求你聽我們祈禱
[00:58:57.500 --> 00:58:59.500]  是奉耶穌的名字而求
[00:58:59.500 --> 00:59:01.500]  阿們
[00:59:01.500 --> 00:59:03.500]  我們身邊見到的人
[00:59:03.500 --> 00:59:05.500]  一些真是我們的論者
[00:59:05.500 --> 00:59:07.500]  我們的朋友
[00:59:07.500 --> 00:59:09.500]  甚至是一些我們完全不認識的人
[00:59:09.500 --> 00:59:11.500]  主求你就是這樣去幫助我們
[00:59:11.500 --> 00:59:13.500]  藉著今天的說話
[00:59:13.500 --> 00:59:15.500]  讓我們好好地在地上
[00:59:15.500 --> 00:59:17.500]  先活出那份天國的生命
[00:59:17.500 --> 00:59:19.500]  求你聽我們祈禱
[00:59:19.500 --> 00:59:21.500]  是奉耶穌的名字而求
[00:59:21.500 --> 00:59:23.500]  阿們
