
[00:00:00.000 --> 00:00:04.000]  上一個主日和大家開始講八福山上
[00:48:57.000 --> 00:49:00.000]  來預備救主來臨
[00:49:00.000 --> 00:49:02.000]  當救主來臨的時候
[00:49:02.000 --> 00:49:03.000]  當救主來臨的時候
[00:49:03.000 --> 00:49:04.000]  大家記得
[00:49:04.000 --> 00:49:05.000]  在路加福音第二章
[00:49:05.000 --> 00:49:07.000]  當耶穌降生之後
[00:49:07.000 --> 00:49:11.000]  瑪利亞和約瑟就帶
[00:49:11.000 --> 00:49:14.000]  這個寶寶耶穌
[00:49:14.000 --> 00:49:16.000]  去到一個人那裡
[00:49:16.000 --> 00:49:17.000]  當然
[00:49:17.000 --> 00:49:18.000]  行割禮等等
[00:49:18.000 --> 00:49:19.000]  見到一個人
[00:49:19.000 --> 00:49:20.000]  那個人就是
[00:49:20.000 --> 00:49:23.000]  等候微塞降臨
[00:49:23.000 --> 00:49:25.000]  一位是老人家
[00:49:25.000 --> 00:49:26.000]  這個人叫什麼名字
[00:49:26.000 --> 00:49:27.000]  西面
[00:49:27.000 --> 00:49:29.000]  所以呢
[00:49:29.000 --> 00:49:30.000]  這裡這樣講
[00:49:30.000 --> 00:49:32.000]  在耶路撒冷有一個人
[00:49:32.000 --> 00:49:33.000]  名叫西面
[00:49:33.000 --> 00:49:34.000]  這人有公義有虔誠
[00:49:34.000 --> 00:49:37.000]  蘇尚盼望
[00:49:37.000 --> 00:49:38.000]  盼望什麼
[00:49:38.000 --> 00:49:39.000]  盼望什麼
[00:49:39.000 --> 00:49:42.000]  盼望以色列的安慰者來到
[00:49:42.000 --> 00:49:44.000]  又有聖靈在他身上
[00:49:44.000 --> 00:49:46.000]  他得了聖靈的啟示
[00:49:46.000 --> 00:49:47.000]  知道自己未死以前
[00:49:47.000 --> 00:49:50.000]  必看見主所立的基督
[00:49:50.000 --> 00:49:51.000]  所以主所立的基督
[00:49:51.000 --> 00:49:52.000]  就是誰
[00:49:52.000 --> 00:49:53.000]  就是誰
[00:49:53.000 --> 00:49:57.000]  就是以色列的安慰者
[00:49:57.000 --> 00:49:58.000]  所以原來給我們看見
[00:49:58.000 --> 00:50:00.000]  這個就是
[00:50:00.000 --> 00:50:04.000]  薇塞亞其中一個很重要的職份
[00:50:04.000 --> 00:50:06.000]  就是她是以色列的安慰者
[00:50:06.000 --> 00:50:08.000]  她就是帶來安慰的人
[00:50:08.000 --> 00:50:10.000]  所以聖經講得很清楚
[00:50:10.000 --> 00:50:11.000]  詩篇三十四篇
[00:50:11.000 --> 00:50:12.000]  她說
[00:50:12.000 --> 00:50:14.000]  靠近傷心的人
[00:50:14.000 --> 00:50:18.000]  拯救靈性痛悔的人
[00:50:18.000 --> 00:50:19.000]  詩篇八十六篇
[00:50:19.000 --> 00:50:20.000]  主啊
[00:50:20.000 --> 00:50:21.000]  你是有憐憫
[00:50:21.000 --> 00:50:23.000]  有恩典的上帝
[00:50:23.000 --> 00:50:24.000]  不輕易發怒
[00:50:24.000 --> 00:50:28.000]  且有豐盛的慈愛和誠信
[00:50:28.000 --> 00:50:31.000]  剛才我們讀過羅馬書三章
[00:50:31.000 --> 00:50:33.000]  二十三節這樣說
[00:50:33.000 --> 00:50:36.000]  因為世人都犯了罪
[00:50:36.000 --> 00:50:40.000]  然後規決了上帝的榮耀
[00:50:40.000 --> 00:50:42.000]  這個是二十三節
[00:50:42.000 --> 00:50:43.000]  二十四節
[00:50:43.000 --> 00:50:44.000]  二十四節我們一起讀
[00:50:44.000 --> 00:50:48.000]  如今卻蒙上帝的恩典
[00:50:48.000 --> 00:50:50.000]  因基督耶穌的救贖
[00:50:50.000 --> 00:50:54.000]  就百百地清二了
[00:50:54.000 --> 00:50:56.000]  羅馬書第七章
[00:50:56.000 --> 00:50:58.000]  也講到關乎這個罪的問題
[00:50:58.000 --> 00:50:59.000]  她說
[00:50:59.000 --> 00:51:00.000]  我真是苦
[00:51:00.000 --> 00:51:02.000]  誰能救我脫離
[00:51:02.000 --> 00:51:04.000]  這取死的身體呢
[00:51:04.000 --> 00:51:06.000]  這個就是很多人的問題
[00:51:06.000 --> 00:51:08.000]  誰能夠救我脫離
[00:51:08.000 --> 00:51:09.000]  這種心靈的空虛
[00:51:09.000 --> 00:51:10.000]  罪的掙扎
[00:51:10.000 --> 00:51:12.000]  忍的那種痛苦
[00:51:12.000 --> 00:51:16.000]  這種在黑暗裡面的不安
[00:51:16.000 --> 00:51:18.000]  誰能救我脫離
[00:51:18.000 --> 00:51:19.000]  這取死的身體呢
[00:51:19.000 --> 00:51:20.000]  這個是二十四節
[00:51:20.000 --> 00:51:22.000]  二十五節請讀
[00:51:22.000 --> 00:51:23.000]  她說
[00:51:23.000 --> 00:51:24.000]  感謝上帝
[00:51:24.000 --> 00:51:26.000]  靠著我們的主
[00:51:26.000 --> 00:51:27.000]  耶穌基督
[00:51:27.000 --> 00:51:30.000]  就能脫離了
[00:51:30.000 --> 00:51:32.000]  這個就是福音
[00:51:32.000 --> 00:51:34.000]  親愛的各位
[00:51:34.000 --> 00:51:35.000]  耶穌來的
[00:51:35.000 --> 00:51:38.000]  祂不是要來審判我們
[00:51:38.000 --> 00:51:39.000]  祂告訴我們
[00:51:39.000 --> 00:51:41.000]  祂明白我們
[00:51:41.000 --> 00:51:43.000]  祂知道我們的情況
[00:51:43.000 --> 00:51:44.000]  祂來到這個世界
[00:51:44.000 --> 00:51:46.000]  以一個人的身份
[00:51:46.000 --> 00:51:47.000]  來到這個世界
[00:51:47.000 --> 00:51:49.000]  因為祂讓我們知道
[00:51:49.000 --> 00:51:50.000]  祂也明白
[00:51:50.000 --> 00:51:52.000]  我們在人世間所面對
[00:51:52.000 --> 00:51:55.000]  一切的苦難和罪的痛苦
[00:51:55.000 --> 00:51:57.000]  祂明白我們的痛
[00:51:57.000 --> 00:51:59.000]  明白我們的哀傷
[00:51:59.000 --> 00:52:01.000]  耶穌關心我們
[00:52:01.000 --> 00:52:03.000]  耶穌要安慰我們
[00:52:03.000 --> 00:52:04.000]  耶穌要將我們
[00:52:04.000 --> 00:52:06.000]  從罪裡面釋放出來
[00:52:06.000 --> 00:52:09.000]  罪只是帶來暫時的快樂
[00:52:09.000 --> 00:52:10.000]  耶穌給我們的是
[00:52:10.000 --> 00:52:12.000]  真實的幸福
[00:52:12.000 --> 00:52:14.000]  你要哪樣呢
[00:52:14.000 --> 00:52:15.000]  耶穌知道
[00:52:15.000 --> 00:52:16.000]  如果我們在罪裡面
[00:52:16.000 --> 00:52:18.000]  這種令我們痛苦
[00:52:18.000 --> 00:52:20.000]  令我們拆毀的
[00:52:20.000 --> 00:52:23.000]  最終會去到滅亡
[00:52:23.000 --> 00:52:24.000]  所以感謝神
[00:52:24.000 --> 00:52:26.000]  諾瑪書第八章
[00:52:26.000 --> 00:52:27.000]  第八章這麼說
[00:52:27.000 --> 00:52:29.000]  「誰能定他們的罪呢
[00:52:29.000 --> 00:52:32.000]  有基督耶穌已經死了
[00:52:32.000 --> 00:52:34.000]  而且從死裡復活
[00:52:34.000 --> 00:52:36.000]  現今在上帝的右邊
[00:52:36.000 --> 00:52:40.000]  也替我們祈求」
[00:52:40.000 --> 00:52:42.000]  耶穌為你和我祈禱
[00:52:42.000 --> 00:52:44.000]  希望我們明白到
[00:52:44.000 --> 00:52:46.000]  罪的可怕和可惡
[00:52:46.000 --> 00:52:48.000]  我們需要不要任由祂
[00:52:48.000 --> 00:52:51.000]  逐一侵蝕我們
[00:52:51.000 --> 00:52:53.000]  我們要正視祂
[00:52:53.000 --> 00:52:56.000]  從小就開始對付祂
[00:52:56.000 --> 00:52:57.000]  我們為祂難
[00:52:57.000 --> 00:52:59.000]  為罪來難過
[00:52:59.000 --> 00:53:01.000]  為得罪神而哀痛
[00:53:01.000 --> 00:53:02.000]  這種是天國子民
[00:53:02.000 --> 00:53:04.000]  應該有的態度
[00:53:04.000 --> 00:53:06.000]  如果我們時常有這種態度
[00:53:06.000 --> 00:53:07.000]  很快
[00:53:07.000 --> 00:53:08.000]  一小小的罪
[00:53:08.000 --> 00:53:09.000]  我們就對付
[00:53:09.000 --> 00:53:10.000]  我們就痛哭
[00:53:10.000 --> 00:53:11.000]  我們就認罪
[00:53:11.000 --> 00:53:12.000]  我們就悔改
[00:53:12.000 --> 00:53:13.000]  很快
[00:53:13.000 --> 00:53:15.000]  我們就恢復跟神有關係
[00:53:15.000 --> 00:53:16.000]  我們這樣的人生
[00:53:16.000 --> 00:53:18.000]  真是能夠常常的喜樂
[00:53:18.000 --> 00:53:19.000]  有平安
[00:53:19.000 --> 00:53:20.000]  真正的蒙福
[00:53:20.000 --> 00:53:21.000]  這是天國子民
[00:53:21.000 --> 00:53:25.000]  應該有的一種生活的情況
[00:53:25.000 --> 00:53:28.000]  所以在路加福音第六章
[00:53:28.000 --> 00:53:30.000]  這是和馬太第五章
[00:53:30.000 --> 00:53:31.000]  平衡的經文
[00:53:31.000 --> 00:53:32.000]  有些平衡的
[00:53:32.000 --> 00:53:34.000]  也是講到
[00:53:34.000 --> 00:53:36.000]  八福其中的內容
[00:53:36.000 --> 00:53:39.000]  這裡的講法是這樣
[00:53:39.000 --> 00:53:40.000]  二十一節
[00:53:40.000 --> 00:53:43.000]  「你們哀哭的人有福尿
[00:53:43.000 --> 00:53:47.000]  因為你們將要喜笑」
[00:53:47.000 --> 00:53:49.000]  將要喜笑
[00:53:49.000 --> 00:53:51.000]  即是將要真正的快樂
[00:53:51.000 --> 00:53:54.000]  真正的開心
[00:53:54.000 --> 00:53:56.000]  因為我們最得到赦免
[00:53:56.000 --> 00:53:57.000]  重新開始
[00:53:57.000 --> 00:54:01.000]  我們能夠有神的安慰
[00:54:01.000 --> 00:54:04.000]  我們能夠得到真正的喜樂
[00:54:04.000 --> 00:54:08.000]  真正的歡喜快樂
[00:54:08.000 --> 00:54:10.000]  有一篇文章這樣講
[00:54:10.000 --> 00:54:16.000]  這個題目叫做「眼淚洗眼目光明」
[00:54:16.000 --> 00:54:19.000]  這個是Henry Butcher所寫的
[00:54:19.000 --> 00:54:22.000]  他的意思是什麼呢
[00:54:22.000 --> 00:54:26.000]  他說神叫眼淚洗人的臉
[00:54:26.000 --> 00:54:28.000]  或者洗人的眼
[00:54:28.000 --> 00:54:29.000]  好讓我們的眼
[00:54:29.000 --> 00:54:32.000]  能夠看到那些
[00:54:32.000 --> 00:54:35.000]  再沒有眼淚的地方
[00:54:35.000 --> 00:54:37.000]  所以這個說法就是美
[00:54:37.000 --> 00:54:40.000]  他說眼淚能夠洗
[00:54:40.000 --> 00:54:42.000]  神洗眼淚洗我們的眼
[00:54:42.000 --> 00:54:44.000]  好讓我們看見
[00:54:44.000 --> 00:54:47.000]  那個再沒有眼淚的地方
[00:54:47.000 --> 00:54:48.000]  你願意嗎
[00:54:48.000 --> 00:54:52.000]  你願意得著神深度的喜樂嗎
[00:54:52.000 --> 00:54:54.000]  不是那些嘻嘻哈哈的喜樂
[00:54:54.000 --> 00:54:56.000]  是回到神面前
[00:54:56.000 --> 00:54:58.000]  那種因罪難過
[00:54:58.000 --> 00:55:00.000]  來女生命再一次更生
[00:55:00.000 --> 00:55:01.000]  好像大衛一樣
[00:55:01.000 --> 00:55:04.000]  去稱眾上帝讚美神
[00:55:04.000 --> 00:55:08.000]  然後因為主祂安慰我們
[00:55:08.000 --> 00:55:10.000]  主這位安慰者
[00:55:10.000 --> 00:55:13.000]  安慰我們而得的喜樂
[00:55:13.000 --> 00:55:15.000]  先哀動
[00:55:15.000 --> 00:55:17.000]  然後得著神的安慰
[00:55:17.000 --> 00:55:19.000]  這個是真正的福氣
[00:55:19.000 --> 00:55:21.000]  你願意得著這個福氣嗎
[00:55:21.000 --> 00:55:23.000]  這個是我們天國之民
[00:55:23.000 --> 00:55:25.000]  世上有的態度
[00:55:25.000 --> 00:55:27.000]  我們同心低頭祈禱
[00:55:34.000 --> 00:55:35.000]  在這個時候
[00:55:35.000 --> 00:55:38.000]  無論在場的肢體
[00:55:38.000 --> 00:55:42.000]  我們在網上收看的弟兄姊妹
[00:55:42.000 --> 00:55:45.000]  我們都要低頭默讀
[00:55:45.000 --> 00:55:48.000]  求聖靈在這個時候
[00:55:48.000 --> 00:55:51.000]  光照我們的內心
[00:55:51.000 --> 00:55:55.000]  有沒有一些地方我們得罪了神
[00:55:55.000 --> 00:55:58.000]  一些不好的態度
[00:55:58.000 --> 00:56:02.000]  一些自我忠心的表現
[00:56:02.000 --> 00:56:05.000]  一些不良的習性
[00:56:05.000 --> 00:56:08.000]  一些真的犯罪
[00:56:08.000 --> 00:56:10.000]  是違反神的誡命
[00:56:10.000 --> 00:56:15.000]  以及律例的吩咐
[00:56:15.000 --> 00:56:17.000]  讓我們再次虛心承認
[00:56:17.000 --> 00:56:22.000]  我們靈裡面的貧窮
[00:56:22.000 --> 00:56:26.000]  我們更加去痛悔
[00:56:26.000 --> 00:56:28.000]  哀動
[00:56:28.000 --> 00:56:30.000]  主
[00:56:30.000 --> 00:56:35.000]  我們不願意傷你的心
[00:56:35.000 --> 00:56:38.000]  讓我們能夠活出
[00:56:38.000 --> 00:56:40.000]  祢指引
[00:56:40.000 --> 00:56:41.000]  就是祢的兒女
[00:56:41.000 --> 00:56:46.000]  我們應有的生活的態度
[00:56:46.000 --> 00:56:52.000]  讓我們領受神祢的安慰
[00:56:52.000 --> 00:56:55.000]  以及祢的祝福
[00:56:55.000 --> 00:56:56.000]  因為主啊
[00:56:56.000 --> 00:56:59.000]  祢就是那位來拯救我們的救主
[00:56:59.000 --> 00:57:02.000]  為我們每一代徒
[00:57:02.000 --> 00:57:05.000]  等候我們歸會的上帝
[00:57:05.000 --> 00:57:06.000]  多謝祢
[00:57:06.000 --> 00:57:08.000]  多謝祢的愛
[00:57:08.000 --> 00:57:10.000]  聽我們祈禱
[00:57:10.000 --> 00:57:11.000]  感謝
[00:57:11.000 --> 00:57:13.000]  用耶穌基督的名
