
[00:00:00.000 --> 00:00:02.760]  好 今天很高興和大家再次見面
[00:53:55.600 --> 00:53:56.600]  願祢的國光臨
[00:53:56.600 --> 00:53:57.600]  願祢的國光臨
[00:53:57.600 --> 00:53:59.600]  願祢的旨意行在地上
[00:53:59.600 --> 00:54:00.600]  如同行在天上
[00:54:00.600 --> 00:54:03.600]  願祢的旨意行在天上如同行在天上
[00:54:03.600 --> 00:54:04.600]  同樣結構啊
[00:54:04.600 --> 00:54:06.600]  這就是同樣的結構
[00:54:06.600 --> 00:54:10.600]  所以禱告你不可以隨便找個對象來祈求
[00:54:10.600 --> 00:54:13.600]  是只有天上的父神來祈禱的
[00:54:13.600 --> 00:54:14.600]  當你禱告的時候
[00:54:14.600 --> 00:54:18.600]  你不是隨便找一個人來你的對象
[00:54:18.600 --> 00:54:21.600]  而是對著我們天上的神
[00:54:21.600 --> 00:54:23.600]  接著亞伯蘭的回應是什麼呢?
[00:54:23.600 --> 00:54:25.600]  然後我們看到亞伯蘭他的回應
[00:54:25.600 --> 00:54:34.600]  亞伯蘭就把所得的拿出十分之一來給麥基西德
[00:54:34.600 --> 00:54:41.600]  亞伯蘭就把所得的拿出十分之一來給麥基西德
[00:54:41.600 --> 00:54:42.600]  有些等於師妹就說
[00:54:42.600 --> 00:54:48.600]  打仗贏了的有些老物回來的物品
[00:54:48.600 --> 00:54:51.600]  現在拿十分之一送給上帝
[00:54:51.600 --> 00:54:53.600]  有些人說你去打仗
[00:54:53.600 --> 00:54:55.600]  你得了很多的儒物
[00:54:55.600 --> 00:54:56.600]  現在你回來了
[00:54:56.600 --> 00:54:58.600]  你只不過拿十分之一
[00:54:58.600 --> 00:54:59.600]  你所拿到的
[00:54:59.600 --> 00:55:00.600]  然後就給上帝
[00:55:00.600 --> 00:55:02.600]  No No No No No
[00:55:02.600 --> 00:55:03.600]  你完全讀錯了聖經
[00:55:03.600 --> 00:55:05.600]  這是絕對不是
[00:55:05.600 --> 00:55:08.600]  你是念錯了聖經
[00:55:08.600 --> 00:55:09.600]  和夏文也不咸
[00:55:09.600 --> 00:55:12.600]  夏文也說我不要你的東西
[00:55:12.600 --> 00:55:14.600]  因為我們在下面幾節裡面
[00:55:14.600 --> 00:55:18.600]  亞伯蘭說他都不需要這些財物
[00:55:18.600 --> 00:55:20.600]  沒理由自相矛盾的聖經
[00:55:20.600 --> 00:55:24.600]  所以絕對不可能聖經裡有如此的矛盾
[00:55:24.600 --> 00:55:26.600]  原文聖經裡的這句話是
[00:55:26.600 --> 00:55:31.600]  亞伯蘭將他當時自己有的十分之一拿出來
[00:55:31.600 --> 00:55:33.600]  原文裡面說到亞伯蘭
[00:55:33.600 --> 00:55:37.600]  他把當時他自己所有的十分之一拿出來
[00:55:37.600 --> 00:55:40.600]  即是他帶去打仗的時候的東西
[00:55:40.600 --> 00:55:43.600]  就是說他當時帶著去打仗的東西
[00:55:43.600 --> 00:55:45.600]  他帶去的時候
[00:55:45.600 --> 00:55:48.600]  所帶去的不是用完的
[00:55:48.600 --> 00:55:49.600]  還有多少
[00:55:49.600 --> 00:55:50.600]  他拿十分之一出來
[00:55:50.600 --> 00:55:53.600]  就是說他當時去打仗的時候
[00:55:53.600 --> 00:55:54.600]  所帶去的東西
[00:55:54.600 --> 00:55:56.600]  剩下的十分之一
[00:55:56.600 --> 00:55:57.600]  他還拿出來
[00:55:57.600 --> 00:56:00.600]  在這裡我們就會看到一件這樣的事情
[00:56:00.600 --> 00:56:02.600]  在這裡我們就看到一件事情
[00:56:02.600 --> 00:56:03.600]  整篇經文齊了
[00:56:03.600 --> 00:56:05.600]  這個經文裡面說得非常完整
[00:56:05.600 --> 00:56:08.600]  亞伯蘭打了聖仗又不拿東西
[00:56:08.600 --> 00:56:11.600]  亞伯蘭他打了一個仗
[00:56:11.600 --> 00:56:13.600]  勝了以後他又不拿
[00:56:13.600 --> 00:56:14.600]  又不收人工
[00:56:14.600 --> 00:56:15.600]  他也不拿
[00:56:15.600 --> 00:56:17.600]  有這個薪水得到
[00:56:17.600 --> 00:56:19.600]  還要打贏了之後回來
[00:56:19.600 --> 00:56:21.600]  然後打勝了以後他回來
[00:56:21.600 --> 00:56:22.600]  獻上
[00:56:22.600 --> 00:56:24.600]  然後他要獻上
[00:56:24.600 --> 00:56:26.600]  由自己的荷包拿出來
[00:56:26.600 --> 00:56:28.600]  他要在自己的財物裡
[00:56:28.600 --> 00:56:30.600]  自己的拿出來
[00:56:30.600 --> 00:56:31.600]  兩姐妹
[00:56:31.600 --> 00:56:33.600]  用今天的人說
[00:56:33.600 --> 00:56:35.600]  這種是什麼東西
[00:56:35.600 --> 00:56:36.600]  這是什麼呢
[00:56:36.600 --> 00:56:38.600]  帶錢去打工
[00:56:38.600 --> 00:56:43.600]  就是說你帶著你自己的財物去為人辦事
[00:56:43.600 --> 00:56:46.600]  只要能笨的人
[00:56:46.600 --> 00:56:49.600]  就會有功成的人
[00:56:49.600 --> 00:56:53.600]  這個是一個真理
[00:56:53.600 --> 00:56:55.600]  這就是一個真理
[00:56:55.600 --> 00:56:58.600]  不是笨是真理
[00:56:58.600 --> 00:56:59.600]  聽清楚
[00:56:59.600 --> 00:57:02.600]  不是笨的真理
[00:57:02.600 --> 00:57:04.600]  是奉主
[00:57:04.600 --> 00:57:06.600]  是奉主
[00:57:06.600 --> 00:57:11.600]  是要由你從上帝而得的東西
[00:57:11.600 --> 00:57:13.600]  去獻上給上帝
[00:57:13.600 --> 00:57:19.600]  是需要你從上帝所得的財物裡
[00:57:19.600 --> 00:57:21.600]  獻上給上帝
[00:57:21.600 --> 00:57:25.600]  這是一個很重要的神學觀
[00:57:25.600 --> 00:57:29.600]  這是一個非常重要的神學觀念
[00:57:29.600 --> 00:57:30.600]  兩姐妹
[00:57:30.600 --> 00:57:32.600]  弟兄姐妹們
[00:57:32.600 --> 00:57:35.600]  我讀兩個的神學學位
[00:57:35.600 --> 00:57:39.600]  我念了兩個神學的學位
[00:57:39.600 --> 00:57:42.600]  我全部是由自己出錢的
[00:57:42.600 --> 00:57:46.600]  我是自己帶著錢去學習的
[00:57:46.600 --> 00:57:48.600]  那你當然會說牧師你很有錢
[00:57:48.600 --> 00:57:52.600]  那你可能會說牧師當然了你有錢
[00:57:52.600 --> 00:57:53.600]  我沒錢
[00:57:53.600 --> 00:57:54.600]  其實我沒錢
[00:57:54.600 --> 00:57:56.600]  我就是上帝給了我多少
[00:57:56.600 --> 00:57:58.600]  我就用完去讀了神學
[00:57:58.600 --> 00:58:00.600]  我就是上帝所給我的
[00:58:00.600 --> 00:58:04.600]  我就拿著去念神學
[00:58:04.600 --> 00:58:08.600]  我在香港做事做了兩年半
[00:58:08.600 --> 00:58:12.600]  我在香港工作做了兩年半
[00:58:12.600 --> 00:58:13.600]  二十幾年前了
[00:58:13.600 --> 00:58:15.600]  那是二十多年前的事
[00:58:15.600 --> 00:58:17.600]  八千五百元一個月
[00:58:17.600 --> 00:58:20.600]  當時我經費是八千五百塊
[00:58:20.600 --> 00:58:21.600]  八千五百元
[00:58:21.600 --> 00:58:23.600]  八千五百塊一個月
[00:58:23.600 --> 00:58:26.600]  我每個月可以儲到四千元
[00:58:26.600 --> 00:58:29.600]  我每個月能夠省下四千塊
[00:58:29.600 --> 00:58:30.600]  還有
[00:58:30.600 --> 00:58:31.600]  還有
[00:58:31.600 --> 00:58:33.600]  我給二千元給家裡
[00:58:33.600 --> 00:58:36.600]  我還給了兩千塊家裡
[00:58:36.600 --> 00:58:37.600]  當家用
[00:58:37.600 --> 00:58:39.600]  當作家用
[00:58:39.600 --> 00:58:42.600]  那你算一下這筆錢還有多少錢
[00:58:42.600 --> 00:58:45.600]  你算一算我當時剩下多少錢
[00:58:45.600 --> 00:58:47.600]  二千五百元是錢包
[00:58:47.600 --> 00:58:50.600]  我只有兩千五百塊在我的皮包裡
[00:58:50.600 --> 00:58:51.600]  還有啊
[00:58:51.600 --> 00:58:52.600]  你不要忘記
[00:58:52.600 --> 00:58:53.600]  你別忘了
[00:58:53.600 --> 00:58:55.600]  十一奉獻給教會
[00:58:55.600 --> 00:58:57.600]  我還要給十一奉獻給教會
[00:58:57.600 --> 00:58:59.600]  二千五百元再減多八百元
[00:58:59.600 --> 00:59:02.600]  二千五百元再減去我的八百塊
[00:59:02.600 --> 00:59:05.600]  那麼我剩下多少呢
[00:59:05.600 --> 00:59:06.600]  不是很難算
[00:59:06.600 --> 00:59:07.600]  一千七百元
[00:59:07.600 --> 00:59:09.600]  不是很難算
[00:59:09.600 --> 00:59:11.600]  然後你再跟我算
[00:59:11.600 --> 00:59:13.600]  然後你再幫我算一算
[00:59:13.600 --> 00:59:15.600]  我每天搭巴士來回
[00:59:15.600 --> 00:59:19.600]  我每一天要乘公共汽車
[00:59:19.600 --> 00:59:20.600]  總數七元
[00:59:20.600 --> 00:59:24.600]  可能剩下只有七塊錢
[00:59:24.600 --> 00:59:26.600]  我還要拍拖
[00:59:26.600 --> 00:59:29.600]  我還要去跟我女朋友有約會
[00:59:29.600 --> 00:59:30.600]  即是現在的師母
[00:59:30.600 --> 00:59:33.600]  就是我現在的師母
[00:59:33.600 --> 00:59:34.600]  你看看我
[00:59:34.600 --> 00:59:36.600]  你看看我
[00:59:36.600 --> 00:59:38.600]  嘩!真是辛苦啊
[00:59:38.600 --> 00:59:39.600]  那時候
[00:59:39.600 --> 00:59:40.600]  怎麼搞到這樣
[00:59:40.600 --> 00:59:43.600]  找教會支持就行了
[00:59:43.600 --> 00:59:45.600]  那麼你就說為什麼這麼辛苦呢
[00:59:45.600 --> 00:59:47.600]  叫教會支持你吧
[00:59:47.600 --> 00:59:49.600]  那就欣賞啊
[00:59:49.600 --> 00:59:53.600]  那麼你不是很輕鬆嗎
[00:59:53.600 --> 00:59:55.600]  有間教會真的支持我啊
[00:59:55.600 --> 00:59:57.600]  其實有一間教會在當時
[00:59:57.600 --> 00:59:59.600]  我當時在香港的教會
[00:59:59.600 --> 01:00:01.600]  是香港其中一間最大的教會之一
[01:00:01.600 --> 01:00:04.600]  我當時我的教會呢
[01:00:04.600 --> 01:00:08.600]  是在香港其中一個大教會
[01:00:08.600 --> 01:00:10.600]  有一個執事來跟我說
[01:00:10.600 --> 01:00:13.600]  有一個執事走過來跟我說
[01:00:13.600 --> 01:00:15.600]  我知道王弟兄你想侍奉主
[01:00:15.600 --> 01:00:16.600]  讀神學
[01:00:16.600 --> 01:00:18.600]  我知道王弟兄你想侍奉主
[01:00:18.600 --> 01:00:19.600]  你想念神學
[01:00:19.600 --> 01:00:20.600]  教會支持你
[01:00:20.600 --> 01:00:22.600]  我們教會會支持你
[01:00:22.600 --> 01:00:25.600]  好像那些演唱會那些
[01:00:25.600 --> 01:00:26.600]  什麼什麼國盛
[01:00:26.600 --> 01:00:27.600]  我支持你
[01:00:27.600 --> 01:00:28.600]  我支持你
[01:00:28.600 --> 01:00:31.600]  就好像在香港很多歌星呢
[01:00:31.600 --> 01:00:32.600]  他們唱歌的時候
[01:00:32.600 --> 01:00:34.600]  很多人就說我支持你
[01:00:34.600 --> 01:00:35.600]  我支持你
[01:00:35.600 --> 01:00:36.600]  不過他說支持你
[01:00:36.600 --> 01:00:39.600]  你都知道怎麼做的啦
[01:00:39.600 --> 01:00:41.600]  如果我們支持你的話
[01:00:41.600 --> 01:00:43.600]  你知道你應該如何行
[01:00:43.600 --> 01:00:44.600]  我最初都很單純
[01:00:44.600 --> 01:00:46.600]  不知道怎麼做的啦
[01:00:46.600 --> 01:00:48.600]  當時他說這個啦字呢
[01:00:48.600 --> 01:00:50.600]  我也不明白
[01:00:50.600 --> 01:00:53.600]  他講多幾講之後我就知道了
[01:00:53.600 --> 01:00:55.600]  當他再詳細跟我說
[01:00:55.600 --> 01:00:56.600]  因為他講了一句
[01:00:56.600 --> 01:00:57.600]  我不明白了
[01:00:57.600 --> 01:00:58.600]  因為他說了一句話
[01:00:58.600 --> 01:00:59.600]  你讀完之後
[01:00:59.600 --> 01:01:01.600]  你要記得回來
[01:01:01.600 --> 01:01:03.600]  服侍回教會喔
[01:01:03.600 --> 01:01:04.600]  他說如果你念完
[01:01:04.600 --> 01:01:05.600]  我們支持你
[01:01:05.600 --> 01:01:07.600]  你念完神學以後
[01:01:07.600 --> 01:01:09.600]  你一定要回到我們教會裡
[01:01:09.600 --> 01:01:11.600]  接著我就馬上跟他這樣說了
[01:01:11.600 --> 01:01:13.600]  當時我就立刻對他說
[01:01:13.600 --> 01:01:16.600]  Thank you very much
[01:01:16.600 --> 01:01:18.600]  我就跟他說謝謝你
[01:01:18.600 --> 01:01:20.600]  謝謝你
[01:01:20.600 --> 01:01:27.600]  我侍奉主不是侍奉教會啊
[01:01:27.600 --> 01:01:30.600]  我侍奉主不是侍奉教會
[01:01:30.600 --> 01:01:31.600]  我傳的是主的道
[01:01:31.600 --> 01:01:33.600]  不是傳一些你喜歡聽的道啊
[01:01:33.600 --> 01:01:36.600]  我所傳的道是主的道
[01:01:36.600 --> 01:01:37.600]  不是你所喜歡的道
[01:01:37.600 --> 01:01:39.600]  阿伯蘭在這裡不就是這樣嗎
[01:01:39.600 --> 01:01:41.600]  自己出
[01:01:41.600 --> 01:01:43.600]  自己打
[01:01:43.600 --> 01:01:45.600]  還有喔
[01:01:45.600 --> 01:01:52.600]  你看看阿伯蘭和麥基釋德是怎樣的一個群體
[01:01:52.600 --> 01:01:55.600]  你看看阿伯蘭跟麥基釋德
[01:01:55.600 --> 01:01:57.600]  他們是如何的一個群體
[01:01:57.600 --> 01:02:01.600]  他真是有真正在主裡面的情誼
[01:02:01.600 --> 01:02:03.600]  Have real fellowship in the Lord
[01:02:03.600 --> 01:02:05.600]  他怎樣啊
[01:02:05.600 --> 01:02:09.600]  他們真正是有一個在主裡的情誼
[01:02:09.600 --> 01:02:11.600]  你看看他的情誼
[01:02:11.600 --> 01:02:15.600]  這個撒拿王麥基釋德出來迎接阿伯蘭的時候
[01:02:15.600 --> 01:02:18.600]  是帶著餅和酒來迎接他
[01:02:18.600 --> 01:02:20.600]  18節你看到
[01:02:20.600 --> 01:02:25.600]  麥基釋德他帶著餅跟酒來迎接他
[01:02:25.600 --> 01:02:27.600]  我們看回前一節
[01:02:27.600 --> 01:02:28.600]  17節
[01:02:28.600 --> 01:02:30.600]  如果我們看前面一節
[01:02:30.600 --> 01:02:34.600]  所多瑪王出來是怎樣迎接阿伯蘭
[01:02:34.600 --> 01:02:37.600]  我們看所多瑪王出來迎接
[01:02:37.600 --> 01:02:41.600]  他帶著兩對banana
[01:02:41.600 --> 01:02:43.600]  空手而來的
[01:02:43.600 --> 01:02:46.600]  他可能是空手而來的
[01:02:46.600 --> 01:02:49.600]  弟兄姊妹們
[01:02:49.600 --> 01:02:53.600]  誰有誠意呢
[01:02:53.600 --> 01:02:58.600]  誰真正想迎接你呢
[01:02:58.600 --> 01:03:00.600]  還有
[01:03:00.600 --> 01:03:03.600]  我們從這段聖經裡面更加看見一件事
[01:03:03.600 --> 01:03:06.600]  我們在這聖經裡看見的一件事
[01:03:06.600 --> 01:03:10.600]  阿伯蘭拿出了十分之一
[01:03:10.600 --> 01:03:13.600]  我們看到阿伯蘭他拿出了十分之一
[01:03:13.600 --> 01:03:15.600]  我們的和合本聖經就說
[01:03:15.600 --> 01:03:18.600]  給麥基釋德
[01:03:18.600 --> 01:03:22.600]  他就說給麥基釋德
[01:03:22.600 --> 01:03:24.600]  是嗎
[01:03:24.600 --> 01:03:26.600]  原文聖經不是這樣寫的
[01:03:26.600 --> 01:03:29.600]  可是原文聖經裡可不是這樣寫的
[01:03:29.600 --> 01:03:32.600]  在原本希伯來文的原文裡
[01:03:32.600 --> 01:03:35.600]  是沒有麥基釋德這個字眼的
[01:03:35.600 --> 01:03:37.600]  其實在原文裡
[01:03:37.600 --> 01:03:42.600]  是沒有麥基釋德這個字眼的
[01:03:42.600 --> 01:03:45.600]  而是用了一個代名詞
[01:03:45.600 --> 01:03:48.600]  而是用了一個代名詞
[01:03:48.600 --> 01:03:50.600]  男性的代名詞
[01:03:50.600 --> 01:03:55.600]  所以你看英文聖經翻譯得很好
[01:03:55.600 --> 01:03:57.600]  如果你看英語聖經
[01:03:57.600 --> 01:03:58.600]  它的翻譯非常好
[01:03:58.600 --> 01:04:00.600]  當麥基釋德講完之後
[01:04:00.600 --> 01:04:03.600]  原天地的主是應當稱頌之後
[01:04:03.600 --> 01:04:06.600]  阿伯蘭回應怎麼樣
[01:04:06.600 --> 01:04:11.600]  Give him 向他獻上十分之一
[01:04:11.600 --> 01:04:16.600]  因為當阿伯蘭最後對麥基釋德說
[01:04:16.600 --> 01:04:21.600]  他說給他十分之一
[01:04:21.600 --> 01:04:25.600]  這個他其實是回應
[01:04:25.600 --> 01:04:28.600]  創造天地的主
[01:04:28.600 --> 01:04:30.600]  這個他在英語裡
[01:04:30.600 --> 01:04:33.600]  就是男性的字眼
[01:04:33.600 --> 01:04:37.600]  就是說給神十分之一
[01:04:37.600 --> 01:04:39.600]  阿伯蘭和麥基釋德
[01:04:39.600 --> 01:04:42.600]  原來在上帝裡面有一個團契
[01:04:42.600 --> 01:04:44.600]  同心敬拜
[01:04:44.600 --> 01:04:45.600]  領受祝福
[01:04:45.600 --> 01:04:50.600]  然後向上主獻上十分之一
[01:04:50.600 --> 01:04:53.600]  阿伯蘭和麥基釋德
[01:04:53.600 --> 01:04:56.600]  他們有一個非常好的傳記
[01:04:56.600 --> 01:04:58.600]  他們一同分享
[01:04:58.600 --> 01:05:06.600]  在主裡的團聚
[01:05:06.600 --> 01:05:07.600]  所以大家看不看到
[01:05:07.600 --> 01:05:11.600]  上帝的人是怎樣在這個世界見證出來
[01:05:11.600 --> 01:05:13.600]  他的生命生活是屬於上帝
[01:05:13.600 --> 01:05:15.600]  所以大家能夠看到嗎
[01:05:15.600 --> 01:05:16.600]  屬神的人
[01:05:16.600 --> 01:05:17.600]  他們在這世上
[01:05:17.600 --> 01:05:20.600]  他們所過的生命之中
[01:05:20.600 --> 01:05:22.600]  能夠看到他們的生命
[01:05:22.600 --> 01:05:24.600]  不是用利益交往來決定
[01:05:24.600 --> 01:05:26.600]  他們不是用利益交往
[01:05:26.600 --> 01:05:28.600]  最後我們看到
[01:05:28.600 --> 01:05:31.600]  唉 有人節目說今天牧師真是長氣
[01:05:31.600 --> 01:05:34.600]  今天我們講得有點長
[01:05:34.600 --> 01:05:36.600]  是的 很長氣
[01:05:36.600 --> 01:05:39.600]  所以很值得請我來港道
[01:05:39.600 --> 01:05:41.600]  同一份講元廢講長
[01:05:41.600 --> 01:05:44.600]  兩堂道的時間
[01:05:44.600 --> 01:05:45.600]  不過沒辦法
[01:05:45.600 --> 01:05:48.600]  我很喜歡和大家分享上帝的說話
[01:05:48.600 --> 01:05:49.600]  雖然長一點
[01:05:49.600 --> 01:05:52.600]  但是我很喜歡和大家分享神話
[01:05:52.600 --> 01:05:53.600]  最後一部分
[01:05:53.600 --> 01:05:58.600]  第十五章的第一節至到第六節
[01:05:58.600 --> 01:06:03.600]  這部分我們可以看到
[01:06:03.600 --> 01:06:06.600]  一個嚮往神的人的生命
[01:06:06.600 --> 01:06:09.600]  最終真是得到上帝的賞賜
[01:06:09.600 --> 01:06:17.600]  我們只讀一節
[01:06:17.600 --> 01:06:22.600]  我們可以很快地講完
[01:06:22.600 --> 01:06:24.600]  第十五章的第一節
[01:06:24.600 --> 01:06:26.600]  請弟兄打出來
[01:06:26.600 --> 01:06:27.600]  我一起讀
[01:06:27.600 --> 01:06:29.600]  解釋了以後
[01:06:29.600 --> 01:06:35.600]  耶和華在異象中有話對亞伯蘭說
[01:06:35.600 --> 01:06:38.600]  亞伯蘭你不要懼怕
[01:06:38.600 --> 01:06:41.600]  我是你的盾牌
[01:06:41.600 --> 01:06:44.600]  必大大地賞賜你
[01:06:44.600 --> 01:06:49.600]  耶和華在這裡經過了這麼多東西之後
[01:06:49.600 --> 01:06:56.600]  他主動到異象當中和亞伯蘭相遇
[01:06:56.600 --> 01:06:59.600]  經過了這一切事以後
[01:06:59.600 --> 01:07:05.600]  耶和華在異象中對亞伯蘭說
[01:07:05.600 --> 01:07:08.600]  他對亞伯蘭說不用怕
[01:07:08.600 --> 01:07:11.600]  他對亞伯蘭說不要懼怕
[01:07:11.600 --> 01:07:13.600]  我是你的盾牌
[01:07:13.600 --> 01:07:15.600]  我是你的盾牌
[01:07:15.600 --> 01:07:17.600]  必大大地賞賜你
[01:07:17.600 --> 01:07:19.600]  必大大地賞賜你
[01:07:19.600 --> 01:07:21.600]  這裡講了三件事
[01:07:21.600 --> 01:07:23.600]  在這裡我們看到他說了三件事
[01:07:23.600 --> 01:07:27.600]  第一肯定亞伯蘭
[01:07:27.600 --> 01:07:29.600]  肯定了亞伯蘭
[01:07:29.600 --> 01:07:32.600]  所面對的情況你不需要怕
[01:07:32.600 --> 01:07:36.600]  所面對的情況他不需要怕
[01:07:36.600 --> 01:07:40.600]  好像創世紀的開頭
[01:07:40.600 --> 01:07:44.600]  就好像創世紀的開始
[01:07:44.600 --> 01:07:47.600]  第三章人犯罪之後
[01:07:47.600 --> 01:07:50.600]  上帝主動來找人的時候
[01:07:50.600 --> 01:07:54.600]  第三章我們看到當人犯罪的時候
[01:07:54.600 --> 01:07:57.600]  神主動來找人
[01:07:57.600 --> 01:07:59.600]  還記不記得那些人在那裡
[01:07:59.600 --> 01:08:00.600]  不是那些人
[01:08:00.600 --> 01:08:02.600]  那兩位仁兄仁姐
[01:08:02.600 --> 01:08:04.600]  你還記得嗎
[01:08:04.600 --> 01:08:08.600]  當時這男這女他們在做什麼呢?
[01:08:08.600 --> 01:08:11.600]  上帝說阿當你在哪裡啊?
[01:08:11.600 --> 01:08:13.600]  人啊你在哪裡啊?
[01:08:13.600 --> 01:08:15.600]  上帝說阿當
[01:08:15.600 --> 01:08:17.600]  人啊你在哪裡啊?
[01:08:17.600 --> 01:08:19.600]  他怎麼回答啊?
[01:08:19.600 --> 01:08:20.600]  他們如何回答呢?
[01:08:20.600 --> 01:08:22.600]  他由心馬仔上身
[01:08:22.600 --> 01:08:23.600]  他是一個心
[01:08:23.600 --> 01:08:25.600]  疼疼震啊
[01:08:25.600 --> 01:08:26.600]  他非常怕
[01:08:26.600 --> 01:08:27.600]  知不知道誰是心馬仔啊?
[01:08:27.600 --> 01:08:30.600]  你知道什麼叫做心馬?
[01:08:30.600 --> 01:08:32.600]  唱那個
[01:08:32.600 --> 01:08:35.600]  我懶得疼疼震啊那個
[01:08:35.600 --> 01:08:37.600]  那個驚啊
[01:08:37.600 --> 01:08:40.600]  他唱這首歌就是說我非常怕
[01:08:40.600 --> 01:08:45.600]  叫阿新肯定他不用怕
[01:08:45.600 --> 01:08:49.600]  所以耶和華肯定他不需要怕
[01:08:49.600 --> 01:08:51.600]  上帝跟你說不用怕
[01:08:51.600 --> 01:08:54.600]  所以上帝對你說不要怕
[01:08:54.600 --> 01:08:56.600]  因為什麼呢?
[01:08:56.600 --> 01:08:57.600]  為什麼呢?
[01:08:57.600 --> 01:09:00.600]  因為我是你的盾牌
[01:09:00.600 --> 01:09:03.600]  因為我是你的盾牌
[01:09:03.600 --> 01:09:05.600]  有什麼我先幫你擋住
[01:09:05.600 --> 01:09:09.600]  有什麼事我幫你擋了一切
[01:09:09.600 --> 01:09:12.600]  有出路啊
[01:09:12.600 --> 01:09:14.600]  那麼就有出路了
[01:09:14.600 --> 01:09:18.600]  接著就說我必大大地賞賜你
[01:09:18.600 --> 01:09:21.600]  接著他說我必大大的賞賜你
[01:09:21.600 --> 01:09:23.600]  那我要說一點點這裡賞賜
[01:09:23.600 --> 01:09:27.600]  我要跟大家分享說到這個賞賜
[01:09:27.600 --> 01:09:28.600]  聖經問答
[01:09:28.600 --> 01:09:30.600]  聖經問答
[01:09:30.600 --> 01:09:31.600]  在聖經裡面
[01:09:31.600 --> 01:09:32.600]  在聖經裡
[01:09:32.600 --> 01:09:36.600]  在哪裡是第一次說賞賜呢?
[01:09:36.600 --> 01:09:40.600]  你記得在哪裡第一次說到這個賞賜呢?
[01:09:40.600 --> 01:09:42.600]  我們經常都說要求上帝賞賜啊
[01:09:42.600 --> 01:09:43.600]  賜福啊
[01:09:43.600 --> 01:09:45.600]  你經常都要這些東西的嘛我們
[01:09:45.600 --> 01:09:47.600]  我們常常對上帝說
[01:09:47.600 --> 01:09:49.600]  我們祈求上帝的賞賜
[01:09:49.600 --> 01:09:51.600]  上帝的福氣
[01:09:51.600 --> 01:09:54.600]  聖經第一次用賞賜在哪裡呢?
[01:09:54.600 --> 01:09:59.600]  你記不記得聖經第一次說賞賜在哪裡呢?
[01:09:59.600 --> 01:10:00.600]  不知道啊
[01:10:00.600 --> 01:10:02.600]  你可能忘了
[01:10:02.600 --> 01:10:03.600]  我就說給你知道了
[01:10:03.600 --> 01:10:05.600]  我已經告訴你了
[01:10:05.600 --> 01:10:06.600]  就是這裡了
[01:10:06.600 --> 01:10:07.600]  就是在這裡
[01:10:07.600 --> 01:10:11.600]  全本聖經第一次說賞賜就是這裡啊
[01:10:11.600 --> 01:10:15.600]  全本聖經第一次說到這個賞賜
[01:10:15.600 --> 01:10:16.600]  你抹掉它吧
[01:10:16.600 --> 01:10:17.600]  如果你有聖經的就是
[01:10:17.600 --> 01:10:19.600]  你這麼喜歡賞賜
[01:10:19.600 --> 01:10:20.600]  這麼想求上帝賞賜
[01:10:20.600 --> 01:10:22.600]  這裡就是賞賜了
[01:10:22.600 --> 01:10:25.600]  如果你帶著你自己的聖經來
[01:10:25.600 --> 01:10:27.600]  你就圈一圈它
[01:10:27.600 --> 01:10:31.600]  所以你知道第一次在聖經裡說到賞賜
[01:10:31.600 --> 01:10:39.600]  亞伯蘭就有些心水不靈
[01:10:39.600 --> 01:10:44.600]  亞伯蘭看起來就好像有點不靈通
[01:10:44.600 --> 01:10:47.600]  第二節開始他就在那裡滲
[01:10:47.600 --> 01:10:52.600]  第二節開始他就在那裡開始煩了
[01:10:52.600 --> 01:10:55.600]  用我現代一點的演繹
[01:10:55.600 --> 01:10:57.600]  不是圓滿
[01:10:57.600 --> 01:10:59.600]  現代化的翻譯
[01:10:59.600 --> 01:11:01.600]  用現代化來說呢
[01:11:01.600 --> 01:11:03.600]  意思就是這樣
[01:11:03.600 --> 01:11:05.600]  耶和華神啊
[01:11:05.600 --> 01:11:06.600]  他的意思就是說
[01:11:06.600 --> 01:11:07.600]  耶和華神啊
[01:11:07.600 --> 01:11:09.600]  我的母呆
[01:11:09.600 --> 01:11:11.600]  我的妹子
[01:11:11.600 --> 01:11:13.600]  你還說給什麼我呢
[01:11:13.600 --> 01:11:15.600]  你還想賜什麼給我呢
[01:11:15.600 --> 01:11:19.600]  我的東西遲早會給別人的
[01:11:19.600 --> 01:11:22.600]  我所有的遲早都要給另外一個
[01:11:22.600 --> 01:11:23.600]  給大馬士革人
[01:11:23.600 --> 01:11:25.600]  以利以謝
[01:11:25.600 --> 01:11:29.600]  就是給這個大馬士革人
[01:11:29.600 --> 01:11:30.600]  以利以謝
[01:11:30.600 --> 01:11:32.600]  你知不知道誰是大馬士革人
[01:11:32.600 --> 01:11:34.600]  以利以謝呢?
[01:11:34.600 --> 01:11:35.600]  你知道嗎?
[01:11:35.600 --> 01:11:36.600]  是個人
[01:11:36.600 --> 01:11:37.600]  以利以謝
[01:11:37.600 --> 01:11:38.600]  你知道嗎?
[01:11:38.600 --> 01:11:40.600]  你基督徒都不知道?
[01:11:40.600 --> 01:11:41.600]  你是基督徒
[01:11:41.600 --> 01:11:43.600]  我問牧師
[01:11:43.600 --> 01:11:45.600]  問那個叫和牧師
[01:11:45.600 --> 01:11:46.600]  我問王文生
[01:11:46.600 --> 01:11:50.600]  告訴我誰是大馬士革人
