
[00:00:00.000 --> 00:00:04.500]  讓我們一起同心再次在上主的面前一同去仰望
[00:56:40.400 --> 00:56:42.400]  牠又出來吃
[00:56:42.400 --> 00:56:44.400]  當然你趁這個機會
[00:56:44.400 --> 00:56:45.400]  毒死牠也可以
[00:56:45.400 --> 00:56:49.400]  不過你這樣搞下去
[00:56:49.400 --> 00:56:52.400]  搞到雞犬不寧
[00:56:52.400 --> 00:56:54.400]  這種種子
[00:56:54.400 --> 00:56:55.400]  不是草種
[00:56:55.400 --> 00:56:56.400]  這種種子
[00:56:56.400 --> 00:56:57.400]  一個撒種的人
[00:56:57.400 --> 00:57:00.400]  知不知道撒下去會怎樣
[00:57:00.400 --> 00:57:02.400]  不生的
[00:57:02.400 --> 00:57:04.400]  沒機會生的
[00:57:04.400 --> 00:57:08.400]  飛鳥會來吃了牠
[00:57:08.400 --> 00:57:10.400]  你說牧師的飛鳥
[00:57:10.400 --> 00:57:11.400]  代表些什麼
[00:57:11.400 --> 00:57:13.400]  我現在不是說這些
[00:57:13.400 --> 00:57:16.400]  遲些會說
[00:57:16.400 --> 00:57:17.400]  不過
[00:57:17.400 --> 00:57:19.400]  你要看見
[00:57:19.400 --> 00:57:21.400]  四種的草種
[00:57:21.400 --> 00:57:22.400]  一種草種
[00:57:22.400 --> 00:57:25.400]  一種種
[00:57:25.400 --> 00:57:27.400]  撒了四片不同的草地
[00:57:27.400 --> 00:57:28.400]  或者地土
[00:57:28.400 --> 00:57:30.400]  只有一種不生的
[00:57:30.400 --> 00:57:33.400]  就被撒下去了
[00:57:33.400 --> 00:57:36.400]  浪費了
[00:57:36.400 --> 00:57:37.400]  但是這個
[00:57:37.400 --> 00:57:39.400]  這個撒種的人都給
[00:57:39.400 --> 00:57:40.400]  另外
[00:57:40.400 --> 00:57:41.400]  正如那三種
[00:57:41.400 --> 00:57:44.400]  有什麼特色
[00:57:44.400 --> 00:57:47.400]  牠們都生長的
[00:57:47.400 --> 00:57:50.400]  生長的
[00:57:50.400 --> 00:57:52.400]  第二種是怎麼樣
[00:57:52.400 --> 00:57:54.400]  落在哪裡呢
[00:57:54.400 --> 00:57:57.400]  落在
[00:57:57.400 --> 00:58:00.400]  土淺的石頭地上
[00:58:00.400 --> 00:58:03.400]  但是土技不深
[00:58:03.400 --> 00:58:05.400]  發苗最快
[00:58:05.400 --> 00:58:07.400]  白天出來一曬
[00:58:07.400 --> 00:58:10.400]  因為沒有根就枯乾了
[00:58:10.400 --> 00:58:13.400]  這種
[00:58:13.400 --> 00:58:17.400]  生的
[00:58:17.400 --> 00:58:19.400]  你說代表些什麼呢
[00:58:19.400 --> 00:58:21.400]  留給耶穌解釋給我們聽
[00:58:21.400 --> 00:58:24.400]  去到第十八節的時候
[00:58:24.400 --> 00:58:25.400]  不過牠生的
[00:58:25.400 --> 00:58:27.400]  不過最後尾
[00:58:27.400 --> 00:58:30.400]  枯乾
[00:58:30.400 --> 00:58:33.400]  第三種
[00:58:33.400 --> 00:58:35.400]  落在荊棘裡面的
[00:58:35.400 --> 00:58:37.400]  牠都生的
[00:58:37.400 --> 00:58:39.400]  在荊棘裡面生
[00:58:39.400 --> 00:58:41.400]  好像挺厲害
[00:58:41.400 --> 00:58:45.400]  應該稱讚那些種子而已
[00:58:45.400 --> 00:58:47.400]  種子會生的
[00:58:47.400 --> 00:58:49.400]  但是將牠塞住了
[00:58:49.400 --> 00:58:51.400]  接著怎麼樣
[00:58:51.400 --> 00:58:54.400]  差不多了
[00:58:54.400 --> 00:58:56.400]  差不多了
[00:58:56.400 --> 00:58:58.400]  最後尾
[00:58:58.400 --> 00:59:00.400]  落在
[00:59:00.400 --> 00:59:02.400]  好土裡的
[00:59:02.400 --> 00:59:04.400]  結實
[00:59:04.400 --> 00:59:07.400]  有100倍的種子
[00:59:07.400 --> 00:59:08.400]  結實
[00:59:08.400 --> 00:59:10.400]  有60倍
[00:59:10.400 --> 00:59:12.400]  生出來有30倍
[00:59:12.400 --> 00:59:16.400]  但是這裡就不是研究
[00:59:16.400 --> 00:59:17.400]  究竟
[00:59:17.400 --> 00:59:19.400]  是不是100倍比60倍好
[00:59:19.400 --> 00:59:20.400]  60倍比30倍好
[00:59:20.400 --> 00:59:21.400]  不是
[00:59:21.400 --> 00:59:23.400]  完全不關事
[00:59:23.400 --> 00:59:27.400]  是說到這些好土
[00:59:27.400 --> 00:59:30.400]  它按照上帝
[00:59:30.400 --> 00:59:33.400]  給牠的土壤的特性
[00:59:33.400 --> 00:59:35.400]  承接了
[00:59:35.400 --> 00:59:40.400]  生出相應的結果出來
[00:59:40.400 --> 00:59:42.400]  然後最後要說的就是
[00:59:42.400 --> 00:59:43.400]  我們剛才說的
[00:59:43.400 --> 00:59:48.400]  有耳可聽的就應當聽
[00:59:48.400 --> 00:59:52.400]  在這段聖經裡面
[00:59:52.400 --> 00:59:55.400]  不只是說一個故事給你聽
[00:59:55.400 --> 00:59:56.400]  這麼簡單
[00:59:56.400 --> 00:59:59.400]  是你聽完了那個故事
[00:59:59.400 --> 01:00:01.400]  聽完那個比喻了
[01:00:01.400 --> 01:00:04.400]  你看不體會到
[01:00:04.400 --> 01:00:07.400]  這個殺種的人
[01:00:07.400 --> 01:00:10.400]  他的心腸是怎麼樣
[01:00:10.400 --> 01:00:12.400]  我知道他很有慈心
[01:00:12.400 --> 01:00:15.400]  很慷慨
[01:00:15.400 --> 01:00:21.400]  關你什麼事
[01:00:21.400 --> 01:00:24.400]  關你什麼事
[01:00:24.400 --> 01:00:27.400]  弟兄姐妹
[01:00:27.400 --> 01:00:30.400]  你認識了上帝
[01:00:30.400 --> 01:00:32.400]  他是怎麼樣
[01:00:32.400 --> 01:00:39.400]  不代表你跟他有關係
[01:00:39.400 --> 01:00:42.400]  如果你想知道
[01:00:42.400 --> 01:00:44.400]  你跟上帝的關係
[01:00:44.400 --> 01:00:48.400]  到了一個什麼程度
[01:00:48.400 --> 01:00:51.400]  你看看有什麼回應
[01:00:51.400 --> 01:00:55.400]  你給了出來
[01:00:55.400 --> 01:00:59.400]  有沒有相應上帝給你的
[01:00:59.400 --> 01:01:07.400]  土質而作出的回應
[01:01:07.400 --> 01:01:11.400]  而在這個回應的過程當中
[01:01:11.400 --> 01:01:16.400]  你會發出向這個殺種的人的感恩
[01:01:16.400 --> 01:01:19.400]  不是因為你殺種
[01:01:19.400 --> 01:01:20.400]  我又怎麼知道
[01:01:20.400 --> 01:01:25.400]  我自己的靈性和你的關係呢
[01:01:25.400 --> 01:01:30.400]  每個人與人之間的關係
[01:01:30.400 --> 01:01:33.400]  不是說我跟你約定
[01:01:33.400 --> 01:01:36.400]  你做我的好朋友
[01:01:36.400 --> 01:01:39.400]  你做我的丈夫
[01:01:39.400 --> 01:01:42.400]  你做我的太太
[01:01:42.400 --> 01:01:45.400]  不是這樣做的
[01:01:45.400 --> 01:01:48.400]  而是經歷很多的事情
[01:01:48.400 --> 01:01:54.400]  溝通然後建立出來的
[01:01:54.400 --> 01:01:58.400]  上帝藉著這個比喻
[01:01:58.400 --> 01:02:01.400]  殺這些種出來
[01:02:01.400 --> 01:02:04.400]  是讓你和我看到
[01:02:04.400 --> 01:02:09.400]  我和上帝的關係
[01:02:09.400 --> 01:02:10.400]  弟兄姐妹
[01:02:10.400 --> 01:02:11.400]  上帝的慈心
[01:02:11.400 --> 01:02:13.400]  已經在這段的比喻當中
[01:02:13.400 --> 01:02:14.400]  告訴我
[01:02:14.400 --> 01:02:16.400]  他將他們躺開
[01:02:16.400 --> 01:02:22.400]  但你對上帝的心是怎麼樣
[01:02:22.400 --> 01:02:24.400]  是不是很熾熱地
[01:02:24.400 --> 01:02:26.400]  很熱烈地跟隨著
[01:02:26.400 --> 01:02:28.400]  或者搞一些大龍鳳
[01:02:28.400 --> 01:02:30.400]  我有成績了
[01:02:30.400 --> 01:02:34.400]  到了這個程度
[01:02:34.400 --> 01:02:39.400]  上帝用一些機會
[01:02:39.400 --> 01:02:42.400]  讓你和我看到同一個關係
[01:02:42.400 --> 01:02:43.400]  而這個關係
[01:02:43.400 --> 01:02:46.400]  越來越建立得穩固的時候
[01:02:46.400 --> 01:02:47.400]  你就越來越能夠
[01:02:47.400 --> 01:02:50.400]  掌握到上帝的心思意念
[01:02:50.400 --> 01:02:52.400]  因此你就能夠知道
[01:02:52.400 --> 01:02:59.400]  如何繼續走這條屬靈的道路
[01:02:59.400 --> 01:03:02.400]  以前有一位君王
[01:03:02.400 --> 01:03:05.400]  他叫做齊宣王
[01:03:05.400 --> 01:03:09.400]  齊宣王很喜歡聽音樂
[01:03:09.400 --> 01:03:11.400]  其中他很喜歡聽一種音樂
[01:03:11.400 --> 01:03:12.400]  叫做鋁
[01:03:12.400 --> 01:03:14.400]  大家知不知道鋁是甚麼音樂
[01:03:14.400 --> 01:03:15.400]  樂器
[01:03:15.400 --> 01:03:17.400]  如果你今天會聽過的
[01:03:17.400 --> 01:03:20.400]  叫做鋯的樂器
[01:03:20.400 --> 01:03:23.400]  它跟鋯很類似
[01:03:23.400 --> 01:03:25.400]  一個盤子
[01:03:25.400 --> 01:03:29.400]  以前是用一個木盤子
[01:03:29.400 --> 01:03:30.400]  跳出來
[01:03:30.400 --> 01:03:33.400]  上面插了不同的黃管和竹枝
[01:03:33.400 --> 01:03:35.400]  吹奏在盤子上
[01:03:35.400 --> 01:03:38.400]  好像一個口琴一樣
[01:03:38.400 --> 01:03:40.400]  按上面不同的音
[01:03:40.400 --> 01:03:42.400]  那些開口就可以知道
[01:03:42.400 --> 01:03:45.400]  怎樣發音
[01:03:45.400 --> 01:03:47.400]  鋯和鋯的最大分別是甚麼呢
[01:03:47.400 --> 01:03:48.400]  我很清楚
[01:03:48.400 --> 01:03:50.400]  因為我本身玩鍾樂
[01:03:50.400 --> 01:03:53.400]  我拉二胡和鍾胡
[01:03:53.400 --> 01:03:55.400]  我其實想學吹鋯的
[01:03:55.400 --> 01:03:56.400]  我朋友都說
[01:03:56.400 --> 01:03:57.400]  你不要吹了
[01:03:57.400 --> 01:03:58.400]  吹到你的肺都破了
[01:03:58.400 --> 01:03:59.400]  幸好沒有學
[01:03:59.400 --> 01:04:02.400]  現在更加死得很重
[01:04:02.400 --> 01:04:03.400]  但是
[01:04:03.400 --> 01:04:05.400]  鋯和鋯最大的分別是
[01:04:05.400 --> 01:04:10.400]  鋯總共可以有39個不同的音調
[01:04:10.400 --> 01:04:14.400]  鋯最多只可以去到第19個音調
[01:04:14.400 --> 01:04:16.400]  最遠的
[01:04:16.400 --> 01:04:17.400]  可以簡單一點說
[01:04:17.400 --> 01:04:22.400]  鋯是比生複雜兩至三倍的樂器
[01:04:22.400 --> 01:04:24.400]  音域上
[01:04:24.400 --> 01:04:26.400]  換句話說
[01:04:26.400 --> 01:04:29.400]  能夠玩得好的鋯的樂師
[01:04:29.400 --> 01:04:32.400]  技術非常超注
[01:04:32.400 --> 01:04:34.400]  齊宣王很喜歡聽鋯
[01:04:34.400 --> 01:04:39.400]  於是就請了一大堆鋯的樂手
[01:04:39.400 --> 01:04:44.400]  每天經常去吹奏鋯的音樂給他聽
[01:04:44.400 --> 01:04:47.400]  但是他喜歡聽團體音樂
[01:04:47.400 --> 01:04:48.400]  大合奏
[01:04:48.400 --> 01:04:49.400]  所以
[01:04:49.400 --> 01:04:52.400]  其中有一個叫藍角先生
[01:04:52.400 --> 01:04:54.400]  沒甚麼才藝的人
[01:04:54.400 --> 01:04:56.400]  又不會吹鋯
[01:04:56.400 --> 01:04:57.400]  但是聽見
[01:04:57.400 --> 01:04:59.400]  好運啊
[01:04:59.400 --> 01:05:02.400]  招呼皇室樂隊
[01:05:02.400 --> 01:05:04.400]  於是他就應徵
[01:05:04.400 --> 01:05:05.400]  跟齊宣王說
[01:05:05.400 --> 01:05:08.400]  我很想加入你這個樂隊
[01:05:08.400 --> 01:05:09.400]  齊宣王說
[01:05:09.400 --> 01:05:10.400]  好吧好吧
[01:05:10.400 --> 01:05:11.400]  你這麼喜歡
[01:05:11.400 --> 01:05:12.400]  又喜歡玩鋯
[01:05:12.400 --> 01:05:13.400]  參加吧
[01:05:13.400 --> 01:05:14.400]  讓他參加
[01:05:14.400 --> 01:05:16.400]  但是他原來不懂玩鋯的
[01:05:16.400 --> 01:05:19.400]  一大堆人一起在吹鋯的時候
[01:05:19.400 --> 01:05:20.400]  你知道鋯怎麼吹的嗎
[01:05:20.400 --> 01:05:22.400]  有姿勢的
[01:05:22.400 --> 01:05:25.400]  我以前也吹過一次
[01:05:25.400 --> 01:05:28.400]  一邊吹一邊搖一邊吹一邊搖
[01:05:28.400 --> 01:05:30.400]  他很厲害
[01:05:30.400 --> 01:05:31.400]  吹而已
[01:05:31.400 --> 01:05:32.400]  看不到的
[01:05:32.400 --> 01:05:34.400]  你吹響他又不吹
[01:05:34.400 --> 01:05:35.400]  吹響他又不聽
[01:05:35.400 --> 01:05:37.400]  總之大家搖左他搖右
[01:05:37.400 --> 01:05:38.400]  不是
[01:05:38.400 --> 01:05:39.400]  大家搖左他搖左
[01:05:39.400 --> 01:05:41.400]  他搖右他搖右
[01:05:41.400 --> 01:05:43.400]  大家震動鋯的時候
[01:05:43.400 --> 01:05:45.400]  他又震動了
[01:05:45.400 --> 01:05:47.400]  不過齊宣王
[01:05:47.400 --> 01:05:52.400]  人人始終都得死
[01:05:52.400 --> 01:05:54.400]  死又且有審判
[01:05:54.400 --> 01:05:56.400]  不過是他的事
[01:05:56.400 --> 01:05:58.400]  上帝處理
[01:05:58.400 --> 01:06:00.400]  後來接觸他一個王
[01:06:00.400 --> 01:06:02.400]  就叫做敏王
[01:06:02.400 --> 01:06:05.400]  敏王又很喜歡聽鋯
[01:06:05.400 --> 01:06:08.400]  這兩個王真是音樂世家
[01:06:08.400 --> 01:06:09.400]  好的
[01:06:09.400 --> 01:06:11.400]  但他又不喜歡聽大合奏
[01:06:11.400 --> 01:06:13.400]  他喜歡聽獨奏
[01:06:13.400 --> 01:06:15.400]  於是乎怎麼樣
[01:06:15.400 --> 01:06:16.400]  他就決定
[01:06:16.400 --> 01:06:19.400]  逐個樂師出來演奏給我聽
[01:06:19.400 --> 01:06:22.400]  你最拿手的那首是怎麼樣
[01:06:22.400 --> 01:06:24.400]  藍博先生才死了
[01:06:24.400 --> 01:06:25.400]  他心想
[01:06:25.400 --> 01:06:28.400]  排到我那天
[01:06:28.400 --> 01:06:30.400]  我不懂吹的
[01:06:30.400 --> 01:06:33.400]  怎麼吹
[01:06:33.400 --> 01:06:36.400]  在這樣的情況之下
[01:06:36.400 --> 01:06:38.400]  他馬上跑路
[01:06:38.400 --> 01:06:40.400]  走都走不前
[01:06:40.400 --> 01:06:42.400]  我剛才說這個故事是什麼呢
[01:06:42.400 --> 01:06:44.400]  就是一個中國人的成語叫做
[01:06:44.400 --> 01:06:48.400]  濫於衝掃
[01:06:48.400 --> 01:06:51.400]  不懂在扮代表
[01:06:51.400 --> 01:06:55.400]  終有一天會暴露出來
[01:06:55.400 --> 01:06:57.400]  因為他根本就不懂
[01:06:57.400 --> 01:07:00.400]  怎樣跟這個王有聯繫呢
[01:07:00.400 --> 01:07:01.400]  弟兄姊妹
[01:07:01.400 --> 01:07:03.400]  上帝在你和我身上
[01:07:03.400 --> 01:07:04.400]  藉著聖靈
[01:07:04.400 --> 01:07:08.400]  建造了這個神國的VPN
[01:07:08.400 --> 01:07:11.400]  這個虛擬網絡連起來
[01:07:11.400 --> 01:07:13.400]  有個什麼特點呢
[01:07:13.400 --> 01:07:14.400]  這個神國的VPN
[01:07:14.400 --> 01:07:16.400]  是因為聖靈管理
[01:07:16.400 --> 01:07:20.400]  所以聖靈的
[01:07:20.400 --> 01:07:22.400]  encryption
[01:07:22.400 --> 01:07:24.400]  和decryption都做得非常好
[01:07:24.400 --> 01:07:27.400]  加密和解密都做得很準確
[01:07:27.400 --> 01:07:30.400]  從來不會有錯誤
[01:07:30.400 --> 01:07:33.400]  因此我們能夠準確
[01:07:33.400 --> 01:07:35.400]  將上帝的訊息一直聯繫
[01:07:35.400 --> 01:07:37.400]  明白上帝的心思
[01:07:37.400 --> 01:07:40.400]  這個只不過是
[01:07:40.400 --> 01:07:42.400]  這個殺種的比喻的開頭
[01:07:42.400 --> 01:07:44.400]  精彩在後面
[01:07:44.400 --> 01:07:47.400]  那你想知道
[01:07:47.400 --> 01:07:49.400]  繼續聽吧
[01:07:49.400 --> 01:07:51.400]  不過在這裡
[01:07:51.400 --> 01:07:52.400]  我們將這段時間
[01:07:52.400 --> 01:07:54.400]  再次透過禱告
[01:07:54.400 --> 01:07:55.400]  交給上主
[01:07:55.400 --> 01:07:57.400]  求主給智慧我們
[01:07:57.400 --> 01:08:00.400]  明白當中的意思
[01:08:00.400 --> 01:08:03.400]  他的啟示
[01:08:03.400 --> 01:08:05.400]  天父多謝你給了我們
[01:08:05.400 --> 01:08:08.400]  在這段聖經裡面的學習
[01:08:08.400 --> 01:08:11.400]  讓我們明白你是一位
[01:08:11.400 --> 01:08:14.400]  毫無論色的上主
[01:08:14.400 --> 01:08:16.400]  你不是說在這個世界
[01:08:16.400 --> 01:08:19.400]  只是選了一小撮的人
[01:08:19.400 --> 01:08:22.400]  才有機會聽你的訊息
[01:08:22.400 --> 01:08:26.400]  人人都可以聽到你的訊息
[01:08:26.400 --> 01:08:29.400]  但真正會回應你的
[01:08:29.400 --> 01:08:32.400]  在上帝你的揀選當中
[01:08:32.400 --> 01:08:36.400]  是有屬於生命的人
[01:08:36.400 --> 01:08:38.400]  有人會問
[01:08:38.400 --> 01:08:39.400]  上主你為什麼這麼偏心
[01:08:39.400 --> 01:08:43.400]  只會選一些人去得救
[01:08:43.400 --> 01:08:45.400]  其實因為上主你知道
[01:08:45.400 --> 01:08:47.400]  每個人的生命是怎麼樣
[01:08:47.400 --> 01:08:51.400]  即使你讓他得救
[01:08:51.400 --> 01:08:55.400]  有些人仍然是將他糟蹋
[01:08:55.400 --> 01:08:59.400]  你不想在這個神國裡面
[01:08:59.400 --> 01:09:03.400]  帶著這些滿有罪污的人在其中
[01:09:03.400 --> 01:09:08.400]  因此你就會設立了這個
[01:09:08.400 --> 01:09:15.400]  天國和地獄的關係
[01:09:15.400 --> 01:09:16.400]  我們知道上主
[01:09:16.400 --> 01:09:18.400]  你在造人的時候
[01:09:18.400 --> 01:09:19.400]  看到這樣的結果
[01:09:19.400 --> 01:09:22.400]  可能是會令你擇心
[01:09:22.400 --> 01:09:26.400]  但至少在今天這段聖經裡面
[01:09:26.400 --> 01:09:27.400]  讓我看到你的擇心
[01:09:27.400 --> 01:09:31.400]  是源自於你的慈愛
[01:09:31.400 --> 01:09:35.400]  求主讓我們每一個屬於你的子民
[01:09:35.400 --> 01:09:38.400]  看得明白你的心思
[01:09:38.400 --> 01:09:40.400]  願意貼近你的心腸
[01:09:40.400 --> 01:09:43.400]  與你同活
[01:09:43.400 --> 01:09:45.400]  有正確的回應
[01:09:45.400 --> 01:09:48.400]  有正確的領受
[01:09:48.400 --> 01:09:52.400]  能夠走合神心意的道路
[01:09:52.400 --> 01:09:54.400]  我們同心禱告
[01:09:54.400 --> 01:09:57.400]  奉靠主耶穌基督得勝的名字而求
[01:09:57.400 --> 01:09:58.400]  阿們
