
[00:00:00.000 --> 00:00:02.440]  我們在聆聽主道而先
[00:57:59.150 --> 00:58:01.150]  其實不是
[00:58:01.150 --> 00:58:05.150]  其實你只不過隨著他的引導
[00:58:05.150 --> 00:58:11.150]  一步一步倒行神的創造
[00:58:11.150 --> 00:58:15.150]  倒行神的原本
[00:58:15.150 --> 00:58:18.150]  在創造裡面的目的
[00:58:18.150 --> 00:58:19.150]  更重要的是
[00:58:19.150 --> 00:58:24.150]  你是倒行神的旨意
[00:58:24.150 --> 00:58:26.150]  而這種的參雜活動
[00:58:26.150 --> 00:58:28.150]  就在馬太福音裡面
[00:58:28.150 --> 00:58:34.150]  不斷地重複又重複又重複地出現
[00:58:34.150 --> 00:58:37.150]  如果這幫坐在耶穌基督的門徒
[00:58:37.150 --> 00:58:38.150]  面前的門徒
[00:58:38.150 --> 00:58:41.150]  在聽耶穌基督的登山寶訓之下
[00:58:41.150 --> 00:58:43.150]  都不學會這件事
[00:58:43.150 --> 00:58:45.150]  然後就走出去說
[00:58:45.150 --> 00:58:46.150]  我要侍奉
[00:58:46.150 --> 00:58:47.150]  我要傳道
[00:58:47.150 --> 00:58:51.150]  我要帶人信主
[00:58:51.150 --> 00:58:54.150]  只是學會做事工
[00:58:54.150 --> 00:58:58.150]  而不是將人帶去上帝的面前
[00:58:58.150 --> 00:59:01.150]  你只不過仍然將榮耀歸於自己而已
[00:59:01.150 --> 00:59:04.150]  你不是歸向上帝
[00:59:04.150 --> 00:59:07.150]  在這樣的情況之下
[00:59:07.150 --> 00:59:12.150]  就算你最後做得多輝煌都好
[00:59:12.150 --> 00:59:15.150]  你都不是一個得救的人
[00:59:15.150 --> 00:59:20.150]  這個就是我的題目所說的識別
[00:59:20.150 --> 00:59:22.150]  沙啞啦啦啦啦
[00:59:22.150 --> 00:59:25.150]  充滿內疚而死
[00:59:25.150 --> 00:59:27.150]  典型的一個例子
[00:59:27.150 --> 00:59:29.150]  在馬太福音會出現的
[00:59:29.150 --> 00:59:33.150]  叫做伽裡人猶大
[00:59:33.150 --> 00:59:35.150]  伽裡人猶大是一個什麼人呢
[00:59:35.150 --> 00:59:40.150]  表面很值得人相信的人
[00:59:40.150 --> 00:59:41.150]  你說什麼啊
[00:59:41.150 --> 00:59:42.150]  牧師他很值得人相信
[00:59:42.150 --> 00:59:43.150]  是啊
[00:59:43.150 --> 00:59:46.150]  因為他是管錢的
[00:59:46.150 --> 00:59:47.150]  我之前已經說過了
[00:59:47.150 --> 00:59:50.150]  你找哪個人管錢呢
[00:59:50.150 --> 00:59:53.150]  找一個你最信得過的人
[00:59:53.150 --> 00:59:55.150]  眾信徒都以為他很值得相信的人
[00:59:55.150 --> 00:59:58.150]  但就是他出賣耶穌基督
[00:59:58.150 --> 01:00:01.150]  結局怎麼樣呢
[01:00:01.150 --> 01:00:04.150]  當他出賣耶穌之後
[01:00:04.150 --> 01:00:08.150]  他見害死了耶穌
[01:00:08.150 --> 01:00:13.150]  他才會去內疚
[01:00:13.150 --> 01:00:16.150]  馬太福音之後的記載很有趣
[01:00:16.150 --> 01:00:17.150]  記載這個人物
[01:00:17.150 --> 01:00:20.150]  其實是回應給我們看
[01:00:20.150 --> 01:00:22.150]  我們究竟作為信徒
[01:00:22.150 --> 01:00:25.150]  會是一個信仰的群體
[01:00:25.150 --> 01:00:28.150]  或者用今天講法教會
[01:00:28.150 --> 01:00:30.150]  你認不認得
[01:00:30.150 --> 01:00:32.150]  哪些是真正的信徒呢
[01:00:32.150 --> 01:00:37.150]  而你自己又是不是一個真正的信徒呢
[01:00:37.150 --> 01:00:39.150]  所以我們教會今年的主題就是
[01:00:39.150 --> 01:00:42.150]  目的希望一起去做到一個
[01:00:42.150 --> 01:00:47.150]  實實在在的神國的子民
[01:00:47.150 --> 01:00:52.150]  弟兄姊妹
[01:00:52.150 --> 01:00:57.150]  我最後在巴黎沒買過一粒栗子
[01:00:57.150 --> 01:00:59.150]  為什麼呢
[01:00:59.150 --> 01:01:01.150]  最後有些弟兄姊妹
[01:01:01.150 --> 01:01:03.150]  知道我很喜歡吃栗子
[01:01:03.150 --> 01:01:05.150]  於是有一個星期
[01:01:05.150 --> 01:01:07.150]  突然間我工作的時候
[01:01:07.150 --> 01:01:10.150]  我還記得星期六下午三點多
[01:01:10.150 --> 01:01:11.150]  她說牧師
[01:01:11.150 --> 01:01:12.150]  打電話來
[01:01:12.150 --> 01:01:14.150]  我們去撿栗子
[01:01:14.150 --> 01:01:16.150]  我還跟她說別搞了
[01:01:16.150 --> 01:01:19.150]  撿栗子好像不能吃
[01:01:19.150 --> 01:01:22.150]  她說不是啊,在麥當勞那些當然不能吃
[01:01:22.150 --> 01:01:23.150]  我做過些什麼
[01:01:23.150 --> 01:01:25.150]  原來傳流得很快的
[01:01:25.150 --> 01:01:26.150]  然後呢
[01:01:26.150 --> 01:01:28.150]  她說我帶你去
[01:01:28.150 --> 01:01:30.150]  去一個樹林那裡
[01:01:30.150 --> 01:01:31.150]  樹林?
[01:01:31.150 --> 01:01:32.150]  那裡有栗子
[01:01:32.150 --> 01:01:34.150]  你跟我一起去吧
[01:01:34.150 --> 01:01:35.150]  我說好啊
[01:01:35.150 --> 01:01:37.150]  去撿多久啊
[01:01:37.150 --> 01:01:39.150]  撿一個多小時吧
[01:01:39.150 --> 01:01:42.150]  我看到做到頭昏腦脹了
[01:01:42.150 --> 01:01:45.150]  星期六三點多四點
[01:01:45.150 --> 01:01:46.150]  就去吧
[01:01:46.150 --> 01:01:49.150]  就跟她出去,走到森林那裡
[01:01:49.150 --> 01:01:51.150]  她說牧師,有栗子了
[01:01:51.150 --> 01:01:52.150]  你快點去撿吧
[01:01:52.150 --> 01:01:54.150]  我說哪些啊
[01:01:54.150 --> 01:01:55.150]  她說你見不到嗎
[01:01:55.150 --> 01:01:57.150]  那些很多刺的那些
[01:01:57.150 --> 01:01:58.150]  我說很多刺?
[01:01:58.150 --> 01:02:01.150]  栗子有刺的,你開玩笑啊
[01:02:01.150 --> 01:02:04.150]  她說是啊,栗子有刺的
[01:02:04.150 --> 01:02:05.150]  接著
[01:02:05.150 --> 01:02:07.150]  她說你走過去吧
[01:02:07.150 --> 01:02:08.150]  我就走過去吧
[01:02:08.150 --> 01:02:10.150]  撿起來,嘩,很多刺的
[01:02:10.150 --> 01:02:11.150]  接著呢
[01:02:11.150 --> 01:02:15.150]  原來那些栗子在刺的殼裡面
[01:02:15.150 --> 01:02:18.150]  還包著的
[01:02:18.150 --> 01:02:20.150]  你要拿那顆栗子
[01:02:20.150 --> 01:02:24.150]  你首先要解決那顆刺的問題
[01:02:24.150 --> 01:02:27.150]  那你戴什麼手套都刺手的了
[01:02:27.150 --> 01:02:29.150]  我很老實告訴你
[01:02:29.150 --> 01:02:30.150]  唯一我想
[01:02:30.150 --> 01:02:31.150]  一個做法就是
[01:02:31.150 --> 01:02:33.150]  你找一把菜刀
[01:02:33.150 --> 01:02:35.150]  我就粗一點
[01:02:35.150 --> 01:02:37.150]  你找一把大菜刀
[01:02:37.150 --> 01:02:39.150]  有一刀刀切下去
[01:02:39.150 --> 01:02:41.150]  接著拔開它
[01:02:41.150 --> 01:02:44.150]  嘩,裡面真的是栗子
[01:02:44.150 --> 01:02:46.150]  我是不是吃太多
[01:02:46.150 --> 01:02:47.150]  吃一點點而已
[01:02:47.150 --> 01:02:49.150]  因為我都知道
[01:02:49.150 --> 01:02:51.150]  栗子對於我的身體
[01:02:51.150 --> 01:02:52.150]  不是太好
[01:02:52.150 --> 01:02:53.150]  吃了壞胃
[01:02:53.150 --> 01:02:54.150]  因為我的胃不太舒服
[01:02:54.150 --> 01:02:55.150]  很容易
[01:02:55.150 --> 01:02:56.150]  不過呢
[01:02:56.150 --> 01:02:59.150]  這件事就讓我
[01:02:59.150 --> 01:03:02.150]  看到一個很重要的功課
[01:03:02.150 --> 01:03:04.150]  一種屬靈功課
[01:03:04.150 --> 01:03:07.150]  不要憑表面去看
[01:03:07.150 --> 01:03:11.150]  不要憑表面去看
[01:03:11.150 --> 01:03:15.150]  原來上帝做的事
[01:03:15.150 --> 01:03:19.150]  每一樣各從其類
[01:03:19.150 --> 01:03:21.150]  你要找就找回
[01:03:21.150 --> 01:03:24.150]  上帝原本的創造是怎麼樣
[01:03:24.150 --> 01:03:25.150]  你就在那裡找到
[01:03:25.150 --> 01:03:28.150]  上帝給你的祝福
[01:03:28.150 --> 01:03:29.150]  你喜歡吃栗子
[01:03:29.150 --> 01:03:31.150]  那你就在那裡找
[01:03:31.150 --> 01:03:32.150]  第二樣東西
[01:03:32.150 --> 01:03:34.150]  你是要花心機
[01:03:34.150 --> 01:03:36.150]  有挑戰地去處理
[01:03:36.150 --> 01:03:37.150]  你要吃那麼多栗子
[01:03:37.150 --> 01:03:41.150]  你要拆開那個有刺的殼
[01:03:41.150 --> 01:03:43.150]  你要拆那個殼
[01:03:43.150 --> 01:03:45.150]  你要想很多方法
[01:03:45.150 --> 01:03:47.150]  甚至可能要刺傷手
[01:03:47.150 --> 01:03:51.150]  才能吃到一顆半顆的栗子
[01:03:51.150 --> 01:03:52.150]  當然了
[01:03:52.150 --> 01:03:53.150]  有些人更厲害
[01:03:53.150 --> 01:03:54.150]  不知道怎麼做
[01:03:54.150 --> 01:03:57.150]  但是我自己可以這樣說
[01:03:57.150 --> 01:03:59.150]  操練是需要的
[01:03:59.150 --> 01:04:01.150]  侍奉主的人
[01:04:01.150 --> 01:04:04.150]  不是隨手黏起一些東西
[01:04:04.150 --> 01:04:06.150]  就可以帶你上天堂
[01:04:06.150 --> 01:04:09.150]  是要花功夫
[01:04:09.150 --> 01:04:14.150]  從這段聖經裡面
[01:04:14.150 --> 01:04:19.150]  耶穌告訴這班門徒
[01:04:19.150 --> 01:04:23.150]  你們要做好這個功課
[01:04:23.150 --> 01:04:25.150]  如果做不好這個功課
[01:04:25.150 --> 01:04:26.150]  我放你出去
[01:04:26.150 --> 01:04:31.150]  很可能你很快會被假先知誤導
[01:04:31.150 --> 01:04:32.150]  放你出去
[01:04:32.150 --> 01:04:34.150]  可能你會帶著很多傷害
[01:04:34.150 --> 01:04:35.150]  傷心
[01:04:35.150 --> 01:04:36.150]  甚至失敗
[01:04:36.150 --> 01:04:39.150]  挫敗而回來
[01:04:39.150 --> 01:04:42.150]  耶穌多好預備祂的信徒
[01:04:42.150 --> 01:04:45.150]  而且侍奉不是容易的事
[01:04:45.150 --> 01:04:46.150]  你要靠著聖靈
[01:04:46.150 --> 01:04:47.150]  給你智慧
[01:04:47.150 --> 01:04:51.150]  一步一步地去揣摩
[01:04:51.150 --> 01:04:53.150]  那我們怎麼樣呢
[01:04:53.150 --> 01:04:54.150]  今天的教會
[01:04:54.150 --> 01:04:56.150]  很喜歡傳一些信息
[01:04:56.150 --> 01:04:57.150]  信耶穌
[01:04:57.150 --> 01:04:58.150]  可以得到永生
[01:04:58.150 --> 01:05:01.150]  可以得到上帝解決你的問題
[01:05:01.150 --> 01:05:02.150]  有困難的時候
[01:05:02.150 --> 01:05:05.150]  上帝會抱著你一起走
[01:05:05.150 --> 01:05:08.150]  就好像沙灘上的足印
[01:05:08.150 --> 01:05:09.150]  頂尖門
[01:05:09.150 --> 01:05:11.150]  這些很漂亮的東西
[01:05:11.150 --> 01:05:15.150]  寫得很漂亮的基督教產品
[01:05:15.150 --> 01:05:19.150]  其實在圖讀你和我的屬靈生命
[01:05:19.150 --> 01:05:21.150]  你有沒有在這些地方裡面
[01:05:21.150 --> 01:05:27.150]  操練學會怎樣辨認假先知
[01:05:27.150 --> 01:05:29.150]  我們一起同心低頭禱告
[01:05:31.150 --> 01:05:32.150]  慈彬的父神多謝你
[01:05:32.150 --> 01:05:34.150]  給了我們在這段聖經裡面的學習
[01:05:34.150 --> 01:05:36.150]  我們知道
[01:05:36.150 --> 01:05:38.150]  能夠相信你
[01:05:38.150 --> 01:05:40.150]  能夠認識你
[01:05:40.150 --> 01:05:44.150]  是一份很大很大的福氣
[01:05:44.150 --> 01:05:47.150]  但是相信
[01:05:47.150 --> 01:05:49.150]  不只是一點的時間
[01:05:49.150 --> 01:05:52.150]  而是要經歷很多
[01:05:52.150 --> 01:05:56.150]  在主理真理裡面的學習
[01:05:56.150 --> 01:05:59.150]  有時甚至可能有挑戰
[01:05:59.150 --> 01:06:01.150]  有困難不容易的
[01:06:01.150 --> 01:06:03.150]  才可以經過
[01:06:03.150 --> 01:06:08.150]  跳過這些屬靈一次一次的圍欄
[01:06:08.150 --> 01:06:11.150]  但是我們相信每一次
[01:06:11.150 --> 01:06:13.150]  都是一個很好的操練
[01:06:13.150 --> 01:06:17.150]  讓我們能夠更體貼上帝你的心
[01:06:17.150 --> 01:06:20.150]  求你的幫助
[01:06:20.150 --> 01:06:25.150]  讓我們做一個不懶惰的信徒
[01:06:25.150 --> 01:06:31.150]  不輕看一些只是表面風光的陳述
[01:06:31.150 --> 01:06:33.150]  而被誤導
[01:06:33.150 --> 01:06:36.150]  走向一個挫敗
[01:06:36.150 --> 01:06:41.150]  或者甚至失去永恆生命的路向
[01:06:41.150 --> 01:06:43.150]  求主理的幫助
[01:06:43.150 --> 01:06:44.150]  讓我們檢醒
[01:06:44.150 --> 01:06:46.150]  認出這些錯誤
[01:06:46.150 --> 01:06:49.150]  假先知的誘導
[01:06:49.150 --> 01:06:53.150]  從而讓我們穩步走在
[01:06:53.150 --> 01:06:56.150]  所為我們陳設的這條
[01:06:56.150 --> 01:07:00.150]  雖然是充滿挑戰
[01:07:00.150 --> 01:07:03.150]  但卻是蒙福的屬靈的道路
[01:07:03.150 --> 01:07:08.150]  讓我們最終能夠回到你的裡面
[01:07:08.150 --> 01:07:12.150]  和你學新的那日子
[01:07:12.150 --> 01:07:13.150]  我們同心禱告
[01:07:13.150 --> 01:07:15.150]  奉靠主耶穌基督
[01:07:15.150 --> 01:07:17.150]  得聖的名字而靠
[01:07:17.150 --> 01:07:18.150]   Amen
