
[00:00:00.000 --> 00:00:03.160]  當我們今天一起去看聖經的時候
[00:47:23.480 --> 00:47:28.120]  他的名字叫Louis Semperini
[00:47:28.120 --> 00:47:30.360]  他說等到Louis回來的時候
[00:47:30.360 --> 00:47:33.000]  他整個人都變了
[00:47:33.000 --> 00:47:35.720]  在外表上他是無事
[00:47:35.720 --> 00:47:37.000]  受人歡迎
[00:47:37.000 --> 00:47:39.640]  在內心上可怕
[00:47:39.640 --> 00:47:41.720]  Louis Semperini每天都喝酒
[00:47:41.720 --> 00:47:44.280]  他說唯有喝酒可以讓他看不到孔鳥
[00:47:44.280 --> 00:47:46.760]  即是他醉了就看不到他
[00:47:46.760 --> 00:47:48.200]  他晚上看到孔鳥打他
[00:47:48.200 --> 00:47:50.040]  他就捏著孔鳥的頸
[00:47:50.040 --> 00:47:53.000]  但他說捏他都不會死
[00:47:53.000 --> 00:47:54.360]  有一晚他捏得很緊
[00:47:54.360 --> 00:47:55.400]  聽到尖叫
[00:47:55.400 --> 00:47:56.760]  原來他瘋了起來
[00:47:56.760 --> 00:47:58.680]  是捏著他太太的頸
[00:47:58.680 --> 00:47:59.800]  他以為他是孔鳥
[00:47:59.800 --> 00:48:01.400]  就是這樣
[00:48:01.400 --> 00:48:02.520]  每天都喝酒
[00:48:02.520 --> 00:48:05.720]  他心裏只有一種願望
[00:48:05.720 --> 00:48:07.720]  我一定要回去日本
[00:48:07.720 --> 00:48:09.640]  找到隱藏起來的孔鳥
[00:48:09.640 --> 00:48:10.920]  我要去殺他
[00:48:10.920 --> 00:48:12.120]  我殺了他
[00:48:12.120 --> 00:48:13.800]  我才會有生命
[00:48:13.800 --> 00:48:15.560]  他說當時我只有三十歲
[00:48:15.560 --> 00:48:17.560]  即是他們二十多歲就重軍
[00:48:17.560 --> 00:48:19.080]  他說我只有三十歲
[00:48:19.080 --> 00:48:21.320]  他說如果我的生命繼續這樣下去的時候
[00:48:21.320 --> 00:48:22.440]  我只有三十歲
[00:48:22.440 --> 00:48:24.680]  我怎樣繼續活下去呢
[00:48:24.680 --> 00:48:25.800]  但沒有辦法
[00:48:25.800 --> 00:48:26.760]  喝酒不行
[00:48:26.760 --> 00:48:28.680]  他嘗試再去跑
[00:48:28.680 --> 00:48:29.160]  再不行
[00:48:29.160 --> 00:48:30.360]  因為打到傷了
[00:48:30.360 --> 00:48:31.000]  再不走
[00:48:31.000 --> 00:48:32.600]  他喜歡再跑
[00:48:32.600 --> 00:48:33.160]  再走不了
[00:48:33.160 --> 00:48:34.840]  他都不知道再怎麼樣
[00:48:34.840 --> 00:48:37.080]  很可怕的生命
[00:48:37.080 --> 00:48:39.320]  生命裏面充滿了這種苦毒
[00:48:39.320 --> 00:48:41.080]  但外表很好的
[00:48:41.080 --> 00:48:42.920]  心裏面是這樣
[00:48:42.920 --> 00:48:44.680]  有一天他太太跟他說
[00:48:44.680 --> 00:48:46.840]  他說我等了你這麼久
[00:48:46.840 --> 00:48:47.800]  我告訴你
[00:48:47.800 --> 00:48:49.720]  我沒辦法再跟你在一起
[00:48:49.720 --> 00:48:51.400]  我要離婚
[00:48:51.400 --> 00:48:52.760]  太太都沒有了
[00:48:52.760 --> 00:48:54.280]  那你怎樣辦呢
[00:48:54.280 --> 00:48:56.680]  當他在這裏愁脆的時候
[00:48:56.680 --> 00:48:59.400]  他們在加州那裏住
[00:48:59.400 --> 00:49:02.920]  有一天太太的鄰居的女朋友跟他說
[00:49:02.920 --> 00:49:05.960]  他說有個傳道人來講福音
[00:49:05.960 --> 00:49:09.080]  那個傳道人叫做葛培里
[00:49:09.080 --> 00:49:10.440]  一個大的將王
[00:49:10.440 --> 00:49:11.640]  他說我們去聽了
[00:49:11.640 --> 00:49:13.320]  好啊你來聽
[00:49:13.320 --> 00:49:15.240]  他太太就叫了Louis
[00:49:15.240 --> 00:49:16.200]  他說你來聽
[00:49:16.200 --> 00:49:17.720]  Louis說我需要信耶穌嗎
[00:49:17.720 --> 00:49:18.920]  我說為什麼要信耶穌
[00:49:18.920 --> 00:49:19.880]  我為什麼要聽
[00:49:19.880 --> 00:49:20.520]  你去
[00:49:20.520 --> 00:49:21.480]  他太太就去
[00:49:21.480 --> 00:49:23.880]  他太太聽了福音一晚
[00:49:23.880 --> 00:49:25.320]  神就改變他
[00:49:25.320 --> 00:49:27.240]  他太太回來跟他說
[00:49:27.240 --> 00:49:28.120]  好不好聽
[00:49:28.120 --> 00:49:28.760]  他說好
[00:49:28.760 --> 00:49:29.640]  他說我聽完之後
[00:49:29.640 --> 00:49:31.000]  我決定不跟你離婚
[00:49:31.000 --> 00:49:32.040]  他說好過了
[00:49:32.040 --> 00:49:33.560]  少搞一件事
[00:49:33.560 --> 00:49:35.160]  現在不用離婚了
[00:49:35.160 --> 00:49:36.360]  太太說
[00:49:36.360 --> 00:49:37.400]  上帝改變我
[00:49:37.400 --> 00:49:39.720]  但我要拉你去聽道理
[00:49:39.720 --> 00:49:40.600]  他說不去
[00:49:40.600 --> 00:49:41.960]  爭持了很久
[00:49:41.960 --> 00:49:43.960]  後來鄰居又來逼他
[00:49:43.960 --> 00:49:45.880]  後來他終於說我去
[00:49:45.880 --> 00:49:47.880]  不過我知道那些人
[00:49:47.880 --> 00:49:50.280]  一到差不多最後就叫人舉手
[00:49:50.280 --> 00:49:51.320]  或者走出來
[00:49:51.320 --> 00:49:53.480]  他說那時候你要跟著我走
[00:49:53.480 --> 00:49:54.760]  他太太說好
[00:49:54.760 --> 00:49:55.560]  我跟著你走
[00:49:55.560 --> 00:49:57.160]  如果你要走的話
[00:49:57.160 --> 00:49:58.360]  他去了兩晚
[00:49:58.360 --> 00:49:59.880]  我陪你報到的時候
[00:49:59.880 --> 00:50:02.040]  把福音告訴他
[00:50:02.040 --> 00:50:02.920]  他告訴他
[00:50:02.920 --> 00:50:04.760]  他說上帝很偉大
[00:50:04.760 --> 00:50:07.320]  但上帝也是很細心
[00:50:07.320 --> 00:50:08.760]  他是眷顧每一個人
[00:50:08.760 --> 00:50:10.840]  你每一個人留了一條頭髮
[00:50:10.840 --> 00:50:11.400]  他都知道
[00:50:11.400 --> 00:50:12.440]  他都眷顧的
[00:50:12.440 --> 00:50:14.760]  他是眷顧著你每一個
[00:50:14.760 --> 00:50:15.720]  他也都
[00:50:15.720 --> 00:50:17.080]  傳道的人也都告訴他
[00:50:17.080 --> 00:50:18.680]  世人都犯了罪
[00:50:18.680 --> 00:50:19.720]  個個都有罪
[00:50:19.720 --> 00:50:21.400]  你也都有罪的
[00:50:21.400 --> 00:50:23.080]  但是上帝是會憐憫
[00:50:23.080 --> 00:50:25.560]  直到耶穌基督去憐憫
[00:50:25.560 --> 00:50:27.320]  Louis他聽完之後
[00:50:27.320 --> 00:50:28.840]  心裏面就很不滿
[00:50:28.840 --> 00:50:29.880]  因為你說我有罪
[00:50:29.880 --> 00:50:31.880]  他說我是一個很堅強的人
[00:50:31.880 --> 00:50:34.280]  我是國家的民族的英雄
[00:50:34.280 --> 00:50:35.800]  我用不著信耶穌
[00:50:35.800 --> 00:50:37.160]  我用不著這樣
[00:50:37.160 --> 00:50:38.680]  但當他想起他外表
[00:50:38.680 --> 00:50:40.360]  怎樣在那裏演說的時候
[00:50:40.360 --> 00:50:42.760]  他看到他自己的內心那種苦毒
[00:50:42.760 --> 00:50:44.760]  和那種黑暗的時候
[00:50:44.760 --> 00:50:46.600]  他說我是兩面的人
[00:50:46.600 --> 00:50:48.760]  其實我不是真的沒有罪
[00:50:48.760 --> 00:50:50.520]  我想殺人
[00:50:50.520 --> 00:50:52.600]  我苦毒的心就在裏面
[00:50:52.600 --> 00:50:54.360]  然後第二晚他去的時候
[00:50:54.360 --> 00:50:55.240]  他又去聽
[00:50:55.240 --> 00:50:56.600]  他又跟他太太說
[00:50:56.600 --> 00:50:59.080]  他說我今晚一甚麼時候
[00:50:59.080 --> 00:51:00.600]  呼召的時候我就走了
[00:51:00.600 --> 00:51:01.400]  你要跟著我走
[00:51:01.400 --> 00:51:02.360]  太太說好
[00:51:02.360 --> 00:51:05.560]  在那晚傳到的人用福音跟他說
[00:51:05.560 --> 00:51:07.880]  是神怎樣的愛他們
[00:51:07.880 --> 00:51:09.720]  很多時候各位親愛的來賓
[00:51:09.720 --> 00:51:11.320]  弟兄姊妹
[00:51:11.320 --> 00:51:14.040]  我們生命的苦毒
[00:51:14.040 --> 00:51:15.960]  我們當然知道自己有罪
[00:51:15.960 --> 00:51:18.200]  但很多時候我們生活的那種苦毒
[00:51:18.200 --> 00:51:20.680]  是因為人加在我們身上
[00:51:20.680 --> 00:51:22.760]  所以我們就變成了這樣的人
[00:51:22.760 --> 00:51:25.720]  因為這些孔鳥這樣將他的人格
[00:51:25.720 --> 00:51:29.000]  將這些戰俘的人格傷害的時候
[00:51:29.000 --> 00:51:30.680]  所以他變成這樣的人
[00:51:30.680 --> 00:51:31.640]  他自己想
[00:51:31.640 --> 00:51:33.400]  難道一個人
[00:51:33.400 --> 00:51:35.160]  他的罪令到我這樣
[00:51:35.160 --> 00:51:38.520]  難道我就要一生這樣下去嗎
[00:51:38.520 --> 00:51:39.800]  有沒有辦法
[00:51:39.800 --> 00:51:42.600]  可以向他挑離這件事
[00:51:42.600 --> 00:51:44.680]  他每晚都見到他在夢裏面
[00:51:44.680 --> 00:51:46.520]  他說怎樣才能脫離呢
[00:51:46.520 --> 00:51:50.040]  在最後那晚他去葛培里聽菠蘿會的時候
[00:51:50.040 --> 00:51:52.760]  葛培里的傳道人跟他說
[00:51:52.760 --> 00:51:56.600]  他說其實上帝對我們的恩典
[00:51:56.600 --> 00:51:58.520]  你一早已經知道
[00:51:58.520 --> 00:52:01.320]  你記不記得你對上帝說過甚麼話呢
[00:52:01.320 --> 00:52:02.360]  各位的朋友
[00:52:02.360 --> 00:52:04.520]  Louis Sambarini就記得
[00:52:04.520 --> 00:52:07.160]  那四十七天在橡皮艇裏面
[00:52:07.160 --> 00:52:08.360]  他忘記了哪一天
[00:52:08.360 --> 00:52:10.200]  有一天他望著天
[00:52:10.200 --> 00:52:11.640]  他說上帝啊
[00:52:11.640 --> 00:52:17.960]  如果你真的救我
[00:52:17.960 --> 00:52:20.680]  我願一生去尋求你
[00:52:20.680 --> 00:52:22.440]  去追隨你
[00:52:22.440 --> 00:52:23.960]  去服侍你
[00:52:23.960 --> 00:52:25.000]  甚至說服侍你
[00:52:25.000 --> 00:52:26.600]  I will serve you
[00:52:26.600 --> 00:52:28.600]  If you save me
[00:52:28.600 --> 00:52:30.120]  在那晚報道裏面
[00:52:30.120 --> 00:52:31.720]  傳道人說這句說話
[00:52:31.720 --> 00:52:34.920]  忽然間讓他回想起在橡皮艇那天說
[00:52:34.920 --> 00:52:37.160]  在太平洋四十七天說過這句說話
[00:52:37.160 --> 00:52:39.400]  這句說話自從他勝利回來之後
[00:52:39.400 --> 00:52:41.960]  他都忘記了自己說過這句說話
[00:52:41.960 --> 00:52:43.880]  但是那一晚
[00:52:43.880 --> 00:52:46.760]  忽然間想起這句說話
[00:52:46.760 --> 00:52:47.880]  當呼召的時候
[00:52:47.880 --> 00:52:49.640]  他要離開的時候
[00:52:49.640 --> 00:52:50.840]  傳道人就說
[00:52:50.840 --> 00:52:51.880]  現在是神聖的一刻
[00:52:51.880 --> 00:52:53.000]  沒有一個人在動
[00:52:53.000 --> 00:52:54.840]  他又不能動
[00:52:54.840 --> 00:52:56.600]  他忽然間自己想
[00:52:56.600 --> 00:52:59.000]  他反過來
[00:52:59.000 --> 00:53:01.400]  他說我要來到神的面前
[00:53:01.400 --> 00:53:03.080]  我不願意因為我自己的罪
[00:53:03.080 --> 00:53:05.640]  和人的苦獨家在我生命裏面
[00:53:05.640 --> 00:53:08.280]  要繼續這樣掙扎下去
[00:53:08.280 --> 00:53:09.880]  我要回來
[00:53:09.880 --> 00:53:12.520]  我要承諾我自己說過這句說話
[00:53:12.520 --> 00:53:14.600]  雖然我以前都不知道自己說過什麼
[00:53:14.600 --> 00:53:17.080]  我要去到耶穌基督的十字架面前
[00:53:17.080 --> 00:53:19.000]  求祂赦免我
[00:53:19.000 --> 00:53:20.360]  赦免我自己的罪
[00:53:20.360 --> 00:53:23.960]  赦免我要殺這些傷害我的人的罪
[00:53:23.960 --> 00:53:25.000]  在那一晚
[00:53:25.000 --> 00:53:27.400]  他就來到十字架的面前
[00:53:27.400 --> 00:53:29.000]  在那一晚
[00:53:29.000 --> 00:53:30.120]  得到福音
[00:53:30.120 --> 00:53:31.560]  他就得救
[00:53:31.560 --> 00:53:33.000]  在那一晚
[00:53:33.000 --> 00:53:35.080]  神就直接去耶穌基督
[00:53:35.080 --> 00:53:36.280]  讓他的生命改變
[00:53:36.280 --> 00:53:37.560]  他回到家之後
[00:53:37.560 --> 00:53:38.840]  他馬上把所有的酒
[00:53:38.840 --> 00:53:41.160]  當晚馬上把所有的酒倒掉
[00:53:41.160 --> 00:53:42.520]  他太太都很驚奇
[00:53:42.520 --> 00:53:44.440]  是真是假
[00:53:44.440 --> 00:53:46.360]  他說在那一晚開始
[00:53:46.360 --> 00:53:48.200]  他信耶穌那一晚開始
[00:53:48.200 --> 00:53:51.640]  在夢裏面恐鳥再沒有出現
[00:53:51.640 --> 00:53:53.160]  自那一晚開始
[00:53:53.160 --> 00:53:56.360]  恐鳥再不在他的夢裏面
[00:53:56.360 --> 00:53:59.320]  各位親愛的來賓、提琴姐妹
[00:53:59.320 --> 00:54:01.480]  你看看神的救恩
[00:54:01.480 --> 00:54:03.560]  多麼奇妙
[00:54:03.560 --> 00:54:05.640]  幾年的被人虐待
[00:54:05.640 --> 00:54:07.800]  心裏已經苦毒到不堪
[00:54:07.800 --> 00:54:09.800]  竟然因為可以見到耶穌基督
[00:54:09.800 --> 00:54:12.680]  為他擔當了這些罪惡
[00:54:12.680 --> 00:54:15.560]  竟然能夠在一刻裏面就改變
[00:54:15.560 --> 00:54:17.240]  他人生改變了之後
[00:54:17.240 --> 00:54:18.840]  他就繼續去追隨
[00:54:18.840 --> 00:54:23.800]  他開始建立了很多的營地
[00:54:23.800 --> 00:54:25.960]  特別是幫那些青年人
[00:54:25.960 --> 00:54:29.080]  有問題的青年人在那裏成長
[00:54:29.080 --> 00:54:31.320]  然後輾轉很多年
[00:54:31.320 --> 00:54:33.800]  做了很多偉大的工作
[00:54:33.800 --> 00:54:35.880]  他剛剛在七月的時候
[00:54:35.880 --> 00:54:37.640]  九十七歲離開世界
[00:54:37.640 --> 00:54:38.840]  剛剛死的
[00:54:38.840 --> 00:54:40.680]  在他離開世界的時候
[00:54:40.680 --> 00:54:41.880]  很多人就說
[00:54:41.880 --> 00:54:44.200]  我很少見到一個人
[00:54:44.200 --> 00:54:46.360]  心胸是這麼偉大
[00:54:46.360 --> 00:54:48.760]  是這麼有信心和這麼樂觀
[00:54:48.760 --> 00:54:50.120]  很少見到那些人
[00:54:50.120 --> 00:54:53.240]  是這麼慷慨和這麼愉快
[00:54:53.240 --> 00:54:54.920]  他說竟然在一個
[00:54:54.920 --> 00:54:58.280]  是戰俘、受盡折磨的人身上
[00:54:58.280 --> 00:55:00.360]  是看見這件事
[00:55:00.360 --> 00:55:01.720]  親愛的來賓
[00:55:01.720 --> 00:55:04.280]  這本書不是屬靈的書籍
[00:55:04.280 --> 00:55:06.280]  是外面街上都買到的
[00:55:06.280 --> 00:55:08.120]  但是作者很誠實的
[00:55:08.120 --> 00:55:11.000]  將這個描述裏面的人
[00:55:11.000 --> 00:55:12.440]  Louis Semperini
[00:55:12.440 --> 00:55:14.280]  他的生命的下半生
[00:55:14.280 --> 00:55:15.720]  怎樣去改變
[00:55:15.720 --> 00:55:17.480]  他有幾個字
[00:55:17.480 --> 00:55:22.280]  他講到這個人是怎樣
[00:55:22.280 --> 00:55:27.560]  他講到這個人能夠有堅強的意志
[00:55:27.560 --> 00:55:29.640]  他能夠起來
[00:55:29.640 --> 00:55:30.840]  還有第三件事
[00:55:30.840 --> 00:55:32.280]  他能夠知道
[00:55:32.280 --> 00:55:34.840]  甚麼叫做一個redemptive life
[00:55:34.840 --> 00:55:37.640]  甚麼叫做一個得贖的生命
[00:55:37.640 --> 00:55:41.320]  這本書裏面的面頭就用這三個字
[00:55:41.320 --> 00:55:43.880]  講到他是怎樣
[00:55:43.880 --> 00:55:46.920]  今日你和我
[00:55:46.920 --> 00:55:48.440]  都因為我自己的罪
[00:55:48.440 --> 00:55:50.600]  陷入這個無奈的裏面
[00:55:50.600 --> 00:55:52.440]  說他人對我們的傷害
[00:55:52.440 --> 00:55:53.800]  令到我們這樣
[00:55:53.800 --> 00:55:55.160]  但是我們聖經裏面說
[00:55:55.160 --> 00:55:56.200]  神愛我們
[00:55:56.200 --> 00:55:59.800]  他不需要我們繼續這樣痛苦下去
[00:55:59.800 --> 00:56:01.560]  我們要面對這些審判
[00:56:01.560 --> 00:56:02.920]  是可以避免
[00:56:02.920 --> 00:56:05.160]  神是不會定我們的罪
[00:56:05.160 --> 00:56:07.320]  如果我們願意去到耶穌基督的面前
[00:56:07.320 --> 00:56:09.080]  怎樣去到耶穌基督的面前呢
[00:56:09.080 --> 00:56:10.120]  兩件事
[00:56:10.120 --> 00:56:13.560]  我們親自對上帝作出兩個改變
[00:56:13.560 --> 00:56:14.840]  是確認
[00:56:14.840 --> 00:56:16.440]  這個確認叫做confession
[00:56:16.440 --> 00:56:17.320]  是甚麼呢
[00:56:17.320 --> 00:56:18.040]  第一
[00:56:18.040 --> 00:56:21.400]  你必須承認你是一個罪人
[00:56:21.400 --> 00:56:23.800]  我確是一個有罪的人
[00:56:23.800 --> 00:56:25.400]  我們要承認這件事
[00:56:25.400 --> 00:56:26.840]  謙卑下來
[00:56:26.840 --> 00:56:28.600]  我們要承認自己的罪
[00:56:28.600 --> 00:56:29.720]  神是信實的
[00:56:29.720 --> 00:56:30.840]  是公義的
[00:56:30.840 --> 00:56:32.520]  必要赦免我們的罪
[00:56:32.520 --> 00:56:34.440]  洗淨我們一切的不義
[00:56:34.440 --> 00:56:36.440]  若人一輸一將九折
[00:56:36.440 --> 00:56:37.400]  第二件事
[00:56:37.400 --> 00:56:38.600]  我們一定要承認
[00:56:38.600 --> 00:56:41.160]  耶穌基督是我唯一的救主
[00:56:41.160 --> 00:56:44.040]  I must confess my saviour
[00:56:44.040 --> 00:56:46.680]  只有祂能夠redeem
[00:56:46.680 --> 00:56:48.600]  能夠改你的生命
[00:56:48.600 --> 00:56:52.840]  只有祂能夠可以重整你的生命
[00:56:52.840 --> 00:56:56.840]  今日有我們當中信了耶穌的朋友
[00:56:56.840 --> 00:56:58.200]  我們信了主
[00:56:58.200 --> 00:57:01.800]  但我們過一些脆脆扁扁的人生
[00:57:01.800 --> 00:57:04.360]  我們沒有建立在耶穌基督的根基上
[00:57:04.360 --> 00:57:07.080]  我們沒有用一些好的東西去建立這個生命
[00:57:07.080 --> 00:57:09.800]  我們只是用草木和街來建立
[00:57:09.800 --> 00:57:14.760]  當我們知道救恩是要我們去享受神自己的豐盛
[00:57:14.760 --> 00:57:15.880]  我們從今日開始
[00:57:15.880 --> 00:57:17.960]  當我們再一次明白過來的時候
[00:57:17.960 --> 00:57:21.080]  我們就不要再去做一些我們不應該做的事
[00:57:21.080 --> 00:57:23.320]  我們再不要枉費這個人生
[00:57:23.320 --> 00:57:25.960]  我們再不要去親近這些罪惡的事
[00:57:25.960 --> 00:57:27.080]  讓我們回來
[00:57:27.080 --> 00:57:27.880]  我們一起說
[00:57:27.880 --> 00:57:31.080]  神啊,重新幫我建造這個生命
[00:57:31.080 --> 00:57:32.680]  我承認我是一個罪人
[00:57:32.680 --> 00:57:34.680]  我也承認我需要救主
[00:57:34.680 --> 00:57:36.680]  信了耶穌的人我們這樣做
[00:57:36.680 --> 00:57:39.560]  第二件事我們當中有懷疑的
[00:57:39.560 --> 00:57:41.560]  我是很小的時候聽過福音
[00:57:41.560 --> 00:57:43.560]  我去過基督教學校讀書我聽過
[00:57:43.560 --> 00:57:45.080]  但我把持不定的時候
[00:57:45.080 --> 00:57:47.080]  我都不知道自己究竟是不是信了
[00:57:47.080 --> 00:57:47.960]  還是明白
[00:57:47.960 --> 00:57:49.960]  我不知道面對神的時候
[00:57:49.960 --> 00:57:51.960]  祂問我的時候我會怎樣回答祂
[00:57:51.960 --> 00:57:53.960]  你今日就肯定這件事
[00:57:53.960 --> 00:57:55.960]  你說我要起來
[00:57:55.960 --> 00:57:57.960]  我承認我是一個罪人上帝
[00:57:57.960 --> 00:57:59.960]  求祢赦免我
[00:57:59.960 --> 00:58:01.960]  第二,我要承認祢
[00:58:01.960 --> 00:58:03.960]  祢是我唯一的救主
[00:58:03.960 --> 00:58:06.760]  我要緊緊地補回這麼多年來
[00:58:06.760 --> 00:58:08.040]  我的夢茶茶
[00:58:08.040 --> 00:58:10.040]  我要快快地跟回祢
[00:58:10.040 --> 00:58:11.560]  我要快快地學習
[00:58:11.560 --> 00:58:13.560]  去跟隨祢,去愛祢
[00:58:13.560 --> 00:58:17.080]  第三類,或者我們當中的朋友
[00:58:17.080 --> 00:58:19.720]  完全沒有想過要信耶穌這回事
[00:58:19.720 --> 00:58:23.080]  完全沒有想過有一天上帝會問你
[00:58:23.080 --> 00:58:25.880]  為甚麼我要讓你去天堂裡面
[00:58:25.880 --> 00:58:27.880]  你說今日主啊,我多謝祢
[00:58:27.880 --> 00:58:29.880]  因為祢感動我的心
[00:58:29.880 --> 00:58:32.280]  我再不爭辯我有甚麼厲害
[00:58:32.280 --> 00:58:34.040]  我再不爭辯我的地位
[00:58:34.040 --> 00:58:36.040]  我再不為各樣的事
[00:58:36.040 --> 00:58:38.040]  我不知道,我不知道
[00:58:38.040 --> 00:58:40.040]  我願意今日決定的話
[00:58:40.040 --> 00:58:42.040]  去跟隨祢,去相信祢
[00:58:42.040 --> 00:58:44.040]  我是一個罪人
[00:58:44.040 --> 00:58:46.040]  祢是我的救主
[00:58:46.040 --> 00:58:48.040]  我今日就可以得救
[00:58:48.040 --> 00:58:50.040]  照我們每一個人
[00:58:50.040 --> 00:58:52.040]  不同的境況
[00:58:52.040 --> 00:58:54.040]  今日大家都來到神的面前
[00:58:54.040 --> 00:58:56.040]  神啊,我們多謝祢
[00:58:56.040 --> 00:58:58.040]  因為今日祢拯救了我們
[00:58:58.040 --> 00:59:00.040]  我們一起低頭祈禱
[00:59:00.040 --> 00:59:04.040]  親愛的天父
[00:59:04.040 --> 00:59:06.040]  我們多謝祢透過聖經的解釋
[00:59:06.040 --> 00:59:08.040]  我們知道祢的審判
[00:59:08.040 --> 00:59:10.040]  是公道,祢的審判
[00:59:10.040 --> 00:59:12.040]  是叫我們害怕
[00:59:12.040 --> 00:59:14.040]  祢的審判亦都包括我們每一個人
[00:59:14.040 --> 00:59:16.040]  祢的審判亦都叫我們
[00:59:16.040 --> 00:59:18.040]  無可抵賴
[00:59:18.040 --> 00:59:20.040]  但我們多謝祢到如今
[00:59:20.040 --> 00:59:22.040]  祢的審判,這個定罪可以避免
[00:59:22.040 --> 00:59:24.040]  因為神的心意
[00:59:24.040 --> 00:59:26.040]  就是透過這些
[00:59:26.040 --> 00:59:28.040]  這麼多種的東西,是Drive us to Jesus
[00:59:28.040 --> 00:59:30.040]  是推我們去到
[00:59:30.040 --> 00:59:32.040]  耶穌基督的面前
[00:59:32.040 --> 00:59:34.040]  我們看見耶穌基督的十字架
[00:59:34.040 --> 00:59:36.040]  叫我們因為這樣
[00:59:36.040 --> 00:59:38.040]  才能夠得救
[00:59:38.040 --> 00:59:40.040]  主耶穌
[00:59:40.040 --> 00:59:42.040]  我們多謝祢
[00:59:42.040 --> 00:59:44.040]  因為到今天
[00:59:44.040 --> 00:59:46.040]  祢要給我們有機會
[00:59:46.040 --> 00:59:48.040]  再明白
[00:59:48.040 --> 00:59:50.040]  和再清楚
[00:59:50.040 --> 00:59:52.040]  我們就不會再
[00:59:52.040 --> 00:59:54.040]  這樣混亂下去
[00:59:54.040 --> 00:59:56.040]  今天我們就來到祢面前
[00:59:56.040 --> 01:00:00.040]  得獎祢賜給我們的救恩
[01:00:00.040 --> 01:00:03.380]  奉耶穌的名,我們同心祈禱,阿們。
