
[00:00:00.000 --> 00:00:02.000]  很多時候當一些名人
[00:47:04.000 --> 00:47:06.000]  也有人出賣他
[00:47:06.000 --> 00:47:08.000]  所以在
[00:47:08.000 --> 00:47:10.000]  除教節我們讀讀這幾節
[00:47:10.000 --> 00:47:12.000]  除教節
[00:47:12.000 --> 00:47:30.000]  所以我們見到耶穌基督
[00:47:30.000 --> 00:47:32.000]  在這段時間
[00:47:32.000 --> 00:47:34.000]  一方面他在預備
[00:47:34.000 --> 00:47:36.000]  預備設立聖餐
[00:47:36.000 --> 00:47:38.000]  他以身作示範
[00:47:38.000 --> 00:47:40.000]  以身作示範
[00:47:40.000 --> 00:47:42.000]  來教導門徒
[00:47:42.000 --> 00:47:44.000]  來洗腳
[00:47:44.000 --> 00:47:46.000]  來教導門徒
[00:47:46.000 --> 00:47:48.000]  應該如何彼此相愛
[00:47:48.000 --> 00:47:50.000]  也跟他們
[00:47:50.000 --> 00:47:52.000]  在聖餐裡面講到
[00:47:52.000 --> 00:47:54.000]  人子被賣
[00:47:54.000 --> 00:47:56.000]  將要被賣的事實
[00:47:56.000 --> 00:47:58.000]  感激神這些有正面的幫助
[00:47:58.000 --> 00:48:00.000]  結果後來我們見到
[00:48:00.000 --> 00:48:02.000]  很多門徒被這樣建立起來
[00:48:02.000 --> 00:48:04.000]  今天我們守聖餐
[00:48:04.000 --> 00:48:06.000]  又傳下來
[00:48:06.000 --> 00:48:08.000]  彼得亦因為這樣
[00:48:08.000 --> 00:48:10.000]  他三次雖然不認主
[00:48:10.000 --> 00:48:12.000]  但他就記得耶穌的說話
[00:48:12.000 --> 00:48:14.000]  耶穌的教導
[00:48:14.000 --> 00:48:16.000]  所以他就悔改
[00:48:16.000 --> 00:48:18.000]  痛哭流淚的
[00:48:18.000 --> 00:48:20.000]  可見主耶穌的教導
[00:48:20.000 --> 00:48:22.000]  是沒有白費到
[00:48:22.000 --> 00:48:24.000]  但事實上亦都有一些人
[00:48:24.000 --> 00:48:26.000]  他離開了主
[00:48:26.000 --> 00:48:28.000]  他殺彈入了他的心
[00:48:28.000 --> 00:48:30.000]  他不但沒有像其他的門徒
[00:48:30.000 --> 00:48:32.000]  和其他的信徒一樣
[00:48:32.000 --> 00:48:34.000]  越來越離開神
[00:48:34.000 --> 00:48:36.000]  越來越將自己
[00:48:36.000 --> 00:48:38.000]  交了給殺彈的圈套
[00:48:38.000 --> 00:48:40.000]  中了魔鬼利用他的詭計
[00:48:40.000 --> 00:48:44.000]  所以最後
[00:48:44.000 --> 00:48:46.000]  我們見到
[00:48:46.000 --> 00:48:48.000]  他肩負他的使命
[00:48:48.000 --> 00:48:50.000]  完成這些教導
[00:48:50.000 --> 00:48:52.000]  設立了聖餐
[00:48:52.000 --> 00:48:54.000]  做好他的榜樣
[00:48:54.000 --> 00:48:56.000]  最後他去到赫西瑪利園
[00:48:56.000 --> 00:48:58.000]  這個剛剛上星期
[00:48:58.000 --> 00:49:00.000]  李師母也帶給我們一個經文
[00:49:00.000 --> 00:49:02.000]  到了那地方
[00:49:02.000 --> 00:49:04.000]  就對他們說
[00:49:04.000 --> 00:49:06.000]  你們要禱告
[00:49:06.000 --> 00:49:08.000]  顯得入了迷惑
[00:49:08.000 --> 00:49:10.000]  於是離開他們
[00:49:10.000 --> 00:49:12.000]  若有拿一塊石頭那麼遠
[00:49:12.000 --> 00:49:14.000]  跪下禱告說
[00:49:14.000 --> 00:49:16.000]  父啊!你若願意
[00:49:16.000 --> 00:49:18.000]  就把這杯撤去
[00:49:18.000 --> 00:49:20.000]  然而不要成就我的意思
[00:49:20.000 --> 00:49:22.000]  只要成就你的意思
[00:49:22.000 --> 00:49:24.000]  有位天使
[00:49:24.000 --> 00:49:26.000]  從天上顯現
[00:49:26.000 --> 00:49:28.000]  加添他的力量
[00:49:28.000 --> 00:49:30.000]  主耶穌在這裡很明顯
[00:49:30.000 --> 00:49:32.000]  給我們看見
[00:49:32.000 --> 00:49:34.000]  他在神面前
[00:49:34.000 --> 00:49:36.000]  完全的信服
[00:49:36.000 --> 00:49:38.000]  遵行神的旨意
[00:49:38.000 --> 00:49:40.000]  他直接禱告
[00:49:40.000 --> 00:49:42.000]  沒有離開他的使命
[00:49:42.000 --> 00:49:44.000]  他直接禱告得著天使
[00:49:44.000 --> 00:49:46.000]  加給他的力量
[00:49:46.000 --> 00:49:48.000]  來面對十字架
[00:49:48.000 --> 00:49:50.000]  他也做好這個榜樣
[00:49:50.000 --> 00:49:52.000]  告訴我們
[00:49:52.000 --> 00:49:54.000]  教導我們要祈禱
[00:49:54.000 --> 00:49:56.000]  免得入了迷惑
[00:49:56.000 --> 00:49:58.000]  又大的問題是
[00:49:58.000 --> 00:50:00.000]  他沒有禱告
[00:50:00.000 --> 00:50:02.000]  就入了魔鬼的迷惑
[00:50:02.000 --> 00:50:04.000]  這些彼得、雅各、約翰
[00:50:04.000 --> 00:50:06.000]  他們都是在邊緣
[00:50:06.000 --> 00:50:08.000]  他們肉體軟弱
[00:50:08.000 --> 00:50:10.000]  很容易就會陷入迷惑
[00:50:10.000 --> 00:50:12.000]  結果我們知道後來
[00:50:12.000 --> 00:50:14.000]  他們真的軟弱
[00:50:14.000 --> 00:50:16.000]  還是離開了
[00:50:16.000 --> 00:50:18.000]  但是寶貴的是
[00:50:18.000 --> 00:50:20.000]  他們仍然有神的恩典
[00:50:20.000 --> 00:50:22.000]  也有他們願意的心
[00:50:22.000 --> 00:50:24.000]  來遵行神
[00:50:24.000 --> 00:50:26.000]  所有這些門徒都悔改
[00:50:26.000 --> 00:50:28.000]  歸主
[00:50:28.000 --> 00:50:30.000]  完成神在他們身上的使命
[00:50:30.000 --> 00:50:32.000]  就像耶穌一樣
[00:50:32.000 --> 00:50:34.000]  華盛頓DC有一個教會
[00:50:34.000 --> 00:50:36.000]  叫做 National Community Church
[00:50:36.000 --> 00:50:38.000]  主任牧師叫做馬克·貝特森
[00:50:38.000 --> 00:50:40.000]  他說了幾句話
[00:50:40.000 --> 00:50:42.000]  很寶貴的
[00:50:42.000 --> 00:50:44.000]  他說我決定
[00:50:44.000 --> 00:50:46.000]  我的人生追求
[00:50:46.000 --> 00:50:48.000]  就是為神完成我人生的使命
[00:50:48.000 --> 00:50:50.000]  而衝做好神所交托的
[00:50:50.000 --> 00:50:52.000]  直到最後那一天
[00:50:52.000 --> 00:50:58.000]  我不再浪費在人生其他次要的事上
[00:50:58.000 --> 00:51:00.000]  叫我的人生
[00:51:00.000 --> 00:51:02.000]  完全的忠心到底
[00:51:02.000 --> 00:51:06.000]  今年我們的教會主題都是這個
[00:51:06.000 --> 00:51:08.000]  忠心到底
[00:51:08.000 --> 00:51:10.000]  耶穌為我們
[00:51:10.000 --> 00:51:12.000]  有這個美好的榜樣
[00:51:12.000 --> 00:51:14.000]  不是信了主
[00:51:14.000 --> 00:51:18.000]  就了結了這件事
[00:51:18.000 --> 00:51:22.000]  而是祂將自己人生毀身決心
[00:51:22.000 --> 00:51:24.000]  好像所有門徒一樣
[00:51:24.000 --> 00:51:26.000]  雖然我們有軟弱有跌倒
[00:51:26.000 --> 00:51:28.000]  但是我們再一次回到主的面前
[00:51:28.000 --> 00:51:30.000]  重新更新我們人生的使命
[00:51:30.000 --> 00:51:32.000]  忠心到底
[00:51:32.000 --> 00:51:34.000]  好不好
[00:51:34.000 --> 00:51:36.000]  在這幾天裡找些時間
[00:51:36.000 --> 00:51:38.000]  在這個受難節之前
[00:51:38.000 --> 00:51:40.000]  找些時間再一次在神面前
[00:51:40.000 --> 00:51:42.000]  有些安靜
[00:51:42.000 --> 00:51:44.000]  來思想我們人生的使命
[00:51:44.000 --> 00:51:46.000]  然後立志
[00:51:46.000 --> 00:51:48.000]  我們要忠心到底
[00:51:48.000 --> 00:51:50.000]  你選擇好像猶大一樣
[00:51:50.000 --> 00:51:52.000]  還是選擇
[00:51:52.000 --> 00:51:54.000]  好像其他的門徒一樣
[00:51:54.000 --> 00:51:56.000]  特別就是主耶穌的榜樣
[00:51:56.000 --> 00:51:58.000]  最後當然
[00:51:58.000 --> 00:52:00.000]  就是最後一天
[00:52:00.000 --> 00:52:02.000]  這個受苦節的時候
[00:52:02.000 --> 00:52:04.000]  當祂在赫西瑪利園祈禱到凌晨
[00:52:04.000 --> 00:52:06.000]  凌晨就是踏入最後那一天
[00:52:06.000 --> 00:52:08.000]  這是第五天
[00:52:08.000 --> 00:52:10.000]  或者從星期天計算到第六天
[00:52:10.000 --> 00:52:16.000]  他們就在這個受難節的當天
[00:52:16.000 --> 00:52:18.000]  主耶穌在這裡真的
[00:52:18.000 --> 00:52:20.000]  在受難整天的當中
[00:52:20.000 --> 00:52:22.000]  他被大祭司
[00:52:22.000 --> 00:52:24.000]  這些人捉拿
[00:52:24.000 --> 00:52:26.000]  凌辱
[00:52:26.000 --> 00:52:28.000]  門徒都四散
[00:52:28.000 --> 00:52:30.000]  極其孤單
[00:52:30.000 --> 00:52:32.000]  被這些士兵來戲弄鞭打
[00:52:32.000 --> 00:52:34.000]  來受無辜的審訊
[00:52:34.000 --> 00:52:36.000]  無害
[00:52:36.000 --> 00:52:38.000]  來迫害他
[00:52:38.000 --> 00:52:40.000]  被人拒絕
[00:52:40.000 --> 00:52:42.000]  當時那些群眾
[00:52:42.000 --> 00:52:44.000]  本來是幾天前才和煞啦
[00:52:44.000 --> 00:52:46.000]  和煞啦
[00:52:46.000 --> 00:52:48.000]  現在就反過來
[00:52:48.000 --> 00:52:50.000]  要釘他十字架
[00:52:50.000 --> 00:52:52.000]  釘他十字架
[00:52:52.000 --> 00:52:54.000]  他本來是皇者的身份進入京城
[00:52:54.000 --> 00:52:56.000]  現在成為街下囚的
[00:52:56.000 --> 00:52:58.000]  一個死囚的
[00:52:58.000 --> 00:53:00.000]  要被判的死刑
[00:53:00.000 --> 00:53:02.000]  他被吐口水
[00:53:02.000 --> 00:53:04.000]  吐沫的侮辱他
[00:53:04.000 --> 00:53:06.000]  被鞭打的鞭傷他
[00:53:06.000 --> 00:53:08.000]  攻擊官面來刺透他
[00:53:08.000 --> 00:53:10.000]  然後用
[00:53:10.000 --> 00:53:12.000]  很嚴厲和
[00:53:12.000 --> 00:53:14.000]  很嘲笑的說話
[00:53:14.000 --> 00:53:16.000]  來欺負他
[00:53:16.000 --> 00:53:20.000]  很多名人傳記都記載他人生
[00:53:20.000 --> 00:53:22.000]  很多的事
[00:53:22.000 --> 00:53:24.000]  其實大部分都記載他有什麼功績
[00:53:24.000 --> 00:53:26.000]  當然也有
[00:53:26.000 --> 00:53:28.000]  一些生活小節
[00:53:28.000 --> 00:53:30.000]  但是去到死亡那段時間
[00:53:30.000 --> 00:53:32.000]  很多時候是快快略過
[00:53:32.000 --> 00:53:34.000]  除了那些很特別
[00:53:34.000 --> 00:53:36.000]  的事跡
[00:53:36.000 --> 00:53:38.000]  但是耶穌基督他的死
[00:53:38.000 --> 00:53:40.000]  路加記載得很詳細
[00:53:40.000 --> 00:53:42.000]  當然四個方書
[00:53:42.000 --> 00:53:44.000]  都有很多記載
[00:53:44.000 --> 00:53:46.000]  路加特別記載的是
[00:53:46.000 --> 00:53:48.000]  從整個走苦路的過程
[00:53:48.000 --> 00:53:50.000]  今年我們
[00:53:50.000 --> 00:53:52.000]  星期五晚這個受難節
[00:53:52.000 --> 00:53:54.000]  聯合師班會唱這首苦路的歌
[00:53:54.000 --> 00:53:56.000]  從走這個苦路的過程
[00:53:56.000 --> 00:53:58.000]  然後
[00:53:58.000 --> 00:54:00.000]  講到那些細節
[00:54:00.000 --> 00:54:02.000]  最後很多人
[00:54:02.000 --> 00:54:04.000]  的反應 人們怎樣嬌笑他
[00:54:04.000 --> 00:54:06.000]  那些兵丁怎樣苦害他
[00:54:06.000 --> 00:54:08.000]  怎樣把他的衣服脫去
[00:54:08.000 --> 00:54:10.000]  等等這些細節
[00:54:10.000 --> 00:54:12.000]  最後就是將這兩個
[00:54:12.000 --> 00:54:14.000]  死囚
[00:54:14.000 --> 00:54:16.000]  去表示出來
[00:54:16.000 --> 00:54:18.000]  所以剛才我開始的時候講過
[00:54:18.000 --> 00:54:20.000]  這是只有路加特別記載的
[00:54:20.000 --> 00:54:22.000]  就是去到最後的時候
[00:54:22.000 --> 00:54:24.000]  記載這兩種情況
[00:54:24.000 --> 00:54:26.000]  究竟你是哪一個呢
[00:54:26.000 --> 00:54:28.000]  這個受難節我講到
[00:54:28.000 --> 00:54:30.000]  所以我會將這段
[00:54:30.000 --> 00:54:32.000]  經文在星期五
[00:54:32.000 --> 00:54:34.000]  詳細講 所以今天不會詳細講
[00:54:34.000 --> 00:54:36.000]  不過我們讀一讀
[00:54:36.000 --> 00:54:38.000]  我們在
[00:54:38.000 --> 00:54:40.000]  39-43節請讀
[00:54:40.000 --> 00:54:42.000]  那同丁的兩個犯人
[00:54:42.000 --> 00:54:44.000]  有一個嬌笑他說
[00:54:44.000 --> 00:54:46.000]  你不是基督嗎
[00:54:46.000 --> 00:54:48.000]  可以救自己和我們吧
[00:54:48.000 --> 00:54:50.000]  那一個就應聲責備他
[00:54:50.000 --> 00:54:52.000]  說你既是
[00:54:52.000 --> 00:54:54.000]  一樣受刑的
[00:54:54.000 --> 00:54:56.000]  還不怕上帝嗎
[00:54:56.000 --> 00:54:58.000]  我們是應該的
[00:54:58.000 --> 00:55:00.000]  我們所受
[00:55:00.000 --> 00:55:02.000]  與我們所做的事相稱
[00:55:02.000 --> 00:55:04.000]  但這個人沒有做過
[00:55:04.000 --> 00:55:06.000]  一樣不好的事
[00:55:06.000 --> 00:55:08.000]  就說耶穌說
[00:55:08.000 --> 00:55:10.000]  你在德國降臨的時候
[00:55:10.000 --> 00:55:12.000]  求你紀念我
[00:55:12.000 --> 00:55:14.000]  耶穌對他說
[00:55:14.000 --> 00:55:16.000]  我實實在在的告訴你
[00:55:16.000 --> 00:55:18.000]  今天你要
[00:55:18.000 --> 00:55:20.000]  和我在樂園裡
[00:55:20.000 --> 00:55:24.000]  這裡反映了兩種人
[00:55:24.000 --> 00:55:26.000]  可以說是整個
[00:55:26.000 --> 00:55:28.000]  德國裡面最高的高潮
[00:55:28.000 --> 00:55:30.000]  這個高潮當然
[00:55:30.000 --> 00:55:32.000]  在《路加》裡記載了
[00:55:32.000 --> 00:55:34.000]  耶穌在十誡上講了
[00:55:34.000 --> 00:55:36.000]  七句說話的三句
[00:55:36.000 --> 00:55:38.000]  都是在《路加》裡記載的
[00:55:38.000 --> 00:55:40.000]  也有一個高潮就是
[00:55:40.000 --> 00:55:42.000]  耶穌和這兩個犯人的對話
[00:55:42.000 --> 00:55:44.000]  其他方書都沒有記載
[00:55:44.000 --> 00:55:46.000]  所以這裡給我們看到
[00:55:46.000 --> 00:55:48.000]  似乎是一種
[00:55:48.000 --> 00:55:50.000]  《路加》特別的描寫
[00:55:50.000 --> 00:55:52.000]  就是你選擇做哪一邊
[00:55:52.000 --> 00:55:54.000]  你選擇做哪一個
[00:55:54.000 --> 00:55:56.000]  在這個童貞的犯人裡面
[00:55:56.000 --> 00:55:58.000]  還說你是基督嗎
[00:55:58.000 --> 00:56:00.000]  可以救自己,這麼厲害
[00:56:00.000 --> 00:56:02.000]  還是帶著挑剔
[00:56:02.000 --> 00:56:04.000]  還是帶著宅男
[00:56:04.000 --> 00:56:06.000]  還是帶著鄙視這個態度
[00:56:06.000 --> 00:56:08.000]  和前面那些一樣
[00:56:08.000 --> 00:56:10.000]  但是另外一個犯人
[00:56:10.000 --> 00:56:12.000]  他就說主啊,我們是罪人
[00:56:12.000 --> 00:56:14.000]  責備那個人
[00:56:14.000 --> 00:56:16.000]  我們所受的是應該的
[00:56:16.000 --> 00:56:18.000]  他一點也沒有錯
[00:56:18.000 --> 00:56:20.000]  他是救著
[00:56:20.000 --> 00:56:22.000]  然後
[00:56:22.000 --> 00:56:24.000]  他就親自來到耶穌面前
[00:56:24.000 --> 00:56:26.000]  這是最寶貴的
[00:56:26.000 --> 00:56:28.000]  來到耶穌面前
[00:56:28.000 --> 00:56:30.000]  當然心靈裡面
[00:56:30.000 --> 00:56:32.000]  他說耶穌啊
[00:56:32.000 --> 00:56:34.000]  祢德國降臨的時候
[00:56:34.000 --> 00:56:36.000]  求祢紀念我
[00:56:36.000 --> 00:56:38.000]  耶穌馬上就給他這個鷹
[00:56:38.000 --> 00:56:40.000]  我實在的告訴你
[00:56:40.000 --> 00:56:42.000]  你今天就要
[00:56:42.000 --> 00:56:44.000]  和我在樂園裡了
[00:56:44.000 --> 00:56:46.000]  這個就是耶穌給我們
[00:56:46.000 --> 00:56:48.000]  寶貴的救恩盼望
[00:56:50.000 --> 00:56:52.000]  有句話說,一樣米
[00:56:52.000 --> 00:56:54.000]  一樣白羊人
[00:56:54.000 --> 00:56:58.000]  今天真的有很多人
[00:56:58.000 --> 00:57:00.000]  可能這些白羊人
[00:57:00.000 --> 00:57:02.000]  包括了我們在網上
[00:57:02.000 --> 00:57:06.000]  但是可以分成兩類人
[00:57:06.000 --> 00:57:10.000]  究竟你選擇
[00:57:10.000 --> 00:57:12.000]  做哪一類
[00:57:12.000 --> 00:57:14.000]  我們低頭記局
[00:57:20.000 --> 00:57:22.000]  求主將這些真理
[00:57:22.000 --> 00:57:24.000]  聖經的話
[00:57:24.000 --> 00:57:26.000]  耶穌的教導
[00:57:26.000 --> 00:57:28.000]  好像一套紀錄片
[00:57:28.000 --> 00:57:30.000]  一幕一幕
[00:57:30.000 --> 00:57:32.000]  呈現在我們的腦海
[00:57:32.000 --> 00:57:34.000]  充滿了我們的心
[00:57:34.000 --> 00:57:38.000]  叫我們去領受
[00:57:38.000 --> 00:57:42.000]  又讓我們化成行動
[00:57:42.000 --> 00:57:44.000]  跟隨耶穌的教導
[00:57:44.000 --> 00:57:46.000]  學會祂的榜樣
[00:57:48.000 --> 00:57:50.000]  學會祂的榜樣
[00:57:50.000 --> 00:57:52.000]  選擇
[00:57:52.000 --> 00:57:54.000]  做祂所愿的
[00:57:54.000 --> 00:57:58.000]  主啊,求祢幫助我們
[00:57:58.000 --> 00:58:00.000]  親愛的弟兄姊妹
[00:58:00.000 --> 00:58:02.000]  讓我們有名字的選擇
[00:58:02.000 --> 00:58:08.000]  好像這位牧師一樣
[00:58:08.000 --> 00:58:10.000]  I am determined
[00:58:10.000 --> 00:58:12.000]  我們決心
[00:58:12.000 --> 00:58:14.000]  忠心跟隨你
[00:58:16.000 --> 00:58:18.000]  一直到底
[00:58:18.000 --> 00:58:20.000]  一直
[00:58:20.000 --> 00:58:22.000]  那一天見你的面
[00:58:22.000 --> 00:58:26.000]  求祢保守我們
[00:58:26.000 --> 00:58:28.000]  加添
[00:58:28.000 --> 00:58:30.000]  恩典和力量
[00:58:30.000 --> 00:58:32.000]  也當我們願意
[00:58:32.000 --> 00:58:34.000]  撥出時間
[00:58:34.000 --> 00:58:36.000]  親近
[00:58:36.000 --> 00:58:38.000]  知取祢的能力
[00:58:38.000 --> 00:58:40.000]  禱告
[00:58:40.000 --> 00:58:42.000]  領受祢的恩典
[00:58:42.000 --> 00:58:44.000]  以致我們能夠
[00:58:44.000 --> 00:58:46.000]  多謝主
[00:58:46.000 --> 00:58:48.000]  聽我們祈禱
[00:58:48.000 --> 00:58:50.000]  奉耶穌基督的名
