
[00:00:00.000 --> 00:00:04.960]  好,我們今天要講的是《文素記》
[00:48:18.400 --> 00:48:20.400]  但是我猜是top
[00:48:20.400 --> 00:48:22.400]  是好的地
[00:48:22.400 --> 00:48:24.400]  這個什麼重要呢?
[00:48:24.400 --> 00:48:26.400]  因為上帝創造這個世界的時候是什麼?
[00:48:26.400 --> 00:48:28.400]  good good good very good
[00:48:28.400 --> 00:48:30.400]  你記不記得我們看創世紀的時候
[00:48:30.400 --> 00:48:32.400]  top top top top
[00:48:32.400 --> 00:48:34.400]  所以這是在說
[00:48:34.400 --> 00:48:36.400]  是上帝的枷鎖
[00:48:36.400 --> 00:48:38.400]  創造完美的世界
[00:48:38.400 --> 00:48:40.400]  可以回去上帝裡面
[00:48:40.400 --> 00:48:42.400]  得到上帝裡面的安息
[00:48:42.400 --> 00:48:44.400]  但是他不願意
[00:48:44.400 --> 00:48:46.400]  他說我們所去的地
[00:48:46.400 --> 00:48:48.400]  這兩個人有不同的眼光
[00:48:48.400 --> 00:48:50.400]  他看到那個地方
[00:48:50.400 --> 00:48:52.400]  他說這是一個好地
[00:48:52.400 --> 00:48:54.400]  這是上帝所認他
[00:48:54.400 --> 00:48:56.400]  這是上帝的地
[00:48:56.400 --> 00:48:58.400]  耶和華約喜愛我們
[00:48:58.400 --> 00:49:00.400]  就必領我們進入那地
[00:49:00.400 --> 00:49:02.400]  把流奶與蜜之地賜給我們
[00:49:02.400 --> 00:49:04.400]  我想這個翻譯未必是
[00:49:04.400 --> 00:49:06.400]  如果耶和華喜歡就行
[00:49:06.400 --> 00:49:08.400]  意思是既然耶和華已經愛我們
[00:49:08.400 --> 00:49:10.400]  我們只要肯去
[00:49:10.400 --> 00:49:12.400]  我們一定可以進入那個地方
[00:49:12.400 --> 00:49:16.400]  其實你已經去到這個地步
[00:49:16.400 --> 00:49:18.400]  只要你肯去
[00:49:18.400 --> 00:49:20.400]  他一定會帶你進入
[00:49:20.400 --> 00:49:22.400]  但你們不可背叛
[00:49:22.400 --> 00:49:24.400]  只要你不要背叛
[00:49:24.400 --> 00:49:26.400]  如果你不背叛耶和華
[00:49:26.400 --> 00:49:28.400]  你去信他去前行
[00:49:28.400 --> 00:49:30.400]  無論多艱難
[00:49:30.400 --> 00:49:32.400]  他一定會帶你進入這個地方
[00:49:32.400 --> 00:49:34.400]  但你們不可背叛耶和華
[00:49:34.400 --> 00:49:36.400]  猶不可以怕那地的百姓
[00:49:36.400 --> 00:49:38.400]  耶和華卻與我們同在
[00:49:38.400 --> 00:49:40.400]  不要怕他們
[00:49:40.400 --> 00:49:42.400]  如果你熟悉
[00:49:42.400 --> 00:49:44.400]  聖經裏面
[00:49:44.400 --> 00:49:46.400]  我們經常說
[00:49:46.400 --> 00:49:48.400]  最經常出現的認許
[00:49:48.400 --> 00:49:50.400]  就是不要害怕
[00:49:50.400 --> 00:49:52.400]  你有沒有聽過
[00:49:52.400 --> 00:49:54.400]  但你有沒有留意
[00:49:54.400 --> 00:49:56.400]  這裏用的不要害怕指向甚麼
[00:49:56.400 --> 00:49:58.400]  不要害怕上帝一定會帶你進入認許之地
[00:49:58.400 --> 00:50:00.400]  不要害怕上帝一定會帶你
[00:50:00.400 --> 00:50:02.400]  去到天家
[00:50:02.400 --> 00:50:04.400]  我沒有說中間容易
[00:50:04.400 --> 00:50:06.400]  所謂的不要害怕
[00:50:06.400 --> 00:50:08.400]  不是說我們經濟的情況
[00:50:08.400 --> 00:50:10.400]  我們的學業
[00:50:10.400 --> 00:50:12.400]  我們的身體
[00:50:12.400 --> 00:50:14.400]  他說的不要害怕
[00:50:14.400 --> 00:50:16.400]  這個認許
[00:50:16.400 --> 00:50:18.400]  是說在天路裏面
[00:50:18.400 --> 00:50:20.400]  不要害怕
[00:50:20.400 --> 00:50:22.400]  只要你不放下
[00:50:22.400 --> 00:50:24.400]  只要你不叛逆
[00:50:24.400 --> 00:50:26.400]  只要你跟著他
[00:50:26.400 --> 00:50:28.400]  他必定帶你
[00:50:28.400 --> 00:50:30.400]  進入永恆的天家
[00:50:30.400 --> 00:50:32.400]  不要害怕
[00:50:32.400 --> 00:50:34.400]  因為上帝與我們同在
[00:50:34.400 --> 00:50:36.400]  以馬內利
[00:50:36.400 --> 00:50:38.400]  上帝與我們同在
[00:50:38.400 --> 00:50:40.400]  雖然在新約裏面
[00:50:40.400 --> 00:50:42.400]  耶穌與我們同在
[00:50:42.400 --> 00:50:44.400]  他的聖靈與我們同在
[00:50:44.400 --> 00:50:46.400]  不要害怕
[00:50:46.400 --> 00:50:48.400]  我們必能進到天國
[00:50:48.400 --> 00:50:50.400]  當傳會眾正說著
[00:50:50.400 --> 00:50:52.400]  很明顯聽不入耳
[00:50:52.400 --> 00:50:54.400]  要拿石頭打死他們的時候
[00:50:54.400 --> 00:50:56.400]  要華的榮光
[00:50:56.400 --> 00:50:58.400]  在會幕中向以色列人顯現
[00:50:58.400 --> 00:51:00.400]  他們憤怒的彰顯
[00:51:00.400 --> 00:51:02.400]  要華對摩西說
[00:51:02.400 --> 00:51:04.400]  這百姓藐視我要到幾時呢
[00:51:04.400 --> 00:51:06.400]  我在他們中間
[00:51:06.400 --> 00:51:08.400]  行了這些神蹟
[00:51:08.400 --> 00:51:10.400]  告訴他們我是可以的
[00:51:10.400 --> 00:51:12.400]  他們還不信
[00:51:12.400 --> 00:51:14.400]  要到幾時呢
[00:51:14.400 --> 00:51:16.400]  我要用瘟疫擊殺他們
[00:51:16.400 --> 00:51:18.400]  使他們不得承受之地
[00:51:18.400 --> 00:51:20.400]  我要使你成為大國
[00:51:20.400 --> 00:51:22.400]  比他們強
[00:51:22.400 --> 00:51:24.400]  你記得這個故事嗎
[00:51:24.400 --> 00:51:26.400]  他上帝說
[00:51:26.400 --> 00:51:28.400]  我會通過摩西
[00:51:28.400 --> 00:51:30.400]  給你一個新的
[00:51:30.400 --> 00:51:32.400]  藥
[00:51:32.400 --> 00:51:34.400]  摩西說不要不要
[00:51:34.400 --> 00:51:36.400]  給埃及人笑
[00:51:36.400 --> 00:51:38.400]  然後摩西就
[00:51:38.400 --> 00:51:40.400]  appeal to 上帝
[00:51:40.400 --> 00:51:42.400]  摩西說你不是的
[00:51:42.400 --> 00:51:44.400]  不要放棄以前的藥
[00:51:44.400 --> 00:51:46.400]  不要放棄以前的認許
[00:51:46.400 --> 00:51:48.400]  耶和華不輕而發怒
[00:51:48.400 --> 00:51:50.400]  且有豐盛慈愛
[00:51:50.400 --> 00:51:52.400]  他赦免罪孽和過犯
[00:51:52.400 --> 00:51:54.400]  不以有罪的為無罪
[00:51:54.400 --> 00:51:56.400]  懲罰人的罪到
[00:51:56.400 --> 00:51:58.400]  父到子就到第三第四代
[00:51:58.400 --> 00:52:00.400]  今天沒時間跟你講
[00:52:00.400 --> 00:52:02.400]  或者討論什麼叫第三第四代
[00:52:02.400 --> 00:52:04.400]  都蠻有趣的
[00:52:04.400 --> 00:52:06.400]  有一天我們講
[00:52:06.400 --> 00:52:08.400]  十誡的時候我們可以討論一下
[00:52:08.400 --> 00:52:10.400]  話說
[00:52:10.400 --> 00:52:12.400]  因為摩西的代求
[00:52:12.400 --> 00:52:14.400]  因為摩西做中保
[00:52:14.400 --> 00:52:16.400]  我照著你的話赦免他們
[00:52:16.400 --> 00:52:18.400]  什麼叫我照著你的話赦免他們
[00:52:18.400 --> 00:52:20.400]  是不是說
[00:52:20.400 --> 00:52:22.400]  好了不要數
[00:52:22.400 --> 00:52:24.400]  當然不是
[00:52:24.400 --> 00:52:26.400]  因為你看到下一句
[00:52:26.400 --> 00:52:28.400]  你會知道上帝沒有赦免他們
[00:52:28.400 --> 00:52:30.400]  下一句是什麼
[00:52:30.400 --> 00:52:32.400]  然而我指著我的永生
[00:52:32.400 --> 00:52:34.400]  遍地充滿耶和華的榮耀
[00:52:34.400 --> 00:52:36.400]  起誓
[00:52:36.400 --> 00:52:38.400]  這些人雖然看過我的榮耀
[00:52:38.400 --> 00:52:40.400]  我在埃及和曠野所行的神蹟
[00:52:40.400 --> 00:52:42.400]  仍然十次試探我
[00:52:42.400 --> 00:52:44.400]  不聽從我的話
[00:52:44.400 --> 00:52:46.400]  我猜上帝不是數著
[00:52:46.400 --> 00:52:48.400]  到了第十次就死了
[00:52:48.400 --> 00:52:50.400]  我想他十次是代表
[00:52:50.400 --> 00:52:52.400]  他們是一個
[00:52:52.400 --> 00:52:54.400]  serial doubter
[00:52:54.400 --> 00:52:56.400]  連鎖性的
[00:52:56.400 --> 00:52:58.400]  侮辱上帝
[00:52:58.400 --> 00:53:00.400]  連鎖性的叛逆上帝
[00:53:00.400 --> 00:53:02.400]  serial killer
[00:53:02.400 --> 00:53:04.400]  連鎖性的殺人犯
[00:53:04.400 --> 00:53:06.400]  他們不斷試探上帝
[00:53:06.400 --> 00:53:08.400]  他們絕不能看見
[00:53:08.400 --> 00:53:10.400]  我向他們祖宗所誓
[00:53:10.400 --> 00:53:12.400]  應許之地
[00:53:12.400 --> 00:53:14.400]  凡藐視我的不得看見
[00:53:14.400 --> 00:53:16.400]  我想和你回去解釋
[00:53:16.400 --> 00:53:18.400]  什麼叫我照著你的話赦免他們
[00:53:18.400 --> 00:53:20.400]  其中另外一個翻譯
[00:53:20.400 --> 00:53:22.400]  就不是我照著你的話赦免他們
[00:53:22.400 --> 00:53:24.400]  而是我照著你的話
[00:53:24.400 --> 00:53:26.400]  忍耐他們
[00:53:26.400 --> 00:53:28.400]  忍耐他們
[00:53:28.400 --> 00:53:30.400]  我不將他們全部wipe out
[00:53:30.400 --> 00:53:32.400]  再從摩世開始
[00:53:32.400 --> 00:53:34.400]  我聽你說
[00:53:34.400 --> 00:53:36.400]  但是這個第一代
[00:53:36.400 --> 00:53:38.400]  是會
[00:53:38.400 --> 00:53:40.400]  死在曠野裏面的
[00:53:40.400 --> 00:53:42.400]  你明白嗎
[00:53:42.400 --> 00:53:44.400]  接著我們再看看第二代
[00:53:44.400 --> 00:53:46.400]  走下去會怎樣
[00:53:46.400 --> 00:53:48.400]  唯獨我給亞伯蘭的應許
[00:53:48.400 --> 00:53:50.400]  接著看看最終會怎樣
[00:53:50.400 --> 00:53:52.400]  唯獨我的僕人
[00:53:52.400 --> 00:53:54.400]  所有東西
[00:53:54.400 --> 00:53:56.400]  你開始看到
[00:53:56.400 --> 00:53:58.400]  上帝是很恨那些背叛他們
[00:53:58.400 --> 00:54:00.400]  但是上帝對於那些跟隨他們的人
[00:54:00.400 --> 00:54:02.400]  是愛護有加
[00:54:02.400 --> 00:54:04.400]  那個應許
[00:54:04.400 --> 00:54:06.400]  是全給他們的
[00:54:06.400 --> 00:54:08.400]  唯獨我的僕人迦勒
[00:54:08.400 --> 00:54:10.400]  因他另有一個心志
[00:54:10.400 --> 00:54:12.400]  專心跟從我
[00:54:12.400 --> 00:54:14.400]  我要領他進入他所去過的那地
[00:54:14.400 --> 00:54:16.400]  他的後裔
[00:54:16.400 --> 00:54:18.400]  必得那地為業
[00:54:18.400 --> 00:54:20.400]  這就是講迦勒
[00:54:20.400 --> 00:54:22.400]  沒有講約書亞
[00:54:22.400 --> 00:54:24.400]  但我知道約書亞也有份
[00:54:24.400 --> 00:54:26.400]  約書亞會承繼摩世
[00:54:26.400 --> 00:54:28.400]  約書亞的名字也會再出來
[00:54:28.400 --> 00:54:30.400]  我指著我的永生起誓
[00:54:30.400 --> 00:54:32.400]  我必照你們在我耳中所說的待你們
[00:54:32.400 --> 00:54:34.400]  你們的屍體必倒在這曠野中
[00:54:34.400 --> 00:54:36.400]  你們中間
[00:54:36.400 --> 00:54:38.400]  被數點凡
[00:54:38.400 --> 00:54:40.400]  二十歲以上
[00:54:40.400 --> 00:54:42.400]  向我發怨言的
[00:54:42.400 --> 00:54:44.400]  相信我所起誓
[00:54:44.400 --> 00:54:46.400]  所應許給你們居住的那地
[00:54:46.400 --> 00:54:48.400]  惟有耶浮利的兒子
[00:54:48.400 --> 00:54:50.400]  迦勒和亂的兒子
[00:54:50.400 --> 00:54:52.400]  約書亞
[00:54:52.400 --> 00:54:54.400]  才能進去
[00:54:54.400 --> 00:54:56.400]  你們的孩子
[00:54:56.400 --> 00:54:58.400]  就是你們說要成為老物的
[00:54:58.400 --> 00:55:00.400]  我必領他們進去
[00:55:00.400 --> 00:55:02.400]  至於你們的屍體
[00:55:02.400 --> 00:55:04.400]  必倒在曠野中
[00:55:04.400 --> 00:55:06.400]  你們有沒有看過
[00:55:06.400 --> 00:55:08.400]  多少次上帝重覆你們的屍體
[00:55:08.400 --> 00:55:10.400]  一定是倒在曠野中
[00:55:10.400 --> 00:55:12.400]  你們的屍體一定是倒在曠野中
[00:55:12.400 --> 00:55:14.400]  你們的屍體一定是倒在曠野中
[00:55:14.400 --> 00:55:16.400]  你去到新約的時候
[00:55:16.400 --> 00:55:18.400]  上帝會和那些自以為跟隨著上帝
[00:55:18.400 --> 00:55:20.400]  其實完全不斷埋怨
[00:55:20.400 --> 00:55:22.400]  根本是懷念埃及的人
[00:55:22.400 --> 00:55:24.400]  上帝會和你們
[00:55:24.400 --> 00:55:26.400]  你們的屍體一定是倒在這個世界
[00:55:26.400 --> 00:55:28.400]  你們的屍體一定是倒在這個世界
[00:55:28.400 --> 00:55:30.400]  你們的屍體一定是倒在這個世界
[00:55:30.400 --> 00:55:32.400]  你想都不用想
[00:55:32.400 --> 00:55:34.400]  你會進到我的天國
[00:55:34.400 --> 00:55:36.400]  我們從來沒有這樣想過
[00:55:36.400 --> 00:55:38.400]  但很多人害怕
[00:55:38.400 --> 00:55:40.400]  我不是嚇你
[00:55:40.400 --> 00:55:42.400]  是我自己讀文素記的時候
[00:55:42.400 --> 00:55:44.400]  我自己讀文素記的時候
[00:55:44.400 --> 00:55:46.400]  我都很害怕
[00:55:46.400 --> 00:55:48.400]  我幫你總結的時候
[00:55:48.400 --> 00:55:50.400]  你會看到整個圖畫究竟是說什麼
[00:55:50.400 --> 00:55:52.400]  至於你們
[00:55:52.400 --> 00:55:54.400]  你們的屍體必倒在這曠野
[00:55:54.400 --> 00:55:56.400]  你們的兒女必在曠野
[00:55:56.400 --> 00:55:58.400]  游牧四十年
[00:55:58.400 --> 00:56:00.400]  當你們不信的罪
[00:56:00.400 --> 00:56:02.400]  直到你們的屍體在曠野
[00:56:02.400 --> 00:56:04.400]  消滅為止
[00:56:04.400 --> 00:56:06.400]  按你們窺探那地的
[00:56:06.400 --> 00:56:08.400]  四十日一年底一日
[00:56:08.400 --> 00:56:10.400]  你們要擔當你們的罪孽
[00:56:10.400 --> 00:56:12.400]  四十年我爺們說過
[00:56:12.400 --> 00:56:14.400]  我必這樣對待這一切
[00:56:14.400 --> 00:56:16.400]  罪責對抗
[00:56:16.400 --> 00:56:18.400]  我的邪惡會眾
[00:56:18.400 --> 00:56:20.400]  他們必在這曠野中消滅
[00:56:20.400 --> 00:56:22.400]  他們必在這曠野中消滅
[00:56:22.400 --> 00:56:24.400]  他們必在這曠野中消滅
[00:56:24.400 --> 00:56:26.400]  你看他重覆了X次
[00:56:26.400 --> 00:56:28.400]  你死定了
[00:56:28.400 --> 00:56:30.400]  你想都不用想
[00:56:30.400 --> 00:56:32.400]  你死定了
[00:56:32.400 --> 00:56:34.400]  你不會進到去的
[00:56:34.400 --> 00:56:36.400]  你回去看
[00:56:36.400 --> 00:56:38.400]  其中一個故事
[00:56:38.400 --> 00:56:40.400]  上帝已經說了他們不會進去
[00:56:40.400 --> 00:56:42.400]  然後他們自己就上去
[00:56:42.400 --> 00:56:44.400]  上去打仗
[00:56:44.400 --> 00:56:46.400]  上帝不讓我們進去
[00:56:46.400 --> 00:56:48.400]  不要緊我們自己衝
[00:56:48.400 --> 00:56:50.400]  當然是輸了
[00:56:50.400 --> 00:56:52.400]  仍然成就了我不會讓你進去
[00:56:52.400 --> 00:56:54.400]  你不用靠自己
[00:56:54.400 --> 00:56:56.400]  讓不了進去
[00:56:56.400 --> 00:56:58.400]  三十六節
[00:56:58.400 --> 00:57:00.400]  摩西所
[00:57:00.400 --> 00:57:02.400]  差派去窺探那地的人回來
[00:57:02.400 --> 00:57:04.400]  散佈有關那地的謠言
[00:57:04.400 --> 00:57:06.400]  使全會眾
[00:57:06.400 --> 00:57:08.400]  向摩西發言
[00:57:08.400 --> 00:57:10.400]  然這些散佈謠言的人
[00:57:10.400 --> 00:57:12.400]  都遭受瘟疫
[00:57:12.400 --> 00:57:14.400]  死在謠話面前
[00:57:14.400 --> 00:57:16.400]  唯有亂的兒子
[00:57:16.400 --> 00:57:18.400]  約書亞和耶佛利的兒子
[00:57:18.400 --> 00:57:20.400]  迦勒德而存活
[00:57:20.400 --> 00:57:22.400]  即是有兩班人
[00:57:22.400 --> 00:57:24.400]  一班就是那十個人
[00:57:24.400 --> 00:57:26.400]  當場暴斃
[00:57:26.400 --> 00:57:28.400]  還有其他整個世代
[00:57:28.400 --> 00:57:30.400]  相信他們謠言的人
[00:57:30.400 --> 00:57:32.400]  都無法進入
[00:57:32.400 --> 00:57:34.400]  上帝應許之地
[00:57:34.400 --> 00:57:36.400]  我想你
[00:57:36.400 --> 00:57:38.400]  現在我們總結一下
[00:57:38.400 --> 00:57:40.400]  究竟是
[00:57:40.400 --> 00:57:42.400]  在說什麼
[00:57:42.400 --> 00:57:44.400]  抗野裏面的叛逆
[00:57:44.400 --> 00:57:46.400]  剛才我們所讀的都是抗野裏面的叛逆
[00:57:46.400 --> 00:57:48.400]  但在抗野的叛逆當中
[00:57:48.400 --> 00:57:50.400]  抗野裏面上帝仍然
[00:57:50.400 --> 00:57:52.400]  在他們的叛逆當中
[00:57:52.400 --> 00:57:54.400]  繼續賜他們應許
[00:57:54.400 --> 00:57:56.400]  但要記住誰可以成就應許
[00:57:56.400 --> 00:57:58.400]  就不是那班人
[00:57:58.400 --> 00:58:00.400]  你不要以為廉價恩典
[00:58:00.400 --> 00:58:02.400]  他還給我應許
[00:58:02.400 --> 00:58:04.400]  這樣不行
[00:58:04.400 --> 00:58:06.400]  應許是給另外一班人
[00:58:06.400 --> 00:58:08.400]  尤其是給兩個
[00:58:08.400 --> 00:58:10.400]  是約書亞和迦勒
[00:58:10.400 --> 00:58:12.400]  應許從哪裏來
[00:58:12.400 --> 00:58:14.400]  其實如果你留心你的加油站
[00:58:14.400 --> 00:58:16.400]  你已經讀過了
[00:58:16.400 --> 00:58:18.400]  應許就去到文數記
[00:58:18.400 --> 00:58:20.400]  第二十二章至二十五章裏面
[00:58:20.400 --> 00:58:22.400]  二十二章
[00:58:22.400 --> 00:58:24.400]  二十三二十四是說到
[00:58:24.400 --> 00:58:26.400]  巴林
[00:58:26.400 --> 00:58:28.400]  那個故事
[00:58:28.400 --> 00:58:30.400]  那個故事裏面
[00:58:30.400 --> 00:58:32.400]  以色列人已經衰到鐵底
[00:58:32.400 --> 00:58:34.400]  但接著
[00:58:34.400 --> 00:58:36.400]  他找一個先知去詛咒以色列人
[00:58:36.400 --> 00:58:38.400]  結果那個詛咒變成祝福
[00:58:38.400 --> 00:58:40.400]  你聽著
[00:58:40.400 --> 00:58:42.400]  文數記二十二章第一節
[00:58:42.400 --> 00:58:44.400]  以色列人起行在摩亞平原
[00:58:44.400 --> 00:58:46.400]  約旦河東對爵耶利哥安營
[00:58:46.400 --> 00:58:48.400]  已經去到很近的地方
[00:58:48.400 --> 00:58:50.400]  西埔的兒子巴林
[00:58:50.400 --> 00:58:52.400]  看見以色列人
[00:58:52.400 --> 00:58:54.400]  向阿摩尼人
[00:58:54.400 --> 00:58:56.400]  所做的一切
[00:58:56.400 --> 00:58:58.400]  摩亞因以色列百姓
[00:58:58.400 --> 00:59:00.400]  非常之懼怕
[00:59:00.400 --> 00:59:02.400]  摩亞因以色列人的緣故
[00:59:02.400 --> 00:59:04.400]  憂懼
[00:59:04.400 --> 00:59:06.400]  耶和華把話放在巴林
[00:59:06.400 --> 00:59:08.400]  於是摩亞的王
[00:59:08.400 --> 00:59:10.400]  請了巴林去詛咒以色列人
[00:59:10.400 --> 00:59:12.400]  三次
[00:59:12.400 --> 00:59:14.400]  耶和華第一次的詛咒
[00:59:14.400 --> 00:59:16.400]  變成三重祝福
[00:59:16.400 --> 00:59:18.400]  耶和華把話放在巴林的口中
[00:59:18.400 --> 00:59:20.400]  耶和華向巴林顯現
[00:59:20.400 --> 00:59:22.400]  把話放在他的口中說
[00:59:22.400 --> 00:59:24.400]  巴林舉目看見以色列人
[00:59:24.400 --> 00:59:26.400]  照著支派紮營
[00:59:26.400 --> 00:59:28.400]  上帝的靈就臨到他身上
[00:59:28.400 --> 00:59:30.400]  他唱起詩歌說
[00:59:30.400 --> 00:59:32.400]  第一次的祝福
[00:59:32.400 --> 00:59:34.400]  本來是詛咒變成了祝福
[00:59:34.400 --> 00:59:36.400]  看!這是獨居的民
[00:59:36.400 --> 00:59:38.400]  不算在列國中
[00:59:38.400 --> 00:59:40.400]  誰能數點雅各的塵土
[00:59:40.400 --> 00:59:42.400]  誰能計算以色列人的塵土呢?
[00:59:42.400 --> 00:59:44.400]  第二次的祝福
[00:59:44.400 --> 00:59:46.400]  由詛咒變成祝福
[00:59:46.400 --> 00:59:48.400]  上帝領他們出埃及
[00:59:48.400 --> 00:59:50.400]  為以色列有如野牛的國
[00:59:50.400 --> 00:59:52.400]  代表權力
[00:59:52.400 --> 00:59:54.400]  絕沒有法術可以傷害雅各
[00:59:54.400 --> 00:59:56.400]  沒有占卜可以害以色列
[00:59:56.400 --> 00:59:58.400]  沒有占卜可以害以色列
[00:59:58.400 --> 01:00:00.400]  沒有占卜可以害以色列
[01:00:00.400 --> 01:00:02.400]  沒有占卜可以害以色列
[01:00:02.400 --> 01:00:04.400]  沒有占卜可以害以色列
[01:00:04.400 --> 01:00:06.400]  沒有占卜可以害以色列
[01:00:06.400 --> 01:00:08.400]  沒有占卜可以害以色列
[01:00:08.400 --> 01:00:10.400]  沒有占卜可以害以色列
[01:00:10.400 --> 01:00:12.400]  沒有占卜可以害以色列
[01:00:12.400 --> 01:00:14.400]  沒有占卜可以害以色列
[01:00:14.400 --> 01:00:16.400]  沒有占卜可以害以色列
[01:00:16.400 --> 01:00:18.400]  沒有占卜可以害以色列
[01:00:18.400 --> 01:00:20.400]  沒有占卜可以害以色列
[01:00:20.400 --> 01:00:22.400]  沒有占卜可以害以色列
[01:00:22.400 --> 01:00:24.400]  沒有占卜可以害以色列
[01:00:24.400 --> 01:00:26.400]  沒有占卜可以害以色列
[01:00:26.400 --> 01:00:28.400]  沒有占卜可以害以色列
[01:00:28.400 --> 01:00:30.400]  沒有占卜可以害以色列
[01:00:30.400 --> 01:00:32.400]  沒有占卜可以害以色列
[01:00:32.400 --> 01:00:34.400]  沒有占卜可以害以色列
[01:00:34.400 --> 01:00:36.400]  沒有占卜可以害以色列
[01:00:36.400 --> 01:00:38.400]  沒有占卜可以害以色列
[01:00:38.400 --> 01:00:40.400]  沒有占卜可以害以色列
[01:00:40.400 --> 01:00:42.400]  沒有占卜可以害以色列
[01:00:42.400 --> 01:00:44.400]  沒有占卜可以害以色列
[01:00:44.400 --> 01:00:46.400]  沒有占卜可以害以色列
[01:00:46.400 --> 01:00:48.400]  沒有占卜可以害以色列
[01:00:48.400 --> 01:00:50.400]  沒有占卜可以害以色列
[01:00:50.400 --> 01:00:52.400]  沒有占卜可以害以色列
[01:00:52.400 --> 01:00:54.400]  沒有占卜可以害以色列
[01:00:54.400 --> 01:00:56.400]  沒有占卜可以害以色列
[01:00:56.400 --> 01:00:58.400]  沒有占卜可以害以色列
[01:00:58.400 --> 01:01:00.400]  沒有占卜可以害以色列
[01:01:00.400 --> 01:01:02.400]  沒有占卜可以害以色列
[01:01:02.400 --> 01:01:04.400]  沒有占卜可以害以色列
[01:01:04.400 --> 01:01:06.400]  沒有占卜可以害以色列
[01:01:06.400 --> 01:01:08.400]  沒有占卜可以害以色列
[01:01:08.400 --> 01:01:10.400]  沒有占卜可以害以色列
[01:01:10.400 --> 01:01:12.400]  沒有占卜可以害以色列
[01:01:12.400 --> 01:01:14.400]  沒有占卜可以害以色列
[01:01:14.400 --> 01:01:16.400]  沒有占卜可以害以色列
[01:01:16.400 --> 01:01:18.400]  沒有占卜可以害以色列
[01:01:18.400 --> 01:01:20.400]  沒有占卜可以害以色列
[01:01:20.400 --> 01:01:22.400]  沒有占卜可以害以色列
[01:01:22.400 --> 01:01:24.400]  沒有占卜可以害以色列
[01:01:24.400 --> 01:01:26.400]  沒有占卜可以害以色列
[01:01:26.400 --> 01:01:28.400]  沒有占卜可以害以色列
[01:01:28.400 --> 01:01:30.400]  沒有占卜可以害以色列
[01:01:30.400 --> 01:01:32.400]  沒有占卜可以害以色列
[01:01:32.400 --> 01:01:34.400]  沒有占卜可以害以色列
[01:01:34.400 --> 01:01:36.400]  沒有占卜可以害以色列
[01:01:36.400 --> 01:01:38.400]  沒有占卜可以害以色列
[01:01:38.400 --> 01:01:40.400]  沒有占卜可以害以色列
[01:01:40.400 --> 01:01:42.400]  沒有占卜可以害以色列
[01:01:42.400 --> 01:01:44.400]  沒有占卜可以害以色列
[01:01:44.400 --> 01:01:46.400]  沒有占卜可以害以色列
[01:01:46.400 --> 01:01:48.400]  沒有占卜可以害以色列
[01:01:48.400 --> 01:01:50.400]  沒有占卜可以害以色列
[01:01:50.400 --> 01:01:52.400]  沒有占卜可以害以色列
[01:01:52.400 --> 01:01:54.400]  沒有占卜可以害以色列
[01:01:54.400 --> 01:01:56.400]  沒有占卜可以害以色列
[01:01:56.400 --> 01:01:58.400]  沒有占卜可以害以色列
[01:01:58.400 --> 01:02:00.400]  沒有占卜可以害以色列
[01:02:00.400 --> 01:02:02.400]  沒有占卜可以害以色列
[01:02:02.400 --> 01:02:04.400]  沒有占卜可以害以色列
[01:02:04.400 --> 01:02:06.400]  沒有占卜可以害以色列
[01:02:06.400 --> 01:02:08.400]  沒有占卜可以害以色列
[01:02:08.400 --> 01:02:10.400]  沒有占卜可以害以色列
[01:02:10.400 --> 01:02:12.400]  沒有占卜可以害以色列
[01:02:12.400 --> 01:02:14.400]  沒有占卜可以害以色列
[01:02:14.400 --> 01:02:16.400]  沒有占卜可以害以色列
[01:02:16.400 --> 01:02:18.400]  沒有占卜可以害以色列
[01:02:18.400 --> 01:02:20.400]  沒有占卜可以害以色列
[01:02:20.400 --> 01:02:22.400]  沒有占卜可以害以色列
[01:02:22.400 --> 01:02:24.400]  沒有占卜可以害以色列
[01:02:24.400 --> 01:02:26.400]  沒有占卜可以害以色列
[01:02:26.400 --> 01:02:28.400]  沒有占卜可以害以色列
[01:02:28.400 --> 01:02:30.400]  沒有占卜可以害以色列
[01:02:30.400 --> 01:02:32.400]  沒有占卜可以害以色列
[01:02:32.400 --> 01:02:34.400]  沒有占卜可以害以色列
[01:02:34.400 --> 01:02:36.400]  沒有占卜可以害以色列
[01:02:36.400 --> 01:02:38.400]  沒有占卜可以害以色列
[01:02:38.400 --> 01:02:40.400]  沒有占卜可以害以色列
[01:02:40.400 --> 01:02:42.400]  沒有占卜可以害以色列
[01:02:42.400 --> 01:02:44.400]  沒有占卜可以害以色列
[01:02:44.400 --> 01:02:46.400]  沒有占卜可以害以色列
[01:02:46.400 --> 01:02:48.400]  沒有占卜可以害以色列
[01:02:48.400 --> 01:02:50.400]  沒有占卜可以害以色列
[01:02:50.400 --> 01:02:52.400]  沒有占卜可以害以色列
[01:02:52.400 --> 01:02:54.400]  沒有占卜可以害以色列
[01:02:54.400 --> 01:02:56.400]  沒有占卜可以害以色列
[01:02:56.400 --> 01:02:58.400]  沒有占卜可以害以色列
[01:02:58.400 --> 01:03:00.400]  沒有占卜可以害以色列
[01:03:00.400 --> 01:03:02.400]  沒有占卜可以害以色列
