
[00:00:00.000 --> 00:00:02.200]  我們先來帶他低頭,我們祈禱好嗎?
[00:49:20.200 --> 00:49:22.800]  於是有一個其實是正常追求的人
[00:49:22.800 --> 00:49:25.000]  我們覺得他不是很正常
[00:49:25.000 --> 00:49:26.600]  但請你記住
[00:49:26.600 --> 00:49:28.400]  原來我們的信仰
[00:49:28.800 --> 00:49:30.600]  不是以年日去計算
[00:49:30.600 --> 00:49:32.800]  不是你信了主十年二十年
[00:49:32.800 --> 00:49:34.000]  你就自然成熟
[00:49:34.000 --> 00:49:36.400]  是很在乎我們有沒有追求
[00:49:36.400 --> 00:49:38.200]  所以求神幫助我們
[00:49:38.200 --> 00:49:40.400]  原來在前的
[00:49:40.400 --> 00:49:41.600]  如果你鬆懈
[00:49:41.600 --> 00:49:43.000]  你可以在後
[00:49:43.000 --> 00:49:45.800]  但在後那些你積極的時候
[00:49:45.800 --> 00:49:47.200]  你可以在前
[00:49:47.200 --> 00:49:49.800]  求神你帶他去幫助我們
[00:49:49.800 --> 00:49:52.200]  最後很希望我們不是
[00:49:52.200 --> 00:49:55.200]  好像這個少年的財主那樣
[00:49:55.200 --> 00:49:56.800]  顛倒眾生
[00:49:57.600 --> 00:50:00.400]  求神幫助我們將我們的焦點
[00:50:00.400 --> 00:50:01.600]  力量
[00:50:01.600 --> 00:50:03.200]  投放在
[00:50:03.200 --> 00:50:04.600]  真正
[00:50:04.600 --> 00:50:05.800]  永恆
[00:50:05.800 --> 00:50:07.800]  有價值的事上面
[00:50:07.800 --> 00:50:10.600]  於是我們就能夠經歷到神的豐富
[00:50:10.600 --> 00:50:12.400]  求神你要幫助我們
[00:50:12.400 --> 00:50:13.400]  我低頭我們禱告
[00:50:13.400 --> 00:50:16.000]  主求你見證日子今天所講的信息
[00:50:16.000 --> 00:50:17.600]  成為眾弟兄姊妹的幫助
[00:50:17.600 --> 00:50:20.000]  讓我們能夠知道今天我們所領受的
[00:50:20.000 --> 00:50:21.800]  不是一個廉價的恩典
[00:50:21.800 --> 00:50:25.200]  你要求我們就是盡心盡意盡性盡力去愛你
[00:50:25.600 --> 00:50:27.800]  神能幫助我們重視我們的家庭
[00:50:27.800 --> 00:50:30.600]  重視我們和人的關係
[00:50:30.600 --> 00:50:33.600]  但更加以神你為首為主
[00:50:33.600 --> 00:50:35.600]  願以神你自己幫助我們
[00:50:35.600 --> 00:50:37.800]  有真正從你而來的那份喜樂
[00:50:37.800 --> 00:50:40.200]  因為我們的抉擇是正確
[00:50:40.200 --> 00:50:41.600]  願以神祢祝福我們
[00:50:41.600 --> 00:50:43.400]  聽禮者面前的祈禱交托
[00:50:43.400 --> 00:50:44.800]  來奉主德聖的名
[00:50:44.800 --> 00:50:45.800]  阿們
