
[00:00:00.000 --> 00:00:03.040]  今天早上的訊息
[00:49:37.400 --> 00:49:39.400]  做姐姐哭也是應該的
[00:49:39.400 --> 00:49:41.400]  然後他就說
[00:49:41.400 --> 00:49:43.400]  很慘
[00:49:43.400 --> 00:49:45.400]  沒有人幫我們
[00:49:45.400 --> 00:49:47.400]  他由弟弟變成我們
[00:49:47.400 --> 00:49:49.400]  沒有人幫我們
[00:49:49.400 --> 00:49:51.400]  沒有人幫我們
[00:49:51.400 --> 00:49:53.400]  我們香港一個親戚都沒有
[00:49:53.400 --> 00:49:55.400]  一個親戚都沒有
[00:49:55.400 --> 00:49:57.400]  我們是孤兒
[00:49:57.400 --> 00:50:01.400]  55歲
[00:50:01.400 --> 00:50:05.400]  你結婚有子女
[00:50:05.400 --> 00:50:07.400]  你的弟弟又結婚有子女
[00:50:07.400 --> 00:50:09.400]  你的妹妹又結婚有子女
[00:50:09.400 --> 00:50:11.400]  你的弟弟的拍檔又結婚有子女
[00:50:11.400 --> 00:50:13.400]  你的弟弟的拍檔又結婚有子女
[00:50:13.400 --> 00:50:15.400]  嘩
[00:50:15.400 --> 00:50:17.400]  我只知道你的弟弟還未結婚
[00:50:17.400 --> 00:50:19.400]  如果是孤兒也是你弟弟
[00:50:19.400 --> 00:50:21.400]  不過他都四十幾歲
[00:50:21.400 --> 00:50:23.400]  孤什麼兒
[00:50:23.400 --> 00:50:25.400]  孤兒已經十八歲
[00:50:25.400 --> 00:50:27.400]  已經送你走了
[00:50:27.400 --> 00:50:29.400]  還孤兒
[00:50:29.400 --> 00:50:31.400]  你拿了成人身份證你就不是孤兒
[00:50:31.400 --> 00:50:33.400]  在我心裏這樣想
[00:50:33.400 --> 00:50:35.400]  真是
[00:50:35.400 --> 00:50:37.400]  怎麼會是孤兒
[00:50:37.400 --> 00:50:39.400]  不過他心裏想的面孔不可以這樣
[00:50:39.400 --> 00:50:41.400]  也不可以一睜大眼睛
[00:50:41.400 --> 00:50:43.400]  孤什麼兒
[00:50:43.400 --> 00:50:45.400]  我就說
[00:50:45.400 --> 00:50:47.400]  怎麼會覺得自己是孤兒
[00:50:47.400 --> 00:50:49.400]  怎麼會覺得不是親人
[00:50:49.400 --> 00:50:51.400]  傻的你
[00:50:51.400 --> 00:50:53.400]  你就是親人
[00:50:53.400 --> 00:50:55.400]  基督補血
[00:50:55.400 --> 00:50:57.400]  我們是不是親屬
[00:50:57.400 --> 00:50:59.400]  弟兄姊妹
[00:50:59.400 --> 00:51:01.400]  你知不知道有時屬靈的親屬
[00:51:01.400 --> 00:51:03.400]  比血肉的親屬
[00:51:03.400 --> 00:51:05.400]  更親
[00:51:05.400 --> 00:51:07.400]  當然不違反血肉的親屬
[00:51:07.400 --> 00:51:09.400]  加上屬靈的親屬
[00:51:09.400 --> 00:51:11.400]  不要極化他
[00:51:11.400 --> 00:51:13.400]  不要和你的兄弟說你不親
[00:51:13.400 --> 00:51:15.400]  我教會的弟兄姊妹才親
[00:51:15.400 --> 00:51:17.400]  你記不記得
[00:51:17.400 --> 00:51:19.400]  那個你不是絕對化
[00:51:19.400 --> 00:51:21.400]  很多因素造成的
[00:51:21.400 --> 00:51:23.400]  我就說傻的
[00:51:23.400 --> 00:51:25.400]  有什麼事就說
[00:51:25.400 --> 00:51:27.400]  一說就很震驚
[00:51:27.400 --> 00:51:29.400]  他弟弟和他弟弟的合夥人
[00:51:29.400 --> 00:51:31.400]  三年前
[00:51:31.400 --> 00:51:33.400]  在中國大陸借了六十萬
[00:51:33.400 --> 00:51:35.400]  高利貸
[00:51:35.400 --> 00:51:37.400]  還了三年
[00:51:37.400 --> 00:51:39.400]  現在還不到
[00:51:39.400 --> 00:51:41.400]  所以一家人
[00:51:41.400 --> 00:51:43.400]  兩家人
[00:51:43.400 --> 00:51:45.400]  起碼四個人想死
[00:51:45.400 --> 00:51:47.400]  四個人想死
[00:51:47.400 --> 00:51:49.400]  就是兩對情侶
[00:51:49.400 --> 00:51:51.400]  想死
[00:51:51.400 --> 00:51:53.400]  各自都有小孩
[00:51:53.400 --> 00:51:55.400]  一家人
[00:51:55.400 --> 00:51:57.400]  八條人命
[00:51:57.400 --> 00:51:59.400]  如果四個大人死了
[00:51:59.400 --> 00:52:01.400]  那四個小孩怎麼辦
[00:52:01.400 --> 00:52:03.400]  那四個小孩都不小了
[00:52:03.400 --> 00:52:05.400]  所以他們都不是孤兒
[00:52:05.400 --> 00:52:07.400]  其實很慘
[00:52:07.400 --> 00:52:09.400]  其實我會想像到
[00:52:09.400 --> 00:52:11.400]  這兩個家庭都進入
[00:52:11.400 --> 00:52:13.400]  威嚇裏面
[00:52:13.400 --> 00:52:15.400]  其實高利貸就是這樣
[00:52:15.400 --> 00:52:17.400]  他不是想要你的命
[00:52:17.400 --> 00:52:19.400]  他只是想吸你的血
[00:52:19.400 --> 00:52:21.400]  他不知道你背後有多大灘血
[00:52:21.400 --> 00:52:23.400]  所以他也是要吸乾
[00:52:23.400 --> 00:52:25.400]  吸完你的血為止
[00:52:25.400 --> 00:52:27.400]  所以逼到
[00:52:27.400 --> 00:52:29.400]  高利貸的人
[00:52:29.400 --> 00:52:31.400]  最後他不想連累家人
[00:52:31.400 --> 00:52:33.400]  他就走投無路 唯有死
[00:52:33.400 --> 00:52:35.400]  所以很多都是這樣
[00:52:35.400 --> 00:52:37.400]  我就跟他說
[00:52:37.400 --> 00:52:39.400]  錢可以解決的問題
[00:52:39.400 --> 00:52:41.400]  都不是問題
[00:52:41.400 --> 00:52:43.400]  現在我想你去問你弟弟
[00:52:43.400 --> 00:52:45.400]  是清清楚楚的問
[00:52:45.400 --> 00:52:47.400]  究竟欠多少
[00:52:47.400 --> 00:52:49.400]  我要起釘
[00:52:49.400 --> 00:52:51.400]  起釘是什麼意思
[00:52:51.400 --> 00:52:53.400]  就是不准再計息
[00:52:53.400 --> 00:52:55.400]  由現在開始
[00:52:55.400 --> 00:52:57.400]  究竟要還多少
[00:52:57.400 --> 00:52:59.400]  總數是多少
[00:52:59.400 --> 00:53:01.400]  我想起釘
[00:53:01.400 --> 00:53:03.400]  如果你真的有親人遇到這樣的事
[00:53:03.400 --> 00:53:05.400]  你一定要這樣做
[00:53:05.400 --> 00:53:07.400]  你不要給錢他
[00:53:07.400 --> 00:53:09.400]  去滿足他的利息
[00:53:09.400 --> 00:53:11.400]  我的大妹夫在我幫他的時候
[00:53:11.400 --> 00:53:13.400]  她對我不誠實
[00:53:13.400 --> 00:53:15.400]  她欺騙了我
[00:53:15.400 --> 00:53:17.400]  她欺騙了我
[00:53:17.400 --> 00:53:19.400]  她要了三十萬去還息
[00:53:19.400 --> 00:53:21.400]  結果她要死
[00:53:21.400 --> 00:53:23.400]  她死了
[00:53:23.400 --> 00:53:25.400]  因為她覺得連我都欺騙了
[00:53:25.400 --> 00:53:27.400]  最後一次
[00:53:27.400 --> 00:53:29.400]  最後一次
[00:53:29.400 --> 00:53:31.400]  我們盡酬
[00:53:31.400 --> 00:53:33.400]  盡酬
[00:53:33.400 --> 00:53:35.400]  幾百萬買一條人命
[00:53:35.400 --> 00:53:37.400]  值不值得
[00:53:37.400 --> 00:53:39.400]  幾百萬買八條人命
[00:53:39.400 --> 00:53:41.400]  值不值得
[00:53:41.400 --> 00:53:43.400]  所以錢可以解決的問題不是問題
[00:53:43.400 --> 00:53:45.400]  問他多少
[00:53:45.400 --> 00:53:47.400]  找一個黑社會
[00:53:47.400 --> 00:53:49.400]  信了主
[00:53:49.400 --> 00:53:53.400]  陪你弟弟和合夥人
[00:53:53.400 --> 00:53:55.400]  去講數
[00:53:55.400 --> 00:53:57.400]  因為你弟弟和合夥人不會講數
[00:53:57.400 --> 00:53:59.400]  感謝主我們身邊有一個
[00:53:59.400 --> 00:54:01.400]  以前未信耶穌的時候是收數的
[00:54:01.400 --> 00:54:05.400]  現在信了耶穌他答應了
[00:54:05.400 --> 00:54:07.400]  去收數
[00:54:07.400 --> 00:54:09.400]  不是去收數
[00:54:09.400 --> 00:54:11.400]  去講數
[00:54:11.400 --> 00:54:13.400]  供了三年
[00:54:13.400 --> 00:54:15.400]  每個月供多少錢
[00:54:15.400 --> 00:54:17.400]  本和利究竟多少
[00:54:17.400 --> 00:54:19.400]  現在回來的數
[00:54:19.400 --> 00:54:21.400]  如果現在起釘
[00:54:21.400 --> 00:54:23.400]  還差一百二十萬
[00:54:23.400 --> 00:54:25.400]  即還一百二十萬即清
[00:54:25.400 --> 00:54:27.400]  那天講到現在不止一百二十
[00:54:27.400 --> 00:54:29.400]  因為複式計算
[00:54:29.400 --> 00:54:31.400]  每一天複式計算
[00:54:31.400 --> 00:54:33.400]  那些數學佬很厲害
[00:54:33.400 --> 00:54:35.400]  讀數學的應該去收數
[00:54:35.400 --> 00:54:37.400]  很厲害很厲害
[00:54:37.400 --> 00:54:39.400]  很多人害怕
[00:54:39.400 --> 00:54:41.400]  一百二十萬
[00:54:41.400 --> 00:54:43.400]  對於這個目者來說
[00:54:43.400 --> 00:54:45.400]  是一個天文數字
[00:54:45.400 --> 00:54:47.400]  我知道他屬於
[00:54:47.400 --> 00:54:49.400]  餐飲餐食
[00:54:49.400 --> 00:54:51.400]  餐餐清
[00:54:51.400 --> 00:54:53.400]  那怎麼辦
[00:54:53.400 --> 00:54:55.400]  弟兄姊妹
[00:54:55.400 --> 00:54:57.400]  我很勇敢
[00:54:57.400 --> 00:54:59.400]  不要學我
[00:54:59.400 --> 00:55:01.400]  我就跟他說
[00:55:01.400 --> 00:55:03.400]  剛好我在耶路撒冷收到
[00:55:03.400 --> 00:55:05.400]  我銀行的
[00:55:05.400 --> 00:55:07.400]  私人業務經理
[00:55:07.400 --> 00:55:09.400]  他WhatsApp我
[00:55:09.400 --> 00:55:11.400]  黃牧師你有一筆錢
[00:55:11.400 --> 00:55:13.400]  三十萬人民幣到期了
[00:55:13.400 --> 00:55:15.400]  我今天在香港
[00:55:15.400 --> 00:55:17.400]  你先幫我存到簿仔
[00:55:17.400 --> 00:55:19.400]  我說我現在有三十萬人民幣
[00:55:19.400 --> 00:55:21.400]  在簿仔裏
[00:55:21.400 --> 00:55:23.400]  放在你那裏
[00:55:23.400 --> 00:55:25.400]  有必要用
[00:55:25.400 --> 00:55:27.400]  拿去用吧
[00:55:27.400 --> 00:55:29.400]  嘩
[00:55:29.400 --> 00:55:31.400]  真是令那張桌的人
[00:55:31.400 --> 00:55:33.400]  很震驚
[00:55:33.400 --> 00:55:35.400]  我又說大了
[00:55:35.400 --> 00:55:37.400]  不用怕一百二十萬
[00:55:37.400 --> 00:55:39.400]  我那張桌有七個人
[00:55:39.400 --> 00:55:43.400]  連阿健偉都計算在內
[00:55:43.400 --> 00:55:45.400]  指揮你死了
[00:55:45.400 --> 00:55:47.400]  後來有人來確認我
[00:55:47.400 --> 00:55:49.400]  是不是真的這樣
[00:55:49.400 --> 00:55:51.400]  我又WhatsApp給這個人
[00:55:51.400 --> 00:55:53.400]  我說大了
[00:55:53.400 --> 00:55:55.400]  怎會拖你們下水
[00:55:55.400 --> 00:55:57.400]  你以為人人都這麼容易
[00:55:57.400 --> 00:55:59.400]  拿這些錢出來嗎
[00:55:59.400 --> 00:56:01.400]  就算你有你都未必願意
[00:56:01.400 --> 00:56:03.400]  不過
[00:56:03.400 --> 00:56:05.400]  如果真是十萬火急
[00:56:05.400 --> 00:56:07.400]  有八條人命
[00:56:07.400 --> 00:56:09.400]  我問你拿一萬元
[00:56:09.400 --> 00:56:11.400]  你可以救八條人命
[00:56:11.400 --> 00:56:13.400]  有多少人給的請舉手
[00:56:13.400 --> 00:56:15.400]  夠數
[00:56:15.400 --> 00:56:17.400]  感謝主
[00:56:17.400 --> 00:56:19.400]  其實就是這樣
[00:56:19.400 --> 00:56:21.400]  你不要以為我傻
[00:56:21.400 --> 00:56:23.400]  你不要以為我視錢如糞土
[00:56:23.400 --> 00:56:25.400]  我是斤斤計較的
[00:56:25.400 --> 00:56:27.400]  有一次有一個導友
[00:56:27.400 --> 00:56:29.400]  他來慈光堂
[00:56:29.400 --> 00:56:31.400]  他租了KOLI給我看
[00:56:31.400 --> 00:56:33.400]  他在哪條街讀
[00:56:33.400 --> 00:56:35.400]  他真是吸毒
[00:56:35.400 --> 00:56:37.400]  他告訴我他已經一個星期沒吃飯
[00:56:37.400 --> 00:56:39.400]  我問他接下來怎麼辦
[00:56:39.400 --> 00:56:41.400]  他說你是教會
[00:56:41.400 --> 00:56:43.400]  我就想問你拿些錢
[00:56:43.400 --> 00:56:45.400]  去買個飯盒吃
[00:56:45.400 --> 00:56:47.400]  他說吃飯而已
[00:56:47.400 --> 00:56:49.400]  沒問題
[00:56:49.400 --> 00:56:51.400]  他是不是很開心
[00:56:51.400 --> 00:56:53.400]  我轉身跟一個弟兄說
[00:56:53.400 --> 00:56:55.400]  我現在下去半個小時後
[00:56:55.400 --> 00:56:57.400]  如果我沒上來報警
[00:56:57.400 --> 00:56:59.400]  我跟他下去
[00:56:59.400 --> 00:57:01.400]  拿錢包
[00:57:01.400 --> 00:57:03.400]  我們去吃飯
[00:57:03.400 --> 00:57:05.400]  下去下面富豪餐廳
[00:57:05.400 --> 00:57:07.400]  吃飯
[00:57:07.400 --> 00:57:09.400]  進去隨便點
[00:57:09.400 --> 00:57:11.400]  超過三十元沒問題
[00:57:11.400 --> 00:57:13.400]  一碟不夠兩碟
[00:57:13.400 --> 00:57:15.400]  他突然說
[00:57:15.400 --> 00:57:17.400]  我不想吃飯
[00:57:17.400 --> 00:57:19.400]  那你想吃什麼
[00:57:19.400 --> 00:57:21.400]  吃西餐吃扒都可以
[00:57:21.400 --> 00:57:23.400]  他說不是
[00:57:23.400 --> 00:57:25.400]  可不可以給我錢買包煙
[00:57:25.400 --> 00:57:29.400]  買包煙
[00:57:29.400 --> 00:57:35.400]  煙不是必需品
[00:57:35.400 --> 00:57:37.400]  煙吸不飽
[00:57:37.400 --> 00:57:41.400]  不行
[00:57:41.400 --> 00:57:43.400]  買包煙而已
[00:57:43.400 --> 00:57:45.400]  我都說不行
[00:57:45.400 --> 00:57:47.400]  你吃不吃
[00:57:47.400 --> 00:57:49.400]  你不吃我走
[00:57:49.400 --> 00:57:51.400]  這樣
[00:57:51.400 --> 00:57:53.400]  這樣
[00:57:53.400 --> 00:57:55.400]  我喝杯奶茶
[00:57:55.400 --> 00:57:57.400]  你決定
[00:57:57.400 --> 00:57:59.400]  一杯兩杯夠不夠
[00:57:59.400 --> 00:58:01.400]  一杯夠
[00:58:01.400 --> 00:58:03.400]  夠
[00:58:03.400 --> 00:58:05.400]  一杯
[00:58:05.400 --> 00:58:07.400]  不要麵包不要
[00:58:07.400 --> 00:58:09.400]  不要飯不要
[00:58:09.400 --> 00:58:11.400]  我走了
[00:58:11.400 --> 00:58:13.400]  清楚嗎
[00:58:13.400 --> 00:58:15.400]  為什麼他要買煙
[00:58:15.400 --> 00:58:17.400]  因為煙可以賣
[00:58:17.400 --> 00:58:19.400]  你明白嗎
[00:58:19.400 --> 00:58:21.400]  我不會交現金
[00:58:21.400 --> 00:58:23.400]  給這些人
[00:58:23.400 --> 00:58:25.400]  你明白嗎
[00:58:25.400 --> 00:58:27.400]  你說得這麼慘
[00:58:27.400 --> 00:58:29.400]  要吃一個飯
[00:58:29.400 --> 00:58:31.400]  我就給你一個飯
[00:58:31.400 --> 00:58:33.400]  有些事是應該做
[00:58:33.400 --> 00:58:35.400]  有些事是不應該做
[00:58:35.400 --> 00:58:37.400]  你明白嗎
[00:58:37.400 --> 00:58:39.400]  所以在應該做
[00:58:39.400 --> 00:58:41.400]  和不應該做的這個抉擇
[00:58:41.400 --> 00:58:43.400]  你需要智慧的力量
[00:58:43.400 --> 00:58:45.400]  你才可以辨別到
[00:58:45.400 --> 00:58:47.400]  你明白嗎
[00:58:47.400 --> 00:58:49.400]  不過
[00:58:49.400 --> 00:58:51.400]  你要進去幫一個人
[00:58:51.400 --> 00:58:53.400]  一件事
[00:58:53.400 --> 00:58:55.400]  一定要了解什麼
[00:58:55.400 --> 00:58:57.400]  清楚嗎
[00:58:57.400 --> 00:58:59.400]  如果你沒有能力
[00:58:59.400 --> 00:59:01.400]  不要去借錢幫人
[00:59:01.400 --> 00:59:03.400]  但是可以去問人
[00:59:03.400 --> 00:59:05.400]  拿錢幫人
[00:59:05.400 --> 00:59:07.400]  好像我問你們
[00:59:07.400 --> 00:59:09.400]  你明白嗎
[00:59:09.400 --> 00:59:11.400]  因為借錢你要還
[00:59:11.400 --> 00:59:13.400]  拿錢不用還
[00:59:13.400 --> 00:59:15.400]  清楚嗎
[00:59:15.400 --> 00:59:17.400]  如果你那件事說出來
[00:59:17.400 --> 00:59:19.400]  有人肯給錢
[00:59:19.400 --> 00:59:21.400]  即是他具有什麼正義感
[00:59:21.400 --> 00:59:23.400]  他具有價值
[00:59:23.400 --> 00:59:25.400]  他是對的
[00:59:25.400 --> 00:59:27.400]  你明白嗎
[00:59:27.400 --> 00:59:29.400]  因為公眾是一個最好的判斷
[00:59:29.400 --> 00:59:31.400]  你明白嗎
[00:59:31.400 --> 00:59:33.400]  然後要去到盜獄
[00:59:33.400 --> 00:59:35.400]  拿他的錢
[00:59:35.400 --> 00:59:37.400]  那一下很重要
[00:59:37.400 --> 00:59:39.400]  你明白嗎
[00:59:39.400 --> 00:59:41.400]  教會是常常需要智慧
[00:59:41.400 --> 00:59:43.400]  為什麼呢
[00:59:43.400 --> 00:59:45.400]  因為我們很害怕
[00:59:45.400 --> 00:59:47.400]  因為有不好的人
[00:59:47.400 --> 00:59:49.400]  我們沒有幫到
[00:59:49.400 --> 00:59:51.400]  一些應該要幫的人
[00:59:51.400 --> 00:59:53.400]  我們總不能因為害怕
[00:59:53.400 --> 00:59:55.400]  被人欺騙
[00:59:55.400 --> 00:59:57.400]  所以完全不幫人
[00:59:57.400 --> 00:59:59.400]  明白嗎
[00:59:59.400 --> 01:00:01.400]  跟旁邊的人說
[01:00:01.400 --> 01:00:03.400]  耶穌基督的身體
[01:00:03.400 --> 01:00:05.400]  是會幫需要的人
[01:00:05.400 --> 01:00:11.400]  因為我們不應該
[01:00:11.400 --> 01:00:13.400]  在那個孤兒的裏面
[01:00:13.400 --> 01:00:15.400]  對不對
[01:00:15.400 --> 01:00:19.400]  這個系統很清楚
[01:00:19.400 --> 01:00:21.400]  這個朋友也見證了
[01:00:21.400 --> 01:00:23.400]  真的是孤兒
[01:00:23.400 --> 01:00:25.400]  當然除了解決這個問題
[01:00:25.400 --> 01:00:27.400]  還要解決他何時發生孤兒的狀況
[01:00:27.400 --> 01:00:29.400]  一追溯
[01:00:29.400 --> 01:00:31.400]  就是27年前
[01:00:31.400 --> 01:00:33.400]  27年前他爸爸死的時候
[01:00:33.400 --> 01:00:35.400]  他就拾起了
[01:00:35.400 --> 01:00:37.400]  那個孤兒的靈
[01:00:37.400 --> 01:00:39.400]  原因是什麼
[01:00:39.400 --> 01:00:41.400]  真的是教會做得不好
[01:00:41.400 --> 01:00:43.400]  那時他剛剛信主
[01:00:43.400 --> 01:00:45.400]  他家第一個人死
[01:00:45.400 --> 01:00:47.400]  他根本什麼都不會做
[01:00:47.400 --> 01:00:49.400]  他打電話回去教會
[01:00:49.400 --> 01:00:51.400]  那個傳道人
[01:00:51.400 --> 01:00:53.400]  是非常冷淡地指示他
[01:00:53.400 --> 01:00:55.400]  所有的事
[01:00:55.400 --> 01:00:57.400]  他一手一腳自己去做
[01:00:57.400 --> 01:00:59.400]  然後因為他很愛他爸爸
[01:00:59.400 --> 01:01:01.400]  所以傾盡所有的
[01:01:01.400 --> 01:01:03.400]  去辦一個很豪的
[01:01:03.400 --> 01:01:05.400]  葬禮
[01:01:05.400 --> 01:01:07.400]  其實沒有這個必要
[01:01:07.400 --> 01:01:09.400]  你很愛你爸爸也不用浪費錢
[01:01:09.400 --> 01:01:11.400]  我覺得在殮房出殯
[01:01:11.400 --> 01:01:13.400]  是最好
[01:01:13.400 --> 01:01:15.400]  因為不用被人化妝
[01:01:15.400 --> 01:01:17.400]  乾乾淨淨
[01:01:17.400 --> 01:01:19.400]  最好一把火燒了他
[01:01:19.400 --> 01:01:21.400]  連個牌都不要有
[01:01:21.400 --> 01:01:23.400]  你要個牌幹什麼
[01:01:23.400 --> 01:01:25.400]  抱著他過世
[01:01:25.400 --> 01:01:27.400]  你都過世了
[01:01:27.400 --> 01:01:29.400]  你明不明
[01:01:29.400 --> 01:01:31.400]  所以最好殺了他
[01:01:31.400 --> 01:01:33.400]  最好殺在果樹裏
[01:01:33.400 --> 01:01:35.400]  那些果你敢不敢吃
[01:01:35.400 --> 01:01:37.400]  因為我不想吃
[01:01:37.400 --> 01:01:39.400]  我是這樣想的
[01:01:39.400 --> 01:01:41.400]  我的驅殼
[01:01:41.400 --> 01:01:43.400]  就是這樣打你就行
[01:01:43.400 --> 01:01:45.400]  浪費錢
[01:01:45.400 --> 01:01:47.400]  簡直是浪費錢
[01:01:47.400 --> 01:01:49.400]  你明不明
[01:01:49.400 --> 01:01:51.400]  因為他很豪的套裝
[01:01:51.400 --> 01:01:53.400]  萬國殯儀館就給了一個
[01:01:53.400 --> 01:01:55.400]  最大的殼地給他
[01:01:55.400 --> 01:01:57.400]  我知道那個殼有六百人
[01:01:57.400 --> 01:01:59.400]  六百人
[01:01:59.400 --> 01:02:01.400]  他連三十人都未到
[01:02:01.400 --> 01:02:03.400]  三十人都未到
[01:02:03.400 --> 01:02:05.400]  要fill in
[01:02:05.400 --> 01:02:07.400]  一個六百人的牆
[01:02:07.400 --> 01:02:09.400]  How do you feel
[01:02:09.400 --> 01:02:11.400]  你明不明
[01:02:11.400 --> 01:02:13.400]  冷清
[01:02:13.400 --> 01:02:15.400]  很慘
[01:02:15.400 --> 01:02:17.400]  一個親人都沒有
[01:02:17.400 --> 01:02:19.400]  只有我們四兄弟姊妹坐在那裏
[01:02:19.400 --> 01:02:21.400]  嘩 這樣最主要都有四
[01:02:21.400 --> 01:02:23.400]  如果一怎麼辦
[01:02:23.400 --> 01:02:25.400]  那個時候他就pick up了
[01:02:25.400 --> 01:02:27.400]  這個孤兒
[01:02:27.400 --> 01:02:29.400]  沒有人幫
[01:02:29.400 --> 01:02:31.400]  其實是剛好
[01:02:31.400 --> 01:02:33.400]  強化他這個東西
[01:02:33.400 --> 01:02:35.400]  一直都有在
[01:02:35.400 --> 01:02:37.400]  你有 我有
[01:02:37.400 --> 01:02:39.400]  大家有 其實孤兒的零
[01:02:39.400 --> 01:02:41.400]  有什麼特徵呢 兩極化
[01:02:41.400 --> 01:02:43.400]  兩極化
[01:02:43.400 --> 01:02:45.400]  一種的孤兒是什麼 很靠自己努力
[01:02:45.400 --> 01:02:47.400]  因為沒有人照顧我
[01:02:47.400 --> 01:02:49.400]  我是不是要奮發
[01:02:49.400 --> 01:02:51.400]  奮發 奮發
[01:02:51.400 --> 01:02:53.400]  我認識一個深圳的同工是這樣的
[01:02:53.400 --> 01:02:55.400]  很做得 由洗廁所
[01:02:55.400 --> 01:02:57.400]  到將公司在香港上市
[01:02:57.400 --> 01:02:59.400]  一手一腳
[01:02:59.400 --> 01:03:01.400]  做了牧師 賺了錢
[01:03:01.400 --> 01:03:03.400]  嘩
[01:03:03.400 --> 01:03:05.400]  不過做到自己好像隻狗
[01:03:05.400 --> 01:03:07.400]  有氣無掟頭
[01:03:07.400 --> 01:03:09.400]  有一天他就走來跟我說
[01:03:09.400 --> 01:03:11.400]  王姐媽媽 你照顧一下我老婆
[01:03:11.400 --> 01:03:13.400]  我老婆真的不行
[01:03:13.400 --> 01:03:15.400]  所以我沒有
[01:03:15.400 --> 01:03:17.400]  那麼大的同情心
[01:03:17.400 --> 01:03:19.400]  去照顧你老婆
[01:03:19.400 --> 01:03:21.400]  對不起 因為我照顧你老婆
[01:03:21.400 --> 01:03:23.400]  令你繼續
[01:03:23.400 --> 01:03:25.400]  狗怨殘犬 死不斷氣
[01:03:25.400 --> 01:03:27.400]  其實我經常為你祈禱
[01:03:27.400 --> 01:03:29.400]  求主傾禍於你
[01:03:29.400 --> 01:03:33.400]  讓你門口堆滿問題
[01:03:33.400 --> 01:03:35.400]  解決不到
[01:03:35.400 --> 01:03:37.400]  因為你太靠自己
[01:03:37.400 --> 01:03:39.400]  真的靠自己
[01:03:39.400 --> 01:03:41.400]  很厲害
[01:03:41.400 --> 01:03:43.400]  深圳有一個MBA學位
[01:03:43.400 --> 01:03:45.400]  在外國
[01:03:45.400 --> 01:03:47.400]  那個學位
[01:03:47.400 --> 01:03:49.400]  照樣來 潮州人
[01:03:49.400 --> 01:03:51.400]  嘩
[01:03:51.400 --> 01:03:53.400]  見到他就親
[01:03:53.400 --> 01:03:55.400]  哎呀
[01:03:55.400 --> 01:03:57.400]  然後發現
[01:03:57.400 --> 01:03:59.400]  原來他是孤兒
[01:03:59.400 --> 01:04:01.400]  我就覺得
[01:04:01.400 --> 01:04:03.400]  一個孤兒
[01:04:03.400 --> 01:04:05.400]  靠自己奮發
[01:04:05.400 --> 01:04:07.400]  他怎麼長大的
[01:04:07.400 --> 01:04:09.400]  他怎麼讀大學
[01:04:09.400 --> 01:04:11.400]  他怎麼出去讀書
[01:04:11.400 --> 01:04:13.400]  他怎麼從一個小本經營的生意
[01:04:13.400 --> 01:04:15.400]  做到現在在香港上市
[01:04:15.400 --> 01:04:17.400]  全部一手一腳
[01:04:17.400 --> 01:04:19.400]  一手一腳
[01:04:19.400 --> 01:04:21.400]  不過他做到像個機械人
[01:04:21.400 --> 01:04:23.400]  沒什麼反應
[01:04:23.400 --> 01:04:25.400]  靠著主的恩典
[01:04:25.400 --> 01:04:27.400]  為他祈禱
[01:04:27.400 --> 01:04:29.400]  幾經辛苦
[01:04:29.400 --> 01:04:31.400]  部署一個局
[01:04:31.400 --> 01:04:33.400]  把所有的東西
[01:04:33.400 --> 01:04:35.400]  甩掉
[01:04:35.400 --> 01:04:37.400]  你明白嗎
[01:04:37.400 --> 01:04:39.400]  甩了之後
[01:04:39.400 --> 01:04:41.400]  他睡不著
[01:04:41.400 --> 01:04:43.400]  上癮了
[01:04:43.400 --> 01:04:45.400]  你明白嗎
[01:04:45.400 --> 01:04:47.400]  靠自己是他的慣性
[01:04:47.400 --> 01:04:49.400]  他說我裏面的信念
[01:04:49.400 --> 01:04:51.400]  就是沒有人會照顧你
[01:04:51.400 --> 01:04:53.400]  你一定要靠自己
[01:04:53.400 --> 01:04:55.400]  那個世界
[01:04:55.400 --> 01:04:57.400]  是自己揮霍的
[01:04:57.400 --> 01:04:59.400]  很小就已經這樣
[01:04:59.400 --> 01:05:01.400]  很小就已經這樣
[01:05:01.400 --> 01:05:03.400]  因為他是孤兒
[01:05:03.400 --> 01:05:05.400]  你很慘寄人籬下
[01:05:05.400 --> 01:05:07.400]  遭人白眼等等
[01:05:07.400 --> 01:05:09.400]  明白的
[01:05:09.400 --> 01:05:11.400]  不過現在成為一個
[01:05:11.400 --> 01:05:13.400]  很強的人
[01:05:13.400 --> 01:05:15.400]  但不是一個人
[01:05:15.400 --> 01:05:17.400]  是一個超人
[01:05:17.400 --> 01:05:19.400]  沒了感情
[01:05:19.400 --> 01:05:21.400]  感謝著
[01:05:21.400 --> 01:05:23.400]  現在開始在回家的路上
[01:05:23.400 --> 01:05:25.400]  被贖回
[01:05:25.400 --> 01:05:27.400]  不敢靠自己
[01:05:27.400 --> 01:05:29.400]  因為他找到什麼
[01:05:29.400 --> 01:05:31.400]  他找到爸爸
[01:05:31.400 --> 01:05:33.400]  第二個極化的
[01:05:33.400 --> 01:05:35.400]  孤兒的特徵是什麼
[01:05:35.400 --> 01:05:37.400]  就是
[01:05:37.400 --> 01:05:39.400]  我都不用負責任
[01:05:39.400 --> 01:05:41.400]  因為上面沒有人
