
[00:00:00.000 --> 00:00:03.960]  不知道大家多不多憂慮
[00:44:39.960 --> 00:44:43.960]  在時空當中是很好的
[00:44:43.960 --> 00:44:44.960]  很幫到你的
[00:44:44.960 --> 00:44:46.960]  但時空過了
[00:44:46.960 --> 00:44:48.960]  就變成糞土
[00:44:48.960 --> 00:44:51.960]  你學會按掣
[00:44:51.960 --> 00:44:55.960]  好像有時去做火葬禮
[00:44:55.960 --> 00:44:57.960]  後人要按掣
[00:44:57.960 --> 00:44:58.960]  很難
[00:44:58.960 --> 00:44:59.960]  很多人哭
[00:44:59.960 --> 00:45:00.960]  是會這樣
[00:45:00.960 --> 00:45:02.960]  是難的
[00:45:02.960 --> 00:45:05.960]  但是人生就是這樣
[00:45:05.960 --> 00:45:08.960]  神話人必有一死
[00:45:08.960 --> 00:45:10.960]  兒女長大了離開父母
[00:45:10.960 --> 00:45:14.960]  我要學會放下糞土
[00:45:14.960 --> 00:45:17.960]  去做幾多次步
[00:45:17.960 --> 00:45:18.960]  其實人的生命
[00:45:18.960 --> 00:45:24.960]  就不斷在面對失去的當中
[00:45:24.960 --> 00:45:26.960]  人長大了
[00:45:26.960 --> 00:45:28.960]  會面對很多失去
[00:45:28.960 --> 00:45:30.960]  工作失去退休
[00:45:30.960 --> 00:45:32.960]  你的健康慢慢失去
[00:45:32.960 --> 00:45:35.960]  身邊的朋友陸續失去
[00:45:35.960 --> 00:45:37.960]  爸爸媽媽一早失去了
[00:45:37.960 --> 00:45:41.960]  身邊的太太或丈夫
[00:45:41.960 --> 00:45:44.960]  不知道是誰先走
[00:45:44.960 --> 00:45:46.960]  如果那些是自保的話
[00:45:46.960 --> 00:45:48.960]  每一次失去
[00:45:48.960 --> 00:45:50.960]  他都很慘
[00:45:50.960 --> 00:45:52.960]  所以神當時這樣訓練我
[00:45:52.960 --> 00:45:54.960]  就學會這個功課
[00:45:54.960 --> 00:45:57.960]  就是要看萬事為糞土
[00:45:57.960 --> 00:45:58.960]  看的就是神
[00:45:58.960 --> 00:46:00.960]  神跟我說
[00:46:00.960 --> 00:46:01.960]  到最後
[00:46:01.960 --> 00:46:02.960]  這些都是好的
[00:46:02.960 --> 00:46:04.960]  神的爸爸媽媽都是好的
[00:46:04.960 --> 00:46:06.960]  太太配偶都是好的
[00:46:06.960 --> 00:46:08.960]  你都是愛祂、欣賞祂、享受祂
[00:46:08.960 --> 00:46:10.960]  師兄這麼說
[00:46:10.960 --> 00:46:13.960]  但是面對有一天會失去
[00:46:13.960 --> 00:46:16.960]  失去的時候你放下
[00:46:16.960 --> 00:46:20.960]  天家再見
[00:46:20.960 --> 00:46:24.960]  到最後的時候
[00:46:24.960 --> 00:46:27.960]  人生到最後的步
[00:46:27.960 --> 00:46:29.960]  剩下的可能就是基督
[00:46:29.960 --> 00:46:30.960]  就是耶穌
[00:46:30.960 --> 00:46:32.960]  所以師兄說
[00:46:32.960 --> 00:46:35.960]  以看祂為自保
[00:46:35.960 --> 00:46:38.960]  其實神不是想拿走我們生命的樂趣
[00:46:38.960 --> 00:46:41.960]  是今天很多自保的感恩
[00:46:41.960 --> 00:46:44.960]  我不是說你按個鍵沖走老婆
[00:46:44.960 --> 00:46:46.960]  千萬不要這樣說
[00:46:46.960 --> 00:46:47.960]  為了祂的感恩
[00:46:47.960 --> 00:46:49.960]  享受今天神給我的生活
[00:46:49.960 --> 00:46:50.960]  享受
[00:46:50.960 --> 00:46:53.960]  但是懂得時候都要放下
[00:46:53.960 --> 00:46:55.960]  誰走先我不知道
[00:46:55.960 --> 00:46:57.960]  你離家要放下
[00:46:57.960 --> 00:46:59.960]  做什麼決定
[00:46:59.960 --> 00:47:02.960]  到最後就是神代同在
[00:47:02.960 --> 00:47:05.960]  完全不懂我不懂的詮釋
[00:47:05.960 --> 00:47:06.960]  不要叫我做好人
[00:47:06.960 --> 00:47:07.960]  不要去混
[00:47:07.960 --> 00:47:09.960]  不要貪錢
[00:47:09.960 --> 00:47:10.960]  神跟我說
[00:47:10.960 --> 00:47:14.960]  這是我們喜樂的一個秘訣
[00:47:14.960 --> 00:47:17.960]  就是看基督為自保
[00:47:17.960 --> 00:47:19.960]  看萬事為糞土
[00:47:19.960 --> 00:47:22.960]  那些好事可以放下
[00:47:22.960 --> 00:47:24.960]  開心過了
[00:47:24.960 --> 00:47:25.960]  放下它
[00:47:25.960 --> 00:47:27.960]  向著誰去直跑
[00:47:27.960 --> 00:47:28.960]  祈福神
[00:47:28.960 --> 00:47:29.960]  聖母安排
[00:47:29.960 --> 00:47:31.960]  大家不要嚴肅
[00:47:31.960 --> 00:47:32.960]  我講什麼都想看
[00:47:32.960 --> 00:47:35.960]  開開心心
[00:47:35.960 --> 00:47:37.960]  其實教會講的是兩個支柱
[00:47:37.960 --> 00:47:39.960]  我的柱子
[00:47:39.960 --> 00:47:41.960]  如果我的柱子
[00:47:41.960 --> 00:47:44.960]  好像我看到的廚箱那樣
[00:47:44.960 --> 00:47:46.960]  很普遍
[00:47:46.960 --> 00:47:47.960]  憂愁愁愁
[00:47:47.960 --> 00:47:49.960]  那就不太好看了
[00:47:49.960 --> 00:47:51.960]  就是整個電視前面兩條柱子
[00:47:51.960 --> 00:47:52.960]  真是牛顛
[00:47:52.960 --> 00:47:55.960]  所以希望大家可以學習到
[00:47:55.960 --> 00:47:58.960]  環境可能是不順利
[00:47:58.960 --> 00:48:01.960]  心情憂慮擔心
[00:48:01.960 --> 00:48:03.960]  但是心靈仍然起落
[00:48:03.960 --> 00:48:05.960]  靈可以起落
[00:48:05.960 --> 00:48:06.960]  因為有神在當中
[00:48:06.960 --> 00:48:09.960]  神有話幫助我們鼓勵我們
[00:48:09.960 --> 00:48:11.960]  神有創造
[00:48:11.960 --> 00:48:13.960]  祂有工藏
[00:48:13.960 --> 00:48:14.960]  祂有美善
[00:48:14.960 --> 00:48:15.960]  感動我們
[00:48:15.960 --> 00:48:17.960]  我們一起起立
[00:48:17.960 --> 00:48:18.960]  敬拜你阿神
