
[00:00:00.000 --> 00:00:05.500]  今天這個題目比較有趣,就叫做「不作小學雞」
[00:43:32.500 --> 00:43:34.700]  我們真正去到四章
[00:43:34.700 --> 00:43:35.400]  二十八節
[00:43:35.400 --> 00:43:37.300]  好像叫做盡情
[00:43:37.300 --> 00:43:38.200]  舊約
[00:43:38.200 --> 00:43:38.800]  律法
[00:43:38.800 --> 00:43:40.500]  好像我們以前用電腦
[00:43:40.500 --> 00:43:42.500]  我不知道大家有沒有學過打字
[00:43:42.500 --> 00:43:44.200]  用打字機
[00:43:44.200 --> 00:43:45.800]  又舉手
[00:43:45.800 --> 00:43:47.000]  接著會怎樣
[00:43:47.000 --> 00:43:47.500]  三百六
[00:43:47.500 --> 00:43:49.500]  有沒有用過三百六
[00:43:49.500 --> 00:43:52.400]  三百六 四百六電腦
[00:43:52.400 --> 00:43:54.700]  有
[00:43:54.700 --> 00:43:56.100]  Horace一定知道
[00:43:56.100 --> 00:44:00.100]  你老婆聰明一點不舉
[00:44:00.100 --> 00:44:01.000]  接著是甚麼
[00:44:01.000 --> 00:44:02.700]  電腦
[00:44:02.700 --> 00:44:03.300]  很厲害
[00:44:03.300 --> 00:44:04.000]  你現在沒有說
[00:44:04.000 --> 00:44:05.100]  我不用新的東西
[00:44:05.100 --> 00:44:06.400]  我都用舊的
[00:44:06.400 --> 00:44:10.000]  我要做回小學雞
[00:44:10.000 --> 00:44:10.500]  不會了
[00:44:10.500 --> 00:44:14.100]  不需要
[00:44:14.100 --> 00:44:15.100]  我最後有個小比喻
[00:44:15.100 --> 00:44:18.800]  我結束今天的講到
[00:44:18.800 --> 00:44:21.500]  還有兩個好朋友在古時
[00:44:21.500 --> 00:44:23.200]  有一個
[00:44:23.200 --> 00:44:25.600]  剛剛搬了一間新屋
[00:44:25.600 --> 00:44:26.300]  所以
[00:44:26.300 --> 00:44:27.800]  他就邀請他的朋友
[00:44:27.800 --> 00:44:29.200]  House warming
[00:44:29.200 --> 00:44:30.300]  這些很明顯
[00:44:30.300 --> 00:44:31.600]  這些故事
[00:44:31.600 --> 00:44:32.400]  新舊
[00:44:32.400 --> 00:44:34.400]  古時和現代
[00:44:34.400 --> 00:44:37.400]  他邀請他的朋友來
[00:44:37.400 --> 00:44:38.900]  House warming 那個朋友
[00:44:38.900 --> 00:44:40.100]  其實他是盲的
[00:44:40.100 --> 00:44:41.400]  看不到東西
[00:44:41.400 --> 00:44:42.100]  兩個好朋友
[00:44:42.100 --> 00:44:42.600]  吃完飯
[00:44:42.600 --> 00:44:43.600]  晚上
[00:44:43.600 --> 00:44:44.300]  新的路
[00:44:44.300 --> 00:44:45.100]  他說
[00:44:45.100 --> 00:44:46.000]  吃完東西了
[00:44:46.000 --> 00:44:47.600]  不如我送你走
[00:44:47.600 --> 00:44:49.000]  那個盲的說
[00:44:49.000 --> 00:44:49.500]  我不用
[00:44:49.500 --> 00:44:50.600]  我一向
[00:44:50.600 --> 00:44:51.800]  我都不用
[00:44:51.800 --> 00:44:52.800]  我不用看路
[00:44:52.800 --> 00:44:53.700]  我找到
[00:44:53.700 --> 00:44:54.600]  不是的
[00:44:54.600 --> 00:44:56.100]  我搬了新屋
[00:44:56.100 --> 00:44:56.900]  你不懂的
[00:44:56.900 --> 00:44:59.000]  不用的
[00:44:59.000 --> 00:45:00.500]  真的不用的
[00:45:00.500 --> 00:45:02.000]  晚上
[00:45:02.000 --> 00:45:05.300]  我一向天天都晚上
[00:45:05.300 --> 00:45:06.800]  你肯定是真的
[00:45:06.800 --> 00:45:07.800]  還是不要了
[00:45:07.800 --> 00:45:08.600]  不如這樣
[00:45:08.600 --> 00:45:09.400]  我怕你
[00:45:09.400 --> 00:45:11.600]  我點一個燈籠給你
[00:45:11.600 --> 00:45:12.400]  那個盲的
[00:45:12.400 --> 00:45:13.200]  燈籠
[00:45:13.200 --> 00:45:14.300]  不要耍我
[00:45:14.300 --> 00:45:16.300]  我不用的
[00:45:16.300 --> 00:45:17.700]  接著他的朋友跟他說
[00:45:17.700 --> 00:45:19.100]  你不用而已
[00:45:19.100 --> 00:45:19.800]  這麼黑
[00:45:19.800 --> 00:45:20.800]  我怕有人看不到
[00:45:20.800 --> 00:45:22.100]  撞到你
[00:45:22.100 --> 00:45:23.000]  你拿著
[00:45:23.000 --> 00:45:24.700]  求你拿著
[00:45:24.700 --> 00:45:25.400]  好了
[00:45:25.400 --> 00:45:26.000]  真是煩
[00:45:26.000 --> 00:45:27.000]  拿著燈籠
[00:45:27.000 --> 00:45:29.200]  由他新屋返回去
[00:45:29.200 --> 00:45:29.900]  他好朋友那裡
[00:45:29.900 --> 00:45:31.000]  大概二十分鐘
[00:45:31.000 --> 00:45:33.500]  至少走到十幾分鐘
[00:45:33.500 --> 00:45:34.800]  接著有個人
[00:45:34.800 --> 00:45:35.800]  很快地跑過來
[00:45:35.800 --> 00:45:37.000]  撞到他
[00:45:37.000 --> 00:45:38.500]  整個人飛掉了
[00:45:38.500 --> 00:45:40.000]  燈籠都飛了
[00:45:40.000 --> 00:45:42.700]  接著那個盲的好朋友跟他說
[00:45:42.700 --> 00:45:44.100]  就是跟撞過來的人說
[00:45:44.100 --> 00:45:44.600]  不懂的
[00:45:44.600 --> 00:45:45.100]  撞過來
[00:45:45.100 --> 00:45:46.100]  為什麼撞我
[00:45:46.100 --> 00:45:46.700]  你盲的
[00:45:46.700 --> 00:45:49.300]  你撞我
[00:45:49.300 --> 00:45:50.600]  接著我看不到你
[00:45:50.600 --> 00:45:52.400]  我撞你這麼黑
[00:45:52.400 --> 00:45:53.200]  你看不到我
[00:45:53.200 --> 00:45:57.200]  你看不到我點燈的燈籠嗎
[00:45:57.200 --> 00:45:58.100]  接著那個人說
[00:45:58.100 --> 00:45:59.200]  不好意思
[00:45:59.200 --> 00:46:00.400]  你的燈籠
[00:46:00.400 --> 00:46:03.800]  其實那盞燈熄了
[00:46:03.800 --> 00:46:05.200]  我想說什麼呢
[00:46:05.200 --> 00:46:05.800]  其實每個人
[00:46:05.800 --> 00:46:09.500]  我們都有些盲點
[00:46:09.500 --> 00:46:12.500]  我們旁邊很多人都很想幫
[00:46:12.500 --> 00:46:14.600]  但同時我們見到很多人
[00:46:14.600 --> 00:46:15.700]  他都覺得自己
[00:46:15.700 --> 00:46:18.000]  不需要人幫
[00:46:18.000 --> 00:46:19.800]  甚至以為拿著
[00:46:19.800 --> 00:46:25.300]  一個可以帶他走路的燈
[00:46:25.300 --> 00:46:29.400]  但有時那盞燈熄了就不止了
[00:46:29.400 --> 00:46:30.500]  今天保羅告訴我們
[00:46:30.500 --> 00:46:33.100]  我們都需要真理
[00:46:33.100 --> 00:46:35.400]  需要走過這個路
[00:46:35.400 --> 00:46:39.400]  的屬靈領袖帶領
[00:46:39.400 --> 00:46:41.700]  世間險惡
[00:46:41.700 --> 00:46:43.200]  我們要小心
[00:46:43.200 --> 00:46:44.200]  在我回應之前
[00:46:44.200 --> 00:46:45.600]  我們一起簡單祈禱
[00:46:45.600 --> 00:46:47.000]  我們閉上眼睛
[00:46:47.000 --> 00:46:48.700]  如果今天這個福音
[00:46:48.700 --> 00:46:50.900]  今天保羅講的信息觸動你
[00:46:50.900 --> 00:46:53.100]  你很想禱告
[00:46:53.100 --> 00:46:53.600]  你說神啊
[00:46:53.600 --> 00:46:57.800]  我一生跟你不退縮
[00:46:57.800 --> 00:46:59.800]  這一刻你將你手放在心上
[00:46:59.800 --> 00:47:01.900]  我為你禱告
[00:47:01.900 --> 00:47:03.500]  天文我們多謝你
[00:47:03.500 --> 00:47:04.500]  我們見到很多愛你
[00:47:04.500 --> 00:47:06.800]  跟隨你的人
[00:47:06.800 --> 00:47:08.200]  他就是要這樣
[00:47:08.200 --> 00:47:09.500]  防範誘惑
[00:47:09.500 --> 00:47:11.700]  並且活出豐富
[00:47:11.700 --> 00:47:13.300]  成為領袖
[00:47:13.300 --> 00:47:15.600]  不退縮
[00:47:15.600 --> 00:47:17.300]  不放棄
[00:47:17.300 --> 00:47:19.000]  成為別人的祝福
[00:47:19.000 --> 00:47:23.300]  甚至再受生產的苦
[00:47:23.300 --> 00:47:25.900]  他都是繼續踏前
[00:47:25.900 --> 00:47:27.200]  願你引導
[00:47:27.200 --> 00:47:28.400]  願你幫助
[00:47:28.400 --> 00:47:30.000]  我們多謝主
[00:47:30.000 --> 00:47:31.600]  聽我們的禱告
[00:47:31.600 --> 00:47:33.500]  奉耶穌的名
