
[00:00:00.000 --> 00:00:08.000]  今天歡迎新朋友的時間,不好意思,我自作主張地調閃了。
[00:38:44.000 --> 00:38:45.000]  索羅門王說,我對自己說。
[00:38:45.000 --> 00:38:46.000]  索羅門王說,我對自己說。
[00:38:46.000 --> 00:38:47.000]  索羅門王說,我對自己說。
[00:38:47.000 --> 00:38:48.000]  索羅門王說,我對自己說。
[00:38:48.000 --> 00:38:49.000]  索羅門王說,我對自己說。
[00:38:49.000 --> 00:38:50.000]  索羅門王說,我對自己說。
[00:38:50.000 --> 00:38:51.000]  索羅門王說,我對自己說。
[00:38:51.000 --> 00:38:52.000]  索羅門王說,我對自己說。
[00:38:52.000 --> 00:38:53.000]  索羅門王說,我對自己說。
[00:38:53.000 --> 00:38:54.000]  索羅門王說,我對自己說。
[00:38:54.000 --> 00:38:55.000]  索羅門王說,我對自己說。
[00:38:55.000 --> 00:38:56.000]  索羅門王說,我對自己說。
[00:38:56.000 --> 00:38:57.000]  索羅門王說,我對自己說。
[00:38:57.000 --> 00:38:58.000]  索羅門王說,我對自己說。
[00:38:58.000 --> 00:38:59.000]  索羅門王說,我對自己說。
[00:38:59.000 --> 00:39:00.000]  索羅門王說,我對自己說。
[00:39:00.000 --> 00:39:27.000]  索羅門王說,我對自己說。
[00:39:27.000 --> 00:39:28.000]  索羅門王說,我對自己說。
[00:39:28.000 --> 00:39:30.000]  索羅門王說,我對自己說。
[00:39:30.000 --> 00:39:31.000]  索羅門王說,我對自己說。
[00:39:31.000 --> 00:39:32.000]  索羅門王說,我對自己說。
[00:39:32.000 --> 00:39:33.000]  索羅門王說,我對自己說。
[00:39:33.000 --> 00:39:34.000]  索羅門王說,我對自己說。
[00:39:34.000 --> 00:39:35.000]  索羅門王說,我對自己說。
[00:39:35.000 --> 00:39:36.000]  索羅門王說,我對自己說。
[00:39:36.000 --> 00:39:37.000]  索羅門王說,我對自己說。
[00:39:37.000 --> 00:39:38.000]  索羅門王說,我對自己說。
[00:39:38.000 --> 00:39:39.000]  索羅門王說,我對自己說。
[00:39:39.000 --> 00:39:40.000]  索羅門王說,我對自己說。
[00:39:40.000 --> 00:39:41.000]  索羅門王說,我對自己說。
[00:39:41.000 --> 00:39:42.000]  索羅門王說,我對自己說。
[00:39:42.000 --> 00:39:43.000]  索羅門王說,我對自己說。
[00:39:43.000 --> 00:39:44.000]  索羅門王說,我對自己說。
[00:39:44.000 --> 00:40:02.000]  索羅門王說,我對自己說。
[00:40:02.000 --> 00:40:03.000]  索羅門王說,我對自己說。
[00:40:03.000 --> 00:40:04.000]  索羅門王說,我對自己說。
[00:40:04.000 --> 00:40:05.000]  索羅門王說,我對自己說。
[00:40:05.000 --> 00:40:06.000]  索羅門王說,我對自己說。
[00:40:06.000 --> 00:40:07.000]  索羅門王說,我對自己說。
[00:40:07.000 --> 00:40:08.000]  索羅門王說,我對自己說。
[00:40:08.000 --> 00:40:09.000]  索羅門王說,我對自己說。
[00:40:09.000 --> 00:40:10.000]  索羅門王說,我對自己說。
[00:40:10.000 --> 00:40:11.000]  索羅門王說,我對自己說。
[00:40:11.000 --> 00:40:12.000]  索羅門王說,我對自己說。
[00:40:12.000 --> 00:40:13.000]  索羅門王說,我對自己說。
[00:40:13.000 --> 00:40:14.000]  索羅門王說,我對自己說。
[00:40:14.000 --> 00:40:15.000]  索羅門王說,我對自己說。
[00:40:15.000 --> 00:40:16.000]  索羅門王說,我對自己說。
[00:40:16.000 --> 00:40:17.000]  索羅門王說,我對自己說。
[00:40:17.000 --> 00:40:18.000]  索羅門王說,我對自己說。
[00:40:18.000 --> 00:40:19.000]  索羅門王說,我對自己說。
[00:40:19.000 --> 00:40:20.000]  索羅門王說,我對自己說。
[00:40:20.000 --> 00:40:21.000]  索羅門王說,我對自己說。
[00:40:21.000 --> 00:40:22.000]  索羅門王說,我對自己說。
[00:40:22.000 --> 00:40:23.000]  索羅門王說,我對自己說。
[00:40:23.000 --> 00:40:24.000]  索羅門王說,我對自己說。
[00:40:24.000 --> 00:40:25.000]  索羅門王說,我對自己說。
[00:40:25.000 --> 00:40:26.000]  索羅門王說,我對自己說。
[00:40:26.000 --> 00:40:27.000]  索羅門王說,我對自己說。
[00:40:27.000 --> 00:40:28.000]  索羅門王說,我對自己說。
[00:40:28.000 --> 00:40:46.000]  索羅門王說,我對自己說。
[00:40:46.000 --> 00:40:47.000]  索羅門王說,我對自己說。
[00:40:47.000 --> 00:40:48.000]  索羅門王說,我對自己說。
[00:40:48.000 --> 00:40:49.000]  索羅門王說,我對自己說。
[00:40:49.000 --> 00:40:50.000]  索羅門王說,我對自己說。
[00:40:50.000 --> 00:40:51.000]  索羅門王說,我對自己說。
[00:40:51.000 --> 00:40:52.000]  索羅門王說,我對自己說。
[00:40:52.000 --> 00:40:53.000]  索羅門王說,我對自己說。
[00:40:53.000 --> 00:40:54.000]  索羅門王說,我對自己說。
[00:40:54.000 --> 00:40:55.000]  索羅門王說,我對自己說。
[00:40:55.000 --> 00:40:56.000]  索羅門王說,我對自己說。
[00:40:56.000 --> 00:40:57.000]  索羅門王說,我對自己說。
[00:40:57.000 --> 00:40:58.000]  索羅門王說,我對自己說。
[00:40:58.000 --> 00:40:59.000]  索羅門王說,我對自己說。
[00:40:59.000 --> 00:41:00.000]  索羅門王說,我對自己說。
[00:41:00.000 --> 00:41:01.000]  索羅門王說,我對自己說。
[00:41:01.000 --> 00:41:02.000]  索羅門王說,我對自己說。
[00:41:02.000 --> 00:41:03.000]  索羅門王說,我對自己說。
[00:41:03.000 --> 00:41:04.000]  索羅門王說,我對自己說。
[00:41:04.000 --> 00:41:05.000]  索羅門王說,我對自己說。
[00:41:05.000 --> 00:41:06.000]  索羅門王說,我對自己說。
[00:41:06.000 --> 00:41:07.000]  索羅門王說,我對自己說。
[00:41:07.000 --> 00:41:08.000]  索羅門王說,我對自己說。
[00:41:08.000 --> 00:41:09.000]  索羅門王說,我對自己說。
[00:41:09.000 --> 00:41:10.000]  索羅門王說,我對自己說。
[00:41:10.000 --> 00:41:11.000]  索羅門王說,我對自己說。
[00:41:11.000 --> 00:41:12.000]  索羅門王說,我對自己說。
[00:41:12.000 --> 00:41:31.000]  索羅門王說,我對自己說。
[00:41:31.000 --> 00:41:32.000]  索羅門王說,我對自己說。
[00:41:32.000 --> 00:41:33.000]  索羅門王說,我對自己說。
[00:41:33.000 --> 00:41:34.000]  索羅門王說,我對自己說。
[00:41:34.000 --> 00:41:35.000]  索羅門王說,我對自己說。
[00:41:35.000 --> 00:41:36.000]  索羅門王說,我對自己說。
[00:41:36.000 --> 00:41:37.000]  索羅門王說,我對自己說。
[00:41:37.000 --> 00:41:38.000]  索羅門王說,我對自己說。
[00:41:38.000 --> 00:41:39.000]  索羅門王說,我對自己說。
[00:41:39.000 --> 00:41:40.000]  索羅門王說,我對自己說。
[00:41:40.000 --> 00:41:41.000]  索羅門王說,我對自己說。
[00:41:41.000 --> 00:41:42.000]  索羅門王說,我對自己說。
[00:41:42.000 --> 00:41:43.000]  索羅門王說,我對自己說。
[00:41:43.000 --> 00:41:44.000]  索羅門王說,我對自己說。
[00:41:44.000 --> 00:41:45.000]  索羅門王說,我對自己說。
[00:41:45.000 --> 00:41:46.000]  索羅門王說,我對自己說。
[00:41:46.000 --> 00:41:47.000]  索羅門王說,我對自己說。
[00:41:47.000 --> 00:41:48.000]  索羅門王說,我對自己說。
[00:41:48.000 --> 00:41:49.000]  索羅門王說,我對自己說。
[00:41:49.000 --> 00:41:50.000]  索羅門王說,我對自己說。
[00:41:50.000 --> 00:41:51.000]  索羅門王說,我對自己說。
[00:41:51.000 --> 00:41:52.000]  索羅門王說,我對自己說。
[00:41:52.000 --> 00:41:53.000]  索羅門王說,我對自己說。
[00:41:53.000 --> 00:41:54.000]  索羅門王說,我對自己說。
[00:41:54.000 --> 00:41:55.000]  索羅門王說,我對自己說。
[00:41:55.000 --> 00:41:56.000]  索羅門王說,我對自己說。
[00:41:56.000 --> 00:42:19.000]  索羅門王說,我對自己說。
[00:42:19.000 --> 00:42:20.000]  索羅門王說,我對自己說。
[00:42:20.000 --> 00:42:21.000]  索羅門王說,我對自己說。
[00:42:21.000 --> 00:42:22.000]  索羅門王說,我對自己說。
[00:42:22.000 --> 00:42:23.000]  索羅門王說,我對自己說。
[00:42:23.000 --> 00:42:24.000]  索羅門王說,我對自己說。
[00:42:24.000 --> 00:42:25.000]  索羅門王說,我對自己說。
[00:42:25.000 --> 00:42:26.000]  索羅門王說,我對自己說。
[00:42:26.000 --> 00:42:27.000]  索羅門王說,我對自己說。
[00:42:27.000 --> 00:42:28.000]  索羅門王說,我對自己說。
[00:42:28.000 --> 00:42:29.000]  索羅門王說,我對自己說。
[00:42:29.000 --> 00:42:30.000]  索羅門王說,我對自己說。
[00:42:30.000 --> 00:42:31.000]  索羅門王說,我對自己說。
[00:42:31.000 --> 00:42:32.000]  索羅門王說,我對自己說。
[00:42:32.000 --> 00:42:33.000]  索羅門王說,我對自己說。
[00:42:33.000 --> 00:42:34.000]  索羅門王說,我對自己說。
[00:42:34.000 --> 00:42:35.000]  索羅門王說,我對自己說。
[00:42:35.000 --> 00:42:36.000]  索羅門王說,我對自己說。
[00:42:36.000 --> 00:42:37.000]  索羅門王說,我對自己說。
[00:42:37.000 --> 00:42:38.000]  索羅門王說,我對自己說。
[00:42:38.000 --> 00:42:39.000]  索羅門王說,我對自己說。
[00:42:39.000 --> 00:42:40.000]  索羅門王說,我對自己說。
[00:42:40.000 --> 00:42:56.000]  索羅門王說,我對自己說。
[00:42:56.000 --> 00:42:57.000]  索羅門王說,我對自己說。
[00:42:57.000 --> 00:42:58.000]  索羅門王說,我對自己說。
[00:42:58.000 --> 00:42:59.000]  索羅門王說,我對自己說。
[00:42:59.000 --> 00:43:00.000]  索羅門王說,我對自己說。
[00:43:00.000 --> 00:43:01.000]  索羅門王說,我對自己說。
[00:43:01.000 --> 00:43:02.000]  索羅門王說,我對自己說。
[00:43:02.000 --> 00:43:03.000]  索羅門王說,我對自己說。
[00:43:03.000 --> 00:43:04.000]  索羅門王說,我對自己說。
[00:43:04.000 --> 00:43:05.000]  索羅門王說,我對自己說。
[00:43:05.000 --> 00:43:06.000]  索羅門王說,我對自己說。
[00:43:06.000 --> 00:43:07.000]  索羅門王說,我對自己說。
[00:43:07.000 --> 00:43:08.000]  索羅門王說,我對自己說。
[00:43:08.000 --> 00:43:09.000]  索羅門王說,我對自己說。
[00:43:09.000 --> 00:43:10.000]  索羅門王說,我對自己說。
[00:43:10.000 --> 00:43:11.000]  索羅門王說,我對自己說。
[00:43:11.000 --> 00:43:12.000]  索羅門王說,我對自己說。
[00:43:12.000 --> 00:43:13.000]  索羅門王說,我對自己說。
[00:43:13.000 --> 00:43:14.000]  索羅門王說,我對自己說。
[00:43:14.000 --> 00:43:15.000]  索羅門王說,我對自己說。
[00:43:15.000 --> 00:43:16.000]  索羅門王說,我對自己說。
[00:43:16.000 --> 00:43:17.000]  索羅門王說,我對自己說。
[00:43:17.000 --> 00:43:18.000]  索羅門王說,我對自己說。
[00:43:18.000 --> 00:43:19.000]  索羅門王說,我對自己說。
[00:43:19.000 --> 00:43:20.000]  索羅門王說,我對自己說。
[00:43:20.000 --> 00:43:21.000]  索羅門王說,我對自己說。
[00:43:21.000 --> 00:43:22.000]  索羅門王說,我對自己說。
[00:43:22.000 --> 00:43:23.000]  索羅門王說,我對自己說。
[00:43:23.000 --> 00:43:24.000]  索羅門王說,我對自己說。
[00:43:24.000 --> 00:43:40.000]  索羅門王說,我對自己說。
[00:43:40.000 --> 00:43:41.000]  索羅門王說,我對自己說。
[00:43:41.000 --> 00:43:42.000]  索羅門王說,我對自己說。
[00:43:42.000 --> 00:43:43.000]  索羅門王說,我對自己說。
[00:43:43.000 --> 00:43:44.000]  索羅門王說,我對自己說。
[00:43:44.000 --> 00:43:45.000]  索羅門王說,我對自己說。
[00:43:45.000 --> 00:43:46.000]  索羅門王說,我對自己說。
[00:43:46.000 --> 00:43:47.000]  索羅門王說,我對自己說。
[00:43:47.000 --> 00:43:48.000]  索羅門王說,我對自己說。
[00:43:48.000 --> 00:43:49.000]  索羅門王說,我對自己說。
[00:43:49.000 --> 00:43:50.000]  索羅門王說,我對自己說。
[00:43:50.000 --> 00:43:51.000]  索羅門王說,我對自己說。
[00:43:51.000 --> 00:43:52.000]  索羅門王說,我對自己說。
[00:43:52.000 --> 00:43:53.000]  索羅門王說,我對自己說。
[00:43:53.000 --> 00:43:54.000]  索羅門王說,我對自己說。
[00:43:54.000 --> 00:43:55.000]  索羅門王說,我對自己說。
[00:43:55.000 --> 00:43:56.000]  索羅門王說,我對自己說。
[00:43:56.000 --> 00:43:57.000]  索羅門王說,我對自己說。
[00:43:57.000 --> 00:43:58.000]  索羅門王說,我對自己說。
[00:43:58.000 --> 00:43:59.000]  索羅門王說,我對自己說。
[00:43:59.000 --> 00:44:00.000]  索羅門王說,我對自己說。
[00:44:00.000 --> 00:44:01.000]  索羅門王說,我對自己說。
[00:44:01.000 --> 00:44:02.000]  索羅門王說,我對自己說。
[00:44:02.000 --> 00:44:03.000]  索羅門王說,我對自己說。
[00:44:03.000 --> 00:44:04.000]  索羅門王說,我對自己說。
[00:44:04.000 --> 00:44:05.000]  索羅門王說,我對自己說。
[00:44:05.000 --> 00:44:06.000]  索羅門王說,我對自己說。
[00:44:06.000 --> 00:44:07.000]  索羅門王說,我對自己說。
[00:44:07.000 --> 00:44:08.000]  索羅門王說,我對自己說。
[00:44:08.000 --> 00:44:24.000]  索羅門王說,我對自己說。
[00:44:24.000 --> 00:44:25.000]  索羅門王說,我對自己說。
[00:44:25.000 --> 00:44:26.000]  索羅門王說,我對自己說。
[00:44:26.000 --> 00:44:27.000]  索羅門王說,我對自己說。
[00:44:27.000 --> 00:44:28.000]  索羅門王說,我對自己說。
[00:44:28.000 --> 00:44:29.000]  索羅門王說,我對自己說。
[00:44:29.000 --> 00:44:30.000]  索羅門王說,我對自己說。
[00:44:30.000 --> 00:44:31.000]  索羅門王說,我對自己說。
[00:44:31.000 --> 00:44:32.000]  索羅門王說,我對自己說。
[00:44:32.000 --> 00:44:33.000]  索羅門王說,我對自己說。
[00:44:33.000 --> 00:44:34.000]  索羅門王說,我對自己說。
[00:44:34.000 --> 00:44:35.000]  索羅門王說,我對自己說。
[00:44:35.000 --> 00:44:36.000]  索羅門王說,我對自己說。
[00:44:36.000 --> 00:44:37.000]  索羅門王說,我對自己說。
[00:44:37.000 --> 00:44:38.000]  索羅門王說,我對自己說。
[00:44:38.000 --> 00:44:39.000]  索羅門王說,我對自己說。
[00:44:39.000 --> 00:44:40.000]  索羅門王說,我對自己說。
[00:44:40.000 --> 00:44:41.000]  索羅門王說,我對自己說。
[00:44:41.000 --> 00:44:42.000]  索羅門王說,我對自己說。
[00:44:42.000 --> 00:44:43.000]  索羅門王說,我對自己說。
[00:44:43.000 --> 00:44:44.000]  索羅門王說,我對自己說。
[00:44:44.000 --> 00:44:45.000]  索羅門王說,我對自己說。
[00:44:45.000 --> 00:44:46.000]  索羅門王說,我對自己說。
[00:44:46.000 --> 00:44:47.000]  索羅門王說,我對自己說。
[00:44:47.000 --> 00:44:48.000]  索羅門王說,我對自己說。
[00:44:48.000 --> 00:44:49.000]  索羅門王說,我對自己說。
[00:44:49.000 --> 00:44:50.000]  索羅門王說,我對自己說。
[00:44:50.000 --> 00:44:51.000]  索羅門王說,我對自己說。
[00:44:51.000 --> 00:44:52.000]  索羅門王說,我對自己說。
[00:44:52.000 --> 00:45:12.000]  索羅門王說,我對自己說。
[00:45:12.000 --> 00:45:13.000]  索羅門王說,我對自己說。
[00:45:13.000 --> 00:45:14.000]  索羅門王說,我對自己說。
[00:45:14.000 --> 00:45:15.000]  索羅門王說,我對自己說。
[00:45:15.000 --> 00:45:16.000]  索羅門王說,我對自己說。
[00:45:16.000 --> 00:45:17.000]  索羅門王說,我對自己說。
[00:45:17.000 --> 00:45:18.000]  索羅門王說,我對自己說。
[00:45:18.000 --> 00:45:19.000]  索羅門王說,我對自己說。
[00:45:19.000 --> 00:45:20.000]  索羅門王說,我對自己說。
[00:45:20.000 --> 00:45:21.000]  索羅門王說,我對自己說。
[00:45:21.000 --> 00:45:22.000]  索羅門王說,我對自己說。
[00:45:22.000 --> 00:45:23.000]  索羅門王說,我對自己說。
[00:45:23.000 --> 00:45:24.000]  索羅門王說,我對自己說。
[00:45:24.000 --> 00:45:25.000]  索羅門王說,我對自己說。
[00:45:25.000 --> 00:45:26.000]  索羅門王說,我對自己說。
[00:45:26.000 --> 00:45:27.000]  索羅門王說,我對自己說。
[00:45:27.000 --> 00:45:28.000]  索羅門王說,我對自己說。
[00:45:28.000 --> 00:45:29.000]  索羅門王說,我對自己說。
[00:45:29.000 --> 00:45:30.000]  索羅門王說,我對自己說。
[00:45:30.000 --> 00:45:31.000]  索羅門王說,我對自己說。
[00:45:31.000 --> 00:45:32.000]  索羅門王說,我對自己說。
[00:45:32.000 --> 00:45:33.000]  索羅門王說,我對自己說。
[00:45:33.000 --> 00:45:34.000]  索羅門王說,我對自己說。
[00:45:34.000 --> 00:45:35.000]  索羅門王說,我對自己說。
[00:45:35.000 --> 00:45:36.000]  索羅門王說,我對自己說。
[00:45:36.000 --> 00:45:52.000]  索羅門王說,我對自己說。
[00:45:52.000 --> 00:45:53.000]  索羅門王說,我對自己說。
[00:45:53.000 --> 00:45:54.000]  索羅門王說,我對自己說。
[00:45:54.000 --> 00:45:55.000]  索羅門王說,我對自己說。
[00:45:55.000 --> 00:45:56.000]  索羅門王說,我對自己說。
[00:45:56.000 --> 00:45:57.000]  索羅門王說,我對自己說。
[00:45:57.000 --> 00:45:58.000]  索羅門王說,我對自己說。
[00:45:58.000 --> 00:45:59.000]  索羅門王說,我對自己說。
[00:45:59.000 --> 00:46:00.000]  索羅門王說,我對自己說。
[00:46:00.000 --> 00:46:01.000]  索羅門王說,我對自己說。
[00:46:01.000 --> 00:46:02.000]  索羅門王說,我對自己說。
[00:46:02.000 --> 00:46:03.000]  索羅門王說,我對自己說。
[00:46:03.000 --> 00:46:04.000]  索羅門王說,我對自己說。
[00:46:04.000 --> 00:46:05.000]  索羅門王說,我對自己說。
[00:46:05.000 --> 00:46:06.000]  索羅門王說,我對自己說。
[00:46:06.000 --> 00:46:07.000]  索羅門王說,我對自己說。
[00:46:07.000 --> 00:46:08.000]  索羅門王說,我對自己說。
[00:46:08.000 --> 00:46:09.000]  索羅門王說,我對自己說。
[00:46:09.000 --> 00:46:10.000]  索羅門王說,我對自己說。
[00:46:10.000 --> 00:46:11.000]  索羅門王說,我對自己說。
[00:46:11.000 --> 00:46:35.000]  索羅門王說,我對自己說。
[00:46:35.000 --> 00:46:36.000]  索羅門王說,我對自己說。
[00:46:36.000 --> 00:46:37.000]  索羅門王說,我對自己說。
[00:46:37.000 --> 00:46:38.000]  索羅門王說,我對自己說。
[00:46:38.000 --> 00:46:39.000]  索羅門王說,我對自己說。
[00:46:39.000 --> 00:46:40.000]  索羅門王說,我對自己說。
[00:46:40.000 --> 00:46:41.000]  索羅門王說,我對自己說。
[00:46:41.000 --> 00:46:42.000]  索羅門王說,我對自己說。
[00:46:42.000 --> 00:46:43.000]  索羅門王說,我對自己說。
[00:46:43.000 --> 00:46:44.000]  索羅門王說,我對自己說。
[00:46:44.000 --> 00:46:45.000]  索羅門王說,我對自己說。
[00:46:45.000 --> 00:46:46.000]  索羅門王說,我對自己說。
[00:46:46.000 --> 00:46:47.000]  索羅門王說,我對自己說。
[00:46:47.000 --> 00:46:48.000]  索羅門王說,我對自己說。
[00:46:48.000 --> 00:46:49.000]  索羅門王說,我對自己說。
[00:46:49.000 --> 00:46:50.000]  索羅門王說,我對自己說。
[00:46:50.000 --> 00:46:51.000]  索羅門王說,我對自己說。
[00:46:51.000 --> 00:46:52.000]  索羅門王說,我對自己說。
[00:46:52.000 --> 00:46:53.000]  索羅門王說,我對自己說。
[00:46:53.000 --> 00:46:54.000]  索羅門王說,我對自己說。
[00:46:54.000 --> 00:46:55.000]  索羅門王說,我對自己說。
[00:46:55.000 --> 00:47:11.000]  索羅門王說,我對自己說。
[00:47:11.000 --> 00:47:12.000]  索羅門王說,我對自己說。
[00:47:12.000 --> 00:47:13.000]  索羅門王說,我對自己說。
[00:47:13.000 --> 00:47:14.000]  索羅門王說,我對自己說。
[00:47:14.000 --> 00:47:15.000]  索羅門王說,我對自己說。
[00:47:15.000 --> 00:47:16.000]  索羅門王說,我對自己說。
[00:47:16.000 --> 00:47:17.000]  索羅門王說,我對自己說。
[00:47:17.000 --> 00:47:18.000]  索羅門王說,我對自己說。
[00:47:18.000 --> 00:47:19.000]  索羅門王說,我對自己說。
[00:47:19.000 --> 00:47:20.000]  索羅門王說,我對自己說。
[00:47:20.000 --> 00:47:21.000]  索羅門王說,我對自己說。
[00:47:21.000 --> 00:47:22.000]  索羅門王說,我對自己說。
[00:47:22.000 --> 00:47:23.000]  索羅門王說,我對自己說。
[00:47:23.000 --> 00:47:24.000]  索羅門王說,我對自己說。
[00:47:24.000 --> 00:47:25.000]  索羅門王說,我對自己說。
[00:47:25.000 --> 00:47:26.000]  索羅門王說,我對自己說。
[00:47:26.000 --> 00:47:27.000]  索羅門王說,我對自己說。
[00:47:27.000 --> 00:47:28.000]  索羅門王說,我對自己說。
[00:47:28.000 --> 00:47:29.000]  索羅門王說,我對自己說。
[00:47:29.000 --> 00:47:30.000]  索羅門王說,我對自己說。
[00:47:30.000 --> 00:47:31.000]  索羅門王說,我對自己說。
[00:47:31.000 --> 00:47:32.000]  索羅門王說,我對自己說。
[00:47:32.000 --> 00:47:33.000]  索羅門王說,我對自己說。
[00:47:33.000 --> 00:47:34.000]  索羅門王說,我對自己說。
[00:47:34.000 --> 00:47:35.000]  索羅門王說,我對自己說。
[00:47:35.000 --> 00:47:36.000]  索羅門王說,我對自己說。
[00:47:36.000 --> 00:47:37.000]  索羅門王說,我對自己說。
[00:47:37.000 --> 00:47:38.000]  索羅門王說,我對自己說。
[00:47:38.000 --> 00:47:39.000]  索羅門王說,我對自己說。
[00:47:39.000 --> 00:47:58.000]  索羅門王說,我對自己說。
[00:47:58.000 --> 00:47:59.000]  索羅門王說,我對自己說。
[00:47:59.000 --> 00:48:00.000]  索羅門王說,我對自己說。
[00:48:00.000 --> 00:48:01.000]  索羅門王說,我對自己說。
[00:48:01.000 --> 00:48:02.000]  索羅門王說,我對自己說。
[00:48:02.000 --> 00:48:03.000]  索羅門王說,我對自己說。
[00:48:03.000 --> 00:48:04.000]  索羅門王說,我對自己說。
[00:48:04.000 --> 00:48:05.000]  索羅門王說,我對自己說。
[00:48:05.000 --> 00:48:06.000]  索羅門王說,我對自己說。
[00:48:06.000 --> 00:48:07.000]  索羅門王說,我對自己說。
[00:48:07.000 --> 00:48:08.000]  索羅門王說,我對自己說。
[00:48:08.000 --> 00:48:09.000]  索羅門王說,我對自己說。
[00:48:09.000 --> 00:48:10.000]  索羅門王說,我對自己說。
[00:48:10.000 --> 00:48:11.000]  索羅門王說,我對自己說。
[00:48:11.000 --> 00:48:12.000]  索羅門王說,我對自己說。
[00:48:12.000 --> 00:48:13.000]  索羅門王說,我對自己說。
[00:48:13.000 --> 00:48:14.000]  索羅門王說,我對自己說。
[00:48:14.000 --> 00:48:15.000]  索羅門王說,我對自己說。
[00:48:15.000 --> 00:48:16.000]  索羅門王說,我對自己說。
[00:48:16.000 --> 00:48:17.000]  索羅門王說,我對自己說。
[00:48:17.000 --> 00:48:18.000]  索羅門王說,我對自己說。
[00:48:18.000 --> 00:48:19.000]  索羅門王說,我對自己說。
[00:48:19.000 --> 00:48:20.000]  索羅門王說,我對自己說。
[00:48:20.000 --> 00:48:21.000]  索羅門王說,我對自己說。
[00:48:21.000 --> 00:48:22.000]  索羅門王說,我對自己說。
[00:48:22.000 --> 00:48:23.000]  索羅門王說,我對自己說。
[00:48:23.000 --> 00:48:42.000]  索羅門王說,我對自己說。
[00:48:42.000 --> 00:48:43.000]  索羅門王說,我對自己說。
[00:48:43.000 --> 00:48:44.000]  索羅門王說,我對自己說。
[00:48:44.000 --> 00:48:45.000]  索羅門王說,我對自己說。
[00:48:45.000 --> 00:48:46.000]  索羅門王說,我對自己說。
[00:48:46.000 --> 00:48:47.000]  索羅門王說,我對自己說。
[00:48:47.000 --> 00:48:48.000]  索羅門王說,我對自己說。
[00:48:48.000 --> 00:48:49.000]  索羅門王說,我對自己說。
[00:48:49.000 --> 00:48:50.000]  索羅門王說,我對自己說。
[00:48:50.000 --> 00:48:51.000]  索羅門王說,我對自己說。
[00:48:51.000 --> 00:48:52.000]  索羅門王說,我對自己說。
[00:48:52.000 --> 00:48:53.000]  索羅門王說,我對自己說。
[00:48:53.000 --> 00:48:54.000]  索羅門王說,我對自己說。
[00:48:54.000 --> 00:48:55.000]  索羅門王說,我對自己說。
[00:48:55.000 --> 00:48:56.000]  索羅門王說,我對自己說。
[00:48:56.000 --> 00:48:57.000]  索羅門王說,我對自己說。
[00:48:57.000 --> 00:48:58.000]  索羅門王說,我對自己說。
[00:48:58.000 --> 00:48:59.000]  索羅門王說,我對自己說。
[00:48:59.000 --> 00:49:00.000]  索羅門王說,我對自己說。
[00:49:00.000 --> 00:49:01.000]  索羅門王說,我對自己說。
[00:49:01.000 --> 00:49:02.000]  索羅門王說,我對自己說。
[00:49:02.000 --> 00:49:03.000]  索羅門王說,我對自己說。
[00:49:03.000 --> 00:49:04.000]  索羅門王說,我對自己說。
[00:49:04.000 --> 00:49:05.000]  索羅門王說,我對自己說。
[00:49:05.000 --> 00:49:06.000]  索羅門王說,我對自己說。
[00:49:06.000 --> 00:49:07.000]  索羅門王說,我對自己說。
[00:49:07.000 --> 00:49:23.000]  索羅門王說,我對自己說。
[00:49:23.000 --> 00:49:24.000]  索羅門王說,我對自己說。
[00:49:24.000 --> 00:49:25.000]  索羅門王說,我對自己說。
[00:49:25.000 --> 00:49:26.000]  索羅門王說,我對自己說。
[00:49:26.000 --> 00:49:27.000]  索羅門王說,我對自己說。
[00:49:27.000 --> 00:49:28.000]  索羅門王說,我對自己說。
[00:49:28.000 --> 00:49:29.000]  索羅門王說,我對自己說。
[00:49:29.000 --> 00:49:30.000]  索羅門王說,我對自己說。
[00:49:30.000 --> 00:49:31.000]  索羅門王說,我對自己說。
[00:49:31.000 --> 00:49:32.000]  索羅門王說,我對自己說。
[00:49:32.000 --> 00:49:33.000]  索羅門王說,我對自己說。
[00:49:33.000 --> 00:49:34.000]  索羅門王說,我對自己說。
[00:49:34.000 --> 00:49:35.000]  索羅門王說,我對自己說。
[00:49:35.000 --> 00:49:36.000]  索羅門王說,我對自己說。
[00:49:36.000 --> 00:49:37.000]  索羅門王說,我對自己說。
[00:49:37.000 --> 00:49:38.000]  索羅門王說,我對自己說。
[00:49:38.000 --> 00:49:39.000]  索羅門王說,我對自己說。
[00:49:39.000 --> 00:49:40.000]  索羅門王說,我對自己說。
[00:49:40.000 --> 00:49:41.000]  索羅門王說,我對自己說。
[00:49:41.000 --> 00:49:42.000]  索羅門王說,我對自己說。
[00:49:42.000 --> 00:49:43.000]  索羅門王說,我對自己說。
[00:49:43.000 --> 00:49:44.000]  索羅門王說,我對自己說。
[00:49:44.000 --> 00:49:45.000]  索羅門王說,我對自己說。
[00:49:45.000 --> 00:49:46.000]  索羅門王說,我對自己說。
[00:49:46.000 --> 00:49:47.000]  索羅門王說,我對自己說。
[00:49:47.000 --> 00:49:48.000]  索羅門王說,我對自己說。
[00:49:48.000 --> 00:49:49.000]  索羅門王說,我對自己說。
[00:49:49.000 --> 00:49:50.000]  索羅門王說,我對自己說。
[00:49:50.000 --> 00:49:51.000]  索羅門王說,我對自己說。
