
[00:00:00.000 --> 00:00:01.880]  我們一同低頭禱告
[00:51:09.520 --> 00:51:11.520]  撕裂我 知道我的異念
[00:51:11.520 --> 00:51:13.520]  看在我裏面
[00:51:13.520 --> 00:51:15.520]  不可惡行沒有
[00:51:15.520 --> 00:51:17.520]  在我
[00:51:17.520 --> 00:51:19.520]  過去日子中間
[00:51:19.520 --> 00:51:21.520]  不要說幫助是處理過
[00:51:21.520 --> 00:51:23.520]  或者所面對過
[00:51:23.520 --> 00:51:25.520]  學習過的過程
[00:51:25.520 --> 00:51:27.520]  個案中間
[00:51:27.520 --> 00:51:29.520]  有些信徒
[00:51:29.520 --> 00:51:31.520]  表面上看不出任何東西
[00:51:31.520 --> 00:51:33.520]  仍然回教會
[00:51:33.520 --> 00:51:35.520]  甚至有些熱心侍奉
[00:51:35.520 --> 00:51:37.520]  但是一旦遇到一些問題
[00:51:37.520 --> 00:51:39.520]  他解決不了
[00:51:39.520 --> 00:51:41.520]  特別是長期的祈禱
[00:51:41.520 --> 00:51:43.520]  這個人要小心
[00:51:43.520 --> 00:51:45.520]  過去日子中間你遭遇過很多
[00:51:45.520 --> 00:51:47.520]  人看為不幸的事件
[00:51:47.520 --> 00:51:49.520]  你有個心結在那裏
[00:51:49.520 --> 00:51:51.520]  如果你不解決
[00:51:51.520 --> 00:51:55.520]  你侍奉的道路
[00:51:55.520 --> 00:51:57.520]  你蒙福的途徑
[00:51:57.520 --> 00:51:59.520]  是受陰影的 有陰影的
[00:51:59.520 --> 00:52:03.520]  很熱心教會侍奉人
[00:52:03.520 --> 00:52:05.520]  突然間
[00:52:05.520 --> 00:52:07.520]  不出現 不做了
[00:52:07.520 --> 00:52:09.520]  為什麼?
[00:52:09.520 --> 00:52:11.520]  當然有些人際問題
[00:52:11.520 --> 00:52:13.520]  是其他的層次
[00:52:13.520 --> 00:52:15.520]  因為上帝沒有聽祈禱
[00:52:15.520 --> 00:52:17.520]  祂要祈求
[00:52:17.520 --> 00:52:19.520]  自己親人得醫治
[00:52:19.520 --> 00:52:21.520]  結果走了 第二個有病
[00:52:21.520 --> 00:52:23.520]  於是
[00:52:23.520 --> 00:52:25.520]  開始懷疑
[00:52:25.520 --> 00:52:27.520]  到底上帝有沒有聽祈禱
[00:52:27.520 --> 00:52:31.520]  日後遇到任何問題的時候
[00:52:31.520 --> 00:52:33.520]  祂再不會用那種
[00:52:33.520 --> 00:52:35.520]  初信的時候那種愛心和信心
[00:52:35.520 --> 00:52:37.520]  來相信這位神
[00:52:37.520 --> 00:52:39.520]  要用自己的辦法
[00:52:39.520 --> 00:52:41.520]  結果裏面
[00:52:41.520 --> 00:52:43.520]  忐忑不安
[00:52:43.520 --> 00:52:45.520]  弟子妹
[00:52:45.520 --> 00:52:47.520]  一個對神沒有完全
[00:52:47.520 --> 00:52:49.520]  信心
[00:52:49.520 --> 00:52:51.520]  聽著
[00:52:51.520 --> 00:52:53.520]  沒有完全信服的人
[00:52:53.520 --> 00:52:55.520]  你在這個信仰裏面
[00:52:55.520 --> 00:52:57.520]  是很不安的
[00:52:57.520 --> 00:52:59.520]  你生活的環境
[00:52:59.520 --> 00:53:01.520]  舉個例子
[00:53:01.520 --> 00:53:03.520]  有一次我在普通話茶經班的時候
[00:53:03.520 --> 00:53:05.520]  舉過這個例子
[00:53:05.520 --> 00:53:07.520]  我回答得很好
[00:53:07.520 --> 00:53:09.520]  你在生活家庭中間
[00:53:09.520 --> 00:53:11.520]  你的家人
[00:53:11.520 --> 00:53:13.520]  你沒有信心
[00:53:13.520 --> 00:53:15.520]  你活在一個環境
[00:53:15.520 --> 00:53:17.520]  安心還是煩惱
[00:53:17.520 --> 00:53:21.520]  你生活在一個環境裏面
[00:53:21.520 --> 00:53:23.520]  經常對那個地方環境
[00:53:23.520 --> 00:53:25.520]  很多不滿、很多怨言
[00:53:25.520 --> 00:53:27.520]  好像在曠野的時候
[00:53:27.520 --> 00:53:29.520]  以色列人這樣
[00:53:29.520 --> 00:53:31.520]  結果怎樣?
[00:53:33.520 --> 00:53:35.520]  地上的環境
[00:53:35.520 --> 00:53:37.520]  一定沒有完美
[00:53:37.520 --> 00:53:41.520]  那怎樣?
[00:53:41.520 --> 00:53:43.520]  問題回到信仰裏面的時候
[00:53:43.520 --> 00:53:45.520]  這個父神有沒有問題?
[00:53:45.520 --> 00:53:49.520]  如果他沒有問題
[00:53:49.520 --> 00:53:51.520]  你用地上活著的那種心態
[00:53:51.520 --> 00:53:53.520]  去在我們信仰生活中間
[00:53:53.520 --> 00:53:55.520]  去對這位神
[00:53:55.520 --> 00:53:57.520]  慘了
[00:53:57.520 --> 00:53:59.520]  你信得不開心
[00:53:59.520 --> 00:54:01.520]  你服事也不安心
[00:54:01.520 --> 00:54:03.520]  你怎樣會上上起下?
[00:54:03.520 --> 00:54:07.520]  怎樣去凡事謝恩?
[00:54:07.520 --> 00:54:09.520]  是不是?
[00:54:09.520 --> 00:54:11.520]  求主保佑我們
[00:54:11.520 --> 00:54:13.520]  我看得到
[00:54:13.520 --> 00:54:15.520]  今天我們人的限制就是這樣
[00:54:15.520 --> 00:54:17.520]  已經什麼都好了
[00:54:17.520 --> 00:54:19.520]  還有一樣事是有意思的
[00:54:19.520 --> 00:54:21.520]  就是我有神的智慧
[00:54:21.520 --> 00:54:23.520]  可以的,很簡單
[00:54:23.520 --> 00:54:25.520]  神的智慧就是敬畏祂
[00:54:25.520 --> 00:54:27.520]  怕祂就行了
[00:54:27.520 --> 00:54:29.520]  但偏偏亞當夏娃就不是
[00:54:29.520 --> 00:54:31.520]  那條蛇
[00:54:31.520 --> 00:54:33.520]  所說的話
[00:54:33.520 --> 00:54:37.520]  我能夠分辨善惡
[00:54:37.520 --> 00:54:39.520]  也不行嗎?
[00:54:39.520 --> 00:54:41.520]  不用你分辨
[00:54:41.520 --> 00:54:43.520]  你要進行就行了
[00:54:43.520 --> 00:54:45.520]  以不所教會能夠分辨
[00:54:45.520 --> 00:54:47.520]  真道、善道
[00:54:47.520 --> 00:54:49.520]  今天教會
[00:54:49.520 --> 00:54:51.520]  有些教不可以叫教會
[00:54:51.520 --> 00:54:53.520]  他說他自己是
[00:54:53.520 --> 00:54:55.520]  負責人
[00:54:55.520 --> 00:54:57.520]  是耶穌的化身
[00:54:57.520 --> 00:54:59.520]  所以叫教會
[00:54:59.520 --> 00:55:01.520]  沒有用教會這兩個字
[00:55:01.520 --> 00:55:03.520]  我只是那種組織
[00:55:03.520 --> 00:55:05.520]  所以有些人用那些東西來比喻
[00:55:05.520 --> 00:55:07.520]  你看那裡會這樣發生事件
[00:55:07.520 --> 00:55:09.520]  大家知道我們不是那些組織
[00:55:09.520 --> 00:55:11.520]  我們是神的教會
[00:55:11.520 --> 00:55:17.520]  什麼叫神的教會?
[00:55:17.520 --> 00:55:19.520]  是寶血潔淨的
[00:55:19.520 --> 00:55:21.520]  有聖父、聖主、聖靈在的
[00:55:21.520 --> 00:55:23.520]  是不是?
[00:55:25.520 --> 00:55:27.520]  在地上生活的時候
[00:55:27.520 --> 00:55:29.520]  如果不是聖靈感動我們
[00:55:29.520 --> 00:55:31.520]  我們一句神話
[00:55:31.520 --> 00:55:33.520]  我們肯認罪悔改
[00:55:33.520 --> 00:55:37.520]  你不能進入神的國
[00:55:37.520 --> 00:55:41.520]  信耶穌不是好與不好的問題
[00:55:41.520 --> 00:55:45.520]  信耶穌是真與不真的問題
[00:55:45.520 --> 00:55:49.520]  是看你肯不肯信靠信服的問題
[00:55:49.520 --> 00:55:53.520]  求主幫助我們能夠看到
[00:55:53.520 --> 00:55:55.520]  聖靈結局過之
[00:55:55.520 --> 00:55:57.520]  仁愛喜樂和平
[00:55:57.520 --> 00:56:01.520]  仁愛喜樂和平
[00:56:01.520 --> 00:56:03.520]  忍耐恩慈良善信實溫柔節制
[00:56:03.520 --> 00:56:05.520]  我怕他答不出
[00:56:05.520 --> 00:56:07.520]  因為進入天堂門口被人問
[00:56:07.520 --> 00:56:09.520]  答不出就走
[00:56:09.520 --> 00:56:13.520]  思想上要節制
[00:56:13.520 --> 00:56:15.520]  言語上要節制
[00:56:15.520 --> 00:56:19.520]  這件事是沒有律法禁止的
[00:56:21.520 --> 00:56:23.520]  我們一起讀
[00:56:23.520 --> 00:56:25.520]  二十五章第五節
[00:56:25.520 --> 00:56:27.520]  我們若靠著聖靈而活
[00:56:27.520 --> 00:56:29.520]  也要靠著聖靈行事
[00:56:29.520 --> 00:56:31.520]  不要貪圖虛名
[00:56:31.520 --> 00:56:33.520]  彼此惹氣
[00:56:33.520 --> 00:56:35.520]  互相嫉妒
[00:56:35.520 --> 00:56:37.520]  約瑟之所以這麼慘遭遇
[00:56:37.520 --> 00:56:39.520]  在十七歲到三十歲的時候
[00:56:39.520 --> 00:56:41.520]  是因為他的兄弟嫉妒他
[00:56:41.520 --> 00:56:43.520]  是不是?
[00:56:43.520 --> 00:56:45.520]  彼此惹氣
[00:56:45.520 --> 00:56:47.520]  其實我們都很難明白
[00:56:49.520 --> 00:56:51.520]  現在只是彼此不秋不彩
[00:56:51.520 --> 00:56:53.520]  同一個傳契
[00:56:53.520 --> 00:56:55.520]  現在大家見到好像不認識一樣
[00:56:55.520 --> 00:56:57.520]  為甚麼?
[00:56:57.520 --> 00:56:59.520]  這是聖靈的果子嗎?
[00:56:59.520 --> 00:57:01.520]  不同的看法
[00:57:01.520 --> 00:57:03.520]  不要緊的
[00:57:03.520 --> 00:57:05.520]  我以前很喜歡吃
[00:57:05.520 --> 00:57:07.520]  某種食物
[00:57:07.520 --> 00:57:09.520]  現在因為有些戒口不吃了
[00:57:09.520 --> 00:57:11.520]  這樣可以嗎?
[00:57:11.520 --> 00:57:13.520]  我不是犯罪吧?
[00:57:17.520 --> 00:57:19.520]  貪圖虛名
[00:57:19.520 --> 00:57:21.520]  甚麼是虛名?
[00:57:21.520 --> 00:57:23.520]  沒有一個人是有名的
[00:57:23.520 --> 00:57:25.520]  所有榮耀都是神的
[00:57:25.520 --> 00:57:27.520]  如果有人稱讚你的時候
[00:57:27.520 --> 00:57:29.520]  你要小心
[00:57:29.520 --> 00:57:31.520]  因為你已經得了
[00:57:31.520 --> 00:57:33.520]  你應該得過上次
[00:57:33.520 --> 00:57:35.520]  我們應該有的是
[00:57:35.520 --> 00:57:37.520]  讓主去稱讚
[00:57:37.520 --> 00:57:39.520]  你是一個良善忠心的人
[00:57:39.520 --> 00:57:43.520]  靠聖靈而活
[00:57:43.520 --> 00:57:45.520]  靠聖靈行事
[00:57:45.520 --> 00:57:47.520]  或者這麼說
[00:57:47.520 --> 00:57:49.520]  靠聖靈得著永生
[00:57:49.520 --> 00:57:51.520]  又要靠聖靈在地上生活
[00:57:51.520 --> 00:57:53.520]  是不是?
[00:57:53.520 --> 00:57:55.520]  那甚麼是聖靈?
[00:57:55.520 --> 00:57:59.520]  有時候我問自己
[00:57:59.520 --> 00:58:01.520]  我問神
[00:58:01.520 --> 00:58:03.520]  那甚麼是聖靈?
[00:58:03.520 --> 00:58:05.520]  是創造世界的時候
[00:58:05.520 --> 00:58:07.520]  伏在黑暗中間的靈
[00:58:07.520 --> 00:58:09.520]  是五場節的時候
[00:58:09.520 --> 00:58:11.520]  那些火焰的靈
[00:58:11.520 --> 00:58:13.520]  是耶穌從水裏起來的時候
[00:58:13.520 --> 00:58:15.520]  那些甲子的靈
[00:58:15.520 --> 00:58:17.520]  約翰福音第六章
[00:58:17.520 --> 00:58:19.520]  六十三節
[00:58:19.520 --> 00:58:21.520]  我講了不止一次
[00:58:21.520 --> 00:58:23.520]  十幾次了
[00:58:23.520 --> 00:58:25.520]  肉體如果沒有靈
[00:58:25.520 --> 00:58:27.520]  是不能夠活到永遠的
[00:58:27.520 --> 00:58:29.520]  耶穌接著說
[00:58:29.520 --> 00:58:31.520]  我講的話就是靈
[00:58:31.520 --> 00:58:33.520]  就是生命
[00:58:33.520 --> 00:58:35.520]  耶穌說我講的話
[00:58:35.520 --> 00:58:37.520]  神的道就是聖靈
[00:58:37.520 --> 00:58:39.520]  就是永生
[00:58:39.520 --> 00:58:41.520]  但請記住
[00:58:41.520 --> 00:58:43.520]  如果只是把這些道
[00:58:43.520 --> 00:58:45.520]  這些話當作知識去研讀
[00:58:45.520 --> 00:58:47.520]  是你的學問
[00:58:47.520 --> 00:58:49.520]  與你生命無關
[00:58:49.520 --> 00:58:51.520]  與永生無關
[00:58:51.520 --> 00:58:53.520]  你必須將神的道
[00:58:53.520 --> 00:58:55.520]  神的話語
[00:58:55.520 --> 00:58:57.520]  在你每一次遭受考驗的時候
[00:58:57.520 --> 00:58:59.520]  包括你祈禱的時候
[00:58:59.520 --> 00:59:01.520]  胡思亂想
[00:59:01.520 --> 00:59:03.520]  集中不到精神的時候
[00:59:03.520 --> 00:59:05.520]  你說主啊求你的靈來感動我
[00:59:05.520 --> 00:59:07.520]  讓我知道應該怎樣禱告
[00:59:07.520 --> 00:59:09.520]  你會進入靈裏面的禱告
[00:59:09.520 --> 00:59:11.520]  主的話語在這裏
[00:59:11.520 --> 00:59:13.520]  你說出來的是什麼?
[00:59:13.520 --> 00:59:15.520]  是需要
[00:59:15.520 --> 00:59:17.520]  是資訊上帶來的煩惱
[00:59:17.520 --> 00:59:19.520]  什麼是錯的?
[00:59:19.520 --> 00:59:21.520]  你有病要求得醫治
[00:59:21.520 --> 00:59:23.520]  不是錯的事情
[00:59:23.520 --> 00:59:25.520]  不過你不能夠按照神的心意
[00:59:25.520 --> 00:59:27.520]  真的不懂祈禱的話
[00:59:27.520 --> 00:59:29.520]  請你打開聖經
[00:59:29.520 --> 00:59:31.520]  讀詩篇
[00:59:31.520 --> 00:59:33.520]  從53篇開始讀
[00:59:33.520 --> 00:59:37.520]  詩人
[00:59:37.520 --> 00:59:39.520]  並不只是借來歌功頌德
[00:59:39.520 --> 00:59:41.520]  而是用來經歷
[00:59:41.520 --> 00:59:43.520]  神的偉大、神的信實
[00:59:43.520 --> 00:59:45.520]  然後有神的話語
[00:59:45.520 --> 00:59:47.520]  你才懂得怎樣去禱告
[00:59:47.520 --> 00:59:51.520]  原來我進入內室的時候
[00:59:51.520 --> 00:59:53.520]  我安靜的時候
[00:59:53.520 --> 00:59:55.520]  沒有人看到我的時候
[00:59:55.520 --> 00:59:57.520]  我看不到祂的時候
[00:59:57.520 --> 00:59:59.520]  但是我的心靈
[00:59:59.520 --> 01:00:01.520]  眼開
[01:00:01.520 --> 01:00:03.520]  我看到祂了
[01:00:03.520 --> 01:00:05.520]  我把榮耀歸給祂了
[01:00:05.520 --> 01:00:07.520]  在黑暗之中
[01:00:07.520 --> 01:00:09.520]  你會感受到什麼?
[01:00:09.520 --> 01:00:11.520]  你會感受到神的可畏
[01:00:11.520 --> 01:00:13.520]  應罪悔改
[01:00:13.520 --> 01:00:15.520]  你會感受到祂的偉大
[01:00:15.520 --> 01:00:17.520]  你的信心
[01:00:17.520 --> 01:00:19.520]  因為有神的話語
[01:00:19.520 --> 01:00:21.520]  當你禱告蒙英的時候
[01:00:21.520 --> 01:00:23.520]  你就會發覺
[01:00:23.520 --> 01:00:25.520]  哎呀!何等奇妙
[01:00:25.520 --> 01:00:27.520]  剛才的詩歌很好
[01:00:27.520 --> 01:00:29.520]  何等奇妙的語
[01:00:29.520 --> 01:00:31.520]  當你讚美感恩的時候
[01:00:31.520 --> 01:00:33.520]  你還有什麼懼怕?
[01:00:33.520 --> 01:00:35.520]  你還有什麼擔心?
[01:00:35.520 --> 01:00:37.520]  不要讓過去日子中間
[01:00:37.520 --> 01:00:39.520]  一兩次
[01:00:39.520 --> 01:00:41.520]  你的經歷
[01:00:41.520 --> 01:00:43.520]  以為已經到終點
[01:00:43.520 --> 01:00:45.520]  我要忘記背後
[01:00:45.520 --> 01:00:47.520]  努力面前
[01:00:47.520 --> 01:00:49.520]  在這個考驗的時間裏
[01:00:49.520 --> 01:00:51.520]  正正就是
[01:00:51.520 --> 01:00:53.520]  不用那麼
[01:00:53.520 --> 01:00:55.520]  頻頻撲撲的時候
[01:00:55.520 --> 01:00:57.520]  當你安靜在家的時候
[01:00:57.520 --> 01:00:59.520]  那又怎樣?
[01:00:59.520 --> 01:01:01.520]  很無聊吧?
[01:01:01.520 --> 01:01:03.520]  我諒大家
[01:01:03.520 --> 01:01:05.520]  都不會那麼悶
[01:01:05.520 --> 01:01:07.520]  不如打麻雀
[01:01:07.520 --> 01:01:09.520]  或者撲撲出來玩
[01:01:09.520 --> 01:01:11.520]  如果你想贈慶一下
[01:01:11.520 --> 01:01:13.520]  贈慶一下
[01:01:13.520 --> 01:01:17.520]  當然沒有牧師來探訪
[01:01:17.520 --> 01:01:19.520]  你不用收桌子
[01:01:19.520 --> 01:01:23.520]  但有一樣東西
[01:01:23.520 --> 01:01:25.520]  你知道
[01:01:25.520 --> 01:01:27.520]  當你在安靜
[01:01:27.520 --> 01:01:29.520]  將聖經打開的時候
[01:01:29.520 --> 01:01:31.520]  有什麼出現?
[01:01:31.520 --> 01:01:33.520]  神的靈
[01:01:33.520 --> 01:01:35.520]  就在話語中間
[01:01:35.520 --> 01:01:37.520]  透過話語進入你裏面
[01:01:37.520 --> 01:01:39.520]  你的心會安定
[01:01:39.520 --> 01:01:41.520]  我每次看亞國生平
[01:01:41.520 --> 01:01:43.520]  都不知道是第一次
[01:01:43.520 --> 01:01:45.520]  我越看
[01:01:45.520 --> 01:01:47.520]  我越發覺原來
[01:01:47.520 --> 01:01:49.520]  最近我看到原來
[01:01:49.520 --> 01:01:51.520]  神是一生給你牧養的
[01:01:51.520 --> 01:01:53.520]  神啊
[01:01:53.520 --> 01:01:55.520]  一生給你牧養
[01:01:55.520 --> 01:01:57.520]  耶和華是我的
[01:01:57.520 --> 01:01:59.520]  什麼?
[01:01:59.520 --> 01:02:01.520]  下一句
[01:02:01.520 --> 01:02:03.520]  我必不至缺乏
[01:02:03.520 --> 01:02:05.520]  什麼?
[01:02:05.520 --> 01:02:07.520]  口罩?
[01:02:07.520 --> 01:02:13.520]  我必不至缺乏什麼?
[01:02:13.520 --> 01:02:15.520]  不要以為缺乏
[01:02:15.520 --> 01:02:17.520]  是地上的物質
[01:02:17.520 --> 01:02:19.520]  你未求的東西
[01:02:19.520 --> 01:02:21.520]  神已經知道了
[01:02:21.520 --> 01:02:23.520]  你缺乏的是聖靈
[01:02:23.520 --> 01:02:25.520]  你要祈求
[01:02:25.520 --> 01:02:27.520]  所以路加福音
[01:02:27.520 --> 01:02:29.520]  我和普通話的弟兄姊妹說了之後
[01:02:29.520 --> 01:02:31.520]  他們問我一個問題
[01:02:31.520 --> 01:02:33.520]  地上的政權,地上的家庭不好的時候
[01:02:33.520 --> 01:02:35.520]  那怎麼辦?
[01:02:35.520 --> 01:02:37.520]  後來有個姊妹跟我說
[01:02:37.520 --> 01:02:39.520]  看回路加福音第十一章
[01:02:39.520 --> 01:02:41.520]  等你祈求
[01:02:41.520 --> 01:02:43.520]  地上的父親
[01:02:43.520 --> 01:02:45.520]  會有不好的時候
[01:02:45.520 --> 01:02:47.520]  但天上的父
[01:02:47.520 --> 01:02:49.520]  豈不將你所求的
[01:02:49.520 --> 01:02:51.520]  給你
[01:02:51.520 --> 01:02:53.520]  求什麼?
[01:02:53.520 --> 01:02:55.520]  所以
[01:02:55.520 --> 01:02:57.520]  聖靈似人生命
[01:02:57.520 --> 01:02:59.520]  肉體
[01:02:59.520 --> 01:03:01.520]  留心,肉體不是
[01:03:01.520 --> 01:03:03.520]  骯髒骯髒的東西
[01:03:03.520 --> 01:03:05.520]  肉體只是你的身體
[01:03:05.520 --> 01:03:07.520]  你的思想,你的感情
[01:03:07.520 --> 01:03:09.520]  是沒有用處的
[01:03:09.520 --> 01:03:11.520]  感情可以很興旺
[01:03:11.520 --> 01:03:13.520]  思想可以很積極
[01:03:13.520 --> 01:03:15.520]  但如果沒有
[01:03:15.520 --> 01:03:17.520]  聖靈工作
[01:03:17.520 --> 01:03:19.520]  你仍然是一片頹排
[01:03:19.520 --> 01:03:21.520]  耶穌說
[01:03:21.520 --> 01:03:23.520]  我對你們所說的話
[01:03:23.520 --> 01:03:25.520]  就是靈,就是生命
[01:03:25.520 --> 01:03:27.520]  求切讓我們弟兄姊妹
[01:03:27.520 --> 01:03:29.520]  在這段時間多看聖經
[01:03:29.520 --> 01:03:31.520]  有一次我跟姊妹通電話
[01:03:31.520 --> 01:03:33.520]  她的小朋友在旁邊
[01:03:33.520 --> 01:03:35.520]  我跟她說
[01:03:35.520 --> 01:03:37.520]  你現在不用上學,很開心,很悶
[01:03:37.520 --> 01:03:39.520]  她說很悶,那怎麼辦?
[01:03:39.520 --> 01:03:41.520]  父母又不准你經常看電視
[01:03:41.520 --> 01:03:43.520]  我說你讀聖經吧
[01:03:43.520 --> 01:03:45.520]  小朋友真的很聽話
[01:03:45.520 --> 01:03:47.520]  開始看聖經
[01:03:47.520 --> 01:03:49.520]  很悶的
[01:03:49.520 --> 01:03:51.520]  當基督徒說
[01:03:51.520 --> 01:03:53.520]  看到聖經很悶的時候
[01:03:53.520 --> 01:03:55.520]  我擔心
[01:03:55.520 --> 01:03:57.520]  不是那本聖經悶
[01:03:57.520 --> 01:03:59.520]  而是你要去看醫生
[01:03:59.520 --> 01:04:01.520]  見到有東西好吃的時候
[01:04:01.520 --> 01:04:03.520]  你會說
[01:04:03.520 --> 01:04:05.520]  嗯,沒有胃口
[01:04:05.520 --> 01:04:07.520]  是不是要去看醫生?
[01:04:07.520 --> 01:04:09.520]  是不是?
[01:04:09.520 --> 01:04:11.520]  你們都不出聲
[01:04:11.520 --> 01:04:13.520]  戴口罩,無法回答我
[01:04:13.520 --> 01:04:15.520]  看吧
[01:04:15.520 --> 01:04:17.520]  就看《創世紀》
[01:04:17.520 --> 01:04:19.520]  《創世紀》28到52章裡面
[01:04:19.520 --> 01:04:21.520]  看吧
[01:04:21.520 --> 01:04:23.520]  《雅各生平》裡面
[01:04:23.520 --> 01:04:25.520]  道出人生是有苦有小
[01:04:25.520 --> 01:04:27.520]  但我說神啊
[01:04:27.520 --> 01:04:29.520]  我不希望到我130歲
[01:04:29.520 --> 01:04:31.520]  我都不會到130歲了
[01:04:31.520 --> 01:04:35.520]  我回顧的時候
[01:04:35.520 --> 01:04:37.520]  我沒有覺得有苦有小
[01:04:37.520 --> 01:04:39.520]  我覺得我被我爸爸已經長壽了
[01:04:39.520 --> 01:04:41.520]  我覺得神已經
[01:04:41.520 --> 01:04:43.520]  應許了他應許了
[01:04:43.520 --> 01:04:45.520]  我只有說
[01:04:45.520 --> 01:04:47.520]  每一日到日
[01:04:47.520 --> 01:04:49.520]  都是活在你的旨意中間
[01:04:49.520 --> 01:04:51.520]  是什麼旨意?
[01:04:51.520 --> 01:04:53.520]  第五章十六十七十八節
[01:04:53.520 --> 01:04:55.520]  十二個字一起讀
[01:04:55.520 --> 01:04:57.520]  一二三
[01:04:57.520 --> 01:04:59.520]  不知道我在說什麼
[01:04:59.520 --> 01:05:01.520]  每年寫輝春寫了這麼多年
[01:05:01.520 --> 01:05:03.520]  那十二個字
[01:05:03.520 --> 01:05:05.520]  哪十二個字?
[01:05:05.520 --> 01:05:07.520]  常常喜樂,不絕好告
[01:05:07.520 --> 01:05:09.520]  凡事借恩
[01:05:09.520 --> 01:05:11.520]  十二個字很容易記
[01:05:11.520 --> 01:05:13.520]  你輝春老了這麼多年
[01:05:13.520 --> 01:05:15.520]  但你不寫了
[01:05:15.520 --> 01:05:17.520]  常常喜樂
[01:05:17.520 --> 01:05:19.520]  不絕好告
[01:05:19.520 --> 01:05:21.520]  接著那句是什麼?
[01:05:21.520 --> 01:05:23.520]  好的時候當然要借恩
[01:05:23.520 --> 01:05:25.520]  跌倒了
[01:05:25.520 --> 01:05:27.520]  受傷了,借不借恩?
[01:05:27.520 --> 01:05:29.520]  真的有個姊妹
[01:05:29.520 --> 01:05:31.520]  跌倒之後借恩
[01:05:31.520 --> 01:05:33.520]  因為跌倒之後
[01:05:33.520 --> 01:05:35.520]  兒子和孫子對她不知道有多好
[01:05:35.520 --> 01:05:37.520]  原來是這樣?
[01:05:37.520 --> 01:05:39.520]  她不是說想跌多幾次嗎?
[01:05:41.520 --> 01:05:43.520]  小姐妹,學習吧
[01:05:43.520 --> 01:05:45.520]  求子賜福
[01:05:45.520 --> 01:05:47.520]  讓保羅雅各生平
[01:05:47.520 --> 01:05:49.520]  讓我們看到
[01:05:49.520 --> 01:05:51.520]  我們要成長
[01:05:51.520 --> 01:05:53.520]  到他晚年的時候
[01:05:53.520 --> 01:05:55.520]  他怎麼可以最後這麼恐慌
[01:05:55.520 --> 01:05:57.520]  十二個字一起來
[01:05:57.520 --> 01:05:59.520]  十二個字一起來
[01:05:59.520 --> 01:06:01.520]  然後為每一個支派祝福
[01:06:01.520 --> 01:06:03.520]  祝福然後對弱失講完之後
[01:06:03.520 --> 01:06:05.520]  吩咐弱失
[01:06:05.520 --> 01:06:07.520]  我要走了
[01:06:07.520 --> 01:06:09.520]  不過記住
[01:06:09.520 --> 01:06:11.520]  我和大家看完經典
[01:06:11.520 --> 01:06:15.520]  創世紀第四十九章
[01:06:15.520 --> 01:06:21.520]  第二十八到三十二
[01:06:21.520 --> 01:06:23.520]  創世紀二十四十九章
[01:06:23.520 --> 01:06:25.520]  到最後
[01:06:25.520 --> 01:06:27.520]  二十八到三十二這個章
[01:06:27.520 --> 01:06:31.520]  十二支派安頓好之後
[01:06:31.520 --> 01:06:33.520]  第二十
[01:06:33.520 --> 01:06:35.520]  二十九
[01:06:35.520 --> 01:06:37.520]  他又吩咐他們說
[01:06:37.520 --> 01:06:39.520]  我快要歸到我祖先那裡
[01:06:39.520 --> 01:06:41.520]  你們要將我葬在
[01:06:41.520 --> 01:06:45.520]  黑人以弗倫田間的洞裡
[01:06:45.520 --> 01:06:47.520]  這個就是剛才大家所看到的地方
[01:06:47.520 --> 01:06:49.520]  與我祖先在一起
[01:06:49.520 --> 01:06:51.520]  接著下一章
[01:06:51.520 --> 01:06:53.520]  就是
[01:06:53.520 --> 01:06:57.520]  在迦南地萬里對面的墨比拉洞的洞裡
[01:06:57.520 --> 01:06:59.520]  在那個田裡
[01:06:59.520 --> 01:07:03.520]  在阿不拉罕向黑人以弗倫買來作墳地的產業
[01:07:03.520 --> 01:07:05.520]  這個老人家很清晰頭腦
[01:07:05.520 --> 01:07:09.520]  阿不拉罕和他的妻子撒拉葬在那裡
[01:07:09.520 --> 01:07:13.520]  以撒和他的妻子尼伯加也葬在那裡
[01:07:13.520 --> 01:07:15.520]  我也在那裡
[01:07:15.520 --> 01:07:17.520]  葬了誰呢?
[01:07:17.520 --> 01:07:19.520]  是拉基地利嗎?
[01:07:19.520 --> 01:07:23.520]  他心愛的是誰呢?一生
[01:07:23.520 --> 01:07:25.520]  到最後信不信服?
[01:07:25.520 --> 01:07:27.520]  信服了
[01:07:27.520 --> 01:07:31.520]  人之最初最後信服
[01:07:33.520 --> 01:07:35.520]  不過很難說
[01:07:35.520 --> 01:07:37.520]  人的感情的問題
[01:07:37.520 --> 01:07:39.520]  喜歡就喜歡,不喜歡就不喜歡
[01:07:39.520 --> 01:07:41.520]  但是上帝說
[01:07:41.520 --> 01:07:43.520]  你不喜歡也要在那裡
[01:07:43.520 --> 01:07:45.520]  投降
[01:07:45.520 --> 01:07:49.520]  那條路線你見過了
[01:07:49.520 --> 01:07:51.520]  可以先去到巴厘恆
[01:07:51.520 --> 01:07:53.520]  但是沒有,經過巴厘恆
[01:07:53.520 --> 01:07:55.520]  再將他的遺體運到
[01:07:55.520 --> 01:07:57.520]  斯吉運到
[01:07:57.520 --> 01:07:59.520]  里亞旁邊在那裡
[01:07:59.520 --> 01:08:03.520]  這個是雅各最後的信服
