
[00:00:00.000 --> 00:00:01.340]  好 各位早晨
[00:48:25.400 --> 00:48:26.800]  關掉燈
[00:48:26.800 --> 00:48:28.400]  點燃蠟燭
[00:48:28.400 --> 00:48:31.000]  放一些奶奶喜歡吃的東西在這裡
[00:48:31.000 --> 00:48:33.400]  讓我們全部躲在最後的監牢
[00:48:33.400 --> 00:48:34.400]  就是尾房
[00:48:34.400 --> 00:48:35.400]  那個年代
[00:48:35.400 --> 00:48:37.200]  頭房中檔尾房
[00:48:37.200 --> 00:48:38.800]  但是又很奇怪
[00:48:38.800 --> 00:48:41.200]  在地上撒一些爽身粉
[00:48:41.200 --> 00:48:43.600]  不知道是不是想滑他一下
[00:48:43.600 --> 00:48:46.000]  我真的不太明白為什麼會這樣
[00:48:46.000 --> 00:48:49.200]  另外我們那個年代是那些板間房的
[00:48:49.200 --> 00:48:51.200]  就出來
[00:48:51.200 --> 00:48:52.400]  是不是要來了
[00:48:52.400 --> 00:48:54.400]  我就立刻進起來
[00:48:54.400 --> 00:48:55.200]  想看
[00:48:55.200 --> 00:48:56.400]  我爸爸就扯
[00:48:56.400 --> 00:48:58.000]  看什麼臭小子
[00:48:58.000 --> 00:48:59.600]  我們那個年代
[00:48:59.600 --> 00:49:01.000]  只是穿一條褲子而已
[00:49:01.000 --> 00:49:03.200]  一扯就跑不掉
[00:49:03.200 --> 00:49:05.600]  然後我就細心問我爸爸
[00:49:05.600 --> 00:49:07.000]  為什麼不可以看
[00:49:07.000 --> 00:49:08.400]  奶奶那麼疼你
[00:49:08.400 --> 00:49:10.200]  奶奶究竟去了哪裡
[00:49:10.200 --> 00:49:11.800]  又說騎鶴歸西
[00:49:11.800 --> 00:49:13.400]  上了西方極樂世界
[00:49:13.400 --> 00:49:15.800]  又說胡楊比牛頭馬面帶他下來
[00:49:15.800 --> 00:49:17.000]  又燒了那麼多東西
[00:49:17.000 --> 00:49:19.000]  奶奶究竟是在上面
[00:49:19.000 --> 00:49:20.000]  還是在柴灣
[00:49:20.000 --> 00:49:21.400]  因為在柴灣已經睡著了
[00:49:21.400 --> 00:49:22.800]  又麻煩又要點香
[00:49:22.800 --> 00:49:24.800]  回來給他嗅一嗅的時候
[00:49:24.800 --> 00:49:26.200]  奶奶那麼疼你
[00:49:26.200 --> 00:49:29.200]  你不出去見一見他
[00:49:29.200 --> 00:49:30.400]  我真的很真誠
[00:49:30.400 --> 00:49:32.200]  我那年代還沒有信耶穌
[00:49:32.200 --> 00:49:34.800]  我只是問我奶奶去了哪裡
[00:49:34.800 --> 00:49:35.600]  我爸爸不回答我
[00:49:35.600 --> 00:49:38.400]  一群臭小子
[00:49:38.400 --> 00:49:39.600]  是不是
[00:49:39.600 --> 00:49:41.200]  怪不得我以後
[00:49:41.200 --> 00:49:42.000]  大家知道
[00:49:42.000 --> 00:49:43.800]  每次問百年千千萬
[00:49:43.800 --> 00:49:45.200]  是不懂的
[00:49:45.200 --> 00:49:47.200]  是我們小學讀的書
[00:49:47.200 --> 00:49:48.400]  原來要問的
[00:49:48.400 --> 00:49:50.200]  問得多是好的
[00:49:50.200 --> 00:49:52.400]  但是他就弄得我
[00:49:52.400 --> 00:49:54.000]  弄得我不敢再問了
[00:49:54.000 --> 00:49:55.800]  所以其實我本來更加聰明
[00:49:55.800 --> 00:49:57.800]  就是他要打實在而已
[00:49:57.800 --> 00:50:00.400]  原來我的問題是什麼
[00:50:00.400 --> 00:50:01.600]  有時候那些強的人
[00:50:01.600 --> 00:50:03.400]  你不要挑戰我
[00:50:03.400 --> 00:50:04.400]  你不要去說我
[00:50:04.400 --> 00:50:06.000]  你不要去質疑我
[00:50:06.000 --> 00:50:08.200]  其實可能我們不是真的質疑你
[00:50:08.200 --> 00:50:09.400]  但是你那時候要挑戰我
[00:50:09.400 --> 00:50:11.000]  上一代都是這樣
[00:50:11.000 --> 00:50:12.600]  大人說話
[00:50:12.600 --> 00:50:13.600]  爸爸說話
[00:50:13.600 --> 00:50:15.400]  你駁什麼嘴
[00:50:15.400 --> 00:50:16.200]  還沒死過
[00:50:16.200 --> 00:50:17.800]  原來不可以駁嘴
[00:50:17.800 --> 00:50:19.400]  那時候就很糟糕了
[00:50:19.400 --> 00:50:21.600]  所以這是很重要的一件事
[00:50:21.600 --> 00:50:24.600]  就是自己永遠以為自己是強者
[00:50:24.600 --> 00:50:26.400]  永遠是沒錯的
[00:50:26.400 --> 00:50:28.600]  所以為什麼男士
[00:50:28.600 --> 00:50:31.600]  會成為他們信仰的絆腳石
[00:50:31.600 --> 00:50:32.600]  有什麼問題
[00:50:32.600 --> 00:50:33.600]  都要信耶穌
[00:50:33.600 --> 00:50:34.600]  要靠耶穌
[00:50:34.600 --> 00:50:37.200]  你們不懂得信耶穌而已
[00:50:37.200 --> 00:50:39.000]  所以我又發覺到
[00:50:39.000 --> 00:50:42.600]  現在英國的男士是比較容易信耶穌的
[00:50:42.600 --> 00:50:44.400]  我接下來這個星期二
[00:50:44.400 --> 00:50:46.000]  二十號我都要講報道會
[00:50:46.000 --> 00:50:48.400]  我希望會更多人去信主
[00:50:48.400 --> 00:50:49.200]  因為他來到這裡
[00:50:49.200 --> 00:50:51.400]  可能發覺到原來自己很有限
[00:50:51.400 --> 00:50:53.200]  他真的要放下自己
[00:50:53.200 --> 00:50:54.400]  可能太太找到工作
[00:50:54.400 --> 00:50:56.000]  他還沒有找到工作
[00:50:56.000 --> 00:50:59.600]  這時候他就比較容易去面對這個信仰
[00:50:59.600 --> 00:51:03.600]  他們永遠是不會視人以弱的
[00:51:03.600 --> 00:51:07.000]  所以你留意到一個調查
[00:51:07.000 --> 00:51:09.200]  原來就算香港
[00:51:09.200 --> 00:51:14.600]  中年漢那種抑鬱精神病是多的
[00:51:14.600 --> 00:51:17.800]  甚至更為容易自殺
[00:51:17.800 --> 00:51:21.600]  絕對相信保羅是一位大丈夫
[00:51:21.600 --> 00:51:27.200]  他卻是視人以弱
[00:51:27.200 --> 00:51:29.600]  他經常覺得自己很不足
[00:51:29.600 --> 00:51:32.800]  他在別人面前承認自己是有不足夠的地方
[00:51:32.800 --> 00:51:34.000]  他每天給書都說
[00:51:34.000 --> 00:51:35.600]  我不是以為自己已經得著了
[00:51:35.600 --> 00:51:37.000]  已經完全了
[00:51:37.000 --> 00:51:38.800]  我就要忘記背我老到你面前
[00:51:38.800 --> 00:51:40.800]  向著標高然後直跑
[00:51:40.800 --> 00:51:43.800]  他甚至會來誇自己的軟弱
[00:51:43.800 --> 00:51:45.000]  我們一起來讀哥林多號書
[00:51:45.000 --> 00:51:47.400]  第十二章的第九節
[00:51:47.400 --> 00:51:48.600]  第十二章的第九節
[00:51:48.600 --> 00:51:50.000]  我們一起來讀
[00:51:50.000 --> 00:51:51.600]  但對我說
[00:51:51.600 --> 00:51:54.200]  我已經見到你的弱點
[00:51:54.200 --> 00:51:55.800]  因為我的弱點
[00:51:55.800 --> 00:51:59.200]  已經在別人的臉上已經完全
[00:51:59.200 --> 00:52:02.600]  所以我一定要關注你的軟弱
[00:52:02.600 --> 00:52:04.400]  好記住你的弱點
[00:52:04.400 --> 00:52:06.200]  好給我
[00:52:06.200 --> 00:52:07.200]  他說到
[00:52:07.200 --> 00:52:09.200]  我覺得我自己有不足的地方
[00:52:09.200 --> 00:52:11.000]  他寫信
[00:52:11.000 --> 00:52:13.400]  是給他
[00:52:13.400 --> 00:52:14.800]  照顧大的那些
[00:52:14.800 --> 00:52:16.200]  或者傳播音的那些信跟他說
[00:52:16.200 --> 00:52:17.600]  我不是很行的
[00:52:17.600 --> 00:52:18.600]  我有軟弱的
[00:52:18.600 --> 00:52:19.800]  我有不足的
[00:52:19.800 --> 00:52:21.800]  你們就去為我祈禱
[00:52:21.800 --> 00:52:24.200]  甚至我要誇自己的軟弱
[00:52:24.200 --> 00:52:25.600]  因為我不行的那些
[00:52:25.600 --> 00:52:27.600]  我經歷到神對我的幫助
[00:52:27.600 --> 00:52:31.400]  去到要求那些會友為他禱告
[00:52:31.400 --> 00:52:35.000]  在以德所書的第六章的第十九節
[00:52:35.000 --> 00:52:36.400]  也以為我來祈求
[00:52:36.400 --> 00:52:38.000]  使我能夠得著口才
[00:52:38.000 --> 00:52:39.400]  能以放膽開口
[00:52:39.400 --> 00:52:40.800]  講明福音的奧秘
[00:52:40.800 --> 00:52:42.800]  好大家繼續讀哥羅西書
[00:52:42.800 --> 00:52:45.200]  第四章的第三到第四節
[00:52:45.200 --> 00:52:46.800]  我們一起來讀出
[00:52:46.800 --> 00:52:52.400]  也以為我不禱告 求神撻放我開傳道的門
[00:52:52.400 --> 00:52:54.800]  問以我基督的奧秘
[00:52:54.800 --> 00:52:57.600]  要我按著所開傳的話
[00:52:57.600 --> 00:53:00.000]  將這奧秘發給我
[00:53:00.000 --> 00:53:01.000]  如果我們有看聖經
[00:53:01.000 --> 00:53:03.800]  保羅每一次寫信勸勉人之後
[00:53:03.800 --> 00:53:04.600]  都會跟他說
[00:53:04.600 --> 00:53:06.200]  你都為我祈禱
[00:53:06.200 --> 00:53:08.000]  我都有些事情不是很行的
[00:53:08.000 --> 00:53:09.200]  甚至哥羅西後書說
[00:53:09.200 --> 00:53:10.000]  我對著你們
[00:53:10.000 --> 00:53:12.000]  我有些膽顫心驚的
[00:53:12.000 --> 00:53:14.000]  即是有些懼怕
[00:53:14.000 --> 00:53:15.400]  他將真正的我
[00:53:15.400 --> 00:53:17.600]  帶去表達出來
[00:53:17.600 --> 00:53:20.800]  所以一個真正的大丈夫是什麼呢?
[00:53:20.800 --> 00:53:24.000]  就是他能夠知道自己的不足
[00:53:24.000 --> 00:53:27.400]  但是有勇氣去面對這個問題
[00:53:27.400 --> 00:53:31.400]  然後請別人去幫助他
[00:53:31.400 --> 00:53:34.000]  所以我經常說信耶穌
[00:53:34.000 --> 00:53:39.200]  是一個智者和強者的所謂
[00:53:39.200 --> 00:53:41.400]  真正的強者是看到自己的不足
[00:53:41.400 --> 00:53:43.000]  去尋求幫助
[00:53:43.000 --> 00:53:45.000]  並不會覺得是羞愧
[00:53:45.000 --> 00:53:47.200]  正如你的神恩仔讀書
[00:53:47.200 --> 00:53:50.400]  他某一科成績不是很理想
[00:53:50.400 --> 00:53:53.000]  可能學校教得不是那麼暢順
[00:53:53.000 --> 00:53:54.800]  他會出去補習
[00:53:54.800 --> 00:53:56.200]  你會罵他
[00:53:56.200 --> 00:53:57.400]  死蠢補用
[00:53:57.400 --> 00:53:58.800]  去補習
[00:53:58.800 --> 00:54:00.200]  你會欣賞他
[00:54:00.200 --> 00:54:01.400]  甚至是你出錢的
[00:54:01.400 --> 00:54:02.800]  你就給他補習
[00:54:02.800 --> 00:54:04.800]  補他的不足,是不是?
[00:54:04.800 --> 00:54:07.400]  今天這個是很重要
[00:54:07.400 --> 00:54:11.200]  我自己都會很經常性地
[00:54:11.200 --> 00:54:12.600]  去呼籲弟兄姊妹
[00:54:12.600 --> 00:54:15.200]  我每個月都會寫一封默訊
[00:54:15.200 --> 00:54:16.400]  去分享一下自己的經歷
[00:54:16.400 --> 00:54:18.000]  但是我都會叫他請你為我祈禱
[00:54:18.000 --> 00:54:19.200]  記不記得我剛才說
[00:54:19.200 --> 00:54:21.200]  親愛的請你為我二十步
[00:54:21.200 --> 00:54:22.600]  這個星期六
[00:54:22.600 --> 00:54:26.000]  我就要為我住的那區的教會
[00:54:26.000 --> 00:54:28.600]  我第一次為他們負責搞報道會
[00:54:28.600 --> 00:54:31.400]  教會裡面原來第一次搞報道會
[00:54:31.400 --> 00:54:36.000]  我不會說我都挺多搞報道會的經驗
[00:54:36.000 --> 00:54:39.200]  我是要求神來幫助我們
[00:54:39.200 --> 00:54:41.000]  這個是很重要的
[00:54:41.000 --> 00:54:43.000]  所以就記住
[00:54:43.000 --> 00:54:44.200]  好了,時間的問題
[00:54:44.200 --> 00:54:47.200]  我們就不會再來這裡探討什麼
[00:54:47.200 --> 00:54:49.000]  我只是很快的 highlight
[00:54:49.000 --> 00:54:52.800]  就是能夠勇於認錯
[00:54:52.800 --> 00:54:54.000]  所以剛才你聽我說
[00:54:54.000 --> 00:54:56.200]  信義所謂一個強者的所謂
[00:54:56.200 --> 00:54:58.400]  你勇於認錯
[00:54:58.400 --> 00:55:01.000]  犯錯有時候我們不肯認的
[00:55:01.000 --> 00:55:02.600]  我們講的理論是很對的
[00:55:02.600 --> 00:55:03.600]  你留意到
[00:55:03.600 --> 00:55:06.400]  很多的政府人員
[00:55:06.400 --> 00:55:10.600]  犯了錯是不會來這裡去承認的
[00:55:10.600 --> 00:55:14.000]  只會委過於人
[00:55:14.000 --> 00:55:16.000]  我爸爸教我
[00:55:16.000 --> 00:55:17.400]  有錯就要認
[00:55:17.400 --> 00:55:19.000]  不要不認
[00:55:19.000 --> 00:55:21.200]  這個理論是非常對的
[00:55:21.200 --> 00:55:22.800]  但是
[00:55:22.800 --> 00:55:24.800]  到我有錯就不肯認
[00:55:24.800 --> 00:55:26.800]  我記得讀中一的時候
[00:55:26.800 --> 00:55:28.800]  我們看到一篇事件
[00:55:28.800 --> 00:55:30.600]  得了48分馬上去
[00:55:30.600 --> 00:55:31.200]  臭小子
[00:55:31.200 --> 00:55:32.800]  讀中學又不成功
[00:55:32.800 --> 00:55:34.000]  不合格
[00:55:34.000 --> 00:55:35.600]  我不是不合格的
[00:55:35.600 --> 00:55:36.800]  我成績非常好
[00:55:36.800 --> 00:55:38.000]  還說什麼
[00:55:38.000 --> 00:55:39.000]  睜大眼睛說謊
[00:55:39.000 --> 00:55:40.400]  還說成績好
[00:55:40.400 --> 00:55:41.800]  我說
[00:55:41.800 --> 00:55:42.600]  中一呢
[00:55:42.600 --> 00:55:44.200]  我們50分是滿分的
[00:55:44.200 --> 00:55:45.800]  爸爸你看看
[00:55:45.800 --> 00:55:48.400]  48積是96分的了
[00:55:48.400 --> 00:55:50.600]  不是不合格的
[00:55:50.600 --> 00:55:52.600]  我爸爸不出聲
[00:55:52.600 --> 00:55:54.200]  但是我還是小時候
[00:55:54.200 --> 00:55:55.800]  12歲多一點而已
[00:55:55.800 --> 00:55:58.200]  我爸爸你說錯了
[00:55:58.200 --> 00:56:00.800]  那你要不要認錯
[00:56:00.800 --> 00:56:02.800]  因為我爸爸教我有錯要認的
[00:56:02.800 --> 00:56:04.600]  我犯了天條大罪
[00:56:04.600 --> 00:56:06.200]  什麼來的
[00:56:06.200 --> 00:56:07.800]  我生得利出養得利大
[00:56:07.800 --> 00:56:09.400]  所以貴的是臭小子
[00:56:09.400 --> 00:56:11.600]  我發覺他又再錯多一次
[00:56:11.600 --> 00:56:13.800]  是我媽媽生我出來的
[00:56:13.800 --> 00:56:15.400]  為什麼他生得我出
[00:56:15.400 --> 00:56:17.200]  又來多一次
[00:56:17.200 --> 00:56:18.400]  就是
[00:56:18.400 --> 00:56:19.800]  跪一跪也無所謂
[00:56:19.800 --> 00:56:21.800]  因為我們新年回去要跪他
[00:56:21.800 --> 00:56:22.800]  是不是
[00:56:22.800 --> 00:56:23.600]  但是沒有
[00:56:23.600 --> 00:56:25.600]  你明白這個道理嗎
[00:56:25.600 --> 00:56:26.600]  錯了
[00:56:26.600 --> 00:56:28.800]  明知是錯的
[00:56:28.800 --> 00:56:30.800]  不會去認的
[00:56:30.800 --> 00:56:32.000]  戴了口罩
[00:56:32.000 --> 00:56:32.600]  不應該戴
[00:56:32.600 --> 00:56:33.400]  都全部扣下來
[00:56:33.400 --> 00:56:34.200]  是不是
[00:56:34.200 --> 00:56:36.000]  但是有沒有為這些事來帶他去講
[00:56:36.000 --> 00:56:36.800]  他是什麼呢
[00:56:36.800 --> 00:56:38.400]  來帶他去認錯呢
[00:56:38.400 --> 00:56:40.200]  沒有這些東西的
[00:56:40.200 --> 00:56:42.200]  所以今天我們要很小心
[00:56:42.200 --> 00:56:43.600]  原來有錯
[00:56:43.600 --> 00:56:44.600]  是會承認
[00:56:44.600 --> 00:56:46.000]  不會逃避責任
[00:56:46.000 --> 00:56:49.000]  我們更加不會讓環境來駕馭
[00:56:49.000 --> 00:56:50.800]  反而我們要駕馭環境
[00:56:50.800 --> 00:56:52.400]  去控制大局
[00:56:52.400 --> 00:56:53.800]  我們不會詳細看
[00:56:53.800 --> 00:56:55.400]  因為保羅後來坐牢
[00:56:55.400 --> 00:56:56.600]  後來坐船
[00:56:56.600 --> 00:56:58.400]  就是上去羅馬
[00:56:58.400 --> 00:57:00.200]  是不是遇到風浪的
[00:57:00.200 --> 00:57:02.000]  船快要沉了
[00:57:02.000 --> 00:57:03.800]  那些官員震震的
[00:57:03.800 --> 00:57:05.400]  他竟然後來是怎樣
[00:57:05.400 --> 00:57:08.400]  他是控制了當時的環境
[00:57:08.400 --> 00:57:10.800]  意思就是那些人很害怕
[00:57:10.800 --> 00:57:12.800]  他反而教他們怎樣做
[00:57:12.800 --> 00:57:14.800]  他反而是一個囚犯
[00:57:14.800 --> 00:57:18.400]  是領導那些官員怎樣面對這些事
[00:57:18.400 --> 00:57:20.000]  所以有時候
[00:57:20.000 --> 00:57:21.200]  在惡劣的環境
[00:57:21.200 --> 00:57:22.200]  就顯出
[00:57:22.200 --> 00:57:24.600]  誰才是真真正正的領袖
[00:57:24.600 --> 00:57:26.000]  這個是很重要的
[00:57:26.000 --> 00:57:28.600]  所以跟大家來做一個總結
[00:57:28.600 --> 00:57:32.400]  一個頂天立地的大丈夫
[00:57:32.400 --> 00:57:34.600]  他具備的是什麼質素呢
[00:57:34.600 --> 00:57:36.600]  遇錯而不敗
[00:57:36.600 --> 00:57:38.600]  遇難而不退
[00:57:38.600 --> 00:57:40.400]  遇苦而不怨
[00:57:40.400 --> 00:57:42.400]  他可以流血
[00:57:42.400 --> 00:57:43.800]  又流淚
[00:57:43.800 --> 00:57:46.400]  可以真情流露的
[00:57:46.400 --> 00:57:48.800]  一個真正的大丈夫是能屈
[00:57:48.800 --> 00:57:50.400]  亦都能伸
[00:57:50.400 --> 00:57:53.000]  在高處不驕傲
[00:57:53.000 --> 00:57:54.400]  在卑處
[00:57:54.400 --> 00:57:56.600]  亦都是他不自卑
[00:57:56.600 --> 00:57:59.000]  還有就是他能夠
[00:57:59.000 --> 00:58:00.000]  不自信
[00:58:00.000 --> 00:58:01.600]  不自傲
[00:58:01.600 --> 00:58:03.400]  肯承認自己的不足
[00:58:03.400 --> 00:58:06.400]  亦都勇於尋求支援
[00:58:06.400 --> 00:58:07.800]  犯錯的時候
[00:58:07.800 --> 00:58:10.000]  肯承認自己的錯誤
[00:58:10.000 --> 00:58:13.000]  能夠駕馭這個逆境
[00:58:13.000 --> 00:58:15.000]  如果有這個質素的時候
[00:58:15.000 --> 00:58:20.000]  他就能夠有不敗之地
[00:58:20.000 --> 00:58:22.000]  未講完的
[00:58:22.000 --> 00:58:24.000]  只是一半而已
[00:58:24.000 --> 00:58:25.800]  吓
[00:58:25.800 --> 00:58:26.800]  喂
[00:58:26.800 --> 00:58:31.200]  你不要想著這些質素是天生出來的
[00:58:31.200 --> 00:58:32.800]  不是的
[00:58:32.800 --> 00:58:35.600]  是要經過很多的歷練的
[00:58:35.600 --> 00:58:39.400]  那為什麼保羅可以有這些質素呢?
[00:58:39.400 --> 00:58:43.000]  我們就會再看回剛才我們所看的經文
[00:58:43.000 --> 00:58:44.800]  前面或者後面
[00:58:44.800 --> 00:58:47.200]  是有一些的顯示
[00:58:47.200 --> 00:58:49.000]  遇錯而不敗
[00:58:49.000 --> 00:58:52.800]  記不記得我們讀過《倫敦後書》第四章第八到第九節
[00:58:52.800 --> 00:58:55.400]  他說到我們四面受敵卻不被困住
[00:58:55.400 --> 00:58:57.200]  心裡作難卻不致失望
[00:58:57.200 --> 00:58:59.000]  遭逼迫卻不被刁起
[00:58:59.000 --> 00:59:01.200]  打倒了卻不致死亡
[00:59:01.200 --> 00:59:03.400]  這個是第八到第九節
[00:59:03.400 --> 00:59:07.400]  請大家一起來讀回前面第七節好嗎?
[00:59:07.400 --> 00:59:08.600]  我們一起來讀
[00:59:08.600 --> 00:59:12.400]  我現在會在寶貝裝身打擊他
[00:59:12.400 --> 00:59:17.800]  要令你的愛能夠更出於我
[00:59:17.800 --> 00:59:19.800]  很寶貴的
[00:59:19.800 --> 00:59:25.200]  我這個有寶貝放在這種硬氣裏面
[00:59:25.200 --> 00:59:27.800]  不是出於我自己
[00:59:27.800 --> 00:59:31.200]  原來是出於我所相信的神
[00:59:31.200 --> 00:59:36.400]  所以他才可以四面受敵卻不被困住
[00:59:36.400 --> 00:59:38.400]  不過我們是啞氣來的
[00:59:38.400 --> 00:59:40.600]  是不值錢的
[00:59:40.600 --> 00:59:44.000]  但是原來有寶貝放在裏面
[00:59:44.000 --> 00:59:46.200]  於是就會提升
[00:59:46.200 --> 00:59:48.000]  可能年輕的一代沒見過
[00:59:48.000 --> 00:59:49.400]  我記得我祖母
[00:59:49.400 --> 00:59:50.800]  我外婆
[00:59:50.800 --> 00:59:54.600]  那時候很厲害是一隻金戒指
[00:59:54.600 --> 00:59:56.600]  不過金戒指是很貴的
[00:59:56.600 --> 01:00:00.200]  她就拿一個很小的紅色的包仔
[01:00:00.200 --> 01:00:02.200]  有一點點海綿在裏面
[01:00:02.200 --> 01:00:05.400]  那些包仔其實一點都不值錢的
[01:00:05.400 --> 01:00:07.800]  放了那隻戒指進去之後
[01:00:07.800 --> 01:00:09.200]  就扣上鈕扣
[01:00:09.200 --> 01:00:11.400]  就收得很密的了
[01:00:11.400 --> 01:00:14.400]  當有夾萬一定是放在夾萬裏面的
[01:00:14.400 --> 01:00:18.800]  其實不是那一個包仔
[01:00:18.800 --> 01:00:20.800]  寶貴值錢
[01:00:20.800 --> 01:00:22.200]  絕對不值錢
[01:00:22.200 --> 01:00:26.200]  但是因為有一個很貴的戒指在裏面
[01:00:26.200 --> 01:00:30.400]  於是這個包仔就提升了出來
[01:00:30.400 --> 01:00:33.200]  今天你和我都是啞氣來的
[01:00:33.200 --> 01:00:34.800]  很脆弱
[01:00:34.800 --> 01:00:37.400]  甚至是不值錢的
[01:00:37.400 --> 01:00:39.800]  但是當我們信了主的時候
[01:00:39.800 --> 01:00:42.400]  我們是很寶貝的
[01:00:42.400 --> 01:00:43.400]  耶穌說到
[01:00:43.400 --> 01:00:46.600]  當你給一杯涼水的小子喝
[01:00:46.600 --> 01:00:48.800]  就是做在皇的身上
[01:00:48.800 --> 01:00:52.400]  請你記住這個小子不是指年齡的
[01:00:52.400 --> 01:00:53.800]  如果是的時候
[01:00:53.800 --> 01:00:56.000]  在兒童醫院做的不是很發達
[01:00:56.000 --> 01:00:58.400]  個個都是做在小子身上的
[01:00:58.400 --> 01:01:01.800]  小子是表示到他被人輕視
[01:01:01.800 --> 01:01:03.400]  被人忽略的
[01:01:03.400 --> 01:01:06.400]  所以我們要多點關心那些被輕視、被忽略的人
[01:01:06.400 --> 01:01:07.800]  你做在這個人身上
[01:01:07.800 --> 01:01:09.800]  就是做在耶穌的身上
[01:01:09.800 --> 01:01:11.400]  原來我們是啞氣
[01:01:11.400 --> 01:01:12.800]  但是有這個寶貝
[01:01:12.800 --> 01:01:15.000]  防衛你這個啞氣
[01:01:15.000 --> 01:01:16.000]  好了
[01:01:16.000 --> 01:01:19.000]  大丈夫能屈又能伸
[01:01:19.000 --> 01:01:21.200]  他能夠揮灑自如
[01:01:21.200 --> 01:01:23.000]  不受環境影響
[01:01:23.000 --> 01:01:24.200]  我們已經看過了
[01:01:24.200 --> 01:01:26.800]  肥臘比書第四章十一、十二兩節
[01:01:26.800 --> 01:01:30.200]  我無論在什麼情況都可以知足
[01:01:30.200 --> 01:01:32.000]  這是我已經學會了
[01:01:32.000 --> 01:01:33.800]  我知道怎樣處悲戰
[01:01:33.800 --> 01:01:35.400]  也知道怎樣處豐富
[01:01:35.400 --> 01:01:38.000]  或飽足、或飢餓、或有餘、或缺乏
[01:01:38.000 --> 01:01:39.600]  這個我們讀過的
[01:01:39.600 --> 01:01:40.600]  留意了
[01:01:40.600 --> 01:01:43.400]  這個是肥臘比書第四章十一、十二兩節
[01:01:43.400 --> 01:01:44.000]  好了
[01:01:44.000 --> 01:01:45.800]  我們再讀第十三節
[01:01:45.800 --> 01:01:47.800]  因為之前沒有跟你讀第十三節
[01:01:47.800 --> 01:01:49.800]  我們讀第十三節好不好?
[01:01:54.200 --> 01:01:58.600]  我靠著那加給我力量的凡事都能作
[01:01:58.600 --> 01:02:00.600]  原來接著保羅就說到
[01:02:00.600 --> 01:02:03.400]  隨時隨在我得了秘訣
[01:02:03.400 --> 01:02:05.000]  他揭秘了
[01:02:05.000 --> 01:02:07.000]  這個秘訣是什麼呢?
[01:02:07.000 --> 01:02:12.400]  我靠著那加給我力量的凡事都能作
[01:02:12.400 --> 01:02:15.600]  他可以處豐富而不驕傲
[01:02:15.600 --> 01:02:19.400]  處悲戰而不傾看自己
[01:02:19.400 --> 01:02:21.200]  原來他體重的
[01:02:21.200 --> 01:02:25.600]  是因為我是有寶貴放在眼裏面
[01:02:25.600 --> 01:02:27.800]  可能別人看我的時候
[01:02:27.800 --> 01:02:30.000]  是在乎我有多少的財富
[01:02:30.000 --> 01:02:31.600]  有多少的學識
[01:02:31.600 --> 01:02:34.000]  我的社會地位是怎樣
[01:02:34.000 --> 01:02:35.400]  但是
[01:02:35.400 --> 01:02:37.400]  我知道我真正的價值
[01:02:37.400 --> 01:02:38.800]  是什麼
[01:02:38.800 --> 01:02:40.600]  最重要是神對我的評價
[01:02:40.600 --> 01:02:42.400]  而不是別人對我的評價
[01:02:42.400 --> 01:02:45.600]  於是我就不會受這方面的影響
[01:02:45.600 --> 01:02:48.200]  我可能是在香港做很高職
[01:02:48.200 --> 01:02:49.000]  我現在來到這裏
[01:02:49.000 --> 01:02:50.600]  可能只是做一些公本台台
[01:02:50.600 --> 01:02:52.200]  沒什麼問題
[01:02:52.200 --> 01:02:54.800]  這個不要介意這樣說
[01:02:54.800 --> 01:02:56.600]  我們香港人或者中國人
[01:02:56.600 --> 01:02:58.400]  有時候會看你是怎樣的
[01:02:58.400 --> 01:02:59.400]  一見你的時候
[01:02:59.400 --> 01:03:02.600]  特別是一個很快速的掃描器
[01:03:02.600 --> 01:03:05.600]  從頭到尾一看就知道
[01:03:05.600 --> 01:03:08.600]  他的手錶
[01:03:08.600 --> 01:03:10.200]  是在羅湖城買的
[01:03:10.200 --> 01:03:11.200]  是假的
[01:03:11.200 --> 01:03:13.400]  這些是鑑賞專家
[01:03:13.400 --> 01:03:16.200]  一看就知道是真的還是假的
[01:03:16.200 --> 01:03:20.600]  我記得一個經歷
[01:03:20.600 --> 01:03:24.000]  我教會有一個姐妹
[01:03:24.000 --> 01:03:27.400]  原來是做地下工作者
[01:03:27.400 --> 01:03:32.000]  她是在旺角馬蘭酒店的地牢裏面工作
[01:03:32.000 --> 01:03:33.800]  所以是地下工作者
[01:03:33.800 --> 01:03:37.000]  那些是食肆
[01:03:37.000 --> 01:03:39.000]  那些小女孩
[01:03:39.000 --> 01:03:41.000]  十四、五歲
[01:03:41.000 --> 01:03:47.400]  背個錢包、手袋那類的東西
[01:03:47.400 --> 01:03:51.000]  閒閒地過晚
[01:03:51.000 --> 01:03:53.000]  我們對著這些人
[01:03:53.000 --> 01:03:55.600]  一定是表面很尊敬的
[01:03:55.600 --> 01:03:57.200]  這些人很能花錢的
[01:03:57.200 --> 01:03:58.600]  即是肯定會花錢的
[01:03:58.600 --> 01:04:00.600]  我們這些人是不行的
[01:04:00.600 --> 01:04:01.600]  這個時候
[01:04:01.600 --> 01:04:04.000]  她說我們在森林
[01:04:04.000 --> 01:04:07.000]  十多歲背個一萬元的錢包
[01:04:07.000 --> 01:04:08.400]  那些錢是從哪裏來的
[01:04:08.400 --> 01:04:10.400]  要不就是爸爸給的
