
[00:00:00.000 --> 00:00:01.000]  (主席)一起祈禱
[00:42:16.720 --> 00:42:17.720]  (主席)兩夫妻吵架
[00:42:17.720 --> 00:42:19.720]  (主席)兩個朋友吵架
[00:42:19.720 --> 00:42:22.720]  (主席)兩夫妻吵架
[00:42:22.720 --> 00:42:24.720]  (主席)或者是跟男女朋友吵架
[00:42:24.720 --> 00:42:25.720]  (主席)知道的
[00:42:25.720 --> 00:42:27.720]  (主席)其實是知錯的
[00:42:27.720 --> 00:42:29.720]  (主席)但是大家都明白
[00:42:29.720 --> 00:42:31.720]  (主席)吵架就沒有單純一邊錯
[00:42:31.720 --> 00:42:33.720]  (主席)很多時候雙方都有事
[00:42:33.720 --> 00:42:35.720]  (主席)我們自己知錯
[00:42:35.720 --> 00:42:37.720]  (主席)但是我們也覺得對方錯
[00:42:37.720 --> 00:42:38.720]  (主席)所以就等
[00:42:38.720 --> 00:42:40.720]  (主席)他不認錯,我不認錯
[00:42:40.720 --> 00:42:41.720]  (主席)等吧,等吧
[00:42:41.720 --> 00:42:43.720]  (主席)對方也是等你說
[00:42:43.720 --> 00:42:45.720]  (主席)他不認錯,我也不認錯
[00:42:45.720 --> 00:42:47.720]  (主席)等等等
[00:42:47.720 --> 00:42:49.720]  (主席)然後大家就
[00:42:49.720 --> 00:42:51.720]  (主席)叩叩叩叩
[00:42:51.720 --> 00:42:53.720]  (主席)然後兩個都受不了
[00:42:53.720 --> 00:42:55.720]  (主席)大家不通訊,不聯絡,不說話
[00:42:55.720 --> 00:42:57.720]  (主席)很慘,過了兩天又說了
[00:42:57.720 --> 00:42:59.720]  (主席)但是不提之前那件事
[00:43:02.720 --> 00:43:04.720]  (主席)一個週期完了
[00:43:04.720 --> 00:43:06.720]  (主席)等下一個週期再開始
[00:43:06.720 --> 00:43:08.720]  (主席)又是同樣的事情
[00:43:08.720 --> 00:43:10.720]  (主席)這篇詩篇也教導我們
[00:43:10.720 --> 00:43:12.720]  (主席)是要處理的
[00:43:12.720 --> 00:43:14.720]  (主席)如果你真的覺得不著的話
[00:43:14.720 --> 00:43:16.720]  (主席)你是錯的話
[00:43:16.720 --> 00:43:18.720]  (主席)你要在上帝面前處理
[00:43:18.720 --> 00:43:20.720]  (主席)上帝面前處理清楚
[00:43:20.720 --> 00:43:22.720]  (主席)你要跟你,尤其是有受害人
[00:43:22.720 --> 00:43:24.720]  (主席)你說的話傷害了對方
[00:43:24.720 --> 00:43:26.720]  (主席)往往就不是實質的傷害
[00:43:26.720 --> 00:43:28.720]  (主席)我們夫婦之間
[00:43:28.720 --> 00:43:30.720]  (主席)或者是朋友之間
[00:43:30.720 --> 00:43:32.720]  (主席)你傷害了對方
[00:43:32.720 --> 00:43:34.720]  (主席)心裡面傷害
[00:43:34.720 --> 00:43:36.720]  (主席)你都要處理,跟上帝處理了之後
[00:43:36.720 --> 00:43:38.720]  (主席)我懷疑你應該知道
[00:43:38.720 --> 00:43:40.720]  (主席)你在現實裡面應該如何處理
[00:43:40.720 --> 00:43:42.720]  (主席)但是不可以不處理
[00:43:42.720 --> 00:43:44.720]  (主席)求天父憐憫我們
[00:43:44.720 --> 00:43:46.720]  (主席)願意在大衛的
[00:43:46.720 --> 00:43:48.720]  (主席)經歷也教導我們
[00:43:48.720 --> 00:43:50.720]  (主席)我們低頭祈禱
[00:43:50.720 --> 00:43:52.720]  (主席)天父求你
[00:43:52.720 --> 00:43:54.720]  (主席)藉著大衛
[00:43:54.720 --> 00:43:56.720]  (主席)他的故事
[00:43:56.720 --> 00:43:58.720]  (主席)他寫了一篇詩篇正正就是實踐了
[00:43:58.720 --> 00:44:00.720]  (主席)他要在人面前
[00:44:00.720 --> 00:44:02.720]  (主席)做見證
[00:44:02.720 --> 00:44:04.720]  (主席)讓人
[00:44:04.720 --> 00:44:06.720]  (主席)在罪人面前做見證
[00:44:06.720 --> 00:44:08.720]  (主席)讓罪人歸順你
[00:44:08.720 --> 00:44:10.720]  (主席)他實踐了這個承諾
[00:44:10.720 --> 00:44:12.720]  (主席)這個想法
[00:44:12.720 --> 00:44:14.720]  (主席)在我們自己生命當中
[00:44:14.720 --> 00:44:16.720]  (主席)求天父也光照我們
[00:44:16.720 --> 00:44:18.720]  (主席)你憐憫我們
[00:44:18.720 --> 00:44:20.720]  (主席)你加力量給我們
[00:44:20.720 --> 00:44:22.720]  (主席)叫我們在耶穌基督裡面
[00:44:22.720 --> 00:44:24.720]  (主席)行走活人的道路
[00:44:24.720 --> 00:44:26.720]  (主席)叫我們和你的關係
[00:44:26.720 --> 00:44:28.720]  (主席)所影響到的
[00:44:28.720 --> 00:44:30.720]  (主席)各人關係能夠正常化
[00:44:30.720 --> 00:44:32.720]  (主席)誰聽我們
[00:44:32.720 --> 00:44:34.720]  (主席)這樣的祈求
[00:44:34.720 --> 00:44:36.720]  (主席)奉求耶穌基督命求
