
[00:00:00.000 --> 00:00:02.000]  各位頂子妹早晨
[00:42:25.000 --> 00:42:27.000]  斷咗線無聯繫嘅
[00:42:27.000 --> 00:42:29.000]  另一個角落呢可能係已經係
[00:42:29.000 --> 00:42:31.000]  壞咗disconnect咗嘅
[00:42:31.000 --> 00:42:33.000]  第三個角落呢
[00:42:33.000 --> 00:42:35.000]  就係好似表面好好嘅
[00:42:35.000 --> 00:42:37.000]  聯繫不過呢原來
[00:42:37.000 --> 00:42:39.000]  都有好多即係hidden嘅
[00:42:39.000 --> 00:42:41.000]  唔好嘅喺背後
[00:42:41.000 --> 00:42:43.000]  而最後一個角落係一個
[00:42:43.000 --> 00:42:45.000]  真正嘅聯繫
[00:42:45.000 --> 00:42:47.000]  真正嘅connection
[00:42:47.000 --> 00:42:49.000]  咩叫真正嘅聯繫呢就係
[00:42:49.000 --> 00:42:51.000]  可以讓你好完整
[00:42:51.000 --> 00:42:53.000]  好真正唔帶住
[00:42:53.000 --> 00:42:55.000]  絲毫嘅虛假可以讓你
[00:42:55.000 --> 00:42:57.000]  即係傳言投入咁樣
[00:42:57.000 --> 00:42:59.000]  熱情嘅一種
[00:42:59.000 --> 00:43:01.000]  咁樣嘅關係
[00:43:01.000 --> 00:43:03.000]  唔知道今日你會點樣
[00:43:03.000 --> 00:43:05.000]  形容因傳家
[00:43:05.000 --> 00:43:07.000]  呢個嘅關係呢四個唔同嘅
[00:43:07.000 --> 00:43:09.000]  角究竟係邊個
[00:43:09.000 --> 00:43:11.000]  角落呢即係唔知道
[00:43:11.000 --> 00:43:13.000]  喺你嘅成長小組裏面
[00:43:13.000 --> 00:43:15.000]  今日嘅關係
[00:43:15.000 --> 00:43:17.000]  又係點樣呢
[00:43:17.000 --> 00:43:19.000]  當我哋喺耶穌嘅裏面
[00:43:19.000 --> 00:43:21.000]  嘅時候呢其實我哋
[00:43:21.000 --> 00:43:23.000]  就去學點樣喺呢一個嘅
[00:43:23.000 --> 00:43:25.000]  唔協調人與人之間
[00:43:25.000 --> 00:43:27.000]  你預咗係有一啲唔協調嘅
[00:43:27.000 --> 00:43:29.000]  地方但係我哋就喺個過程
[00:43:29.000 --> 00:43:31.000]  裏面一路咁樣你去到去
[00:43:31.000 --> 00:43:33.000]  彼此磨練
[00:43:33.000 --> 00:43:35.000]  臨結束嘅時候呢
[00:43:35.000 --> 00:43:37.000]  好想你去到去分享
[00:43:37.000 --> 00:43:39.000]  即係保羅呢喺呢段時間
[00:43:39.000 --> 00:43:41.000]  我哋都不斷喺度睇緊保羅
[00:43:41.000 --> 00:43:43.000]  同埋提摩太係咪ok
[00:43:43.000 --> 00:43:45.000]  係啦咁咪特別喺試圖行轉呢
[00:43:45.000 --> 00:43:47.000]  保羅即係當準備要離開
[00:43:47.000 --> 00:43:49.000]  當時嘅教會
[00:43:49.000 --> 00:43:51.000]  嘅時候呢佢就講咗返說話
[00:43:51.000 --> 00:43:53.000]  講完之後呢就大家就跪
[00:43:53.000 --> 00:43:55.000]  低呀嚟到祈禱
[00:43:55.000 --> 00:43:57.000]  眾人都痛哭流淚
[00:43:57.000 --> 00:43:59.000]  抱住保羅呀
[00:43:59.000 --> 00:44:01.000]  係咁親吻佢呀叫佢哋呢
[00:44:01.000 --> 00:44:03.000]  最傷心嘅就係以後都
[00:44:03.000 --> 00:44:05.000]  可能唔再見到
[00:44:05.000 --> 00:44:07.000]  保羅啦於是乎呢
[00:44:07.000 --> 00:44:09.000]  就送保羅上船
[00:44:09.000 --> 00:44:11.000]  我唔知道呢一種有
[00:44:11.000 --> 00:44:13.000]  深度嘅生命
[00:44:13.000 --> 00:44:15.000]  結連呢會唔會亦都
[00:44:15.000 --> 00:44:17.000]  同時喺我哋恩全家
[00:44:17.000 --> 00:44:19.000]  喺神嘅國度嘅教會
[00:44:19.000 --> 00:44:21.000]  裏面能夠發生
[00:44:21.000 --> 00:44:23.000]  願意我哋都透過耶穌基督
[00:44:23.000 --> 00:44:25.000]  我哋去學習點樣
[00:44:25.000 --> 00:44:27.000]  嚟去到去破碎我哋嘅生命
[00:44:27.000 --> 00:44:29.000]  活出真誠
[00:44:29.000 --> 00:44:31.000]  被聖靈呢
[00:44:31.000 --> 00:44:33.000]  不斷嚟去到去更新
[00:44:33.000 --> 00:44:35.000]  改變今日教會
[00:44:35.000 --> 00:44:37.000]  最吸引人係啲乜嘢
[00:44:37.000 --> 00:44:39.000]  唔係
[00:44:39.000 --> 00:44:41.000]  你個環境有幾大
[00:44:41.000 --> 00:44:43.000]  光線夠唔夠呀
[00:44:43.000 --> 00:44:45.000]  敬拜隊即係啲
[00:44:45.000 --> 00:44:47.000]  音樂如何呀係咪呀冷氣
[00:44:47.000 --> 00:44:49.000]  夠唔夠呀主日學呀
[00:44:49.000 --> 00:44:51.000]  停車場呀多唔多位唔係呢啲
[00:44:51.000 --> 00:44:53.000]  最重要嘅係
[00:44:53.000 --> 00:44:55.000]  愛
[00:44:55.000 --> 00:44:57.000]  今日當有新朋友
[00:44:57.000 --> 00:44:59.000]  嚟到喺我哋當中或者喺我哋
[00:44:59.000 --> 00:45:01.000]  平時之間嘅相處嘅
[00:45:01.000 --> 00:45:03.000]  裏面究竟我哋能唔能夠
[00:45:03.000 --> 00:45:05.000]  有一個呢係
[00:45:05.000 --> 00:45:07.000]  包容吓嘅文化
[00:45:07.000 --> 00:45:09.000]  能夠呢去培育
[00:45:09.000 --> 00:45:11.000]  屬靈生命嗰種嘅
[00:45:11.000 --> 00:45:13.000]  友誼亦都喺個過程
[00:45:13.000 --> 00:45:15.000]  嘅當中我哋點樣能夠去
[00:45:15.000 --> 00:45:17.000]  提供一個呢即係
[00:45:17.000 --> 00:45:19.000]  讓人能夠建立
[00:45:19.000 --> 00:45:21.000]  深入關係嘅
[00:45:21.000 --> 00:45:23.000]  環境
[00:45:23.000 --> 00:45:25.000]  有人就
[00:45:25.000 --> 00:45:27.000]  問一個問題我亦都問
[00:45:27.000 --> 00:45:29.000]  大家一個人最衰
[00:45:29.000 --> 00:45:31.000]  係乜嘢
[00:45:31.000 --> 00:45:33.000]  好難答呀牧師
[00:45:33.000 --> 00:45:35.000]  一個人最衰
[00:45:35.000 --> 00:45:37.000]  就係衰修美
[00:45:37.000 --> 00:45:39.000]  即係
[00:45:39.000 --> 00:45:41.000]  因為呢咁樣嘅
[00:45:41.000 --> 00:45:43.000]  人呢係唔能夠再
[00:45:43.000 --> 00:45:45.000]  改變佢嘅命運
[00:45:45.000 --> 00:45:47.000]  正因為呢個緣故呢
[00:45:47.000 --> 00:45:49.000]  我覺得即係
[00:45:49.000 --> 00:45:51.000]  當我哋自以為虔誠
[00:45:51.000 --> 00:45:53.000]  嘅人呢比嗰啲一早
[00:45:53.000 --> 00:45:55.000]  知道自己係假虔誠去
[00:45:55.000 --> 00:45:57.000]  呃人嘅人呢佢嘅生命
[00:45:57.000 --> 00:45:59.000]  係更加悲哀
[00:45:59.000 --> 00:46:01.000]  因為嗰啲扮虔誠嘅人呢
[00:46:01.000 --> 00:46:03.000]  其實佢哋一早就知道
[00:46:03.000 --> 00:46:05.000]  自己結局㗎啦係咪
[00:46:05.000 --> 00:46:07.000]  但係嗰啲自以為係真
[00:46:07.000 --> 00:46:09.000]  虔誠嘅人呢有啲嘢
[00:46:09.000 --> 00:46:11.000]  原來係
[00:46:11.000 --> 00:46:13.000]  例如黎智晨嘅救恩
[00:46:13.000 --> 00:46:15.000]  稱讚啦或者係主
[00:46:15.000 --> 00:46:17.000]  在來嘅時候呢佢以為
[00:46:17.000 --> 00:46:19.000]  自己會得到但係可惜
[00:46:19.000 --> 00:46:21.000]  原來到最後呢佢
[00:46:21.000 --> 00:46:23.000]  係冇份
[00:46:23.000 --> 00:46:25.000]  之行
[00:46:25.000 --> 00:46:27.000]  合一活出
[00:46:27.000 --> 00:46:29.000]  照明願意我哋
[00:46:29.000 --> 00:46:31.000]  能夠去學習
[00:46:31.000 --> 00:46:33.000]  承載生命嘅聆聽
[00:46:33.000 --> 00:46:35.000]  測驗
[00:46:35.000 --> 00:46:37.000]  靈命嘅行動同埋
[00:46:37.000 --> 00:46:39.000]  我哋喺當中點樣嚟到去
[00:46:39.000 --> 00:46:41.000]  互助成長彼此同行
[00:46:41.000 --> 00:46:43.000]  一齊去到繼續去走
[00:46:43.000 --> 00:46:45.000]  前面嘅道路
[00:46:45.000 --> 00:46:47.000]  咁我哋一齊禱告
[00:46:47.000 --> 00:46:49.000]  好想呢一刻你都為自己禱告
[00:46:49.000 --> 00:46:51.000]  求神向你嚟到去
[00:46:51.000 --> 00:46:53.000]  說話
[00:46:53.000 --> 00:46:57.000]  今日神同你講啲乜嘢呢
[00:46:57.000 --> 00:46:59.000]  藉著呢一篇嘅
[00:46:59.000 --> 00:47:01.000]  訊息
[00:47:01.000 --> 00:47:03.000]  藉住神嘅僕人
[00:47:03.000 --> 00:47:05.000]  佢嘅見證
[00:47:05.000 --> 00:47:07.000]  藉著經文
[00:47:07.000 --> 00:47:09.000]  有乜嘢
[00:47:09.000 --> 00:47:11.000]  觸動你嘅內心
[00:47:11.000 --> 00:47:15.000]  你去為自己嚟到
[00:47:15.000 --> 00:47:17.000]  禱告
[00:47:17.000 --> 00:47:25.000]  親愛的天父
[00:47:25.000 --> 00:47:27.000]  求你開我哋嘅耳朵
[00:47:27.000 --> 00:47:29.000]  開我哋嘅眼睛
[00:47:29.000 --> 00:47:31.000]  讓我哋能夠聽得到
[00:47:31.000 --> 00:47:33.000]  睇得見
[00:47:33.000 --> 00:47:35.000]  感受到
[00:47:35.000 --> 00:47:37.000]  神帝你每時每刻
[00:47:37.000 --> 00:47:39.000]  都喺我哋身邊
[00:47:39.000 --> 00:47:41.000]  你好願意嚟到向我哋
[00:47:41.000 --> 00:47:43.000]  嚟到去揭示你嘅心意
[00:47:43.000 --> 00:47:45.000]  主啊
[00:47:45.000 --> 00:47:47.000]  願意我哋都能夠有一顆柔軟嘅心
[00:47:47.000 --> 00:47:49.000]  好願意你去到去
[00:47:49.000 --> 00:47:51.000]  接受
[00:47:51.000 --> 00:47:53.000]  去馴服
[00:47:53.000 --> 00:47:55.000]  降服喺你嘅心意計劃
[00:47:55.000 --> 00:47:57.000]  道路當中
[00:47:57.000 --> 00:47:59.000]  主求你畀我哋都嚟到去學習
[00:47:59.000 --> 00:48:01.000]  點樣去測驗
[00:48:01.000 --> 00:48:03.000]  當你畀我哋有一個呼喚嘅時候
[00:48:03.000 --> 00:48:05.000]  我哋點樣你去到去行出嚟
[00:48:05.000 --> 00:48:07.000]  我哋唔係只係
[00:48:07.000 --> 00:48:09.000]  停留喺知的層面
[00:48:09.000 --> 00:48:11.000]  而係我哋要去活出嚟
[00:48:11.000 --> 00:48:13.000]  將神你畀過我哋嘅負擔
[00:48:13.000 --> 00:48:15.000]  你去到去活出嚟
[00:48:15.000 --> 00:48:17.000]  主亦都幫助我哋
[00:48:17.000 --> 00:48:19.000]  今日我哋喺呢一個
[00:48:19.000 --> 00:48:21.000]  天國之旅嘅
[00:48:21.000 --> 00:48:23.000]  旅程當中
[00:48:23.000 --> 00:48:25.000]  我哋唔係孤單
[00:48:25.000 --> 00:48:27.000]  而係我哋身邊有好多嘅同路人
[00:48:27.000 --> 00:48:29.000]  佢哋真係喺我哋嘅成長嘅
[00:48:29.000 --> 00:48:31.000]  道路上面
[00:48:31.000 --> 00:48:33.000]  或者係好實際
[00:48:33.000 --> 00:48:35.000]  你去到去幫助我哋
[00:48:35.000 --> 00:48:37.000]  為我哋去禱告
[00:48:37.000 --> 00:48:39.000]  甚至乎去作出一啲唔同嘅支援
[00:48:39.000 --> 00:48:41.000]  主啊今日你亦都畀我哋嘅教會
[00:48:41.000 --> 00:48:43.000]  睇到上帝你自己嘅心意
[00:48:43.000 --> 00:48:45.000]  你要我哋喺Sophia呢個地方
[00:48:45.000 --> 00:48:47.000]  點樣你去到為主你作
[00:48:47.000 --> 00:48:49.000]  美好嘅見證
[00:48:49.000 --> 00:48:51.000]  同時間你亦都預備我哋嘅心田
[00:48:51.000 --> 00:48:53.000]  你去到去預備有更多嘅
[00:48:53.000 --> 00:48:55.000]  唔同嘅人
[00:48:55.000 --> 00:48:57.000]  甚至乎國籍嘅人嚟到喺我哋當中
[00:48:57.000 --> 00:48:59.000]  一齊去敬拜你
[00:48:59.000 --> 00:49:01.000]  去使用我哋
[00:49:01.000 --> 00:49:03.000]  差遣我哋
[00:49:03.000 --> 00:49:05.000]  以至到我哋能去到去回應
[00:49:05.000 --> 00:49:07.000]  主你畀我哋嘅呼喚
[00:49:07.000 --> 00:49:09.000]  你畀我哋嘅挑戰
[00:49:09.000 --> 00:49:11.000]  讓我哋都係能夠
[00:49:11.000 --> 00:49:13.000]  單單降服於你
[00:49:13.000 --> 00:49:15.000]  主啊我在這裡
[00:49:15.000 --> 00:49:17.000]  請差遣我
[00:49:17.000 --> 00:49:19.000]  多謝你
[00:49:19.000 --> 00:49:21.000]  願你的旨意成就喺我哋
[00:49:21.000 --> 00:49:23.000]  每個人嘅生命當中
[00:49:23.000 --> 00:49:25.000]  祈禱交托奉耶穌基督
[00:49:25.000 --> 00:49:27.000]  得聖嘅名求
