
[00:00:00.000 --> 00:00:02.620]  今天我們開一個新的書卷
[00:54:02.840 --> 00:54:05.840]  我們先經歷祢的恩典、愛與
[00:54:05.840 --> 00:54:07.840]  醫治、安慰
[00:54:07.840 --> 00:54:09.840]  又讓我們帶到這個禮物
[00:54:09.840 --> 00:54:11.840]  去到別人的人生中
[00:54:11.840 --> 00:54:13.840]  我們多謝祢
[00:54:13.840 --> 00:54:14.840]  我們最後憑信心舉起手
[00:54:14.840 --> 00:54:16.840]  領受三一真誠的祝福
[00:54:16.840 --> 00:54:19.840]  又願主耶穌基督的恩惠
[00:54:19.840 --> 00:54:21.840]  天父的大愛
[00:54:21.840 --> 00:54:25.840]  聖靈的感動
[00:54:25.840 --> 00:54:27.840]  帶領
[00:54:27.840 --> 00:54:29.840]  尚與我們同在
[00:54:29.840 --> 00:54:31.840]  無論在香港、在家裏
[00:54:31.840 --> 00:54:33.840]  在全世界各個地方
[00:54:33.840 --> 00:54:36.840]  都經歷同一個上帝
[00:54:36.840 --> 00:54:38.840]  祂的工作
[00:54:38.840 --> 00:54:40.840]  永不磨滅
[00:54:40.840 --> 00:54:42.840]  去到我們內心
[00:54:42.840 --> 00:54:43.840]  引領
[00:54:43.840 --> 00:54:46.840]  從甘迪到永永遠遠
[00:54:46.840 --> 00:54:47.840]  我們憑信心一起說
[00:54:47.840 --> 00:54:49.840]  Amen
[00:54:49.840 --> 00:54:51.840]  給點掌聲
[00:54:51.840 --> 00:54:53.840]  給掌聲你旁邊的一個
[00:54:53.840 --> 00:54:55.840]  我們今天崇拜結束
[00:54:55.840 --> 00:54:57.840]  我們和家裏的弟兄姊妹說聲再見
