
[00:00:00.000 --> 00:00:02.720]  本節目由我們在聆聽主的說話而設
[00:59:24.880 --> 00:59:26.880]  所以哥羅西書有些人
[00:59:26.880 --> 00:59:28.880]  經常講第三章第四章裏面講很多
[00:59:28.880 --> 00:59:30.880]  什麼基督徒的生活
[00:59:30.880 --> 00:59:32.880]  道德的生活
[00:59:32.880 --> 00:59:34.880]  其實不是道德教化
[00:59:34.880 --> 00:59:36.880]  聖經從來不是講道德教化
[00:59:36.880 --> 00:59:38.880]  而聖經只不過是講一個
[00:59:38.880 --> 00:59:40.880]  新做的人的生命的
[00:59:40.880 --> 00:59:42.880]  樣式是怎樣
[00:59:42.880 --> 00:59:44.880]  明白嗎
[00:59:44.880 --> 00:59:46.880]  從這個角度來看
[00:59:46.880 --> 00:59:48.880]  哥羅西書保羅的
[00:59:48.880 --> 00:59:50.880]  傳道是這樣建立
[00:59:50.880 --> 00:59:52.880]  一間教會
[00:59:52.880 --> 00:59:54.880]  傳承這個救恩下去
[00:59:54.880 --> 00:59:56.880]  他為了
[00:59:56.880 --> 00:59:58.880]  傳承這個救恩下去
[00:59:58.880 --> 01:00:00.880]  於是乎他就要
[01:00:00.880 --> 01:00:02.880]  有些東西真是要
[01:00:02.880 --> 01:00:04.880]  面對要有取捨
[01:00:04.880 --> 01:00:06.880]  而這個就在我們最後第28節
[01:00:06.880 --> 01:00:08.880]  和29節裏面所講的內容
[01:00:08.880 --> 01:00:10.880]  當如何落實
[01:00:10.880 --> 01:00:12.880]  這個實踐
[01:00:12.880 --> 01:00:14.880]  這個真真實實的
[01:00:14.880 --> 01:00:18.880]  傳遞救恩的
[01:00:18.880 --> 01:00:20.880]  侍奉是怎樣能夠
[01:00:20.880 --> 01:00:22.880]  落實去能夠完成呢
[01:00:22.880 --> 01:00:26.880]  請我們大家一起
[01:00:26.880 --> 01:00:28.880]  打開第28至29節
[01:00:28.880 --> 01:00:30.880]  我為大家讀出好嗎
[01:00:30.880 --> 01:00:34.880]  第28至29節
[01:00:34.880 --> 01:00:36.880]  我們一起讀好不好
[01:00:36.880 --> 01:00:38.880]  我們傳揚他
[01:00:38.880 --> 01:00:40.880]  是用諸般的智慧
[01:00:40.880 --> 01:00:42.880]  圈戒各人
[01:00:42.880 --> 01:00:44.880]  教導各人
[01:00:44.880 --> 01:00:46.880]  要把各人在基督裏
[01:00:46.880 --> 01:00:48.880]  完完全全地
[01:00:48.880 --> 01:00:50.880]  引到神面前
[01:00:50.880 --> 01:00:52.880]  我也為此
[01:00:52.880 --> 01:00:54.880]  勞苦
[01:00:54.880 --> 01:00:56.880]  照著他在我裏面
[01:00:56.880 --> 01:00:58.880]  運用的大能盡心竭力
[01:00:58.880 --> 01:01:02.880]  這裏你所講的東西
[01:01:02.880 --> 01:01:04.880]  你傳道都會明白的
[01:01:04.880 --> 01:01:06.880]  所以我要傳揚基督
[01:01:06.880 --> 01:01:08.880]  要有智慧
[01:01:10.880 --> 01:01:12.880]  這些好像
[01:01:12.880 --> 01:01:14.880]  屬靈口號的東西
[01:01:14.880 --> 01:01:16.880]  講就很容易
[01:01:16.880 --> 01:01:20.880]  我們看看真是怎樣落實
[01:01:20.880 --> 01:01:24.880]  第28節
[01:01:24.880 --> 01:01:26.880]  保羅現在去到
[01:01:26.880 --> 01:01:28.880]  講到他要參與這份侍奉
[01:01:28.880 --> 01:01:30.880]  是要用
[01:01:30.880 --> 01:01:32.880]  諸般的智慧
[01:01:32.880 --> 01:01:36.880]  甚麼是諸般的智慧呢
[01:01:38.880 --> 01:01:40.880]  諸般的智慧就是諸般的智慧
[01:01:40.880 --> 01:01:44.880]  如果我將
[01:01:44.880 --> 01:01:46.880]  諸般的智慧用一個
[01:01:46.880 --> 01:01:48.880]  你能夠容易明白的陳述
[01:01:48.880 --> 01:01:50.880]  就是
[01:01:50.880 --> 01:01:52.880]  你就要想盡方法
[01:01:52.880 --> 01:01:54.880]  留心著
[01:01:54.880 --> 01:01:56.880]  並且去仔細
[01:01:56.880 --> 01:01:58.880]  觀察著之後
[01:01:58.880 --> 01:02:00.880]  分析情況
[01:02:00.880 --> 01:02:02.880]  那你就會開始明白多一點
[01:02:02.880 --> 01:02:06.880]  諸般的智慧
[01:02:06.880 --> 01:02:08.880]  用盡你
[01:02:08.880 --> 01:02:10.880]  所有的心力
[01:02:10.880 --> 01:02:12.880]  心神
[01:02:12.880 --> 01:02:14.880]  知識
[01:02:14.880 --> 01:02:16.880]  來分析了解情況
[01:02:16.880 --> 01:02:22.880]  讓我用臭仔做一個例子
[01:02:22.880 --> 01:02:26.880]  帶小朋友
[01:02:26.880 --> 01:02:30.880]  你真的要用諸般的智慧
[01:02:30.880 --> 01:02:34.880]  由一個BB仔
[01:02:36.880 --> 01:02:38.880]  他哭一聲
[01:02:38.880 --> 01:02:42.880]  媽媽就已經知道他想要甚麼
[01:02:42.880 --> 01:02:44.880]  你問問那些
[01:02:44.880 --> 01:02:46.880]  帶小朋友的
[01:02:46.880 --> 01:02:48.880]  媽媽
[01:02:48.880 --> 01:02:52.880]  我也有這樣的經驗
[01:02:52.880 --> 01:02:54.880]  帶小朋友一段時間之後
[01:02:54.880 --> 01:02:56.880]  經常覺得有點幻聽
[01:02:56.880 --> 01:02:58.880]  經常聽到BB在哭
[01:02:58.880 --> 01:03:00.880]  是不是我女兒在哭
[01:03:00.880 --> 01:03:02.880]  是不是我兒子在哭
[01:03:02.880 --> 01:03:04.880]  其實他沒有哭
[01:03:04.880 --> 01:03:06.880]  他還上學了
[01:03:06.880 --> 01:03:08.880]  那種
[01:03:08.880 --> 01:03:10.880]  你長期很
[01:03:10.880 --> 01:03:12.880]  敏銳地去
[01:03:12.880 --> 01:03:14.880]  體會他有甚麼需要
[01:03:14.880 --> 01:03:16.880]  他這樣的哭法你就知道他肚餓
[01:03:16.880 --> 01:03:18.880]  他這樣的哭法
[01:03:18.880 --> 01:03:20.880]  他又要換尿片
[01:03:20.880 --> 01:03:22.880]  他這樣的哭法
[01:03:22.880 --> 01:03:24.880]  可能他不舒服
[01:03:24.880 --> 01:03:30.880]  弟兄姊妹
[01:03:30.880 --> 01:03:32.880]  諸般的智慧
[01:03:32.880 --> 01:03:34.880]  我講的不是
[01:03:34.880 --> 01:03:36.880]  求神給我一點智慧
[01:03:36.880 --> 01:03:38.880]  come on give me some power
[01:03:38.880 --> 01:03:40.880]  不是這樣的
[01:03:40.880 --> 01:03:42.880]  是用盡上帝給你各種的能力
[01:03:42.880 --> 01:03:44.880]  是用盡上帝給你各種的能力
[01:03:44.880 --> 01:03:46.880]  你是準確瞄準
[01:03:46.880 --> 01:03:48.880]  看到分析
[01:03:48.880 --> 01:03:50.880]  理解到狀況
[01:03:50.880 --> 01:03:52.880]  牧羊教會
[01:03:52.880 --> 01:03:54.880]  我不怕老實說
[01:03:54.880 --> 01:03:58.880]  我作為牧者
[01:03:58.880 --> 01:04:00.880]  我經常是這樣的
[01:04:02.880 --> 01:04:04.880]  做甚麼
[01:04:04.880 --> 01:04:06.880]  看你的狀況
[01:04:06.880 --> 01:04:10.880]  牧羊不是陪你去喝茶
[01:04:10.880 --> 01:04:12.880]  牧羊不是陪你去喝茶
[01:04:12.880 --> 01:04:14.880]  當然我一會可以去喝茶
[01:04:14.880 --> 01:04:16.880]  是不是一會去喝茶
[01:04:16.880 --> 01:04:18.880]  是不是慶祝你生日
[01:04:18.880 --> 01:04:20.880]  我?
[01:04:20.880 --> 01:04:22.880]  我們有很多個生日
[01:04:22.880 --> 01:04:28.880]  不是去喝茶
[01:04:28.880 --> 01:04:30.880]  不是去遊輪
[01:04:30.880 --> 01:04:32.880]  可以
[01:04:32.880 --> 01:04:34.880]  可以
[01:04:34.880 --> 01:04:36.880]  我再強調
[01:04:36.880 --> 01:04:38.880]  牧師不是不可以和你玩
[01:04:38.880 --> 01:04:40.880]  不是不可以和你去喝茶
[01:04:40.880 --> 01:04:42.880]  那些不是唯一的事情
[01:04:42.880 --> 01:04:44.880]  你要去做
[01:04:44.880 --> 01:04:46.880]  真正的牧羊
[01:04:46.880 --> 01:04:48.880]  就好像爸爸媽媽
[01:04:48.880 --> 01:04:50.880]  經常留意著子女
[01:04:50.880 --> 01:04:52.880]  就好像師母
[01:04:52.880 --> 01:04:54.880]  經常留意著兒子
[01:04:54.880 --> 01:04:56.880]  其實我都沒有留意
[01:04:56.880 --> 01:04:58.880]  他好像
[01:04:58.880 --> 01:05:00.880]  當然
[01:05:00.880 --> 01:05:02.880]  穿著背心在家
[01:05:02.880 --> 01:05:04.880]  涉涉就來
[01:05:04.880 --> 01:05:06.880]  是不是
[01:05:06.880 --> 01:05:08.880]  要去和他討論
[01:05:08.880 --> 01:05:10.880]  穿衣服的好處
[01:05:10.880 --> 01:05:12.880]  雖然他仍然不穿
[01:05:12.880 --> 01:05:14.880]  沒有辦法
[01:05:14.880 --> 01:05:16.880]  他勉為其難穿了
[01:05:16.880 --> 01:05:18.880]  你走了他又脫了
[01:05:18.880 --> 01:05:20.880]  但你做了
[01:05:20.880 --> 01:05:22.880]  你的角色
[01:05:22.880 --> 01:05:24.880]  你要去留心
[01:05:24.880 --> 01:05:26.880]  留心不止
[01:05:26.880 --> 01:05:28.880]  你要
[01:05:28.880 --> 01:05:30.880]  勸戒個人
[01:05:30.880 --> 01:05:32.880]  不是我講是保羅講
[01:05:32.880 --> 01:05:34.880]  教導個人
[01:05:34.880 --> 01:05:36.880]  這兩樣是什麼呢
[01:05:36.880 --> 01:05:38.880]  勸戒呢
[01:05:38.880 --> 01:05:40.880]  不用我說了
[01:05:40.880 --> 01:05:42.880]  警戒勸戒有個特色
[01:05:42.880 --> 01:05:44.880]  你要留意著他
[01:05:44.880 --> 01:05:46.880]  當你留意到他的時候
[01:05:46.880 --> 01:05:48.880]  你就要講
[01:05:48.880 --> 01:05:50.880]  我媽媽和我以前的上司
[01:05:50.880 --> 01:05:52.880]  在香港工作的時候
[01:05:52.880 --> 01:05:54.880]  我生第一個小朋友的時候
[01:05:54.880 --> 01:05:56.880]  我很記得我的上司
[01:05:56.880 --> 01:05:58.880]  很好的上司
[01:05:58.880 --> 01:06:00.880]  Ellen我免費
[01:06:00.880 --> 01:06:02.880]  多放你幾天假
[01:06:02.880 --> 01:06:04.880]  你知道我們只有
[01:06:04.880 --> 01:06:06.880]  九天假期在香港大學工作
[01:06:06.880 --> 01:06:08.880]  那個年代
[01:06:08.880 --> 01:06:10.880]  免費放幾天假
[01:06:10.880 --> 01:06:12.880]  我有產假
[01:06:12.880 --> 01:06:14.880]  你放假吧
[01:06:14.880 --> 01:06:16.880]  不過我要
[01:06:16.880 --> 01:06:18.880]  提醒你一句
[01:06:18.880 --> 01:06:20.880]  小朋友
[01:06:20.880 --> 01:06:22.880]  You are the master, they are not the master
[01:06:22.880 --> 01:06:24.880]  他是英國人
[01:06:24.880 --> 01:06:26.880]  他說
[01:06:26.880 --> 01:06:28.880]  你是做主的人
[01:06:28.880 --> 01:06:32.880]  跟著我說什麼意思
[01:06:32.880 --> 01:06:34.880]  When the time
[01:06:34.880 --> 01:06:36.880]  he or she needs to be taught
[01:06:36.880 --> 01:06:38.880]  you need to
[01:06:38.880 --> 01:06:40.880]  tell them right away
[01:06:40.880 --> 01:06:42.880]  我媽媽都講這個
[01:06:42.880 --> 01:06:44.880]  教小朋友要在
[01:06:44.880 --> 01:06:46.880]  那一刻他飯菜的時候
[01:06:46.880 --> 01:06:48.880]  才有用
[01:06:48.880 --> 01:06:50.880]  過了教就沒有用
[01:06:50.880 --> 01:06:52.880]  第一他不記得
[01:06:52.880 --> 01:06:54.880]  第二他不記得你教他的時候
[01:06:54.880 --> 01:06:56.880]  他就覺得你冤枉他
[01:06:56.880 --> 01:06:58.880]  他錯那一刻你就要教
[01:06:58.880 --> 01:07:00.880]  用豬般智慧
[01:07:00.880 --> 01:07:02.880]  看著他需要
[01:07:02.880 --> 01:07:04.880]  然後一見到他不妥就勸戒他
[01:07:04.880 --> 01:07:08.880]  這些弟兄姊妹
[01:07:08.880 --> 01:07:10.880]  這份工作
[01:07:10.880 --> 01:07:12.880]  不是好做的
[01:07:12.880 --> 01:07:14.880]  成日看著他
[01:07:14.880 --> 01:07:18.880]  你知不知道我以前在教會
[01:07:18.880 --> 01:07:20.880]  我打我做
[01:07:20.880 --> 01:07:22.880]  做好之後要印
[01:07:22.880 --> 01:07:24.880]  印程序表聽起來是很簡單的東西
[01:07:24.880 --> 01:07:26.880]  印程序表有多難
[01:07:26.880 --> 01:07:28.880]  多難
[01:07:28.880 --> 01:07:30.880]  按個按鈕就可以
[01:07:30.880 --> 01:07:34.880]  30張40張就出來了
[01:07:34.880 --> 01:07:36.880]  用什麼
[01:07:36.880 --> 01:07:40.880]  按個按鈕就很容易
[01:07:40.880 --> 01:07:42.880]  按一個按鈕之後
[01:07:42.880 --> 01:07:44.880]  那個結果可能很大件事
[01:07:48.880 --> 01:07:50.880]  最大件事就是
[01:07:50.880 --> 01:07:52.880]  如果你一按個按鈕你不理
[01:07:52.880 --> 01:07:54.880]  不觀察著他
[01:07:54.880 --> 01:07:56.880]  你就會印40張
[01:07:56.880 --> 01:07:58.880]  錯的或者50張錯的程序表
[01:07:58.880 --> 01:08:04.880]  你印的時候
[01:08:04.880 --> 01:08:06.880]  你印多幾張就要拿出來
[01:08:06.880 --> 01:08:08.880]  看看機有沒有問題
[01:08:08.880 --> 01:08:10.880]  上面的東西是否正確
[01:08:10.880 --> 01:08:12.880]  一見有錯就馬上按按鈕
[01:08:12.880 --> 01:08:14.880]  停機
[01:08:16.880 --> 01:08:18.880]  程序表是很簡單的
[01:08:18.880 --> 01:08:20.880]  你知不知道
[01:08:20.880 --> 01:08:22.880]  大家有沒有去過
[01:08:22.880 --> 01:08:24.880]  印銀紙的
[01:08:24.880 --> 01:08:28.880]  發鈔的工廠
[01:08:28.880 --> 01:08:30.880]  梁牧師
[01:08:30.880 --> 01:08:32.880]  哪裡有這樣的東西
[01:08:32.880 --> 01:08:34.880]  有的
[01:08:34.880 --> 01:08:36.880]  你去美國
[01:08:36.880 --> 01:08:38.880]  菲律賓有間
[01:08:38.880 --> 01:08:40.880]  印美金的工廠
[01:08:40.880 --> 01:08:42.880]  他會告訴你怎樣印
[01:08:42.880 --> 01:08:44.880]  雖然他不讓你現場看著
[01:08:44.880 --> 01:08:46.880]  看看機旁邊怎樣印
[01:08:46.880 --> 01:08:48.880]  遠遠播放影片給你看
[01:08:48.880 --> 01:08:50.880]  原來印鈔的那些人
[01:08:50.880 --> 01:08:54.880]  印十多二十張就拿一張出來
[01:08:54.880 --> 01:08:56.880]  找個放大鏡逐張看
[01:08:56.880 --> 01:08:58.880]  你知不知道為什麼
[01:08:58.880 --> 01:09:02.880]  因為他想知道
[01:09:02.880 --> 01:09:04.880]  那些銀紙有沒有印錯
[01:09:04.880 --> 01:09:06.880]  有沒有印歪
[01:09:06.880 --> 01:09:08.880]  一有錯就按按鈕
[01:09:08.880 --> 01:09:10.880]  停機
[01:09:10.880 --> 01:09:12.880]  不想錯繼續下去
[01:09:12.880 --> 01:09:14.880]  做牧者
[01:09:14.880 --> 01:09:16.880]  其實做這個工作
[01:09:16.880 --> 01:09:20.880]  有誰喜歡被人
[01:09:20.880 --> 01:09:22.880]  指出他的錯誤
[01:09:22.880 --> 01:09:26.880]  做牧者
[01:09:26.880 --> 01:09:28.880]  做牧者其實有個
[01:09:28.880 --> 01:09:30.880]  有個叫做
[01:09:30.880 --> 01:09:32.880]  我們叫做什麼
[01:09:32.880 --> 01:09:36.880]  工作的工商
[01:09:36.880 --> 01:09:38.880]  什麼工商
[01:09:38.880 --> 01:09:40.880]  習慣了整天說別人
[01:09:40.880 --> 01:09:42.880]  有些問題
[01:09:42.880 --> 01:09:44.880]  所以要整天調教自己
[01:09:44.880 --> 01:09:46.880]  要學會欣賞別人的
[01:09:46.880 --> 01:09:48.880]  好處
[01:09:48.880 --> 01:09:50.880]  不然就很容易變成一個
[01:09:50.880 --> 01:09:52.880]  整天指責別人的人
[01:09:52.880 --> 01:09:54.880]  第二
[01:09:54.880 --> 01:09:58.880]  教導國人
[01:09:58.880 --> 01:10:00.880]  教導是什麼意思呢
[01:10:00.880 --> 01:10:02.880]  我認識的
[01:10:02.880 --> 01:10:04.880]  牧師教
[01:10:04.880 --> 01:10:06.880]  教導國人就是你逐步
[01:10:06.880 --> 01:10:08.880]  去給指示他
[01:10:08.880 --> 01:10:10.880]  怎樣一步一步去做
[01:10:10.880 --> 01:10:16.880]  作為一個
[01:10:16.880 --> 01:10:18.880]  牧者他的工作
[01:10:18.880 --> 01:10:20.880]  就是要
[01:10:20.880 --> 01:10:22.880]  將信徒
[01:10:22.880 --> 01:10:24.880]  不懂的東西
[01:10:24.880 --> 01:10:26.880]  有系統地去教導
[01:10:26.880 --> 01:10:28.880]  所以就有主有學
[01:10:28.880 --> 01:10:34.880]  有個別的
[01:10:34.880 --> 01:10:36.880]  陪談
[01:10:36.880 --> 01:10:38.880]  見面
[01:10:38.880 --> 01:10:40.880]  牧師不是八卦
[01:10:40.880 --> 01:10:42.880]  不是想知道你的東西
[01:10:42.880 --> 01:10:44.880]  但是想跟你一起
[01:10:44.880 --> 01:10:46.880]  走這條路
[01:10:46.880 --> 01:10:50.880]  做信徒弟兄姊妹
[01:10:50.880 --> 01:10:52.880]  之間也是一樣
[01:10:52.880 --> 01:10:54.880]  你是想做弟兄姊妹
[01:10:54.880 --> 01:10:56.880]  一起走這條天路的時候
[01:10:56.880 --> 01:10:58.880]  走得對
[01:10:58.880 --> 01:11:00.880]  他不懂的你教他走
[01:11:00.880 --> 01:11:02.880]  但如果信徒不肯學
[01:11:02.880 --> 01:11:04.880]  不肯受教
[01:11:04.880 --> 01:11:06.880]  其實不是牧者的問題
[01:11:06.880 --> 01:11:10.880]  而是
[01:11:10.880 --> 01:11:12.880]  信徒的信的問題
[01:11:12.880 --> 01:11:18.880]  除此之外
[01:11:18.880 --> 01:11:20.880]  保羅在這裡再講多一樣東西
[01:11:20.880 --> 01:11:22.880]  要把國人在
[01:11:22.880 --> 01:11:24.880]  基督裡完完全全地
[01:11:24.880 --> 01:11:26.880]  引到上帝的面前
[01:11:26.880 --> 01:11:28.880]  這句說話
[01:11:28.880 --> 01:11:30.880]  是那個教導
[01:11:30.880 --> 01:11:32.880]  用智慧去警戒
[01:11:32.880 --> 01:11:34.880]  之後的
[01:11:34.880 --> 01:11:36.880]  最終的目標
[01:11:36.880 --> 01:11:40.880]  牧者的
[01:11:40.880 --> 01:11:42.880]  最終的目標
[01:11:42.880 --> 01:11:44.880]  不是信徒跟著好聽
[01:11:44.880 --> 01:11:46.880]  我話成為我的擁躉
[01:11:46.880 --> 01:11:48.880]  也不是要求
[01:11:48.880 --> 01:11:50.880]  那個信徒或者會友
[01:11:50.880 --> 01:11:52.880]  成為了教會的
[01:11:52.880 --> 01:11:54.880]  其中一個侍奉者之後
[01:11:54.880 --> 01:11:56.880]  就使到他盡
[01:11:56.880 --> 01:11:58.880]  不是
[01:11:58.880 --> 01:12:00.880]  而是最重要的就是使到他們
[01:12:00.880 --> 01:12:02.880]  能夠在基督的
[01:12:02.880 --> 01:12:04.880]  面前
[01:12:04.880 --> 01:12:06.880]  能夠
[01:12:06.880 --> 01:12:08.880]  過得上帝
[01:12:08.880 --> 01:12:10.880]  的審核
[01:12:10.880 --> 01:12:12.880]  所以這裡再講要把國人在基督裡
[01:12:12.880 --> 01:12:14.880]  完完全全地
[01:12:14.880 --> 01:12:16.880]  引到上帝的面前
[01:12:16.880 --> 01:12:18.880]  就是在上帝面前
[01:12:18.880 --> 01:12:20.880]  都站得住腳
[01:12:20.880 --> 01:12:24.880]  所以
[01:12:24.880 --> 01:12:26.880]  作為
[01:12:26.880 --> 01:12:28.880]  弟兄姊妹的
[01:12:28.880 --> 01:12:30.880]  教會領袖的
[01:12:30.880 --> 01:12:32.880]  我們的目標都是為了
[01:12:32.880 --> 01:12:34.880]  這件事使到你
[01:12:34.880 --> 01:12:36.880]  走到去
[01:12:36.880 --> 01:12:38.880]  上帝面前
[01:12:38.880 --> 01:12:40.880]  上帝說
[01:12:40.880 --> 01:12:42.880]  OK了
[01:12:42.880 --> 01:12:44.880]  是吧
[01:12:44.880 --> 01:12:46.880]  所以有些信徒我現在發覺
[01:12:46.880 --> 01:12:48.880]  特別是牧祖會二十幾三十年之後
[01:12:48.880 --> 01:12:50.880]  你講什麼
[01:12:50.880 --> 01:12:52.880]  他都跟你拼
[01:12:52.880 --> 01:12:54.880]  你就不要再跟他講那麼多
[01:12:54.880 --> 01:12:56.880]  你講完上帝的說話
[01:12:56.880 --> 01:12:58.880]  就算了
[01:12:58.880 --> 01:13:00.880]  他想跟上帝交通
[01:13:00.880 --> 01:13:02.880]  交通不交通都沒有辦法
[01:13:02.880 --> 01:13:04.880]  因為他根本就覺得
[01:13:04.880 --> 01:13:06.880]  他是神
[01:13:06.880 --> 01:13:08.880]  他要求就是他自己能夠
[01:13:08.880 --> 01:13:10.880]  站得住他根本沒有想過
[01:13:10.880 --> 01:13:12.880]  他是不明白你是
[01:13:12.880 --> 01:13:14.880]  想他在上帝面前站得住
[01:13:14.880 --> 01:13:18.880]  當做到
[01:13:18.880 --> 01:13:20.880]  這個最終目的
[01:13:20.880 --> 01:13:22.880]  之後
[01:13:22.880 --> 01:13:24.880]  保羅再次重申
[01:13:24.880 --> 01:13:26.880]  我也
[01:13:26.880 --> 01:13:28.880]  為此勞苦照著
[01:13:28.880 --> 01:13:30.880]  他就是上帝基督
[01:13:30.880 --> 01:13:32.880]  在我裡面運用的
[01:13:32.880 --> 01:13:34.880]  大能盡心竭力
[01:13:34.880 --> 01:13:36.880]  保羅在這裡講到
[01:13:36.880 --> 01:13:38.880]  我做那麼多
[01:13:38.880 --> 01:13:40.880]  事情
[01:13:40.880 --> 01:13:42.880]  我用了
[01:13:42.880 --> 01:13:44.880]  上帝給我的能力
[01:13:44.880 --> 01:13:46.880]  不是去透過侍奉
[01:13:46.880 --> 01:13:48.880]  來滿足
[01:13:48.880 --> 01:13:50.880]  我在你面前多威風
[01:13:50.880 --> 01:13:52.880]  多好處
[01:13:52.880 --> 01:13:54.880]  我心想牧師你懂了
[01:13:54.880 --> 01:13:56.880]  我跟你無話可說
[01:13:56.880 --> 01:13:58.880]  不是 我不是完全懂
[01:13:58.880 --> 01:14:00.880]  但如果你的心想
[01:14:00.880 --> 01:14:02.880]  覺得我用那麼多時間那麼多力量
[01:14:02.880 --> 01:14:04.880]  去解說之後
[01:14:04.880 --> 01:14:06.880]  原來你以為我是
[01:14:06.880 --> 01:14:08.880]  為了我去誇耀自己
[01:14:08.880 --> 01:14:10.880]  其實保羅在
[01:14:10.880 --> 01:14:12.880]  哥倫多前書裡面
[01:14:12.880 --> 01:14:14.880]  有介紹過
[01:14:14.880 --> 01:14:16.880]  保羅在哥倫多前書
[01:14:16.880 --> 01:14:18.880]  裡面講到
[01:14:18.880 --> 01:14:20.880]  他從來不會誇口自己有多厲害
[01:14:20.880 --> 01:14:22.880]  他只誇
[01:14:22.880 --> 01:14:24.880]  自己的軟弱
[01:14:24.880 --> 01:14:28.880]  什麼叫誇
[01:14:28.880 --> 01:14:30.880]  就是要講
[01:14:30.880 --> 01:14:32.880]  他都給人看到
[01:14:32.880 --> 01:14:34.880]  他自己的不善之處
[01:14:34.880 --> 01:14:36.880]  而不是講自己有多厲害
[01:14:36.880 --> 01:14:40.880]  所以侍奉主的人
[01:14:40.880 --> 01:14:42.880]  或者甚至基督徒
[01:14:42.880 --> 01:14:44.880]  他一生用盡
[01:14:44.880 --> 01:14:46.880]  他自己的力量
[01:14:46.880 --> 01:14:48.880]  其實不是去高他自己多虔誠
[01:14:48.880 --> 01:14:50.880]  問我多厲害
[01:14:50.880 --> 01:14:52.880]  我不怕
[01:14:52.880 --> 01:14:54.880]  老實講 這句不是誇口
[01:14:54.880 --> 01:14:58.880]  我會預備一堂
[01:14:58.880 --> 01:15:00.880]  現在大約是用
[01:15:00.880 --> 01:15:02.880]  通常三天左右
[01:15:02.880 --> 01:15:08.880]  我其實
[01:15:08.880 --> 01:15:10.880]  不需要預備 我坐出來
[01:15:10.880 --> 01:15:12.880]  看完一段經文可以講給你聽 講兩三個小時
[01:15:12.880 --> 01:15:14.880]  講的東西有質有數
[01:15:14.880 --> 01:15:16.880]  我不需要做很多功課
[01:15:16.880 --> 01:15:18.880]  為什麼要用
[01:15:18.880 --> 01:15:20.880]  三天時間去預備一堂
[01:15:20.880 --> 01:15:22.880]  頂節目
[01:15:22.880 --> 01:15:24.880]  因為在這三天
[01:15:24.880 --> 01:15:26.880]  裡面
[01:15:26.880 --> 01:15:28.880]  我和這段聖經
[01:15:28.880 --> 01:15:30.880]  有充足的時間
[01:15:30.880 --> 01:15:32.880]  去交往對談
[01:15:32.880 --> 01:15:34.880]  被他教我之後
[01:15:34.880 --> 01:15:36.880]  然後我去
[01:15:36.880 --> 01:15:38.880]  體察你的需要
[01:15:38.880 --> 01:15:40.880]  去按你的需要
[01:15:40.880 --> 01:15:42.880]  去給你傳道
[01:15:44.880 --> 01:15:46.880]  但我不是
[01:15:46.880 --> 01:15:48.880]  去到張兄
[01:15:48.880 --> 01:15:50.880]  我多厲害
[01:15:50.880 --> 01:15:52.880]  我不需要
[01:15:52.880 --> 01:15:54.880]  我如果要拋書包
[01:15:54.880 --> 01:15:56.880]  我想
[01:15:56.880 --> 01:15:58.880]  我要拋的東西很多
[01:15:58.880 --> 01:16:00.880]  我不需要在這裡拋
[01:16:00.880 --> 01:16:04.880]  但是保羅在這裡講得很清楚
[01:16:04.880 --> 01:16:06.880]  我為了這一切所做的東西
[01:16:06.880 --> 01:16:08.880]  都是為了你們
[01:16:08.880 --> 01:16:10.880]  能夠可以在上帝裡面
[01:16:10.880 --> 01:16:12.880]  站得住
[01:16:12.880 --> 01:16:14.880]  不是為我多厲害
[01:16:14.880 --> 01:16:18.880]  頂節目我已經講了這麼多
[01:16:18.880 --> 01:16:22.880]  大家看到
[01:16:22.880 --> 01:16:24.880]  保羅的這個牧羊工作
[01:16:24.880 --> 01:16:26.880]  是一個長期的
[01:16:26.880 --> 01:16:28.880]  作戰
[01:16:28.880 --> 01:16:30.880]  是一件很長時間
[01:16:30.880 --> 01:16:32.880]  的一個
[01:16:32.880 --> 01:16:34.880]  對信徒的一個牧羊
[01:16:34.880 --> 01:16:38.880]  不是談花樣搞幾堂崇拜
[01:16:38.880 --> 01:16:40.880]  搞幾個福音
[01:16:40.880 --> 01:16:42.880]  搞一些暴徒會
[01:16:42.880 --> 01:16:44.880]  請一些名人來講道
[01:16:44.880 --> 01:16:46.880]  或者搞一些古靈精怪的
[01:16:46.880 --> 01:16:48.880]  侍奉節目
[01:16:48.880 --> 01:16:50.880]  然後就教會
[01:16:50.880 --> 01:16:52.880]  哎呀多興旺
[01:16:52.880 --> 01:16:54.880]  沒什麼意思的
[01:16:54.880 --> 01:16:56.880]  如果你始終都不能夠在上帝的面前
[01:16:56.880 --> 01:16:58.880]  能夠真的站得住腳
[01:16:58.880 --> 01:17:00.880]  我搞這麼多東西都是沒用的
[01:17:00.880 --> 01:17:02.880]  可能你覺得你自己
[01:17:02.880 --> 01:17:04.880]  好像很虔誠
[01:17:04.880 --> 01:17:06.880]  但這些虛假的虔誠
[01:17:06.880 --> 01:17:08.880]  卻不能夠帶你去上帝面前
[01:17:08.880 --> 01:17:10.880]  得到上帝的肯定
[01:17:10.880 --> 01:17:14.880]  所以從這段聖經開始
[01:17:14.880 --> 01:17:16.880]  第24-29節我們可以看到
[01:17:16.880 --> 01:17:18.880]  保羅其實從開頭
[01:17:18.880 --> 01:17:20.880]  到尾他的侍奉
