
[00:00:00.000 --> 00:00:04.120]  今日我們竟然要講三章的聖經
[01:33:59.120 --> 01:34:01.120]  他代表兒子的價值
[01:34:01.120 --> 01:34:03.120]  他代表兒子的價值
[01:34:03.120 --> 01:34:05.120]  他代表兒子的價值
[01:34:05.120 --> 01:34:07.120]  他代表兒子的價值
[01:34:07.120 --> 01:34:09.120]  他代表兒子的價值
[01:34:09.120 --> 01:34:11.120]  他代表兒子的價值
[01:34:11.120 --> 01:34:13.120]  他代表兒子的價值
[01:34:13.120 --> 01:34:15.120]  他代表兒子的價值
[01:34:15.120 --> 01:34:17.120]  他代表兒子的價值
[01:34:17.120 --> 01:34:19.120]  他代表兒子的價值
[01:34:19.120 --> 01:34:21.120]  他代表兒子的價值
[01:34:21.120 --> 01:34:23.120]  他代表兒子的價值
[01:34:23.120 --> 01:34:25.120]  他代表兒子的價值
[01:34:25.120 --> 01:34:27.120]  他代表兒子的價值
[01:34:27.120 --> 01:34:29.120]  他代表兒子的價值
[01:34:29.120 --> 01:34:31.120]  他代表兒子的價值
[01:34:31.120 --> 01:34:33.120]  他代表兒子的價值
[01:34:33.120 --> 01:34:35.120]  他代表兒子的價值
[01:34:35.120 --> 01:34:37.120]  他代表兒子的價值
[01:34:37.120 --> 01:34:39.120]  他代表兒子的價值
[01:34:39.120 --> 01:34:41.120]  他代表兒子的價值
[01:34:41.120 --> 01:34:43.120]  他代表兒子的價值
[01:34:43.120 --> 01:34:45.120]  他代表兒子的價值
[01:34:45.120 --> 01:34:47.120]  他代表兒子的價值
[01:34:47.120 --> 01:34:49.120]  他代表兒子的價值
[01:34:49.120 --> 01:34:51.120]  他代表兒子的價值
[01:34:51.120 --> 01:34:53.120]  他代表兒子的價值
[01:34:53.120 --> 01:34:55.120]  他代表兒子的價值
[01:34:55.120 --> 01:34:57.120]  他代表兒子的價值
[01:34:57.120 --> 01:34:59.120]  他代表兒子的價值
[01:34:59.120 --> 01:35:01.120]  他代表兒子的價值
[01:35:01.120 --> 01:35:03.120]  他代表兒子的價值
[01:35:03.120 --> 01:35:05.120]  這是我們今天要做的
[01:35:05.120 --> 01:35:07.120]  我們一起了讀
[01:35:07.120 --> 01:35:09.120]  希伯來書第十三章第三節
[01:35:09.120 --> 01:35:13.120]  你們要紀念被捆綁的人
[01:35:13.120 --> 01:35:16.120]  好像與他們同受捆綁
[01:35:16.120 --> 01:35:19.120]  也要紀念遭苦害的人
[01:35:19.120 --> 01:35:23.120]  想到自己也在獄身之內
[01:35:23.120 --> 01:35:25.120]  捆綁是什麼呢?
[01:35:25.120 --> 01:35:27.120]  就是囚犯的意思
[01:35:27.120 --> 01:35:30.120]  有些人因為信仰的緣故而被捕下獄
[01:35:30.120 --> 01:35:32.120]  你要紀念他們
[01:35:32.120 --> 01:35:34.120]  紀念就是放在心裡
[01:35:34.120 --> 01:35:36.120]  下一句更特別
[01:35:36.120 --> 01:35:38.120]  好像他們怎樣呢?
[01:35:38.120 --> 01:35:41.120]  你要好像和他們同受捆綁
[01:35:41.120 --> 01:35:44.120]  你要有心同感受
[01:35:44.120 --> 01:35:46.120]  切身處地要看
[01:35:46.120 --> 01:35:48.120]  如果你看《赤道行傳》
[01:35:48.120 --> 01:35:49.120]  我的筆記好像出了
[01:35:49.120 --> 01:35:51.120]  彼得被人拘捕了
[01:35:51.120 --> 01:35:53.120]  後來不是跑了出來嗎?
[01:35:53.120 --> 01:35:55.120]  他跑回去找那些人
[01:35:55.120 --> 01:35:56.120]  那些人原來在做什麼呢?
[01:35:56.120 --> 01:35:57.120]  半夜來的
[01:35:57.120 --> 01:36:00.120]  原來那些人在為他祈禱
[01:36:00.120 --> 01:36:03.120]  在為仕途祈禱
[01:36:03.120 --> 01:36:05.120]  在半夜裡
[01:36:05.120 --> 01:36:06.120]  雖然那些人沒有被捕
[01:36:06.120 --> 01:36:09.120]  但是他紀念彼得被捕
[01:36:09.120 --> 01:36:10.120]  這份就是愛
[01:36:10.120 --> 01:36:13.120]  今天我們活在香港已經知道
[01:36:13.120 --> 01:36:18.120]  今天河南很多教會被拆毀
[01:36:18.120 --> 01:36:20.120]  不讓他們有聚會
[01:36:20.120 --> 01:36:23.120]  他們被人拆毀
[01:36:23.120 --> 01:36:25.120]  特別是石安那間教會
[01:36:25.120 --> 01:36:27.120]  在北京那裡
[01:36:27.120 --> 01:36:31.120]  甚至那個牧師和另外一個牧師
[01:36:31.120 --> 01:36:36.120]  很奇怪地被電單車撞倒
[01:36:36.120 --> 01:36:40.120]  不知道是有意還是無意
[01:36:40.120 --> 01:36:42.120]  受了傷
[01:36:42.120 --> 01:36:44.120]  可能大家看得不是很清楚
[01:36:44.120 --> 01:36:46.120]  這兩張是什麼呢?
[01:36:46.120 --> 01:36:49.120]  左邊那張就是
[01:36:49.120 --> 01:36:53.120]  醫護人員不信教的承諾書
[01:36:53.120 --> 01:36:54.120]  所有醫護人員
[01:36:54.120 --> 01:36:56.120]  醫生、護士
[01:36:56.120 --> 01:36:57.120]  在醫院裡工作的人
[01:36:57.120 --> 01:36:59.120]  要簽這份承諾書
[01:36:59.120 --> 01:37:01.120]  放棄他們的信仰
[01:37:01.120 --> 01:37:03.120]  旁邊右邊這張
[01:37:03.120 --> 01:37:05.120]  是軍隊人員
[01:37:05.120 --> 01:37:06.120]  就是軍人
[01:37:06.120 --> 01:37:09.120]  要放棄信仰
[01:37:09.120 --> 01:37:11.120]  我明天會講的
[01:37:11.120 --> 01:37:13.120]  所以我不能接受中梵建交
[01:37:13.120 --> 01:37:14.120]  聖經裡面說
[01:37:14.120 --> 01:37:17.120]  信與不信不能同乎一額
[01:37:17.120 --> 01:37:20.120]  怎麼可能會有合作呢?
[01:37:20.120 --> 01:37:24.120]  今天共產主義是否定信仰
[01:37:24.120 --> 01:37:27.120]  他說信仰就是人民的鴉片
[01:37:27.120 --> 01:37:28.120]  你只想著天國
[01:37:28.120 --> 01:37:30.120]  於是你什麼都不用做
[01:37:30.120 --> 01:37:33.120]  但是今天很大的悲哀
[01:37:33.120 --> 01:37:36.120]  國內有很多的教會受到迫害
[01:37:36.120 --> 01:37:40.120]  我們不能夠冷漠地看一看
[01:37:40.120 --> 01:37:42.120]  我最喜歡的是什麼呢?
[01:37:42.120 --> 01:37:44.120]  如果聽香港永善論壇
[01:37:44.120 --> 01:37:48.120]  就是有些人可以向一些人員
[01:37:48.120 --> 01:37:50.120]  就是政府人員
[01:37:50.120 --> 01:37:53.120]  來發表這個訊息
[01:37:53.120 --> 01:37:54.120]  請你關注一下
[01:37:54.120 --> 01:37:55.120]  你不可以這樣
[01:37:55.120 --> 01:37:56.120]  但是這班基督徒
[01:37:56.120 --> 01:37:57.120]  這班人大
[01:37:57.120 --> 01:37:59.120]  沒有做任何的事
[01:37:59.120 --> 01:38:01.120]  坐高鐵的時候
[01:38:01.120 --> 01:38:02.120]  很興奮的
[01:38:02.120 --> 01:38:03.120]  譚志源
[01:38:03.120 --> 01:38:04.120]  很興奮啊
[01:38:04.120 --> 01:38:05.120]  高鐵通車了
[01:38:05.120 --> 01:38:06.120]  就是那些
[01:38:06.120 --> 01:38:08.120]  你是基督徒
[01:38:08.120 --> 01:38:10.120]  你現在又參選了
[01:38:10.120 --> 01:38:11.120]  做了人大
[01:38:11.120 --> 01:38:13.120]  你有沒有去代表
[01:38:13.120 --> 01:38:16.120]  這班人反映意見呢?
[01:38:16.120 --> 01:38:17.120]  沒有
[01:38:17.120 --> 01:38:19.120]  莫言不語
[01:38:19.120 --> 01:38:22.120]  這不是應有的操守
[01:38:22.120 --> 01:38:24.120]  幸好我們這些平民在旁邊說
[01:38:24.120 --> 01:38:25.120]  我們也要說
[01:38:25.120 --> 01:38:27.120]  但是我們沒有什麼作用
[01:38:27.120 --> 01:38:28.120]  你有權力的時候
[01:38:28.120 --> 01:38:29.120]  為什麼你不去說呢?
[01:38:29.120 --> 01:38:30.120]  這個就是很糟糕
[01:38:30.120 --> 01:38:31.120]  但是這個聖經裡面是怎樣呢?
[01:38:31.120 --> 01:38:34.120]  叫我們來紀念那些被捆綁的人
[01:38:34.120 --> 01:38:36.120]  接著就說到生活了
[01:38:36.120 --> 01:38:38.120]  我們一起來讀好不好?
[01:38:38.120 --> 01:38:41.120]  婚姻人人都當尊重
[01:38:41.120 --> 01:38:44.120]  從也不可為
[01:38:44.120 --> 01:38:47.120]  因為苟合行人的人
[01:38:47.120 --> 01:38:49.120]  上帝必要審判
[01:38:49.120 --> 01:38:51.120]  我們是要尊重婚姻
[01:38:51.120 --> 01:38:53.120]  我們要尊重我們的配偶
[01:38:53.120 --> 01:38:55.120]  十戒亂不可來奸淫
[01:38:55.120 --> 01:38:57.120]  苟合行人的人
[01:38:57.120 --> 01:38:59.120]  原文的意思就是嫖妓
[01:38:59.120 --> 01:39:01.120]  當你來大廈放縱
[01:39:01.120 --> 01:39:03.120]  你來嫖妓的時候
[01:39:03.120 --> 01:39:05.120]  你是不尊重你的配偶
[01:39:05.120 --> 01:39:06.120]  記住
[01:39:06.120 --> 01:39:08.120]  嫖妓不一定是嫖女妓
[01:39:08.120 --> 01:39:10.120]  有些女的都會來大廈去找
[01:39:10.120 --> 01:39:13.120]  都會找男妓
[01:39:13.120 --> 01:39:15.120]  現在這個是男女平等
[01:39:15.120 --> 01:39:17.120]  不要只是針對弟兄
[01:39:17.120 --> 01:39:19.120]  姐妹們都要很警醒
[01:39:19.120 --> 01:39:23.120]  到今天我們犯這個錯的時候
[01:39:23.120 --> 01:39:26.120]  其實你會留下一個永遠不能磨滅的痕跡
[01:39:26.120 --> 01:39:29.120]  特別有時子女是不會尊重你
[01:39:29.120 --> 01:39:31.120]  所以你要好好尊重婚姻
[01:39:31.120 --> 01:39:36.120]  接著對財物要有滿足的心
[01:39:36.120 --> 01:39:38.120]  我們一起來讀第五到第六節
[01:39:38.120 --> 01:39:42.120]  你們存心不可貪愛錢財
[01:39:42.120 --> 01:39:45.120]  要以自己所有的為足
[01:39:45.120 --> 01:39:49.120]  因為主曾說我總不撇下你
[01:39:49.120 --> 01:39:51.120]  也不丟棄你
[01:39:51.120 --> 01:39:54.120]  所以我們可以放膽說
[01:39:54.120 --> 01:39:57.120]  主是幫助我的
[01:39:57.120 --> 01:39:59.120]  我必不懼怕
[01:39:59.120 --> 01:40:02.120]  人能把我怎麼樣呢?
[01:40:02.120 --> 01:40:07.120]  不可以來大廈去存一個貪愛錢財的心
[01:40:07.120 --> 01:40:08.120]  這個是很重要
[01:40:08.120 --> 01:40:11.120]  今天我們需要金錢
[01:40:11.120 --> 01:40:15.120]  我們都很渴望我們有較寬裕的金錢
[01:40:15.120 --> 01:40:16.120]  這是對的
[01:40:16.120 --> 01:40:17.120]  不是錯的
[01:40:17.120 --> 01:40:18.120]  千萬不要以為是錯的
[01:40:18.120 --> 01:40:21.120]  每個人都很想生活環境好一點
[01:40:21.120 --> 01:40:24.120]  但你不要以為用不好的手段
[01:40:24.120 --> 01:40:25.120]  我會擁有更多
[01:40:25.120 --> 01:40:27.120]  現在有的我就不滿足
[01:40:27.120 --> 01:40:30.120]  如果有的我能夠滿足
[01:40:30.120 --> 01:40:31.120]  我去感謝我的神
[01:40:31.120 --> 01:40:32.120]  就會差很遠
[01:40:32.120 --> 01:40:34.120]  今天你凡事要知足
[01:40:34.120 --> 01:40:36.120]  譬如這些心都很漂亮
[01:40:36.120 --> 01:40:41.120]  去港島的營會
[01:40:41.120 --> 01:40:43.120]  我看到很多營衣
[01:40:43.120 --> 01:40:44.120]  我一定會問
[01:40:44.120 --> 01:40:47.120]  我想和你們在一起
[01:40:47.120 --> 01:40:50.120]  和大家一起有種認同感
[01:40:50.120 --> 01:40:52.120]  你弄一件營衣給我
[01:40:52.120 --> 01:40:53.120]  我會說真的
[01:40:53.120 --> 01:40:54.120]  如果有XXL
[01:40:54.120 --> 01:40:57.120]  我會穿上身去港島
[01:40:57.120 --> 01:40:59.120]  但我不會脫下來
[01:40:59.120 --> 01:41:00.120]  回家後洗就這樣
[01:41:00.120 --> 01:41:01.120]  這些是營衣
[01:41:01.120 --> 01:41:02.120]  很棒的
[01:41:02.120 --> 01:41:04.120]  其實有什麼所謂
[01:41:04.120 --> 01:41:07.120]  你有的就要感恩
[01:41:07.120 --> 01:41:11.120]  我們不是為了錢而離開
[01:41:11.120 --> 01:41:14.120]  這個很重要
[01:41:14.120 --> 01:41:15.120]  特別對我來說
[01:41:15.120 --> 01:41:17.120]  大家一定要慢慢讀這段經文
[01:41:17.120 --> 01:41:18.120]  第七節我們一起讀
[01:41:18.120 --> 01:41:21.120]  從前引導你們
[01:41:21.120 --> 01:41:24.120]  全神之道給你們的人
[01:41:24.120 --> 01:41:27.120]  你們要想念他們
[01:41:27.120 --> 01:41:29.120]  效法他們的信心
[01:41:29.120 --> 01:41:33.120]  留心看他們為人的結局
[01:41:33.120 --> 01:41:35.120]  這裡很清楚的
[01:41:35.120 --> 01:41:37.120]  我們要尊重我們的牧者
[01:41:37.120 --> 01:41:38.120]  全道人
[01:41:38.120 --> 01:41:40.120]  這班人是怎樣呢
[01:41:40.120 --> 01:41:42.120]  最重要的是他們要全神的道
[01:41:42.120 --> 01:41:44.120]  按真理來分析神的道
[01:41:44.120 --> 01:41:46.120]  還有就是要怎樣
[01:41:46.120 --> 01:41:48.120]  看他們有沒有信心
[01:41:48.120 --> 01:41:49.120]  很重要
[01:41:49.120 --> 01:41:52.120]  不要介意有些牧者
[01:41:52.120 --> 01:41:54.120]  他們帶領會友
[01:41:54.120 --> 01:41:56.120]  但他們未必有這份信心
[01:41:56.120 --> 01:41:59.120]  經常覺得怕這樣又怕那樣
[01:41:59.120 --> 01:42:01.120]  最慘是怕有時候教會人多
[01:42:01.120 --> 01:42:03.120]  不知道怎麼辦
[01:42:03.120 --> 01:42:04.120]  我很憎恨這些訊息
[01:42:04.120 --> 01:42:06.120]  麻煩你們想一想
[01:42:06.120 --> 01:42:09.120]  教會一開始第一天的時候
[01:42:09.120 --> 01:42:10.120]  聖靈降臨的時候
[01:42:10.120 --> 01:42:12.120]  那天有多少人信主呢
[01:42:12.120 --> 01:42:14.120]  三千人信主
[01:42:14.120 --> 01:42:16.120]  這麼多,怎樣承諾得到
[01:42:16.120 --> 01:42:17.120]  不要這麼多人信
[01:42:17.120 --> 01:42:19.120]  回過頭來,不要信主
[01:42:19.120 --> 01:42:21.120]  我們承擔不了
[01:42:21.120 --> 01:42:24.120]  我們來不及培靈、栽培
[01:42:24.120 --> 01:42:26.120]  一天三千人信主
[01:42:26.120 --> 01:42:28.120]  有什麼理由教會怕人多
[01:42:28.120 --> 01:42:30.120]  我們承擔不了
[01:42:30.120 --> 01:42:32.120]  教會有這些人
[01:42:32.120 --> 01:42:33.120]  這些很糟糕
[01:42:33.120 --> 01:42:34.120]  我們有沒有信心
[01:42:34.120 --> 01:42:36.120]  今天我自己覺得
[01:42:36.120 --> 01:42:38.120]  我不是一個好牧者
[01:42:38.120 --> 01:42:40.120]  但至少我對神的信心
[01:42:40.120 --> 01:42:44.120]  我對侍奉上的認真和不懶
[01:42:44.120 --> 01:42:47.120]  我相信我是一個好榜樣給大家
[01:42:47.120 --> 01:42:49.120]  我們要紀念他們
[01:42:49.120 --> 01:42:51.120]  還有留心看他們的結局
[01:42:51.120 --> 01:42:53.120]  你放長雙眼
[01:42:53.120 --> 01:42:55.120]  我還未結局
[01:42:55.120 --> 01:42:56.120]  放長雙眼看他們
[01:42:56.120 --> 01:42:58.120]  看他們怎樣死
[01:42:58.120 --> 01:42:59.120]  死的時候
[01:42:59.120 --> 01:43:01.120]  這是很重要的
[01:43:01.120 --> 01:43:03.120]  所以意思是什麼呢
[01:43:03.120 --> 01:43:06.120]  你不是學習他們的言語
[01:43:06.120 --> 01:43:08.120]  或者行動的方式
[01:43:08.120 --> 01:43:11.120]  是留心他們的人
[01:43:11.120 --> 01:43:13.120]  是怎樣做人
[01:43:13.120 --> 01:43:14.120]  這才是最重要
[01:43:14.120 --> 01:43:15.120]  是怎樣做人
[01:43:15.120 --> 01:43:17.120]  他們的生命怎樣來
[01:43:17.120 --> 01:43:18.120]  都是影響著你
[01:43:18.120 --> 01:43:19.120]  好了
[01:43:19.120 --> 01:43:20.120]  大家看到我講
[01:43:20.120 --> 01:43:21.120]  這是第七節
[01:43:21.120 --> 01:43:24.120]  無端端弄了第八節出來
[01:43:24.120 --> 01:43:25.120]  做什麼呢
[01:43:25.120 --> 01:43:26.120]  我們一起讀
[01:43:26.120 --> 01:43:33.120]  耶穌基督昨日今日一直到永遠是一樣的
[01:43:33.120 --> 01:43:34.120]  你要留意到這段經文
[01:43:34.120 --> 01:43:36.120]  全部是講我們的生活
[01:43:36.120 --> 01:43:38.120]  你要彼此相愛
[01:43:38.120 --> 01:43:40.120]  要愛弟兄的心
[01:43:40.120 --> 01:43:41.120]  不要貪錢
[01:43:41.120 --> 01:43:43.120]  要尊重婚姻
[01:43:43.120 --> 01:43:44.120]  要尊重牧者
[01:43:44.120 --> 01:43:46.120]  無端端弄了一句
[01:43:46.120 --> 01:43:49.120]  耶穌基督昨日今日一直到永遠是一樣的
[01:43:49.120 --> 01:43:50.120]  是什麼意思
[01:43:50.120 --> 01:43:52.120]  剛才已經講過
[01:43:52.120 --> 01:43:55.120]  就算無論怎樣好的牧者
[01:43:55.120 --> 01:43:58.120]  都有他的不足的地方
[01:43:58.120 --> 01:44:00.120]  都有他的缺點
[01:44:00.120 --> 01:44:02.120]  所以不要將你的信心
[01:44:02.120 --> 01:44:06.120]  全部投放在一個人的身上
[01:44:06.120 --> 01:44:09.120]  每一個人都有他的軟弱
[01:44:09.120 --> 01:44:12.120]  你要定睛注視的是什麼
[01:44:12.120 --> 01:44:13.120]  耶穌基督
[01:44:13.120 --> 01:44:16.120]  有些牧者昨日很勤力
[01:44:16.120 --> 01:44:19.120]  今日可能已經慢了下來
[01:44:19.120 --> 01:44:22.120]  可能明日會退縮
[01:44:22.120 --> 01:44:26.120]  但耶穌基督是昨日今日一直到永遠
[01:44:26.120 --> 01:44:28.120]  是不改變的神
[01:44:28.120 --> 01:44:30.120]  原來這句話叫我們仰望
[01:44:30.120 --> 01:44:33.120]  為我們創始成中的神
[01:44:33.120 --> 01:44:35.120]  這才是最重要
[01:44:35.120 --> 01:44:37.120]  這裡就要很小心
[01:44:37.120 --> 01:44:38.120]  叫我們小心一點
[01:44:38.120 --> 01:44:40.120]  那些人亂來教你
[01:44:40.120 --> 01:44:42.120]  我們一起讀
[01:44:42.120 --> 01:44:48.120]  你們不要被那諸般怪異的教訓勾引了去
[01:44:48.120 --> 01:44:53.120]  因為人心靠因德兼顧才是好的
[01:44:53.120 --> 01:44:55.120]  並不是靠飲食
[01:44:55.120 --> 01:44:58.120]  那在飲食上專心的
[01:44:58.120 --> 01:45:01.120]  從來沒有得著益處
[01:45:01.120 --> 01:45:04.120]  第一就是我們要很小心
[01:45:04.120 --> 01:45:06.120]  有些道理有時很新鮮
[01:45:06.120 --> 01:45:09.120]  很吸引人的聽覺
[01:45:09.120 --> 01:45:12.120]  這段經文解得很特別
[01:45:12.120 --> 01:45:13.120]  從來沒有人這樣解過
[01:45:13.120 --> 01:45:15.120]  好,你都要去留心聽
[01:45:15.120 --> 01:45:17.120]  但有時我們要很小心
[01:45:17.120 --> 01:45:19.120]  有時有些怪異的道理
[01:45:19.120 --> 01:45:21.120]  吸引了我們的注意
[01:45:21.120 --> 01:45:22.120]  但可能是偏差的
[01:45:22.120 --> 01:45:25.120]  引我們離開了這個真道
[01:45:25.120 --> 01:45:26.120]  第二
[01:45:26.120 --> 01:45:29.120]  今天我們最重要就是靠著神的恩典
[01:45:29.120 --> 01:45:30.120]  堅固才是最好的
[01:45:30.120 --> 01:45:32.120]  還有就是不要靠飲食
[01:45:32.120 --> 01:45:34.120]  吃東西是次要的
[01:45:34.120 --> 01:45:36.120]  為什麼呢?
[01:45:36.120 --> 01:45:38.120]  你有沒有留意到這個世代
[01:45:38.120 --> 01:45:40.120]  很多人很注重吃東西
[01:45:40.120 --> 01:45:41.120]  那些Open Rice
[01:45:41.120 --> 01:45:43.120]  你叫那些人查什麼
[01:45:43.120 --> 01:45:45.120]  很快就查到哪些地方好吃
[01:45:45.120 --> 01:45:46.120]  我們很著緊這些東西
[01:45:46.120 --> 01:45:48.120]  這是很糟糕的
[01:45:48.120 --> 01:45:50.120]  你想想電視那些飲食節目
[01:45:50.120 --> 01:45:52.120]  是很多的
[01:45:52.120 --> 01:45:54.120]  那時候我不是說不吃東西
[01:45:54.120 --> 01:45:56.120]  但不要把焦點放在那裡
[01:45:56.120 --> 01:45:58.120]  穿多少吃多少
[01:45:58.120 --> 01:46:00.120]  OK啦,吃飽就已經可以了
[01:46:00.120 --> 01:46:03.120]  我都很餓,還沒吃飯
[01:46:03.120 --> 01:46:04.120]  所以要不這樣
[01:46:04.120 --> 01:46:06.120]  有水喝水飽,先頂住
[01:46:06.120 --> 01:46:07.120]  一會兒再去吃
[01:46:07.120 --> 01:46:09.120]  好,但這個不是最重要
[01:46:09.120 --> 01:46:12.120]  跟飲食突然間的關係
[01:46:12.120 --> 01:46:17.120]  就是說耶穌基督的受苦是向外的
[01:46:17.120 --> 01:46:19.120]  因為祭物
[01:46:19.120 --> 01:46:22.120]  我們很快就讀到第十到第十三節
[01:46:42.120 --> 01:46:45.120]  所以耶穌要用自己的血
[01:46:45.120 --> 01:46:47.120]  叫百姓成聖
[01:46:47.120 --> 01:46:50.120]  也就在城門外受苦
[01:46:50.120 --> 01:46:54.120]  這樣我們也當出到營外
[01:46:54.120 --> 01:46:56.120]  就了祂去
[01:46:56.120 --> 01:46:59.120]  忍受祂所受的凌辱
[01:46:59.120 --> 01:47:01.120]  這裡很清楚說到耶穌基督
[01:47:01.120 --> 01:47:04.120]  為我們死的時候在城外受苦
[01:47:04.120 --> 01:47:06.120]  祂說到這些祭肉
[01:47:06.120 --> 01:47:08.120]  我們都不應該在裡面吃
[01:47:08.120 --> 01:47:09.120]  要帶去外面
[01:47:09.120 --> 01:47:11.120]  這個跟我們今天沒什麼關係
[01:47:11.120 --> 01:47:12.120]  我們很快就跳了過去
[01:47:12.120 --> 01:47:13.120]  這裡接著就有關了
[01:47:13.120 --> 01:47:15.120]  耶穌基督為我們受死的時候
[01:47:15.120 --> 01:47:18.120]  我們要來帶去獻上另一種祭
[01:47:18.120 --> 01:47:19.120]  這是什麼祭呢?
[01:47:19.120 --> 01:47:21.120]  我們一起來讀第十三章第十五節
[01:47:21.120 --> 01:47:28.120]  我們應當靠著耶穌常常以眾讚為祭獻給神
[01:47:28.120 --> 01:47:34.120]  這就是那承認主名之人最純的果子
[01:47:34.120 --> 01:47:36.120]  這個不只是目者去講道
[01:47:36.120 --> 01:47:40.120]  所以我很鼓勵大家要重視你們的敬拜
[01:47:40.120 --> 01:47:42.120]  原來當我們來有敬拜神的時候
[01:47:42.120 --> 01:47:43.120]  有些人遲到
[01:47:43.120 --> 01:47:46.120]  但你不知道原來唱詩不是等人的
[01:47:46.120 --> 01:47:48.120]  我們唱詩是歌頌讚美我們的神
[01:47:48.120 --> 01:47:50.120]  我們藉著這些詩歌
[01:47:50.120 --> 01:47:52.120]  來對神表示這份敬意
[01:47:52.120 --> 01:47:53.120]  其實很重要
[01:47:53.120 --> 01:47:55.120]  你想想你的子女讚賞你
[01:47:55.120 --> 01:47:57.120]  媽媽你真的很厲害
[01:47:57.120 --> 01:48:00.120]  你煮東西比肥媽厲害
[01:48:00.120 --> 01:48:02.120]  不熟不吃都不夠你來
[01:48:02.120 --> 01:48:05.120]  這樣的時候你會很甜
[01:48:05.120 --> 01:48:07.120]  爸爸你煮東西好吃
[01:48:07.120 --> 01:48:09.120]  頂爺比他及你
[01:48:09.120 --> 01:48:12.120]  你會很甜
[01:48:12.120 --> 01:48:15.120]  今天我們有沒有歌頌讚美我們的神
[01:48:15.120 --> 01:48:18.120]  我們有沒有在別人面前分享
[01:48:18.120 --> 01:48:20.120]  神在你身上的作為
[01:48:20.120 --> 01:48:22.120]  分享神在你身上的祝福
[01:48:22.120 --> 01:48:25.120]  這就是最純的果子
[01:48:25.120 --> 01:48:27.120]  所以再一次提醒大家
[01:48:27.120 --> 01:48:29.120]  我們要重視敬拜
[01:48:29.120 --> 01:48:31.120]  上一堂我們說
[01:48:31.120 --> 01:48:34.120]  不可停止聚會好像那些停止慣了的人
[01:48:34.120 --> 01:48:35.120]  因為那日子臨近
[01:48:35.120 --> 01:48:37.120]  更加要來得去小心
[01:48:37.120 --> 01:48:39.120]  還有什麼呢
[01:48:39.120 --> 01:48:41.120]  行善和捐輸的事
[01:48:41.120 --> 01:48:42.120]  我們一起來讀
[01:48:42.120 --> 01:48:47.120]  此事不可忘記行善和捐輸的事
[01:48:47.120 --> 01:48:51.120]  因為這樣的祭是神所喜悅的
[01:48:51.120 --> 01:48:53.120]  這是什麼祭呢
[01:48:53.120 --> 01:48:54.120]  很特別的
[01:48:54.120 --> 01:48:55.120]  其實不是一個真正的祭物
[01:48:55.120 --> 01:48:57.120]  祭物是呈獻給神
[01:48:57.120 --> 01:48:59.120]  然後燒了就沒有了
[01:48:59.120 --> 01:49:02.120]  但他說你不只是來愛神
[01:49:02.120 --> 01:49:04.120]  你有能力的時候
[01:49:04.120 --> 01:49:06.120]  你去幫助有需要的人
[01:49:06.120 --> 01:49:10.120]  行善和捐輸原來都是一個祭
[01:49:10.120 --> 01:49:11.120]  你這樣的時候
[01:49:11.120 --> 01:49:12.120]  你去幫助這個人
[01:49:12.120 --> 01:49:14.120]  但好像是獻給神
[01:49:14.120 --> 01:49:15.120]  很簡單舉個例子
[01:49:15.120 --> 01:49:16.120]  肥勒比書
[01:49:16.120 --> 01:49:17.120]  記不記得
[01:49:17.120 --> 01:49:18.120]  保羅坐牢
[01:49:18.120 --> 01:49:20.120]  肥勒比教會
[01:49:20.120 --> 01:49:22.120]  差派二百佛題
[01:49:22.120 --> 01:49:23.120]  拿些物質
[01:49:23.120 --> 01:49:24.120]  拿些食物
[01:49:24.120 --> 01:49:26.120]  拿些東西來給保羅
[01:49:26.120 --> 01:49:28.120]  保羅真的很大言不慚
[01:49:28.120 --> 01:49:30.120]  保羅說我會接受
[01:49:30.120 --> 01:49:33.120]  就好像你們獻祭給神一樣
[01:49:33.120 --> 01:49:34.120]  嘩
[01:49:34.120 --> 01:49:35.120]  即是當自己是神
[01:49:35.120 --> 01:49:36.120]  不是
[01:49:36.120 --> 01:49:37.120]  因為這個就是這個意思
[01:49:37.120 --> 01:49:39.120]  原來你去幫那些人的時候
[01:49:39.120 --> 01:49:42.120]  當然以奉獻給神為主
[01:49:42.120 --> 01:49:44.120]  你又再有能力的時候
[01:49:44.120 --> 01:49:45.120]  去幫那些人的時候
[01:49:45.120 --> 01:49:47.120]  這個都是一個獻祭
[01:49:47.120 --> 01:49:48.120]  在神的眼中
[01:49:48.120 --> 01:49:50.120]  行善和捐輸的時候
[01:49:50.120 --> 01:49:52.120]  神是會閱立的
[01:49:52.120 --> 01:49:55.120]  接著要信服那個領導者
[01:49:55.120 --> 01:49:57.120]  第十三章第十七節
[01:49:57.120 --> 01:49:58.120]  我們一起來讀
[01:49:58.120 --> 01:50:02.120]  你們要依從那些引導你們的
[01:50:02.120 --> 01:50:05.120]  且要信服
[01:50:05.120 --> 01:50:09.120]  因他們為你們的靈魂時刻警醒
[01:50:09.120 --> 01:50:12.120]  好像那將來交帳的人
[01:50:12.120 --> 01:50:16.120]  你們要使他們交的時候
[01:50:16.120 --> 01:50:17.120]  有快樂
[01:50:17.120 --> 01:50:18.120]  不至憂愁
[01:50:18.120 --> 01:50:22.120]  若憂愁就與你們無益了
[01:50:22.120 --> 01:50:27.120]  這裡會說到我們要去信服那些帶領著我們的人
