
[00:00:00.000 --> 00:00:05.000]  大家好 今天我們一起在主日崇拜的時候
[00:54:06.240 --> 00:54:07.320]  你按著你的原則
[00:54:07.320 --> 00:54:08.440]  這樣為主而活
[00:54:08.440 --> 00:54:10.440]  別人也都按著他的原則
[00:54:10.440 --> 00:54:13.040]  他按著他這樣為主而活
[00:54:13.040 --> 00:54:16.240]  我不去批評論斷別人
[00:54:16.240 --> 00:54:19.520]  我就按著我自己覺得這樣為主而活
[00:54:19.520 --> 00:54:21.320]  不會違背這個原則
[00:54:21.320 --> 00:54:25.840]  這樣去行事為人的
[00:54:25.840 --> 00:54:27.840]  接著
[00:54:27.840 --> 00:54:30.640]  保羅說其中一個很重要的
[00:54:30.640 --> 00:54:33.880]  在哥倫多前書第八章第1至3節時
[00:54:33.880 --> 00:54:36.840]  他壽司開頭開門見山就說
[00:54:36.840 --> 00:54:38.720]  「論道際外象之物
[00:54:38.720 --> 00:54:40.360]  我們曉得我們都有知識
[00:54:40.360 --> 00:54:42.120]  但知識是叫人至高至大
[00:54:42.120 --> 00:54:44.640]  唯有愛心是能造就人
[00:54:44.640 --> 00:54:46.920]  若有人以為自己知道什麼
[00:54:46.920 --> 00:54:48.040]  按他所知道的
[00:54:48.040 --> 00:54:49.240]  他仍是不知道
[00:54:49.240 --> 00:54:50.240]  若有人愛神
[00:54:50.240 --> 00:54:53.240]  這人乃是神所知道的」
[00:54:53.240 --> 00:54:56.840]  這裏保羅說出了兩點的分別
[00:54:56.840 --> 00:54:58.640]  當我們行事為人的時候
[00:54:58.640 --> 00:54:59.840]  在灰色地帶的時候
[00:54:59.840 --> 00:55:01.840]  當然知識是很重要的
[00:55:01.840 --> 00:55:04.840]  因為你認知一件事
[00:55:04.840 --> 00:55:06.840]  就會幫你去決定
[00:55:06.840 --> 00:55:09.440]  那件事令到你的良心
[00:55:09.440 --> 00:55:12.840]  令到你的信心的大小其實是有關係的
[00:55:12.840 --> 00:55:14.440]  舉例來說
[00:55:14.440 --> 00:55:18.440]  論道際外象之物的討論的時候
[00:55:18.440 --> 00:55:20.440]  有些人就是不知道
[00:55:20.440 --> 00:55:25.240]  那個偶像不算什麼
[00:55:25.240 --> 00:55:28.040]  不知道食物是不會被人看中的
[00:55:28.040 --> 00:55:30.240]  他沒有這個知識的時候
[00:55:30.240 --> 00:55:33.840]  當然他就會軟弱
[00:55:33.840 --> 00:55:35.240]  他就不敢吃
[00:55:35.240 --> 00:55:38.040]  所以說不是每個人都有這樣的知識的時候
[00:55:38.040 --> 00:55:39.040]  他信心會軟弱
[00:55:39.040 --> 00:55:40.440]  這是其中一方面
[00:55:40.440 --> 00:55:43.640]  我們的知識其實影響著我們的決定
[00:55:43.640 --> 00:55:45.640]  譬如有些人覺得
[00:55:45.640 --> 00:55:51.440]  譬如他喝水的時候
[00:55:51.440 --> 00:55:58.040]  以現在來說會感染到新冠病毒的
[00:55:58.040 --> 00:56:01.440]  那些新冠病毒有些人有錯誤的知識
[00:56:01.440 --> 00:56:04.840]  他以為喝水就會感染到新冠病毒的
[00:56:04.840 --> 00:56:07.840]  可能他每一次喝水就很不安心
[00:56:07.840 --> 00:56:10.640]  他的良心就會很軟弱
[00:56:10.640 --> 00:56:12.640]  因為他有錯誤的知識
[00:56:12.640 --> 00:56:20.440]  也會令到他良心有不必要的軟弱的出現
[00:56:20.440 --> 00:56:23.840]  他每一次喝水就會很不安心
[00:56:23.840 --> 00:56:25.840]  因為那是錯誤的知識
[00:56:25.840 --> 00:56:28.640]  所以一個正確的知識是很重要的
[00:56:28.640 --> 00:56:31.040]  我們如何去判斷一些灰色地帶的時候
[00:56:31.040 --> 00:56:34.240]  有時候有些事情我們要慎思明辨
[00:56:34.240 --> 00:56:35.240]  如果我們不清楚的時候
[00:56:35.240 --> 00:56:37.040]  我們要去搞清楚它
[00:56:37.040 --> 00:56:39.440]  這是幫助我們有正確的知識
[00:56:39.440 --> 00:56:40.640]  這是很重要的
[00:56:40.640 --> 00:56:44.440]  但是只是知識也不夠
[00:56:44.440 --> 00:56:47.640]  我們需要用愛心去行事
[00:56:47.640 --> 00:56:51.040]  因為保羅說即使有知識
[00:56:51.040 --> 00:56:53.640]  但是我們每個人的知識其實都是有限的
[00:56:53.640 --> 00:56:56.640]  我們沒有人知道所有的東西
[00:56:56.640 --> 00:56:58.640]  我們既然沒有人知道所有的東西
[00:56:58.640 --> 00:57:02.040]  即使我所有的知識我所認為對的判斷
[00:57:02.040 --> 00:57:05.640]  都是在我有限的程度之內我認為對的
[00:57:05.640 --> 00:57:07.440]  但是我也可能錯誤的
[00:57:07.440 --> 00:57:09.040]  同樣你也可能錯誤的
[00:57:09.040 --> 00:57:11.240]  所以我也不判斷你 你也不判斷我
[00:57:11.240 --> 00:57:14.040]  但是我就按著我認為對的問心無愧去做
[00:57:14.040 --> 00:57:18.240]  但是到頭來我重要的就是我所做的
[00:57:18.240 --> 00:57:19.440]  不單只是我的知識
[00:57:19.440 --> 00:57:21.240]  但是我有沒有愛心呢?
[00:57:21.240 --> 00:57:23.240]  愛心就包括兩方面
[00:57:23.240 --> 00:57:26.040]  就是愛神和愛人
[00:57:26.040 --> 00:57:27.240]  我這樣做的時候
[00:57:27.240 --> 00:57:30.440]  不單只是判斷我的知識
[00:57:30.440 --> 00:57:34.040]  而是我是出於愛神去做的
[00:57:34.040 --> 00:57:35.640]  譬如我不吃這個東西
[00:57:35.640 --> 00:57:37.040]  我吃這個東西
[00:57:37.040 --> 00:57:40.040]  我有沒有出於愛神呢?
[00:57:40.040 --> 00:57:43.840]  另外我有沒有出於愛人呢?
[00:57:43.840 --> 00:57:45.240]  我有沒有出於愛人呢?
[00:57:45.240 --> 00:57:47.840]  我吃這個東西不吃這個東西
[00:57:47.840 --> 00:57:49.240]  我有沒有出於愛人呢?
[00:57:49.240 --> 00:57:51.240]  我舉個例子
[00:57:51.240 --> 00:57:55.040]  有些基督徒是不收利是的
[00:57:55.040 --> 00:57:57.840]  因為覺得利是這些就是迷信
[00:57:57.840 --> 00:58:01.240]  那些鐵灰瓶、利是這些紅色的
[00:58:01.240 --> 00:58:05.040]  其實和以前中國傳統的那些爆炸是有關的
[00:58:05.040 --> 00:58:08.040]  所以基督徒百無禁忌就不收利是
[00:58:08.040 --> 00:58:10.840]  事實上我那時候做工的時候
[00:58:10.840 --> 00:58:14.240]  就有一個同事真的不收利是
[00:58:14.240 --> 00:58:15.240]  他是基督徒
[00:58:15.240 --> 00:58:17.240]  他是基督徒他不收利是
[00:58:17.240 --> 00:58:20.440]  你知道新年的時候開工
[00:58:20.440 --> 00:58:22.040]  老闆就給利是
[00:58:22.040 --> 00:58:24.240]  每人就有一封開工利是
[00:58:24.240 --> 00:58:27.240]  我就當然知道
[00:58:27.240 --> 00:58:28.440]  沒所謂的
[00:58:28.440 --> 00:58:29.640]  利是當然收
[00:58:29.640 --> 00:58:33.640]  我覺得這些都是中國人的傳統文化的一部分
[00:58:33.640 --> 00:58:35.440]  不一定是代表迷信的
[00:58:35.440 --> 00:58:36.640]  我覺得沒所謂
[00:58:36.640 --> 00:58:38.840]  所以我是會收的
[00:58:38.840 --> 00:58:40.640]  老闆就派利是來的
[00:58:40.640 --> 00:58:42.840]  派利是來
[00:58:42.840 --> 00:58:44.640]  就先派給我
[00:58:44.640 --> 00:58:47.040]  那我收不收好呢?
[00:58:47.040 --> 00:58:51.040]  當我想到如果我收
[00:58:51.040 --> 00:58:56.240]  我的同事基督徒就會很為難
[00:58:56.240 --> 00:58:58.240]  因為如果我收了
[00:58:58.240 --> 00:59:00.240]  每個人都知道我是基督徒
[00:59:00.240 --> 00:59:02.040]  也都知道他是基督徒
[00:59:02.040 --> 00:59:03.240]  我收了之後
[00:59:03.240 --> 00:59:04.240]  他就很為難
[00:59:04.240 --> 00:59:08.440]  為什麼你收他又說不收
[00:59:08.440 --> 00:59:11.440]  如果他說不收的時候他就很尷尬
[00:59:11.440 --> 00:59:12.640]  也都不知道怎麼推
[00:59:12.640 --> 00:59:17.640]  如果他因為這樣的緣故他硬要收
[00:59:17.640 --> 00:59:19.640]  對他來說他就犯罪了
[00:59:19.640 --> 00:59:22.240]  因為他違背了自己的良心
[00:59:22.240 --> 00:59:24.240]  違背了自己的信心
[00:59:24.240 --> 00:59:27.840]  於是我就跟老闆說
[00:59:27.840 --> 00:59:29.640]  老闆走過來派利是
[00:59:29.640 --> 00:59:31.640]  老闆不用派給我了
[00:59:31.640 --> 00:59:34.040]  我們基督徒百無禁忌
[00:59:34.040 --> 00:59:36.240]  每天開工都是禁吉利
[00:59:36.240 --> 00:59:38.240]  所以不用派給我了
[00:59:38.240 --> 00:59:40.840]  這個利是我們不需要收了
[00:59:40.840 --> 00:59:43.440]  我就不收了
[00:59:43.440 --> 00:59:45.640]  我不收他也很容易
[00:59:45.640 --> 00:59:47.440]  他也都沒有收到
[00:59:47.440 --> 00:59:50.840]  當我這樣做的時候不是出於我的知識
[00:59:50.840 --> 00:59:52.840]  我的知識告訴我其實無所謂的
[00:59:52.840 --> 00:59:54.240]  收到這個都無所謂
[00:59:54.240 --> 00:59:58.640]  因為基督徒都是在中國文化當中的一部份
[00:59:58.640 --> 01:00:01.240]  但是出於我的愛心
[01:00:01.240 --> 01:00:02.440]  因為我愛他的緣故
[01:00:02.440 --> 01:00:03.440]  我不想叛倒他
[01:00:03.440 --> 01:00:05.640]  不想令到他為難
[01:00:05.640 --> 01:00:07.640]  我就不收了
[01:00:07.640 --> 01:00:11.040]  這個就是我們憑著愛心 愛神
[01:00:11.040 --> 01:00:12.040]  因為愛神的緣故
[01:00:12.040 --> 01:00:13.040]  因為愛人的緣故
[01:00:13.040 --> 01:00:15.240]  我們決定做這些事情
[01:00:15.240 --> 01:00:18.640]  不單止是可不可以做
[01:00:18.640 --> 01:00:20.040]  很多灰色地帶的問題
[01:00:20.040 --> 01:00:21.440]  不單止是可不可以做
[01:00:21.440 --> 01:00:24.040]  是近幾億都不是應不應該做
[01:00:24.040 --> 01:00:26.240]  而是下一點
[01:00:26.240 --> 01:00:28.640]  為不為到別人的益處
[01:00:28.640 --> 01:00:29.640]  凡事我都可恨
[01:00:29.640 --> 01:00:30.440]  但不都有益處
[01:00:30.440 --> 01:00:31.640]  凡事我都可恨
[01:00:31.640 --> 01:00:32.840]  但不都造就人
[01:00:32.840 --> 01:00:33.840]  無論何人
[01:00:33.840 --> 01:00:35.240]  不要求自己的益處
[01:00:35.240 --> 01:00:36.840]  乃要求別人的益處
[01:00:36.840 --> 01:00:38.440]  這裏說到
[01:00:38.440 --> 01:00:42.240]  我們要為了別人的益處而行事
[01:00:42.240 --> 01:00:43.440]  這一點很清楚
[01:00:43.440 --> 01:00:46.640]  有時我們想灰色地帶的事情
[01:00:46.640 --> 01:00:48.240]  就是想自己
[01:00:48.240 --> 01:00:50.040]  就是考量到我自己
[01:00:50.040 --> 01:00:52.040]  甚至乎都是我自己個人的立場
[01:00:52.040 --> 01:00:53.640]  我自己個人的自由
[01:00:53.640 --> 01:00:57.240]  但是我們有沒有想為了別人的益處
[01:00:57.240 --> 01:00:58.240]  凡事我都可恨
[01:00:58.240 --> 01:01:00.040]  這句是哥倫多人的術語
[01:01:00.040 --> 01:01:01.840]  在哥倫多前書講了三次
[01:01:01.840 --> 01:01:04.040]  但每一句本來就加了進去
[01:01:04.040 --> 01:01:05.240]  凡事我都可恨
[01:01:05.240 --> 01:01:06.240]  未必有益
[01:01:06.240 --> 01:01:07.840]  凡事我都可恨
[01:01:07.840 --> 01:01:10.240]  我不會需要受到核制
[01:01:10.240 --> 01:01:11.440]  凡事我都可恨
[01:01:11.440 --> 01:01:14.040]  但我不一定造就別人
[01:01:14.040 --> 01:01:16.240]  我們要為別人的益處
[01:01:16.240 --> 01:01:18.240]  最後一個原則
[01:01:18.240 --> 01:01:19.840]  就是我們是否榮耀神
[01:01:19.840 --> 01:01:21.240]  這一點更加重要
[01:01:21.240 --> 01:01:23.040]  在那些灰色地帶的時候
[01:01:23.040 --> 01:01:24.640]  我是否做的時候
[01:01:24.640 --> 01:01:25.440]  我有沒有榮耀神呢?
[01:01:25.440 --> 01:01:26.640]  我若謝恩而吃
[01:01:26.640 --> 01:01:28.840]  為甚麼因我的感謝恩
[01:01:28.840 --> 01:01:30.440]  的物被人毀破呢?
[01:01:30.440 --> 01:01:31.840]  所以你們說吃或喝
[01:01:31.840 --> 01:01:32.640]  無論作甚麼
[01:01:32.640 --> 01:01:35.240]  都要為榮耀神而行
[01:01:35.240 --> 01:01:38.440]  我們每個人都是為榮耀神而做的
[01:01:38.440 --> 01:01:39.640]  那些灰色地帶的東西
[01:01:39.640 --> 01:01:40.840]  我們在考量的時候
[01:01:40.840 --> 01:01:43.640]  不只是想我們自己是否得到益處
[01:01:43.640 --> 01:01:48.040]  或者我們自己好像做到最低的底線
[01:01:48.040 --> 01:01:51.640]  而是想我如何最能榮耀神呢?
[01:01:51.640 --> 01:01:53.840]  當我決定去做這件事的時候
[01:01:53.840 --> 01:01:56.040]  我是否最榮耀神呢?
[01:01:56.040 --> 01:01:58.440]  這就是我們要思考的原則
[01:01:58.440 --> 01:02:00.240]  在結束的時候
[01:02:00.240 --> 01:02:01.640]  又有幾點的反省
[01:02:01.640 --> 01:02:03.040]  第一點的反省就是
[01:02:03.040 --> 01:02:05.840]  我們如何定義甚麼是罪呢?
[01:02:05.840 --> 01:02:08.040]  如何定義甚麼是灰色地帶呢?
[01:02:08.040 --> 01:02:09.640]  這一點你要很清楚
[01:02:09.640 --> 01:02:12.840]  聖經清楚明講那些
[01:02:12.840 --> 01:02:15.240]  有講那些是黑白是非分明
[01:02:15.240 --> 01:02:18.040]  那些不是灰色地帶的
[01:02:18.040 --> 01:02:20.040]  而聖經沒有講那些才是灰色地帶
[01:02:20.040 --> 01:02:21.440]  我們要清楚地搞清楚
[01:02:21.440 --> 01:02:23.240]  甚麼是罪 甚麼是灰色地帶
[01:02:23.240 --> 01:02:24.440]  第二就是
[01:02:24.440 --> 01:02:26.240]  究竟我是放縱
[01:02:26.240 --> 01:02:27.440]  還是事事求神喜悅
[01:02:27.440 --> 01:02:28.440]  還是我是軟弱
[01:02:28.440 --> 01:02:31.640]  還是我是剛強的呢?
[01:02:31.640 --> 01:02:34.240]  事實上今時今日有很多人
[01:02:34.240 --> 01:02:36.440]  樣樣東西都覺得無所謂的
[01:02:36.440 --> 01:02:39.240]  甚麼都可以做的
[01:02:39.240 --> 01:02:40.240]  未必是剛強
[01:02:40.240 --> 01:02:41.240]  可能他是放縱
[01:02:41.240 --> 01:02:44.440]  可能他根本不在乎神是否關心
[01:02:44.440 --> 01:02:46.440]  我都沒有想過神的旨意
[01:02:46.440 --> 01:02:48.240]  我只有我想做就做
[01:02:48.240 --> 01:02:49.640]  那不是代表你是剛強
[01:02:49.640 --> 01:02:52.040]  是你放縱
[01:02:52.040 --> 01:02:53.840]  第三就是今天所講的
[01:02:53.840 --> 01:02:55.440]  講到這麼多點
[01:02:55.440 --> 01:02:56.840]  如何和肢體相交
[01:02:56.840 --> 01:03:00.040]  我們可以有甚麼學習
[01:03:00.040 --> 01:03:02.640]  更能夠幫助別人呢?
[01:03:02.640 --> 01:03:05.640]  我們做一個低頭的禱告
[01:03:05.640 --> 01:03:07.040]  天父求祢幫助我們
[01:03:07.040 --> 01:03:09.040]  我們今天思想到
[01:03:09.040 --> 01:03:11.640]  如何在灰色地帶的事情的時候
[01:03:11.640 --> 01:03:12.840]  很多的決定
[01:03:12.840 --> 01:03:15.240]  事實上每個人都不同
[01:03:15.240 --> 01:03:16.640]  每個環境都不同
[01:03:16.640 --> 01:03:19.440]  但我求神祢幫助我們
[01:03:19.440 --> 01:03:20.840]  去明白祢的心意
[01:03:20.840 --> 01:03:22.040]  神思明辨
[01:03:22.040 --> 01:03:23.240]  為祢而活
[01:03:23.240 --> 01:03:24.640]  求祢幫助我們
[01:03:24.640 --> 01:03:26.240]  去學習放下自己
[01:03:26.240 --> 01:03:28.440]  去做一個合祢心意的人
[01:03:28.440 --> 01:03:30.140]  奉承一律革命祈求
[01:03:30.140 --> 01:03:32.140]  阿們
