
[00:00:00.000 --> 00:00:03.000]  不知爲什麼今天站在這裏好像有點不習慣
[00:46:49.980 --> 00:46:51.980]  當我回顧自己的成就
[00:46:51.980 --> 00:46:53.980]  當我回顧自己的成就
[00:46:53.980 --> 00:46:55.980]  當我回顧自己的成就
[00:46:55.980 --> 00:46:57.980]  當我回顧自己的成就
[00:46:57.980 --> 00:46:59.980]  當我回顧自己的成就
[00:46:59.980 --> 00:47:03.980]  當我回顧自己的成就
[00:47:03.980 --> 00:47:05.980]  當我回顧自己的成就
[00:47:05.980 --> 00:47:07.980]  當我回顧自己的成就
[00:47:07.980 --> 00:47:09.980]  當我回顧自己的成就
[00:47:09.980 --> 00:47:11.980]  當我回顧自己的成就
[00:47:11.980 --> 00:47:13.980]  當我回顧自己的成就
[00:47:13.980 --> 00:47:15.980]  當我回顧自己的成就
[00:47:15.980 --> 00:47:17.980]  當我回顧自己的成就
[00:47:17.980 --> 00:47:19.980]  當我回顧自己的成就
[00:47:19.980 --> 00:47:21.980]  當我回顧自己的成就
[00:47:21.980 --> 00:47:23.980]  當我回顧自己的成就
[00:47:23.980 --> 00:47:25.980]  當我回顧自己的成就
[00:47:25.980 --> 00:47:27.980]  當我回顧自己的成就
[00:47:27.980 --> 00:47:29.980]  當我回顧自己的成就
[00:47:29.980 --> 00:47:31.980]  當我回顧自己的成就
[00:47:31.980 --> 00:47:33.980]  當我回顧自己的成就
[00:47:33.980 --> 00:47:35.980]  當我回顧自己的成就
[00:47:35.980 --> 00:47:37.980]  當我回顧自己的成就
[00:47:37.980 --> 00:47:39.980]  當我回顧自己的成就
[00:47:39.980 --> 00:47:41.980]  當我回顧自己的成就
[00:47:41.980 --> 00:47:43.980]  當我回顧自己的成就
[00:47:43.980 --> 00:47:45.980]  當我回顧自己的成就
[00:47:45.980 --> 00:47:47.980]  當我回顧自己的成就
[00:47:47.980 --> 00:47:49.980]  當我回顧自己的成就
[00:47:49.980 --> 00:47:51.980]  當我回顧自己的成就
[00:47:51.980 --> 00:47:53.980]  當我回顧自己的成就
[00:47:53.980 --> 00:47:55.980]  當我回顧自己的成就
[00:47:55.980 --> 00:47:57.980]  阿們
