
[00:00:00.000 --> 00:00:03.240]  今日我們的經文是以西傑書
[00:47:26.080 --> 00:47:28.080]  我們寫的他們會看
[00:47:28.080 --> 00:47:31.280]  後來政府體制會改革
[00:47:31.280 --> 00:47:33.880]  讓農民工開始改變處境
[00:47:33.880 --> 00:47:36.880]  開始教育會多幫助窮人
[00:47:36.880 --> 00:47:39.680]  開始醫療上會幫助窮人
[00:47:39.680 --> 00:47:41.280]  開始有心理輔導
[00:47:41.280 --> 00:47:42.880]  很多我們建議的
[00:47:42.880 --> 00:47:43.880]  胡錦濤來加拿大
[00:47:43.880 --> 00:47:46.080]  我馬上上書給他
[00:47:46.080 --> 00:47:47.480]  之後我不斷上書
[00:47:47.480 --> 00:47:51.280]  讓他煩就煩他去看
[00:47:51.280 --> 00:47:54.080]  為什麼我會瘋了做這些事
[00:47:54.080 --> 00:47:56.480]  瘋了是沒有利益的
[00:47:56.480 --> 00:47:58.680]  但是因為我經歷過上帝
[00:47:58.680 --> 00:47:59.680]  上帝的哀來臨
[00:47:59.680 --> 00:48:01.280]  我就馬上瘋了
[00:48:01.280 --> 00:48:02.680]  如果我沒有經歷祂
[00:48:02.680 --> 00:48:04.480]  我今天不會在這裡說話
[00:48:04.480 --> 00:48:06.080]  不瘋也不會來
[00:48:06.080 --> 00:48:08.480]  你以為我賺很多錢嗎
[00:48:08.480 --> 00:48:12.080]  但是因為我經歷了那種美好
[00:48:12.080 --> 00:48:14.680]  還有你去幫助人也是帶來美好
[00:48:14.680 --> 00:48:17.480]  我們發覺我們心靈深處
[00:48:17.480 --> 00:48:20.280]  會得到上帝的擁抱
[00:48:20.280 --> 00:48:21.480]  這雙手
[00:48:21.480 --> 00:48:24.080]  這個靈的能力改變生命
[00:48:24.080 --> 00:48:26.680]  主的雙手會擁抱我們的靈魂
[00:48:26.680 --> 00:48:29.280]  會安慰我們深沉的苦楚
[00:48:29.280 --> 00:48:33.880]  帶給我們永遠向前的希望
[00:48:33.880 --> 00:48:36.280]  耶穌說天父好像爸爸
[00:48:36.280 --> 00:48:39.080]  等待流浪的兒子回家
[00:48:39.080 --> 00:48:40.480]  等待他悔改
[00:48:40.480 --> 00:48:45.080]  遠遠看到他就會抱著他
[00:48:45.080 --> 00:48:46.880]  去疼他
[00:48:46.880 --> 00:48:50.280]  其實主也等待我們回去
[00:48:50.280 --> 00:48:52.680]  只要我們用信心開放自己
[00:48:52.680 --> 00:48:55.280]  永恆神聖的美善
[00:48:55.280 --> 00:48:56.680]  就會流入我們心靈
[00:48:56.680 --> 00:48:58.680]  我們可以親身經歷
[00:48:58.680 --> 00:49:00.680]  然後我們可以在美善的世界
[00:49:00.680 --> 00:49:03.880]  放下我們的重擔和主會面
[00:49:03.880 --> 00:49:05.080]  宇宙的最高主宰
[00:49:05.080 --> 00:49:08.680]  無窮的慈悲仁愛的天父
[00:49:08.680 --> 00:49:11.680]  我們和祂在美麗的世界聊天
[00:49:11.680 --> 00:49:14.280]  擔子放在祂旁邊
[00:49:14.280 --> 00:49:16.680]  這就是新的生命
[00:49:16.680 --> 00:49:18.480]  神的手會祝福你
[00:49:18.480 --> 00:49:21.680]  我們一起低頭
[00:49:21.680 --> 00:49:23.280]  當我們低頭安靜的時候
[00:49:23.280 --> 00:49:26.280]  讓我們的心靜下來
[00:49:26.280 --> 00:49:31.480]  嘗試去接近宇宙這種終極的慈愛
[00:49:31.480 --> 00:49:34.280]  宇宙慈悲仁愛的真神
[00:49:34.280 --> 00:49:36.880]  祂藉著基督打開一條通道
[00:49:36.880 --> 00:49:39.280]  成為道路真理生命的通道
[00:49:39.280 --> 00:49:43.480]  讓我們和祂的生命能夠連結起來
[00:49:43.480 --> 00:49:46.880]  宇宙這種完全美善的能力
[00:49:46.880 --> 00:49:49.480]  我們憑信心就可以回應
[00:49:49.480 --> 00:49:51.280]  和祂有感通
[00:49:51.280 --> 00:49:54.680]  而經歷祂來到生命當中
[00:49:54.680 --> 00:49:56.480]  我們反省自己
[00:49:56.480 --> 00:49:58.680]  其實世事很忙亂
[00:49:58.680 --> 00:50:00.680]  有時也會受傷
[00:50:00.680 --> 00:50:02.480]  有些很深的創傷
[00:50:02.480 --> 00:50:05.280]  有時會覺得很勞累
[00:50:05.280 --> 00:50:07.880]  有時有些令自己後悔的事
[00:50:07.880 --> 00:50:10.880]  因為自己也有種種的過錯
[00:50:10.880 --> 00:50:11.880]  今天這個時刻
[00:50:11.880 --> 00:50:14.280]  我們也可以來到上帝面前
[00:50:14.280 --> 00:50:15.880]  將我們痛苦告訴祂
[00:50:15.880 --> 00:50:17.680]  讓祂醫治我們的痛苦
[00:50:17.680 --> 00:50:19.080]  將我們所有的過錯
[00:50:19.080 --> 00:50:20.080]  我們向上帝說
[00:50:20.080 --> 00:50:21.480]  爹地對不起
[00:50:21.480 --> 00:50:23.680]  天父真的對不起
[00:50:23.680 --> 00:50:25.680]  我一生還有這麼多的不好
[00:50:25.680 --> 00:50:27.680]  求祢醫治我
[00:50:27.680 --> 00:50:31.680]  求祢寬恕我
[00:50:31.680 --> 00:50:34.480]  讓我們來到祂面前
[00:50:34.480 --> 00:50:39.280]  將我們的心打入接受的心靈
[00:50:39.280 --> 00:50:43.280]  原來一個單純的心
[00:50:43.280 --> 00:50:47.080]  回歸那種原初的單純
[00:50:47.080 --> 00:50:48.880]  信心開放
[00:50:48.880 --> 00:50:51.280]  你會接觸到上帝
[00:50:51.280 --> 00:50:54.080]  這個時刻你可以做這個決定
[00:50:54.080 --> 00:50:56.280]  你願意做這個決定
[00:50:56.280 --> 00:50:58.080]  這是人生最寶貴的時刻
[00:50:58.080 --> 00:51:01.480]  你是可以經歷上帝的來臨
[00:51:01.480 --> 00:51:02.880]  你願意將心打入
[00:51:02.880 --> 00:51:07.280]  和這個天地的親情宇宙的慈愛接觸
[00:51:07.280 --> 00:51:08.880]  祂在等待著你回去
[00:51:08.880 --> 00:51:10.680]  祂願意擁抱你
[00:51:10.680 --> 00:51:14.080]  你會和祂進入另外一個美善的世界
[00:51:14.080 --> 00:51:17.080]  原來這個世界就在我們旁邊
[00:51:17.080 --> 00:51:19.680]  只要我們打開心就會見到
[00:51:19.680 --> 00:51:22.080]  你願意接受
[00:51:22.080 --> 00:51:23.880]  如果你有感動
[00:51:23.880 --> 00:51:25.680]  是聖靈感動
[00:51:25.680 --> 00:51:27.680]  上帝的手捉摸你
[00:51:27.680 --> 00:51:29.080]  祂敲你心的門
[00:51:29.080 --> 00:51:31.680]  祂說你打開你的門
[00:51:31.680 --> 00:51:33.280]  祂在等待著你回來
[00:51:33.280 --> 00:51:35.880]  祂要擁抱你
[00:51:35.880 --> 00:51:39.080]  這個時刻你願意做這個決定
[00:51:39.080 --> 00:51:41.080]  是你一生最重要的決定
[00:51:41.080 --> 00:51:45.680]  是接受上帝進入你的生命當中
[00:51:45.680 --> 00:51:50.880]  改造、淨化、潔淨、安慰
[00:51:50.880 --> 00:51:51.880]  如果你願意的話
[00:51:51.880 --> 00:51:56.080]  我邀請你內心和我一起祈禱
[00:51:56.080 --> 00:51:57.680]  當我說的時候
[00:51:57.680 --> 00:51:58.680]  你的心和我一起說
[00:51:58.680 --> 00:52:00.080]  這是一個決定
[00:52:00.080 --> 00:52:01.680]  一個決志
[00:52:01.680 --> 00:52:04.280]  是讓神的愛進入你的生命
[00:52:04.280 --> 00:52:07.280]  好像流水一樣進入你的生命當中
[00:52:07.280 --> 00:52:08.280]  如果你願意的話
[00:52:08.280 --> 00:52:10.080]  我邀請你現在和我一起祈禱
[00:52:10.080 --> 00:52:11.080]  當我說的時候
[00:52:11.080 --> 00:52:15.080]  你的心和我一起說
[00:52:15.080 --> 00:52:17.480]  親愛的天父
[00:52:17.480 --> 00:52:20.680]  在這個時刻我來到你的面前
[00:52:20.680 --> 00:52:23.280]  帶著我一生的過去
[00:52:23.280 --> 00:52:25.680]  我的辛酸、我的苦楚
[00:52:25.680 --> 00:52:26.880]  你知道
[00:52:26.880 --> 00:52:31.680]  我受過的傷害求你醫治
[00:52:31.680 --> 00:52:34.680]  我所有的罪過向你承認
[00:52:34.680 --> 00:52:35.480]  對不起
[00:52:35.480 --> 00:52:39.080]  求你寬恕我
[00:52:39.080 --> 00:52:41.480]  我要打開我的心
[00:52:41.480 --> 00:52:43.480]  接受耶穌基督在我的生命當中
[00:52:43.480 --> 00:52:45.680]  成為我的救主
[00:52:45.680 --> 00:52:46.680]  親愛主耶穌基督
[00:52:46.680 --> 00:52:48.280]  我願意跟從你
[00:52:48.280 --> 00:52:50.080]  將你的愛帶給更多的人
[00:52:50.080 --> 00:52:51.480]  就求你這個時刻
[00:52:51.480 --> 00:52:55.880]  除去我心靈心智種種的執著
[00:52:55.880 --> 00:52:57.680]  種種的自大
[00:52:57.680 --> 00:52:59.080]  種種的苦楚
[00:52:59.080 --> 00:53:00.680]  種種的罪孽
[00:53:00.680 --> 00:53:03.280]  求你這個時刻全部清洗
[00:53:03.280 --> 00:53:04.680]  讓我和你一起復活
[00:53:04.680 --> 00:53:08.680]  有新的生命
[00:53:08.680 --> 00:53:09.680]  天父我感謝你
[00:53:09.680 --> 00:53:11.680]  你接納了我成為你的兒女
[00:53:11.680 --> 00:53:15.680]  求你此刻聖靈一生與我同行
[00:53:15.680 --> 00:53:19.080]  讓聖靈帶領我前進
[00:53:19.080 --> 00:53:21.280]  遇著什麼阻礙
[00:53:21.280 --> 00:53:23.680]  我都有信心去克服
[00:53:23.680 --> 00:53:25.680]  遇著什麼艱難困苦
[00:53:25.680 --> 00:53:27.680]  我都對前面有盼望
[00:53:27.680 --> 00:53:28.680]  遇著什麼人
[00:53:28.680 --> 00:53:32.280]  我都學會去真誠的愛他們
[00:53:32.280 --> 00:53:35.680]  就讓我活得充滿你那裡來的喜樂
[00:53:35.680 --> 00:53:39.080]  讓我在你的國度裡面有份
[00:53:39.080 --> 00:53:40.880]  讓我在你的美善當中
[00:53:40.880 --> 00:53:45.880]  經歷你那裡來的無盡的能力和慈愛
[00:53:45.880 --> 00:53:46.680]  我感謝你
[00:53:46.680 --> 00:53:47.680]  你接納我
[00:53:47.680 --> 00:53:48.680]  你讓我得救
[00:53:48.680 --> 00:53:49.880]  我感謝你
[00:53:49.880 --> 00:53:50.680]  我這樣禱告
[00:53:50.680 --> 00:53:52.880]  是奉主耶穌基督的名祈求
[00:53:52.880 --> 00:53:54.880]  阿彌陀佛
