
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:51:55.000 --> 00:51:59.000]  你人生的目標是什麽
[00:51:59.000 --> 00:52:01.000]  不是你怎麽可以去到
[00:52:01.000 --> 00:52:05.000]  ICC、IFC的頂樓上班
[00:52:05.000 --> 00:52:07.000]  你人生的目標
[00:52:07.000 --> 00:52:10.000]  在上帝為我們預備
[00:52:10.000 --> 00:52:13.000]  永恆的聖殿裏面
[00:52:13.000 --> 00:52:16.000]  可以做一個有用的人
[00:52:16.000 --> 00:52:20.000]  合乎上帝用的人
[00:52:20.000 --> 00:52:22.000]  求主幫助我們
[00:52:22.000 --> 00:52:25.000]  要我們建立一個不會過時的教會
[00:52:25.000 --> 00:52:27.000]  求主幫助我們每個人
[00:52:27.000 --> 00:52:29.000]  在這個教會裏面
[00:52:29.000 --> 00:52:31.000]  步步高升
[00:52:31.000 --> 00:52:33.000]  合主所用
[00:52:33.000 --> 00:52:36.000]  我們祈禱
[00:52:36.000 --> 00:52:38.000]  我們天父我們多謝你
[00:52:38.000 --> 00:52:44.000]  從尼迦書審判的信息
[00:52:44.000 --> 00:52:46.000]  去到他救贖的認許
[00:52:46.000 --> 00:52:48.000]  還有對將來
[00:52:48.000 --> 00:52:53.000]  新約聖經裏面的期盼
[00:52:53.000 --> 00:52:56.000]  這是一個何等榮耀的東西
[00:52:56.000 --> 00:52:58.000]  當這個世界的人
[00:52:58.000 --> 00:53:04.000]  都是盲目的追求地上的榮華
[00:53:04.000 --> 00:53:07.000]  基督徒有明亮的眼睛
[00:53:07.000 --> 00:53:10.000]  我們願意跑一個不一樣的道路
[00:53:10.000 --> 00:53:15.000]  因為我們看到真正的榮耀
[00:53:15.000 --> 00:53:19.000]  是在這個世界的另外一角
[00:53:19.000 --> 00:53:20.000]  讓我們相信
[00:53:20.000 --> 00:53:22.000]  讓我們看見
[00:53:22.000 --> 00:53:23.000]  讓有一天
[00:53:23.000 --> 00:53:26.000]  當耶穌基督再回來的時候
[00:53:26.000 --> 00:53:30.000]  所有的東西都會有一個大逆轉
[00:53:30.000 --> 00:53:34.000]  人覺得最榮耀的地方
[00:53:34.000 --> 00:53:36.000]  最富貴的人生
[00:53:36.000 --> 00:53:40.000]  最美滿的東西
[00:53:40.000 --> 00:53:42.000]  在上帝眼中
[00:53:42.000 --> 00:53:45.000]  一文不值
[00:53:45.000 --> 00:53:47.000]  捍衛糞土
[00:53:47.000 --> 00:53:54.000]  並且成為他們將來審判的原因
[00:53:54.000 --> 00:53:56.000]  而主啊在這個世界上裏面
[00:53:56.000 --> 00:53:59.000]  你預備了一群愚民
[00:53:59.000 --> 00:54:02.000]  你讓他們有明亮的眼睛
[00:54:02.000 --> 00:54:04.000]  火熱的心靈
[00:54:04.000 --> 00:54:06.000]  他們所跑的
[00:54:06.000 --> 00:54:08.000]  是不一樣的道路
[00:54:08.000 --> 00:54:11.000]  他們從ICC下來跑下來
[00:54:11.000 --> 00:54:14.000]  因為他們知道那東西
[00:54:14.000 --> 00:54:17.000]  必定被你所毀
[00:54:17.000 --> 00:54:21.000]  他們要跑向一個不一樣的國度
[00:54:21.000 --> 00:54:22.000]  在那個國度裏面
[00:54:22.000 --> 00:54:24.000]  他們看見你的榮美
[00:54:24.000 --> 00:54:27.000]  他們祈求你使用他們
[00:54:27.000 --> 00:54:28.000]  最後幫助我們
[00:54:28.000 --> 00:54:35.000]  每一個人由最年紀大的到最年幼的
[00:54:35.000 --> 00:54:37.000]  開我們的眼睛
[00:54:37.000 --> 00:54:40.000]  讓我們看見真正的榮耀
[00:54:40.000 --> 00:54:43.000]  追求你永恆的國度
[00:54:43.000 --> 00:54:44.000]  再次多謝你
[00:54:44.000 --> 00:54:45.000]  我們期盼下個星期
[00:54:45.000 --> 00:54:49.000]  再回來看完尼加書的法則
[00:54:49.000 --> 00:54:51.000]  我們這樣祈禱在公主耶穌基督名強
[00:54:51.000 --> 00:54:52.000]  阿們
