
[00:00:00.000 --> 00:00:05.000]  婚前輔導何時開始?
[00:54:04.000 --> 00:54:06.000]  為什麼要在這個時間
[00:54:06.000 --> 00:54:08.000]  偏偏我想對他好一點
[00:54:08.000 --> 00:54:10.000]  他又死了
[00:54:10.000 --> 00:54:12.000]  你也會生氣
[00:54:12.000 --> 00:54:16.000]  第三個就是
[00:54:16.000 --> 00:54:20.000]  是不是真的不行
[00:54:20.000 --> 00:54:22.000]  有一種交易
[00:54:22.000 --> 00:54:24.000]  真的不行
[00:54:24.000 --> 00:54:26.000]  我再給力量
[00:54:26.000 --> 00:54:28.000]  你不用帶走他
[00:54:28.000 --> 00:54:32.000]  我最多是侍奉你多一點
[00:54:32.000 --> 00:54:34.000]  你多留他一年命
[00:54:34.000 --> 00:54:36.000]  這樣
[00:54:36.000 --> 00:54:38.000]  交易
[00:54:38.000 --> 00:54:40.000]  交易
[00:54:40.000 --> 00:54:42.000]  有這些情況發生
[00:54:42.000 --> 00:54:44.000]  這些情況發生
[00:54:44.000 --> 00:54:46.000]  你會想很多辦法
[00:54:46.000 --> 00:54:48.000]  你會再看看怎樣
[00:54:48.000 --> 00:54:50.000]  你不是很能接受
[00:54:50.000 --> 00:54:52.000]  但已經有很多情緒
[00:54:52.000 --> 00:54:54.000]  如果他
[00:54:54.000 --> 00:54:58.000]  如果他可以聽到我說這麼久的東西
[00:54:58.000 --> 00:55:00.000]  我們可能不會發生這樣的事情
[00:55:00.000 --> 00:55:02.000]  他聽多一點就行
[00:55:02.000 --> 00:55:04.000]  兩個巴掌
[00:55:04.000 --> 00:55:06.000]  交易
[00:55:06.000 --> 00:55:08.000]  他聽多一點
[00:55:08.000 --> 00:55:10.000]  我馬上去婚前輔導
[00:55:10.000 --> 00:55:12.000]  馬上找輔導員
[00:55:12.000 --> 00:55:14.000]  講我同聲同氣
[00:55:14.000 --> 00:55:16.000]  讓他聽多一點
[00:55:16.000 --> 00:55:18.000]  讓他聽一點就行
[00:55:18.000 --> 00:55:20.000]  大家搬出來住
[00:55:20.000 --> 00:55:22.000]  不用跟他媽媽住
[00:55:22.000 --> 00:55:24.000]  我已經可以了
[00:55:24.000 --> 00:55:28.000]  其實不是跟他媽媽住這麼簡單
[00:55:28.000 --> 00:55:32.000]  可能有很多他本來的性格
[00:55:32.000 --> 00:55:36.000]  有很多不同的人
[00:55:36.000 --> 00:55:38.000]  第四個
[00:55:38.000 --> 00:55:40.000]  很消沉
[00:55:40.000 --> 00:55:44.000]  這個人
[00:55:44.000 --> 00:55:46.000]  大家已經決定
[00:55:46.000 --> 00:55:48.000]  慢慢要去到
[00:55:48.000 --> 00:55:52.000]  大家不會再見面一段時間
[00:55:52.000 --> 00:55:54.000]  是真的事實
[00:55:54.000 --> 00:55:56.000]  不是真的事實
[00:55:56.000 --> 00:55:58.000]  他仍然去見輔導
[00:55:58.000 --> 00:56:00.000]  好像還未發生
[00:56:00.000 --> 00:56:02.000]  最後一次
[00:56:02.000 --> 00:56:04.000]  有什麼要說就說吧
[00:56:04.000 --> 00:56:06.000]  大家已經安排了
[00:56:06.000 --> 00:56:08.000]  怎樣面對自己的現實
[00:56:08.000 --> 00:56:10.000]  現在開始他不會再給你電話
[00:56:10.000 --> 00:56:12.000]  你也不要再騷擾他
[00:56:12.000 --> 00:56:14.000]  這是真事
[00:56:14.000 --> 00:56:16.000]  真事實來到
[00:56:16.000 --> 00:56:18.000]  整個人就很消沉
[00:56:18.000 --> 00:56:20.000]  很depress
[00:56:20.000 --> 00:56:22.000]  即是很失望
[00:56:22.000 --> 00:56:24.000]  很消沉
[00:56:24.000 --> 00:56:26.000]  那些已經有了
[00:56:26.000 --> 00:56:28.000]  有些時候你要去到現實
[00:56:28.000 --> 00:56:30.000]  遇到
[00:56:30.000 --> 00:56:32.000]  遇到正了
[00:56:32.000 --> 00:56:34.000]  這樣就來了
[00:56:34.000 --> 00:56:38.000]  那種消沉就真正來了
[00:56:38.000 --> 00:56:40.000]  第五
[00:56:40.000 --> 00:56:42.000]  就是
[00:56:42.000 --> 00:56:44.000]  真是現實來了
[00:56:44.000 --> 00:56:48.000]  我跟他已經沒有什麼兩句了
[00:56:48.000 --> 00:56:50.000]  現在大家都分手了
[00:56:50.000 --> 00:56:52.000]  而他又去了別的地方
[00:56:52.000 --> 00:56:54.000]  我現在在這裡
[00:56:54.000 --> 00:56:56.000]  我現在已經不再找他了
[00:56:56.000 --> 00:56:58.000]  我也不需要再關心他了
[00:56:58.000 --> 00:57:00.000]  沒有事情做了
[00:57:00.000 --> 00:57:02.000]  慢慢在這段時間裡
[00:57:02.000 --> 00:57:04.000]  你就要開始接受了
[00:57:04.000 --> 00:57:06.000]  接受了
[00:57:06.000 --> 00:57:08.000]  這就是最後的一個接受
[00:57:08.000 --> 00:57:10.000]  即是你要接受現況是這樣
[00:57:10.000 --> 00:57:12.000]  你要在這樣的失去裡
[00:57:12.000 --> 00:57:14.000]  活著
[00:57:14.000 --> 00:57:16.000]  活著
[00:57:16.000 --> 00:57:18.000]  要經驗那種活是怎樣的
[00:57:18.000 --> 00:57:20.000]  還有
[00:57:20.000 --> 00:57:22.000]  你要好好看看你怎樣在活著
[00:57:22.000 --> 00:57:24.000]  一直在活著
[00:57:24.000 --> 00:57:26.000]  這種
[00:57:26.000 --> 00:57:28.000]  是幾樣東西
[00:57:28.000 --> 00:57:30.000]  即是你失去的時候
[00:57:30.000 --> 00:57:32.000]  你一定會經驗
[00:57:32.000 --> 00:57:34.000]  而最後你走出來的時候
[00:57:34.000 --> 00:57:36.000]  就是說
[00:57:36.000 --> 00:57:38.000]  我完全能夠接受
[00:57:38.000 --> 00:57:40.000]  就是我已經可以
[00:57:40.000 --> 00:57:42.000]  過了這個失戀了
[00:57:42.000 --> 00:57:44.000]  我再可以重新來過
[00:57:44.000 --> 00:57:46.000]  而且我要在這個失戀裡
[00:57:46.000 --> 00:57:50.000]  學習到我應該學到的功課
[00:57:50.000 --> 00:57:52.000]  這樣
[00:57:52.000 --> 00:57:54.000]  於是你就可以
[00:57:54.000 --> 00:57:56.000]  重新起來
[00:57:56.000 --> 00:57:58.000]  過了然後你接受
[00:57:58.000 --> 00:58:00.000]  這就是我在這一生裡
[00:58:00.000 --> 00:58:02.000]  其中一個我人生的經驗
[00:58:02.000 --> 00:58:06.000]  在處理幫助
[00:58:06.000 --> 00:58:08.000]  如果你的朋友是這樣
[00:58:08.000 --> 00:58:10.000]  你的朋友是這樣
[00:58:10.000 --> 00:58:12.000]  你就要看看
[00:58:12.000 --> 00:58:14.000]  他現在在什麼狀況裡
[00:58:14.000 --> 00:58:16.000]  還有
[00:58:16.000 --> 00:58:18.000]  他的情緒是怎樣的
[00:58:18.000 --> 00:58:20.000]  他現在的情緒
[00:58:20.000 --> 00:58:22.000]  是怎樣的
[00:58:22.000 --> 00:58:24.000]  他有時的情緒
[00:58:24.000 --> 00:58:26.000]  不只是失望
[00:58:26.000 --> 00:58:28.000]  失望裡可以帶有憤怒
[00:58:28.000 --> 00:58:30.000]  憤怒裡帶有不平
[00:58:30.000 --> 00:58:32.000]  然後不平裡又帶有失望
[00:58:32.000 --> 00:58:34.000]  總之很複雜的
[00:58:34.000 --> 00:58:36.000]  但是他的狀況
[00:58:36.000 --> 00:58:38.000]  可能就是突然間來的
[00:58:38.000 --> 00:58:40.000]  於是
[00:58:40.000 --> 00:58:42.000]  如果他還在否定
[00:58:42.000 --> 00:58:44.000]  裡面不想的話
[00:58:44.000 --> 00:58:46.000]  你做的就是
[00:58:46.000 --> 00:58:48.000]  你做就是
[00:58:48.000 --> 00:58:50.000]  你聽好了
[00:58:50.000 --> 00:58:52.000]  你沒什麼要做的
[00:58:52.000 --> 00:58:54.000]  你只是陪他過
[00:58:54.000 --> 00:58:56.000]  他最失意的人
[00:58:56.000 --> 00:58:58.000]  失戀的人
[00:58:58.000 --> 00:59:00.000]  死去親人的人
[00:59:00.000 --> 00:59:02.000]  是最需要你陪他過
[00:59:02.000 --> 00:59:04.000]  因為他已經有現實
[00:59:04.000 --> 00:59:06.000]  他不需要你
[00:59:06.000 --> 00:59:08.000]  打醒他的嘴巴
[00:59:08.000 --> 00:59:10.000]  他失去了
[00:59:10.000 --> 00:59:12.000]  他最需要你的同在
[00:59:12.000 --> 00:59:14.000]  聽聽他說話
[00:59:14.000 --> 00:59:16.000]  然後
[00:59:16.000 --> 00:59:18.000]  你給他任何的建議
[00:59:18.000 --> 00:59:20.000]  你不如
[00:59:20.000 --> 00:59:22.000]  你去外國散散心
[00:59:22.000 --> 00:59:24.000]  他聽不到這樣的東西
[00:59:24.000 --> 00:59:26.000]  你只要跟他一起就算了
[00:59:26.000 --> 00:59:28.000]  他想有些話說
[00:59:28.000 --> 00:59:30.000]  你讓他說
[00:59:30.000 --> 00:59:32.000]  給他機會說出來
[00:59:32.000 --> 00:59:34.000]  你做了最大的服務
[00:59:34.000 --> 00:59:36.000]  對他來說
[00:59:36.000 --> 00:59:38.000]  做了最大的服務
[00:59:38.000 --> 00:59:40.000]  就是你讓他
[00:59:40.000 --> 00:59:42.000]  可以將他裡面的冤屈
[00:59:42.000 --> 00:59:44.000]  很多的東西
[00:59:44.000 --> 00:59:46.000]  他還沒有接受
[00:59:46.000 --> 00:59:48.000]  當他吐出他不能接受的東西
[00:59:48.000 --> 00:59:50.000]  他已經是
[00:59:50.000 --> 00:59:52.000]  開始接受的過程
[00:59:52.000 --> 00:59:54.000]  所以沒有重要的
[00:59:54.000 --> 00:59:56.000]  你讓他聽
[00:59:56.000 --> 00:59:58.000]  你讓他說這些不能接受的東西
[00:59:58.000 --> 01:00:00.000]  其實他已經
[01:00:00.000 --> 01:00:02.000]  在慢向接受的過程
[01:00:02.000 --> 01:00:04.000]  所以
[01:00:04.000 --> 01:00:06.000]  你說這樣就行了
[01:00:06.000 --> 01:00:08.000]  我不用教他接受
[01:00:08.000 --> 01:00:10.000]  你都沒失戀過
[01:00:10.000 --> 01:00:12.000]  你怎知道要怎麼教
[01:00:12.000 --> 01:00:14.000]  你怎知道要怎麼教
[01:00:14.000 --> 01:00:16.000]  我死過我媽
[01:00:16.000 --> 01:00:18.000]  她媽不是你媽
[01:00:18.000 --> 01:00:20.000]  你怎知道
[01:00:20.000 --> 01:00:22.000]  她媽跟你媽媽
[01:00:22.000 --> 01:00:24.000]  怎麼一樣
[01:00:24.000 --> 01:00:26.000]  她媽媽的關係跟你媽媽的關係
[01:00:26.000 --> 01:00:28.000]  怎麼一樣
[01:00:28.000 --> 01:00:30.000]  所以完全沒辦法說話
[01:00:30.000 --> 01:00:32.000]  在那時陪他就行了
[01:00:32.000 --> 01:00:34.000]  當他吐出這些東西
[01:00:34.000 --> 01:00:36.000]  其實他已經在慢向接受
[01:00:36.000 --> 01:00:38.000]  你不用教他
[01:00:38.000 --> 01:00:40.000]  他已經是
[01:00:40.000 --> 01:00:42.000]  你不要在那裡找麻煩
[01:00:42.000 --> 01:00:44.000]  你最好沒有說話
[01:00:44.000 --> 01:00:46.000]  你聽他說
[01:00:46.000 --> 01:00:48.000]  你給他一點同情
[01:00:48.000 --> 01:00:50.000]  你給他一點支持
[01:00:50.000 --> 01:00:52.000]  你給他一點關懷
[01:00:52.000 --> 01:00:54.000]  他哭得辛苦一點
[01:00:54.000 --> 01:00:56.000]  你給他一條紙巾
[01:00:56.000 --> 01:00:58.000]  讓他躺下來睡覺就行了
[01:00:58.000 --> 01:01:00.000]  他又想上來
[01:01:00.000 --> 01:01:02.000]  哭過你又再哭
[01:01:02.000 --> 01:01:04.000]  慢慢將這些東西
[01:01:04.000 --> 01:01:06.000]  弄出來
[01:01:06.000 --> 01:01:08.000]  而呢
[01:01:08.000 --> 01:01:10.000]  如果你是
[01:01:10.000 --> 01:01:12.000]  一直這樣聽
[01:01:12.000 --> 01:01:14.000]  他就會落實
[01:01:14.000 --> 01:01:16.000]  在他自己的情況裡面
[01:01:16.000 --> 01:01:18.000]  他人有個力量
[01:01:18.000 --> 01:01:20.000]  可以走出來
[01:01:20.000 --> 01:01:22.000]  你要相信
[01:01:22.000 --> 01:01:24.000]  不用理他也可以走出來
[01:01:24.000 --> 01:01:26.000]  你要相信這樣才行
[01:01:26.000 --> 01:01:28.000]  這個就是愛心
[01:01:28.000 --> 01:01:30.000]  這個就是凡事相信
[01:01:30.000 --> 01:01:32.000]  就是你要相信一個他
[01:01:32.000 --> 01:01:34.000]  跌不死的
[01:01:34.000 --> 01:01:36.000]  他很勤
[01:01:36.000 --> 01:01:38.000]  他不像你那麼勤
[01:01:38.000 --> 01:01:40.000]  不過他要跌一跌
[01:01:40.000 --> 01:01:42.000]  散散
[01:01:42.000 --> 01:01:44.000]  你給他機會散散
[01:01:44.000 --> 01:01:46.000]  不用一定要撐起才是好的
[01:01:46.000 --> 01:01:48.000]  散了
[01:01:48.000 --> 01:01:50.000]  他也很自在
[01:01:50.000 --> 01:01:52.000]  自在一輪他自己又會站起來
[01:01:52.000 --> 01:01:54.000]  你給他一點信心
[01:01:54.000 --> 01:01:56.000]  你給他一點信心
[01:01:56.000 --> 01:01:58.000]  他就會過得了
[01:01:58.000 --> 01:02:00.000]  你又不要跟他
[01:02:00.000 --> 01:02:02.000]  辯論事情的真相
[01:02:02.000 --> 01:02:04.000]  我都說是
[01:02:04.000 --> 01:02:06.000]  我早就告訴你
[01:02:06.000 --> 01:02:08.000]  不可以的
[01:02:08.000 --> 01:02:10.000]  你現在才相信我
[01:02:10.000 --> 01:02:12.000]  他不會散的
[01:02:12.000 --> 01:02:14.000]  你這樣跟他說的時候
[01:02:14.000 --> 01:02:16.000]  他一定不會散
[01:02:16.000 --> 01:02:18.000]  他馬上撥回來
[01:02:18.000 --> 01:02:20.000]  然後他永遠不會再來找你
[01:02:20.000 --> 01:02:22.000]  不用你講
[01:02:22.000 --> 01:02:24.000]  不需要辯論事情的真相
[01:02:24.000 --> 01:02:26.000]  你任由他講
[01:02:26.000 --> 01:02:28.000]  他現在開始自己會明白
[01:02:28.000 --> 01:02:30.000]  不需要教導
[01:02:30.000 --> 01:02:32.000]  在這個時間不是教導的時間
[01:02:32.000 --> 01:02:34.000]  很簡單
[01:02:34.000 --> 01:02:36.000]  但很難做的
[01:02:36.000 --> 01:02:38.000]  我們很喜歡說話
[01:02:38.000 --> 01:02:40.000]  我們很難只是坐著不做事
[01:02:40.000 --> 01:02:42.000]  現在這個時間
[01:02:42.000 --> 01:02:44.000]  不要做任何事
[01:02:44.000 --> 01:02:46.000]  只是將你自己的個體
[01:02:46.000 --> 01:02:48.000]  同在給他
[01:02:48.000 --> 01:02:50.000]  這樣就完了
[01:02:50.000 --> 01:02:52.000]  你會發覺你不做事還做了很多事
[01:02:52.000 --> 01:02:54.000]  還做很多事
[01:02:54.000 --> 01:02:56.000]  所以一個
[01:02:56.000 --> 01:02:58.000]  一個很好的
[01:02:58.000 --> 01:03:00.000]  聆聽者
[01:03:00.000 --> 01:03:02.000]  將他
[01:03:02.000 --> 01:03:04.000]  容許他對方
[01:03:04.000 --> 01:03:06.000]  將他所有的
[01:03:06.000 --> 01:03:10.000]  他那種智慧的東西
[01:03:10.000 --> 01:03:12.000]  全部慢慢放下
[01:03:12.000 --> 01:03:16.000]  他那個人不需要再智慧了
[01:03:16.000 --> 01:03:18.000]  不需要智慧
[01:03:18.000 --> 01:03:20.000]  他就會去到真相
[01:03:20.000 --> 01:03:22.000]  快一點
[01:03:22.000 --> 01:03:24.000]  智慧的意思就是他要否定
[01:03:24.000 --> 01:03:26.000]  他要發怒
[01:03:26.000 --> 01:03:28.000]  他要打過
[01:03:28.000 --> 01:03:30.000]  他要消沉
[01:03:30.000 --> 01:03:32.000]  他不接受
[01:03:32.000 --> 01:03:34.000]  那些是智慧的
[01:03:34.000 --> 01:03:36.000]  讓他不用那麼痛
[01:03:36.000 --> 01:03:38.000]  但如果你一直這樣聽
[01:03:38.000 --> 01:03:40.000]  他會去得快一點
[01:03:40.000 --> 01:03:42.000]  而
[01:03:42.000 --> 01:03:44.000]  如果他發怒的時候
[01:03:44.000 --> 01:03:46.000]  你幫他怎樣呢
[01:03:46.000 --> 01:03:48.000]  你聽聽他發什麼怒
[01:03:48.000 --> 01:03:50.000]  如果他發怒
[01:03:50.000 --> 01:03:52.000]  那些東西
[01:03:52.000 --> 01:03:54.000]  是發出來的
[01:03:54.000 --> 01:03:56.000]  那沒有壞
[01:03:56.000 --> 01:03:58.000]  他有善傷自己
[01:03:58.000 --> 01:04:00.000]  有傷人
[01:04:00.000 --> 01:04:02.000]  那就不錯了
[01:04:02.000 --> 01:04:04.000]  就讓他發
[01:04:04.000 --> 01:04:06.000]  發的時候不是傷害任何東西
[01:04:06.000 --> 01:04:08.000]  那沒有壞
[01:04:08.000 --> 01:04:10.000]  然後在很多階段裡
[01:04:10.000 --> 01:04:12.000]  都是這樣做
[01:04:12.000 --> 01:04:14.000]  除了在接受的階段
[01:04:14.000 --> 01:04:16.000]  你已經跟他走很久了
[01:04:16.000 --> 01:04:18.000]  一年多兩年
[01:04:18.000 --> 01:04:20.000]  好了
[01:04:20.000 --> 01:04:22.000]  他現在開始慢慢接受
[01:04:22.000 --> 01:04:24.000]  慢慢接受的時候
[01:04:24.000 --> 01:04:26.000]  你跟他聽
[01:04:26.000 --> 01:04:28.000]  你跟他看
[01:04:28.000 --> 01:04:30.000]  怎樣看過去的東西
[01:04:30.000 --> 01:04:32.000]  有一個目的
[01:04:32.000 --> 01:04:34.000]  就是幫助他
[01:04:34.000 --> 01:04:36.000]  慢慢脫離
[01:04:36.000 --> 01:04:38.000]  這種感情
[01:04:38.000 --> 01:04:40.000]  落實在接受
[01:04:40.000 --> 01:04:42.000]  失去的東西
[01:04:42.000 --> 01:04:44.000]  失去的光景
[01:04:44.000 --> 01:04:46.000]  第二就是幫他看
[01:04:46.000 --> 01:04:48.000]  我失去了
[01:04:48.000 --> 01:04:50.000]  裡面我參與了什麼
[01:04:50.000 --> 01:04:52.000]  是不太正確的
[01:04:52.000 --> 01:04:54.000]  我沒有改過
[01:04:54.000 --> 01:04:56.000]  於是乎
[01:04:56.000 --> 01:04:58.000]  我再走這一種行徑的時候
[01:04:58.000 --> 01:05:00.000]  我不會再犯錯
[01:05:00.000 --> 01:05:02.000]  這是有建設性的
[01:05:02.000 --> 01:05:04.000]  對將來是有建設性的
[01:05:04.000 --> 01:05:06.000]  而且
[01:05:06.000 --> 01:05:08.000]  第三
[01:05:08.000 --> 01:05:10.000]  是慢慢幫助他
[01:05:10.000 --> 01:05:12.000]  對於感情的事
[01:05:12.000 --> 01:05:14.000]  那些東西是不需要怕的
[01:05:14.000 --> 01:05:16.000]  可以再去過
[01:05:16.000 --> 01:05:18.000]  只不過
[01:05:18.000 --> 01:05:20.000]  你偶一失足
[01:05:20.000 --> 01:05:22.000]  你知道失足在何處
[01:05:22.000 --> 01:05:24.000]  你站起來
[01:05:24.000 --> 01:05:26.000]  再去過
[01:05:26.000 --> 01:05:28.000]  有時候
[01:05:28.000 --> 01:05:30.000]  要用一些例子
[01:05:30.000 --> 01:05:32.000]  孫中山先生失敗了很多次
[01:05:32.000 --> 01:05:34.000]  那時候
[01:05:34.000 --> 01:05:36.000]  多做一些這些東西
[01:05:36.000 --> 01:05:38.000]  教他是對的
[01:05:38.000 --> 01:05:40.000]  他可能看不到
[01:05:40.000 --> 01:05:42.000]  他跟你開始出來
[01:05:42.000 --> 01:05:44.000]  跟你說話
[01:05:44.000 --> 01:05:46.000]  但有時候他在裡面
[01:05:46.000 --> 01:05:48.000]  發洩自己的情緒
[01:05:48.000 --> 01:05:50.000]  因為你講話
[01:05:50.000 --> 01:05:52.000]  他聽不到
[01:05:52.000 --> 01:05:54.000]  你先讓他發洩出來
[01:05:54.000 --> 01:05:56.000]  然後他看回你
[01:05:56.000 --> 01:05:58.000]  跟你說話
[01:05:58.000 --> 01:06:00.000]  有對話
[01:06:00.000 --> 01:06:02.000]  你再說說
[01:06:02.000 --> 01:06:04.000]  然後說沒所謂的
[01:06:04.000 --> 01:06:06.000]  再來一次
[01:06:06.000 --> 01:06:08.000]  當你失戀的時候
[01:06:08.000 --> 01:06:10.000]  這些是朋友
[01:06:10.000 --> 01:06:12.000]  失戀你可以怎樣做
[01:06:12.000 --> 01:06:14.000]  當你自己是這樣
[01:06:14.000 --> 01:06:16.000]  你做不到這些
[01:06:16.000 --> 01:06:18.000]  你做得一樣就做不到別的
[01:06:18.000 --> 01:06:20.000]  如果你自己是失戀
[01:06:20.000 --> 01:06:22.000]  你永遠都不能夠
[01:06:22.000 --> 01:06:24.000]  幫你自己出來
[01:06:24.000 --> 01:06:26.000]  因為你正在失戀
[01:06:26.000 --> 01:06:28.000]  於是有些人
[01:06:28.000 --> 01:06:30.000]  他說我快要瘋了
[01:06:30.000 --> 01:06:32.000]  因為他想做兩樣東西
[01:06:32.000 --> 01:06:34.000]  又想做
[01:06:34.000 --> 01:06:36.000]  他自己的朋友
[01:06:36.000 --> 01:06:38.000]  又想做他自己
[01:06:38.000 --> 01:06:40.000]  經常都跳來跳去
[01:06:40.000 --> 01:06:42.000]  都不知道自己在哪裡
[01:06:42.000 --> 01:06:44.000]  亂七八糟
[01:06:44.000 --> 01:06:46.000]  一個朋友在這個時間
[01:06:46.000 --> 01:06:48.000]  對你的支持非常重要
[01:06:48.000 --> 01:06:50.000]  你要找的
[01:06:50.000 --> 01:06:52.000]  要找一個可以聽你說話的人
[01:06:52.000 --> 01:06:54.000]  還有
[01:06:54.000 --> 01:06:56.000]  你如果認定
[01:06:56.000 --> 01:06:58.000]  如果失戀的人
[01:06:58.000 --> 01:07:00.000]  能夠發出他內裡的感受
[01:07:00.000 --> 01:07:02.000]  你都需要這樣做
[01:07:02.000 --> 01:07:04.000]  你找一個人
[01:07:04.000 --> 01:07:06.000]  他不可以這樣做
[01:07:06.000 --> 01:07:08.000]  散在他面前都可以
[01:07:08.000 --> 01:07:10.000]  那些人
[01:07:10.000 --> 01:07:12.000]  你需要找這些
[01:07:12.000 --> 01:07:14.000]  又要進來
[01:07:14.000 --> 01:07:16.000]  要找一個人
[01:07:16.000 --> 01:07:18.000]  陪伴你度過這段時間
[01:07:18.000 --> 01:07:20.000]  而且
[01:07:20.000 --> 01:07:22.000]  盡量
[01:07:22.000 --> 01:07:24.000]  多看一些東西
[01:07:24.000 --> 01:07:26.000]  讓你慢慢出來
[01:07:26.000 --> 01:07:28.000]  給自己
[01:07:28.000 --> 01:07:30.000]  給自己
[01:07:30.000 --> 01:07:32.000]  充分的時間
[01:07:32.000 --> 01:07:34.000]  活出你內在的真相
[01:07:34.000 --> 01:07:36.000]  不要有任何的東西
[01:07:36.000 --> 01:07:38.000]  放下了
[01:07:38.000 --> 01:07:40.000]  否定了
[01:07:40.000 --> 01:07:42.000]  然後
[01:07:42.000 --> 01:07:44.000]  影響你第二次的關係
[01:07:44.000 --> 01:07:46.000]  即是說
[01:07:46.000 --> 01:07:48.000]  你有些過不去的事
[01:07:48.000 --> 01:07:50.000]  而你有一些恐懼
[01:07:50.000 --> 01:07:52.000]  因為第一次的失敗
[01:07:52.000 --> 01:07:54.000]  你的恐懼
[01:07:54.000 --> 01:07:56.000]  和創傷是解決不了
[01:07:56.000 --> 01:07:58.000]  帶進去第二次的關係
[01:07:58.000 --> 01:08:00.000]  就會複雜了第二次的關係
[01:08:00.000 --> 01:08:02.000]  本來好的
[01:08:02.000 --> 01:08:04.000]  一開始已經衰了
[01:08:04.000 --> 01:08:06.000]  然後一直衰下去
[01:08:06.000 --> 01:08:08.000]  無謂做這些事
[01:08:08.000 --> 01:08:10.000]  做得清楚一點
[01:08:10.000 --> 01:08:12.000]  是最好的
[01:08:12.000 --> 01:08:14.000]  還有
[01:08:14.000 --> 01:08:16.000]  如果你說
[01:08:16.000 --> 01:08:18.000]  當你失戀
[01:08:18.000 --> 01:08:20.000]  或者你自己
[01:08:20.000 --> 01:08:22.000]  要尋求
[01:08:22.000 --> 01:08:24.000]  處理自己傷口的事
[01:08:24.000 --> 01:08:26.000]  尋求一個人處理自己傷口的事
[01:08:26.000 --> 01:08:28.000]  這是很明智的
[01:08:28.000 --> 01:08:30.000]  即是說你失戀
[01:08:30.000 --> 01:08:32.000]  一定會有破裂
[01:08:32.000 --> 01:08:34.000]  破裂一定會有傷
[01:08:34.000 --> 01:08:36.000]  傷就要處理
[01:08:36.000 --> 01:08:38.000]  不是教導
[01:08:38.000 --> 01:08:40.000]  不是教導
[01:08:40.000 --> 01:08:42.000]  不是應該
[01:08:42.000 --> 01:08:44.000]  是醫治
[01:08:44.000 --> 01:08:46.000]  於是你可能要找輔導員
[01:08:46.000 --> 01:08:48.000]  那些人去處理
[01:08:48.000 --> 01:08:50.000]  你失戀的時候可以這樣做
[01:08:50.000 --> 01:08:52.000]  還有
[01:08:52.000 --> 01:08:54.000]  大家的感情關係
[01:08:54.000 --> 01:08:56.000]  不知道怎樣看
[01:08:56.000 --> 01:08:58.000]  但已經有很多問題出現
[01:08:58.000 --> 01:09:00.000]  你可以去
[01:09:00.000 --> 01:09:02.000]  找第三者
[01:09:02.000 --> 01:09:04.000]  清晰一下
[01:09:04.000 --> 01:09:06.000]  現在發生什麼事
[01:09:06.000 --> 01:09:08.000]  清晰一下
[01:09:08.000 --> 01:09:10.000]  以致你分開
[01:09:10.000 --> 01:09:12.000]  又可以清楚分開
[01:09:12.000 --> 01:09:14.000]  你合起來也知道
[01:09:14.000 --> 01:09:16.000]  為什麼再合起來
[01:09:16.000 --> 01:09:18.000]  然後合起來
[01:09:18.000 --> 01:09:20.000]  我需要進步是什麼
[01:09:20.000 --> 01:09:22.000]  都可以知道
[01:09:22.000 --> 01:09:24.000]  不要蒙查查合起來
[01:09:24.000 --> 01:09:26.000]  蒙查查分開
[01:09:26.000 --> 01:09:28.000]  然後就全部充滿
[01:09:28.000 --> 01:09:30.000]  創傷分開
[01:09:30.000 --> 01:09:32.000]  全部充滿蒙查查
[01:09:32.000 --> 01:09:34.000]  全部充滿歡喜快樂
[01:09:34.000 --> 01:09:36.000]  合起來
[01:09:36.000 --> 01:09:38.000]  你自己活在自己的幻象裡
[01:09:38.000 --> 01:09:40.000]  將來很失望
[01:09:40.000 --> 01:09:42.000]  是你自己拿來碎
[01:09:42.000 --> 01:09:44.000]  因為人很妙
[01:09:44.000 --> 01:09:46.000]  你凝視著自己的病
[01:09:46.000 --> 01:09:48.000]  你凝視著
[01:09:48.000 --> 01:09:50.000]  你真的病了
[01:09:50.000 --> 01:09:52.000]  你凝視著自己
[01:09:52.000 --> 01:09:54.000]  壞了
[01:09:54.000 --> 01:09:56.000]  你這樣想想
[01:09:56.000 --> 01:09:58.000]  你真的壞到被人看
[01:09:58.000 --> 01:10:00.000]  還有
[01:10:00.000 --> 01:10:02.000]  你自己壞了
[01:10:02.000 --> 01:10:04.000]  所以有很多事
[01:10:04.000 --> 01:10:06.000]  是我們自己設了陷阱
[01:10:06.000 --> 01:10:08.000]  自己跳下去
[01:10:08.000 --> 01:10:10.000]  很多事都是這樣
[01:10:10.000 --> 01:10:12.000]  不是別人設的陷阱
[01:10:12.000 --> 01:10:14.000]  是我們自己設的陷阱
[01:10:14.000 --> 01:10:16.000]  所以叫做自我滿足的預言
[01:10:16.000 --> 01:10:18.000]  預言是你自己說的
[01:10:18.000 --> 01:10:20.000]  我將來一定死
[01:10:20.000 --> 01:10:22.000]  真的死
[01:10:22.000 --> 01:10:24.000]  死得很快
[01:10:24.000 --> 01:10:26.000]  我將來一定很悲
[01:10:26.000 --> 01:10:28.000]  每天都悲
[01:10:28.000 --> 01:10:30.000]  是我們自己設的陷阱
[01:10:30.000 --> 01:10:34.000]  失戀處理不當的情況會發生
[01:10:34.000 --> 01:10:38.000]  發生了會是怎樣的呢?
