
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:51:33.000 --> 00:51:36.000]  阿雷路亞讚美神
[00:51:36.000 --> 00:51:37.000]  我們要靠神
[00:51:37.000 --> 00:51:39.000]  我們自己靠不住的
[00:51:39.000 --> 00:51:41.000]  阿雷路亞式的神
[00:51:41.000 --> 00:51:45.000]  靠我們自己那是死定的
[00:51:45.000 --> 00:51:48.000]  所以我們成為神蹟的器皿
[00:51:48.000 --> 00:51:51.000]  要聆聽神的聲音
[00:51:51.000 --> 00:51:52.000]  對不對
[00:51:52.000 --> 00:51:55.000]  要明白神的旨意
[00:51:55.000 --> 00:51:59.000]  要知曉神擷取我們
[00:51:59.000 --> 00:52:02.000]  要能夠看見敵人的需要
[00:52:02.000 --> 00:52:04.000]  神國的需要
[00:52:04.000 --> 00:52:08.000]  要能夠順服神的帶路
[00:52:08.000 --> 00:52:11.000]  各位我們剛剛講那個攤子
[00:52:11.000 --> 00:52:13.000]  彼得跟約翰
[00:52:13.000 --> 00:52:17.000]  在美門口也是碰到一個攤子
[00:52:17.000 --> 00:52:19.000]  他懷子宮沒有力量對不對
[00:52:19.000 --> 00:52:22.000]  他向彼得討錢對不對
[00:52:22.000 --> 00:52:24.000]  彼得太太管得起
[00:52:24.000 --> 00:52:27.000]  彼得說金銀我都沒有
[00:52:27.000 --> 00:52:29.000]  但是我奉主耶穌基督
[00:52:29.000 --> 00:52:31.000]  我給你他的名字
[00:52:31.000 --> 00:52:33.000]  他就起來了
[00:52:33.000 --> 00:52:35.000]  又蹦又跳
[00:52:35.000 --> 00:52:37.000]  阿雷路亞這是什麼
[00:52:37.000 --> 00:52:43.000]  當我們用神的名做他的事情
[00:52:43.000 --> 00:52:45.000]  當我們經過了這些
[00:52:45.000 --> 00:52:47.000]  我們奉耶穌的名
[00:52:47.000 --> 00:52:50.000]  他的名是超乎萬名之名的
[00:52:50.000 --> 00:52:51.000]  阿雷路亞
[00:52:51.000 --> 00:52:55.000]  所以即使是我們叫死而復活
[00:52:55.000 --> 00:52:58.000]  我們都說榮耀歸神
[00:52:58.000 --> 00:53:00.000]  不是我們
[00:53:00.000 --> 00:53:03.000]  我們一點功勞都沒有
[00:53:03.000 --> 00:53:06.000]  榮耀歸主
[00:53:06.000 --> 00:53:07.000]  我們的依法太棒了
[00:53:07.000 --> 00:53:09.000]  我看到這邊寫榮耀歸主
[00:53:09.000 --> 00:53:11.000]  阿雷路亞是不是
[00:53:11.000 --> 00:53:13.000]  阿雷路亞
[00:53:13.000 --> 00:53:14.000]  歸主全部歸人
[00:53:14.000 --> 00:53:16.000]  全人盟主所用
[00:53:16.000 --> 00:53:18.000]  感謝神讚美神
[00:53:18.000 --> 00:53:20.000]  讓我們低頭禱告
[00:53:20.000 --> 00:53:22.000]  父神我們感謝你
[00:53:22.000 --> 00:53:23.000]  我們讚美你
[00:53:23.000 --> 00:53:24.000]  阿雷路亞
[00:53:24.000 --> 00:53:27.000]  願你來得到那應得當得配的榮耀
[00:53:27.000 --> 00:53:28.000]  阿雷路亞
[00:53:28.000 --> 00:53:31.000]  這樣禱告是奉主耶穌基督的名
[00:53:31.000 --> 00:53:32.000]  Amen
