
[00:00:00.000 --> 00:00:04.040]  非常辛苦,讓我們聽道義心,讓我們同心同佛,讓我們同心道各
[00:43:17.760 --> 00:43:18.760]  她回答你不知道
[00:43:18.760 --> 00:43:19.760]  她說不知道
[00:43:19.960 --> 00:43:22.760]  因為在垃圾桶的垃圾桶才知道
[00:43:22.760 --> 00:43:23.760]  因為在垃圾桶裡
[00:43:23.760 --> 00:43:24.760]  垃圾桶裡的
[00:43:24.760 --> 00:43:25.760]  垃圾桶才知道
[00:43:25.760 --> 00:43:27.760]  如果你給她一些葡萄
[00:43:27.760 --> 00:43:28.760]  她可能吃不到
[00:43:28.760 --> 00:43:29.760]  如果你給她一些葡萄
[00:43:29.760 --> 00:43:30.760]  她會吃到
[00:43:30.760 --> 00:43:31.760]  我想說什麼
[00:43:31.760 --> 00:43:33.760]  很多人不知道自己想要什麼
[00:43:33.760 --> 00:43:34.760]  我們就這樣給她
[00:43:34.760 --> 00:43:35.760]  她不稀罕
[00:43:35.760 --> 00:43:37.760]  有些人都不知道自己喜歡什麼
[00:43:37.760 --> 00:43:38.760]  我們這麼給她
[00:43:38.760 --> 00:43:39.760]  她不稀罕
[00:43:39.760 --> 00:43:41.760]  神給因典人
[00:43:41.760 --> 00:43:43.760]  神給因典
[00:43:43.760 --> 00:43:44.760]  是那個人知道口渴
[00:43:44.760 --> 00:43:45.760]  但是人知道
[00:43:45.760 --> 00:43:48.760]  他知道他生命有些事情不妥
[00:43:48.960 --> 00:43:50.760]  他知道他生命有什麼不妥
[00:43:50.760 --> 00:43:51.760]  他沒有生命
[00:43:51.760 --> 00:43:52.760]  他沒有生命
[00:43:52.760 --> 00:43:55.760]  所以神就給生命泉的水給他喝
[00:43:55.760 --> 00:43:57.760]  所以神要給他生命的泉水
[00:43:57.760 --> 00:43:59.760]  但是這個人是知口渴的
[00:43:59.760 --> 00:44:02.760]  但是這個人他知道他口渴
[00:44:02.760 --> 00:44:04.760]  神就這樣給因典
[00:44:04.760 --> 00:44:05.760]  神給他恩典
[00:44:05.760 --> 00:44:07.760]  換句話來說
[00:44:07.760 --> 00:44:08.760]  換句話
[00:44:08.760 --> 00:44:11.760]  你有沒有知道自己的需要
[00:44:11.760 --> 00:44:13.760]  在屬靈生命的需要
[00:44:13.760 --> 00:44:14.760]  你有沒有知道
[00:44:14.760 --> 00:44:15.760]  自己屬於生命的需要
[00:44:15.760 --> 00:44:17.760]  渴望成為神的兒女
[00:44:17.960 --> 00:44:19.760]  這是一個很重要的教訓
[00:44:19.760 --> 00:44:20.760]  這是很重要的教訓
[00:44:20.760 --> 00:44:21.760]  最後
[00:44:21.760 --> 00:44:22.760]  第五個條件
[00:44:22.760 --> 00:44:23.760]  或者特點
[00:44:23.760 --> 00:44:24.760]  在這段聖經
[00:44:24.760 --> 00:44:25.760]  最後一個點
[00:44:25.760 --> 00:44:29.760]  在最後第八節做了一個很大的對比
[00:44:29.760 --> 00:44:31.760]  在第八節做了很大的對比
[00:44:31.760 --> 00:44:35.760]  第八節那裡表列了一大群的人
[00:44:35.760 --> 00:44:39.760]  第八節列了一堆的人
[00:44:39.760 --> 00:44:41.760]  這堆人是什麼呢
[00:44:41.760 --> 00:44:43.760]  分別被形容為膽怯的
[00:44:43.760 --> 00:44:46.760]  這些人被形容為膽怯的
[00:44:46.960 --> 00:44:49.760]  膽怯不是怕鬼
[00:44:49.760 --> 00:44:53.760]  原文是英文翻譯為 coward
[00:44:53.760 --> 00:44:55.760]  那些是懦夫
[00:44:55.760 --> 00:44:58.760]  膽怯是指那些懦夫
[00:44:58.760 --> 00:45:02.760]  就是做事要做又不做
[00:45:02.760 --> 00:45:04.760]  肅殺那一批就是
[00:45:04.760 --> 00:45:05.760]  我不知道你怎麼翻譯
[00:45:05.760 --> 00:45:07.760]  肅殺
[00:45:07.760 --> 00:45:10.760]  懦弱的
[00:45:10.760 --> 00:45:12.760]  比懦弱更壞
[00:45:12.760 --> 00:45:14.760]  臨時出賣你的那些
[00:45:14.960 --> 00:45:16.960]  推搪 接近一點
[00:45:16.960 --> 00:45:18.760]  推搪的人
[00:45:18.760 --> 00:45:20.760]  應做不做
[00:45:20.760 --> 00:45:22.760]  就是應該做的事情不做
[00:45:22.760 --> 00:45:23.760]  不信的這些人
[00:45:23.760 --> 00:45:24.760]  這些不信的
[00:45:24.760 --> 00:45:25.760]  可憎的
[00:45:25.760 --> 00:45:26.760]  可憎的
[00:45:26.760 --> 00:45:28.760]  可憎就不是得人憎
[00:45:28.760 --> 00:45:32.760]  可憎的就不是被人憎
[00:45:32.760 --> 00:45:36.760]  可憎的意思是什麼
[00:45:36.760 --> 00:45:39.760]  去到哪裡就搞砸哪裡
[00:45:39.760 --> 00:45:42.760]  可憎的就是去到哪裡都被人嫌
[00:45:42.960 --> 00:45:45.760]  我不會講那麼多政治
[00:45:45.760 --> 00:45:48.760]  總之就是去到哪裡就搞砸哪裡
[00:45:48.760 --> 00:45:50.760]  去到哪裡都搞砸哪裡
[00:45:50.760 --> 00:45:51.760]  殺人的
[00:45:51.760 --> 00:45:52.760]  殺人的
[00:45:52.760 --> 00:45:53.760]  淫亂的
[00:45:53.760 --> 00:45:54.760]  淫亂的
[00:45:54.760 --> 00:45:55.760]  行邪術的
[00:45:55.760 --> 00:45:56.760]  行邪術的
[00:45:56.760 --> 00:45:57.760]  拜偶像的
[00:45:57.760 --> 00:45:58.760]  拜偶像的
[00:45:58.760 --> 00:45:59.760]  講謊話的
[00:45:59.760 --> 00:46:00.760]  一切說謊的
[00:46:00.760 --> 00:46:01.760]  這些人的憤
[00:46:01.760 --> 00:46:02.760]  這些人的憤
[00:46:02.760 --> 00:46:03.760]  他的身份
[00:46:03.760 --> 00:46:04.760]  他的身份
[00:46:04.760 --> 00:46:08.760]  或者他擁有的所得的待遇
[00:46:08.760 --> 00:46:10.760]  他所指應得的待遇
[00:46:10.960 --> 00:46:13.760]  應該是在硫磺的火壺裏面被燒
[00:46:13.760 --> 00:46:16.760]  應該在硫磺的火壺裏被燒
[00:46:16.760 --> 00:46:19.760]  原文就是在一個湖裏面
[00:46:19.760 --> 00:46:20.760]  那裏火有硫磺
[00:46:20.760 --> 00:46:23.760]  在一個湖裏有火和硫磺
[00:46:23.760 --> 00:46:24.760]  有排他去燒
[00:46:24.760 --> 00:46:27.760]  有排他去享受
[00:46:27.760 --> 00:46:30.760]  有段時間
[00:46:30.760 --> 00:46:31.760]  還要有第二次的死
[00:46:31.760 --> 00:46:33.760]  這是第二次的死
[00:46:33.760 --> 00:46:34.760]  從先前那一類
[00:46:34.760 --> 00:46:35.760]  他不想再死
[00:46:35.760 --> 00:46:36.760]  他不想再死
[00:46:36.760 --> 00:46:38.760]  這裏說他要再死
[00:46:38.960 --> 00:46:41.760]  形成一個很大的對比
[00:46:41.760 --> 00:46:44.760]  這一連串的說話
[00:46:44.760 --> 00:46:46.760]  和上文第三至第四節
[00:46:46.760 --> 00:46:47.760]  有一個共通點
[00:46:47.760 --> 00:46:52.760]  就是神有一個主動的賜予
[00:46:52.760 --> 00:46:54.760]  但領受的人
[00:46:54.760 --> 00:46:57.760]  都必須要有匹配的條件去接受
[00:46:57.760 --> 00:47:00.760]  在這裏我們不是指那些
[00:47:00.760 --> 00:47:03.760]  已經得著救恩的條件來講
[00:47:03.760 --> 00:47:04.760]  這裏我們是講
[00:47:04.760 --> 00:47:06.760]  他已經得到救恩的條件
[00:47:06.960 --> 00:47:09.760]  這裏是講那些人
[00:47:09.760 --> 00:47:13.760]  在神的救恩之中的人
[00:47:13.760 --> 00:47:16.760]  他們其實很努力地
[00:47:16.760 --> 00:47:18.760]  去為自己符合神
[00:47:18.760 --> 00:47:23.760]  而去努力去作見證
[00:47:23.760 --> 00:47:25.760]  換言之
[00:47:25.760 --> 00:47:28.760]  進天國
[00:47:28.760 --> 00:47:30.760]  成天恩的人
[00:47:30.760 --> 00:47:32.760]  簡稱叫神的子民
[00:47:32.760 --> 00:47:34.760]  神的兒女
[00:47:34.960 --> 00:47:39.760]  他們在屬靈世界當中
[00:47:39.760 --> 00:47:43.760]  絕對不會是遊手好閒之輩
[00:47:43.760 --> 00:47:46.760]  他們當發現自己生命上
[00:47:46.760 --> 00:47:48.760]  有一些孤端的情況
[00:47:48.760 --> 00:47:52.760]  他們自自然然
[00:47:52.760 --> 00:47:54.760]  就會去尋求神的心意
[00:47:54.760 --> 00:47:59.760]  去符合神的條件
[00:47:59.760 --> 00:48:02.760]  他不會做一些不法的事
[00:48:02.960 --> 00:48:05.760]  或者害人的事
[00:48:05.760 --> 00:48:07.760]  欺騙的事
[00:48:07.760 --> 00:48:09.760]  詐騙的事
[00:48:09.760 --> 00:48:11.760]  去為自己自求多福
[00:48:11.760 --> 00:48:14.760]  等一會兒
[00:48:14.760 --> 00:48:16.760]  經文就看完了
[00:48:16.760 --> 00:48:18.760]  在這裏有一個很有趣的情況
[00:48:18.760 --> 00:48:21.760]  就是為什麽
[00:48:21.760 --> 00:48:23.760]  神要將生命泉的水
[00:48:23.760 --> 00:48:25.760]  好像禮物那樣送給他們
[00:48:25.760 --> 00:48:31.760]  為什麽要送呢
[00:48:31.960 --> 00:48:33.760]  為什麽要送呢
[00:48:33.760 --> 00:48:35.760]  你有沒有想過
[00:48:35.760 --> 00:48:37.760]  有沒有想過
[00:48:37.760 --> 00:48:39.760]  什麽時候你會去送禮物給人
[00:48:39.760 --> 00:48:43.760]  什麽時候你會送禮物給人
[00:48:43.760 --> 00:48:46.760]  是有送不是有送
[00:48:46.760 --> 00:48:49.760]  是不是隨時都可以送
[00:48:49.760 --> 00:48:51.760]  當然是那個人
[00:48:51.760 --> 00:48:54.760]  有些特別的情況
[00:48:54.760 --> 00:48:56.760]  有些特別的情況
[00:48:56.760 --> 00:48:57.760]  你才會送給他
[00:48:57.760 --> 00:48:59.760]  你才送
[00:48:59.960 --> 00:49:04.760]  人當覺得自己是枯幹的時候
[00:49:04.760 --> 00:49:06.760]  人當覺得自己枯幹的時候
[00:49:06.760 --> 00:49:08.760]  神就想到他最需要的東西
[00:49:08.760 --> 00:49:09.760]  送給他
[00:49:09.760 --> 00:49:12.760]  神就想到他最需要的送給他
[00:49:12.760 --> 00:49:13.760]  你送東西給你太太
[00:49:13.760 --> 00:49:15.760]  或者你送東西給你丈夫
[00:49:15.760 --> 00:49:17.760]  你送東西給你的丈夫或者太太
[00:49:17.760 --> 00:49:18.760]  或者你朋友
[00:49:18.760 --> 00:49:20.760]  或者你情人都好
[00:49:20.760 --> 00:49:22.760]  或者說朋友情人
[00:49:22.760 --> 00:49:24.760]  你都會想他最需要的東西送
[00:49:24.760 --> 00:49:27.760]  你都會想他最需要的東西送
[00:49:27.960 --> 00:49:30.760]  難道你自己覺得最需要的東西送給他
[00:49:30.760 --> 00:49:32.760]  希望他給你用嗎
[00:49:32.760 --> 00:49:33.760]  不是這樣的
[00:49:33.760 --> 00:49:36.760]  你難道是說送一些你自己喜歡的東西
[00:49:36.760 --> 00:49:38.760]  需要的東西給他
[00:49:38.760 --> 00:49:40.760]  神在這裏告訴我們
[00:49:40.760 --> 00:49:41.760]  神在這裏告訴我們
[00:49:41.760 --> 00:49:44.760]  每一個能夠進到新天新地
[00:49:44.760 --> 00:49:47.760]  新耶路撒冷裏面和他同住的人
[00:49:47.760 --> 00:49:49.760]  每一個進入到新天新地
[00:49:49.760 --> 00:49:51.760]  新耶路撒冷與他同住的人
[00:49:51.760 --> 00:49:54.760]  神很歡迎他來到當中
[00:49:54.760 --> 00:49:55.760]  每一個都來到
[00:49:55.960 --> 00:49:57.760]  神很歡迎每一個人都來到
[00:49:57.760 --> 00:49:59.760]  但他要有這樣的條件
[00:49:59.760 --> 00:50:01.760]  但他要有這樣的條件
[00:50:01.760 --> 00:50:03.760]  要為主去經歷
[00:50:03.760 --> 00:50:04.760]  要為主而經歷
[00:50:04.760 --> 00:50:08.760]  為主在屬靈上有很多的掙扎過
[00:50:08.760 --> 00:50:11.760]  要為主在屬靈上有很多的掙扎
[00:50:11.760 --> 00:50:12.760]  我在這裏不是說
[00:50:12.760 --> 00:50:15.760]  教會是否要做些什麼事工這麼簡單
[00:50:15.760 --> 00:50:16.760]  我在這裏不是講
[00:50:16.760 --> 00:50:18.760]  教會要做什麼事工這麼簡單
[00:50:18.760 --> 00:50:21.760]  而是講到我們在屬靈生命裏面
[00:50:21.760 --> 00:50:23.760]  而講我們在屬靈生命裏面
[00:50:23.960 --> 00:50:28.760]  在平日生活有沒有勇敢地
[00:50:28.760 --> 00:50:30.760]  按照神的心意面對
[00:50:30.760 --> 00:50:35.760]  去抗衡以撒旦原則而行事的世界
[00:50:35.760 --> 00:50:38.760]  在平日生活裏有沒有去抗衡
[00:50:38.760 --> 00:50:42.760]  撒旦地形的增長
[00:50:42.760 --> 00:50:44.760]  我們不妥協
[00:50:44.760 --> 00:50:47.760]  也不賣撒旦的帳
[00:50:47.760 --> 00:50:51.760]  為的是活出神的教導
[00:50:51.760 --> 00:50:53.760]  我們是不是這樣的態度
[00:50:53.960 --> 00:50:57.760]  古時有一種奸叫漢奸
[00:50:57.760 --> 00:51:01.760]  古時候有一個是稱為漢奸
[00:51:01.760 --> 00:51:03.760]  漢奸是什麼人呢
[00:51:03.760 --> 00:51:05.760]  漢奸是指什麼人呢
[00:51:05.760 --> 00:51:07.760]  就是出賣自己漢人
[00:51:07.760 --> 00:51:10.760]  就是出賣自己是漢人
[00:51:10.760 --> 00:51:14.760]  引外族來衝擊我們自己漢人
[00:51:14.760 --> 00:51:18.760]  引外族來衝擊自己的漢人
[00:51:18.760 --> 00:51:21.760]  當第二次世界大戰的時候
[00:51:21.960 --> 00:51:24.760]  漢奸就被認為那些漢人
[00:51:24.760 --> 00:51:28.760]  出賣自己國家情報給敵方的軍隊
[00:51:28.760 --> 00:51:31.760]  漢奸是指出賣自己國家的信息
[00:51:31.760 --> 00:51:33.760]  給敵方的軍隊
[00:51:33.760 --> 00:51:35.760]  為了自己的利益
[00:51:35.760 --> 00:51:37.760]  為自己的利益
[00:51:37.760 --> 00:51:39.760]  他們得到短期的利益
[00:51:39.760 --> 00:51:41.760]  但是戰敗之後
[00:51:41.760 --> 00:51:44.760]  他們的罪惡就被顯露出來
[00:51:44.760 --> 00:51:47.760]  他們的罪惡就被顯露出來
[00:51:47.760 --> 00:51:49.760]  我不是說大家是漢奸
[00:51:49.960 --> 00:51:51.760]  我不是說大家是漢奸
[00:51:51.760 --> 00:51:52.760]  不過想一想
[00:51:52.760 --> 00:51:54.760]  究竟我們自己有沒有時候
[00:51:54.760 --> 00:51:57.760]  做了神奸呢
[00:51:57.760 --> 00:51:59.760]  出賣神
[00:51:59.760 --> 00:52:00.760]  我們有沒有想到
[00:52:00.760 --> 00:52:04.760]  有時候自己有沒有做到什麼神奸呢
[00:52:04.760 --> 00:52:05.760]  就是出賣神
[00:52:05.760 --> 00:52:07.760]  或者做了耶奸
[00:52:07.760 --> 00:52:09.760]  或者說是耶奸
[00:52:09.760 --> 00:52:10.760]  出賣耶穌
[00:52:10.760 --> 00:52:11.760]  出賣耶穌
[00:52:11.760 --> 00:52:13.760]  然後為自己得到一些利益
[00:52:13.760 --> 00:52:15.760]  然後為自己而得到利益
[00:52:15.760 --> 00:52:18.760]  即是提醒我們不要跌落這些陷阱
[00:52:18.960 --> 00:52:21.760]  因為我們要符合神的條件
[00:52:21.760 --> 00:52:24.760]  才能進入到天國
[00:52:24.760 --> 00:52:29.760]  天國裏面的新天新地的新耶路撒冷
[00:52:29.760 --> 00:52:31.760]  就在將來的一天
[00:52:31.760 --> 00:52:41.760]  如果你是願意在這個新天新地的新耶路撒冷裏面成為一份子的話
[00:52:41.960 --> 00:52:49.760]  現在可能不是很好受
[00:52:49.760 --> 00:52:51.760]  可能被人冤枉
[00:52:51.760 --> 00:52:53.760]  被人歧視
[00:52:53.760 --> 00:52:55.760]  因為你行神的道
[00:52:55.760 --> 00:52:57.760]  但沒關係
[00:52:57.760 --> 00:52:59.760]  這些事將會過去
[00:52:59.760 --> 00:53:01.760]  將來承接的
[00:53:01.760 --> 00:53:04.760]  不單止是神的子民
[00:53:04.760 --> 00:53:07.760]  而且是神的兒女
[00:53:07.760 --> 00:53:10.760]  讓我們一起來禱告
[00:53:10.960 --> 00:53:17.760]  真是天父多謝您讓我們在這段聖經裏面學習
[00:53:17.760 --> 00:53:22.760]  讓我們能夠再次清楚地去掌握
[00:53:22.760 --> 00:53:26.760]  今天我們的數年生命的光景
[00:53:26.760 --> 00:53:33.760]  能否真的符合進入到新天新地裏面新耶路撒冷居住的資格
[00:53:33.760 --> 00:53:37.760]  反觀我們作為海外的移民
[00:53:37.760 --> 00:53:39.760]  即或我們要來到加拿大
[00:53:39.960 --> 00:53:42.760]  需要符合在加拿大申請的要求
[00:53:42.760 --> 00:53:49.760]  為何我們在屬靈的新身份裏面
[00:53:49.760 --> 00:53:53.760]  沒有理由神不會跟你有要求
[00:53:53.760 --> 00:53:55.760]  這個錯誤的觀念
[00:53:55.760 --> 00:53:59.760]  在今天實在有太多的人不斷傳教
[00:53:59.760 --> 00:54:02.760]  因為有太多的傳道人
[00:54:02.760 --> 00:54:05.760]  明知而不傳
[00:54:05.960 --> 00:54:11.760]  因為這樣的信息是難以接受的
[00:54:11.760 --> 00:54:16.760]  因此要求你幫助我們
[00:54:16.760 --> 00:54:21.760]  因為以聖經為我們可信的基礎
[00:54:21.760 --> 00:54:25.760]  而不是某某某傳道人
[00:54:25.760 --> 00:54:27.760]  某某某牧師
[00:54:27.760 --> 00:54:31.760]  某某某博士所講的話
[00:54:31.760 --> 00:54:34.760]  為我們生命的基礎
[00:54:34.960 --> 00:54:39.760]  求主你給我們面對這一類
[00:54:39.760 --> 00:54:43.760]  欺世盜名的傳道
[00:54:43.760 --> 00:54:47.760]  讓我們自己亦都謹慎
[00:54:47.760 --> 00:54:51.760]  曉得如何辨白辨明
[00:54:51.760 --> 00:54:54.760]  縱然受苦
[00:54:54.760 --> 00:54:58.760]  仍然是在主你的氣味裏面
[00:54:58.760 --> 00:55:01.760]  求主你幫助
[00:55:01.960 --> 00:55:04.960]  親愛的護身科學你給我們這一段聖經
[00:55:04.960 --> 00:55:08.760]  提醒我們原來我們今天所面對的時代
[00:55:08.760 --> 00:55:16.760]  有太多欺世盜名的傳道人在這裏
[00:55:16.760 --> 00:55:18.760]  別樣的證明
[00:55:18.760 --> 00:55:20.760]  別樣的道理
[00:55:20.760 --> 00:55:23.760]  我們從聖經裏面
[00:55:23.760 --> 00:55:28.760]  我們看到很多時候我們誤解的事情
[00:55:28.760 --> 00:55:31.760]  以為是對的事情
[00:55:31.960 --> 00:55:36.760]  原來都是人所造造出來的
[00:55:36.760 --> 00:55:40.760]  討人喜悅的說話
[00:55:40.760 --> 00:55:42.760]  求你幫助
[00:55:42.760 --> 00:55:50.760]  以你的說話為我們相信的基礎
[00:55:50.760 --> 00:55:56.760]  使得我們面對各樣別樣的道理的時候
[00:55:56.760 --> 00:56:01.760]  我們都能夠清楚明辨
[00:56:01.960 --> 00:56:08.760]  並且能夠勇敢地來做出辨白
[00:56:08.760 --> 00:56:10.760]  求你的幫助
[00:56:10.760 --> 00:56:13.760]  讓我們有積極的勇氣
[00:56:13.760 --> 00:56:15.760]  讓我們知道
[00:56:15.760 --> 00:56:23.760]  最終事與獎賞都是以後發生
[00:56:23.760 --> 00:56:27.760]  所以求你讓我們當聽到
[00:56:27.760 --> 00:56:30.760]  無論一些著名的傳道人
[00:56:30.960 --> 00:56:32.760]  牧師
[00:56:32.760 --> 00:56:34.760]  法師
[00:56:34.760 --> 00:56:36.760]  什麼博士
[00:56:36.760 --> 00:56:43.760]  我們都要清楚地來認定每一樣東西
[00:56:43.760 --> 00:56:45.760]  我們聽進去的
[00:56:45.760 --> 00:56:49.760]  都能夠符合聖經的教訓
[00:56:49.760 --> 00:56:51.760]  求你幫助
[00:56:51.760 --> 00:56:54.760]  我們的奉祖之書
[00:56:54.760 --> 00:56:56.760]  Amen
