
[00:00:00.000 --> 00:00:03.760]  這段聖經也說到耶穌基督復活之後
[00:46:44.120 --> 00:46:46.120]  你怎麼留在這裡
[00:46:46.120 --> 00:46:48.120]  我說
[00:46:48.120 --> 00:46:49.120]  很簡單的
[00:46:49.120 --> 00:46:51.120]  我沒有想過辭職
[00:46:51.120 --> 00:46:53.120]  我只是想轉位
[00:46:53.120 --> 00:46:55.120]  很簡單的想
[00:46:55.120 --> 00:46:58.120]  不過很簡單的轉到這個決定裡面
[00:46:58.120 --> 00:47:00.120]  就發現裡面很不簡單
[00:47:00.120 --> 00:47:01.120]  是不是
[00:47:01.120 --> 00:47:04.120]  有很多人的思緒在這裡
[00:47:04.120 --> 00:47:05.120]  起起伏伏
[00:47:05.120 --> 00:47:06.120]  去到一個地步
[00:47:06.120 --> 00:47:07.120]  我想一下
[00:47:07.120 --> 00:47:09.120]  我是不是真的要
[00:47:09.120 --> 00:47:11.120]  不在這裡呢
[00:47:11.120 --> 00:47:13.120]  會對自己好一點呢
[00:47:13.120 --> 00:47:18.120]  是不是我仍然在這裡有我最好的貢獻呢
[00:47:18.120 --> 00:47:20.120]  真的這樣想
[00:47:20.120 --> 00:47:21.120]  主啊
[00:47:21.120 --> 00:47:23.120]  怎樣啊
[00:47:23.120 --> 00:47:24.120]  看聖經祈禱
[00:47:24.120 --> 00:47:26.120]  又沒有什麼亮光
[00:47:26.120 --> 00:47:27.120]  主啊
[00:47:27.120 --> 00:47:28.120]  幫幫我吧
[00:47:28.120 --> 00:47:29.120]  繼續
[00:47:29.120 --> 00:47:30.120]  大概一年
[00:47:30.120 --> 00:47:32.120]  一年兩年左右
[00:47:32.120 --> 00:47:34.120]  在一次祈禱裡面
[00:47:34.120 --> 00:47:36.120]  讀經的祈禱裡面
[00:47:36.120 --> 00:47:39.120]  默想
[00:47:39.120 --> 00:47:42.120]  有個意念
[00:47:42.120 --> 00:47:43.120]  有個人
[00:47:43.120 --> 00:47:45.120]  在我腦裡出現
[00:47:45.120 --> 00:47:46.120]  很有趣
[00:47:46.120 --> 00:47:48.120]  這個人呢
[00:47:48.120 --> 00:47:51.120]  我就覺得他從後面走過來
[00:47:51.120 --> 00:47:53.120]  這樣走過來
[00:47:53.120 --> 00:47:56.120]  不過我又覺得他從前面走過來
[00:47:56.120 --> 00:47:59.120]  微妙的東西我解釋不了
[00:47:59.120 --> 00:48:00.120]  他慢慢走過來
[00:48:00.120 --> 00:48:02.120]  我又覺得這個是男人
[00:48:02.120 --> 00:48:04.120]  我立刻的意念就是
[00:48:04.120 --> 00:48:07.120]  他是新舊約聖經裡面的律法師
[00:48:07.120 --> 00:48:09.120]  那些人
[00:48:09.120 --> 00:48:10.120]  我立刻有這個意念
[00:48:10.120 --> 00:48:12.120]  我沒見過的那些人
[00:48:12.120 --> 00:48:14.120]  這個是一個
[00:48:14.120 --> 00:48:16.120]  拉比大概這樣的人
[00:48:16.120 --> 00:48:17.120]  這樣走過來
[00:48:17.120 --> 00:48:18.120]  從這裡走過來
[00:48:18.120 --> 00:48:20.120]  然後停下來
[00:48:20.120 --> 00:48:21.120]  他跟我說一句話
[00:48:21.120 --> 00:48:22.120]  他說
[00:48:22.120 --> 00:48:25.120]  你侍奉不單止在慈光堂
[00:48:25.120 --> 00:48:27.120]  而是在我的國度
[00:48:27.120 --> 00:48:28.120]  嘩
[00:48:28.120 --> 00:48:29.120]  一聽
[00:48:29.120 --> 00:48:31.120]  嘩
[00:48:31.120 --> 00:48:32.120]  整個人
[00:48:32.120 --> 00:48:34.120]  醒了
[00:48:34.120 --> 00:48:36.120]  在0.1秒裡面
[00:48:36.120 --> 00:48:37.120]  立刻
[00:48:37.120 --> 00:48:38.120]  啊
[00:48:38.120 --> 00:48:40.120]  嘩 這麼久的
[00:48:40.120 --> 00:48:41.120]  受苦
[00:48:41.120 --> 00:48:42.120]  這麼久的
[00:48:42.120 --> 00:48:43.120]  疑慮
[00:48:43.120 --> 00:48:45.120]  一句話
[00:48:45.120 --> 00:48:46.120]  就
[00:48:46.120 --> 00:48:47.120]  沒了
[00:48:47.120 --> 00:48:48.120]  我再問
[00:48:48.120 --> 00:48:49.120]  還有沒有
[00:48:49.120 --> 00:48:50.120]  多說一點
[00:48:50.120 --> 00:48:51.120]  沒了
[00:48:51.120 --> 00:48:52.120]  沒了的人
[00:48:52.120 --> 00:48:53.120]  不見了
[00:48:53.120 --> 00:48:54.120]  嘩
[00:48:54.120 --> 00:48:55.120]  那怎麼辦
[00:48:55.120 --> 00:48:56.120]  嘩 很開心
[00:48:56.120 --> 00:48:58.120]  很雀躍
[00:48:58.120 --> 00:48:59.120]  接著就
[00:48:59.120 --> 00:49:01.120]  第二天又再祈禱
[00:49:01.120 --> 00:49:03.120]  為什麼沒人出
[00:49:03.120 --> 00:49:05.120]  多說兩句
[00:49:05.120 --> 00:49:07.120]  我還要繼續生活的主
[00:49:07.120 --> 00:49:09.120]  雖然只是一句話
[00:49:09.120 --> 00:49:11.120]  我還要繼續工作的
[00:49:11.120 --> 00:49:12.120]  多說兩句
[00:49:12.120 --> 00:49:13.120]  沒了
[00:49:13.120 --> 00:49:14.120]  過多兩天
[00:49:14.120 --> 00:49:15.120]  還是沒了
[00:49:15.120 --> 00:49:16.120]  沒了
[00:49:16.120 --> 00:49:18.120]  不過那個人已經很不同了
[00:49:18.120 --> 00:49:20.120]  繼續努力
[00:49:20.120 --> 00:49:22.120]  在自己的崗位裡面
[00:49:22.120 --> 00:49:24.120]  來服侍
[00:49:24.120 --> 00:49:26.120]  所以
[00:49:26.120 --> 00:49:28.120]  我們要繼續追尋主
[00:49:28.120 --> 00:49:31.120]  不要滿足於
[00:49:31.120 --> 00:49:33.120]  你看到一點點
[00:49:33.120 --> 00:49:34.120]  看到一點點
[00:49:34.120 --> 00:49:35.120]  不要
[00:49:35.120 --> 00:49:36.120]  主沒有離開
[00:49:36.120 --> 00:49:38.120]  你沒有覺得主離開
[00:49:38.120 --> 00:49:39.120]  你都要繼續
[00:49:39.120 --> 00:49:40.120]  繼續維持住
[00:49:40.120 --> 00:49:42.120]  用多一點時間
[00:49:42.120 --> 00:49:44.120]  主會給你
[00:49:44.120 --> 00:49:46.120]  一些更好的東西
[00:49:46.120 --> 00:49:48.120]  最後一個問題我要問
[00:49:48.120 --> 00:49:51.120]  他們經驗了這麼多的好處
[00:49:51.120 --> 00:49:52.120]  為什麼他們會
[00:49:52.120 --> 00:49:55.120]  立時起身
[00:49:55.120 --> 00:49:57.120]  馬上走
[00:49:57.120 --> 00:49:58.120]  耶穌走了
[00:49:58.120 --> 00:49:59.120]  跟著耶穌走
[00:49:59.120 --> 00:50:00.120]  馬上走
[00:50:00.120 --> 00:50:02.120]  飯都不吃
[00:50:02.120 --> 00:50:03.120]  很久沒回家了
[00:50:03.120 --> 00:50:04.120]  太太捉他捉不到
[00:50:04.120 --> 00:50:06.120]  馬上走
[00:50:06.120 --> 00:50:08.120]  走去哪裡
[00:50:08.120 --> 00:50:11.120]  他的心是住哪些人
[00:50:11.120 --> 00:50:13.120]  他是想著
[00:50:13.120 --> 00:50:15.120]  在他離開耶路撒冷的時候
[00:50:15.120 --> 00:50:18.120]  那些跟他以前一起
[00:50:18.120 --> 00:50:20.120]  很受苦
[00:50:20.120 --> 00:50:22.120]  很覺得
[00:50:22.120 --> 00:50:23.120]  主死了
[00:50:23.120 --> 00:50:25.120]  沒有人生意義了
[00:50:25.120 --> 00:50:26.120]  主夠熟
[00:50:26.120 --> 00:50:27.120]  很受苦
[00:50:27.120 --> 00:50:29.120]  他立刻想起他們
[00:50:29.120 --> 00:50:31.120]  我要快點回去
[00:50:31.120 --> 00:50:32.120]  告訴他們
[00:50:32.120 --> 00:50:35.120]  等他們和我一樣開心
[00:50:35.120 --> 00:50:37.120]  我真的見到主了
[00:50:37.120 --> 00:50:40.120]  這是他們的情況
[00:50:40.120 --> 00:50:42.120]  所以我自己體會
[00:50:42.120 --> 00:50:44.120]  他們經驗了一些
[00:50:44.120 --> 00:50:46.120]  很神奇
[00:50:46.120 --> 00:50:48.120]  奇妙的東西
[00:50:48.120 --> 00:50:49.120]  經歷
[00:50:49.120 --> 00:50:53.120]  不是一個人在陶醉
[00:50:53.120 --> 00:50:55.120]  很開心
[00:50:55.120 --> 00:50:56.120]  好像彼得他們說
[00:50:56.120 --> 00:50:58.120]  這裏真好
[00:50:58.120 --> 00:51:00.120]  在這個山頭經歷住真好
[00:51:00.120 --> 00:51:04.120]  你自己享受一段時間都可以
[00:51:04.120 --> 00:51:06.120]  不過不要太長
[00:51:06.120 --> 00:51:08.120]  他們馬上走
[00:51:08.120 --> 00:51:10.120]  他們要進入人群裏
[00:51:10.120 --> 00:51:12.120]  回到人群裏
[00:51:12.120 --> 00:51:14.120]  是要告訴一些
[00:51:14.120 --> 00:51:16.120]  特別是和他一起經歷的人
[00:51:16.120 --> 00:51:19.120]  讓他們在勞苦愁煩裏
[00:51:19.120 --> 00:51:20.120]  起來
[00:51:20.120 --> 00:51:21.120]  一起火熱
[00:51:21.120 --> 00:51:23.120]  一起重現飯旺
[00:51:23.120 --> 00:51:26.120]  所以與主親密的經驗
[00:51:26.120 --> 00:51:31.120]  不是給你個人單單享受
[00:51:31.120 --> 00:51:33.120]  這是必然有的
[00:51:33.120 --> 00:51:37.120]  不過我覺得在聖經裏
[00:51:37.120 --> 00:51:40.120]  給我看到的屬靈觀念
[00:51:40.120 --> 00:51:41.120]  不是的
[00:51:41.120 --> 00:51:45.120]  一定是出去和人分享
[00:51:45.120 --> 00:51:47.120]  所以
[00:51:47.120 --> 00:51:49.120]  我們與主親密的經驗
[00:51:49.120 --> 00:51:52.120]  甚至有些經驗是很奇特的
[00:51:52.120 --> 00:51:55.120]  但都要合乎聖經的真理
[00:51:55.120 --> 00:51:57.120]  都要對自己
[00:51:57.120 --> 00:51:58.120]  對人
[00:51:58.120 --> 00:51:59.120]  對社會
[00:51:59.120 --> 00:52:00.120]  是正面
[00:52:00.120 --> 00:52:02.120]  是光明
[00:52:02.120 --> 00:52:04.120]  對人的愛是越增加
[00:52:04.120 --> 00:52:07.120]  對神的愛是越更加要追求
[00:52:07.120 --> 00:52:08.120]  是產生這些
[00:52:08.120 --> 00:52:10.120]  有生命的果子出來
[00:52:10.120 --> 00:52:13.120]  這些經驗是來自神
[00:52:13.120 --> 00:52:15.120]  如果你覺得不是這樣
[00:52:15.120 --> 00:52:17.120]  或者你覺得自己經驗不是這樣
[00:52:17.120 --> 00:52:19.120]  而是陶醉於自己
[00:52:19.120 --> 00:52:21.120]  一段長時間
[00:52:21.120 --> 00:52:23.120]  我就會懷疑
[00:52:23.120 --> 00:52:25.120]  這些經驗不是來自神
[00:52:25.120 --> 00:52:27.120]  是來自其他的靈
[00:52:27.120 --> 00:52:29.120]  這是其中一個定義
[00:52:29.120 --> 00:52:32.120]  接著他們在第34節
[00:52:32.120 --> 00:52:34.120]  去找一群門徒
[00:52:34.120 --> 00:52:35.120]  他們發現甚麼呢
[00:52:35.120 --> 00:52:38.120]  原來不只是他們有這些經驗
[00:52:38.120 --> 00:52:40.120]  那些門徒都說甚麼呢
[00:52:40.120 --> 00:52:41.120]  我們都見到主啊
[00:52:41.120 --> 00:52:43.120]  誰都見到主啊
[00:52:43.120 --> 00:52:45.120]  原來其他人都一起
[00:52:45.120 --> 00:52:47.120]  經驗到主的親密
[00:52:47.120 --> 00:52:48.120]  都會的
[00:52:48.120 --> 00:52:49.120]  所以不是只有我
[00:52:49.120 --> 00:52:50.120]  原來你、他
[00:52:50.120 --> 00:52:52.120]  很多人都經驗到主
[00:52:52.120 --> 00:52:54.120]  很奇妙的親密
[00:52:54.120 --> 00:52:56.120]  在裏面給我們一些刺激
[00:52:56.120 --> 00:52:59.120]  以致我們更加追尋他
[00:52:59.120 --> 00:53:00.120]  大家一起分享
[00:53:00.120 --> 00:53:01.120]  一起引證
[00:53:01.120 --> 00:53:04.120]  然後一起鼓勵
[00:53:04.120 --> 00:53:07.120]  我們要不斷追尋主
[00:53:07.120 --> 00:53:10.120]  在主的說話裏面
[00:53:10.120 --> 00:53:11.120]  和他親密
[00:53:11.120 --> 00:53:14.120]  讀經是可以用一個
[00:53:14.120 --> 00:53:16.120]  和主同行的親密
[00:53:16.120 --> 00:53:18.120]  這樣的角度去讀經
[00:53:18.120 --> 00:53:21.120]  就好像主賣你
[00:53:21.120 --> 00:53:23.120]  聖經的話語賣你
[00:53:23.120 --> 00:53:25.120]  然後在你的生命裏面
[00:53:25.120 --> 00:53:26.120]  做些事
[00:53:26.120 --> 00:53:28.120]  當你主的話語
[00:53:28.120 --> 00:53:31.120]  和你現時的生命結合
[00:53:31.120 --> 00:53:34.120]  嘩!很亮光
[00:53:34.120 --> 00:53:35.120]  我們要追尋和主
[00:53:35.120 --> 00:53:38.120]  相處上的親密
[00:53:38.120 --> 00:53:40.120]  在不同的經驗
[00:53:40.120 --> 00:53:42.120]  不同的聚會
[00:53:42.120 --> 00:53:43.120]  不同的生活
[00:53:43.120 --> 00:53:45.120]  和他相處親密
[00:53:45.120 --> 00:53:46.120]  追尋他
[00:53:46.120 --> 00:53:50.120]  以致我們要見到主的榮耀更多
[00:53:50.120 --> 00:53:51.120]  Amen
[00:53:51.120 --> 00:53:53.120]  大家相不相?
[00:53:53.120 --> 00:53:55.120]  一起回應主
[00:53:55.120 --> 00:53:56.120]  一起回應主
