
[00:00:00.000 --> 00:00:03.080]  今天很高興再一次在這裡和大家見面
[00:39:27.900 --> 00:39:29.020]  最軟弱的時候
[00:39:29.020 --> 00:39:29.740]  你睡了覺
[00:39:29.740 --> 00:39:31.260]  或者你不在家裡
[00:39:31.260 --> 00:39:33.060]  他就進來了
[00:39:33.060 --> 00:39:34.620]  魔鬼一樣
[00:39:34.620 --> 00:39:36.540]  如果我們跟神的關係保持得好
[00:39:36.540 --> 00:39:37.940]  魔鬼沒有機可成
[00:39:37.940 --> 00:39:40.500]  魔鬼好像獅子一樣遍地遊行
[00:39:40.500 --> 00:39:41.460]  你離開大隊
[00:39:41.460 --> 00:39:42.300]  你不回傳契
[00:39:42.300 --> 00:39:42.860]  不回教會
[00:39:42.860 --> 00:39:44.140]  想著自己很厲害
[00:39:44.140 --> 00:39:45.260]  我信主就可以了
[00:39:45.260 --> 00:39:46.020]  我看聖經就可以了
[00:39:46.020 --> 00:39:46.620]  有些人是這樣想
[00:39:46.620 --> 00:39:49.420]  我問過有些基督徒真的是這樣的
[00:39:49.420 --> 00:39:50.740]  結果怎麼樣?
[00:39:50.740 --> 00:39:52.580]  結果魔鬼引他離開真道
[00:39:52.580 --> 00:39:53.060]  很容易
[00:39:53.060 --> 00:39:54.700]  就像斑馬離開了群隊
[00:39:54.700 --> 00:39:57.860]  獅子就吃了他
[00:39:57.860 --> 00:39:59.420]  耶穌基督六家福音有一章
[00:39:59.420 --> 00:40:01.780]  祂說你們要時時警醒
[00:40:01.780 --> 00:40:04.580]  常常祈求
[00:40:04.580 --> 00:40:05.700]  提醒我們要警醒
[00:40:05.700 --> 00:40:07.980]  警醒就是要看清楚
[00:40:07.980 --> 00:40:09.500]  看清楚
[00:40:09.500 --> 00:40:10.420]  不要睡覺
[00:40:10.420 --> 00:40:13.500]  不要黑眼睡
[00:40:13.500 --> 00:40:20.180]  「你們要務要警醒,在真道上站得穩,要作大丈夫,要剛強」
[00:40:20.180 --> 00:40:21.180]  我記得一個笑話
[00:40:21.180 --> 00:40:22.100]  我之前也說過
[00:40:22.100 --> 00:40:23.180]  一個鐵幕的笑話
[00:40:23.180 --> 00:40:24.140]  以前在讀者文集
[00:40:24.140 --> 00:40:24.700]  很多年前
[00:40:24.700 --> 00:40:26.500]  我覺得挺有趣的
[00:40:26.500 --> 00:40:29.660]  就是要講到人們警醒
[00:40:29.660 --> 00:40:32.820]  他講到列寧
[00:40:32.820 --> 00:40:34.020]  那時候的暴君
[00:40:34.020 --> 00:40:34.660]  蘇聯的暴君
[00:40:34.660 --> 00:40:38.740]  有一次在大會堂開大會演講
[00:40:38.740 --> 00:40:41.940]  有很多跟隨的人
[00:40:41.940 --> 00:40:43.620]  包括一些黨員
[00:40:43.620 --> 00:40:46.820]  有幾千個在大會堂聽
[00:40:46.820 --> 00:40:48.140]  列寧很囉嗦的
[00:40:48.140 --> 00:40:49.340]  就在那裏講
[00:40:49.340 --> 00:40:51.220]  講了四個小時
[00:40:51.220 --> 00:40:51.980]  今天我講四十分鐘
[00:40:51.980 --> 00:40:53.580]  你們想黑眼睡嗎
[00:40:53.580 --> 00:40:56.020]  他們講了四個小時
[00:40:56.020 --> 00:40:58.100]  突然間有一個隨從
[00:40:58.100 --> 00:40:59.780]  遞了一張紙給他
[00:40:59.780 --> 00:41:00.420]  不是叫他停
[00:41:00.420 --> 00:41:01.900]  不敢叫他停
[00:41:01.900 --> 00:41:03.700]  他說
[00:41:03.700 --> 00:41:04.980]  剛剛收到消息
[00:41:04.980 --> 00:41:10.260]  有人有奸細混入了我們這個黨大會裏面
[00:41:10.260 --> 00:41:11.220]  有奸細
[00:41:11.220 --> 00:41:12.780]  怎辦?有甚麼辦法?
[00:41:12.780 --> 00:41:14.220]  幾千人
[00:41:14.220 --> 00:41:15.940]  又怎辦?
[00:41:15.940 --> 00:41:16.900]  你都不知道他甚麼身份
[00:41:16.900 --> 00:41:18.300]  以前沒有電腦
[00:41:18.300 --> 00:41:18.940]  沒有手機
[00:41:18.940 --> 00:41:20.540]  不是那麼容易查到的
[00:41:20.540 --> 00:41:21.460]  列寧很聰明的
[00:41:21.460 --> 00:41:24.740]  他望一下台下的人
[00:41:24.740 --> 00:41:25.860]  第八行那邊
[00:41:25.860 --> 00:41:28.220]  第四個拉他走的是奸細
[00:41:28.220 --> 00:41:29.100]  為甚麼這麼聰明呢?
[00:41:29.100 --> 00:41:30.580]  大家知道為甚麼這麼聰明嗎?
[00:41:30.580 --> 00:41:33.620]  因為其他人全部睡著了
[00:41:33.620 --> 00:41:35.380]  只有他一個很精神的在聽
[00:41:35.380 --> 00:41:36.460]  還不是奸細?
[00:41:36.460 --> 00:41:38.580]  奸細是拿情報的
[00:41:38.580 --> 00:41:41.260]  拿情報去看別人睡覺
[00:41:41.260 --> 00:41:43.140]  警醒啊
[00:41:43.140 --> 00:41:44.580]  神於我們警醒
[00:41:44.580 --> 00:41:45.940]  每次我講到這裏
[00:41:45.940 --> 00:41:49.020]  有些睡了覺的人就會馬上張開眼睛
[00:41:49.020 --> 00:41:49.620]  通常都是
[00:41:49.620 --> 00:41:50.460]  今天不是很多人
[00:41:50.460 --> 00:41:51.740]  你們每個人都很乖
[00:41:51.740 --> 00:41:55.940]  哥倫多前書保羅又說
[00:41:55.940 --> 00:41:57.220]  你們要警醒
[00:41:57.220 --> 00:41:59.060]  在真道上站立得穩
[00:41:59.060 --> 00:42:01.060]  要做大丈夫要剛強
[00:42:01.060 --> 00:42:02.740]  你做大丈夫做剛強
[00:42:02.740 --> 00:42:04.900]  一定要在真道上站得穩
[00:42:04.900 --> 00:42:07.220]  不是說你可以抬到多少磅的力
[00:42:07.220 --> 00:42:08.700]  不是說你可以有多大力
[00:42:08.700 --> 00:42:09.780]  跑去打人也可以
[00:42:09.780 --> 00:42:10.460]  做甚麼
[00:42:10.460 --> 00:42:11.580]  不是要這些
[00:42:11.580 --> 00:42:13.300]  我們真正大力剛強的人
[00:42:13.300 --> 00:42:14.780]  是要在真道上站立得穩
[00:42:14.780 --> 00:42:18.260]  是要警醒的
[00:42:18.260 --> 00:42:20.620]  一直到啟示錄
[00:42:20.620 --> 00:42:23.700]  約翰寫信給迪迦教會
[00:42:23.700 --> 00:42:24.420]  他也說
[00:42:24.420 --> 00:42:26.660]  所以要回想你們是怎樣領受
[00:42:26.660 --> 00:42:27.340]  怎樣聽見
[00:42:27.340 --> 00:42:29.140]  又要遵守並要悔改
[00:42:29.140 --> 00:42:30.540]  他說若不警醒
[00:42:30.540 --> 00:42:32.900]  我必臨到你那裏如同賊一樣
[00:42:32.900 --> 00:42:34.700]  我何時臨到你也缺不知度
[00:42:34.700 --> 00:42:37.260]  我剛才說過了賊
[00:42:37.260 --> 00:42:39.380]  耶穌基督回來就像賊一樣
[00:42:39.380 --> 00:42:41.580]  在你最不為意的時候
[00:42:41.580 --> 00:42:42.300]  祂就回來
[00:42:42.300 --> 00:42:43.380]  你不警醒
[00:42:43.380 --> 00:42:49.100]  你甚麼最大的滿足福氣都沒有了
[00:42:49.100 --> 00:42:51.220]  有些朋友經常去賭場
[00:42:51.220 --> 00:42:52.300]  是基督徒
[00:42:52.300 --> 00:42:54.900]  他說不是靠行為清義
[00:42:54.900 --> 00:42:56.180]  我懶得跟他爭辯
[00:42:56.180 --> 00:42:57.380]  我提醒他
[00:42:57.380 --> 00:42:58.940]  耶穌突然回來
[00:42:58.940 --> 00:43:00.340]  他說誰誰你在哪裏
[00:43:00.340 --> 00:43:01.260]  在賭場找到你
[00:43:01.260 --> 00:43:03.220]  你說多難看
[00:43:03.220 --> 00:43:04.460]  我就這樣嚇嚇他
[00:43:04.460 --> 00:43:07.420]  但也沒甚麼用
[00:43:07.420 --> 00:43:08.940]  約翰提醒了我們
[00:43:08.940 --> 00:43:10.420]  他說
[00:43:10.420 --> 00:43:12.620]  你要
[00:43:12.620 --> 00:43:13.300]  他說
[00:43:13.300 --> 00:43:13.900]  我必
[00:43:13.900 --> 00:43:15.780]  我是指基督
[00:43:15.780 --> 00:43:17.060]  因為基督是約翰寫的
[00:43:17.060 --> 00:43:19.300]  我必臨到你那裏如同賊一樣
[00:43:19.300 --> 00:43:20.820]  我何時臨到你也缺不知度
[00:43:20.820 --> 00:43:21.900]  耶穌說過
[00:43:21.900 --> 00:43:22.780]  祂回來的時候
[00:43:22.780 --> 00:43:25.140]  真的沒有人知道
[00:43:25.140 --> 00:43:26.220]  連父先知
[00:43:26.220 --> 00:43:27.340]  祂也不知道
[00:43:27.340 --> 00:43:29.980]  因為如果耶穌用人的位格來說
[00:43:29.980 --> 00:43:33.180]  祂是不知道的
[00:43:33.180 --> 00:43:34.860]  這就要警醒
[00:43:34.860 --> 00:43:36.940]  福氣
[00:43:36.940 --> 00:43:39.020]  要守住
[00:43:39.020 --> 00:43:40.420]  否則你會失去
[00:43:40.420 --> 00:43:41.100]  守住
[00:43:41.100 --> 00:43:43.940]  我說的福氣不是你那塊牛扒
[00:43:43.940 --> 00:43:45.060]  不是兒子吃了它
[00:43:45.060 --> 00:43:46.020]  不是那些福氣
[00:43:46.020 --> 00:43:49.220]  我說的是真正永恆的福氣
[00:43:49.220 --> 00:43:50.380]  第二就是要等
[00:43:50.380 --> 00:43:51.900]  有些事真的要等
[00:43:51.900 --> 00:43:53.420]  很多時候我們不耐煩
[00:43:53.420 --> 00:43:53.980]  我們祈禱
[00:43:53.980 --> 00:43:54.900]  說神聽不到
[00:43:54.900 --> 00:43:56.740]  就去拜觀音
[00:43:56.740 --> 00:43:58.540]  或者不要說拜觀音
[00:43:58.540 --> 00:44:00.900]  我們會
[00:44:00.900 --> 00:44:02.380]  不再祈了
[00:44:02.380 --> 00:44:04.060]  真的算了
[00:44:04.060 --> 00:44:05.580]  我們神也不聽
[00:44:05.580 --> 00:44:06.780]  可能不合神的旨意
[00:44:06.780 --> 00:44:07.660]  可能真的不合神的旨意
[00:44:07.660 --> 00:44:08.660]  我們不知道
[00:44:08.660 --> 00:44:09.700]  神要我們要祈
[00:44:09.700 --> 00:44:12.100]  神要我們行次都要禱告
[00:44:12.100 --> 00:44:13.540]  以賽亞書說我們要等
[00:44:13.540 --> 00:44:15.660]  大家很熟悉聖經四十章三十一節
[00:44:15.660 --> 00:44:19.740]  「等候耶和華,必重新得力」
[00:44:19.740 --> 00:44:20.420]  下一句是甚麼
[00:44:20.420 --> 00:44:22.820]  「如應展翅上騰」
[00:44:22.820 --> 00:44:24.100]  我們唱歌有首歌
[00:44:24.100 --> 00:44:27.220]  「他門奔跑,卻不困倦」
[00:44:27.220 --> 00:44:29.420]  「行走卻不疲乏」
[00:44:29.420 --> 00:44:32.660]  神給我們很大的提醒就是
[00:44:32.660 --> 00:44:34.260]  今天我們疲乏
[00:44:34.260 --> 00:44:35.100]  我們沒力
[00:44:35.100 --> 00:44:36.100]  我們侍奉沒力
[00:44:36.100 --> 00:44:38.860]  或者人生去到一個交叉點
[00:44:38.860 --> 00:44:41.580]  我們覺得很軟弱的時候
[00:44:41.580 --> 00:44:42.540]  很多事不如意
[00:44:42.540 --> 00:44:43.540]  生意不如意
[00:44:43.540 --> 00:44:45.860]  工作不如意
[00:44:45.860 --> 00:44:47.740]  健康又不好
[00:44:47.740 --> 00:44:48.900]  朋友又針對我
[00:44:48.900 --> 00:44:50.900]  你覺得子女又不乖
[00:44:50.900 --> 00:44:52.700]  很多事影響到我們
[00:44:52.700 --> 00:44:53.420]  很疲倦
[00:44:53.420 --> 00:44:55.420]  大家試過很疲倦的時候
[00:44:55.420 --> 00:44:56.420]  祂說不要緊
[00:44:56.420 --> 00:44:58.420]  你等候耶和華
[00:44:58.420 --> 00:45:00.420]  等
[00:45:00.420 --> 00:45:01.260]  守候
[00:45:01.260 --> 00:45:02.580]  不單是守,要候
[00:45:02.580 --> 00:45:06.100]  「等候耶和華,必重新得力」
[00:45:06.100 --> 00:45:08.140]  神的應不會落空
[00:45:08.140 --> 00:45:11.340]  祂說你就會如應展翅上騰
[00:45:11.340 --> 00:45:12.900]  奔跑的不會困倦
[00:45:12.900 --> 00:45:14.060]  行走的不會疲乏
[00:45:14.060 --> 00:45:15.860]  多好
[00:45:15.860 --> 00:45:17.700]  很多時候我們不達到這個境界
[00:45:17.700 --> 00:45:19.060]  我們不再等了
[00:45:19.060 --> 00:45:23.260]  我們用自己的聰明去解決問題
[00:45:23.260 --> 00:45:24.740]  結果怎樣呢
[00:45:24.740 --> 00:45:28.180]  結果通常都是一敗塗地
[00:45:28.180 --> 00:45:30.740]  偶然間也可能被你解決一兩次
[00:45:30.740 --> 00:45:32.860]  但是到最後還是差
[00:45:32.860 --> 00:45:37.900]  因為你失去了神上好的滿足的福氣
[00:45:37.900 --> 00:45:39.980]  保羅提醒我們要在指望中起落
[00:45:39.980 --> 00:45:40.980]  患難中忍耐
[00:45:40.980 --> 00:45:41.820]  禱告要行切
[00:45:41.820 --> 00:45:42.980]  剛才說過了
[00:45:42.980 --> 00:45:46.260]  患難中你更加要忍耐
[00:45:46.260 --> 00:45:47.660]  禱告要行切
[00:45:47.660 --> 00:45:48.420]  行切
[00:45:48.420 --> 00:45:52.180]  我們的神是不怕你長氣
[00:45:52.180 --> 00:45:54.460]  雖然他說外邦人重重複複說的話
[00:45:54.460 --> 00:45:58.260]  其實外邦人是想炫耀自己
[00:45:58.260 --> 00:45:59.980]  或者他們不明白
[00:45:59.980 --> 00:46:01.180]  因為他們不明白
[00:46:01.180 --> 00:46:03.180]  我們其實不需要重重複複說同樣的話
[00:46:03.180 --> 00:46:04.220]  但是要行切
[00:46:04.220 --> 00:46:05.340]  你的心要行切
[00:46:05.340 --> 00:46:06.740]  你一直要等候
[00:46:06.740 --> 00:46:09.900]  我不是說我祈禱說一天祈三次不夠
[00:46:09.900 --> 00:46:11.260]  我就祈足三十次
[00:46:11.260 --> 00:46:12.100]  我們常常聽到
[00:46:12.100 --> 00:46:13.540]  不是要你這樣做
[00:46:13.540 --> 00:46:15.460]  是看你的心
[00:46:15.460 --> 00:46:17.940]  不是好像法利賽人一樣
[00:46:17.940 --> 00:46:21.660]  在十字路口祈就會有效一點
[00:46:21.660 --> 00:46:22.420]  絕對不是
[00:46:22.420 --> 00:46:23.420]  但是要行切
[00:46:23.420 --> 00:46:25.260]  行切不是說祈多少次
[00:46:25.260 --> 00:46:29.700]  行切就是你的心不要變
[00:46:29.700 --> 00:46:32.300]  你要相信你的神聽到你的禱告
[00:46:32.300 --> 00:46:33.700]  他成不成就在他那裡
[00:46:33.700 --> 00:46:35.900]  剛才說主權在他那裡
[00:46:35.900 --> 00:46:37.180]  但是你要交托
[00:46:37.180 --> 00:46:41.580]  將主權交托給他
[00:46:41.580 --> 00:46:42.820]  忍受試探人有福
[00:46:42.820 --> 00:46:46.060]  因為他經過試驗之後必定得到生命的冠冕
[00:46:46.060 --> 00:46:47.180]  這是《雅各書》說的
[00:46:47.180 --> 00:46:48.180]  忍受試探
[00:46:48.180 --> 00:46:51.140]  很多時候試探來到我們那裡
[00:46:51.140 --> 00:46:51.940]  我們忍受
[00:46:51.940 --> 00:46:54.580]  忍受了就有福
[00:46:54.580 --> 00:46:58.060]  因為經歷了試驗之後就得到生命的冠冕
[00:46:58.060 --> 00:46:59.260]  很多時候我們不明白
[00:46:59.260 --> 00:47:01.780]  為什麼我們要經歷一些不如意的事情
[00:47:01.780 --> 00:47:03.580]  為什麼神容許我病
[00:47:03.580 --> 00:47:05.060]  或者我身邊的人病
[00:47:05.060 --> 00:47:06.620]  或者我貧窮
[00:47:06.620 --> 00:47:08.140]  很多時候我們不明白
[00:47:08.140 --> 00:47:09.340]  為什麼要試煉
[00:47:09.340 --> 00:47:11.540]  就因為原來試煉之後
[00:47:11.540 --> 00:47:13.220]  如果是經過了試驗
[00:47:13.220 --> 00:47:16.820]  不要說如果經過不了就很麻煩了
[00:47:16.820 --> 00:47:18.700]  你靠著主去經過
[00:47:18.700 --> 00:47:20.660]  就必得到生命的冠冕
[00:47:20.660 --> 00:47:23.980]  這是主應許給那些愛他之人
[00:47:23.980 --> 00:47:24.820]  愛他的人
[00:47:24.820 --> 00:47:25.540]  他應許給他
[00:47:25.540 --> 00:47:26.340]  不是所有人
[00:47:26.340 --> 00:47:27.340]  是愛他
[00:47:27.340 --> 00:47:32.420]  馬太福音在耶穌基督說主在來的時候
[00:47:32.420 --> 00:47:33.420]  二十四章
[00:47:33.420 --> 00:47:35.540]  他提醒我們一件事
[00:47:35.540 --> 00:47:37.420]  他說到末日的時候
[00:47:37.420 --> 00:47:39.420]  又多人跌倒
[00:47:39.420 --> 00:47:40.780]  看到了
[00:47:40.780 --> 00:47:44.860]  彼此陷害彼此恨惡
[00:47:44.860 --> 00:47:47.220]  很清楚了
[00:47:47.220 --> 00:47:48.460]  特別是香港來的朋友
[00:47:48.460 --> 00:47:49.380]  香港經歷過什麼
[00:47:49.380 --> 00:47:50.700]  大家很清楚
[00:47:50.700 --> 00:47:52.380]  我跟大家說
[00:47:52.380 --> 00:47:54.460]  台上我不說什麼是對什麼是錯
[00:47:54.460 --> 00:47:55.500]  沒有意思的
[00:47:55.500 --> 00:47:56.780]  對的就是神在那裡
[00:47:56.780 --> 00:47:57.980]  我記得我覺得
[00:47:57.980 --> 00:47:59.780]  但是看到人性的軟弱
[00:47:59.780 --> 00:48:00.980]  無論你站在哪一邊也好
[00:48:00.980 --> 00:48:03.260]  人的軟弱就是什麼呢?
[00:48:03.260 --> 00:48:05.300]  就是要彼此陷害
[00:48:05.300 --> 00:48:06.660]  當你看到一個人打一個
[00:48:06.660 --> 00:48:08.220]  不要說誰打誰了
[00:48:08.220 --> 00:48:09.500]  打到沒有人性的
[00:48:09.500 --> 00:48:10.660]  要打死你的
[00:48:10.660 --> 00:48:12.700]  這就是人的罪
[00:48:12.700 --> 00:48:14.580]  末日的時候
[00:48:14.580 --> 00:48:15.940]  很多人跌倒
[00:48:15.940 --> 00:48:18.180]  彼此陷害彼此恨惡
[00:48:18.180 --> 00:48:20.500]  就好像那個是你殺父仇人
[00:48:20.500 --> 00:48:21.940]  那個人跟你不同顏色而已
[00:48:21.940 --> 00:48:22.980]  他就是你殺父仇人
[00:48:22.980 --> 00:48:25.260]  今天的社會就是撕裂成這樣
[00:48:25.260 --> 00:48:26.980]  不只是香港
[00:48:26.980 --> 00:48:27.900]  全世界都有
[00:48:27.900 --> 00:48:31.180]  為什麼會有這麼多的問題呢?
[00:48:31.180 --> 00:48:32.460]  這麼多人性的問題
[00:48:32.460 --> 00:48:33.500]  種族的問題
[00:48:33.500 --> 00:48:35.100]  貧與富的問題而已
[00:48:35.100 --> 00:48:36.540]  宗教不同
[00:48:36.540 --> 00:48:40.740]  愛爾蘭和英國都打了二十幾十年了
[00:48:40.740 --> 00:48:41.300]  是不是呢?
[00:48:41.300 --> 00:48:43.460]  我最初來英國的時候
[00:48:43.460 --> 00:48:44.780]  不敢去倫敦的
[00:48:44.780 --> 00:48:45.300]  你知道嗎?
[00:48:45.300 --> 00:48:47.060]  隨時遍地都是炸彈
[00:48:47.060 --> 00:48:48.140]  不怕嗎?
[00:48:48.460 --> 00:48:49.980]  你大復不敢出去的
[00:48:49.980 --> 00:48:52.580]  來了一來老華僑就知道了
[00:48:52.580 --> 00:48:53.700]  是不是?
[00:48:53.700 --> 00:48:55.780]  所以這就是人的仇恨
[00:48:55.780 --> 00:48:56.500]  你知道嗎?
[00:48:56.500 --> 00:48:59.460]  而且有很多假先知
[00:48:59.460 --> 00:49:00.860]  起來迷惑多人
[00:49:00.860 --> 00:49:02.180]  你說假先知很厲害
[00:49:02.180 --> 00:49:02.940]  他們什麼是假先知
[00:49:02.940 --> 00:49:03.900]  我沒有預料過
[00:49:03.900 --> 00:49:04.580]  我告訴你
[00:49:04.580 --> 00:49:08.180]  在你的互聯網
[00:49:08.180 --> 00:49:10.780]  Facebook、WhatsApp散佈的謠言
[00:49:10.780 --> 00:49:11.940]  他們都是假先知
[00:49:11.940 --> 00:49:14.580]  可以說他們說話是假的
[00:49:14.580 --> 00:49:16.660]  是魔鬼迷惑人心
[00:49:16.660 --> 00:49:18.380]  去傳假的信息出來
[00:49:18.380 --> 00:49:22.060]  所以假先知不要想著
[00:49:22.060 --> 00:49:24.580]  要去什麼邪教教會才看到
[00:49:24.580 --> 00:49:25.340]  不是的
[00:49:25.340 --> 00:49:27.060]  今天很多假先知
[00:49:27.060 --> 00:49:28.700]  很多可以說自己是很厲害的
[00:49:28.700 --> 00:49:29.620]  懂一點點扮代表
[00:49:29.620 --> 00:49:30.900]  又說這樣對那樣對
[00:49:30.900 --> 00:49:31.540]  迷惑你
[00:49:31.540 --> 00:49:32.300]  你知道嗎?
[00:49:32.300 --> 00:49:33.500]  這就是假先知
[00:49:33.500 --> 00:49:36.420]  他說只因不法的事情越來越多
[00:49:36.420 --> 00:49:38.820]  許多人的愛心漸漸冷淡
[00:49:38.820 --> 00:49:41.340]  對主的愛心是冷淡
[00:49:41.340 --> 00:49:43.500]  因為很多不法的事情多
[00:49:43.500 --> 00:49:44.940]  不法的事情
[00:49:44.940 --> 00:49:46.940]  見得多就變成合法了
[00:49:46.940 --> 00:49:48.180]  你覺得他合法
[00:49:48.180 --> 00:49:49.940]  每個人都是這樣做的
[00:49:49.940 --> 00:49:51.740]  是不是?
[00:49:51.740 --> 00:49:53.700]  你問那些做生意
[00:49:53.700 --> 00:49:55.220]  開餐館的
[00:49:55.220 --> 00:49:55.900]  做一輩子
[00:49:55.900 --> 00:49:56.740]  現在可能少一點
[00:49:56.740 --> 00:49:57.900]  他說每個人都是瞞稅的
[00:49:57.900 --> 00:49:58.900]  他說每個人都是這樣做的
[00:49:58.900 --> 00:50:00.620]  他說你交報到足
[00:50:00.620 --> 00:50:01.740]  你害死人了
[00:50:01.740 --> 00:50:03.580]  人家每個餐館賺這麼少錢
[00:50:03.580 --> 00:50:04.940]  你那家賺這麼多
[00:50:04.940 --> 00:50:06.700]  那政府一定是去查
[00:50:06.700 --> 00:50:07.740]  你為什麼賺這麼少
[00:50:07.740 --> 00:50:08.980]  他說不要連累街坊
[00:50:08.980 --> 00:50:10.500]  這樣的藉口我聽過的
[00:50:10.500 --> 00:50:11.940]  每個人都做
[00:50:11.940 --> 00:50:13.420]  就變成一個合法
[00:50:14.660 --> 00:50:16.020]  這個就是很可怕的
[00:50:16.020 --> 00:50:17.500]  很可怕的
[00:50:17.500 --> 00:50:21.500]  我在我的診所樓上
[00:50:21.500 --> 00:50:22.700]  同一個部門的
[00:50:22.700 --> 00:50:23.900]  就是做墮胎的
[00:50:23.900 --> 00:50:25.980]  我是反對的
[00:50:25.980 --> 00:50:27.500]  我經常都說
[00:50:27.500 --> 00:50:29.020]  不夠醫生分泌找我去簽名
[00:50:29.020 --> 00:50:29.900]  簽個名而已
[00:50:29.900 --> 00:50:31.540]  我不用幫他墮胎
[00:50:31.540 --> 00:50:34.660]  簽個名是認同他墮胎
[00:50:34.660 --> 00:50:35.860]  循例的
[00:50:35.860 --> 00:50:37.420]  醫生看都不看就簽的
[00:50:37.420 --> 00:50:38.740]  我一定不簽
[00:50:38.740 --> 00:50:39.780]  我告訴他我是不簽的
[00:50:39.780 --> 00:50:40.460]  他OK的
[00:50:40.460 --> 00:50:41.660]  這個他給我的
[00:50:43.060 --> 00:50:46.620]  但是你今天不是說墮胎合不合法
[00:50:46.620 --> 00:50:47.460]  只是一些情形
[00:50:47.460 --> 00:50:48.500]  有些情形之下
[00:50:48.500 --> 00:50:50.020]  或者也有得爭辯
[00:50:50.020 --> 00:50:51.900]  但是現在變成一個就是
[00:50:51.900 --> 00:50:52.740]  on demand(需求)
[00:50:52.740 --> 00:50:55.020]  一開始是有很多規則的
[00:50:55.020 --> 00:50:56.980]  要按幾個醫生的證明
[00:50:56.980 --> 00:50:58.780]  真的影響到你母親健康的意慮
[00:50:58.780 --> 00:51:00.620]  就是你有很多很多的規限
[00:51:00.620 --> 00:51:03.100]  但是突然間人的軟弱
[00:51:03.100 --> 00:51:04.740]  不法的事情變成合法
[00:51:04.740 --> 00:51:06.700]  合法的事情變成更加合法
[00:51:06.700 --> 00:51:08.540]  今天你說我不喜歡
[00:51:08.540 --> 00:51:09.700]  他繼續抬下去
[00:51:09.700 --> 00:51:11.500]  我就會不開心了
[00:51:11.500 --> 00:51:12.620]  這也是一個理由
[00:51:13.460 --> 00:51:14.740]  那就實在太兒戲了
[00:51:14.740 --> 00:51:17.980]  不法的事情變成合法
[00:51:17.980 --> 00:51:19.860]  合法的事情變成了
[00:51:19.860 --> 00:51:23.860]  變成了簡直是鼓勵他們去做
[00:51:23.860 --> 00:51:28.300]  變成了簡直是慫恿他們
[00:51:28.300 --> 00:51:30.540]  是不再有難阻的
[00:51:30.540 --> 00:51:33.860]  這個就是今天的社會
[00:51:33.860 --> 00:51:37.900]  他很多人的愛心就漸漸的冷淡
[00:51:37.900 --> 00:51:39.820]  因為不法的事情多
[00:51:39.820 --> 00:51:41.740]  我們對神就沒有信心
[00:51:41.740 --> 00:51:42.860]  回到以前那裡
[00:51:43.780 --> 00:51:45.220]  上世紀五十年六十年代
[00:51:45.220 --> 00:51:45.900]  那些人
[00:51:45.900 --> 00:51:47.620]  那些教會是
[00:51:47.620 --> 00:51:49.060]  不要說我們現在
[00:51:49.060 --> 00:51:50.140]  那些新人教會
[00:51:50.140 --> 00:51:51.940]  星期天都坐滿了
[00:51:51.940 --> 00:51:54.060]  所以大家發覺英國很多教會的
[00:51:54.060 --> 00:51:55.380]  每一個區都有一個教會的
[00:51:55.380 --> 00:51:57.100]  Paris Church 一定有一個教會的
[00:51:57.100 --> 00:51:59.060]  而且這麼多教會為什麼沒有人去呢?
[00:51:59.060 --> 00:52:00.060]  有人去的
[00:52:00.060 --> 00:52:03.100]  人民百分之九十是回教會的
[00:52:03.100 --> 00:52:05.420]  他們是回教會的民族
[00:52:05.420 --> 00:52:07.300]  覺得是應該的
[00:52:07.300 --> 00:52:09.100]  但是他信心是不是真的這麼大
[00:52:09.100 --> 00:52:10.780]  是不是真的交託給神我不知道
[00:52:10.780 --> 00:52:11.900]  當然不是每個人都是
[00:52:11.900 --> 00:52:13.660]  但是起碼他有一個心
[00:52:13.660 --> 00:52:14.780]  覺得是應該的
[00:52:14.780 --> 00:52:15.580]  一開始來的時候
[00:52:15.580 --> 00:52:17.060]  星期天是沒有
[00:52:17.060 --> 00:52:18.540]  那些商場就一定不開了
[00:52:18.540 --> 00:52:19.900]  電視都沒得看的
[00:52:19.900 --> 00:52:21.020]  星期天有沒有這種情形?
[00:52:21.020 --> 00:52:21.540]  英國
[00:52:21.540 --> 00:52:22.900]  晚上才開台的
[00:52:22.900 --> 00:52:24.660]  白天回教會看什麼電視呢?
[00:52:24.660 --> 00:52:25.900]  沒電視看的
[00:52:25.900 --> 00:52:27.300]  那個年代
[00:52:27.300 --> 00:52:30.020]  其他的戲院那些
[00:52:30.020 --> 00:52:32.220]  酒樓餐廳很多都不開的
[00:52:32.220 --> 00:52:33.140]  星期天都不開
[00:52:33.140 --> 00:52:34.260]  最多是開到晚上
[00:52:34.260 --> 00:52:36.540]  因為那些人是回教會的
[00:52:36.540 --> 00:52:37.980]  那些學生去到星期一
[00:52:37.980 --> 00:52:39.700]  在操場那裡跟人聊天
[00:52:39.700 --> 00:52:40.820]  那些話題是什麼呢?
[00:52:40.820 --> 00:52:43.140]  話題就是昨天你主日學了什麼
[00:52:43.140 --> 00:52:45.140]  今天你的兒子會不會跟別人聊這些呢?
[00:52:45.140 --> 00:52:46.140]  他當你是怪人
[00:52:46.140 --> 00:52:46.740]  回主日學
[00:52:46.740 --> 00:52:47.500]  怎麼搞的
[00:52:47.500 --> 00:52:48.700]  是不是?
[00:52:48.700 --> 00:52:49.860]  時代轉變了很多
