
[00:00:00.000 --> 00:00:04.500]  各位大英姐妹,大家好,也在這裡祝大家聖誕快樂
[00:36:32.540 --> 00:36:33.340]  收到一個訊息
[00:36:33.340 --> 00:36:34.060]  然後怎麼樣
[00:36:34.060 --> 00:36:34.740]  然後怎麼樣
[00:36:34.740 --> 00:36:35.860]  他將這個訊息
[00:36:35.860 --> 00:36:36.660]  將這個訊息
[00:36:36.660 --> 00:36:38.100]  告訴對方知道
[00:36:38.100 --> 00:36:38.660]  告訴對方知道
[00:36:38.660 --> 00:36:40.260]  亞當和夏娃告訴誰
[00:36:40.260 --> 00:36:41.140]  亞當和夏娃告訴誰
[00:36:41.140 --> 00:36:42.380]  那時候沒有人
[00:36:42.380 --> 00:36:43.500]  當時沒有人
[00:36:43.500 --> 00:36:46.420]  其實上帝告訴亞當
[00:36:46.420 --> 00:36:50.260]  叫亞當他們也同時做執行者
[00:36:50.260 --> 00:36:52.700]  就是要亞當作為執行者
[00:36:52.700 --> 00:36:54.100]  所以先知的角色
[00:36:54.100 --> 00:36:55.900]  在聖經比君王更高
[00:36:55.900 --> 00:36:57.700]  先知的角色比君王更高
[00:36:57.700 --> 00:36:59.220]  比濟斯更加不用說
[00:36:59.220 --> 00:37:00.740]  跟濟斯更不一樣
[00:37:00.740 --> 00:37:01.900]  先知的角色
[00:37:01.900 --> 00:37:02.420]  先知的角色
[00:37:02.420 --> 00:37:04.060]  不單說給你知道
[00:37:04.060 --> 00:37:05.940]  他甚至自己去做給你看
[00:37:05.940 --> 00:37:07.140]  不光講給你聽
[00:37:07.140 --> 00:37:08.180]  還是做給你看
[00:37:08.180 --> 00:37:09.420]  所以做先知很慘的
[00:37:09.420 --> 00:37:10.100]  所以做先知很慘
[00:37:10.100 --> 00:37:11.220]  所以做牧師
[00:37:11.220 --> 00:37:13.700]  真是以先知的講道很慘的
[00:37:13.700 --> 00:37:16.020]  如果做先知的角度
[00:37:16.020 --> 00:37:16.580]  非常非常慘
[00:37:16.580 --> 00:37:17.220]  他講了給你聽
[00:37:17.220 --> 00:37:18.180]  他自己也要做
[00:37:18.180 --> 00:37:19.100]  他講給你聽
[00:37:19.100 --> 00:37:20.020]  他自己要做
[00:37:20.020 --> 00:37:21.940]  聖經有很多個先知是這樣的
[00:37:21.940 --> 00:37:23.140]  聖經中有許多先知
[00:37:23.140 --> 00:37:24.460]  耶利米先知是這樣的
[00:37:24.460 --> 00:37:25.700]  耶利米先知是這樣的
[00:37:25.700 --> 00:37:26.900]  以利亞先知是這樣的
[00:37:26.900 --> 00:37:28.140]  以利亞先知是這樣的
[00:37:28.140 --> 00:37:29.780]  那個很好玩
[00:37:29.780 --> 00:37:30.780]  因為他這個角色
[00:37:30.780 --> 00:37:31.780]  最慘的那個
[00:37:31.780 --> 00:37:32.900]  最慘的
[00:37:32.900 --> 00:37:34.500]  那個何西亞先知
[00:37:34.500 --> 00:37:35.220]  何西亞先知
[00:37:35.220 --> 00:37:36.620]  就是講了東西給他聽
[00:37:36.620 --> 00:37:38.100]  又要他做
[00:37:38.100 --> 00:37:38.900]  做什麼?
[00:37:38.900 --> 00:37:39.300]  做什麼?
[00:37:39.300 --> 00:37:40.620]  娶淫婦為妻
[00:37:40.620 --> 00:37:41.700]  娶淫婦為妻
[00:37:41.700 --> 00:37:43.580]  我叫你現在娶淫婦為妻
[00:37:43.580 --> 00:37:46.380]  我現在叫你娶淫婦為妻
[00:37:46.380 --> 00:37:47.820]  對於我們找一個淫婦
[00:37:47.820 --> 00:37:48.820]  其實不是很難
[00:37:48.820 --> 00:37:51.140]  但是要你去娶一個淫婦
[00:37:51.140 --> 00:37:52.260]  叫你去找一個淫婦
[00:37:52.260 --> 00:37:54.940]  不然你去娶淫婦為妻
[00:37:54.940 --> 00:37:56.300]  真的不要搞了
[00:37:56.300 --> 00:37:56.820]  那就不是了
[00:37:56.820 --> 00:37:57.740]  通街都是淫婦
[00:37:57.740 --> 00:37:59.420]  難道你叫我去找淫婦嗎?
[00:37:59.420 --> 00:38:01.620]  難道要我去找嗎?
[00:38:01.620 --> 00:38:03.260]  上帝是這樣叫他做的
[00:38:03.260 --> 00:38:04.580]  上帝這麼叫他去做?
[00:38:04.580 --> 00:38:05.220]  兄弟姐妹
[00:38:05.220 --> 00:38:06.220]  兄弟姐妹
[00:38:06.220 --> 00:38:07.420]  先知的特色是
[00:38:07.420 --> 00:38:08.340]  先知的特色是
[00:38:08.340 --> 00:38:09.300]  上帝說什麼?
[00:38:09.300 --> 00:38:09.940]  上帝說什麼?
[00:38:09.940 --> 00:38:11.140]  你不但是照說
[00:38:11.140 --> 00:38:11.740]  你不管照做
[00:38:11.740 --> 00:38:12.740]  照做
[00:38:12.740 --> 00:38:15.700]  要照做
[00:38:15.700 --> 00:38:16.980]  阿當就不照做
[00:38:16.980 --> 00:38:18.660]  亞當就沒有照做
[00:38:18.660 --> 00:38:20.660]  上帝給阿當
[00:38:20.660 --> 00:38:21.980]  你在適當的時間
[00:38:21.980 --> 00:38:23.020]  你為什麼不把訊息
[00:38:23.020 --> 00:38:24.580]  傳給你身邊的女人呢?
[00:38:24.580 --> 00:38:26.380]  如果你不在適當的時候
[00:38:26.380 --> 00:38:28.380]  就把訊息傳給身邊的女人
[00:38:28.380 --> 00:38:30.100]  當蛇隱有女人的時候
[00:38:30.100 --> 00:38:31.220]  當蛇隱有女人的時候
[00:38:31.220 --> 00:38:32.460]  你站在旁邊
[00:38:32.460 --> 00:38:33.260]  你站在旁邊
[00:38:33.260 --> 00:38:34.340]  你都不說的呢
[00:38:34.340 --> 00:38:35.780]  你都不講呢
[00:38:35.780 --> 00:38:36.700]  阿當沒有做好
[00:38:36.700 --> 00:38:38.180]  他作為先知的角色
[00:38:38.180 --> 00:38:38.780]  不單止
[00:38:38.780 --> 00:38:40.340]  他沒有做先知角色
[00:38:40.340 --> 00:38:42.340]  他不懂得做人的老公
[00:38:42.340 --> 00:38:43.860]  他也不懂得去做別人的老公
[00:38:43.860 --> 00:38:45.140]  上帝真的被他氣死
[00:38:45.140 --> 00:38:45.620]  上帝真的被他氣死
[00:38:45.620 --> 00:38:46.820]  交個工作給他
[00:38:46.820 --> 00:38:47.980]  交個工作給你
[00:38:47.980 --> 00:38:48.980]  做成這樣
[00:38:48.980 --> 00:38:50.420]  居然做成這樣
[00:38:50.420 --> 00:38:50.820]  你想想
[00:38:50.820 --> 00:38:52.340]  如果你的下屬是這樣的人
[00:38:52.340 --> 00:38:54.220]  如果你下屬是這樣
[00:38:54.220 --> 00:38:55.340]  耶穌明白
[00:38:55.340 --> 00:38:56.580]  耶穌明白
[00:38:56.580 --> 00:38:58.060]  這樣的人怎麼能做事呢?
[00:38:58.060 --> 00:38:59.140]  這樣的人怎麼能做事呢?
[00:38:59.140 --> 00:39:00.180]  於是乎怎樣呢?
[00:39:00.180 --> 00:39:01.300]  於是怎麼樣?
[00:39:01.300 --> 00:39:03.420]  耶穌後來自己降生的時候
[00:39:03.420 --> 00:39:04.980]  耶穌自己降生的時候
[00:39:04.980 --> 00:39:06.220]  祂展示給我們看
[00:39:06.220 --> 00:39:07.020]  祂展示給我們看
[00:39:07.020 --> 00:39:08.980]  祂不單止祂自己是神的道理
[00:39:08.980 --> 00:39:10.260]  祂不但明白神的道理
[00:39:10.260 --> 00:39:12.380]  祂甚至自己去執行神的道
[00:39:12.380 --> 00:39:13.140]  祂甚至自己去執行神的道
[00:39:13.140 --> 00:39:15.500]  所以在路加福音裡面
[00:39:15.500 --> 00:39:16.420]  所以路加福音裡面
[00:39:16.420 --> 00:39:18.580]  二十四章四十四至四十九節
[00:39:18.580 --> 00:39:22.580]  二十四章四十四到四十九節
[00:39:22.580 --> 00:39:23.460]  耶穌說什麼?
[00:39:23.460 --> 00:39:24.260]  耶穌說什麼?
[00:39:24.260 --> 00:39:25.340]  摩西的律法
[00:39:25.340 --> 00:39:26.140]  摩西的律法
[00:39:26.140 --> 00:39:27.140]  天子的講道
[00:39:27.140 --> 00:39:27.740]  天子的講道
[00:39:27.740 --> 00:39:28.700]  還有詩篇
[00:39:28.700 --> 00:39:29.300]  詩篇
[00:39:29.300 --> 00:39:30.220]  裡面所說的話
[00:39:30.220 --> 00:39:30.980]  詩篇
[00:39:30.980 --> 00:39:32.780]  我也要將它做成
[00:39:32.780 --> 00:39:35.500]  我將它做成
[00:39:35.500 --> 00:39:36.500]  第一個角色
[00:39:36.500 --> 00:39:37.540]  第一個角色
[00:39:37.540 --> 00:39:38.660]  耶穌要履行
[00:39:38.660 --> 00:39:39.380]  耶穌要履行
[00:39:39.380 --> 00:39:40.420]  展示給我們看
[00:39:40.420 --> 00:39:41.020]  展示給我們看
[00:39:41.020 --> 00:39:41.900]  假裝做不好
[00:39:41.900 --> 00:39:42.420]  假裝做不好
[00:39:42.420 --> 00:39:43.460]  我做好給你們看
[00:39:43.460 --> 00:39:44.020]  我做好給你們看
[00:39:44.020 --> 00:39:45.740]  然後我要找一些人
[00:39:45.740 --> 00:39:46.860]  我要找一些人
[00:39:46.860 --> 00:39:48.820]  可以去承擔這份工作
[00:39:48.820 --> 00:39:50.220]  可以承擔這份工作
[00:39:50.220 --> 00:39:51.220]  第二個角色
[00:39:51.220 --> 00:39:52.060]  第一個角色
[00:39:52.060 --> 00:39:53.420]  祭司的角色
[00:39:53.420 --> 00:39:55.420]  在聖經裡面
[00:39:55.420 --> 00:39:56.860]  就是祭司的角色
[00:39:56.860 --> 00:39:59.860]  上帝也將祭司的角色
[00:39:59.860 --> 00:40:02.740]  交了給亞當王
[00:40:02.740 --> 00:40:05.740]  也把祭司的工作交給亞當王
[00:40:05.740 --> 00:40:08.580]  有沒有留意上帝做人的時候
[00:40:08.580 --> 00:40:09.340]  他說
[00:40:09.340 --> 00:40:14.220]  照著我們的形狀和樣式來做呢?
[00:40:14.220 --> 00:40:15.300]  有沒有甚至說
[00:40:15.300 --> 00:40:18.820]  照著我們自己的樣式和形象來做呢?
[00:40:18.820 --> 00:40:21.420]  祭司其實是代表著上帝
[00:40:21.420 --> 00:40:24.020]  反映著上帝是怎麼樣在這個地上
[00:40:24.020 --> 00:40:25.700]  祭司是代表上帝
[00:40:25.700 --> 00:40:27.500]  反映上帝是怎麼樣在這個地上
[00:40:27.500 --> 00:40:29.020]  亞當王就在這個地上
[00:40:29.020 --> 00:40:31.100]  有上帝的樣式
[00:40:31.100 --> 00:40:32.620]  來反映上帝是怎麼樣的
[00:40:32.620 --> 00:40:34.820]  有上帝的樣子反映上帝
[00:40:34.820 --> 00:40:36.420]  你知不知道有一個國家
[00:40:36.420 --> 00:40:37.740]  如果他派一個大使
[00:40:37.740 --> 00:40:39.180]  去另外一個國家裡面
[00:40:39.180 --> 00:40:42.180]  一個國家派一個大使到另外一個國家
[00:40:42.180 --> 00:40:44.900]  他是代表著這個國家的元首去那裡
[00:40:44.900 --> 00:40:47.060]  他是代表著這個國家的元首在那裡
[00:40:47.060 --> 00:40:47.780]  知不知道?
[00:40:47.780 --> 00:40:48.420]  知不知道?
[00:40:48.420 --> 00:40:50.900]  如果有一個國家不高興
[00:40:50.900 --> 00:40:53.620]  召你那個大使來見面呢?
[00:40:53.620 --> 00:40:54.780]  如果國家不高興
[00:40:54.780 --> 00:40:55.860]  召你大使來見面
[00:40:55.860 --> 00:40:56.980]  是很不給面子的
[00:40:56.980 --> 00:40:57.660]  是很不給面子的
[00:40:57.660 --> 00:40:59.500]  你們不要以為只是聊聊天而已
[00:40:59.500 --> 00:41:00.380]  不是的
[00:41:00.380 --> 00:41:01.940]  這不是清談
[00:41:01.940 --> 00:41:05.380]  他召你那個大使來跟我見面
[00:41:05.380 --> 00:41:06.820]  召大使來跟我見面
[00:41:06.820 --> 00:41:08.300]  那就是我不給你面子了
[00:41:08.300 --> 00:41:09.740]  那我不給你面子了
[00:41:09.740 --> 00:41:11.020]  是很嚴重的事情
[00:41:11.020 --> 00:41:12.260]  是很嚴重的事情
[00:41:12.260 --> 00:41:15.420]  亞當
[00:41:15.420 --> 00:41:19.940]  應該有上帝的形狀和樣式
[00:41:19.940 --> 00:41:22.740]  應該有上帝的形象和樣式
[00:41:22.740 --> 00:41:23.780]  但是他怎麼做呢?
[00:41:23.780 --> 00:41:24.500]  他怎麼做呢?
[00:41:24.500 --> 00:41:28.980]  有沒有反映出他有上帝的形象和樣式呢?
[00:41:28.980 --> 00:41:31.860]  他有沒有反映出他有上帝的形象和樣式呢?
[00:41:31.860 --> 00:41:32.820]  似乎沒有
[00:41:32.820 --> 00:41:33.660]  好像沒有
[00:41:33.660 --> 00:41:36.580]  更嚴重的一件事是
[00:41:36.580 --> 00:41:38.380]  祭司有另外一個角色的
[00:41:38.380 --> 00:41:39.580]  祭司有另外一個角色
[00:41:39.580 --> 00:41:44.420]  就是人去向祭司獻祭之後
[00:41:44.420 --> 00:41:48.020]  這個是人獻給神的一個祭
[00:41:48.020 --> 00:41:49.540]  獻給神的一個祭
[00:41:49.540 --> 00:41:51.460]  上帝要將那些獻祭的
[00:41:51.460 --> 00:41:54.740]  將祂透過祭祀去分給一些所需要的人
[00:41:54.740 --> 00:41:56.820]  將祭司分給所需要的人
[00:41:56.820 --> 00:41:59.620]  這是在《尼微記》里面寫得很清楚的
[00:41:59.620 --> 00:42:01.380]  在《尼微記》里面寫得很清楚
[00:42:01.380 --> 00:42:03.980]  有些東西是獻完祭的
[00:42:03.980 --> 00:42:05.460]  是分給窮人
[00:42:05.460 --> 00:42:08.380]  就是獻完祭有分給需要的人
[00:42:08.380 --> 00:42:10.580]  有需要的人就會得到
[00:42:10.580 --> 00:42:11.300]  我們看看
[00:42:11.300 --> 00:42:12.820]  所以在這段聖經裡面
[00:42:12.820 --> 00:42:13.860]  所以在這段聖經裡面
[00:42:13.860 --> 00:42:16.620]  上帝當選了亞當之後
[00:42:16.620 --> 00:42:18.020]  上帝選了亞當之後
[00:42:18.020 --> 00:42:20.540]  祂不是說那你做事吧
[00:42:20.540 --> 00:42:21.420]  不是這樣的
[00:42:21.420 --> 00:42:25.060]  祂將你所需要的告訴了你
[00:42:25.060 --> 00:42:26.460]  祂將你所需要的告訴你
[00:42:26.460 --> 00:42:28.020]  並且將你的需要
[00:42:28.020 --> 00:42:31.140]  去告訴其他創造裡面的人
[00:42:31.140 --> 00:42:32.540]  的生物
[00:42:32.540 --> 00:42:34.700]  就是祂將你創造告訴其他的人
[00:42:34.700 --> 00:42:36.380]  二十九節
[00:42:36.380 --> 00:42:37.140]  二十九節
[00:42:37.140 --> 00:42:38.180]  你看看上帝怎麼說
[00:42:38.180 --> 00:42:39.300]  上帝怎麼說
[00:42:39.300 --> 00:42:44.780]  「漢啊,我將遍地上一切結種子的菜蔬
[00:42:44.780 --> 00:42:47.580]  和一切樹上所結有核的果子
[00:42:47.580 --> 00:42:50.140]  全賜給你們作食物
[00:42:50.140 --> 00:42:52.860]  至於地上的走獸和空中的飛鳥
[00:42:52.860 --> 00:42:57.300]  並各樣爬在地上有生命的物
[00:42:57.300 --> 00:43:00.300]  我將清草賜給他們作食物」
[00:43:00.300 --> 00:43:02.340]  你看二十九節
[00:43:02.340 --> 00:43:03.060]  上帝說
[00:43:03.060 --> 00:43:06.940]  「漢啊,我將遍地上一切結種子的菜蔬
[00:43:06.940 --> 00:43:11.060]  和一切樹上所結有核的果子
[00:43:11.060 --> 00:43:12.940]  全賜給你們作食物
[00:43:12.940 --> 00:43:16.180]  對地上的走獸和空中的飛鳥
[00:43:16.180 --> 00:43:18.180]  並各樣爬在地上有生命的物
[00:43:18.180 --> 00:43:20.540]  我將清草賜給他們作食物」
[00:43:20.540 --> 00:43:22.580]  上帝很照顧祭司
[00:43:22.580 --> 00:43:23.580]  上帝非常照顧祭司
[00:43:23.580 --> 00:43:25.580]  但是也要照顧祭司
[00:43:25.580 --> 00:43:28.420]  好像上帝的宗教人派給其他人
[00:43:28.420 --> 00:43:29.860]  同樣享受這個創造
[00:43:29.860 --> 00:43:32.220]  上帝將這些都賜給祭司
[00:43:32.220 --> 00:43:35.700]  同時也要祭司自己派給其他人
[00:43:35.700 --> 00:43:37.180]  阿當搞什麼呢?
[00:43:37.180 --> 00:43:38.260]  這一刻他做什麼呢?
[00:43:38.260 --> 00:43:39.180]  什麼都沒搞
[00:43:39.180 --> 00:43:39.780]  什麼都沒做
[00:43:39.780 --> 00:43:41.060]  就是因為他什麼都沒搞
[00:43:41.060 --> 00:43:42.020]  就是因為他什麼都沒做
[00:43:42.020 --> 00:43:42.900]  搞砸了
[00:43:42.900 --> 00:43:43.500]  就搞了
[00:43:43.500 --> 00:43:46.980]  因為他
[00:43:46.980 --> 00:43:48.380]  所以就進入了這個世界
[00:43:48.380 --> 00:43:50.300]  所以地受咒咒
[00:43:50.300 --> 00:43:51.580]  在第三章出現
[00:43:51.580 --> 00:43:52.620]  地受咒咒
[00:43:52.620 --> 00:43:53.460]  不要說這麼多了
[00:43:53.460 --> 00:43:55.260]  因為如果再說我們就完蛋得更快了
[00:43:55.260 --> 00:43:59.140]  講完最後一個角色
[00:43:59.140 --> 00:44:00.820]  軍王的角色
[00:44:00.820 --> 00:44:01.740]  軍王的角色
[00:44:01.740 --> 00:44:03.500]  耶穌來到這個世界上面
[00:44:03.500 --> 00:44:04.340]  耶穌來自四月
[00:44:04.340 --> 00:44:08.180]  要恢復我們是代表神在這個地上的軍王的角色
[00:44:08.180 --> 00:44:10.500]  我們代表神在這個地上的軍王的角色
[00:44:10.500 --> 00:44:12.740]  軍王有什麼工作要去做呢?
[00:44:12.740 --> 00:44:13.740]  軍王有什麼工作要去做呢?
[00:44:13.740 --> 00:44:15.700]  有兩件事很重要要去做的
[00:44:15.700 --> 00:44:17.660]  有兩件事很重要要去做
[00:44:17.660 --> 00:44:19.380]  要治理這地
[00:44:19.380 --> 00:44:21.180]  管理海裡一切
[00:44:21.180 --> 00:44:22.620]  或者其他地上一切
[00:44:22.620 --> 00:44:23.700]  要治理這地
[00:44:23.700 --> 00:44:26.180]  要管理海裡的一切
[00:44:26.180 --> 00:44:29.100]  在一章26至28節裡面
[00:44:29.100 --> 00:44:30.260]  連續兩次講
[00:44:30.260 --> 00:44:31.060]  管理
[00:44:31.060 --> 00:44:31.940]  控制
[00:44:31.940 --> 00:44:32.620]  還有
[00:44:32.620 --> 00:44:33.660]  怎樣去
[00:44:33.660 --> 00:44:35.940]  好好地治理這地
[00:44:35.940 --> 00:44:38.100]  然後26到28節
[00:44:38.100 --> 00:44:39.500]  兩次提到
[00:44:39.500 --> 00:44:40.220]  管理
[00:44:40.220 --> 00:44:40.900]  治理
[00:44:40.900 --> 00:44:42.700]  和管理的一切
[00:44:42.700 --> 00:44:44.220]  管理是一個身份
[00:44:44.220 --> 00:44:45.900]  是一個軍王的身份
[00:44:45.900 --> 00:44:47.580]  管理是一個軍王的身份
[00:44:47.580 --> 00:44:49.820]  亞當有沒有做好這個軍王的身份呢?
[00:44:49.820 --> 00:44:50.820]  亞當有沒有做好軍王的身份呢?
[00:44:50.820 --> 00:44:53.340]  管理好他的創造呢?
[00:44:53.340 --> 00:44:54.940]  有沒有管理好他的創造呢?
[00:44:54.940 --> 00:44:56.140]  靖姐妹
[00:44:56.140 --> 00:44:56.660]  靖姐妹
[00:44:56.660 --> 00:44:57.260]  有沒有呢?
[00:44:57.260 --> 00:44:58.180]  有沒有呢?
[00:44:58.180 --> 00:45:00.500]  他應該管的東西不管
[00:45:00.500 --> 00:45:01.580]  他應該管的東西沒管
[00:45:01.580 --> 00:45:03.100]  不應該管的東西他管
[00:45:03.100 --> 00:45:04.500]  不應該管的東西他管
[00:45:04.500 --> 00:45:06.140]  為什麼應該管的東西他不管呢?
[00:45:06.140 --> 00:45:07.500]  為什麼他沒管呢?
[00:45:07.500 --> 00:45:09.300]  因為要管的是他老婆
[00:45:09.300 --> 00:45:10.700]  要管的是他老婆
[00:45:11.180 --> 00:45:15.420]  這裡沒有任何性別的歧視
[00:45:15.420 --> 00:45:16.060]  沒有性別的歧視
[00:45:16.060 --> 00:45:18.500]  先說好
[00:45:18.500 --> 00:45:20.820]  做老公呢?
[00:45:20.820 --> 00:45:21.660]  做老公
[00:45:21.660 --> 00:45:22.820]  在某種程度上呢?
[00:45:22.820 --> 00:45:23.700]  在某種程度上
[00:45:23.700 --> 00:45:24.740]  很尊重太太
[00:45:24.740 --> 00:45:25.700]  應該尊重太太
[00:45:25.700 --> 00:45:26.380]  媽媽
[00:45:26.380 --> 00:45:27.620]  媽媽
[00:45:27.620 --> 00:45:28.460]  你是不是這樣的?
[00:45:28.460 --> 00:45:29.500]  好像是吧
[00:45:29.500 --> 00:45:30.660]  好像是吧
[00:45:30.660 --> 00:45:31.820]  他太太怎麼樣?
[00:45:31.820 --> 00:45:32.740]  他太太怎麼樣?
[00:45:32.740 --> 00:45:33.500]  哪一邊?
[00:45:33.500 --> 00:45:37.140]  但是如果太太錯的話
[00:45:37.140 --> 00:45:38.340]  但太太錯的話
[00:45:38.340 --> 00:45:40.140]  你應該告訴她錯
[00:45:40.140 --> 00:45:41.460]  你應該告訴她錯了
[00:45:41.460 --> 00:45:47.380]  阿當是典型的民主國家的元首
[00:45:47.380 --> 00:45:49.820]  阿當是典型的民主國家的元首
[00:45:49.820 --> 00:45:51.580]  下面喜歡什麼隨便吧
[00:45:51.580 --> 00:45:52.340]  喜歡吧
[00:45:52.340 --> 00:45:53.940]  下面喜歡什麼呢?
[00:45:53.940 --> 00:45:56.020]  老婆喜歡就老婆搞吧
[00:45:56.020 --> 00:45:58.500]  女人喜歡吃就吃吧
[00:45:58.500 --> 00:45:59.220]  由她吃吧
[00:45:59.220 --> 00:46:01.740]  太太喜歡吃禁果就吃吧
[00:46:01.740 --> 00:46:03.420]  她給我吃也吃吧
[00:46:03.420 --> 00:46:04.740]  她給我吃我也吃
[00:46:04.740 --> 00:46:07.940]  一起抱著一起背鍋
[00:46:07.940 --> 00:46:10.780]  就是想著一起把事情弄壞
[00:46:10.780 --> 00:46:12.260]  他管的東西不管
[00:46:12.260 --> 00:46:13.060]  他該管的不管
[00:46:13.060 --> 00:46:14.260]  作君王的角色
[00:46:14.260 --> 00:46:16.220]  上帝在這裡給他權力
[00:46:16.220 --> 00:46:17.580]  上帝給了他權力
[00:46:17.580 --> 00:46:18.820]  你要管理
[00:46:18.820 --> 00:46:19.780]  你要管理
[00:46:19.780 --> 00:46:22.700]  不管不僅如此
[00:46:22.700 --> 00:46:23.420]  不管
[00:46:23.420 --> 00:46:26.380]  女人不用管男人的
[00:46:26.380 --> 00:46:27.660]  女人不想管男人
[00:46:27.660 --> 00:46:31.620]  根據聖經這裡沒有叫她管男人的
[00:46:31.620 --> 00:46:33.940]  聖經沒有說要女人去管男人
[00:46:33.940 --> 00:46:36.220]  那不代表我們不聽老婆的話
[00:46:36.220 --> 00:46:37.340]  不代表我們不聽老婆的話
[00:46:37.340 --> 00:46:38.820]  她說合理的話你也要聽
[00:46:38.820 --> 00:46:40.860]  她說合理的話你也要聽
[00:46:40.860 --> 00:46:41.900]  但問題是
[00:46:41.900 --> 00:46:42.780]  但問題是
[00:46:42.780 --> 00:46:43.300]  喂
[00:46:43.300 --> 00:46:45.140]  要你管的時候你不管
[00:46:45.140 --> 00:46:46.340]  要你管的時候你不管
[00:46:46.340 --> 00:46:47.620]  不管的時候你就管
[00:46:47.620 --> 00:46:49.140]  不管的時候你再管
[00:46:49.140 --> 00:46:49.780]  頂住門
[00:46:49.780 --> 00:46:50.260]  頂住門
[00:46:50.260 --> 00:46:52.540]  我們不想再詳細講第三章
[00:46:52.540 --> 00:46:55.060]  阿當怎樣帶著太太自己
[00:46:55.060 --> 00:46:56.980]  走來走去又自己弄衣服
[00:46:56.980 --> 00:46:58.180]  我們不要理那些了
[00:46:58.180 --> 00:47:01.340]  我們就不再講第三章了
[00:47:01.340 --> 00:47:04.060]  耶穌看到人怎麼失敗
[00:47:04.060 --> 00:47:06.020]  耶穌看到人的失敗
[00:47:06.020 --> 00:47:07.740]  所以耶穌來這個世界
[00:47:07.740 --> 00:47:08.740]  所以耶穌來這個世界
[00:47:08.740 --> 00:47:10.140]  拼了條老命
[00:47:10.140 --> 00:47:11.580]  就是拼了條老命
[00:47:11.580 --> 00:47:13.580]  死都死回來
[00:47:13.580 --> 00:47:15.500]  就是死都要把這個拿回來
[00:47:15.500 --> 00:47:17.420]  將這三個角色修復過來
[00:47:17.420 --> 00:47:18.700]  將這三個角色修復過來
[00:47:18.700 --> 00:47:19.740]  他直接建政出來給你看
[00:47:19.740 --> 00:47:20.620]  他直接建政出來
[00:47:20.620 --> 00:47:21.620]  怕你不會做
[00:47:21.620 --> 00:47:22.140]  怕你不會做
[00:47:22.140 --> 00:47:22.940]  做給你看
[00:47:22.940 --> 00:47:24.060]  做給你看
[00:47:24.060 --> 00:47:25.260]  要管的要管
[00:47:25.260 --> 00:47:26.140]  該管的管
[00:47:26.140 --> 00:47:27.340]  要全的話要全
[00:47:27.340 --> 00:47:28.020]  要全的話要全
[00:47:28.020 --> 00:47:29.220]  要做的也要做
[00:47:29.220 --> 00:47:31.180]  要做的也做
[00:47:31.180 --> 00:47:32.380]  做好先知
[00:47:32.380 --> 00:47:33.060]  做好先知
[00:47:33.060 --> 00:47:33.740]  君王
[00:47:33.740 --> 00:47:34.660]  君王
[00:47:34.660 --> 00:47:36.180]  和祭司
[00:47:36.180 --> 00:47:39.180]  和祭司角色
[00:47:39.180 --> 00:47:40.820]  死在十字架上做什麼
[00:47:40.820 --> 00:47:42.380]  死在十字架上做什麼
[00:47:42.380 --> 00:47:44.340]  讓願意悔改的人
[00:47:44.340 --> 00:47:46.100]  讓願意悔改的人
[00:47:46.100 --> 00:47:49.300]  可以回到創世的時候
[00:47:49.300 --> 00:47:51.380]  可以回到創世的時候
[00:47:51.380 --> 00:47:53.540]  看到怎麼做到這三個角色
[00:47:53.540 --> 00:47:55.540]  可以看怎麼做這三個角色
[00:47:55.540 --> 00:47:57.380]  只有認罪悔改的人
[00:47:57.380 --> 00:47:58.660]  只有認罪悔改的人
[00:47:58.660 --> 00:48:00.180]  才會被委託這個工作
[00:48:00.180 --> 00:48:02.580]  才會委託這個工作
[00:48:02.580 --> 00:48:05.380]  被錯過的人不知道怎麼錯
[00:48:05.380 --> 00:48:07.780]  沒有錯過的人
[00:48:07.780 --> 00:48:10.220]  錯過的人就知道怎麼做好
[00:48:10.220 --> 00:48:13.500]  錯過的人才知道怎麼做才對
[00:48:13.500 --> 00:48:16.860]  我就稱之為組織派掌門人
[00:48:16.860 --> 00:48:18.980]  我就稱之為組織派掌門人
[00:48:18.980 --> 00:48:20.380]  早知如此
[00:48:20.380 --> 00:48:21.380]  早知如此
[00:48:21.380 --> 00:48:22.340]  何必當初呢
[00:48:22.340 --> 00:48:23.260]  何必當初
[00:48:23.260 --> 00:48:24.500]  既然錯了
[00:48:24.500 --> 00:48:25.380]  既然錯了
[00:48:25.380 --> 00:48:26.580]  現在有機會
[00:48:26.580 --> 00:48:27.580]  現在有機會
[00:48:27.580 --> 00:48:29.180]  為什麼不做好它呢
[00:48:29.180 --> 00:48:30.100]  為什麼不做好它呢
[00:48:30.100 --> 00:48:31.260]  耶穌來了這個世界
[00:48:31.260 --> 00:48:32.100]  耶穌來了這個世界
[00:48:32.100 --> 00:48:33.100]  就是這個目的
[00:48:33.100 --> 00:48:33.900]  就是這個目的
[00:48:33.900 --> 00:48:34.500]  第一節目
[00:48:34.500 --> 00:48:35.380]  第一節目
[00:48:35.380 --> 00:48:36.700]  聖誕做什麼呢
[00:48:36.700 --> 00:48:37.620]  聖誕做什麼
[00:48:37.620 --> 00:48:39.580]  聖誕是不是吃聖誕大餐
[00:48:39.580 --> 00:48:40.900]  是不是要吃聖誕大餐呢
