
[00:00:00.000 --> 00:00:03.280]  「弟兄姊妹主內平安」
[00:45:55.640 --> 00:45:58.080]  因為這是上帝的公義
[00:45:58.080 --> 00:45:59.720]  幫助人是對的
[00:45:59.720 --> 00:46:02.240]  因為這是上帝的教導
[00:46:02.240 --> 00:46:03.400]  所以耶和華的三亞
[00:46:03.400 --> 00:46:07.120]  就是提醒我們神的同在
[00:46:07.120 --> 00:46:07.640]  耶穌說
[00:46:07.640 --> 00:46:09.400]  「神說,I am here」
[00:46:09.400 --> 00:46:11.240]  「我今天在這裡」
[00:46:11.240 --> 00:46:13.200]  但要很小心
[00:46:13.200 --> 00:46:15.280]  聖經說末日或末世時
[00:46:15.280 --> 00:46:17.280]  會有很多異端
[00:46:17.280 --> 00:46:19.280]  基督在那裡
[00:46:19.280 --> 00:46:19.920]  基督說
[00:46:19.920 --> 00:46:21.280]  我也是基督
[00:46:21.280 --> 00:46:22.960]  這個人也是基督
[00:46:22.960 --> 00:46:24.480]  我們要很小心
[00:46:24.480 --> 00:46:26.720]  真的要小心
[00:46:26.720 --> 00:46:27.800]  剛才不是說過聖殿
[00:46:27.800 --> 00:46:28.960]  榮光是東方來的
[00:46:28.960 --> 00:46:32.160]  之前韓國就有一個異端
[00:46:32.160 --> 00:46:34.000]  就說他也是基督
[00:46:34.000 --> 00:46:35.280]  《紫西結書》說
[00:46:35.280 --> 00:46:39.240]  「榮光由東面來到耶路撒冷」
[00:46:39.240 --> 00:46:40.560]  對不對
[00:46:40.560 --> 00:46:41.040]  真的
[00:46:41.040 --> 00:46:42.160]  這是很久以前的
[00:46:42.160 --> 00:46:44.360]  現在也有異端不倫也有
[00:46:44.360 --> 00:46:46.320]  他還有很多東西說
[00:46:46.320 --> 00:46:46.920]  他說
[00:46:46.920 --> 00:46:47.480]  不會是印度
[00:46:47.480 --> 00:46:49.480]  印度很窮
[00:46:49.480 --> 00:46:49.960]  不會是中國
[00:46:49.960 --> 00:46:52.040]  因為中國去搞共產黨
[00:46:52.040 --> 00:46:52.520]  不會是日本
[00:46:52.520 --> 00:46:54.800]  因為日本發起第二次世界大戰侵略
[00:46:54.800 --> 00:46:55.680]  一定是韓國
[00:46:55.680 --> 00:46:57.160]  在哪裡
[00:46:57.160 --> 00:46:58.520]  東邊
[00:46:58.520 --> 00:47:00.640]  所以他說他自己就是基督
[00:47:00.640 --> 00:47:02.520]  所以我們要很小心
[00:47:02.520 --> 00:47:05.360]  提醒我們自己
[00:47:05.360 --> 00:47:07.320]  今天
[00:47:07.320 --> 00:47:10.640]  誰與我們同行呢
[00:47:10.640 --> 00:47:12.440]  不是我們的子女
[00:47:12.440 --> 00:47:14.960]  他們會長大
[00:47:14.960 --> 00:47:16.040]  不是我們的父母
[00:47:16.040 --> 00:47:17.160]  他們會年紀大
[00:47:17.160 --> 00:47:19.760]  他們有一天會離開我們
[00:47:19.760 --> 00:47:22.760]  不是我們臉書裡的一千個朋友
[00:47:22.760 --> 00:47:25.640]  有多少個與你同行呢
[00:47:25.640 --> 00:47:26.840]  有多少個
[00:47:26.840 --> 00:47:27.960]  大家可以回去試試
[00:47:27.960 --> 00:47:29.440]  如果需要急要錢
[00:47:29.440 --> 00:47:31.520]  可以在臉書上貼文
[00:47:31.520 --> 00:47:34.040]  看看有多少人理你
[00:47:34.040 --> 00:47:35.840]  你說買樓還欠二十萬
[00:47:35.840 --> 00:47:37.360]  可以嗎
[00:47:37.360 --> 00:47:37.920]  真的開玩笑
[00:47:37.920 --> 00:47:40.000]  但是不是的
[00:47:40.000 --> 00:47:42.600]  我們真的與我們同行的
[00:47:42.600 --> 00:47:44.520]  是只有神
[00:47:44.520 --> 00:47:48.440]  是神永遠站在我們旁邊
[00:47:48.440 --> 00:47:50.240]  Stand by us
[00:47:50.240 --> 00:47:52.240]  有一首英文歌叫《Stand by me》
[00:47:52.240 --> 00:47:53.240]  大家可能聽過
[00:47:53.240 --> 00:47:54.040]  我講一首英文歌
[00:47:54.040 --> 00:47:55.440]  我不是講梅艷芳那首
[00:47:55.440 --> 00:47:56.080]  OK
[00:47:56.080 --> 00:47:59.000]  它不是正詩
[00:47:59.000 --> 00:47:59.800]  但是它講的東西
[00:47:59.800 --> 00:48:02.040]  其實是觸動到我們的
[00:48:02.040 --> 00:48:02.280]  它說
[00:48:02.280 --> 00:48:03.280]  When the night has come
[00:48:03.280 --> 00:48:04.480]  and the land is dark
[00:48:04.480 --> 00:48:06.040]  and the moon is the only light we see
[00:48:06.040 --> 00:48:08.400]  就是當日夜晚來到
[00:48:08.400 --> 00:48:09.880]  地是黑暗的時候
[00:48:09.880 --> 00:48:13.440]  只有一點點的月光在照近
[00:48:13.440 --> 00:48:14.640]  I won't be afraid
[00:48:14.640 --> 00:48:15.560]  No, I won't be afraid
[00:48:15.560 --> 00:48:17.040]  Just as long as you stand by me
[00:48:17.040 --> 00:48:17.640]  是的
[00:48:17.640 --> 00:48:19.040]  當我們遇到逆境的時候
[00:48:19.040 --> 00:48:21.600]  我們不會害怕
[00:48:21.600 --> 00:48:22.440]  跟神說
[00:48:22.440 --> 00:48:24.520]  只要你是與我同在
[00:48:24.520 --> 00:48:25.920]  你站在我旁邊
[00:48:25.920 --> 00:48:27.920]  我們就不用害怕
[00:48:27.920 --> 00:48:28.600]  跟著第二節說
[00:48:28.600 --> 00:48:30.240]  If the sky that we look upon
[00:48:30.240 --> 00:48:31.400]  should tumble and fall
[00:48:31.400 --> 00:48:33.360]  如果天跌下來
[00:48:33.360 --> 00:48:34.240]  倒塌下來
[00:48:34.240 --> 00:48:35.920]  Or the mountains should tumble to the sea
[00:48:35.920 --> 00:48:37.400]  山都崩裂
[00:48:37.400 --> 00:48:39.040]  全都落到海裏
[00:48:39.040 --> 00:48:40.560]  I won't cry
[00:48:40.560 --> 00:48:41.440]  我不會哭
[00:48:41.440 --> 00:48:43.120]  我不會害怕到哭
[00:48:43.120 --> 00:48:45.000]  我不會連一滴眼淚都流
[00:48:45.000 --> 00:48:45.600]  為什麼
[00:48:45.600 --> 00:48:46.400]  I won't shed a tear
[00:48:46.400 --> 00:48:46.920]  為什麼
[00:48:46.920 --> 00:48:49.080]  Just as long as you stand by me
[00:48:49.080 --> 00:48:52.880]  這個其實是我們跟神說的說話
[00:48:52.880 --> 00:48:56.120]  地冧天崩都不需要害怕
[00:48:56.120 --> 00:48:57.720]  不需要哭
[00:48:57.720 --> 00:48:59.280]  晚上看不到東西
[00:48:59.280 --> 00:49:00.520]  身手不見五指
[00:49:00.520 --> 00:49:01.480]  不用擔心
[00:49:01.480 --> 00:49:06.320]  因為神是與我們同在
[00:49:06.320 --> 00:49:09.920]  這個同在是永永遠遠
[00:49:09.920 --> 00:49:12.640]  是去到啟示錄所預言的
[00:49:12.640 --> 00:49:14.760]  新天新地
[00:49:14.760 --> 00:49:16.920]  神都是與我們同在
[00:49:16.920 --> 00:49:18.320]  啟示錄有一章
[00:49:18.320 --> 00:49:19.320]  約翰說的
[00:49:19.320 --> 00:49:20.480]  他看到的異象
[00:49:20.480 --> 00:49:24.040]  他說我聽見有大聲音從寶座出來
[00:49:24.040 --> 00:49:25.200]  這是神說的
[00:49:25.200 --> 00:49:26.320]  寶座
[00:49:26.320 --> 00:49:27.200]  他說看
[00:49:27.200 --> 00:49:30.880]  神的帳幕在人間
[00:49:30.880 --> 00:49:33.440]  祂要和他們同住
[00:49:33.440 --> 00:49:35.840]  他們要作祂的指紋
[00:49:35.840 --> 00:49:38.240]  神要親自與他們同在
[00:49:38.240 --> 00:49:39.640]  然後去到新天新地
[00:49:39.640 --> 00:49:41.200]  神的帳幕
[00:49:41.200 --> 00:49:42.280]  因為Tabernacle
[00:49:42.280 --> 00:49:44.720]  再一次見落在人間那裡
[00:49:44.720 --> 00:49:46.240]  祂要和我們一起住
[00:49:46.240 --> 00:49:48.280]  我們作祂的紋
[00:49:48.280 --> 00:49:50.040]  神要親自與我們同在
[00:49:50.040 --> 00:49:53.640]  神要擦去我們一切的眼淚
[00:49:53.640 --> 00:49:54.600]  不再有死亡
[00:49:54.600 --> 00:49:57.640]  不再有悲哀、哭號、痛苦
[00:49:57.640 --> 00:49:59.600]  因為先前的事都過去
[00:49:59.600 --> 00:50:01.480]  這是很大的應許
[00:50:01.480 --> 00:50:03.720]  就是不再有死亡
[00:50:03.720 --> 00:50:05.080]  不再有眼淚
[00:50:05.080 --> 00:50:06.280]  不再有疾病
[00:50:06.280 --> 00:50:08.200]  這是我們每一個基督徒
[00:50:08.200 --> 00:50:10.560]  我們探望的那一天
[00:50:10.560 --> 00:50:12.160]  但去到那一天
[00:50:12.160 --> 00:50:13.840]  神仍然與我們同在
[00:50:13.840 --> 00:50:16.400]  耶和華仍然是耶和華三萬
[00:50:16.400 --> 00:50:18.160]  我低頭祈禱
[00:50:18.160 --> 00:50:20.480]  探望主,我們滿心感謝祢
[00:50:20.480 --> 00:50:22.960]  感謝祢保守我們
[00:50:22.960 --> 00:50:24.120]  能夠認識到祢
[00:50:24.120 --> 00:50:26.200]  感謝祢保守我們今天來到教會
[00:50:26.200 --> 00:50:28.000]  我們可以親近祢
[00:50:28.000 --> 00:50:29.200]  讓我們可以感受到
[00:50:29.200 --> 00:50:30.600]  耶和華的沙馬
[00:50:30.600 --> 00:50:32.800]  耶和華的同在
[00:50:32.800 --> 00:50:33.560]  The Lord is there
[00:50:33.560 --> 00:50:34.560]  The Lord is here
[00:50:34.560 --> 00:50:36.400]  神祢是與我同行
[00:50:36.400 --> 00:50:38.280]  與我同在
[00:50:38.280 --> 00:50:39.640]  祢不要換我一生
[00:50:39.640 --> 00:50:41.240]  祢不會離開我們
[00:50:41.240 --> 00:50:42.920]  很多時候我們以為離開了
[00:50:42.920 --> 00:50:44.080]  其實是我們掩面
[00:50:44.080 --> 00:50:45.520]  我們不肯去認祢
[00:50:45.520 --> 00:50:46.520]  不肯去看到祢
[00:50:46.520 --> 00:50:48.120]  因為我們犯罪
[00:50:48.120 --> 00:50:49.760]  父啊知道祢是不離不棄的
[00:50:49.760 --> 00:50:51.040]  祢的愛
[00:50:51.040 --> 00:50:52.200]  父啊祢今天要我們
[00:50:52.200 --> 00:50:54.600]  也是不離不棄去愛祢
[00:50:54.600 --> 00:50:55.880]  祢要我們愛
[00:50:55.880 --> 00:50:58.240]  比地上一切更加深
[00:50:58.240 --> 00:50:59.360]  祢要我們將愛
[00:50:59.360 --> 00:51:02.560]  延伸到弟兄姊妹身邊的人
[00:51:02.560 --> 00:51:03.840]  包括微信主
[00:51:03.840 --> 00:51:05.720]  也包括我們的仇敵
[00:51:05.720 --> 00:51:06.760]  曾經得罪我們的人
[00:51:06.760 --> 00:51:08.160]  我們也要愛祂
[00:51:08.160 --> 00:51:10.320]  父啊,這是祢的教導
[00:51:10.320 --> 00:51:12.280]  願而我們每一天
[00:51:12.280 --> 00:51:13.680]  以祢為中心
[00:51:13.680 --> 00:51:15.640]  因為耶和華三萬
[00:51:15.640 --> 00:51:16.940]  是與愛同在
[00:51:16.940 --> 00:51:19.540]  我們祈禱是奉祭所得勝名之祈禱
[00:51:19.540 --> 00:51:20.540]  阿們
