
[00:00:00.000 --> 00:00:03.080]  在整個羅馬書一開宗明義
[00:47:18.440 --> 00:47:19.640]  爲什麼你會行呢
[00:47:19.640 --> 00:47:21.840]  你沒有案例爲什麼叫自己做牧師呢
[00:47:21.840 --> 00:47:24.040]  講兩個道理就說自己是牧師
[00:47:24.040 --> 00:47:24.880]  爲什麼
[00:47:24.880 --> 00:47:29.000]  你就是想在教會里面拿到這個尊名
[00:47:29.000 --> 00:47:31.880]  你不是牧師你講道都行
[00:47:31.880 --> 00:47:35.880]  爲什麼一定要說你是牧師纔講道呢
[00:47:35.880 --> 00:47:37.800]  你開始明白
[00:47:37.800 --> 00:47:42.360]  這是一種虛榮的動力
[00:47:42.360 --> 00:47:51.480]  這種虛榮是令人對所有事情開始慢慢混亂
[00:47:51.480 --> 00:47:56.920]  耶穌說凡是跟從我的就必須要捨己
[00:47:56.920 --> 00:48:01.840]  我昨晚和一個登陸的弟兄喫飯
[00:48:01.840 --> 00:48:03.960]  不是我們教會
[00:48:03.960 --> 00:48:06.080]  他說牧師我有點矛盾
[00:48:06.080 --> 00:48:08.560]  我說什麼矛盾 他是我朋友
[00:48:08.560 --> 00:48:09.560]  他說耳朵有點矛盾
[00:48:09.560 --> 00:48:11.400]  我說什麼矛盾
[00:48:11.400 --> 00:48:15.640]  他說他很清晰知道上帝呼召我去讀神學
[00:48:15.640 --> 00:48:17.240]  我在矛盾之際
[00:48:17.240 --> 00:48:21.160]  公司通知我5月1號是最後一天
[00:48:21.160 --> 00:48:23.280]  哇 這麼吻合
[00:48:23.280 --> 00:48:26.080]  我還在掙扎我應不應該去讀神學呢
[00:48:26.080 --> 00:48:27.440]  因爲我計算一下
[00:48:27.440 --> 00:48:29.640]  我退休金加起來
[00:48:29.640 --> 00:48:32.840]  我讀完神學就剩下很少
[00:48:32.840 --> 00:48:36.880]  我說那你還不去
[00:48:36.880 --> 00:48:39.520]  哇 你的信心少到不少
[00:48:39.520 --> 00:48:41.240]  你的退休金夠你讀完神學
[00:48:41.240 --> 00:48:43.160]  還剩下一點點
[00:48:43.160 --> 00:48:47.400]  你說你讀完神學第一年都要沒了那些錢
[00:48:47.400 --> 00:48:50.400]  那你真是信心了
[00:48:50.400 --> 00:48:58.560]  一個人不肯爲主放下東西
[00:48:58.560 --> 00:49:03.040]  他無法指全時間侍奉神
[00:49:03.040 --> 00:49:04.440]  爲什麼
[00:49:04.440 --> 00:49:09.960]  因爲全時間侍奉是一個信心
[00:49:09.960 --> 00:49:15.480]  全時間侍奉是由無去做有
[00:49:15.480 --> 00:49:18.040]  想清楚
[00:49:18.040 --> 00:49:19.880]  如果你沒有這個信心
[00:49:19.880 --> 00:49:23.480]  你踏入不了這個全時間侍奉裏面
[00:49:23.480 --> 00:49:26.360]  這個信心是要透過你整個生命的行爲放下
[00:49:26.360 --> 00:49:29.120]  你真是放下
[00:49:29.120 --> 00:49:29.880]  我不做供
[00:49:29.880 --> 00:49:30.920]  我放下了我的供
[00:49:30.920 --> 00:49:32.080]  我全時間進去
[00:49:32.080 --> 00:49:33.120]  那我生活怎麼樣
[00:49:33.120 --> 00:49:35.360]  依靠上帝
[00:49:35.360 --> 00:49:37.560]  哇 這邊在賺世界的錢
[00:49:37.560 --> 00:49:39.120]  那邊在侍奉
[00:49:39.120 --> 00:49:39.840]  稱爲牧師
[00:49:39.840 --> 00:49:41.120]  多過癮啊這件事
[00:49:41.120 --> 00:49:43.560]  我不需要信心
[00:49:43.560 --> 00:49:44.960]  兄弟姐妹
[00:49:44.960 --> 00:49:48.120]  你現在知道混亂在哪裏嗎
[00:49:48.120 --> 00:49:49.120]  第二
[00:49:49.120 --> 00:49:50.040]  普羅話
[00:49:50.040 --> 00:49:53.720]  做全時間的傳方者有他的責任
[00:49:53.720 --> 00:49:55.240]  但是聖徒仍然都有責任
[00:49:55.240 --> 00:49:56.880]  我不需要混淆這兩個觀念
[00:49:56.880 --> 00:49:58.200]  他仍然都在
[00:49:58.200 --> 00:50:01.400]  我只不過沒有跟聖徒講清楚這件事
[00:50:01.400 --> 00:50:02.880]  硬要加之於
[00:50:02.880 --> 00:50:07.880]  你就是牧師來逼他做牧師的事
[00:50:07.880 --> 00:50:10.800]  我在外面聽到很多商界人跟我說
[00:50:10.800 --> 00:50:12.160]  牧師 我也在做牧師
[00:50:12.160 --> 00:50:13.120]  我有講道
[00:50:13.120 --> 00:50:15.280]  有人病我去醫院探他
[00:50:15.280 --> 00:50:16.760]  我幫人施洗
[00:50:16.760 --> 00:50:17.680]  我告訴他
[00:50:17.680 --> 00:50:19.680]  哇 是嗎
[00:50:19.680 --> 00:50:21.920]  那就是牧師
[00:50:21.920 --> 00:50:22.880]  那我跟他說
[00:50:22.880 --> 00:50:26.640]  那我去你家 我去你家開門
[00:50:26.640 --> 00:50:28.200]  去你家坐在沙發上
[00:50:28.200 --> 00:50:29.160]  有空拿點東西喫
[00:50:29.160 --> 00:50:32.760]  那我就是你家的主人了 是嗎
[00:50:32.760 --> 00:50:33.920]  不要混淆
[00:50:33.920 --> 00:50:36.000]  不要混淆了這個觀念
[00:50:36.000 --> 00:50:37.800]  這是一個很可怕的觀念
[00:50:37.800 --> 00:50:38.840]  這個可怕的觀念
[00:50:38.840 --> 00:50:44.120]  是將聖徒無端端的壓力加之於他身上
[00:50:44.120 --> 00:50:44.760]  兄弟姐妹
[00:50:44.760 --> 00:50:48.760]  你的全職的工作是你的責任
[00:50:48.760 --> 00:50:59.040]  跟你隔壁弟弟說一聲 你要好好做你的工作
[00:50:59.040 --> 00:51:01.840]  我講個見證給你聽
[00:51:01.840 --> 00:51:03.560]  有一個弟弟很熱心
[00:51:03.560 --> 00:51:05.880]  在馬來西亞很熱心
[00:51:05.880 --> 00:51:09.200]  他這十年裏面帶領了一萬場的方圓餐會
[00:51:09.200 --> 00:51:12.400]  一萬
[00:51:12.400 --> 00:51:14.160]  全部是他出錢
[00:51:14.160 --> 00:51:15.320]  出力
[00:51:15.320 --> 00:51:17.240]  出飛機票
[00:51:17.240 --> 00:51:19.280]  包四桌桌
[00:51:19.280 --> 00:51:21.840]  一萬場
[00:51:21.840 --> 00:51:23.120]  三年前
[00:51:23.120 --> 00:51:24.240]  一年
[00:51:24.240 --> 00:51:26.760]  他帶了一千人信主
[00:51:26.760 --> 00:51:27.960]  他跟我說 坐下跟我說
[00:51:27.960 --> 00:51:30.560]  牧師 我不行了 我要退下來了
[00:51:30.560 --> 00:51:32.240]  我說什麼事
[00:51:32.240 --> 00:51:35.160]  哇 你知不知道我現在帶什麼人信主
[00:51:35.160 --> 00:51:36.120]  帶什麼人信主
[00:51:36.120 --> 00:51:38.640]  我帶的全部都是做生意的信主
[00:51:38.640 --> 00:51:41.880]  做很大的生意
[00:51:41.880 --> 00:51:43.320]  我的生意跟他差不多
[00:51:43.320 --> 00:51:45.280]  有些比我厲害
[00:51:45.280 --> 00:51:52.360]  我去年全年去大方餐會 一千場
[00:51:52.360 --> 00:51:55.520]  我的生意 噢 聲插水
[00:51:55.520 --> 00:51:57.800]  現在虧蝕了幾百萬
[00:51:57.800 --> 00:52:01.200]  我怎麼跟人家講福音啊
[00:52:01.200 --> 00:52:03.280]  爲什麼上帝這麼不行
[00:52:03.280 --> 00:52:05.080]  我拜觀音我這麼行
[00:52:05.080 --> 00:52:06.720]  是哦
[00:52:06.720 --> 00:52:08.760]  真的哦
[00:52:08.760 --> 00:52:11.400]  他說不行不行 我要停一停
[00:52:11.400 --> 00:52:14.000]  我回去搞一搞我的生意
[00:52:14.000 --> 00:52:16.800]  姐妹 你不斷傳方告訴別人
[00:52:16.800 --> 00:52:18.320]  上帝何等的大能
[00:52:18.320 --> 00:52:21.800]  然後整個家都散了
[00:52:21.800 --> 00:52:23.320]  兒子不聽話 女兒不聽話
[00:52:23.320 --> 00:52:24.840]  老公整晚不回來
[00:52:24.840 --> 00:52:27.000]  你告訴我
[00:52:27.000 --> 00:52:28.160]  其他的女性會怎樣
[00:52:28.160 --> 00:52:29.520]  喂 我什麼都不信
[00:52:29.520 --> 00:52:31.640]  我老公每晚回來的
[00:52:31.640 --> 00:52:33.480]  我什麼都不信 我兒女很乖的
[00:52:33.480 --> 00:52:36.080]  我爲什麼要信耶穌
[00:52:36.080 --> 00:52:37.720]  這個上帝很清楚
[00:52:37.720 --> 00:52:40.280]  上帝一年沒有做任何的侍奉
[00:52:40.280 --> 00:52:41.840]  搞了一盤生意
[00:52:41.840 --> 00:52:44.680]  然後回來 去年我見到他
[00:52:44.680 --> 00:52:46.120]  他有個特別的新發現
[00:52:46.120 --> 00:52:47.560]  他牧師 你知道嗎
[00:52:47.560 --> 00:52:48.600]  我最近有個新發現
[00:52:48.600 --> 00:52:49.600]  我說什麼事
[00:52:49.600 --> 00:52:51.120]  哇 羊不行啊
[00:52:51.120 --> 00:52:52.280]  我帶那些人信了耶穌
[00:52:52.280 --> 00:52:54.160]  在餐會里面信了耶穌
[00:52:54.160 --> 00:52:55.320]  他信了而已
[00:52:55.320 --> 00:52:57.320]  他裏面還沒變的 你知道嗎
[00:52:57.320 --> 00:53:00.520]  他還是一隻豹來的
[00:53:00.520 --> 00:53:02.560]  我將這隻豹一放入教會
[00:53:02.560 --> 00:53:03.560]  牧師是一隻羊來的
[00:53:03.560 --> 00:53:05.920]  那就死了
[00:53:05.920 --> 00:53:07.200]  那隻豹還沒咬他
[00:53:07.200 --> 00:53:10.040]  喂 那隻羊就死了
[00:53:10.040 --> 00:53:12.120]  所以哇 他帶來教會有多大的傷害
[00:53:12.120 --> 00:53:15.560]  又有錢 又夠兇惡
[00:53:15.560 --> 00:53:17.160]  牧師 我包起一個營會去
[00:53:17.160 --> 00:53:18.600]  你叫人來就可以了
[00:53:18.600 --> 00:53:19.480]  沒人來的 大哥
[00:53:19.480 --> 00:53:21.400]  廢的 你爲什麼叫不到人來
[00:53:21.400 --> 00:53:22.960]  我們隨時叫人來的
[00:53:22.960 --> 00:53:23.920]  你爲什麼叫不到人來
[00:53:23.920 --> 00:53:25.560]  哇 牧師一動都沒有
[00:53:25.560 --> 00:53:26.600]  所以不行了
[00:53:26.600 --> 00:53:29.680]  這隻豹我不可以這麼快放入教會
[00:53:29.680 --> 00:53:30.920]  所以現在我的負擔
[00:53:30.920 --> 00:53:34.480]  要將這隻豹馴服了
[00:53:34.480 --> 00:53:36.960]  所以我現在一年做馴服師
[00:53:36.960 --> 00:53:39.560]  馴服了它 才放回教會里面
[00:53:39.560 --> 00:53:42.080]  讓它變成一隻貓
[00:53:42.080 --> 00:53:43.320]  一隻貓對着一隻羊
[00:53:43.320 --> 00:53:44.160]  咪咪咪
[00:53:44.160 --> 00:53:45.840]  這隻羊不太怕它
[00:53:45.840 --> 00:53:48.080]  哇 做得好 做得好
[00:53:48.080 --> 00:53:51.920]  牧師 我是做生意的
[00:53:51.920 --> 00:53:54.720]  你是牧師
[00:53:54.720 --> 00:53:58.040]  兩樣東西不可以混亂的 兄弟姐妹
[00:53:58.040 --> 00:53:59.800]  聖徒有個責任
[00:53:59.800 --> 00:54:01.840]  虛熒有個責任是分別爲性的
[00:54:01.840 --> 00:54:03.600]  是要活出信心的
[00:54:03.600 --> 00:54:07.520]  是要彼此分享去激勵生命的
[00:54:07.520 --> 00:54:08.320]  兄弟姐妹
[00:54:08.320 --> 00:54:10.040]  今個星期你回小組的時候
[00:54:10.040 --> 00:54:11.200]  你有沒有想過有些東西
[00:54:11.200 --> 00:54:12.480]  在生命裏有些分享
[00:54:12.480 --> 00:54:14.240]  可以激勵到你的小組組員
[00:54:14.240 --> 00:54:15.440]  激勵到他們的信心
[00:54:15.440 --> 00:54:16.640]  大家得到安慰
[00:54:16.640 --> 00:54:19.200]  保羅去羅馬的目的就是這樣
[00:54:19.200 --> 00:54:20.280]  今個星期的小組
[00:54:20.280 --> 00:54:21.160]  你有沒有預備好
[00:54:21.160 --> 00:54:22.760]  你生命裏有些經歷
[00:54:22.760 --> 00:54:24.680]  能夠和你的組員分享
[00:54:24.680 --> 00:54:25.920]  激勵到他們的信心
[00:54:25.920 --> 00:54:26.680]  大家得到安慰
[00:54:26.680 --> 00:54:28.840]  還是有些東西要分享
[00:54:28.840 --> 00:54:30.400]  去激勵他們的生命
[00:54:30.400 --> 00:54:33.960]  激勵和激是不同的 我告訴你
[00:54:33.960 --> 00:54:37.000]  保羅說我要激勵羅馬教會
[00:54:37.000 --> 00:54:40.200]  讓他們的信心更被跳黃
[00:54:40.200 --> 00:54:44.600]  第四是讓我們能夠結出果子來
[00:54:44.600 --> 00:54:45.880]  請同學起立
