
[00:00:00.000 --> 00:00:04.000]  9月陪中國崇拜安排了用職場的主題做開始
[00:45:04.000 --> 00:45:06.000]  你們是屬神的
[00:45:06.000 --> 00:45:08.000]  並且勝了他們
[00:45:08.000 --> 00:45:10.000]  因為那在你們裡面的
[00:45:10.000 --> 00:45:12.000]  比那在世界上的
[00:45:12.000 --> 00:45:14.000]  更大
[00:45:14.000 --> 00:45:16.000]  基督寓記知道
[00:45:16.000 --> 00:45:18.000]  世界有多少勢力
[00:45:18.000 --> 00:45:20.000]  如果他是一個老闆
[00:45:20.000 --> 00:45:22.000]  一個上司提點我是不對的地方
[00:45:22.000 --> 00:45:24.000]  我要改
[00:45:24.000 --> 00:45:26.000]  我要進步的要進步
[00:45:26.000 --> 00:45:28.000]  不同意見要互相尊重
[00:45:28.000 --> 00:45:30.000]  但如果他
[00:45:30.000 --> 00:45:32.000]  有一個邪惡的心
[00:45:32.000 --> 00:45:34.000]  陰謀的心
[00:45:34.000 --> 00:45:36.000]  去對待我的時候
[00:45:36.000 --> 00:45:38.000]  我不要懼怕
[00:45:38.000 --> 00:45:40.000]  因為我們每個人有神的同在
[00:45:40.000 --> 00:45:42.000]  有神的同工
[00:45:42.000 --> 00:45:44.000]  有神的同行
[00:45:44.000 --> 00:45:46.000]  在我們裡面的
[00:45:46.000 --> 00:45:48.000]  比世界一切的勢力更大
[00:45:48.000 --> 00:45:50.000]  所以基督徒很奇怪
[00:45:50.000 --> 00:45:52.000]  去到哪裡
[00:45:52.000 --> 00:45:54.000]  就好像站直傾台
[00:45:54.000 --> 00:45:56.000]  對著一個老闆
[00:45:56.000 --> 00:45:58.000]  大老闆說話
[00:45:58.000 --> 00:46:00.000]  那個職場的觀念就是
[00:46:00.000 --> 00:46:02.000]  十年前香港流行一個
[00:46:02.000 --> 00:46:04.000]  大陸的電視劇叫
[00:46:04.000 --> 00:46:06.000]  鐵齒童牙
[00:46:06.000 --> 00:46:08.000]  紀曉嵐
[00:46:08.000 --> 00:46:10.000]  說到乾隆的時候
[00:46:10.000 --> 00:46:12.000]  一個貪官叫和珅
[00:46:12.000 --> 00:46:14.000]  有一個相對
[00:46:14.000 --> 00:46:16.000]  清官的紀曉嵐
[00:46:16.000 --> 00:46:18.000]  我經常說
[00:46:18.000 --> 00:46:20.000]  多壞的皇帝
[00:46:20.000 --> 00:46:22.000]  用一個多壞的和珅也好
[00:46:22.000 --> 00:46:24.000]  他一定要留下紀曉嵐
[00:46:24.000 --> 00:46:26.000]  要不然
[00:46:26.000 --> 00:46:28.000]  和珅吃掉
[00:46:28.000 --> 00:46:30.000]  所以很有趣
[00:46:30.000 --> 00:46:32.000]  有些老闆多壞也好
[00:46:32.000 --> 00:46:34.000]  無端端會聘請一個基督徒
[00:46:34.000 --> 00:46:36.000]  要找一個基督徒支撐正氣
[00:46:36.000 --> 00:46:38.000]  所以正氣一定有出路
[00:46:38.000 --> 00:46:40.000]  一定找到工作
[00:46:40.000 --> 00:46:42.000]  公司當然要有正氣
[00:46:42.000 --> 00:46:44.000]  邪極到最黑暗
[00:46:44.000 --> 00:46:46.000]  都要找一點正氣
[00:46:46.000 --> 00:46:48.000]  不然公司一定黑
[00:46:48.000 --> 00:46:50.000]  吃掉老闆
[00:46:50.000 --> 00:46:52.000]  所以基督徒是有路的
[00:46:52.000 --> 00:46:54.000]  有需要
[00:46:54.000 --> 00:46:56.000]  有市場的
[00:46:56.000 --> 00:46:58.000]  有侍奉能力的
[00:46:58.000 --> 00:47:00.000]  其中我們基督徒就算不得罪老闆
[00:47:00.000 --> 00:47:02.000]  老闆都不敢解僱我們
[00:47:02.000 --> 00:47:04.000]  因為他要我們正氣
[00:47:04.000 --> 00:47:06.000]  要我們敬虔
[00:47:06.000 --> 00:47:08.000]  有時老闆都知道我們裏面有神
[00:47:08.000 --> 00:47:10.000]  一幕很深的
[00:47:10.000 --> 00:47:12.000]  主子想到
[00:47:12.000 --> 00:47:14.000]  耶穌提醒
[00:47:14.000 --> 00:47:16.000]  在世上你們有苦難
[00:47:16.000 --> 00:47:18.000]  但我們可以勝過
[00:47:18.000 --> 00:47:20.000]  其中一幕
[00:47:20.000 --> 00:47:22.000]  以利沙那字眼很有意思
[00:47:22.000 --> 00:47:24.000]  與我們同在的
[00:47:24.000 --> 00:47:26.000]  比與他們同在的更多
[00:47:26.000 --> 00:47:28.000]  我們順理眼睛知道
[00:47:28.000 --> 00:47:30.000]  與神同行的人
[00:47:30.000 --> 00:47:32.000]  有天君的同行
[00:47:32.000 --> 00:47:34.000]  有各樣的
[00:47:34.000 --> 00:47:36.000]  神恩典的同行
[00:47:36.000 --> 00:47:38.000]  我們不懼怕惡勢力
[00:47:38.000 --> 00:47:40.000]  很特別
[00:47:40.000 --> 00:47:42.000]  下一章
[00:47:42.000 --> 00:47:44.000]  當皇后再一次請
[00:47:44.000 --> 00:47:46.000]  末弟改去賢侄的時候
[00:47:46.000 --> 00:47:48.000]  旁邊的大監就說
[00:47:48.000 --> 00:47:50.000]  皇帝
[00:47:50.000 --> 00:47:52.000]  這個哈曼
[00:47:52.000 --> 00:47:54.000]  本來想整死
[00:47:54.000 --> 00:47:56.000]  今天想榮耀全城
[00:47:56.000 --> 00:47:58.000]  他勸末弟改
[00:47:58.000 --> 00:48:00.000]  整死他
[00:48:00.000 --> 00:48:02.000]  我想問這個大監
[00:48:02.000 --> 00:48:04.000]  友不友善這個惡霸哈曼
[00:48:04.000 --> 00:48:06.000]  其實很多人都不友善他
[00:48:06.000 --> 00:48:08.000]  不過忍不住
[00:48:08.000 --> 00:48:10.000]  到這裏薄熙來審判
[00:48:10.000 --> 00:48:12.000]  人們就踩他
[00:48:12.000 --> 00:48:14.000]  所以一樣
[00:48:14.000 --> 00:48:16.000]  不需要太害怕
[00:48:16.000 --> 00:48:18.000]  得道者
[00:48:18.000 --> 00:48:20.000]  多了
[00:48:20.000 --> 00:48:22.000]  失道者 寡了
[00:48:22.000 --> 00:48:24.000]  你有神恩典的時候
[00:48:24.000 --> 00:48:26.000]  你不懼怕
[00:48:26.000 --> 00:48:28.000]  結果皇帝就命令
[00:48:28.000 --> 00:48:30.000]  哈曼吊死木架
[00:48:30.000 --> 00:48:32.000]  昨天預備木架
[00:48:32.000 --> 00:48:34.000]  不是吊死末弟改
[00:48:34.000 --> 00:48:36.000]  最後竟然吊死了哈曼
[00:48:36.000 --> 00:48:38.000]  下一章再記載
[00:48:38.000 --> 00:48:40.000]  後來以色列人很高興
[00:48:40.000 --> 00:48:42.000]  慶祝日子叫普爾節
[00:48:42.000 --> 00:48:46.000]  很開心的日子
[00:48:46.000 --> 00:48:48.000]  我希望不單只皇將
[00:48:48.000 --> 00:48:50.000]  家財給了以色列
[00:48:50.000 --> 00:48:52.000]  將末弟改成為宰相
[00:48:52.000 --> 00:48:54.000]  我希望紅色紙中間
[00:48:54.000 --> 00:48:56.000]  一齊讀
[00:48:56.000 --> 00:48:58.000]  那國的人民有許多
[00:48:58.000 --> 00:49:00.000]  因懼怕猶太人
[00:49:00.000 --> 00:49:02.000]  就入了猶大籍
[00:49:02.000 --> 00:49:06.000]  想問前幾日
[00:49:06.000 --> 00:49:08.000]  人們肯不肯入猶大籍
[00:49:08.000 --> 00:49:10.000]  猶太人死定了
[00:49:10.000 --> 00:49:12.000]  今日
[00:49:12.000 --> 00:49:14.000]  人們就入了猶大籍
[00:49:14.000 --> 00:49:16.000]  很多教會增長多了
[00:49:16.000 --> 00:49:18.000]  一段時間
[00:49:18.000 --> 00:49:20.000]  很多基督徒很勇敢
[00:49:20.000 --> 00:49:22.000]  其實基督徒
[00:49:22.000 --> 00:49:24.000]  在逆境中
[00:49:24.000 --> 00:49:26.000]  有敬虔
[00:49:26.000 --> 00:49:28.000]  有奮鬥
[00:49:28.000 --> 00:49:30.000]  有奇妙恩典
[00:49:30.000 --> 00:49:32.000]  我聽過一些例子
[00:49:32.000 --> 00:49:34.000]  有些弟子妹家庭裡
[00:49:34.000 --> 00:49:36.000]  很多不開心的故事
[00:49:36.000 --> 00:49:38.000]  婚姻裡很不開心的故事
[00:49:38.000 --> 00:49:40.000]  那時想著不開心的故事
[00:49:40.000 --> 00:49:42.000]  父母未信主
[00:49:42.000 --> 00:49:44.000]  很奇怪
[00:49:44.000 --> 00:49:46.000]  在婚姻大問題時
[00:49:46.000 --> 00:49:48.000]  他自己敬虔
[00:49:48.000 --> 00:49:50.000]  弟子妹教會關心他
[00:49:50.000 --> 00:49:52.000]  反而他媽媽說
[00:49:52.000 --> 00:49:54.000]  你這麼黑的時候都不疼你
[00:49:54.000 --> 00:49:56.000]  你的神都幾真
[00:49:56.000 --> 00:49:58.000]  我就信了
[00:49:58.000 --> 00:50:00.000]  逆境時
[00:50:00.000 --> 00:50:02.000]  有敬虔時
[00:50:02.000 --> 00:50:04.000]  那種光彩很奇妙
[00:50:04.000 --> 00:50:06.000]  有個小比喻
[00:50:06.000 --> 00:50:08.000]  有時午餐
[00:50:08.000 --> 00:50:10.000]  我見到一個餐廳
[00:50:10.000 --> 00:50:14.000]  有很多酒瓶的木塞
[00:50:14.000 --> 00:50:16.000]  塞著紅酒
[00:50:16.000 --> 00:50:18.000]  我Facebook上載了一張照片
[00:50:18.000 --> 00:50:20.000]  我上網找找
[00:50:20.000 --> 00:50:22.000]  一個酒瓶的木塞
[00:50:22.000 --> 00:50:24.000]  值兩毫幾美金
[00:50:24.000 --> 00:50:26.000]  兩元
[00:50:26.000 --> 00:50:28.000]  但一些名酒
[00:50:28.000 --> 00:50:30.000]  一百萬二百萬都可以
[00:50:30.000 --> 00:50:32.000]  但請問一個紅酒
[00:50:32.000 --> 00:50:34.000]  你拔走木塞
[00:50:34.000 --> 00:50:36.000]  那些紅酒有沒有價值
[00:50:36.000 --> 00:50:38.000]  沒有價值
[00:50:38.000 --> 00:50:40.000]  我們是世上的鹽
[00:50:40.000 --> 00:50:42.000]  世上的鋼
[00:50:42.000 --> 00:50:44.000]  有時不要看低
[00:50:44.000 --> 00:50:46.000]  我們的價值
[00:50:46.000 --> 00:50:48.000]  結束時用一個例子
[00:50:48.000 --> 00:50:50.000]  前陣子暑假有機會出埠
[00:50:50.000 --> 00:50:52.000]  有機會看一套電影42
[00:50:52.000 --> 00:50:54.000]  講到一個美國黑人的球星
[00:50:54.000 --> 00:50:56.000]  Jackie Robinson
[00:50:56.000 --> 00:50:58.000]  他改變美國一個很大的風俗
[00:50:58.000 --> 00:51:00.000]  當時黑人沒有出路
[00:51:00.000 --> 00:51:02.000]  職業球賽沒有一個黑人
[00:51:02.000 --> 00:51:04.000]  後來他就成為
[00:51:04.000 --> 00:51:06.000]  第一個黑人的職業球賽
[00:51:06.000 --> 00:51:08.000]  打出這條路
[00:51:08.000 --> 00:51:10.000]  後來有些很出名的
[00:51:10.000 --> 00:51:12.000]  黑人的明星
[00:51:12.000 --> 00:51:14.000]  籃球NBA的明星
[00:51:14.000 --> 00:51:16.000]  當我收了一張巨額支票
[00:51:16.000 --> 00:51:18.000]  我的工資時
[00:51:18.000 --> 00:51:20.000]  名字上寫著Jackie Robinson
[00:51:20.000 --> 00:51:22.000]  我們看下一張
[00:51:22.000 --> 00:51:24.000]  這個突破是當時有一個球隊的主席
[00:51:24.000 --> 00:51:26.000]  叫Bradwick
[00:51:26.000 --> 00:51:28.000]  他年青時有一個黑人的朋友被人欺負
[00:51:28.000 --> 00:51:30.000]  第二世界大戰後
[00:51:30.000 --> 00:51:32.000]  他想改變國家的風俗
[00:51:32.000 --> 00:51:34.000]  所以他要找一個好的球員
[00:51:34.000 --> 00:51:36.000]  一個好的基督徒
[00:51:36.000 --> 00:51:38.000]  希望一齊合作改變風俗
[00:51:38.000 --> 00:51:40.000]  下一張
[00:51:40.000 --> 00:51:42.000]  但他害怕,因為有些人會欺負他
[00:51:42.000 --> 00:51:44.000]  白人會欺負他,雖然他自己是白人
[00:51:44.000 --> 00:51:46.000]  他去了牧師的房間,懇切祈禱
[00:51:46.000 --> 00:51:48.000]  後來決定這樣做
[00:51:48.000 --> 00:51:50.000]  後來有記者說,你夠膽請一個黑人
[00:51:50.000 --> 00:51:52.000]  進入你的球隊,前面會燒你的火
[00:51:52.000 --> 00:51:54.000]  什麼扔火,什麼都有
[00:51:54.000 --> 00:51:56.000]  但他說了一個很熟悉的說話
[00:51:56.000 --> 00:51:58.000]  他說,我相信
[00:51:58.000 --> 00:52:00.000]  整個天堂
[00:52:00.000 --> 00:52:02.000]  都會為此歡喜快樂
[00:52:02.000 --> 00:52:04.000]  所以歷史也這麼說
[00:52:04.000 --> 00:52:06.000]  有兩個基督徒
[00:52:06.000 --> 00:52:08.000]  改變了美國
[00:52:08.000 --> 00:52:10.000]  種族歧視的習俗
[00:52:10.000 --> 00:52:12.000]  這個老闆
[00:52:12.000 --> 00:52:14.000]  Bradwick是Christian
[00:52:14.000 --> 00:52:16.000]  Jacky是Christian
[00:52:16.000 --> 00:52:18.000]  我看下一張
[00:52:18.000 --> 00:52:20.000]  剛好他們兩個都是巡渡委理會
[00:52:20.000 --> 00:52:22.000]  他說了一個很特別的說法
[00:52:22.000 --> 00:52:24.000]  我是巡渡委理會的信徒
[00:52:24.000 --> 00:52:26.000]  Robinson也是巡渡委理會的信徒
[00:52:26.000 --> 00:52:28.000]  神撐我們
[00:52:28.000 --> 00:52:30.000]  因為神也是巡渡委理會的信徒
[00:52:30.000 --> 00:52:32.000]  這是錯的
[00:52:32.000 --> 00:52:34.000]  什麼搞的
[00:52:34.000 --> 00:52:36.000]  意思是神不要撐我們
[00:52:36.000 --> 00:52:38.000]  撐著我們的情況
[00:52:38.000 --> 00:52:40.000]  當時他找Jacky的時候
[00:52:40.000 --> 00:52:42.000]  下一張,他給了他一句金句
[00:52:42.000 --> 00:52:44.000]  下一張
[00:52:44.000 --> 00:52:46.000]  藍色字一起讀
[00:52:46.000 --> 00:52:48.000]  有人打你的右邊
[00:52:48.000 --> 00:52:50.000]  連左邊也轉外
[00:52:50.000 --> 00:52:52.000]  由他打
[00:52:52.000 --> 00:52:54.000]  他說,我請一個球員很有能力
[00:52:54.000 --> 00:52:56.000]  但還有一個更重要的能力
[00:52:56.000 --> 00:52:58.000]  他是比基督徒好
[00:52:58.000 --> 00:53:00.000]  這個硬的拳頭不打出去
[00:53:00.000 --> 00:53:02.000]  人打你三拳的時候
[00:53:02.000 --> 00:53:04.000]  你能忍住不打出去
[00:53:04.000 --> 00:53:06.000]  為什麼
[00:53:06.000 --> 00:53:08.000]  當時如果三個白人
[00:53:08.000 --> 00:53:10.000]  打他,打他三拳
[00:53:10.000 --> 00:53:12.000]  接著黑人打他一拳
[00:53:12.000 --> 00:53:14.000]  記者拍照,你猜拍到哪一張
[00:53:14.000 --> 00:53:16.000]  這樣就一拳
[00:53:16.000 --> 00:53:18.000]  三個人粗口罵他三句
[00:53:18.000 --> 00:53:20.000]  這個人說一句粗口,你猜拍照拍到哪一張
[00:53:20.000 --> 00:53:22.000]  就定格這句粗口
[00:53:22.000 --> 00:53:24.000]  所以你一定要
[00:53:24.000 --> 00:53:26.000]  人家打你三拳
[00:53:26.000 --> 00:53:28.000]  中文有句話
[00:53:28.000 --> 00:53:30.000]  打不還手
[00:53:30.000 --> 00:53:32.000]  罵不還口
[00:53:32.000 --> 00:53:34.000]  你才能改變
[00:53:34.000 --> 00:53:36.000]  這個風俗
[00:53:36.000 --> 00:53:38.000]  你才能改變
[00:53:38.000 --> 00:53:40.000]  這個惡勢力
[00:53:40.000 --> 00:53:42.000]  我看下一張,當時有些人扔球
[00:53:42.000 --> 00:53:44.000]  故意不是扔給接球員
[00:53:44.000 --> 00:53:46.000]  故意向他頭扔
[00:53:46.000 --> 00:53:48.000]  咪到他躺下
[00:53:48.000 --> 00:53:50.000]  他手一扭
[00:53:50.000 --> 00:53:52.000]  有人故意踩他的腳
[00:53:52.000 --> 00:53:54.000]  故意侮辱他媽媽
[00:53:54.000 --> 00:53:56.000]  侮辱家人
[00:53:56.000 --> 00:53:58.000]  很多說話
[00:53:58.000 --> 00:54:00.000]  後來一場球賽忍不住
[00:54:00.000 --> 00:54:02.000]  有個白人的隊員
[00:54:02.000 --> 00:54:04.000]  忍不住
[00:54:04.000 --> 00:54:06.000]  覺得白人太修家
[00:54:06.000 --> 00:54:08.000]  我雖然不喜歡黑人,但也沒那麼修家
[00:54:08.000 --> 00:54:10.000]  就在球場裡
[00:54:10.000 --> 00:54:12.000]  專門抱著黑人的隊友
[00:54:12.000 --> 00:54:14.000]  抱著幾分鐘
[00:54:14.000 --> 00:54:16.000]  當時沒試過白人的球員
[00:54:16.000 --> 00:54:18.000]  抱著一個黑人的球友
[00:54:18.000 --> 00:54:20.000]  這幅相後來成為一個雕塑
[00:54:20.000 --> 00:54:22.000]  雕在球場的外面
[00:54:22.000 --> 00:54:24.000]  下一張
[00:54:24.000 --> 00:54:26.000]  他家人很敬虔
[00:54:26.000 --> 00:54:28.000]  他太太
[00:54:28.000 --> 00:54:30.000]  他們生命有異象
[00:54:30.000 --> 00:54:32.000]  後來他拍了一個電影
[00:54:32.000 --> 00:54:34.000]  他打電話給媽媽
[00:54:34.000 --> 00:54:36.000]  媽媽,有人想簽我,第一個黑人球星
[00:54:36.000 --> 00:54:38.000]  媽媽有什麼建議給我
[00:54:38.000 --> 00:54:40.000]  媽媽,我不懂,我給你兩個建議
[00:54:40.000 --> 00:54:42.000]  第一建議
[00:54:42.000 --> 00:54:44.000]  找牧師談談
[00:54:44.000 --> 00:54:46.000]  第二建議
[00:54:46.000 --> 00:54:48.000]  相信神,你做好事,神會幫你
[00:54:48.000 --> 00:54:50.000]  就是兩個建議
[00:54:50.000 --> 00:54:52.000]  還有
[00:54:52.000 --> 00:54:54.000]  下一張
[00:54:54.000 --> 00:54:56.000]  他說我對神有很大的信心
[00:54:56.000 --> 00:54:58.000]  如果我每天都敵對
[00:54:58.000 --> 00:55:00.000]  那麼多惡勢力的時候
[00:55:00.000 --> 00:55:02.000]  我沒信心,我走不下去
[00:55:02.000 --> 00:55:04.000]  美國今天
[00:55:04.000 --> 00:55:06.000]  我們見到很多Michael Jordan
[00:55:06.000 --> 00:55:08.000]  Cobie Bryant
[00:55:08.000 --> 00:55:10.000]  LeBron James
[00:55:10.000 --> 00:55:12.000]  都是因為這個人開放
[00:55:12.000 --> 00:55:14.000]  這個先河
[00:55:14.000 --> 00:55:16.000]  結束時用多一張頭影
[00:55:16.000 --> 00:55:18.000]  張先生
[00:55:18.000 --> 00:55:20.000]  大宣宗的時候很短
[00:55:20.000 --> 00:55:22.000]  但其中一個命令就是
[00:55:22.000 --> 00:55:24.000]  容許中國人
[00:55:24.000 --> 00:55:26.000]  有信教的自由
[00:55:26.000 --> 00:55:28.000]  另一個通令就是
[00:55:28.000 --> 00:55:30.000]  禁止販賣鴉片
[00:55:30.000 --> 00:55:32.000]  另一個通令就是
[00:55:32.000 --> 00:55:34.000]  禁止
[00:55:34.000 --> 00:55:36.000]  女性紮腳
[00:55:36.000 --> 00:55:38.000]  今天我們見到
[00:55:38.000 --> 00:55:40.000]  女性的腳可以天竺
[00:55:40.000 --> 00:55:42.000]  有時很多宣教士
[00:55:42.000 --> 00:55:44.000]  或宣先生的努力
[00:55:44.000 --> 00:55:46.000]  在民國的時候開始
[00:55:46.000 --> 00:55:48.000]  一個星期有七天
[00:55:48.000 --> 00:55:50.000]  星期一放假
[00:55:50.000 --> 00:55:52.000]  今天我們星期日可以一齊崇拜
[00:55:52.000 --> 00:55:54.000]  不用上班
[00:55:54.000 --> 00:55:56.000]  都有少少宣宗先生的奮鬥
[00:55:56.000 --> 00:55:58.000]  這些人在逆境的時候
[00:55:58.000 --> 00:56:00.000]  堅持去奮鬥
[00:56:00.000 --> 00:56:02.000]  堅持去敬虔的時候
[00:56:02.000 --> 00:56:04.000]  神會喜悅,成為多人祝福
[00:56:04.000 --> 00:56:06.000]  在我們的生命裡面
[00:56:06.000 --> 00:56:08.000]  我們有沒有堅持去奮鬥
[00:56:08.000 --> 00:56:10.000]  堅持去敬虔
[00:56:10.000 --> 00:56:12.000]  堅持去美善
[00:56:12.000 --> 00:56:14.000]  深信神會看著我們
[00:56:14.000 --> 00:56:16.000]  來獎勵我們去敬虔
[00:56:16.000 --> 00:56:18.000]  頓心祈禱
[00:56:44.000 --> 00:56:46.000]  神會喜悅你的子民
[00:56:46.000 --> 00:56:48.000]  有你的敬虔
[00:56:48.000 --> 00:56:50.000]  得時不得時
[00:56:50.000 --> 00:56:52.000]  務要敬虔
[00:56:52.000 --> 00:56:54.000]  得時不得時務要美善
[00:56:54.000 --> 00:56:56.000]  務要奮鬥
[00:56:56.000 --> 00:56:58.000]  得時不得時務要傳導
[00:56:58.000 --> 00:57:00.000]  求主賜給我們
[00:57:00.000 --> 00:57:02.000]  讓我們見到祢的奇妙
[00:57:02.000 --> 00:57:04.000]  見到神的時間最美好
[00:57:04.000 --> 00:57:06.000]  祢是看著每一個卑微的僕人
[00:57:06.000 --> 00:57:08.000]  祈禱交代我們最需要得聖的命救
[00:57:08.000 --> 00:57:10.000]  阿們
