
[00:00:00.000 --> 00:00:04.200]  讓我們一起祈福 預備用心去聽這條聖經
[00:42:29.700 --> 00:42:31.300]  很容易只看一點
[00:42:31.300 --> 00:42:32.420]  但是
[00:42:32.420 --> 00:42:33.740]  今天你看完這段聖經
[00:42:33.740 --> 00:42:34.340]  今天你看完這段聖經
[00:42:34.340 --> 00:42:35.180]  你的學識
[00:42:35.180 --> 00:42:35.900]  你的學識
[00:42:35.900 --> 00:42:36.940]  康復一點
[00:42:36.940 --> 00:42:38.460]  康復一點
[00:42:38.460 --> 00:42:39.260]  康復一點
[00:42:39.260 --> 00:42:41.100]  去看看神是怎麼看事的
[00:42:41.100 --> 00:42:42.740]  看神是怎麼看事的
[00:42:42.740 --> 00:42:44.060]  留心聽人講話
[00:42:44.060 --> 00:42:45.500]  留心聽別人講話
[00:42:45.500 --> 00:42:46.620]  聽了之後
[00:42:46.620 --> 00:42:47.340]  聽了之後
[00:42:47.340 --> 00:42:48.700]  想想他講的話
[00:42:48.700 --> 00:42:49.780]  想想他所說的
[00:42:49.780 --> 00:42:51.940]  和上帝講的話有沒有衝突呢
[00:42:51.940 --> 00:42:53.300]  和上帝所講的有沒有衝突
[00:42:53.300 --> 00:42:55.140]  那你做人的見證
[00:42:55.140 --> 00:42:56.260]  做基督徒的見證
[00:42:56.260 --> 00:42:57.260]  就有功效了
[00:42:57.260 --> 00:43:00.300]  做基督徒的見證就有功效了
[00:43:00.300 --> 00:43:02.860]  也可以幫助我們提高
[00:43:02.860 --> 00:43:04.780]  對自己不信
[00:43:04.780 --> 00:43:08.380]  一些信仰的方法
[00:43:08.380 --> 00:43:09.300]  一個提醒
[00:43:09.300 --> 00:43:11.100]  一個悟性的方法
[00:43:11.100 --> 00:43:12.140]  一個提醒
[00:43:12.140 --> 00:43:14.060]  在這段聖經第三節
[00:43:14.060 --> 00:43:15.220]  這段聖經第三節
[00:43:15.220 --> 00:43:18.580]  我們更加要小心管束自己的心
[00:43:18.580 --> 00:43:20.500]  要小心管束自己的心
[00:43:20.500 --> 00:43:23.100]  免得我們跌入一個假冒偽善的境況
[00:43:23.100 --> 00:43:25.340]  免得我們跌入一個假冒偽善的境況
[00:43:25.340 --> 00:43:26.980]  請聽我讀出第三節
[00:43:26.980 --> 00:43:28.220]  請聽我讀出第三節
[00:43:28.220 --> 00:43:28.980]  第三節這樣說
[00:43:28.980 --> 00:43:31.580]  於是以色列人照耶和華所吩咐的
[00:43:31.580 --> 00:43:33.500]  從自己的地業中
[00:43:33.500 --> 00:43:38.540]  將以下所寄的誠邑和誠邑的郊野給了利美人
[00:43:38.540 --> 00:43:41.180]  於是以色列人照耶和華所吩咐的
[00:43:41.180 --> 00:43:42.820]  從自己的地業中
[00:43:42.820 --> 00:43:46.860]  將以下所寄的誠邑和誠邑的郊野給了利美人
[00:43:46.860 --> 00:43:47.660]  等一會你說
[00:43:47.660 --> 00:43:49.340]  牧師你說甚麼
[00:43:49.340 --> 00:43:50.500]  看完這句聖經
[00:43:50.500 --> 00:43:53.580]  都看不到叫我們不要假冒偽善的
[00:43:53.580 --> 00:43:55.500]  你看完這個牧師你講甚麼
[00:43:55.500 --> 00:43:58.140]  這個跟假冒偽善有甚麼關係
[00:43:58.140 --> 00:43:59.340]  這樣真的看不到的
[00:43:59.340 --> 00:44:01.180]  就這樣你看不到的
[00:44:01.180 --> 00:44:02.620]  因為這段聖經說
[00:44:02.620 --> 00:44:04.260]  他們一聽完之後
[00:44:04.260 --> 00:44:06.100]  就照耶和華所吩咐的
[00:44:06.100 --> 00:44:09.340]  就將自己的地當中分給利美人
[00:44:09.340 --> 00:44:10.460]  所以這裡說
[00:44:10.460 --> 00:44:12.140]  以色列人照耶和華所吩咐的
[00:44:12.140 --> 00:44:15.500]  將自己的地業分給了利美人
[00:44:15.500 --> 00:44:17.100]  哪裏看到有假冒偽善
[00:44:17.100 --> 00:44:19.940]  哪裏看到有假冒偽善
[00:44:19.940 --> 00:44:21.460]  表面上這個看
[00:44:21.460 --> 00:44:22.900]  利美人很
[00:44:22.900 --> 00:44:25.220]  以色列人他們很信服神
[00:44:25.220 --> 00:44:26.500]  表面上看
[00:44:26.500 --> 00:44:28.060]  以色列人非常信服神
[00:44:28.060 --> 00:44:29.940]  不過
[00:44:29.940 --> 00:44:32.020]  你知道嗎
[00:44:32.020 --> 00:44:33.300]  信從呢
[00:44:33.300 --> 00:44:34.100]  信從
[00:44:34.100 --> 00:44:35.460]  可以有很多原因
[00:44:35.460 --> 00:44:37.580]  可以有很多原因
[00:44:37.580 --> 00:44:39.860]  可以有一顆單純的心去信從人
[00:44:39.860 --> 00:44:42.380]  可以有單純的信從
[00:44:42.380 --> 00:44:44.620]  我教小朋友都是這樣
[00:44:44.620 --> 00:44:45.820]  我教小朋友也是這樣
[00:44:45.820 --> 00:44:46.860]  我回到香港
[00:44:46.860 --> 00:44:48.340]  回到香港
[00:44:48.340 --> 00:44:50.580]  我妹妹有一個兒子
[00:44:50.580 --> 00:44:51.780]  我外甥
[00:44:51.780 --> 00:44:53.500]  我妹妹有一個兒子
[00:44:53.500 --> 00:44:54.140]  我外甥
[00:44:54.140 --> 00:44:55.020]  三歲半
[00:44:55.020 --> 00:44:55.820]  三歲半
[00:44:55.820 --> 00:44:57.740]  很聽話
[00:44:57.740 --> 00:44:59.740]  很聽話
[00:44:59.740 --> 00:45:00.940]  很有人的心
[00:45:00.940 --> 00:45:02.060]  很有人的心
[00:45:02.060 --> 00:45:03.020]  很記得的
[00:45:03.020 --> 00:45:03.900]  我很記得
[00:45:03.900 --> 00:45:06.340]  上個禮拜六開始我睡在家裏
[00:45:06.340 --> 00:45:07.820]  上個禮拜六我睡在家裏
[00:45:07.820 --> 00:45:09.140]  禮拜日上完教會之後
[00:45:09.140 --> 00:45:12.820]  一路睡到星期三上飛機之前那幾個小時
[00:45:12.820 --> 00:45:16.660]  從教會回來以後
[00:45:16.660 --> 00:45:20.300]  睡到上飛機之前
[00:45:20.300 --> 00:45:21.420]  因為我又發燒
[00:45:21.420 --> 00:45:22.780]  又發燒
[00:45:22.780 --> 00:45:23.500]  又嘔吐
[00:45:23.500 --> 00:45:24.140]  又嘔吐
[00:45:24.140 --> 00:45:24.900]  又吐瀉
[00:45:24.900 --> 00:45:26.900]  又吐瀉
[00:45:26.900 --> 00:45:28.180]  我去到機場才發覺
[00:45:28.180 --> 00:45:30.940]  原來和伊波拉病毒的形容是一模一樣的
[00:45:30.940 --> 00:45:33.100]  我在機場發現
[00:45:33.100 --> 00:45:34.980]  伊波病毒的指引是因為
[00:45:34.980 --> 00:45:35.620]  發燒
[00:45:35.620 --> 00:45:36.060]  發燒
[00:45:36.060 --> 00:45:36.620]  嘔吐
[00:45:36.620 --> 00:45:37.180]  嘔吐
[00:45:37.180 --> 00:45:38.060]  吐瀉
[00:45:38.060 --> 00:45:38.580]  吐瀉
[00:45:38.580 --> 00:45:41.060]  死於出診
[00:45:41.060 --> 00:45:42.500]  比如
[00:45:42.500 --> 00:45:43.580]  頭暈頭痛
[00:45:43.580 --> 00:45:44.380]  頭暈頭痛
[00:45:44.380 --> 00:45:45.980]  唯一一樣東西我是沒有的
[00:45:45.980 --> 00:45:46.820]  唯一一樣東西我沒有
[00:45:46.820 --> 00:45:48.220]  沒有外遊紀錄
[00:45:48.220 --> 00:45:52.620]  沒有外遊紀錄
[00:45:52.620 --> 00:45:54.140]  我妹妹的兒子
[00:45:54.140 --> 00:45:55.020]  我妹妹的兒子
[00:45:55.020 --> 00:45:55.820]  即是我的外甥
[00:45:55.820 --> 00:45:57.420]  我的外甥
[00:45:57.420 --> 00:45:58.820]  每天來我們家
[00:45:58.820 --> 00:45:59.780]  每天來我家
[00:45:59.780 --> 00:46:00.740]  每天來
[00:46:00.740 --> 00:46:02.060]  每天來
[00:46:02.060 --> 00:46:02.980]  他都和我說
[00:46:02.980 --> 00:46:03.820]  他都和我說
[00:46:03.820 --> 00:46:05.300]  「阿虎你怎麽樣」
[00:46:05.300 --> 00:46:06.540]  「我怎麽樣」
[00:46:06.540 --> 00:46:08.460]  他來我的房間摸一下我
[00:46:08.460 --> 00:46:11.100]  到房間來摸一下我
[00:46:11.100 --> 00:46:13.020]  「你怎麽搭飛機」
[00:46:13.020 --> 00:46:15.180]  他最關心我的就是何時搭飛機離開
[00:46:15.180 --> 00:46:18.820]  他最關心我的就是何時搭飛機離開
[00:46:18.820 --> 00:46:20.180]  他不是想我走
[00:46:20.180 --> 00:46:20.900]  他不想我走
[00:46:20.900 --> 00:46:22.100]  跟他熟了
[00:46:22.100 --> 00:46:23.420]  跟他熟了
[00:46:23.420 --> 00:46:24.380]  他很聽話
[00:46:24.380 --> 00:46:25.300]  他很聽話
[00:46:25.300 --> 00:46:26.580]  你教他很簡單
[00:46:26.580 --> 00:46:27.660]  你教他很簡單
[00:46:27.660 --> 00:46:28.820]  他叫施朗
[00:46:28.820 --> 00:46:29.980]  我很喜歡他
[00:46:29.980 --> 00:46:31.140]  我很喜歡他
[00:46:31.140 --> 00:46:31.860]  施朗
[00:46:31.860 --> 00:46:32.660]  施朗
[00:46:32.660 --> 00:46:34.780]  玩遊戲不是給你玩
[00:46:34.780 --> 00:46:35.860]  玩遊戲不舒服
[00:46:35.860 --> 00:46:37.780]  玩完一樣是一樣
[00:46:37.780 --> 00:46:38.980]  玩完一樣
[00:46:38.980 --> 00:46:39.860]  要像你一樣
[00:46:39.860 --> 00:46:42.180]  玩完你不收拾它就不要玩別的
[00:46:42.180 --> 00:46:43.900]  如果玩完以後你不熟悉
[00:46:43.900 --> 00:46:44.900]  你不要玩第二樣
[00:46:44.900 --> 00:46:47.100]  他有一天玩到通屋都是玩具
[00:46:47.100 --> 00:46:48.460]  他有一天玩到通屋都是玩具
[00:46:48.460 --> 00:46:50.180]  我又病到溫下溫下
[00:46:50.180 --> 00:46:51.940]  我又病到溫下溫下
[00:46:51.940 --> 00:46:54.700]  一腳踩到那個不知什麽車裏
[00:46:54.700 --> 00:46:56.140]  一腳踩到那個不知什麽車裏
[00:46:56.140 --> 00:46:58.660]  哇 痛到我呢
[00:46:58.660 --> 00:46:59.620]  痛到我
[00:46:59.620 --> 00:47:00.820]  我就很生氣這樣說
[00:47:00.820 --> 00:47:02.260]  我就很生氣這樣說
[00:47:02.260 --> 00:47:04.260]  「誰暗算我」
[00:47:04.260 --> 00:47:05.140]  「誰暗算我」
[00:47:05.140 --> 00:47:06.100]  他走來跟我說
[00:47:06.100 --> 00:47:06.540]  他走來跟我說
[00:47:06.540 --> 00:47:08.620]  「對不起,大舅父」
[00:47:08.620 --> 00:47:11.180]  「對不起,大舅父」
[00:47:11.180 --> 00:47:12.260]  「那你收拾它吧」
[00:47:12.260 --> 00:47:13.020]  「那你收拾它吧」
[00:47:13.020 --> 00:47:14.020]  馬上去收拾
[00:47:14.020 --> 00:47:14.940]  馬上收拾
[00:47:14.940 --> 00:47:16.500]  單純的幸福
[00:47:16.500 --> 00:47:18.780]  單純的幸福
[00:47:18.780 --> 00:47:20.340]  他每天吃飯
[00:47:20.340 --> 00:47:21.180]  他每天吃飯
[00:47:21.180 --> 00:47:24.460]  我回去的時候要找人餵他
[00:47:24.460 --> 00:47:26.540]  我去的時候一定要找人餵他
[00:47:26.540 --> 00:47:28.100]  有一天我忍不住
[00:47:28.100 --> 00:47:28.980]  我看不下去
[00:47:28.980 --> 00:47:30.300]  他三歲幾人
[00:47:30.300 --> 00:47:31.340]  你三歲多了
[00:47:31.340 --> 00:47:32.180]  自己吃
[00:47:32.180 --> 00:47:33.060]  自己吃
[00:47:33.060 --> 00:47:33.740]  坐在那裏
[00:47:33.740 --> 00:47:35.580]  坐在那裏
[00:47:35.580 --> 00:47:37.020]  他真的坐在那裏然後自己吃
[00:47:37.020 --> 00:47:39.260]  他真的坐在那裏然後自己吃
[00:47:39.260 --> 00:47:40.780]  單純的幸福
[00:47:40.780 --> 00:47:41.900]  單純的幸福
[00:47:41.900 --> 00:47:42.940]  沒有意義
[00:47:42.940 --> 00:47:43.340]  沒有意義
[00:47:43.340 --> 00:47:45.060]  因為他知道只要聽大舅父的話
[00:47:45.060 --> 00:47:46.340]  對他肯定有益處
[00:47:46.340 --> 00:47:48.100]  對他有益處
[00:47:48.100 --> 00:47:50.060]  因為大舅父有很多東西跟他玩
[00:47:50.060 --> 00:47:52.460]  因為大舅父有很多東西跟他玩
[00:47:52.460 --> 00:47:53.940]  雖然我工時很長
[00:47:53.940 --> 00:47:55.580]  雖然我工時很長
[00:47:55.580 --> 00:47:57.060]  我早上七點上班
[00:47:57.060 --> 00:47:58.580]  我早上七點上班
[00:47:58.580 --> 00:48:00.220]  我回到家是八點鐘
[00:48:00.220 --> 00:48:01.140]  我回到家八點鐘
[00:48:01.140 --> 00:48:02.660]  吃完飯十點鐘睡覺
[00:48:02.660 --> 00:48:04.060]  吃完飯十點鐘睡覺
[00:48:04.060 --> 00:48:06.780]  你知道我的生活很忙
[00:48:06.780 --> 00:48:07.820]  生活非常忙
[00:48:07.820 --> 00:48:09.820]  但是他都把握吃飯的那幾分鐘
[00:48:09.820 --> 00:48:10.740]  都跟我玩
[00:48:10.740 --> 00:48:12.860]  把握吃飯的時間跟我玩
[00:48:12.860 --> 00:48:14.260]  因為他知道跟舅父
[00:48:14.260 --> 00:48:15.980]  舅父教他的東西一定好
[00:48:15.980 --> 00:48:18.580]  舅父教他的東西一定好
[00:48:18.580 --> 00:48:20.060]  但是馴服可以有些
[00:48:20.060 --> 00:48:21.900]  不是那麼馴服的
[00:48:21.900 --> 00:48:22.940]  心去馴服的
[00:48:22.940 --> 00:48:24.460]  也有不馴服的心去馴服
[00:48:24.460 --> 00:48:27.380]  那種心叫做假冒偽善的馴服
[00:48:27.380 --> 00:48:30.100]  那個馴服就是假冒偽善的馴服
[00:48:30.100 --> 00:48:31.820]  你記不記得我剛才說的那個故事
[00:48:31.820 --> 00:48:32.940]  「兩姐妹」
[00:48:32.940 --> 00:48:36.180]  記不記得我剛才說的那個故事
[00:48:36.180 --> 00:48:37.780]  「兩姐妹」
[00:48:37.780 --> 00:48:39.860]  後來我有另一次機會
[00:48:39.860 --> 00:48:46.620]  就見另外兩個的一對小孩
[00:48:46.620 --> 00:48:49.660]  就見另外一對的小孩
[00:48:49.660 --> 00:48:51.380]  那他父母就說
[00:48:51.380 --> 00:48:54.660]  「Alan你在這裏你幫我看看他好嗎」
[00:48:54.660 --> 00:48:55.980]  「Alan你在這裏幫我看看他」
[00:48:55.980 --> 00:48:57.380]  「我有些東西要走一走」
[00:48:57.380 --> 00:48:58.500]  「我先走開一下」
[00:48:58.500 --> 00:49:00.180]  那兩夫婦就走了
[00:49:00.180 --> 00:49:01.260]  兩夫婦就走了
[00:49:01.260 --> 00:49:03.100]  那就只有我和兩個小孩
[00:49:03.100 --> 00:49:04.180]  只有我和兩個小孩
[00:49:04.180 --> 00:49:06.220]  你知道香港的小朋友
[00:49:06.220 --> 00:49:07.220]  你知道香港的小朋友
[00:49:07.220 --> 00:49:08.260]  有些甚麼做的
[00:49:08.260 --> 00:49:09.140]  有甚麼做的
[00:49:09.140 --> 00:49:10.340]  他們做的東西
[00:49:10.340 --> 00:49:11.580]  無非都是一樣東西
[00:49:11.580 --> 00:49:12.580]  無非都是一樣東西
[00:49:12.580 --> 00:49:14.460]  就拿著一個iPad
[00:49:14.460 --> 00:49:15.900]  就拿著一個iPad
[00:49:15.900 --> 00:49:18.340]  就拿著一個iPad
[00:49:18.340 --> 00:49:20.100]  那些東西我不懂得玩
[00:49:20.100 --> 00:49:20.860]  那些東西我不懂得玩
[00:49:20.860 --> 00:49:22.660]  那些東西我不懂得玩
[00:49:22.660 --> 00:49:26.380]  那你知道做牧師都不可以勾的
[00:49:26.380 --> 00:49:28.380]  那我就瞄一瞄他在玩甚麼
[00:49:28.380 --> 00:49:29.860]  我就瞄一瞄他在玩甚麼
[00:49:29.860 --> 00:49:31.500]  原來是這樣的
[00:49:31.500 --> 00:49:33.060]  就來玩一下自己的電話
[00:49:33.060 --> 00:49:34.060]  看看他能不能搞得到
[00:49:34.060 --> 00:49:35.820]  看看自己的電話能不能玩得到
[00:49:35.820 --> 00:49:37.580]  不懂就去問那些小朋友
[00:49:37.580 --> 00:49:39.300]  問來看看怎麼弄的
[00:49:39.300 --> 00:49:40.620]  問來看看怎麼弄的
[00:49:40.620 --> 00:49:42.620]  他就很開心地告訴你
[00:49:42.620 --> 00:49:43.700]  他就很開心地告訴你
[00:49:43.700 --> 00:49:44.620]  因為你不懂
[00:49:44.620 --> 00:49:46.140]  因為你不懂
[00:49:46.140 --> 00:49:47.420]  那我就說
[00:49:47.420 --> 00:49:50.380]  你們兩個聽說玩iPad就玩iPad
[00:49:50.380 --> 00:49:52.060]  你們兩個聽說玩iPad就玩iPad
[00:49:52.060 --> 00:49:53.380]  對不起那個不是iPad
[00:49:53.380 --> 00:49:54.220]  對不起那個不是iPad
[00:49:54.220 --> 00:49:57.260]  那個是大陸的平板電腦
[00:49:57.260 --> 00:49:59.260]  那個是大陸的平板電腦
[00:49:59.260 --> 00:50:01.820]  比你iPad好
[00:50:01.820 --> 00:50:03.020]  真的
[00:50:03.020 --> 00:50:04.620]  很快
[00:50:04.620 --> 00:50:07.580]  你們兩個玩好了不要搞那麼多東西了
[00:50:07.580 --> 00:50:09.580]  因為我也不想煩我也很累
[00:50:09.580 --> 00:50:14.020]  你們玩好了不要再找麻煩了
[00:50:14.020 --> 00:50:16.900]  你爸爸媽媽回來你撞破了頭我搞不定
[00:50:16.900 --> 00:50:20.820]  你們等你父母回來我找不到你們了
[00:50:20.820 --> 00:50:24.060]  那個大的聽說爸爸媽媽不在
[00:50:24.060 --> 00:50:26.300]  那個大的聽說父母不在
[00:50:26.300 --> 00:50:27.900]  嘩現形的真的
[00:50:27.900 --> 00:50:30.340]  就馬上現形
[00:50:30.340 --> 00:50:32.500]  那個小的在玩一個iPad
[00:50:32.500 --> 00:50:34.500]  不是那個平板電腦
[00:50:34.500 --> 00:50:36.140]  玩了幾塊錢
[00:50:36.140 --> 00:50:37.060]  一邊玩的時候
[00:50:37.060 --> 00:50:38.060]  一邊玩的時候
[00:50:38.060 --> 00:50:39.340]  他弄他
[00:50:39.340 --> 00:50:43.300]  弄到他
[00:50:43.300 --> 00:50:44.980]  欺負他
[00:50:44.980 --> 00:50:46.780]  欺負他
[00:50:46.780 --> 00:50:47.780]  用了很多方法
[00:50:47.780 --> 00:50:49.100]  用了很多方法
[00:50:49.100 --> 00:50:50.140]  弄他腋下
[00:50:50.140 --> 00:50:52.860]  要不就是捅他一下
[00:50:52.860 --> 00:50:54.300]  哎呀
[00:50:54.300 --> 00:50:57.900]  哎呀他就搶了那個平板電腦
[00:50:57.900 --> 00:50:59.860]  哎呀就把平板電腦搶了
[00:50:59.860 --> 00:51:03.820]  然後那個當然不會示弱就搶了
[00:51:03.820 --> 00:51:09.340]  嘩我這些做叔叔的看到兩個後輩在搶的時候
[00:51:09.340 --> 00:51:12.020]  要做這個長輩的看著
[00:51:12.020 --> 00:51:13.100]  當然先不要出手
[00:51:13.100 --> 00:51:13.900]  要出口嘛
[00:51:13.900 --> 00:51:16.180]  我自己試嘛
[00:51:16.180 --> 00:51:17.460]  你們不要搶了
[00:51:17.460 --> 00:51:20.180]  再搶就沒收了
[00:51:20.180 --> 00:51:21.940]  那個大的不搶不搶
[00:51:21.940 --> 00:51:23.100]  不搶不搶
[00:51:23.100 --> 00:51:24.380]  大的很聰明的
[00:51:24.380 --> 00:51:26.060]  大的通常都很聰明的
[00:51:26.060 --> 00:51:28.140]  大的都很聰明
[00:51:28.140 --> 00:51:31.380]  那個小的在玩的時候
[00:51:31.380 --> 00:51:33.100]  小的在玩的時候
[00:51:33.100 --> 00:51:34.180]  玩到最激烈
[00:51:34.180 --> 00:51:34.860]  我猜啦
[00:51:34.860 --> 00:51:36.380]  我猜到最激烈的那一刻
[00:51:36.380 --> 00:51:37.980]  最激烈那一刻
[00:51:37.980 --> 00:51:39.900]  然後把身體放下去
[00:51:39.900 --> 00:51:42.100]  哎呀輸了
[00:51:42.100 --> 00:51:43.820]  輸了
[00:51:43.820 --> 00:51:45.820]  那個當然輸了又不服氣
[00:51:45.820 --> 00:51:46.540]  輸了又不服氣
[00:51:46.540 --> 00:51:48.020]  那個當然就打他
[00:51:48.020 --> 00:51:48.620]  打就打
[00:51:48.620 --> 00:51:50.500]  那個大的就掩蓋他
[00:51:50.500 --> 00:51:51.500]  打就掩蓋
[00:51:51.500 --> 00:51:54.100]  你兩個這樣搞我真的沒收了
[00:51:54.100 --> 00:51:55.020]  你們兩個正好
[00:51:55.020 --> 00:51:55.700]  那個大的又說
[00:51:55.700 --> 00:51:57.380]  哎呀行行行沒事
[00:51:57.380 --> 00:51:58.540]  那個小的又說
[00:51:58.540 --> 00:52:00.380]  哎呀沒問題叔叔OK
[00:52:00.380 --> 00:52:03.100]  叔叔沒問題
[00:52:03.100 --> 00:52:04.140]  在玩了
[00:52:04.140 --> 00:52:05.060]  在玩
[00:52:05.060 --> 00:52:08.380]  再動手兩個沒得玩的
[00:52:08.380 --> 00:52:09.260]  先說好
[00:52:09.260 --> 00:52:10.380]  先不說
[00:52:10.380 --> 00:52:11.540]  你們真是瘋子沒得玩
[00:52:11.540 --> 00:52:13.580]  接著看到那個小的就在那裏
[00:52:13.580 --> 00:52:16.140]  是這麼鬆弛
[00:52:16.140 --> 00:52:17.540]  那個大的在那裏看
[00:52:17.540 --> 00:52:19.180]  捏他的頭
[00:52:19.180 --> 00:52:20.340]  哇
[00:52:20.340 --> 00:52:21.500]  這些叫馴服嗎?
[00:52:21.500 --> 00:52:22.460]  這叫馴服嗎?
[00:52:22.460 --> 00:52:23.780]  等一等
[00:52:23.780 --> 00:52:25.900]  他們兩個真的坐在那裏
[00:52:25.900 --> 00:52:27.460]  這兩個坐在這裏
[00:52:27.460 --> 00:52:28.900]  你猜他們是不是在聽話
[00:52:28.900 --> 00:52:30.420]  他們是不是在聽話
[00:52:30.420 --> 00:52:32.740]  不是在聽話
[00:52:32.740 --> 00:52:34.780]  那個大的見父母不在這裏
[00:52:34.780 --> 00:52:35.700]  大的見父母不在這裏
[00:52:35.700 --> 00:52:37.260]  用盡各種方法
[00:52:37.260 --> 00:52:39.220]  用盡各種方法
[00:52:39.220 --> 00:52:40.500]  傷害那個小的
[00:52:40.500 --> 00:52:41.620]  傷害那個小的
[00:52:41.620 --> 00:52:43.820]  他已經沒精神了
[00:52:43.820 --> 00:52:46.420]  他裏面有一種惱恨
[00:52:46.420 --> 00:52:47.660]  他裏面有一種惱恨
[00:52:47.660 --> 00:52:49.420]  為甚麼我剛才說的那個故事
[00:52:49.420 --> 00:52:51.540]  這兩個
[00:52:51.540 --> 00:52:54.300]  媽媽在那裏教這兩個小孩子
[00:52:54.300 --> 00:52:57.340]  不要為了一個小籠包去爭
[00:52:57.340 --> 00:52:59.020]  剛才我講的那個故事
[00:52:59.020 --> 00:53:01.420]  我今天跟這兩個小孩講
[00:53:01.420 --> 00:53:03.220]  不要為了一個小籠包去爭
[00:53:03.220 --> 00:53:05.740]  如果在這樣的情況我們講的話
[00:53:05.740 --> 00:53:06.780]  如果在這樣的情況我們講的話
[00:53:06.780 --> 00:53:08.620]  很容易造成一種甚麼?
[00:53:08.620 --> 00:53:09.780]  很容易造成甚麼?
[00:53:09.780 --> 00:53:12.620]  他那一刻可能會聽媽媽或者爸爸
[00:53:12.620 --> 00:53:14.020]  任何其中一個人講
[00:53:14.020 --> 00:53:15.620]  如果他有可能聽媽媽講
[00:53:15.620 --> 00:53:16.260]  也可能聽爸爸講
[00:53:16.260 --> 00:53:17.900]  心裏面有一種惱恨
[00:53:17.900 --> 00:53:19.460]  心裏面有一種惱恨
[00:53:19.460 --> 00:53:20.460]  誤會
[00:53:20.460 --> 00:53:21.100]  誤會
[00:53:21.100 --> 00:53:22.660]  其中一個父母偏心自己
[00:53:22.660 --> 00:53:24.260]  其中一個父母偏心自己
[00:53:24.260 --> 00:53:25.940]  鄧小平在這裏
[00:53:25.940 --> 00:53:28.420]  以色列民分地給利美人
[00:53:28.420 --> 00:53:31.380]  你猜他們的心是否順服的呢?
[00:53:31.380 --> 00:53:33.740]  以色列民分地給利美人
[00:53:33.740 --> 00:53:35.180]  這裏好像沒有看到
[00:53:35.180 --> 00:53:35.700]  這裏好像沒有看到
[00:53:35.700 --> 00:53:36.580]  你想知道嗎?
[00:53:36.580 --> 00:53:37.780]  你想知道
[00:53:37.780 --> 00:53:38.980]  你繼續來聽吧
[00:53:38.980 --> 00:53:39.980]  繼續來聽
[00:53:39.980 --> 00:53:42.860]  不是因為牧師吊著你這條癮叫你來
[00:53:42.860 --> 00:53:45.260]  是不是牧師吊著你的胃口來聽
[00:53:45.260 --> 00:53:47.180]  因為過完第21章之後
[00:53:47.180 --> 00:53:49.140]  第22章就熱刑了
[00:53:49.140 --> 00:53:50.500]  第22章就現形了
[00:53:50.500 --> 00:53:53.340]  你可以看見以色列民心裏的那種惱恨
[00:53:53.340 --> 00:53:55.420]  在裏面其實積累了很久
[00:53:55.420 --> 00:53:57.060]  心裏的那種惱恨
[00:53:57.060 --> 00:54:02.580]  怎樣對待他自己在約旦河以東的兄弟
[00:54:02.580 --> 00:54:04.820]  怎樣對待約旦河以東的兄弟
[00:54:04.820 --> 00:54:06.980]  就是因為他們拜神
[00:54:06.980 --> 00:54:10.220]  敬拜神的神壇出問題
[00:54:10.220 --> 00:54:11.540]  敬拜神的神壇出問題
[00:54:11.540 --> 00:54:13.580]  利美人你分了我的地
[00:54:13.580 --> 00:54:14.900]  利美人你分了我的地
[00:54:14.900 --> 00:54:16.260]  好 我分給你
[00:54:16.260 --> 00:54:16.900]  我分給你
[00:54:16.900 --> 00:54:18.260]  分了給你之後怎樣
[00:54:18.260 --> 00:54:19.460]  分了給你之後怎樣
[00:54:19.460 --> 00:54:21.620]  我弟兄弟兄去敬拜神的時候
[00:54:21.620 --> 00:54:22.300]  我弟兄弟兄
[00:54:22.300 --> 00:54:26.300]  我就用敬拜這個情況去洗他們的腰心腰肺
[00:54:26.300 --> 00:54:29.540]  是用敬拜這個情況去整我們
[00:54:29.540 --> 00:54:31.540]  靖子們
[00:54:31.540 --> 00:54:35.860]  不是容易做一個好的屬靈的帶領的工作者
[00:54:35.860 --> 00:54:38.180]  不是容易做一個好的屬靈的帶領的工作者
[00:54:38.180 --> 00:54:40.020]  沒有耶和華神他的說話
[00:54:40.020 --> 00:54:40.820]  沒有耶和華神
[00:54:40.820 --> 00:54:42.260]  沒有一樣我們做得到
[00:54:42.260 --> 00:54:43.500]  沒有一樣是我們可以做得到
[00:54:43.500 --> 00:54:44.780]  或者叫做得好
[00:54:44.780 --> 00:54:45.780]  或者做得好
[00:54:45.780 --> 00:54:49.260]  你講了我們要不跟耶和華神的說話去做的話呢
[00:54:49.260 --> 00:54:50.460]  我們不跟耶和華神說話
[00:54:50.460 --> 00:54:52.460]  那些誤會 假冒偽善
[00:54:52.460 --> 00:54:55.100]  那些虛偽就會在我們裏面生出來
[00:54:55.100 --> 00:54:58.100]  那些虛偽就會在我們裏面生出來
[00:54:58.100 --> 00:54:59.220]  我們做牧者的
[00:54:59.220 --> 00:55:00.580]  我們做牧者的
[00:55:00.580 --> 00:55:02.460]  很多時候就是在這個過程當中
[00:55:02.460 --> 00:55:04.340]  很多時候就是告訴信徒
[00:55:04.340 --> 00:55:05.220]  告訴信徒
[00:55:05.220 --> 00:55:06.580]  鼓勵你去信徒
[00:55:06.580 --> 00:55:07.260]  鼓勵你去信徒
[00:55:07.260 --> 00:55:09.060]  是單純的心去信徒
[00:55:09.060 --> 00:55:11.500]  單純的心去信徒
