
[00:00:00.000 --> 00:00:04.000]  今天我們一起打開《馬太福音》第十七章
[00:59:43.000 --> 00:59:47.000]  師母認識的
[00:59:47.000 --> 00:59:52.000]  後來他們放棄了自己很優越的工作
[00:59:52.000 --> 00:59:55.000]  移民
[00:59:55.000 --> 00:59:57.000]  你猜他們接下來要做什麼
[00:59:57.000 --> 01:00:04.000]  到外國裡面就賣一些天主教的聖物
[01:00:04.000 --> 01:00:06.000]  我不知道什麼聖物
[01:00:06.000 --> 01:00:08.000]  不要詳細討論了
[01:00:08.000 --> 01:00:12.000]  天主教有很多聖物的
[01:00:12.000 --> 01:00:14.000]  在他們的分享當中
[01:00:14.000 --> 01:00:16.000]  我看見他們真是很敬虔
[01:00:16.000 --> 01:00:18.000]  對上主很衛生
[01:00:18.000 --> 01:00:22.000]  我真是很欣賞這對弟兄姊妹
[01:00:22.000 --> 01:00:26.000]  她的衛生她的投入
[01:00:26.000 --> 01:00:29.000]  不過我更加關心的是
[01:00:29.000 --> 01:00:34.000]  她是不是真真正正在救恩裡面有份
[01:00:34.000 --> 01:00:37.000]  他們對救恩的掌握
[01:00:37.000 --> 01:00:40.000]  是不是真的這麼準確
[01:00:40.000 --> 01:00:42.000]  我沒有機會跟他們詳細再談
[01:00:42.000 --> 01:00:43.000]  不過我看得出
[01:00:43.000 --> 01:00:46.000]  如果他們的敬虔又能夠加上
[01:00:46.000 --> 01:00:49.000]  他們那份對救恩的準確拿捏的話
[01:00:49.000 --> 01:00:55.000]  他比今天很多的信徒基督徒都好
[01:00:55.000 --> 01:00:57.000]  最可怕的是
[01:00:57.000 --> 01:01:01.000]  他只是給自己的敬虔的生活表現
[01:01:01.000 --> 01:01:09.000]  去麻醉了自己去尋求真正的拯救的意義
[01:01:09.000 --> 01:01:10.000]  弟兄姊妹
[01:01:10.000 --> 01:01:13.000]  今天我們在教會裡面有一個陷阱
[01:01:13.000 --> 01:01:16.000]  這個陷阱叫敬虔
[01:01:16.000 --> 01:01:19.000]  敬虔本身原本是好事
[01:01:19.000 --> 01:01:24.000]  但如果你只是爭取敬虔的感覺
[01:01:24.000 --> 01:01:27.000]  你積著侍奉的時候
[01:01:27.000 --> 01:01:30.000]  我勸你寧願停下來
[01:01:30.000 --> 01:01:32.000]  不要去那些侍奉裡面
[01:01:32.000 --> 01:01:34.000]  重新看一下
[01:01:34.000 --> 01:01:38.000]  你的敬虔是植根於什麼
[01:01:38.000 --> 01:01:41.000]  是教會侍功
[01:01:41.000 --> 01:01:44.000]  還是上帝的說話
[01:01:44.000 --> 01:01:48.000]  耶穌在這裡用了這麼簡單的說話
[01:01:48.000 --> 01:01:52.000]  提出了一個這樣的重點出來
[01:01:52.000 --> 01:01:54.000]  你今天看不看到
[01:01:54.000 --> 01:01:56.000]  耶穌怎麼透過這段說話
[01:01:56.000 --> 01:02:00.000]  提醒你重新思想反思
[01:02:00.000 --> 01:02:06.000]  你的侍奉以及你的信的基礎在哪裡
[01:02:06.000 --> 01:02:10.000]  我們一起同心低頭道過
[01:02:10.000 --> 01:02:11.000]  天父我多謝你
[01:02:11.000 --> 01:02:13.000]  給了我們在這段聖經裡面積著
[01:02:13.000 --> 01:02:17.000]  你的愛子耶穌基督
[01:02:17.000 --> 01:02:21.000]  對門徒那份準確的觀察
[01:02:21.000 --> 01:02:25.000]  靈性上面的缺憾
[01:02:25.000 --> 01:02:32.000]  一刀見血地提出來了
[01:02:32.000 --> 01:02:37.000]  雖然否開的過程是充滿憂愁
[01:02:37.000 --> 01:02:41.000]  而且大大地痛痛
[01:02:41.000 --> 01:02:44.000]  但在這個疼痛的過程當中
[01:02:44.000 --> 01:02:47.000]  卻是讓他的生命重新準確地
[01:02:47.000 --> 01:02:52.000]  建基於救恩的主的應許
[01:02:52.000 --> 01:02:55.000]  第三天的復活
[01:02:55.000 --> 01:02:59.000]  讓我們看到盼望的源頭
[01:02:59.000 --> 01:03:01.000]  求主你的幫助
[01:03:01.000 --> 01:03:04.000]  讓今天我們同樣很努力
[01:03:04.000 --> 01:03:06.000]  在侍奉主的每一個鬼
[01:03:06.000 --> 01:03:10.000]  讓我們檢醒我們在一個
[01:03:10.000 --> 01:03:14.000]  什麼陷阱的危機當中
[01:03:14.000 --> 01:03:18.000]  幫助我們不會跌入
[01:03:18.000 --> 01:03:21.000]  這些屬靈陷阱裡面
[01:03:21.000 --> 01:03:23.000]  禱告奉靠主耶穌基督
[01:03:23.000 --> 01:03:25.000]  德性的名字依靠
