
[00:00:00.000 --> 00:00:04.280]  首先再次多謝 Chester 邀請我
[00:49:17.280 --> 00:49:20.680]  你現在在觀塘那裡
[00:49:20.680 --> 00:49:24.680]  就是這個梁發
[00:49:24.680 --> 00:49:30.880]  這個梁發的故事是很有意思的
[00:49:30.880 --> 00:49:36.680]  這個梁發的故事也是和幹事有關係的
[00:49:36.680 --> 00:49:38.680]  當馬利信來到中國
[00:49:38.680 --> 00:49:40.680]  和他另外一個partner的時候
[00:49:40.680 --> 00:49:43.480]  他們是沒有人信主的
[00:49:43.480 --> 00:49:45.880]  而梁發後來為什麼會信主呢
[00:49:45.880 --> 00:49:46.480]  很簡單
[00:49:46.480 --> 00:49:48.880]  因為他幫他打工
[00:49:48.880 --> 00:49:54.080]  他以前年輕的時候學過一些印刷的東西
[00:49:54.080 --> 00:49:55.480]  當然他們來到
[00:49:55.480 --> 00:50:00.280]  第一他需要有人將他的福音的單張變成中文字
[00:50:00.280 --> 00:50:03.680]  接著就需要有人排版去印刷
[00:50:03.680 --> 00:50:08.480]  他就成為了他們的中文老師和印刷師
[00:50:08.480 --> 00:50:13.080]  就因為這樣他接觸到那個福音
[00:50:13.080 --> 00:50:16.680]  而因為這樣他信了主
[00:50:16.680 --> 00:50:20.080]  他是第二個受洗的
[00:50:20.080 --> 00:50:25.280]  第一個從幹事變成傳道人的人
[00:50:25.280 --> 00:50:29.480]  我們應該要和發哥致敬
[00:50:29.480 --> 00:50:30.680]  令我想起Eddie
[00:50:30.680 --> 00:50:31.680]  Eddie今天和他聊天
[00:50:31.680 --> 00:50:35.680]  我不知道他原來沒有回教會
[00:50:35.680 --> 00:50:36.680]  但是他現在接觸
[00:50:36.680 --> 00:50:39.080]  他現在正在讀聖經
[00:50:39.080 --> 00:50:43.080]  他一年之內和我們讀完本聖經了
[00:50:43.080 --> 00:50:44.880]  是不是
[00:50:44.880 --> 00:50:47.480]  是不是很有意思
[00:50:47.480 --> 00:50:49.280]  從不信主去到信主
[00:50:49.280 --> 00:50:49.680]  為什麼
[00:50:49.680 --> 00:50:51.680]  因為他去幫他們做印刷的東西
[00:50:51.680 --> 00:50:53.280]  接觸到這個福音
[00:50:53.280 --> 00:50:56.280]  不單止成為一個真正的信徒
[00:50:56.280 --> 00:50:59.280]  更加去領受上帝的呼召
[00:50:59.280 --> 00:51:02.480]  成為一個傳道人
[00:51:02.480 --> 00:51:06.480]  這個可以是我們的故事
[00:51:06.480 --> 00:51:09.280]  我不知道你剛剛去過了那個禮拜日
[00:51:09.280 --> 00:51:13.080]  有沒有去教會
[00:51:13.080 --> 00:51:17.080]  剛剛那個禮拜日是我們的區會主日
[00:51:17.080 --> 00:51:22.280]  有沒有人星期日早上八點半或十一點在這裡
[00:51:22.280 --> 00:51:23.280]  沒有啊
[00:51:23.280 --> 00:51:23.880]  只有他啊
[00:51:23.880 --> 00:51:24.480]  只有Eddie啊
[00:51:24.480 --> 00:51:25.680]  有啊有啊
[00:51:25.680 --> 00:51:27.280]  有沒有人不在的
[00:51:27.280 --> 00:51:30.280]  八點半十一點
[00:51:30.280 --> 00:51:32.280]  是啊上班是吧
[00:51:32.280 --> 00:51:36.280]  上班有沒有聽那篇道啊
[00:51:36.280 --> 00:51:39.280]  那篇道是誰講的
[00:51:39.280 --> 00:51:42.280]  我們的莊智肯
[00:51:42.280 --> 00:51:45.280]  我們的緝私他講的
[00:51:45.280 --> 00:51:46.080]  OK
[00:51:46.080 --> 00:51:48.080]  那他是很厲害的
[00:51:48.080 --> 00:51:49.880]  他在一個區會主日
[00:51:49.880 --> 00:51:53.280]  選擇了耶利米蘇第七章
[00:51:53.280 --> 00:51:57.280]  題目是我們什麼
[00:51:57.280 --> 00:52:01.280]  我們什麼平安
[00:52:01.280 --> 00:52:03.280]  我有寫下來的
[00:52:03.280 --> 00:52:05.280]  我們平安無事
[00:52:05.280 --> 00:52:08.280]  我不跟你講他怎麼解釋那段聖經了
[00:52:08.280 --> 00:52:11.280]  但是他當時真的有講過這個區會主日
[00:52:11.280 --> 00:52:14.280]  他說今年我們剛剛慶祝
[00:52:14.280 --> 00:52:17.280]  中華基督教教會紀念一百週年
[00:52:17.280 --> 00:52:19.280]  他問了一個問題
[00:52:19.280 --> 00:52:22.280]  他說你猜我們會不會有第二個一百年
[00:52:22.280 --> 00:52:24.280]  接著他又再問
[00:52:24.280 --> 00:52:27.280]  他說我們今年是我們開基一百三十五週年
[00:52:27.280 --> 00:52:31.280]  他說我們會不會有第二個一百三十五週年
[00:52:31.280 --> 00:52:33.280]  接著他又說
[00:52:33.280 --> 00:52:35.280]  二零四七年的時候
[00:52:35.280 --> 00:52:37.280]  公理堂會是怎麼樣的呢
[00:52:37.280 --> 00:52:40.280]  二零四七年是什麼日子啊
[00:52:40.280 --> 00:52:42.280]  回歸五十年了是吧
[00:52:42.280 --> 00:52:45.280]  五十年不變的
[00:52:45.280 --> 00:52:47.280]  就沒有了
[00:52:47.280 --> 00:52:50.280]  其實他講的一些很
[00:52:50.280 --> 00:52:52.280]  很沉重的事情
[00:52:52.280 --> 00:52:55.280]  究竟去到那個時候我們還會不會有宗教自由
[00:52:55.280 --> 00:52:58.280]  我們還可不可以有福音可傳
[00:52:58.280 --> 00:53:00.280]  教會會變成怎麼樣
[00:53:00.280 --> 00:53:02.280]  他講完八點半之後
[00:53:02.280 --> 00:53:03.280]  我和他爭了兩句
[00:53:03.280 --> 00:53:04.280]  十一點鐘前
[00:53:04.280 --> 00:53:07.280]  我投訴他一樣東西
[00:53:07.280 --> 00:53:09.280]  二零四七年
[00:53:09.280 --> 00:53:11.280]  你知道我們坐在這裡的人
[00:53:11.280 --> 00:53:15.280]  三分之二都不知道去了哪裡
[00:53:15.280 --> 00:53:18.280]  你明白我的意思嗎
[00:53:18.280 --> 00:53:21.280]  你敢講二零四七年呢
[00:53:21.280 --> 00:53:23.280]  那麼遠
[00:53:23.280 --> 00:53:25.280]  不會想這件事
[00:53:25.280 --> 00:53:27.280]  但是
[00:53:27.280 --> 00:53:31.280]  我們可以想一下五年之後的香港會是怎麼樣
[00:53:31.280 --> 00:53:34.280]  十年之後的香港會是怎麼樣
[00:53:34.280 --> 00:53:38.280]  是不是真的要等到二零四七年呢
[00:53:38.280 --> 00:53:40.280]  有些人說
[00:53:40.280 --> 00:53:44.280]  你比較樂觀的十年
[00:53:44.280 --> 00:53:46.280]  悲觀的五年
[00:53:46.280 --> 00:53:48.280]  你可不可以想像五年之後
[00:53:48.280 --> 00:53:51.280]  或者十年之後的日子是什麼
[00:53:51.280 --> 00:53:54.280]  公理堂現在的所有牧師已經是
[00:53:54.280 --> 00:53:56.280]  被辭退也好
[00:53:56.280 --> 00:53:59.280]  被退休也好
[00:53:59.280 --> 00:54:04.280]  接著他們空降了另外一個新的領導人
[00:54:04.280 --> 00:54:05.280]  新人士
[00:54:05.280 --> 00:54:07.280]  新作風
[00:54:07.280 --> 00:54:10.280]  可能我們教會還在開門
[00:54:10.280 --> 00:54:12.280]  但是裡面講的東西
[00:54:12.280 --> 00:54:15.280]  在講什麼就沒有人知道了
[00:54:15.280 --> 00:54:17.280]  我們的執事
[00:54:17.280 --> 00:54:20.280]  也可以被人代替了
[00:54:20.280 --> 00:54:22.280]  有很多東西可以發生的
[00:54:22.280 --> 00:54:24.280]  在那個世代裡面
[00:54:24.280 --> 00:54:26.280]  你會去做什麼呢
[00:54:26.280 --> 00:54:28.280]  可能那件事沒得做了
[00:54:28.280 --> 00:54:30.280]  那不做那件事之後
[00:54:30.280 --> 00:54:32.280]  你會去做什麼呢
[00:54:32.280 --> 00:54:36.280]  你說
[00:54:36.280 --> 00:54:41.280]  看你去哪裡
[00:54:41.280 --> 00:54:42.280]  看你去哪裡教堂
[00:54:42.280 --> 00:54:44.280]  有牧者說
[00:54:44.280 --> 00:54:46.280]  去到一些這樣的情況
[00:54:46.280 --> 00:54:48.280]  我知道我們內地的一些牧者
[00:54:48.280 --> 00:54:52.280]  就已經很久在安排這一天的離島
[00:54:52.280 --> 00:54:54.280]  他們安排的方法就是
[00:54:54.280 --> 00:54:57.280]  他們要興起當中更多的弟兄姊妹
[00:54:57.280 --> 00:54:59.280]  在家裡小組的聚會
[00:54:59.280 --> 00:55:01.280]  有沒有聽過
[00:55:01.280 --> 00:55:03.280]  因為你大的聚會
[00:55:03.280 --> 00:55:05.280]  就不行了
[00:55:05.280 --> 00:55:06.280]  那怎麼樣呢
[00:55:06.280 --> 00:55:08.280]  就將那些東西分佈
[00:55:08.280 --> 00:55:10.280]  分佈
[00:55:12.280 --> 00:55:15.280]  當你由大變小的時候
[00:55:15.280 --> 00:55:16.280]  簡單來講
[00:55:16.280 --> 00:55:19.280]  你需要很多的良法
[00:55:19.280 --> 00:55:21.280]  你明白嗎
[00:55:21.280 --> 00:55:23.280]  你需要很多的良法
[00:55:23.280 --> 00:55:25.280]  以前做幹事的
[00:55:25.280 --> 00:55:28.280]  現在被逼要做傳道人
[00:55:28.280 --> 00:55:30.280]  你猜
[00:55:30.280 --> 00:55:33.280]  你的朋友
[00:55:33.280 --> 00:55:35.280]  知道你以前在公理堂做了
[00:55:35.280 --> 00:55:37.280]  幾年
[00:55:37.280 --> 00:55:38.280]  十幾年
[00:55:38.280 --> 00:55:40.280]  幾十年
[00:55:40.280 --> 00:55:42.280]  他們會怎麼想呢
[00:55:42.280 --> 00:55:44.280]  我這裡沒有人
[00:55:44.280 --> 00:55:46.280]  我這裡沒有人懂聖經
[00:55:46.280 --> 00:55:48.280]  你在公理堂做了幾十年
[00:55:48.280 --> 00:55:50.280]  沒有可能不懂聖經的
[00:55:50.280 --> 00:55:52.280]  你來教我們吧
[00:55:52.280 --> 00:55:54.280]  我們現在又去不了教會
[00:55:54.280 --> 00:55:59.280]  我們每個禮拜就是我們幾個人在這裡
[00:55:59.280 --> 00:56:01.280]  我們又不懂
[00:56:01.280 --> 00:56:03.280]  但我們又很想懂
[00:56:03.280 --> 00:56:05.280]  我們這裡的資歷最深就是你了
[00:56:05.280 --> 00:56:06.280]  我想請問你
[00:56:06.280 --> 00:56:07.280]  你想一想
[00:56:07.280 --> 00:56:09.280]  在那個時候
[00:56:09.280 --> 00:56:11.280]  你有沒有東西可以給他們呢
[00:56:11.280 --> 00:56:13.280]  你能給他們什麼呢
[00:56:13.280 --> 00:56:15.280]  你的福音
[00:56:15.280 --> 00:56:16.280]  只可以說
[00:56:16.280 --> 00:56:17.280]  你哪裡病了
[00:56:17.280 --> 00:56:18.280]  我幫你祈禱
[00:56:18.280 --> 00:56:20.280]  在一個這麼嚴寒的世代裡面
[00:56:20.280 --> 00:56:22.280]  你能給他們什麼真理
[00:56:22.280 --> 00:56:25.280]  可以讓他們還可以紮根
[00:56:25.280 --> 00:56:27.280]  茁壯成長呢
[00:56:27.280 --> 00:56:30.280]  你有沒有想過
[00:56:30.280 --> 00:56:31.280]  再過五年十年
[00:56:31.280 --> 00:56:33.280]  你今天所擁有的
[00:56:33.280 --> 00:56:35.280]  所有的經驗
[00:56:35.280 --> 00:56:37.280]  或者是技能
[00:56:37.280 --> 00:56:39.280]  可能完全沒有用
[00:56:39.280 --> 00:56:41.280]  你有沒有想過
[00:56:41.280 --> 00:56:43.280]  在那個世界裡面
[00:56:43.280 --> 00:56:45.280]  再不會有
[00:56:45.280 --> 00:56:50.280]  聖誕節燭光晚會
[00:56:50.280 --> 00:56:53.280]  在那個世界裡面
[00:56:53.280 --> 00:56:55.280]  再不會有感恩
[00:56:55.280 --> 00:56:59.280]  什麼崇拜
[00:56:59.280 --> 00:57:03.280]  再不會有聖誕節的聯合聚餐
[00:57:03.280 --> 00:57:06.280]  甚至我們再沒有機會做崇拜
[00:57:06.280 --> 00:57:08.280]  沒有C班
[00:57:08.280 --> 00:57:10.280]  沒有
[00:57:10.280 --> 00:57:13.280]  我們週五的音樂節目
[00:57:13.280 --> 00:57:15.280]  沒有Alpha
[00:57:15.280 --> 00:57:17.280]  沒有Organ
[00:57:17.280 --> 00:57:23.280]  沒有連彈鋼琴都不可以
[00:57:23.280 --> 00:57:24.280]  沒有Kids Song
[00:57:24.280 --> 00:57:26.280]  沒有Joyful Kid
[00:57:26.280 --> 00:57:29.280]  沒有運動的士工
[00:57:29.280 --> 00:57:32.280]  沒有週三的雙福
[00:57:32.280 --> 00:57:33.280]  沒有BSF
[00:57:33.280 --> 00:57:34.280]  沒有Alpha
[00:57:34.280 --> 00:57:36.280]  沒有健康講座
[00:57:36.280 --> 00:57:38.280]  沒有防衰老
[00:57:38.280 --> 00:57:41.280]  也都沒有
[00:57:41.280 --> 00:57:43.280]  堂會
[00:57:43.280 --> 00:57:46.280]  當你沒有這些東西的時候
[00:57:46.280 --> 00:57:48.280]  當你所有的技能
[00:57:48.280 --> 00:57:50.280]  所有的經驗
[00:57:50.280 --> 00:57:52.280]  完全是過時的時候
[00:57:52.280 --> 00:57:54.280]  你有什麼
[00:57:54.280 --> 00:57:57.280]  還可以被上帝的天國所用呢
[00:57:57.280 --> 00:58:00.280]  我可以跟你說
[00:58:00.280 --> 00:58:03.280]  有一樣東西是永遠不會過時的
[00:58:03.280 --> 00:58:05.280]  如果你懂聖經的話
[00:58:05.280 --> 00:58:07.280]  如果你是聖靈充滿的話
[00:58:07.280 --> 00:58:09.280]  這個東西是不會過時的
[00:58:09.280 --> 00:58:13.280]  而且越是黑暗的日子
[00:58:13.280 --> 00:58:15.280]  越是冰冷的時候
[00:58:15.280 --> 00:58:17.280]  越用得著你
[00:58:17.280 --> 00:58:19.280]  但如果你所有的
[00:58:19.280 --> 00:58:22.280]  只是知道怎麼去run program的時候
[00:58:22.280 --> 00:58:25.280]  時代一過去的時候
[00:58:25.280 --> 00:58:27.280]  你在上帝的國裡面
[00:58:27.280 --> 00:58:29.280]  你就沒什麼用了
[00:58:30.280 --> 00:58:34.280]  我希望大家都可以把握這幾個年頭
[00:58:34.280 --> 00:58:36.280]  當我們還有很多機會
[00:58:36.280 --> 00:58:38.280]  去學習聖經的時候
[00:58:38.280 --> 00:58:41.280]  你明白我的意思嗎
[00:58:41.280 --> 00:58:43.280]  好好地
[00:58:43.280 --> 00:58:45.280]  祈求上帝
[00:58:45.280 --> 00:58:47.280]  讓你認識這本聖經
[00:58:47.280 --> 00:58:50.280]  也都讓這個聖經完全的掌控你
[00:58:50.280 --> 00:58:52.280]  一邊學
[00:58:52.280 --> 00:58:53.280]  一邊繼續唱
[00:58:53.280 --> 00:58:55.280]  願你的國降臨
[00:58:55.280 --> 00:58:57.280]  願你的國降臨
[00:58:57.280 --> 00:58:58.280]  這樣
[00:58:58.280 --> 00:59:01.280]  就是上帝所喜悅
[00:59:01.280 --> 00:59:03.280]  所呼召的那個時候
[00:59:03.280 --> 00:59:05.280]  我們來祈禱
[00:59:05.280 --> 00:59:09.280]  我們天父我們
[00:59:09.280 --> 00:59:12.280]  在說一些好像是童話的故事
[00:59:12.280 --> 00:59:14.280]  彷彿
[00:59:14.280 --> 00:59:16.280]  在這個時候去說
[00:59:16.280 --> 00:59:18.280]  儘管已經有很多人在說
[00:59:18.280 --> 00:59:21.280]  都仍然有一點點似狼來了
[00:59:21.280 --> 00:59:23.280]  沒人信
[00:59:25.280 --> 00:59:28.280]  我們不知道五年十年
[00:59:28.280 --> 00:59:30.280]  二十年的將來會是怎樣
[00:59:30.280 --> 00:59:32.280]  但我們知道有一樣東西是
[00:59:32.280 --> 00:59:35.280]  亙古不變的
[00:59:35.280 --> 00:59:37.280]  就是你可以用的人
[00:59:37.280 --> 00:59:39.280]  一定要
[00:59:39.280 --> 00:59:41.280]  認識你的話語
[00:59:41.280 --> 00:59:45.280]  我求主你真的祝福我們這一班
[00:59:45.280 --> 00:59:47.280]  幹事
[00:59:47.280 --> 00:59:48.280]  童工
[00:59:48.280 --> 00:59:50.280]  要他們知道
[00:59:50.280 --> 00:59:53.280]  幹事的呼召
[00:59:53.280 --> 00:59:56.280]  不是在於在教會
[00:59:56.280 --> 00:59:58.280]  做完某一些工作
[00:59:58.280 --> 01:00:01.280]  它最終的呼召
[01:00:01.280 --> 01:00:03.280]  和每一個基督徒的呼召
[01:00:03.280 --> 01:00:04.280]  和牧師的呼召
[01:00:04.280 --> 01:00:06.280]  是完全一樣的
[01:00:06.280 --> 01:00:07.280]  認識你
[01:00:07.280 --> 01:00:09.280]  認識你的話語
[01:00:09.280 --> 01:00:11.280]  時候將到
[01:00:11.280 --> 01:00:13.280]  我們需要
[01:00:13.280 --> 01:00:15.280]  千千萬萬個良法
[01:00:15.280 --> 01:00:19.280]  我們需要
[01:00:19.280 --> 01:00:21.280]  你在這個時代興起
[01:00:23.280 --> 01:00:24.280]  弟兄
[01:00:24.280 --> 01:00:26.280]  興起姐妹
[01:00:26.280 --> 01:00:29.280]  求主你讓我們的童工
[01:00:29.280 --> 01:00:31.280]  心裏面知道
[01:00:31.280 --> 01:00:32.280]  他們在教會裏面
[01:00:32.280 --> 01:00:34.280]  可以侍奉的日子
[01:00:34.280 --> 01:00:36.280]  最大的優勢就是
[01:00:36.280 --> 01:00:38.280]  他們可以藉此
[01:00:38.280 --> 01:00:39.280]  多認識你
[01:00:39.280 --> 01:00:42.280]  多認識你的聖經
[01:00:42.280 --> 01:00:45.280]  這件事不單止是將來
[01:00:45.280 --> 01:00:46.280]  對於你的天國有用
[01:00:46.280 --> 01:00:47.280]  甚至在現在
[01:00:47.280 --> 01:00:49.280]  如果我們的童工
[01:00:49.280 --> 01:00:50.280]  可以切切的
[01:00:50.280 --> 01:00:52.280]  願你的國降臨
[01:00:52.280 --> 01:00:53.280]  如果這件事
[01:00:53.280 --> 01:00:54.280]  這個節奏
[01:00:54.280 --> 01:00:56.280]  成為我們禱告的節奏的時候
[01:00:56.280 --> 01:00:58.280]  我們教會今天就有望
[01:00:58.280 --> 01:01:01.280]  求主你幫我們
[01:01:01.280 --> 01:01:06.280]  真的抓緊這個信息
[01:01:06.280 --> 01:01:09.280]  尤其當我們回去讀
[01:01:09.280 --> 01:01:11.280]  我們的詩篇的時候
[01:01:11.280 --> 01:01:14.280]  保守我們
[01:01:14.280 --> 01:01:16.280]  不會將詩篇
[01:01:16.280 --> 01:01:18.280]  看作未用
[01:01:18.280 --> 01:01:21.280]  而是詩篇是一個祈求
[01:01:21.280 --> 01:01:25.280]  你國降臨的詩歌
[01:01:25.280 --> 01:01:28.280]  祝福我們
[01:01:28.280 --> 01:01:31.280]  讓我們的教會
[01:01:31.280 --> 01:01:33.280]  成為這個時代
[01:01:33.280 --> 01:01:35.280]  這個時候的明燈
[01:01:35.280 --> 01:01:36.280]  我們今天祈禱
[01:01:36.280 --> 01:01:38.280]  去奉主耶穌基督的夢求
[01:01:38.280 --> 01:01:39.280]  阿們
