
[00:00:00.000 --> 00:00:01.580]  大英姊妹晚安
[00:42:28.360 --> 00:42:29.360]  你不要只停在這裏
[00:42:29.360 --> 00:42:31.360]  每次都要唱新歌
[00:42:31.360 --> 00:42:32.360]  因為唱新歌
[00:42:32.360 --> 00:42:33.360]  有時候你不懂
[00:42:33.360 --> 00:42:35.360]  頂著它是很難的
[00:42:35.360 --> 00:42:36.360]  是不是
[00:42:36.360 --> 00:42:37.360]  所以你會有點困難
[00:42:37.360 --> 00:42:38.360]  但是你說
[00:42:38.360 --> 00:42:39.360]  那不是唱新歌
[00:42:39.360 --> 00:42:41.360]  有另一個更有意思的意思
[00:42:41.360 --> 00:42:42.360]  首先我跟大家說
[00:42:42.360 --> 00:42:44.360]  以經解經
[00:42:44.360 --> 00:42:45.360]  如果真的要唱
[00:42:45.360 --> 00:42:47.360]  每次都是新歌的話
[00:42:47.360 --> 00:42:50.360]  那詩篇是不是應該150篇
[00:42:50.360 --> 00:42:52.360]  應該多少篇
[00:42:52.360 --> 00:42:55.360]  你再加多少個零才搞定
[00:42:55.360 --> 00:42:56.360]  大家明白嗎
[00:42:56.360 --> 00:42:57.360]  所以
[00:42:57.360 --> 00:42:58.360]  in other words
[00:42:58.360 --> 00:42:59.360]  另一個說話就是
[00:42:59.360 --> 00:43:00.360]  新歌意思就是
[00:43:00.360 --> 00:43:02.360]  我同唱一首歌
[00:43:02.360 --> 00:43:03.360]  我應該每一次
[00:43:03.360 --> 00:43:04.360]  因為靠著神
[00:43:04.360 --> 00:43:07.360]  是有新的經歷
[00:43:07.360 --> 00:43:09.360]  這個是重要過你唱新歌
[00:43:09.360 --> 00:43:10.360]  弟兄姊妹們
[00:43:10.360 --> 00:43:12.360]  如果我次次唱一首歌
[00:43:12.360 --> 00:43:13.360]  都是這樣的樣子
[00:43:13.360 --> 00:43:15.360]  難怪弟兄姊妹的樣子
[00:43:15.360 --> 00:43:17.360]  這麼可憐
[00:43:17.360 --> 00:43:18.360]  是不是
[00:43:18.360 --> 00:43:20.360]  我唱奇異恩典
[00:43:20.360 --> 00:43:22.360]  我唱次次都不同
[00:43:22.360 --> 00:43:24.360]  很多人說奇異恩典
[00:43:24.360 --> 00:43:26.360]  說John Newton
[00:43:26.360 --> 00:43:27.360]  不是
[00:43:27.360 --> 00:43:28.360]  頂著當你唱的時候
[00:43:28.360 --> 00:43:30.360]  這首歌成為了你的歌
[00:43:30.360 --> 00:43:31.360]  我問大家
[00:43:31.360 --> 00:43:32.360]  神恩典是怎樣
[00:43:32.360 --> 00:43:33.360]  每天都什麼
[00:43:33.360 --> 00:43:34.360]  新的
[00:43:34.360 --> 00:43:35.360]  又新
[00:43:35.360 --> 00:43:37.360]  怎麼會每天都一樣
[00:43:37.360 --> 00:43:38.360]  不會的
[00:43:38.360 --> 00:43:40.360]  四姨說得這麼清楚
[00:43:40.360 --> 00:43:41.360]  所以配上唱新歌
[00:43:41.360 --> 00:43:43.360]  是很有意思的
[00:43:43.360 --> 00:43:45.360]  有人說基督徒是什麼
[00:43:45.360 --> 00:43:46.360]  新做的人
[00:43:46.360 --> 00:43:47.360]  你看看
[00:43:47.360 --> 00:43:49.360]  新是很有意思的
[00:43:49.360 --> 00:43:50.360]  不是新的
[00:43:50.360 --> 00:43:52.360]  是另一面人生
[00:43:52.360 --> 00:43:54.360]  我們將它帶出來
[00:43:54.360 --> 00:43:55.360]  去榮耀神
[00:43:55.360 --> 00:43:56.360]  所以你看
[00:43:56.360 --> 00:43:57.360]  還有一句
[00:43:57.360 --> 00:44:01.360]  然後彈得巧妙
[00:44:01.360 --> 00:44:03.360]  又說一個秘密給你聽
[00:44:03.360 --> 00:44:05.360]  然後就完了
[00:44:05.360 --> 00:44:06.360]  音樂
[00:44:06.360 --> 00:44:07.360]  記住
[00:44:07.360 --> 00:44:09.360]  這個語言
[00:44:09.360 --> 00:44:12.360]  你想起什麼都好
[00:44:12.360 --> 00:44:13.360]  音樂
[00:44:13.360 --> 00:44:14.360]  只有一樣不好
[00:44:14.360 --> 00:44:15.360]  就是音樂
[00:44:15.360 --> 00:44:17.360]  會嚇到你
[00:44:17.360 --> 00:44:19.360]  很多人都誤會了
[00:44:19.360 --> 00:44:20.360]  聽著
[00:44:20.360 --> 00:44:24.360]  音樂 has no allowance for mistake
[00:44:24.360 --> 00:44:27.360]  它什麼都好
[00:44:27.360 --> 00:44:30.360]  為什麼他們回家練都這麼辛苦
[00:44:30.360 --> 00:44:32.360]  他就知道不可以有 mistake
[00:44:32.360 --> 00:44:33.360]  有 mistake 呢
[00:44:33.360 --> 00:44:35.360]  聽下
[00:44:35.360 --> 00:44:36.360]  Hallelujah
[00:44:36.360 --> 00:44:37.360]  Hallelujah
[00:44:37.360 --> 00:44:38.360]  Hallelujah
[00:44:38.360 --> 00:44:39.360]  Hallelujah
[00:44:39.360 --> 00:44:40.360]  Hallelujah
[00:44:40.360 --> 00:44:41.360]  記不記得
[00:44:41.360 --> 00:44:43.360]  他最後唱了四次
[00:44:43.360 --> 00:44:45.360]  然後忽然間停了
[00:44:45.360 --> 00:44:46.360]  但活該
[00:44:46.360 --> 00:44:47.360]  施巴元在這時候
[00:44:47.360 --> 00:44:48.360]  他開始放鬆了
[00:44:48.360 --> 00:44:50.360]  就看自己家人在哪裡
[00:44:50.360 --> 00:44:53.360]  就忘了看Jimmy 叔叔指揮
[00:44:53.360 --> 00:44:54.360]  他就停了
[00:44:54.360 --> 00:44:55.360]  他就想著
[00:44:55.360 --> 00:44:56.360]  Hallelujah
[00:44:56.360 --> 00:44:57.360]  Hallelujah
[00:44:57.360 --> 00:44:58.360]  Hallelujah
[00:44:58.360 --> 00:44:59.360]  Hallelujah
[00:44:59.360 --> 00:45:00.360]  哈
[00:45:00.360 --> 00:45:01.360]  哎呀
[00:45:01.360 --> 00:45:02.360]  不小心喊了出來
[00:45:02.360 --> 00:45:04.360]  有沒有聽過這樣的環境
[00:45:04.360 --> 00:45:06.360]  好像是 always 發生的
[00:45:06.360 --> 00:45:08.360]  結果人什麼都忘記了
[00:45:08.360 --> 00:45:10.360]  記得什麼
[00:45:10.360 --> 00:45:12.360]  你開始知道音樂的 mistake 多害怕
[00:45:12.360 --> 00:45:14.360]  他什麼都忘記了
[00:45:14.360 --> 00:45:16.360]  只記得那個哈
[00:45:16.360 --> 00:45:18.360]  明白嗎
[00:45:18.360 --> 00:45:19.360]  所以
[00:45:19.360 --> 00:45:23.360]  Music has no allowance for mistake
[00:45:23.360 --> 00:45:24.360]  很多 layman 不知道
[00:45:24.360 --> 00:45:25.360]  包括很多牧師都說
[00:45:25.360 --> 00:45:27.360]  不用你那麼辛苦
[00:45:27.360 --> 00:45:28.360]  是吧
[00:45:28.360 --> 00:45:29.360]  他是這樣說的
[00:45:29.360 --> 00:45:30.360]  安慰他們
[00:45:30.360 --> 00:45:31.360]  誰知道下次他彈錯了
[00:45:31.360 --> 00:45:32.360]  他馬上就說
[00:45:32.360 --> 00:45:33.360]  喂
[00:45:33.360 --> 00:45:35.360]  你為什麼四次都沒有練
[00:45:35.360 --> 00:45:36.360]  做一個這樣的 mistake
[00:45:36.360 --> 00:45:37.360]  我們很難受
[00:45:37.360 --> 00:45:38.360]  是吧
[00:45:38.360 --> 00:45:40.360]  你現在開始明白了
[00:45:40.360 --> 00:45:41.360]  就是這樣
[00:45:41.360 --> 00:45:42.360]  所以弟子們
[00:45:42.360 --> 00:45:44.360]  你們要愛一下這班人
[00:45:44.360 --> 00:45:46.360]  他們回家煲些湯給他們
[00:45:46.360 --> 00:45:47.360]  是吧
[00:45:47.360 --> 00:45:49.360]  讓他們好好練習
[00:45:49.360 --> 00:45:50.360]  一 make mistake
[00:45:50.360 --> 00:45:52.360]  你什麼都忘記了
[00:45:52.360 --> 00:45:53.360]  就是那個東西
[00:45:53.360 --> 00:45:55.360]  就鎖住你了
[00:45:55.360 --> 00:45:56.360]  所以
[00:45:56.360 --> 00:45:57.360]  親愛的弟子們
[00:45:57.360 --> 00:45:58.360]  今天我們見到
[00:45:58.360 --> 00:45:59.360]  你看
[00:45:59.360 --> 00:46:00.360]  彈得好
[00:46:00.360 --> 00:46:01.360]  還要什麼
[00:46:01.360 --> 00:46:03.360]  聲音洪亮
[00:46:03.360 --> 00:46:04.360]  我問大家
[00:46:04.360 --> 00:46:06.360]  現在神在這裡
[00:46:06.360 --> 00:46:08.360]  對不起不是如果
[00:46:08.360 --> 00:46:09.360]  祂現在在這裡
[00:46:09.360 --> 00:46:10.360]  我們要稱讚祂
[00:46:10.360 --> 00:46:13.360]  祂期望我們陰聲小氣
[00:46:13.360 --> 00:46:16.360]  還是大聲稱讚祂呢
[00:46:16.360 --> 00:46:17.360]  你想想
[00:46:17.360 --> 00:46:18.360]  你做皇后
[00:46:18.360 --> 00:46:19.360]  姐妹們在這裡
[00:46:19.360 --> 00:46:20.360]  個個都這樣唱
[00:46:20.360 --> 00:46:22.360]  你真漂亮
[00:46:22.360 --> 00:46:24.360]  你很漂亮
[00:46:24.360 --> 00:46:26.360]  你喜不喜歡
[00:46:26.360 --> 00:46:27.360]  想想
[00:46:27.360 --> 00:46:29.360]  我先不說弟兄
[00:46:29.360 --> 00:46:31.360]  先說姐妹
[00:46:31.360 --> 00:46:32.360]  你想想
[00:46:32.360 --> 00:46:34.360]  所以聲音洪亮
[00:46:34.360 --> 00:46:36.360]  聖經詩篇不斷告訴我們
[00:46:36.360 --> 00:46:37.360]  當我們讚美
[00:46:37.360 --> 00:46:40.360]  記住讚美的時候
[00:46:40.360 --> 00:46:41.360]  祂希望我們
[00:46:41.360 --> 00:46:42.360]  詩篇九話五卷說
[00:46:42.360 --> 00:46:45.360]  我們一起向神歡呼歌唱
[00:46:45.360 --> 00:46:46.360]  是嗎
[00:46:46.360 --> 00:46:47.360]  聖經詩篇不斷告訴我們
[00:46:47.360 --> 00:46:49.360]  音聲小氣
[00:46:49.360 --> 00:46:50.360]  因為記得
[00:46:50.360 --> 00:46:51.360]  我們在這裡
[00:46:51.360 --> 00:46:54.360]  代表一班敬拜子民
[00:46:54.360 --> 00:46:56.360]  是高舉上帝的名
[00:46:56.360 --> 00:46:57.360]  你怎麼能夠這樣
[00:46:57.360 --> 00:46:59.360]  叫我高舉祂呢
[00:46:59.360 --> 00:47:00.360]  是吧
[00:47:00.360 --> 00:47:01.360]  所以當我們
[00:47:01.360 --> 00:47:02.360]  當我們現在
[00:47:02.360 --> 00:47:05.360]  準備唱一首回應詩的時候
[00:47:05.360 --> 00:47:06.360]  弟兄姐妹們
[00:47:06.360 --> 00:47:07.360]  我們現在去嘗試
[00:47:07.360 --> 00:47:09.360]  唱一首詩歌
[00:47:09.360 --> 00:47:12.360]  叫你真偉大
[00:47:12.360 --> 00:47:13.360]  懂不懂
[00:47:13.360 --> 00:47:14.360]  先舉手
[00:47:14.360 --> 00:47:15.360]  真不錯
[00:47:15.360 --> 00:47:16.360]  有70%
[00:47:16.360 --> 00:47:17.360]  當全部懂的
[00:47:17.360 --> 00:47:18.360]  是吧
[00:47:18.360 --> 00:47:20.360]  彼此生命感染
[00:47:20.360 --> 00:47:21.360]  我跟大家說
[00:47:21.360 --> 00:47:22.360]  唱詩歌
[00:47:22.360 --> 00:47:24.360]  為什麼叫生命敬拜呢
[00:47:24.360 --> 00:47:25.360]  你不要單單唱歌
[00:47:25.360 --> 00:47:26.360]  是將你的生命
[00:47:26.360 --> 00:47:28.360]  放進去
[00:47:28.360 --> 00:47:31.360]  就好像這首詩歌的詩人
[00:47:31.360 --> 00:47:32.360]  這個瑞典人
[00:47:32.360 --> 00:47:33.360]  有一天
[00:47:33.360 --> 00:47:34.360]  Christian
[00:47:34.360 --> 00:47:36.360]  他走到森林那裡
[00:47:36.360 --> 00:47:38.360]  開始吧
[00:47:38.360 --> 00:47:43.360]  他在森林那裡
[00:47:43.360 --> 00:47:44.360]  開始看到
[00:47:44.360 --> 00:47:47.360]  上帝的創造
[00:47:47.360 --> 00:47:48.360]  好棒啊
[00:47:48.360 --> 00:47:51.360]  這詩歌就寫下來
[00:47:51.360 --> 00:47:52.360]  這首詩歌很有意思
[00:47:52.360 --> 00:47:53.360]  三段
[00:47:53.360 --> 00:47:55.360]  第一段講神的創造
[00:47:55.360 --> 00:47:56.360]  Creation
[00:47:56.360 --> 00:47:58.360]  第二段講上帝的救恩
[00:47:58.360 --> 00:47:59.360]  他差點忘記
[00:47:59.360 --> 00:48:01.360]  參加領會不到
[00:48:01.360 --> 00:48:03.360]  但十格提醒他
[00:48:03.360 --> 00:48:05.360]  到最後
[00:48:05.360 --> 00:48:06.360]  主耶穌的護禮
[00:48:06.360 --> 00:48:07.360]  厲害嗎
[00:48:07.360 --> 00:48:08.360]  開心嗎
[00:48:08.360 --> 00:48:09.360]  大家留心一點
[00:48:09.360 --> 00:48:10.360]  開始就這樣
[00:48:10.360 --> 00:48:13.360]  主啊我信
[00:48:13.360 --> 00:48:19.360]  我沒放居莫管閒
[00:48:19.360 --> 00:48:21.360]  你受所措
[00:48:21.360 --> 00:48:22.360]  有多大
[00:48:22.360 --> 00:48:23.360]  大家給我唱出來吧
[00:48:23.360 --> 00:48:29.360]  齊奇妙大功
[00:48:29.360 --> 00:48:32.360]  罕見聖獸
[00:48:32.360 --> 00:48:34.360]  有情多歌
[00:48:34.360 --> 00:48:37.360]  隆隆世世
[00:48:37.360 --> 00:48:40.360]  你的戰狼
[00:48:40.360 --> 00:48:41.360]  阿齊老王
[00:48:41.360 --> 00:48:47.360]  遍布了宇宙村
[00:48:47.360 --> 00:48:55.360]  我寧歌唱
[00:48:55.360 --> 00:48:56.360]  告訴大家吧
[00:48:56.360 --> 00:48:59.360]  你真偉大
[00:48:59.360 --> 00:49:00.360]  還有力一點的
[00:49:00.360 --> 00:49:05.360]  何等偉大
[00:49:05.360 --> 00:49:08.360]  我寧歌唱
[00:49:08.360 --> 00:49:17.360]  讚美有主我信
[00:49:17.360 --> 00:49:18.360]  你真偉大
[00:49:18.360 --> 00:49:22.360]  何等偉大
[00:49:22.360 --> 00:49:23.360]  第二段
[00:49:23.360 --> 00:49:27.360]  當我相護
[00:49:27.360 --> 00:49:30.360]  神竟然在愛我
[00:49:30.360 --> 00:49:32.360]  這個每一位都經歷過
[00:49:32.360 --> 00:49:33.360]  唱出來吧
[00:49:33.360 --> 00:49:38.360]  放閃生命 多可憐
[00:49:38.360 --> 00:49:41.360]  我幾乎不領會
[00:49:41.360 --> 00:49:43.360]  但是呢
[00:49:43.360 --> 00:49:48.360]  算在十九個月
[00:49:48.360 --> 00:49:49.360]  將你重擔擺落去
[00:49:49.360 --> 00:49:53.360]  重擔 多重啊不要緊
[00:49:53.360 --> 00:49:55.360]  當我相護
[00:49:55.360 --> 00:49:59.360]  神竟然在愛我
[00:49:59.360 --> 00:50:01.360]  我們一起起立吧
[00:50:01.360 --> 00:50:05.360]  我寧歌唱
[00:50:05.360 --> 00:50:10.360]  讚美有主我信
[00:50:10.360 --> 00:50:14.360]  你真偉大
[00:50:14.360 --> 00:50:19.360]  我等偉大
[00:50:19.360 --> 00:50:22.360]  我寧歌唱
[00:50:22.360 --> 00:50:27.360]  讚美有主我信
[00:50:27.360 --> 00:50:32.360]  你真偉大
[00:50:32.360 --> 00:50:37.360]  何等偉大
[00:50:37.360 --> 00:50:41.360]  再愛再愛
[00:50:41.360 --> 00:50:47.360]  滿腹正向前走
[00:50:47.360 --> 00:50:50.360]  何等偉大
[00:50:50.360 --> 00:50:57.360]  前前往回天下
[00:50:57.360 --> 00:50:59.360]  我們怎樣做呢
[00:50:59.360 --> 00:51:03.360]  我要跪下
[00:51:03.360 --> 00:51:06.360]  欠寬的崇拜
[00:51:06.360 --> 00:51:09.360]  迎風一路去啊
[00:51:09.360 --> 00:51:12.360]  明月中央
[00:51:12.360 --> 00:51:13.360]  一齊的
[00:51:13.360 --> 00:51:20.360]  神啊你真偉大
[00:51:20.360 --> 00:51:23.360]  我寧歌唱
[00:51:23.360 --> 00:51:29.360]  讚美有主我信
[00:51:29.360 --> 00:51:33.360]  你真偉大
[00:51:33.360 --> 00:51:38.360]  何等偉大
[00:51:38.360 --> 00:51:42.360]  我寧歌唱
[00:51:42.360 --> 00:51:48.360]  讚美有主我信
[00:51:48.360 --> 00:51:53.360]  你真偉大
[00:51:53.360 --> 00:51:58.360]  何等偉大
[00:51:58.360 --> 00:52:05.360]  你真偉大
[00:52:05.360 --> 00:52:18.360]  何等偉大
[00:52:35.360 --> 00:52:41.360]  我寧歌唱
[00:52:41.360 --> 00:52:46.360]  讚美有主我信
[00:52:46.360 --> 00:52:48.360]  你真偉大
