
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,你好!
[00:51:57.000 --> 00:51:59.000]  這樣說更壞
[00:51:59.000 --> 00:52:01.000]  結果長老更生氣
[00:52:01.000 --> 00:52:02.000]  就開始說
[00:52:02.000 --> 00:52:06.000]  以後你講道給我看了再說
[00:52:06.000 --> 00:52:08.000]  不行我領受神的說話
[00:52:08.000 --> 00:52:09.000]  怎麼給批准再說
[00:52:09.000 --> 00:52:10.000]  不行
[00:52:10.000 --> 00:52:12.000]  他就發公開信
[00:52:12.000 --> 00:52:13.000]  開始到處說
[00:52:13.000 --> 00:52:14.000]  他去到海外
[00:52:14.000 --> 00:52:15.000]  有無有益
[00:52:15.000 --> 00:52:18.000]  不用尊敬長輩
[00:52:18.000 --> 00:52:20.000]  自把自為
[00:52:20.000 --> 00:52:21.000]  令他很灰心
[00:52:21.000 --> 00:52:23.000]  結果這個年輕人
[00:52:23.000 --> 00:52:24.000]  一怒之下
[00:52:24.000 --> 00:52:26.000]  就不做傳道
[00:52:26.000 --> 00:52:27.000]  走回來香港
[00:52:27.000 --> 00:52:28.000]  當時可以
[00:52:28.000 --> 00:52:29.000]  我想現在不行
[00:52:29.000 --> 00:52:30.000]  他當時體育很厲害
[00:52:30.000 --> 00:52:35.000]  所以他走回去中學教體育
[00:52:35.000 --> 00:52:36.000]  很灰心
[00:52:36.000 --> 00:52:38.000]  這個在澳門的教會
[00:52:38.000 --> 00:52:39.000]  由百多人
[00:52:39.000 --> 00:52:41.000]  由於人事的變遷
[00:52:41.000 --> 00:52:42.000]  有些人移民了
[00:52:42.000 --> 00:52:43.000]  走了
[00:52:43.000 --> 00:52:45.000]  一路跌跌跌
[00:52:45.000 --> 00:52:46.000]  好像一個魔法號碼
[00:52:46.000 --> 00:52:47.000]  跌成十七人
[00:52:47.000 --> 00:52:48.000]  如果你認識三福
[00:52:48.000 --> 00:52:50.000]  也是只有十七個人開始
[00:52:50.000 --> 00:52:51.000]  跌跌跌
[00:52:51.000 --> 00:52:53.000]  跌到十七人
[00:52:53.000 --> 00:52:54.000]  這十七個年輕人
[00:52:54.000 --> 00:52:55.000]  怎麼都不走
[00:52:55.000 --> 00:52:56.000]  死守教會裡面
[00:52:56.000 --> 00:52:57.000]  雖然沒有傳道人
[00:52:57.000 --> 00:52:58.000]  教會很荒涼
[00:52:58.000 --> 00:53:00.000]  三百人的禮堂
[00:53:00.000 --> 00:53:01.000]  坐了十七個人在
[00:53:01.000 --> 00:53:03.000]  很荒涼的情況
[00:53:03.000 --> 00:53:04.000]  怎麼做呢
[00:53:04.000 --> 00:53:06.000]  所以他們就想
[00:53:06.000 --> 00:53:08.000]  不如回去香港
[00:53:08.000 --> 00:53:10.000]  找這個傳道人回來
[00:53:10.000 --> 00:53:12.000]  過來香港
[00:53:12.000 --> 00:53:14.000]  找這個傳道人
[00:53:14.000 --> 00:53:16.000]  這個傳道人就痛定思痛
[00:53:16.000 --> 00:53:17.000]  重新悔改
[00:53:17.000 --> 00:53:18.000]  回去教會
[00:53:18.000 --> 00:53:20.000]  去載牧羊
[00:53:20.000 --> 00:53:21.000]  去到教會裡面
[00:53:21.000 --> 00:53:24.000]  看到一片荒涼的情況
[00:53:24.000 --> 00:53:27.000]  很難形容
[00:53:27.000 --> 00:53:30.000]  當時教會裡面
[00:53:30.000 --> 00:53:31.000]  有十幾個年輕人
[00:53:31.000 --> 00:53:33.000]  星期三晚他們去祈禱會
[00:53:33.000 --> 00:53:36.000]  有多少人參加祈禱會呢
[00:53:36.000 --> 00:53:39.000]  有多少人參加祈禱會呢
[00:53:39.000 --> 00:53:40.000]  這十七個人
[00:53:40.000 --> 00:53:41.000]  出錢出力
[00:53:41.000 --> 00:53:42.000]  出一條命都可以
[00:53:42.000 --> 00:53:45.000]  你猜有多少人參加祈禱會呢
[00:53:45.000 --> 00:53:47.000]  兩個
[00:53:47.000 --> 00:53:48.000]  哪兩個呢
[00:53:48.000 --> 00:53:53.000]  牧師和師母
[00:53:53.000 --> 00:53:54.000]  就是說那十七個年輕人
[00:53:54.000 --> 00:53:59.000]  沒有一個人參加
[00:53:59.000 --> 00:54:01.000]  牧師後來想了一個
[00:54:01.000 --> 00:54:06.000]  邀請會友參加祈禱會的必勝法
[00:54:06.000 --> 00:54:12.000]  我專程不告訴你
[00:54:12.000 --> 00:54:16.000]  他用了一段很長的時間
[00:54:16.000 --> 00:54:17.000]  在那裡等候
[00:54:17.000 --> 00:54:21.000]  然後弟兄姊妹慢慢受到激勵
[00:54:21.000 --> 00:54:23.000]  因為教會人數有增長
[00:54:23.000 --> 00:54:24.000]  他們的信徒
[00:54:24.000 --> 00:54:25.000]  當我去探望他們的時候
[00:54:25.000 --> 00:54:28.000]  他們會眾的信徒大概有三百人
[00:54:28.000 --> 00:54:33.000]  參加祈禱會的超過一百人
[00:54:33.000 --> 00:54:34.000]  然後他們每逢祈禱會的時候
[00:54:34.000 --> 00:54:35.000]  都要講見證
[00:54:35.000 --> 00:54:37.000]  那些人要登記排隊
[00:54:37.000 --> 00:54:42.000]  然後才輪流講上帝恩典講見證
[00:54:42.000 --> 00:54:44.000]  接著這個牧師跟我這樣說
[00:54:44.000 --> 00:54:45.000]  他年輕人對著我說
[00:54:45.000 --> 00:54:47.000]  年輕人我跟你說
[00:54:47.000 --> 00:54:48.000]  你不做好你的祈禱會
[00:54:48.000 --> 00:54:51.000]  你不用做了
[00:54:51.000 --> 00:54:57.000]  這個事到我現在都大影響
[00:54:57.000 --> 00:54:59.000]  很慚愧
[00:54:59.000 --> 00:55:01.000]  而且我們要承認
[00:55:01.000 --> 00:55:04.000]  我對你們教會的祈禱情況一無所知
[00:55:04.000 --> 00:55:06.000]  若有雷同
[00:55:06.000 --> 00:55:15.000]  實屬活該
[00:55:15.000 --> 00:55:16.000]  我發現很多弟兄姊妹
[00:55:16.000 --> 00:55:18.000]  跟那十七個年輕人一樣
[00:55:18.000 --> 00:55:21.000]  為教會可以出心出力
[00:55:21.000 --> 00:55:23.000]  不過不祈禱
[00:55:23.000 --> 00:55:25.000]  一講到祈禱的時候
[00:55:25.000 --> 00:55:30.000]  隔壁那個年紀大妹去做回祈禱會
[00:55:30.000 --> 00:55:34.000]  好像跟自己沒有關係一樣
[00:55:34.000 --> 00:55:36.000]  我幾個星期前
[00:55:36.000 --> 00:55:38.000]  明道社有一個講座
[00:55:38.000 --> 00:55:40.000]  我都是講差不多類似的訊息
[00:55:40.000 --> 00:55:44.000]  我關於祈禱的一個神學的講座
[00:55:44.000 --> 00:55:47.000]  有四百多人參加
[00:55:47.000 --> 00:55:48.000]  我們講祈禱的講座
[00:55:48.000 --> 00:55:50.000]  很多人有興趣
[00:55:50.000 --> 00:55:52.000]  但我想請問你
[00:55:52.000 --> 00:55:54.000]  回你教會自己的祈禱會呢
[00:55:54.000 --> 00:55:57.000]  那四百多人呢
[00:55:57.000 --> 00:56:01.000]  好像我們把祈禱變成了一個研討的課題
[00:56:01.000 --> 00:56:05.000]  一個我們身外之物的一個屬靈的功課
[00:56:05.000 --> 00:56:09.000]  不過跟我們教會的經歷
[00:56:09.000 --> 00:56:12.000]  沒有直接關係
[00:56:12.000 --> 00:56:15.000]  剛才我們多謝敬拜隊帶我們去唱好好的詩歌
[00:56:15.000 --> 00:56:18.000]  我也很欣賞他們所預備
[00:56:18.000 --> 00:56:23.000]  你相不相信神真的可以復興我們教會
[00:56:23.000 --> 00:56:29.000]  你相不相信神真的可以復興這個時代呢
[00:56:29.000 --> 00:56:31.000]  在二千年的教會歷史裡
[00:56:31.000 --> 00:56:33.000]  沒有一個例外
[00:56:33.000 --> 00:56:35.000]  就是那個教會在生長的時代
[00:56:35.000 --> 00:56:39.000]  如果那個時代教會是同心合意祈禱的話
[00:56:39.000 --> 00:56:41.000]  那個時代一定見到上帝很大作為
[00:56:41.000 --> 00:56:42.000]  很明顯的
[00:56:42.000 --> 00:56:44.000]  你看看中國過去幾十年
[00:56:44.000 --> 00:56:45.000]  教會的增長
[00:56:45.000 --> 00:56:48.000]  你看見這件事情
[00:56:48.000 --> 00:56:49.000]  你看看韓國
[00:56:49.000 --> 00:56:50.000]  它這麼大爆炸
[00:56:50.000 --> 00:56:52.000]  都是因為祈禱會的事情
[00:56:52.000 --> 00:56:54.000]  反過來說
[00:56:54.000 --> 00:56:56.000]  沒有任何一個時代
[00:56:56.000 --> 00:57:00.000]  當教會不願意認真祈禱
[00:57:00.000 --> 00:57:06.000]  那個時代會見到上帝很大作為
[00:57:06.000 --> 00:57:07.000]  頂姐妹
[00:57:07.000 --> 00:57:09.000]  其實神的真理很直接
[00:57:09.000 --> 00:57:10.000]  跟我們說
[00:57:10.000 --> 00:57:12.000]  我的殿
[00:57:12.000 --> 00:57:16.000]  必稱為萬國禱告的殿
[00:57:16.000 --> 00:57:22.000]  當時猶太人賭屎他成為賊窩鳥
[00:57:22.000 --> 00:57:26.000]  你究竟想見到浸信會成為一個怎樣的教會呢
[00:57:26.000 --> 00:57:30.000]  你究竟想自己成為一個怎樣的基督徒呢
[00:57:30.000 --> 00:57:35.000]  你究竟想香港很多有不同的爭議撕裂的時候
[00:57:35.000 --> 00:57:37.000]  基督徒怎樣在這個環境裡
[00:57:37.000 --> 00:57:41.000]  真正有宿命影響力呢
[00:57:41.000 --> 00:57:48.000]  我邀請你在神的面前認真的祈禱
[00:57:48.000 --> 00:57:51.000]  請問你教會有祈禱會嗎
[00:57:51.000 --> 00:57:53.000]  星期幾
[00:57:53.000 --> 00:57:56.000]  星期四晚幾點鐘
[00:57:56.000 --> 00:57:59.000]  大家知不知道星期四晚七點半有祈禱會嗎
[00:57:59.000 --> 00:58:04.000]  那你回不回家
[00:58:04.000 --> 00:58:08.000]  我現在邀請你參加教會祈禱會
[00:58:08.000 --> 00:58:15.000]  我們一起祈禱
[00:58:15.000 --> 00:58:18.000]  將祂到你面前來
[00:58:18.000 --> 00:58:21.000]  我們希望不是談論祈禱
[00:58:21.000 --> 00:58:26.000]  但實際上我們沒有認真祈禱
[00:58:26.000 --> 00:58:31.000]  你寬恕我們
[00:58:31.000 --> 00:58:34.000]  今天聖經原來告訴我們
[00:58:34.000 --> 00:58:39.000]  我們最後最後不願意祈禱的原因
[00:58:39.000 --> 00:58:43.000]  是因為根本我們不相信祈禱
[00:58:43.000 --> 00:58:47.000]  如果我們真的相信祈禱的話
[00:58:47.000 --> 00:58:51.000]  我們多艱難都會回到祈禱會
[00:58:51.000 --> 00:58:53.000]  主耶穌赦免我們
[00:58:53.000 --> 00:58:55.000]  赦免我們的小信
[00:58:55.000 --> 00:59:00.000]  赦免我們沒有結出應該有的宿命的果子
[00:59:00.000 --> 00:59:06.000]  我祈求你感動弟兄姊妹
[00:59:06.000 --> 00:59:11.000]  令到監禱浸信會成為一個禱告的教會
[00:59:11.000 --> 00:59:14.000]  我祈求你建立那些忠心在你面前帶領
[00:59:14.000 --> 00:59:17.000]  和參與祈禱的弟兄姊妹
[00:59:17.000 --> 00:59:22.000]  讓他們見到祈禱的果效
[00:59:22.000 --> 00:59:26.000]  當大家一直低頭的時候
[00:59:26.000 --> 00:59:27.000]  我想挑戰你
[00:59:27.000 --> 00:59:28.000]  我想邀請你
[00:59:28.000 --> 00:59:32.000]  可否你聽到也行到呢?
[00:59:32.000 --> 00:59:33.000]  我再說
[00:59:33.000 --> 00:59:37.000]  我們根本不需要說祈禱的重要性
[00:59:37.000 --> 00:59:40.000]  我相信大家一定很明白
[00:59:40.000 --> 00:59:41.000]  但我想說
[00:59:41.000 --> 00:59:45.000]  你信不信得過主耶穌的應許呢?
[00:59:45.000 --> 00:59:47.000]  你要憑信心求
[00:59:47.000 --> 00:59:52.000]  我在你當中會垂聽你的禱告
[00:59:52.000 --> 00:59:54.000]  我想邀請你
[00:59:54.000 --> 00:59:58.000]  可否在未來這一年
[00:59:58.000 --> 01:00:00.000]  現在差不多四月
[01:00:00.000 --> 01:00:03.000]  一直到今年十二月底
[01:00:03.000 --> 01:00:05.000]  你在神面前立志
[01:00:05.000 --> 01:00:08.000]  盡一切的可能
[01:00:08.000 --> 01:00:11.000]  參與教會祈禱會的生活
[01:00:11.000 --> 01:00:12.000]  你可否想像
[01:00:12.000 --> 01:00:15.000]  當教會有三分一人參加祈禱會的時候
[01:00:15.000 --> 01:00:20.000]  教會屬靈的情況有什麼不同呢?
[01:00:20.000 --> 01:00:22.000]  你願意見到什麼情況
[01:00:22.000 --> 01:00:25.000]  成為當中的一份子嗎?
[01:00:25.000 --> 01:00:27.000]  所以我再說
[01:00:27.000 --> 01:00:28.000]  我想邀請你
[01:00:28.000 --> 01:00:29.000]  可否立志
[01:00:29.000 --> 01:00:31.000]  從下星期開始
[01:00:31.000 --> 01:00:33.000]  你盡一切的可能性
[01:00:33.000 --> 01:00:36.000]  你說我要參加祈禱會
[01:00:36.000 --> 01:00:37.000]  我見到上帝的作為
[01:00:37.000 --> 01:00:39.000]  我見到上帝在我們教會
[01:00:39.000 --> 01:00:43.000]  在我們弟兄姊妹當中所行的奇妙作為
[01:00:43.000 --> 01:00:44.000]  因為神的心意
[01:00:44.000 --> 01:00:49.000]  我的殿必稱為萬國禱告的殿
[01:00:49.000 --> 01:00:51.000]  不知道你願不願意呢?
[01:00:51.000 --> 01:00:52.000]  我想邀請你
[01:00:52.000 --> 01:00:53.000]  如果你願意的話
[01:00:53.000 --> 01:00:55.000]  請你輕輕舉高手
[01:00:55.000 --> 01:00:56.000]  請你舉高手
[01:00:56.000 --> 01:00:58.000]  過往參加的
[01:00:58.000 --> 01:01:02.000]  請你欣賞你們的堅持
[01:01:02.000 --> 01:01:03.000]  沒有參加過的
[01:01:03.000 --> 01:01:05.000]  你願不願意跟神說
[01:01:05.000 --> 01:01:06.000]  我不是聽道
[01:01:06.000 --> 01:01:08.000]  我也要行道
[01:01:08.000 --> 01:01:12.000]  我要立志使這裡的地方成為禱告的殿
[01:01:12.000 --> 01:01:15.000]  請你和教會一起配合
[01:01:15.000 --> 01:01:17.000]  星期四晚回來教會祈禱會
[01:01:17.000 --> 01:01:22.000]  有的請你舉手
[01:01:22.000 --> 01:01:24.000]  還有沒有呢?
[01:01:24.000 --> 01:01:26.000]  是不是有些人不行呢?
[01:01:26.000 --> 01:01:29.000]  還是不方便呢?
[01:01:29.000 --> 01:01:35.000]  還是其實你不相信祈禱呢?
[01:01:35.000 --> 01:01:37.000]  我再問一次
[01:01:37.000 --> 01:01:38.000]  我希望神感動你
[01:01:38.000 --> 01:01:41.000]  我希望你信服神的感動
[01:01:41.000 --> 01:01:43.000]  請問你可不可以在神的面前
[01:01:43.000 --> 01:01:45.000]  今晚在神面前立志
[01:01:45.000 --> 01:01:47.000]  我會盡一切可能
[01:01:47.000 --> 01:01:48.000]  從現在開始
[01:01:48.000 --> 01:01:50.000]  下星期開始
[01:01:50.000 --> 01:01:52.000]  我會參加教會的祈禱會
[01:01:52.000 --> 01:01:54.000]  我承諾在神的面前
[01:01:54.000 --> 01:01:55.000]  這一年裡
[01:01:55.000 --> 01:01:56.000]  我會盡力去做
[01:01:56.000 --> 01:01:59.000]  請你舉手
[01:01:59.000 --> 01:02:00.000]  感謝主
[01:02:00.000 --> 01:02:02.000]  我們一起祈禱
[01:02:02.000 --> 01:02:06.000]  願主看到我們所舉的手
[01:02:06.000 --> 01:02:10.000]  願主看到我們心裡所想
[01:02:10.000 --> 01:02:14.000]  又願你垂聽我們禱告
[01:02:14.000 --> 01:02:16.000]  靠你的恩典
[01:02:16.000 --> 01:02:18.000]  不是靠我們的血液
[01:02:18.000 --> 01:02:19.000]  是靠你的恩典
[01:02:19.000 --> 01:02:21.000]  我們能夠成為禱告的人
[01:02:21.000 --> 01:02:23.000]  求你讓我們學習
[01:02:23.000 --> 01:02:25.000]  很喜歡祈禱
[01:02:25.000 --> 01:02:29.000]  很喜歡弟兄姊妹一同來仰望你
[01:02:29.000 --> 01:02:30.000]  求你建立
[01:02:30.000 --> 01:02:33.000]  剛才在你面前立志的弟兄姊妹
[01:02:33.000 --> 01:02:35.000]  讓他們能夠在未來日子裡
[01:02:35.000 --> 01:02:37.000]  他們能夠回到教會的家
[01:02:37.000 --> 01:02:40.000]  跟弟兄姊妹一同去配搭祈禱
[01:02:40.000 --> 01:02:42.000]  當他們這樣做的時候
[01:02:42.000 --> 01:02:44.000]  求你就按著你的英許
[01:02:44.000 --> 01:02:46.000]  你說你會與我們同在
[01:02:46.000 --> 01:02:48.000]  你會垂聽我們禱告
[01:02:48.000 --> 01:02:51.000]  願你也同樣幫助
[01:02:51.000 --> 01:02:52.000]  一群弟兄姊妹
[01:02:52.000 --> 01:02:54.000]  他們可能有不同的原因沒有舉手
[01:02:54.000 --> 01:02:56.000]  求你令繼續在他們心裡
[01:02:56.000 --> 01:02:57.000]  在他們心中
[01:02:57.000 --> 01:02:59.000]  在他們禱告生活裡
[01:02:59.000 --> 01:03:00.000]  跟他們一起
[01:03:00.000 --> 01:03:03.000]  在他們生命當中來作供
[01:03:03.000 --> 01:03:07.000]  但願靠主的恩典
[01:03:07.000 --> 01:03:08.000]  見到浸信會
[01:03:08.000 --> 01:03:10.000]  能夠成為明亮的燈台
[01:03:10.000 --> 01:03:12.000]  成為禱告的電
[01:03:12.000 --> 01:03:14.000]  奉耶穌基督聖名祈禱
[01:03:14.000 --> 01:03:15.000]  阿們
