
[00:00:00.000 --> 00:00:03.080]  今天很高興和大家在港台見面
[00:43:03.600 --> 00:43:05.600]  這是耶穌基督在十字架為我們死的愛
[00:43:05.600 --> 00:43:07.600]  這是耶穌基督在十字架為我們死的愛
[00:43:07.600 --> 00:43:09.600]  這是耶穌基督在十字架為我們死的愛
[00:43:09.600 --> 00:43:11.600]  這是耶穌基督在十字架為我們死的愛
[00:43:11.600 --> 00:43:13.600]  這是耶穌基督在十字架為我們死的愛
[00:43:13.600 --> 00:43:15.600]  這是耶穌基督在十字架為我們死的愛
[00:43:15.600 --> 00:43:17.600]  這是耶穌基督在十字架為我們死的愛
[00:43:17.600 --> 00:43:19.600]  這是耶穌基督在十字架為我們死的愛
[00:43:19.600 --> 00:43:21.600]  這是耶穌基督在十字架為我們死的愛
[00:43:21.600 --> 00:43:23.600]  這是耶穌基督在十字架為我們死的愛
[00:43:23.600 --> 00:43:31.600]  這是耶穌基督在十字架為我們死的愛
[00:43:31.600 --> 00:43:33.600]  這是耶穌基督在十字架為我們死的愛
[00:43:33.600 --> 00:43:35.600]  這是耶穌基督在十字架為我們死的愛
[00:43:35.600 --> 00:43:37.600]  這是耶穌基督在十字架為我們死的愛
[00:43:37.600 --> 00:43:39.600]  這是耶穌基督在十字架為我們死的愛
[00:43:39.600 --> 00:43:41.600]  這是耶穌基督在十字架為我們死的愛
[00:43:41.600 --> 00:43:43.600]  這是耶穌基督在十字架為我們死的愛
[00:43:43.600 --> 00:43:45.600]  這是耶穌基督在十字架為我們死的愛
[00:43:45.600 --> 00:43:47.600]  這是耶穌基督在十字架為我們死的愛
[00:43:47.600 --> 00:43:49.600]  這是耶穌基督在十字架為我們死的愛
[00:43:49.600 --> 00:43:51.600]  這是耶穌基督在十字架為我們死的愛
[00:43:51.600 --> 00:43:53.600]  這是耶穌基督在十字架為我們死的愛
[00:43:53.600 --> 00:43:55.600]  這是耶穌基督在十字架為我們死的愛
[00:43:55.600 --> 00:43:57.600]  這是耶穌基督在十字架為我們死的愛
[00:43:57.600 --> 00:43:59.600]  這是耶穌基督在十字架為我們死的愛
[00:43:59.600 --> 00:44:01.600]  這是耶穌基督在十字架為我們死的愛
[00:44:01.600 --> 00:44:03.600]  這是耶穌基督在十字架為我們死的愛
[00:44:03.600 --> 00:44:05.600]  這是耶穌基督在十字架為我們死的愛
[00:44:05.600 --> 00:44:07.600]  這是耶穌基督在十字架為我們死的愛
[00:44:07.600 --> 00:44:09.600]  這是耶穌基督在十字架為我們死的愛
[00:44:09.600 --> 00:44:11.600]  這是耶穌基督在十字架為我們死的愛
[00:44:11.600 --> 00:44:13.600]  這是耶穌基督在十字架為我們死的愛
[00:44:13.600 --> 00:44:21.600]  這是耶穌基督在十字架為我們死的愛
[00:44:21.600 --> 00:44:23.600]  這是耶穌基督在十字架為我們死的愛
[00:44:23.600 --> 00:44:25.600]  這是耶穌基督在十字架為我們死的愛
[00:44:25.600 --> 00:44:27.600]  這是耶穌基督在十字架為我們死的愛
[00:44:27.600 --> 00:44:29.600]  這是耶穌基督在十字架為我們死的愛
[00:44:29.600 --> 00:44:31.600]  這是耶穌基督在十字架為我們死的愛
[00:44:31.600 --> 00:44:33.600]  這是耶穌基督在十字架為我們死的愛
[00:44:33.600 --> 00:44:35.600]  這是耶穌基督在十字架為我們死的愛
[00:44:35.600 --> 00:44:37.600]  這是耶穌基督在十字架為我們死的愛
[00:44:37.600 --> 00:44:39.600]  這是耶穌基督在十字架為我們死的愛
[00:44:39.600 --> 00:44:41.600]  這是耶穌基督在十字架為我們死的愛
[00:44:41.600 --> 00:44:43.600]  這是耶穌基督在十字架為我們死的愛
[00:44:43.600 --> 00:44:45.600]  這是耶穌基督在十字架為我們死的愛
[00:44:45.600 --> 00:44:47.600]  這是耶穌基督在十字架為我們死的愛
[00:44:47.600 --> 00:44:49.600]  這是耶穌基督在十字架為我們死的愛
[00:44:49.600 --> 00:44:51.600]  這是耶穌基督在十字架為我們死的愛
[00:44:51.600 --> 00:44:53.600]  這是耶穌基督在十字架為我們死的愛
[00:44:53.600 --> 00:44:55.600]  這是耶穌基督在十字架為我們死的愛
[00:44:55.600 --> 00:44:57.600]  這是耶穌基督在十字架為我們死的愛
[00:44:57.600 --> 00:44:59.600]  這是耶穌基督在十字架為我們死的愛
[00:44:59.600 --> 00:45:01.600]  這是耶穌基督在十字架為我們死的愛
[00:45:01.600 --> 00:45:03.600]  這是耶穌基督在十字架為我們死的愛
[00:45:03.600 --> 00:45:11.600]  這是耶穌基督在十字架為我們死的愛
[00:45:11.600 --> 00:45:13.600]  這是耶穌基督在十字架為我們死的愛
[00:45:13.600 --> 00:45:15.600]  這是耶穌基督在十字架為我們死的愛
[00:45:15.600 --> 00:45:17.600]  這是耶穌基督在十字架為我們死的愛
[00:45:17.600 --> 00:45:19.600]  這是耶穌基督在十字架為我們死的愛
[00:45:19.600 --> 00:45:21.600]  這是耶穌基督在十字架為我們死的愛
[00:45:21.600 --> 00:45:23.600]  這是耶穌基督在十字架為我們死的愛
[00:45:23.600 --> 00:45:25.600]  這是耶穌基督在十字架為我們死的愛
[00:45:25.600 --> 00:45:27.600]  這是耶穌基督在十字架為我們死的愛
[00:45:27.600 --> 00:45:29.600]  這是耶穌基督在十字架為我們死的愛
[00:45:29.600 --> 00:45:31.600]  這是耶穌基督在十字架為我們死的愛
[00:45:31.600 --> 00:45:33.600]  這是耶穌基督在十字架為我們死的愛
[00:45:33.600 --> 00:45:35.600]  這是耶穌基督在十字架為我們死的愛
[00:45:35.600 --> 00:45:37.600]  這是耶穌基督在十字架為我們死的愛
[00:45:37.600 --> 00:45:39.600]  這是耶穌基督在十字架為我們死的愛
[00:45:39.600 --> 00:45:41.600]  這是耶穌基督在十字架為我們死的愛
[00:45:41.600 --> 00:45:43.600]  這是耶穌基督在十字架為我們死的愛
[00:45:43.600 --> 00:45:45.600]  這是耶穌基督在十字架為我們死的愛
[00:45:45.600 --> 00:45:47.600]  這是耶穌基督在十字架為我們死的愛
[00:45:47.600 --> 00:45:49.600]  這是耶穌基督在十字架為我們死的愛
[00:45:49.600 --> 00:45:51.600]  這是耶穌基督在十字架為我們死的愛
[00:45:51.600 --> 00:45:53.600]  這是耶穌基督在十字架為我們死的愛
[00:45:53.600 --> 00:46:01.600]  這是耶穌基督在十字架為我們死的愛
[00:46:01.600 --> 00:46:03.600]  這是耶穌基督在十字架為我們死的愛
[00:46:03.600 --> 00:46:05.600]  這是耶穌基督在十字架為我們死的愛
[00:46:05.600 --> 00:46:07.600]  這是耶穌基督在十字架為我們死的愛
[00:46:07.600 --> 00:46:09.600]  這是耶穌基督在十字架為我們死的愛
[00:46:09.600 --> 00:46:11.600]  這是耶穌基督在十字架為我們死的愛
[00:46:11.600 --> 00:46:13.600]  這是耶穌基督在十字架為我們死的愛
[00:46:13.600 --> 00:46:15.600]  這是耶穌基督在十字架為我們死的愛
[00:46:15.600 --> 00:46:17.600]  這是耶穌基督在十字架為我們死的愛
[00:46:17.600 --> 00:46:19.600]  這是耶穌基督在十字架為我們死的愛
[00:46:19.600 --> 00:46:21.600]  這是耶穌基督在十字架為我們死的愛
[00:46:21.600 --> 00:46:23.600]  這是耶穌基督在十字架為我們死的愛
[00:46:23.600 --> 00:46:25.600]  這是耶穌基督在十字架為我們死的愛
[00:46:25.600 --> 00:46:27.600]  這是耶穌基督在十字架為我們死的愛
[00:46:27.600 --> 00:46:29.600]  這是耶穌基督在十字架為我們死的愛
[00:46:29.600 --> 00:46:31.600]  這是耶穌基督在十字架為我們死的愛
[00:46:31.600 --> 00:46:33.600]  這是耶穌基督在十字架為我們死的愛
[00:46:33.600 --> 00:46:35.600]  這是耶穌基督在十字架為我們死的愛
[00:46:35.600 --> 00:46:37.600]  這是耶穌基督在十字架為我們死的愛
[00:46:37.600 --> 00:46:39.600]  這是耶穌基督在十字架為我們死的愛
[00:46:39.600 --> 00:46:41.600]  這是耶穌基督在十字架為我們死的愛
[00:46:41.600 --> 00:46:43.600]  這是耶穌基督在十字架為我們死的愛
[00:46:43.600 --> 00:46:51.600]  這是耶穌基督在十字架為我們死的愛
[00:46:51.600 --> 00:46:53.600]  這是耶穌基督在十字架為我們死的愛
[00:46:53.600 --> 00:46:55.600]  這是耶穌基督在十字架為我們死的愛
[00:46:55.600 --> 00:46:57.600]  這是耶穌基督在十字架為我們死的愛
[00:46:57.600 --> 00:46:59.600]  這是耶穌基督在十字架為我們死的愛
[00:46:59.600 --> 00:47:01.600]  這是耶穌基督在十字架為我們死的愛
[00:47:01.600 --> 00:47:03.600]  這是耶穌基督在十字架為我們死的愛
[00:47:03.600 --> 00:47:05.600]  這是耶穌基督在十字架為我們死的愛
[00:47:05.600 --> 00:47:07.600]  這是耶穌基督在十字架為我們死的愛
[00:47:07.600 --> 00:47:09.600]  這是耶穌基督在十字架為我們死的愛
[00:47:09.600 --> 00:47:11.600]  這是耶穌基督在十字架為我們死的愛
[00:47:11.600 --> 00:47:13.600]  這是耶穌基督在十字架為我們死的愛
[00:47:13.600 --> 00:47:15.600]  這是耶穌基督在十字架為我們死的愛
[00:47:15.600 --> 00:47:17.600]  這是耶穌基督在十字架為我們死的愛
[00:47:17.600 --> 00:47:19.600]  這是耶穌基督在十字架為我們死的愛
[00:47:19.600 --> 00:47:21.600]  這是耶穌基督在十字架為我們死的愛
[00:47:21.600 --> 00:47:23.600]  這是耶穌基督在十字架為我們死的愛
[00:47:23.600 --> 00:47:25.600]  這是耶穌基督在十字架為我們死的愛
[00:47:25.600 --> 00:47:27.600]  這是耶穌基督在十字架為我們死的愛
[00:47:27.600 --> 00:47:29.600]  這是耶穌基督在十字架為我們死的愛
[00:47:29.600 --> 00:47:31.600]  這是耶穌基督在十字架為我們死的愛
[00:47:31.600 --> 00:47:33.600]  這是耶穌基督在十字架為我們死的愛
[00:47:33.600 --> 00:47:41.600]  這是耶穌基督在十字架為我們死的愛
[00:47:41.600 --> 00:47:43.600]  這是耶穌基督在十字架為我們死的愛
[00:47:43.600 --> 00:47:45.600]  這是耶穌基督在十字架為我們死的愛
[00:47:45.600 --> 00:47:47.600]  這是耶穌基督在十字架為我們死的愛
[00:47:47.600 --> 00:47:49.600]  這是耶穌基督在十字架為我們死的愛
[00:47:49.600 --> 00:47:51.600]  這是耶穌基督在十字架為我們死的愛
[00:47:51.600 --> 00:47:53.600]  這是耶穌基督在十字架為我們死的愛
[00:47:53.600 --> 00:47:55.600]  這是耶穌基督在十字架為我們死的愛
[00:47:55.600 --> 00:47:57.600]  這是耶穌基督在十字架為我們死的愛
[00:47:57.600 --> 00:47:59.600]  這是耶穌基督在十字架為我們死的愛
[00:47:59.600 --> 00:48:01.600]  這是耶穌基督在十字架為我們死的愛
[00:48:01.600 --> 00:48:03.600]  這是耶穌基督在十字架為我們死的愛
[00:48:03.600 --> 00:48:05.600]  這是耶穌基督在十字架為我們死的愛
[00:48:05.600 --> 00:48:07.600]  這是耶穌基督在十字架為我們死的愛
[00:48:07.600 --> 00:48:09.600]  這是耶穌基督在十字架為我們死的愛
[00:48:09.600 --> 00:48:11.600]  這是耶穌基督在十字架為我們死的愛
[00:48:11.600 --> 00:48:13.600]  這是耶穌基督在十字架為我們死的愛
[00:48:13.600 --> 00:48:15.600]  這是耶穌基督在十字架為我們死的愛
[00:48:15.600 --> 00:48:17.600]  這是耶穌基督在十字架為我們死的愛
[00:48:17.600 --> 00:48:19.600]  這是耶穌基督在十字架為我們死的愛
[00:48:19.600 --> 00:48:21.600]  這是耶穌基督在十字架為我們死的愛
[00:48:21.600 --> 00:48:23.600]  這是耶穌基督在十字架為我們死的愛
[00:48:23.600 --> 00:48:31.600]  這是耶穌基督在十字架為我們死的愛
[00:48:31.600 --> 00:48:33.600]  這是耶穌基督在十字架為我們死的愛
[00:48:33.600 --> 00:48:35.600]  這是耶穌基督在十字架為我們死的愛
[00:48:35.600 --> 00:48:37.600]  這是耶穌基督在十字架為我們死的愛
[00:48:37.600 --> 00:48:39.600]  這是耶穌基督在十字架為我們死的愛
[00:48:39.600 --> 00:48:41.600]  這是耶穌基督在十字架為我們死的愛
[00:48:41.600 --> 00:48:43.600]  這是耶穌基督在十字架為我們死的愛
[00:48:43.600 --> 00:48:45.600]  這是耶穌基督在十字架為我們死的愛
[00:48:45.600 --> 00:48:47.600]  這是耶穌基督在十字架為我們死的愛
[00:48:47.600 --> 00:48:49.600]  這是耶穌基督在十字架為我們死的愛
[00:48:49.600 --> 00:48:51.600]  這是耶穌基督在十字架為我們死的愛
[00:48:51.600 --> 00:48:53.600]  這是耶穌基督在十字架為我們死的愛
[00:48:53.600 --> 00:48:55.600]  這是耶穌基督在十字架為我們死的愛
[00:48:55.600 --> 00:48:57.600]  這是耶穌基督在十字架為我們死的愛
[00:48:57.600 --> 00:48:59.600]  這是耶穌基督在十字架為我們死的愛
[00:48:59.600 --> 00:49:01.600]  這是耶穌基督在十字架為我們死的愛
[00:49:01.600 --> 00:49:03.600]  這是耶穌基督在十字架為我們死的愛
[00:49:03.600 --> 00:49:05.600]  這是耶穌基督在十字架為我們死的愛
[00:49:05.600 --> 00:49:07.600]  這是耶穌基督在十字架為我們死的愛
[00:49:07.600 --> 00:49:09.600]  這是耶穌基督在十字架為我們死的愛
[00:49:09.600 --> 00:49:11.600]  這是耶穌基督在十字架為我們死的愛
[00:49:11.600 --> 00:49:13.600]  這是耶穌基督在十字架為我們死的愛
[00:49:13.600 --> 00:49:21.600]  這是耶穌基督在十字架為我們死的愛
[00:49:21.600 --> 00:49:23.600]  這是耶穌基督在十字架為我們死的愛
[00:49:23.600 --> 00:49:25.600]  這是耶穌基督在十字架為我們死的愛
[00:49:25.600 --> 00:49:27.600]  這是耶穌基督在十字架為我們死的愛
[00:49:27.600 --> 00:49:29.600]  這是耶穌基督在十字架為我們死的愛
[00:49:29.600 --> 00:49:31.600]  這是耶穌基督在十字架為我們死的愛
[00:49:31.600 --> 00:49:33.600]  這是耶穌基督在十字架為我們死的愛
[00:49:33.600 --> 00:49:35.600]  這是耶穌基督在十字架為我們死的愛
[00:49:35.600 --> 00:49:37.600]  這是耶穌基督在十字架為我們死的愛
[00:49:37.600 --> 00:49:39.600]  這是耶穌基督在十字架為我們死的愛
[00:49:39.600 --> 00:49:41.600]  這是耶穌基督在十字架為我們死的愛
[00:49:41.600 --> 00:49:43.600]  這是耶穌基督在十字架為我們死的愛
[00:49:43.600 --> 00:49:45.600]  這是耶穌基督在十字架為我們死的愛
[00:49:45.600 --> 00:49:47.600]  這是耶穌基督在十字架為我們死的愛
[00:49:47.600 --> 00:49:49.600]  這是耶穌基督在十字架為我們死的愛
[00:49:49.600 --> 00:49:51.600]  這是耶穌基督在十字架為我們死的愛
[00:49:51.600 --> 00:49:53.600]  這是耶穌基督在十字架為我們死的愛
[00:49:53.600 --> 00:49:55.600]  這是耶穌基督在十字架為我們死的愛
[00:49:55.600 --> 00:49:57.600]  這是耶穌基督在十字架為我們死的愛
[00:49:57.600 --> 00:49:59.600]  這是耶穌基督在十字架為我們死的愛
[00:49:59.600 --> 00:50:01.600]  這是耶穌基督在十字架為我們死的愛
[00:50:01.600 --> 00:50:03.600]  這是耶穌基督在十字架為我們死的愛
[00:50:03.600 --> 00:50:11.600]  這是耶穌基督在十字架為我們死的愛
[00:50:11.600 --> 00:50:13.600]  這是耶穌基督在十字架為我們死的愛
[00:50:13.600 --> 00:50:15.600]  這是耶穌基督在十字架為我們死的愛
[00:50:15.600 --> 00:50:17.600]  這是耶穌基督在十字架為我們死的愛
[00:50:17.600 --> 00:50:19.600]  這是耶穌基督在十字架為我們死的愛
[00:50:19.600 --> 00:50:21.600]  這是耶穌基督在十字架為我們死的愛
[00:50:21.600 --> 00:50:23.600]  這是耶穌基督在十字架為我們死的愛
[00:50:23.600 --> 00:50:25.600]  這是耶穌基督在十字架為我們死的愛
[00:50:25.600 --> 00:50:27.600]  這是耶穌基督在十字架為我們死的愛
[00:50:27.600 --> 00:50:29.600]  這是耶穌基督在十字架為我們死的愛
[00:50:29.600 --> 00:50:31.600]  這是耶穌基督在十字架為我們死的愛
[00:50:31.600 --> 00:50:33.600]  這是耶穌基督在十字架為我們死的愛
[00:50:33.600 --> 00:50:35.600]  這是耶穌基督在十字架為我們死的愛
[00:50:35.600 --> 00:50:37.600]  這是耶穌基督在十字架為我們死的愛
[00:50:37.600 --> 00:50:39.600]  這是耶穌基督在十字架為我們死的愛
[00:50:39.600 --> 00:50:41.600]  這是耶穌基督在十字架為我們死的愛
[00:50:41.600 --> 00:50:43.600]  這是耶穌基督在十字架為我們死的愛
[00:50:43.600 --> 00:50:45.600]  這是耶穌基督在十字架為我們死的愛
[00:50:45.600 --> 00:50:47.600]  這是耶穌基督在十字架為我們死的愛
[00:50:47.600 --> 00:50:49.600]  這是耶穌基督在十字架為我們死的愛
[00:50:49.600 --> 00:50:51.600]  這是耶穌基督在十字架為我們死的愛
[00:50:51.600 --> 00:50:53.600]  這是耶穌基督在十字架為我們死的愛
[00:50:53.600 --> 00:51:01.600]  這是耶穌基督在十字架為我們死的愛
[00:51:01.600 --> 00:51:03.600]  這是耶穌基督在十字架為我們死的愛
[00:51:03.600 --> 00:51:05.600]  這是耶穌基督在十字架為我們死的愛
[00:51:05.600 --> 00:51:07.600]  這是耶穌基督在十字架為我們死的愛
[00:51:07.600 --> 00:51:09.600]  這是耶穌基督在十字架為我們死的愛
[00:51:09.600 --> 00:51:11.600]  這是耶穌基督在十字架為我們死的愛
[00:51:11.600 --> 00:51:13.600]  這是耶穌基督在十字架為我們死的愛
[00:51:13.600 --> 00:51:15.600]  這是耶穌基督在十字架為我們死的愛
[00:51:15.600 --> 00:51:17.600]  這是耶穌基督在十字架為我們死的愛
[00:51:17.600 --> 00:51:19.600]  這是耶穌基督在十字架為我們死的愛
[00:51:19.600 --> 00:51:21.600]  這是耶穌基督在十字架為我們死的愛
[00:51:21.600 --> 00:51:22.920]  所得順便銘記其求
[00:51:22.920 --> 00:51:23.420]  阿門
[00:51:23.420 --> 00:51:24.420]  阿門
