
[00:00:00.000 --> 00:00:01.160]  這個月是感恩節
[00:53:30.000 --> 00:53:32.300]  這是一個羣體性的事件
[00:53:32.300 --> 00:53:36.300]  各位 每一次當我們拿起餅來
[00:53:36.300 --> 00:53:37.600]  你要知道一件事情
[00:53:37.600 --> 00:53:42.400]  都要伴隨着一種同生共死的一種情感
[00:53:42.400 --> 00:53:47.000]  因爲你在地上和誰同領餅和杯
[00:53:47.000 --> 00:53:49.800]  就是和誰一起與主同死
[00:53:49.800 --> 00:53:51.500]  與主同埋葬同復活
[00:53:51.500 --> 00:53:53.700]  這裏有一個字叫同領
[00:53:53.700 --> 00:53:55.000]  剛纔我們讀的這段經文
[00:53:55.000 --> 00:53:57.800]  我們同領 兩次出現對吧
[00:53:57.800 --> 00:54:00.400]  同領的意思就是在一個羣體當中
[00:54:00.400 --> 00:54:02.600]  在一個聖靈當中
[00:54:02.600 --> 00:54:04.200]  我們彼此團契
[00:54:04.200 --> 00:54:05.300]  彼此交通
[00:54:05.300 --> 00:54:07.000]  我們一同分享
[00:54:07.000 --> 00:54:10.000]  聖餐不是給一個單獨的
[00:54:10.000 --> 00:54:12.500]  沒有教會歸屬的一個基督徒
[00:54:12.500 --> 00:54:14.600]  而是賜給地方教會
[00:54:14.600 --> 00:54:18.300]  是地方教會的一個特權
[00:54:18.300 --> 00:54:20.000]  唯有在地方教會
[00:54:20.000 --> 00:54:23.300]  在同一間教會一同走天路的一羣人
[00:54:23.300 --> 00:54:27.500]  才能夠同領這餐 這個杯
[00:54:27.500 --> 00:54:31.700]  因爲我們在我們的信仰生活當中彼此見證
[00:54:31.700 --> 00:54:35.000]  在神的恩典當中我們彼此背書
[00:54:35.000 --> 00:54:36.000]  我告訴你
[00:54:36.000 --> 00:54:37.800]  你可以獨自一個人讀經
[00:54:37.800 --> 00:54:39.000]  獨自一個人禱告
[00:54:39.000 --> 00:54:40.800]  獨自一個人讚美唱詩
[00:54:40.800 --> 00:54:46.000]  但是你永遠不可能獨自一個人領聖餐
[00:54:46.000 --> 00:54:48.800]  因爲聖餐意味着你跟主
[00:54:48.800 --> 00:54:52.000]  也跟教會跟衆兒女之間
[00:54:52.000 --> 00:54:56.300]  那個最寶貴最深刻的一個團契的關係
[00:54:56.300 --> 00:55:01.800]  聖經說我們雖多 仍是一個餅 一個身體
[00:55:01.800 --> 00:55:02.400]  就怎麼樣
[00:55:02.400 --> 00:55:05.400]  我常常碰上這樣一種基督徒
[00:55:05.400 --> 00:55:07.200]  這種基督徒會跟我說
[00:55:07.200 --> 00:55:10.000]  普天下的教會都是主的教會
[00:55:10.000 --> 00:55:11.200]  都是敬拜神嘛
[00:55:11.200 --> 00:55:12.400]  都是福士嘛
[00:55:12.400 --> 00:55:16.500]  我幹嘛一定要尾身在一間教會呢
[00:55:16.500 --> 00:55:20.300]  你知道如果今天你在戰場上你碰到一個士兵
[00:55:20.300 --> 00:55:23.200]  你第一件事情是幹什麼
[00:55:23.200 --> 00:55:25.400]  報上你的番號
[00:55:25.400 --> 00:55:28.500]  空軍 海軍 陸軍 Army
[00:55:28.500 --> 00:55:29.900]  那你如果是陸軍的話
[00:55:29.900 --> 00:55:31.900]  請問你是哪個師的 101師
[00:55:31.900 --> 00:55:35.600]  哪個團的 哪個旅的 哪個排的 哪個班的
[00:55:35.600 --> 00:55:39.000]  如果我不知道
[00:55:39.000 --> 00:55:42.500]  你說我屬於整個美軍
[00:55:42.500 --> 00:55:43.800]  我不屬於任何一個班
[00:55:43.800 --> 00:55:44.800]  不屬於任何一個排
[00:55:44.800 --> 00:55:46.400]  不屬於任何一個師
[00:55:46.400 --> 00:55:50.400]  well 除非你是總司令
[00:55:50.400 --> 00:55:53.400]  那教會的總司令是誰啊
[00:55:53.400 --> 00:55:55.200]  是耶穌基督
[00:55:55.200 --> 00:55:56.400]  你如果不是耶穌基督
[00:55:56.400 --> 00:55:59.300]  你一定要屬於一間教會
[00:55:59.300 --> 00:56:03.400]  你一定要屬於你的那個單位
[00:56:03.400 --> 00:56:05.200]  各位 尾身
[00:56:05.200 --> 00:56:06.300]  尾身於教會
[00:56:06.300 --> 00:56:08.900]  在教會當中經歷那樣的一個合一
[00:56:08.900 --> 00:56:12.200]  在天上是的 有無數的聖徒
[00:56:12.200 --> 00:56:18.000]  你可能只會認識那萬分之零點零幾的基督徒
[00:56:18.000 --> 00:56:18.600]  對吧
[00:56:18.600 --> 00:56:21.200]  但是在地上跟你一同走天路
[00:56:21.200 --> 00:56:23.700]  多少年來陪着你一同走天路
[00:56:23.700 --> 00:56:26.300]  領聖餐一起敬拜一起侍奉的
[00:56:26.300 --> 00:56:27.800]  那是聖徒相通的
[00:56:27.800 --> 00:56:30.800]  各位 就是這麼一羣人而已
[00:56:30.800 --> 00:56:32.000]  有人做過研究
[00:56:32.000 --> 00:56:35.800]  無論你的教會是千人教會還是百人教會
[00:56:35.800 --> 00:56:39.400]  一個基督徒在教會當中真實能夠相交的
[00:56:39.400 --> 00:56:42.500]  真實有生命經歷一起來彼此配搭
[00:56:42.500 --> 00:56:44.500]  彼此深層的生命敞開的
[00:56:44.500 --> 00:56:47.300]  不超過八九十人
[00:56:47.300 --> 00:56:48.200]  教會多麼大
[00:56:48.200 --> 00:56:49.500]  你最多最多
[00:56:49.500 --> 00:56:52.100]  而且你是一個很深入尾身教會的哦
[00:56:52.100 --> 00:56:53.700]  參加各樣聚會的哦
[00:56:53.700 --> 00:56:56.400]  八十九十個人撐死
[00:56:56.400 --> 00:56:57.800]  Deuce May
[00:56:57.800 --> 00:56:59.100]  與他們一起
[00:56:59.100 --> 00:57:01.400]  我們一起來走這條道路
[00:57:01.400 --> 00:57:03.600]  我最後講這部電影
[00:57:03.600 --> 00:57:05.100]  我結束我的聚會
[00:57:05.100 --> 00:57:08.200]  這是一部連續劇2001年拍的
[00:57:08.200 --> 00:57:09.400]  叫做《弟兄連》
[00:57:09.400 --> 00:57:10.300]  大家看過嗎
[00:57:10.300 --> 00:57:12.000]  講到二戰後期
[00:57:12.000 --> 00:57:15.500]  二戰後期被派到歐洲這樣子的美國的軍隊
[00:57:15.500 --> 00:57:17.900]  一個連隊
[00:57:17.900 --> 00:57:20.000]  Deuce May 這裏邊有這樣一個場景
[00:57:20.000 --> 00:57:21.900]  他們有一次要攻打一個小鎮
[00:57:21.900 --> 00:57:23.500]  要把那個小鎮奪下來
[00:57:23.500 --> 00:57:24.600]  但是呢
[00:57:24.600 --> 00:57:26.300]  小鎮裏隱藏着一個狙擊手
[00:57:26.300 --> 00:57:28.100]  就在對面的樓房裏有一個狙擊手
[00:57:28.100 --> 00:57:28.900]  啪啪啪啪啪
[00:57:28.900 --> 00:57:30.800]  打死很多人
[00:57:30.800 --> 00:57:32.600]  最後有兩個士兵
[00:57:32.600 --> 00:57:34.300]  那這兩個士兵呢
[00:57:34.300 --> 00:57:35.700]  怎麼辦呢
[00:57:35.700 --> 00:57:37.500]  他們要攻下這個狙擊手
[00:57:37.500 --> 00:57:38.100]  所以呢
[00:57:38.100 --> 00:57:39.400]  有一個士兵
[00:57:39.400 --> 00:57:41.600]  也是他們自己的狙擊手
[00:57:41.600 --> 00:57:42.900]  他就端好了槍
[00:57:42.900 --> 00:57:44.700]  那另外一個士兵呢
[00:57:44.700 --> 00:57:46.000]  衝出去
[00:57:46.000 --> 00:57:48.600]  變成一塊火把子
[00:57:48.600 --> 00:57:50.600]  讓對方能夠暴露出來
[00:57:50.600 --> 00:57:52.600]  然後他自己的狙擊手就
[00:57:52.600 --> 00:57:53.300]  一槍
[00:57:53.300 --> 00:57:54.900]  能夠擊斃對手
[00:57:54.900 --> 00:57:56.400]  哎呀 Deuce May
[00:57:56.400 --> 00:57:58.100]  震撼吧
[00:57:58.100 --> 00:57:59.500]  什麼叫做
[00:57:59.500 --> 00:58:01.900]  Band of Brothers
[00:58:01.900 --> 00:58:03.600]  什麼叫做弟兄連
[00:58:03.600 --> 00:58:05.600]  什麼叫做基督的身體
[00:58:05.600 --> 00:58:07.100]  Deuce May 就是在戰場上
[00:58:07.100 --> 00:58:09.900]  你必須把你的命交給另外一個人
[00:58:09.900 --> 00:58:12.600]  彼此把性命交給對方的人
[00:58:12.600 --> 00:58:14.000]  就是弟兄連
[00:58:14.000 --> 00:58:16.100]  就是基督的身體
[00:58:16.100 --> 00:58:17.100]  各位我問你們好
[00:58:17.100 --> 00:58:18.800]  如果你在那個場景裏面
[00:58:18.800 --> 00:58:20.500]  你想當誰啊
[00:58:20.500 --> 00:58:21.500]  你想當跑出去的
[00:58:21.500 --> 00:58:23.200]  還是想當射擊的
[00:58:23.200 --> 00:58:24.500]  你想當射擊的
[00:58:24.500 --> 00:58:25.500]  我告訴你哦
[00:58:25.500 --> 00:58:26.200]  我後來想想
[00:58:26.200 --> 00:58:27.700]  我一開始也想當射擊的
[00:58:27.700 --> 00:58:29.100]  射擊的壓力很大
[00:58:29.100 --> 00:58:30.000]  如果他跑出去
[00:58:30.000 --> 00:58:32.200]  你沒打着怎麼辦呀
[00:58:32.200 --> 00:58:33.500]  他被打死了
[00:58:33.500 --> 00:58:35.700]  你一輩子要背的一條人命哎
[00:58:35.700 --> 00:58:37.500]  壓力很大的
[00:58:37.500 --> 00:58:39.100]  哎 怎麼辦
[00:58:39.100 --> 00:58:42.000]  我退伍
[00:58:42.000 --> 00:58:43.800]  我不尾聲了
[00:58:43.800 --> 00:58:44.700]  弟兄姊妹
[00:58:44.700 --> 00:58:47.100]  教會就是這樣子
[00:58:47.100 --> 00:58:47.900]  我們凌梁堂
[00:58:47.900 --> 00:58:50.700]  我們國語堂有三百人左右
[00:58:50.700 --> 00:58:51.700]  我鼓勵你們
[00:58:51.700 --> 00:58:54.800]  如果無論你在自己家裏
[00:58:54.800 --> 00:58:55.900]  還是在這裏
[00:58:55.900 --> 00:58:57.700]  尾聲於教會
[00:58:57.700 --> 00:58:59.300]  也尾聲於你的團體
[00:58:59.300 --> 00:59:00.500]  你的小組
[00:59:00.500 --> 00:59:01.700]  尾聲於一個團體
[00:59:01.700 --> 00:59:02.700]  你如果沒有
[00:59:02.700 --> 00:59:03.500]  會後來找我
[00:59:03.500 --> 00:59:05.100]  找我們叫我們同工
[00:59:05.100 --> 00:59:07.500]  我們一定幫你
[00:59:07.500 --> 00:59:11.200]  因爲我們是同領一個身體的
[00:59:11.200 --> 00:59:12.800]  我們在基督的身體裏
[00:59:12.800 --> 00:59:15.000]  我們是血肉相連的
[00:59:15.000 --> 00:59:17.800]  我們應該比戰場上的這羣士兵
[00:59:17.800 --> 00:59:21.500]  更加的合一
[00:59:21.500 --> 00:59:23.700]  求主幫助我們
[00:59:23.700 --> 00:59:25.700]  讓我們藉着洗禮
[00:59:25.700 --> 00:59:28.200]  我們一起開始奔走這條天路
[00:59:28.200 --> 00:59:30.500]  我們藉着掰餅
[00:59:30.500 --> 00:59:31.900]  我們知道
[00:59:31.900 --> 00:59:33.300]  我們是一羣
[00:59:33.300 --> 00:59:34.300]  我們是一羣人
[00:59:34.300 --> 00:59:37.400]  我們有份耶穌基督的身體和寶血
[00:59:37.400 --> 00:59:39.100]  但是在他的寶血當中
[00:59:39.100 --> 00:59:40.300]  我們成了一個
[00:59:40.300 --> 00:59:41.800]  阿門
[00:59:41.800 --> 00:59:44.800]  我們低頭禱告
[00:59:44.800 --> 00:59:46.800]  恩主士的
[00:59:46.800 --> 00:59:48.100]  我們感謝你
[00:59:48.100 --> 00:59:50.400]  感謝你再次藉着你的聖言
[00:59:50.400 --> 00:59:52.900]  再次把你所設立的聖禮
[00:59:52.900 --> 00:59:55.200]  今天擺在我們的中間
[00:59:55.200 --> 00:59:56.600]  主啊我們不僅僅奉你的名
[00:59:56.600 --> 00:59:58.600]  要祝福接下來可能要受洗的
[00:59:58.600 --> 01:00:00.300]  八位的弟兄姊妹
[01:00:00.300 --> 01:00:02.400]  主啊我們更是求你祝福
[01:00:02.400 --> 01:00:04.400]  我們整建的教會
[01:00:04.400 --> 01:00:05.400]  主耶穌啊
[01:00:05.400 --> 01:00:06.600]  讓我們在這條路上
[01:00:06.600 --> 01:00:08.500]  不斷的來跟隨你
[01:00:08.500 --> 01:00:09.400]  哦主耶穌啊
[01:00:09.400 --> 01:00:11.500]  讓我們在這條路上不斷的見證
[01:00:11.500 --> 01:00:13.700]  你是我們的主
[01:00:13.700 --> 01:00:15.400]  我們是你的身體
[01:00:15.400 --> 01:00:17.000]  你是我們的元首
[01:00:17.000 --> 01:00:20.400]  主啊我們彼此也是戰友
[01:00:20.400 --> 01:00:23.100]  我們彼此也是血肉相連的
[01:00:23.100 --> 01:00:24.100]  主耶穌謝謝你
[01:00:24.100 --> 01:00:25.300]  恩戴凌梁堂
[01:00:25.300 --> 01:00:27.000]  主啊讓我們凌梁堂
[01:00:27.000 --> 01:00:29.200]  在你面前有這樣一個美好的見證
[01:00:29.200 --> 01:00:30.200]  活出來的時候
[01:00:30.200 --> 01:00:31.400]  我們就要爲着你
[01:00:31.400 --> 01:00:32.900]  打那更美好的仗
[01:00:32.900 --> 01:00:33.600]  謝謝你
[01:00:33.600 --> 01:00:34.800]  我們將榮耀歸給你
[01:00:34.800 --> 01:00:36.500]  禱告奉耶穌基督的名
[01:00:36.500 --> 01:00:37.000]  阿門
