
[00:00:00.000 --> 00:00:02.040]  各位親愛的撼培拉
[00:54:02.540 --> 00:54:04.460]  美孚有個泳池
[00:54:04.460 --> 00:54:07.340]  後來他們竟然很好笑
[00:54:07.340 --> 00:54:09.900]  送了錄影帶給我
[00:54:09.900 --> 00:54:11.900]  因為那時候還沒有YouTube
[00:54:11.900 --> 00:54:15.180]  錄影帶就是教我游泳
[00:54:15.180 --> 00:54:19.820]  那個年代裏面,1981年、1982年的時候
[00:54:19.820 --> 00:54:23.340]  就流行看那些錄影帶跳Aerobic
[00:54:23.340 --> 00:54:26.300]  不要緊,你坐在家裏
[00:54:26.300 --> 00:54:29.340]  或者你在家裏的電視機播放
[00:54:29.340 --> 00:54:31.180]  你就跟著來跳
[00:54:31.180 --> 00:54:32.540]  但是很奇怪
[00:54:32.540 --> 00:54:34.780]  有錄影帶教你怎麼游泳
[00:54:34.780 --> 00:54:38.140]  於是我就在房裏,路過的床那裏
[00:54:38.140 --> 00:54:41.260]  去學游泳
[00:54:41.260 --> 00:54:44.300]  怎樣側頭,手怎樣放
[00:54:44.300 --> 00:54:46.140]  某個程度我懂
[00:54:46.140 --> 00:54:47.580]  但是到今天
[00:54:47.580 --> 00:54:49.180]  我都不懂游泳
[00:54:49.180 --> 00:54:50.860]  為什麼?
[00:54:50.860 --> 00:54:52.140]  我想大家都很明白
[00:54:52.140 --> 00:54:53.260]  很簡單
[00:54:53.260 --> 00:54:55.180]  就是沒有游泳過
[00:54:55.180 --> 00:54:57.100]  所以今天我們的信仰
[00:54:57.100 --> 00:55:01.420]  絕對不是頭腦的認知
[00:55:01.420 --> 00:55:02.780]  是要實踐
[00:55:02.780 --> 00:55:05.740]  我們再看看詩篇34篇第8節
[00:55:05.740 --> 00:55:08.620]  「你們要嘗嘗主一的滋味
[00:55:08.620 --> 00:55:10.860]  便知道祂是美善
[00:55:10.860 --> 00:55:14.300]  投靠祂的人是何等有福」
[00:55:14.300 --> 00:55:17.580]  今天你要突破你的局限
[00:55:17.580 --> 00:55:20.460]  你有沒有用信心去依靠神呢?
[00:55:20.460 --> 00:55:21.900]  真正的信服
[00:55:21.900 --> 00:55:25.100]  是因為跟主有密切的關係
[00:55:25.100 --> 00:55:26.140]  你越親近神
[00:55:26.140 --> 00:55:27.740]  你越了解神是怎樣
[00:55:27.740 --> 00:55:30.300]  你越經歷到祂的恩典
[00:55:30.300 --> 00:55:31.660]  神奇妙的帶領
[00:55:31.660 --> 00:55:33.500]  就會加強了你的信心
[00:55:33.500 --> 00:55:35.980]  面對更大的挑戰
[00:55:35.980 --> 00:55:38.700]  這個就是無偽的信心
[00:55:38.700 --> 00:55:40.460]  找緊神的應許
[00:55:40.460 --> 00:55:42.460]  我們會確信神是信實的
[00:55:42.460 --> 00:55:46.060]  所以應許必定的會來帶去實現
[00:55:46.060 --> 00:55:48.220]  尋求祂的旨意
[00:55:48.220 --> 00:55:50.940]  按祂的心意而行的時候
[00:55:50.940 --> 00:55:52.300]  這樣的時候
[00:55:52.300 --> 00:55:54.700]  縱使神的指示
[00:55:54.700 --> 00:55:58.380]  跟我過去的經驗好像有點相違背
[00:55:58.380 --> 00:56:00.380]  但我仍然信服
[00:56:00.380 --> 00:56:05.420]  你就會經歷到神奇妙的引導
[00:56:05.420 --> 00:56:07.900]  除了出乎意料之外
[00:56:07.900 --> 00:56:09.580]  得到這些餘禍
[00:56:09.580 --> 00:56:10.860]  祂不是高興
[00:56:10.860 --> 00:56:13.100]  祂不是說這次我可以
[00:56:13.100 --> 00:56:15.980]  只是一望就可以撈到這麼多餘
[00:56:15.980 --> 00:56:18.540]  我可以賺很多錢
[00:56:18.540 --> 00:56:21.740]  祂看到原來這個不是木盡的兒子
[00:56:21.740 --> 00:56:23.820]  真的是彌賽亞
[00:56:23.820 --> 00:56:28.300]  於是看到主的尊貴、能力和榮耀
[00:56:28.300 --> 00:56:31.020]  但又看到自己的庇護
[00:56:31.020 --> 00:56:35.820]  自己缺乏那份信心和不配
[00:56:35.820 --> 00:56:41.260]  甚至曾經被帶去心中輕視主
[00:56:41.260 --> 00:56:42.780]  所以祂立刻很魯莽地說
[00:56:42.780 --> 00:56:45.180]  主啊!求祢離開我
[00:56:45.180 --> 00:56:47.580]  這句話是很不濟的
[00:56:47.580 --> 00:56:49.740]  因為祂還在船上
[00:56:49.740 --> 00:56:51.900]  還在海中心
[00:56:51.900 --> 00:56:53.340]  叫主跳海
[00:56:53.340 --> 00:56:54.860]  祂要離開不如祢自己跳海
[00:56:54.860 --> 00:56:56.940]  游水返岸
[00:56:56.940 --> 00:56:58.060]  所以你看到
[00:56:58.060 --> 00:57:01.420]  這句話已經看到彼得那種魯莽
[00:57:01.420 --> 00:57:03.420]  耶穌可以走到哪裡
[00:57:03.420 --> 00:57:07.900]  但這個心路歷程卻是非常重要
[00:57:07.900 --> 00:57:10.060]  所以求神幫助我們
[00:57:10.060 --> 00:57:12.780]  我們每一個跟隨主的人
[00:57:12.780 --> 00:57:14.700]  我們是祂的門徒
[00:57:14.700 --> 00:57:17.740]  我們的身份是不會有改變的
[00:57:17.740 --> 00:57:19.340]  無論我們怎樣好也好
[00:57:19.340 --> 00:57:23.020]  但我都會看到我們當中有自己的卑微
[00:57:23.020 --> 00:57:25.660]  絕對不可以自以為意
[00:57:25.660 --> 00:57:28.380]  自以為自己很聖潔、很高超
[00:57:28.380 --> 00:57:31.260]  我們在表面可能比其他人好很多
[00:57:31.260 --> 00:57:33.180]  但我們仍有不足的地方
[00:57:33.180 --> 00:57:35.500]  我們需要主來除去我們那種
[00:57:35.500 --> 00:57:39.020]  自傲、疑疑、高高在上的心態
[00:57:39.020 --> 00:57:44.220]  我們才懂得怎樣去理解、捨棄、跟隨主
[00:57:44.220 --> 00:57:46.460]  這是很重要的
[00:57:46.460 --> 00:57:50.540]  主沒有依從彼得的吩咐離開
[00:57:50.540 --> 00:57:52.780]  但當然祂不是賴死
[00:57:52.780 --> 00:57:55.500]  祂再次呼召彼得
[00:57:55.500 --> 00:58:00.780]  祂要將人生價值的取向扭轉過來
[00:58:00.780 --> 00:58:02.060]  作為一個普通的愚夫
[00:58:02.060 --> 00:58:05.660]  對,是很在乎他的愚惑是怎樣
[00:58:05.660 --> 00:58:09.980]  但現在祂要去捕取的是人
[00:58:09.980 --> 00:58:12.380]  要得人如魚
[00:58:12.380 --> 00:58:13.980]  所以說不要怕
[00:58:13.980 --> 00:58:17.260]  從今以後你要得人了
[00:58:17.260 --> 00:58:22.060]  「得」這個字在某個程度是有負面的意思的
[00:58:22.060 --> 00:58:24.940]  在提摩坦後書第二章二十六節
[00:58:24.940 --> 00:58:26.620]  被魔鬼擄去
[00:58:26.620 --> 00:58:30.940]  這個「擄」字跟這個「得」字是同一個字
[00:58:30.940 --> 00:58:32.140]  即是擄走
[00:58:32.140 --> 00:58:35.020]  某個程度是強搶的
[00:58:35.020 --> 00:58:37.740]  你又想一想
[00:58:37.740 --> 00:58:43.020]  有哪一條魚是會甘願上釣的?
[00:58:43.020 --> 00:58:46.620]  有哪一條魚是甘願被捕獲的?
[00:58:46.620 --> 00:58:47.820]  是沒有的
[00:58:47.820 --> 00:58:49.180]  是魚翁撒網
[00:58:49.180 --> 00:58:53.100]  然後將一堆魚抽上來的
[00:58:53.100 --> 00:58:54.620]  今天我們去傳福音的時候
[00:58:54.620 --> 00:58:55.180]  很清楚
[00:58:55.180 --> 00:58:59.260]  開頭沒有人是甘心樂意去相信主的
[00:58:59.260 --> 00:59:01.260]  想一想你的心路歷程
[00:59:01.260 --> 00:59:02.700]  你會不會很甘心樂意
[00:59:02.700 --> 00:59:03.980]  第一次一聽到的時候
[00:59:03.980 --> 00:59:05.820]  就願意信耶穌
[00:59:05.820 --> 00:59:07.020]  但當那些人拒絕我們
[00:59:07.020 --> 00:59:08.140]  我們不可以放棄
[00:59:08.140 --> 00:59:09.420]  我們仍然要努力
[00:59:09.420 --> 00:59:10.940]  我們是要捕捉
[00:59:10.940 --> 00:59:13.020]  我們是要捕捉其他人
[00:59:13.020 --> 00:59:16.060]  並不是將他們利大人置於死地
[00:59:16.060 --> 00:59:17.180]  好像一條魚拿了回來
[00:59:17.180 --> 00:59:19.100]  就割了、宰了、煮來吃
[00:59:19.100 --> 00:59:19.980]  不是
[00:59:19.980 --> 00:59:22.620]  而是希望捉到這些人
[00:59:22.620 --> 00:59:26.300]  利大人去養有豐盛的生命
[00:59:26.300 --> 00:59:27.820]  就好像父母
[00:59:27.820 --> 00:59:29.180]  你看到你的兒女
[00:59:29.180 --> 00:59:30.220]  你想他們成材
[00:59:30.220 --> 00:59:35.020]  你就會迫他們去讀書
[00:59:35.020 --> 00:59:36.860]  當可以讓你來迫讀書的時候
[00:59:36.860 --> 00:59:37.980]  你猜他喜歡嗎?
[00:59:37.980 --> 00:59:38.860]  開心嗎?
[00:59:38.860 --> 00:59:40.140]  不開心的
[00:59:40.140 --> 00:59:41.980]  但這種強迫
[00:59:41.980 --> 00:59:44.060]  是為了他的好處
[00:59:44.060 --> 00:59:44.700]  同樣的
[00:59:44.700 --> 00:59:49.660]  今天你有沒有加強一些力量
[00:59:49.660 --> 00:59:51.100]  跟你的兒女
[00:59:51.100 --> 00:59:52.540]  跟你的配偶分享信仰
[00:59:52.540 --> 00:59:53.900]  這個很重要
[00:59:53.900 --> 00:59:57.020]  將我們看看寫戲
[00:59:57.020 --> 01:00:00.060]  之前彼得和他的同伴
[01:00:00.060 --> 01:00:02.620]  有接受過主的呼召
[01:00:02.620 --> 01:00:05.020]  也有跟隨過主
[01:00:05.020 --> 01:00:06.860]  但是不得不承認
[01:00:06.860 --> 01:00:09.180]  那段時間他跟隨主的時候
[01:00:09.180 --> 01:00:12.140]  並不是專一地跟隨主
[01:00:12.140 --> 01:00:13.820]  是未夠徹底
[01:00:13.820 --> 01:00:16.460]  未夠專注
[01:00:16.460 --> 01:00:19.740]  但是藉著今次的神蹟
[01:00:19.740 --> 01:00:23.020]  再堅定彼得的心志
[01:00:23.020 --> 01:00:26.700]  這一次彼得真的下定決心
[01:00:26.700 --> 01:00:32.060]  拼下所有的去跟隨耶穌
[01:00:32.060 --> 01:00:34.380]  對彼得來說這是一個挑戰
[01:00:34.380 --> 01:00:39.100]  他要放棄他的職業
[01:00:39.100 --> 01:00:42.060]  要放棄他的親人
[01:00:42.060 --> 01:00:45.900]  甚至要離開他的家人
[01:00:45.900 --> 01:00:50.620]  不要忘記彼得是有妻子的
[01:00:50.620 --> 01:00:55.340]  天主教以彼得為第一位的教皇、教宗
[01:00:55.340 --> 01:00:58.220]  但是天主教侍奉神的人
[01:00:58.220 --> 01:00:59.740]  是不可以結婚的
[01:00:59.740 --> 01:01:01.740]  但是彼得是有妻子的
[01:01:01.740 --> 01:01:03.900]  因為耶穌曾經
[01:01:03.900 --> 01:01:09.420]  去醫好發高燒蓋業病的彼得的岳母
[01:01:09.420 --> 01:01:11.580]  有岳母就是有妻子
[01:01:11.580 --> 01:01:15.020]  所以他甚至要離開他什麼呢?
[01:01:15.020 --> 01:01:18.300]  撇下了他的家人
[01:01:18.300 --> 01:01:20.460]  去跟隨主
[01:01:20.460 --> 01:01:22.460]  但這並不是一個完結
[01:01:22.460 --> 01:01:25.500]  這是一個新的開始
[01:01:25.500 --> 01:01:29.660]  他在蓋撒尼亞彼納比這個地方裡面
[01:01:29.660 --> 01:01:33.900]  更深體會耶穌的彼得是怎樣
[01:01:33.900 --> 01:01:36.380]  耶穌要預備受死之前
[01:01:36.380 --> 01:01:37.340]  如果你記得的時候
[01:01:37.340 --> 01:01:39.180]  他帶了一群門徒
[01:01:39.180 --> 01:01:41.820]  去一個地方叫蓋撒尼亞彼納比
[01:01:41.820 --> 01:01:43.980]  如果你有機會去以色列旅行的時候
[01:01:43.980 --> 01:01:45.660]  你都會去過這個地方
[01:01:45.660 --> 01:01:49.420]  這個地方原來是紀念蓋撒
[01:01:49.420 --> 01:01:53.260]  所有危蛾高聳的廟宇
[01:01:53.260 --> 01:01:56.460]  還有很多的神殿
[01:01:56.460 --> 01:02:00.620]  但耶穌那時候只是一群平民跟隨他
[01:02:00.620 --> 01:02:03.340]  耶穌特意帶他去這些地方
[01:02:03.340 --> 01:02:05.660]  從外在對耶穌來說是很不利的
[01:02:05.660 --> 01:02:06.620]  為什麼呢?
[01:02:06.620 --> 01:02:08.700]  危蛾高聳的廟宇
[01:02:08.700 --> 01:02:09.900]  蓋撒的殿
[01:02:09.900 --> 01:02:12.460]  跟隨耶穌的人只是一些平民
[01:02:12.460 --> 01:02:13.740]  一些凡夫守卒
[01:02:13.740 --> 01:02:15.980]  只是一些婦女和小孩
[01:02:15.980 --> 01:02:17.740]  然後耶穌就問那些門徒
[01:02:17.740 --> 01:02:20.060]  特意考驗他們
[01:02:20.060 --> 01:02:22.220]  你說我是誰?
[01:02:22.220 --> 01:02:23.260]  有些門徒說
[01:02:23.260 --> 01:02:25.980]  有些人說你是先知的其中一位
[01:02:25.980 --> 01:02:27.900]  好像以利亞一樣
[01:02:27.900 --> 01:02:31.340]  唯有彼得怎樣說呢?
[01:02:31.340 --> 01:02:33.100]  西門彼得回答說
[01:02:33.100 --> 01:02:34.860]  你是基督
[01:02:34.860 --> 01:02:38.220]  是永生神的兒子
[01:02:38.220 --> 01:02:41.980]  所以你留意到彼得
[01:02:41.980 --> 01:02:45.420]  他很深體會到
[01:02:45.420 --> 01:02:48.860]  耶穌說:你就是彼得
[01:02:48.860 --> 01:02:49.980]  要來的君王
[01:02:49.980 --> 01:02:52.700]  你是永生神的兒子
[01:02:52.700 --> 01:02:57.100]  所以聖經第一次出現「教會」這個詞
[01:02:57.100 --> 01:02:59.180]  就在這段經文裏面
[01:02:59.180 --> 01:03:01.500]  耶穌說:這是神啟示你
[01:03:01.500 --> 01:03:02.780]  說的話
[01:03:02.780 --> 01:03:06.460]  教會要建基在你這個盆石上
[01:03:06.460 --> 01:03:10.140]  彼得對神有更深的經歷
[01:03:10.140 --> 01:03:13.020]  甚至剛才提過
[01:03:13.020 --> 01:03:16.380]  彼得經歷過這些神蹟
[01:03:16.380 --> 01:03:18.860]  當有人問應不應該要納粹
[01:03:18.860 --> 01:03:22.460]  彼得就很快地
[01:03:22.460 --> 01:03:24.780]  跟著就馬上問耶穌
[01:03:24.780 --> 01:03:26.460]  問應不應該納這個丁碎
[01:03:26.460 --> 01:03:27.340]  那怎麼辦?
[01:03:27.340 --> 01:03:28.780]  他先打了人
[01:03:28.780 --> 01:03:30.300]  耶穌說
[01:03:30.300 --> 01:03:34.220]  耶穌叫彼得去釣魚
[01:03:34.220 --> 01:03:35.820]  這次不是殺母
[01:03:35.820 --> 01:03:37.020]  他去釣魚
[01:03:37.020 --> 01:03:39.020]  在魚上他釣了
[01:03:39.020 --> 01:03:40.380]  剖開的時候
[01:03:40.380 --> 01:03:42.860]  裏面有幾個小刺
[01:03:42.860 --> 01:03:46.060]  他就可以來交稅項
[01:03:46.060 --> 01:03:48.220]  不單單交耶穌的稅項
[01:03:48.220 --> 01:03:49.500]  耶穌很好
[01:03:49.500 --> 01:03:52.140]  那些錢還可以跟彼得交稅
[01:03:52.140 --> 01:03:54.060]  他有很深的經歷
[01:03:54.060 --> 01:03:56.060]  我順從耶穌的時候
[01:03:56.060 --> 01:03:57.420]  原來釣魚
[01:03:57.420 --> 01:04:01.260]  也可以在魚口裏面賺到很多錢
[01:04:01.260 --> 01:04:03.100]  還有剛才我說過
[01:04:03.100 --> 01:04:06.540]  當在狂風大作的晚上
[01:04:06.540 --> 01:04:08.620]  波濤洶湧
[01:04:08.620 --> 01:04:11.980]  耶穌在水面上行走
[01:04:11.980 --> 01:04:13.660]  當時門徒很害怕
[01:04:13.660 --> 01:04:15.500]  因為已經是遙老甚苦
[01:04:15.500 --> 01:04:17.260]  船快要沉了
[01:04:17.260 --> 01:04:20.060]  還在埋怨我們的夫子和我們在一起
[01:04:20.060 --> 01:04:22.220]  見到我們死了就不理我們
[01:04:22.220 --> 01:04:23.180]  怎知道耶穌出現的時候
[01:04:23.180 --> 01:04:24.060]  他們更加害怕
[01:04:24.060 --> 01:04:25.100]  黑漆漆
[01:04:25.100 --> 01:04:26.860]  有人在海上行船的時候
[01:04:26.860 --> 01:04:27.820]  這不是鬼嗎?
[01:04:27.820 --> 01:04:28.780]  鬼啊!
[01:04:28.780 --> 01:04:30.220]  他真的這樣叫
[01:04:30.220 --> 01:04:31.260]  但耶穌說
[01:04:31.260 --> 01:04:32.460]  是我
[01:04:32.460 --> 01:04:34.060]  他們一聽到是耶穌的聲音
[01:04:34.060 --> 01:04:35.260]  當場不害怕
[01:04:35.260 --> 01:04:39.500]  接著彼得又很魯莽地說了一句什麼話
[01:04:39.500 --> 01:04:40.940]  夫子要是你
[01:04:40.940 --> 01:04:43.180]  讓我走在海上
[01:04:43.180 --> 01:04:44.700]  我來你那裏
[01:04:44.700 --> 01:04:48.540]  這是一個完全不合理的呼求
[01:04:48.540 --> 01:04:50.620]  但既然耶穌有不合理的回應
[01:04:50.620 --> 01:04:51.900]  我說你來吧
[01:04:51.900 --> 01:04:53.340]  我說來幹什麼?
[01:04:53.340 --> 01:04:56.540]  結果彼得就走在海上
[01:04:56.540 --> 01:04:58.540]  你留意到他能走的
[01:04:58.540 --> 01:05:01.020]  但後來他的焦點轉移
[01:05:01.020 --> 01:05:02.860]  聖經說他後來見到
[01:05:02.860 --> 01:05:03.980]  旁邊的浪是這麼大
[01:05:03.980 --> 01:05:05.820]  經常會掉下水
[01:05:05.820 --> 01:05:07.260]  他就說主啊救我
[01:05:07.260 --> 01:05:09.180]  耶穌就馬上扶他起來
[01:05:09.180 --> 01:05:11.180]  但我深信耶穌拖著他
[01:05:11.180 --> 01:05:12.380]  接著走上岸
[01:05:12.380 --> 01:05:14.780]  我們不要只看彼得的失敗
[01:05:14.780 --> 01:05:15.740]  記不記得我剛才說過
[01:05:15.740 --> 01:05:18.540]  我們往往只看那個人的失敗
[01:05:18.540 --> 01:05:21.340]  看他百合花裏面的荊棘
[01:05:21.340 --> 01:05:25.180]  但你不要忘記彼得比其他十一個的仕途
[01:05:25.180 --> 01:05:26.620]  是更深的經歷
[01:05:26.620 --> 01:05:29.020]  因為他曾經走過在海上
[01:05:29.020 --> 01:05:31.180]  至少走過一段路
[01:05:31.180 --> 01:05:33.340]  他更加被耶穌扶著的時候
[01:05:33.340 --> 01:05:35.180]  走回船上
[01:05:35.180 --> 01:05:36.940]  雖然他曾經失敗
[01:05:36.940 --> 01:05:39.340]  但是他經歷的是更多
[01:05:39.340 --> 01:05:43.740]  所以彼得他是一次又一次的
[01:05:43.740 --> 01:05:45.180]  已經跟隨了主
[01:05:45.180 --> 01:05:47.340]  已經成為仕途了
[01:05:47.340 --> 01:05:51.740]  但是是對著更深的形式
[01:05:51.740 --> 01:05:55.020]  甚至後來耶穌被捉拿
[01:05:55.020 --> 01:05:56.780]  彼得愛耶穌
[01:05:56.780 --> 01:06:00.300]  接著去看耶穌的受審
[01:06:00.300 --> 01:06:02.540]  但在恐懼當中
[01:06:02.540 --> 01:06:06.940]  當有侍女問:你豈不是耶穌的學生嗎?
[01:06:06.940 --> 01:06:07.740]  他怎樣回答?
[01:06:07.740 --> 01:06:08.780]  不是不是
[01:06:08.780 --> 01:06:10.700]  他馬上有否認
[01:06:10.700 --> 01:06:13.500]  三次不認主
[01:06:13.500 --> 01:06:17.740]  但是耶穌沒有責備他
[01:06:17.740 --> 01:06:18.780]  耶穌復活的時候
[01:06:18.780 --> 01:06:20.620]  在提比利亞海邊
[01:06:20.620 --> 01:06:23.100]  亦都為他們預備了早餐
[01:06:23.100 --> 01:06:25.180]  後來彼得上岸的時候
[01:06:25.180 --> 01:06:27.900]  耶穌沒有說:我早就說過你了
[01:06:27.900 --> 01:06:28.540]  不認我了
[01:06:28.540 --> 01:06:29.180]  已經死了
[01:06:29.180 --> 01:06:30.620]  還不讓我出聲
[01:06:30.620 --> 01:06:31.900]  沒有
[01:06:31.900 --> 01:06:35.580]  耶穌只問彼得:你愛我
[01:06:35.580 --> 01:06:38.460]  比這些更深
[01:06:38.460 --> 01:06:40.380]  彼得更深體會到
[01:06:40.380 --> 01:06:43.260]  耶穌那份體諒
[01:06:43.260 --> 01:06:44.780]  那份接納
[01:06:44.780 --> 01:06:46.700]  那份寬恕
[01:06:46.700 --> 01:06:49.020]  再委以重任
[01:06:49.020 --> 01:06:52.620]  接著他說:你餵養我的小羊
[01:06:52.620 --> 01:06:54.780]  所以你看到彼得又成功
[01:06:54.780 --> 01:06:56.140]  但又失敗
[01:06:56.140 --> 01:06:57.980]  但跟隨著的歷程裏面
[01:06:57.980 --> 01:06:59.900]  他是與人俱增地
[01:06:59.900 --> 01:07:02.220]  對神有更深的認識
[01:07:02.220 --> 01:07:04.860]  正如彼得剛才我所說
[01:07:04.860 --> 01:07:06.780]  先知以賽亞
[01:07:06.780 --> 01:07:11.420]  他怎樣去面對神呢?
[01:07:11.420 --> 01:07:13.020]  當他在聖殿裏面的時候
[01:07:13.020 --> 01:07:15.900]  他說:禍災我滅亡了
[01:07:15.900 --> 01:07:18.460]  因為我是咀唇不潔的人
[01:07:18.460 --> 01:07:21.180]  又住在咀唇不潔的民中
[01:07:21.180 --> 01:07:23.500]  又因我眼見大君王
[01:07:23.500 --> 01:07:25.500]  萬君的耶和華
[01:07:25.500 --> 01:07:30.780]  當他看到自己本來是不錯的
[01:07:30.780 --> 01:07:32.220]  是神的僕人
[01:07:32.220 --> 01:07:33.340]  但當他進入聖殿的時候
[01:07:33.340 --> 01:07:34.940]  看到神的榮耀的時候
[01:07:34.940 --> 01:07:36.780]  他看到自己的庇護
[01:07:36.780 --> 01:07:39.180]  接著神就用一個象徵的記號
[01:07:39.180 --> 01:07:39.980]  就是怎樣呢?
[01:07:39.980 --> 01:07:41.260]  用火箭燒他的嘴
[01:07:41.260 --> 01:07:42.700]  脊槌的污穢
[01:07:42.700 --> 01:07:44.540]  接著神就問
[01:07:44.540 --> 01:07:46.300]  我可以猜演說
[01:07:46.300 --> 01:07:48.540]  誰可以為我而去呢?
[01:07:48.540 --> 01:07:51.980]  那以賽亞已經是神的僕人了
[01:07:51.980 --> 01:07:54.620]  但他再蒙神的呼召
[01:07:54.620 --> 01:07:56.620]  於是他就說
[01:07:56.620 --> 01:08:00.540]  我在這裏請差遣我
[01:08:00.540 --> 01:08:02.140]  所以弟兄姊妹
[01:08:02.140 --> 01:08:05.340]  今天每一個人都有不同的屬性的程度
[01:08:05.340 --> 01:08:08.620]  我們再看回當我們一開始信主的時候
[01:08:08.620 --> 01:08:09.580]  我們很幼嫩
[01:08:09.580 --> 01:08:11.580]  我們是信徒
[01:08:11.580 --> 01:08:13.580]  但是我們就
[01:08:13.580 --> 01:08:16.460]  這個信徒身份自然就成為基督徒
[01:08:16.460 --> 01:08:19.100]  基督徒是學習基督
[01:08:19.100 --> 01:08:20.860]  是基督的門徒
[01:08:20.860 --> 01:08:25.100]  門徒是要守紀律、是要付代價的
[01:08:25.100 --> 01:08:27.820]  今天我們的身份
[01:08:27.820 --> 01:08:30.780]  無論你想住多久
[01:08:30.780 --> 01:08:33.020]  環境怎樣變遷
[01:08:33.020 --> 01:08:35.500]  人生階段怎樣轉變
[01:08:35.500 --> 01:08:37.660]  你都是主的門徒
[01:08:37.660 --> 01:08:40.060]  可能你是讀書時代的時候
[01:08:40.060 --> 01:08:41.340]  跟隨主
[01:08:41.340 --> 01:08:43.500]  你那時候已經是門徒
[01:08:43.500 --> 01:08:45.340]  你可能是在職
[01:08:45.340 --> 01:08:46.540]  很多年之後
[01:08:46.540 --> 01:08:48.300]  你才認識神
[01:08:48.300 --> 01:08:50.300]  在那一刻你就是門徒
[01:08:50.300 --> 01:08:52.300]  到現在可能你已經退休了
[01:08:52.300 --> 01:08:53.260]  但是你退休之後
[01:08:53.260 --> 01:08:55.740]  不等於你不是門徒
[01:08:55.740 --> 01:08:57.980]  這個身份是永遠不會改變的
[01:08:57.980 --> 01:08:59.020]  作為一個門徒
[01:08:59.020 --> 01:09:01.180]  不要忘記我們一開始在這個神堂
[01:09:01.180 --> 01:09:03.500]  是要付代價的
[01:09:03.500 --> 01:09:05.660]  這是什麼代價呢?
[01:09:05.660 --> 01:09:08.140]  就是我們以神為首
[01:09:08.140 --> 01:09:09.740]  以神為尊
[01:09:09.740 --> 01:09:12.060]  我們不是不愛我們的家人
[01:09:12.060 --> 01:09:12.860]  主耶穌說
[01:09:12.860 --> 01:09:17.500]  如果有人愛我勝過愛我的兄弟姐妹
[01:09:17.500 --> 01:09:18.860]  愛我的父母兒女
[01:09:18.860 --> 01:09:21.100]  就不配做我的門徒
[01:09:21.100 --> 01:09:23.260]  這是心態
[01:09:23.260 --> 01:09:25.580]  很簡單舉一個例子
[01:09:25.580 --> 01:09:27.340]  我自己被神呼召
[01:09:27.340 --> 01:09:28.940]  作為一個傳道人
[01:09:28.940 --> 01:09:31.340]  但是很愛惜我自己的兒女
[01:09:31.340 --> 01:09:33.580]  很愛惜我的家人
[01:09:33.580 --> 01:09:35.820]  為了供我們讀書的時候
[01:09:35.820 --> 01:09:37.580]  我會很節儉
[01:09:37.580 --> 01:09:40.620]  我穿的衣服往往都是去外地
[01:09:40.620 --> 01:09:42.860]  特別是去英國、港島的時候
[01:09:42.860 --> 01:09:46.380]  就會買二手衣、二手褲
[01:09:46.380 --> 01:09:49.420]  但是我不會買二手衣、二手褲給我兒女穿
[01:09:49.420 --> 01:09:51.500]  我買了也不會穿
[01:09:51.500 --> 01:09:53.980]  甚至後來我要供我的孩子讀書的時候
[01:09:53.980 --> 01:09:56.380]  我會變賣我自己的物業
[01:09:56.380 --> 01:09:58.940]  租地方住也是供的
[01:09:58.940 --> 01:10:01.340]  這時候不是不愛
[01:10:01.340 --> 01:10:04.380]  但是我仍然以我的侍奉為重
[01:10:04.380 --> 01:10:06.940]  因為我很清楚神呼召我
[01:10:06.940 --> 01:10:08.780]  就是要服侍祂
[01:10:08.780 --> 01:10:10.940]  最簡單舉一個例子
[01:10:10.940 --> 01:10:12.940]  生日
[01:10:12.940 --> 01:10:14.460]  或者是我的生日
[01:10:14.460 --> 01:10:16.620]  或者是我配偶的生日
[01:10:16.620 --> 01:10:17.820]  或者是我兒女的生日
[01:10:17.820 --> 01:10:19.580]  我很重視他們的
[01:10:19.580 --> 01:10:20.940]  我當然會和他們慶祝
[01:10:20.940 --> 01:10:22.140]  出去吃飯
[01:10:22.140 --> 01:10:23.980]  但是如果那天是撞正
[01:10:23.980 --> 01:10:26.620]  晚上有侍奉
[01:10:26.620 --> 01:10:29.100]  我一定是以侍奉為主
[01:10:29.100 --> 01:10:30.940]  可能我會提早一點
[01:10:30.940 --> 01:10:32.380]  或者押後一點
[01:10:32.380 --> 01:10:34.140]  才和他們慶祝
[01:10:34.140 --> 01:10:35.980]  我會和他們解釋
[01:10:35.980 --> 01:10:39.740]  我是以侍奉為最首要的
[01:10:39.740 --> 01:10:42.380]  所以不是等於我不愛
[01:10:42.380 --> 01:10:46.060]  而是心態和行動上如何配合
[01:10:46.060 --> 01:10:50.060]  所以今天我們就是需要以神為主
[01:10:50.060 --> 01:10:52.540]  正如我說我們不是不去投資
[01:10:52.540 --> 01:10:55.420]  我澄清我不會賣股票
[01:10:55.420 --> 01:10:56.940]  有些人就會很緊張
[01:10:56.940 --> 01:11:01.900]  上網去看股票
[01:11:01.900 --> 01:11:04.460]  但是你會不會心裡一直想著
[01:11:04.460 --> 01:11:05.820]  那個升升跌跌
[01:11:05.820 --> 01:11:08.060]  成為一個很有喜樂的基督徒
[01:11:08.060 --> 01:11:09.900]  有喜有樂的情緒
[01:11:09.900 --> 01:11:12.780]  下下升上升,下下下下下下
