
[00:00:00.000 --> 00:00:04.600]  今天的講題叫做「愛倫如己,光明磊落」
[00:40:45.080 --> 00:40:46.880]  你行事為人
[00:40:46.880 --> 00:40:49.080]  正正直直 端端正正
[00:40:49.080 --> 00:40:50.480]  你見到人就可以了
[00:40:50.480 --> 00:40:51.080]  很簡單
[00:40:51.080 --> 00:40:52.880]  我們叫做陽光測試
[00:40:52.880 --> 00:40:54.880]  你那些人能夠被人見到
[00:40:54.880 --> 00:40:55.680]  你
[00:40:55.680 --> 00:40:58.280]  甚至有時候我有個說法是什麼呢
[00:40:58.280 --> 00:41:00.880]  我小時候聽牧者的說法就是
[00:41:00.880 --> 00:41:02.080]  耶穌站在旁邊
[00:41:02.080 --> 00:41:03.080]  你也夠膽做的
[00:41:03.080 --> 00:41:04.880]  那件事就沒有問題
[00:41:04.880 --> 00:41:07.280]  當然我特別想提一件事
[00:41:07.280 --> 00:41:10.880]  經文提我們要穿起全副軍裝
[00:41:10.880 --> 00:41:12.280]  這個戴上
[00:41:12.280 --> 00:41:14.080]  其實和穿起全副軍裝
[00:41:14.080 --> 00:41:15.480]  穿起全副軍裝
[00:41:15.480 --> 00:41:18.480]  在以弗所書六章那裡是一模一樣的
[00:41:18.480 --> 00:41:20.280]  時間所限
[00:41:20.280 --> 00:41:21.680]  OK
[00:41:21.680 --> 00:41:23.080]  我不能夠跟大家讀
[00:41:23.080 --> 00:41:25.480]  不過這段經文特別提我們什麼呢
[00:41:25.480 --> 00:41:26.880]  在以弗所書那裡提到
[00:41:26.880 --> 00:41:28.280]  全副軍裝的時候
[00:41:28.280 --> 00:41:31.880]  是用來抵擋魔鬼的詭計
[00:41:31.880 --> 00:41:33.280]  原來我們剛才
[00:41:33.280 --> 00:41:34.280]  找出來的那些東西
[00:41:34.280 --> 00:41:36.480]  很多東西不是單單我們的私慾
[00:41:36.480 --> 00:41:40.080]  原來很多是來自惡者仇敵的誘惑
[00:41:40.080 --> 00:41:41.880]  很多是一些攻擊來的
[00:41:41.880 --> 00:41:42.480]  他提到
[00:41:42.480 --> 00:41:45.280]  靠我們站不住站立是不行的
[00:41:45.280 --> 00:41:48.480]  但是我們要穿上全副軍裝才能頂得住
[00:41:48.480 --> 00:41:50.480]  所以邀請大家
[00:41:50.480 --> 00:41:52.280]  我們怎麼能夠站得穩呢
[00:41:52.280 --> 00:41:54.280]  第一件事
[00:41:54.280 --> 00:41:56.480]  我邀請大家是想
[00:41:56.480 --> 00:41:57.680]  紅色的字你讀
[00:41:57.680 --> 00:41:59.880]  我問藍色的字你就讀紅色的字
[00:41:59.880 --> 00:42:00.880]  第一件事我們要做什麼呢
[00:42:00.880 --> 00:42:05.480]  要用什麼當作帶子束腰
[00:42:05.480 --> 00:42:08.080]  用什麼當護心鏡遮空
[00:42:08.080 --> 00:42:09.480]  用什麼當平安
[00:42:09.480 --> 00:42:13.080]  用什麼當作預備走路的鞋
[00:42:13.080 --> 00:42:15.680]  用什麼當作藤牌
[00:42:15.680 --> 00:42:18.480]  用什麼當作頭盔
[00:42:18.480 --> 00:42:20.880]  用什麼當作寶劍
[00:42:20.880 --> 00:42:23.480]  就是神的道
[00:42:23.480 --> 00:42:24.280]  所以我告訴你
[00:42:24.280 --> 00:42:25.280]  一路我會堅持
[00:42:25.280 --> 00:42:26.480]  要跟大家讀一下聖經
[00:42:26.480 --> 00:42:27.680]  要背一下聖經
[00:42:27.680 --> 00:42:29.880]  不是偶然
[00:42:29.880 --> 00:42:32.280]  你有沒有留意一開始是講真理
[00:42:32.280 --> 00:42:33.880]  最後的武器是講什麼
[00:42:33.880 --> 00:42:34.880]  聖靈的寶劍
[00:42:34.880 --> 00:42:36.480]  全部是神的話
[00:42:36.480 --> 00:42:37.480]  如果不是神的話
[00:42:37.480 --> 00:42:38.280]  祂幫助我們
[00:42:38.280 --> 00:42:41.880]  我們很容易在這些黑暗的行為裡面
[00:42:41.880 --> 00:42:43.680]  一直敗壞
[00:42:43.680 --> 00:42:45.280]  而我們也沒有能力
[00:42:45.280 --> 00:42:54.480]  去脫去這些東西
[00:42:54.480 --> 00:42:56.480]  講容易
[00:42:56.480 --> 00:43:00.280]  做要給些代價
[00:43:00.280 --> 00:43:01.480]  我記得我近期教書的時候
[00:43:01.480 --> 00:43:03.080]  一個很搞笑的狀況就是
[00:43:03.080 --> 00:43:05.080]  每年我們有些教師發展人
[00:43:05.080 --> 00:43:06.080]  有一次我們
[00:43:06.080 --> 00:43:07.080]  我那間教學校
[00:43:07.080 --> 00:43:08.880]  不過有些都不是幾多台老師
[00:43:08.880 --> 00:43:10.680]  有一次我們教師發展完之後
[00:43:10.680 --> 00:43:12.680]  有五六百個老師
[00:43:12.680 --> 00:43:13.680]  就吃自助餐
[00:43:13.680 --> 00:43:15.480]  然後去抽獎
[00:43:15.480 --> 00:43:16.480]  大抽獎的時候
[00:43:16.480 --> 00:43:17.880]  我們那一圍很厲害
[00:43:17.880 --> 00:43:18.880]  十份獎品
[00:43:18.880 --> 00:43:20.080]  我們中了五份
[00:43:20.080 --> 00:43:21.880]  連同小獎
[00:43:21.880 --> 00:43:23.480]  加起來有八份
[00:43:23.480 --> 00:43:25.080]  十二個人八個有獎
[00:43:25.080 --> 00:43:26.280]  很興奮
[00:43:26.280 --> 00:43:27.880]  有一個不是基督徒的同事就說
[00:43:27.880 --> 00:43:28.880]  嘩
[00:43:28.880 --> 00:43:29.680]  我們這麼幸運
[00:43:29.680 --> 00:43:31.480]  不如我們湊錢買六合彩
[00:43:31.480 --> 00:43:34.480]  又是六合彩
[00:43:34.480 --> 00:43:36.480]  成為同事我們靜了
[00:43:36.480 --> 00:43:39.480]  因為不知道怎麼回應
[00:43:39.480 --> 00:43:41.480]  有得去靜
[00:43:41.480 --> 00:43:42.480]  因為
[00:43:42.480 --> 00:43:43.280]  聖經教我們
[00:43:43.280 --> 00:43:44.880]  我們不應該去買那些東西
[00:43:44.880 --> 00:43:45.680]  我們應該依靠上帝
[00:43:45.680 --> 00:43:47.480]  不應該依靠無定的錢財
[00:43:47.480 --> 00:43:48.480]  是不是
[00:43:48.480 --> 00:43:49.680]  有得去
[00:43:49.680 --> 00:43:51.480]  這個簡單很多
[00:43:51.480 --> 00:43:52.480]  但我知道有些
[00:43:52.480 --> 00:43:53.880]  頂尖舞很掙扎
[00:43:53.880 --> 00:43:55.480]  回大陸公幹
[00:43:55.480 --> 00:43:57.080]  老闆說一起來
[00:43:57.080 --> 00:43:59.680]  然後晚上要陪老闆去
[00:43:59.680 --> 00:44:01.880]  那些卡拉OK
[00:44:01.880 --> 00:44:03.280]  你知道那些卡拉OK了
[00:44:03.280 --> 00:44:03.880]  是不是
[00:44:03.880 --> 00:44:05.880]  那些場所
[00:44:05.880 --> 00:44:07.680]  你去還是不去
[00:44:07.680 --> 00:44:09.880]  水杯走過來要你喝
[00:44:09.880 --> 00:44:11.680]  不是喝一杯
[00:44:11.680 --> 00:44:13.080]  很多杯
[00:44:13.080 --> 00:44:15.080]  然後不是喝一隻
[00:44:15.080 --> 00:44:17.080]  要喝到你醉
[00:44:17.080 --> 00:44:18.680]  你喝不喝
[00:44:18.680 --> 00:44:20.680]  不容易的
[00:44:20.680 --> 00:44:25.680]  要負一點代價
[00:44:25.680 --> 00:44:30.880]  講兩點都是不夠時間講的
[00:44:30.880 --> 00:44:35.680]  想講多一個例子
[00:44:35.680 --> 00:44:37.680]  早兩個禮拜打風
[00:44:37.680 --> 00:44:39.880]  有沒有留意
[00:44:39.880 --> 00:44:42.680]  深水埗有一個
[00:44:42.680 --> 00:44:44.080]  僭建物
[00:44:44.080 --> 00:44:46.080]  二十幾塊鐵皮
[00:44:46.080 --> 00:44:47.480]  吹了下街
[00:44:47.480 --> 00:44:49.480]  打爛了兩輛車
[00:44:49.480 --> 00:44:53.680]  前面白色那輛車就是我的了
[00:44:53.680 --> 00:44:55.480]  其實我八號風球不會開車出街
[00:44:55.480 --> 00:44:57.480]  剛好是我姐姐借了那輛車
[00:44:57.480 --> 00:44:59.080]  然後我第二天早上就要
[00:44:59.080 --> 00:45:01.480]  下車我岳母去機場
[00:45:01.480 --> 00:45:04.080]  所以我就說不如在深水埗
[00:45:04.080 --> 00:45:05.080]  我拿回那輛車
[00:45:05.080 --> 00:45:06.280]  那輛車放在那裏
[00:45:06.280 --> 00:45:07.680]  風一大把
[00:45:07.680 --> 00:45:09.880]  我那時那輛車被人撞過
[00:45:09.880 --> 00:45:13.280]  我知道原來是有些過程
[00:45:13.280 --> 00:45:14.680]  長話短說的過程
[00:45:14.680 --> 00:45:16.680]  就是你可以自己私下搞定
[00:45:16.680 --> 00:45:18.080]  價錢便宜很多
[00:45:18.080 --> 00:45:20.080]  但如果他不肯賠的時候
[00:45:20.080 --> 00:45:21.080]  你找公證行
[00:45:21.080 --> 00:45:22.280]  然後你有保險
[00:45:22.280 --> 00:45:23.480]  你的公證行保險
[00:45:23.480 --> 00:45:24.880]  就會保證他的保險
[00:45:24.880 --> 00:45:25.880]  明不明白
[00:45:25.880 --> 00:45:28.480]  明明一萬多元搞定
[00:45:28.480 --> 00:45:30.880]  變了幾萬元
[00:45:30.880 --> 00:45:32.880]  所以當這件事發生的時候
[00:45:32.880 --> 00:45:34.480]  我就想一件事
[00:45:34.480 --> 00:45:35.680]  我很熟悉的
[00:45:35.680 --> 00:45:37.880]  如果我找保險公司搞
[00:45:37.880 --> 00:45:39.080]  找公證行搞
[00:45:39.080 --> 00:45:41.680]  應該可以搞定問題
[00:45:41.680 --> 00:45:42.480]  雖然打風口
[00:45:42.480 --> 00:45:43.280]  他都說
[00:45:43.280 --> 00:45:45.680]  我問他保險賠不賠
[00:45:45.680 --> 00:45:47.280]  你care別人對方保險
[00:45:47.280 --> 00:45:49.480]  他說第三者保險不賠
[00:45:49.480 --> 00:45:50.880]  不過不要緊
[00:45:50.880 --> 00:45:53.280]  我們最好可以民事索償
[00:45:53.280 --> 00:45:55.080]  幫你搞定
[00:45:55.080 --> 00:45:56.680]  其實我這樣問他的時候
[00:45:56.680 --> 00:45:57.880]  我心裡已經不是很安心
[00:45:57.880 --> 00:45:59.280]  因為上次我被人撞的時候
[00:45:59.280 --> 00:46:00.480]  已經不是很安心
[00:46:00.480 --> 00:46:02.880]  明明一萬多元變幾萬元
[00:46:02.880 --> 00:46:05.880]  後來賠錢給我還多了幾千元
[00:46:05.880 --> 00:46:06.880]  你明白我說嗎
[00:46:06.880 --> 00:46:08.280]  我多了幾千元
[00:46:08.280 --> 00:46:09.080]  我覺得
[00:46:09.080 --> 00:46:10.480]  為什麼一個遊戲是這樣玩
[00:46:10.480 --> 00:46:11.480]  當然我明白
[00:46:11.480 --> 00:46:12.480]  我有些東西明白
[00:46:12.480 --> 00:46:14.080]  規則是這樣玩
[00:46:14.080 --> 00:46:15.880]  也不一定錯
[00:46:15.880 --> 00:46:16.680]  不過我不是很安心
[00:46:16.680 --> 00:46:18.480]  所以我最後多了幾千元
[00:46:18.480 --> 00:46:20.480]  我看到有些有需要的機構
[00:46:20.480 --> 00:46:23.880]  我就奉獻了
[00:46:23.880 --> 00:46:26.680]  同樣這件事
[00:46:26.680 --> 00:46:28.280]  如果找公證行搞
[00:46:28.280 --> 00:46:29.280]  找保險公司搞
[00:46:29.280 --> 00:46:30.680]  剛手正腳
[00:46:30.680 --> 00:46:31.680]  但我心想
[00:46:31.680 --> 00:46:33.680]  如果那個人最後
[00:46:33.680 --> 00:46:35.480]  是沒有保險覆蓋的
[00:46:35.480 --> 00:46:39.880]  然後他真的要民事索償
[00:46:39.880 --> 00:46:41.480]  律師費之類
[00:46:41.480 --> 00:46:43.480]  可能數目是二十萬
[00:46:43.480 --> 00:46:44.680]  我上網看過
[00:46:44.680 --> 00:46:46.480]  真的有些是這樣的
[00:46:46.480 --> 00:46:48.480]  我就覺得不是很安心
[00:46:48.480 --> 00:46:49.280]  最後我怎樣呢
[00:46:49.280 --> 00:46:51.680]  我就開車去車行
[00:46:51.680 --> 00:46:54.680]  說這樣這樣
[00:46:54.680 --> 00:46:55.480]  長話短說
[00:46:55.480 --> 00:46:56.880]  說了要說的話
[00:46:56.880 --> 00:46:58.280]  簡單來說
[00:46:58.280 --> 00:46:59.880]  我做最簡單的事
[00:46:59.880 --> 00:47:00.880]  要多少錢
[00:47:00.880 --> 00:47:02.480]  幾千元就搞定
[00:47:02.480 --> 00:47:06.480]  然後我就嘗試去找這個業主
[00:47:06.480 --> 00:47:07.480]  找不到
[00:47:07.480 --> 00:47:09.480]  我留下電話給他
[00:47:09.480 --> 00:47:10.480]  放在管理處
[00:47:10.480 --> 00:47:13.480]  請你可否幫我給他電話
[00:47:13.480 --> 00:47:15.680]  跟他說我要處理這件事
[00:47:15.680 --> 00:47:17.880]  如果我最後去了公證行
[00:47:17.880 --> 00:47:19.880]  或者保險公司的時候
[00:47:19.880 --> 00:47:21.280]  現在可能幾千元就搞定
[00:47:21.280 --> 00:47:22.680]  因為車行只收我幾千元
[00:47:22.680 --> 00:47:24.280]  其實頂部你看到
[00:47:24.280 --> 00:47:25.280]  花了
[00:47:25.280 --> 00:47:27.280]  我心想我的車都十年有多了
[00:47:27.280 --> 00:47:28.280]  算了不要弄頂部
[00:47:28.280 --> 00:47:30.080]  弄些最難的玻璃
[00:47:30.080 --> 00:47:31.280]  有幾件花了
[00:47:31.280 --> 00:47:32.680]  一定要丟回去才弄
[00:47:32.680 --> 00:47:33.480]  所以幾千元
[00:47:33.480 --> 00:47:37.280]  我就說最基本的
[00:47:37.280 --> 00:47:39.680]  我就想著這樣跟那個業主
[00:47:39.680 --> 00:47:40.880]  長話短說
[00:47:40.880 --> 00:47:43.080]  那個業主有些WhatsApp聯絡
[00:47:43.080 --> 00:47:44.680]  我給了一些相片給他看
[00:47:44.680 --> 00:47:47.280]  其實這件事發生了兩個星期
[00:47:47.280 --> 00:47:48.680]  一個星期之後
[00:47:48.680 --> 00:47:51.680]  最後他都願意賠償
[00:47:51.680 --> 00:47:53.680]  然後我覺得我的心很安心
[00:47:53.680 --> 00:47:54.280]  為什麼呢
[00:47:54.280 --> 00:47:56.880]  因為我做一些最基本
[00:47:56.880 --> 00:47:58.680]  我自己損失了的事
[00:47:58.680 --> 00:48:00.880]  我又沒有什麼特別的損失
[00:48:00.880 --> 00:48:02.880]  但是我亦都
[00:48:02.880 --> 00:48:04.680]  我不知道其實我有錢還是沒錢
[00:48:04.680 --> 00:48:05.880]  但是我聽到他都很慘
[00:48:05.880 --> 00:48:06.880]  為什麼因為那些僭建物
[00:48:06.880 --> 00:48:09.080]  他那間屋頂都要拆掉
[00:48:09.080 --> 00:48:10.880]  因為那個叫什麼署
[00:48:10.880 --> 00:48:12.080]  屋宇署告他
[00:48:12.080 --> 00:48:13.480]  消防局正在查
[00:48:13.480 --> 00:48:14.680]  他都很煩
[00:48:14.680 --> 00:48:16.280]  我後面還有一輛車
[00:48:16.280 --> 00:48:18.680]  那輛嚴重很多
[00:48:18.680 --> 00:48:19.480]  但是
[00:48:19.480 --> 00:48:21.680]  我不知道為什麼要跟你分享這件事
[00:48:21.680 --> 00:48:22.880]  但是我想說
[00:48:22.880 --> 00:48:24.680]  有時候我們說福音聖會
[00:48:24.680 --> 00:48:26.080]  子夜崇拜什麼什麼
[00:48:26.080 --> 00:48:27.880]  那些重要的我們帶頂部才會去
[00:48:27.880 --> 00:48:29.280]  但是我們日常生活裏面
[00:48:29.280 --> 00:48:30.680]  我們怎樣去活出基督
[00:48:30.680 --> 00:48:32.280]  更加重要
[00:48:32.280 --> 00:48:34.080]  我知道已經過了五分鐘
[00:48:34.080 --> 00:48:35.680]  沒時間說第三點
[00:48:35.680 --> 00:48:38.880]  但是我們讀一讀第三點的經文好嗎
[00:48:38.880 --> 00:48:40.080]  預備起
[00:48:40.080 --> 00:48:43.080]  總要尊大主耶穌基督
[00:48:43.080 --> 00:48:49.280]  不要因為私欲的預先為肉體安排障礙
[00:48:49.280 --> 00:48:51.280]  經文後面提到什麼呢
[00:48:51.280 --> 00:48:54.480]  不要為你的肉體預先安排障礙
[00:48:54.480 --> 00:48:57.280]  其實他指上面那些黑暗的行為
[00:48:57.280 --> 00:48:58.680]  我們很多那些飲宴
[00:48:58.680 --> 00:49:00.680]  即是說那些色情的事
[00:49:00.680 --> 00:49:02.280]  說那些嫉妒紛爭
[00:49:02.280 --> 00:49:05.080]  其實有時候是刻意的
[00:49:05.080 --> 00:49:07.280]  飽戀私淫慾
[00:49:07.280 --> 00:49:10.280]  喝大了就走後戀性
[00:49:10.280 --> 00:49:12.480]  很多爭吵就跟著發生
[00:49:12.480 --> 00:49:14.480]  他說你不要安排那些事
[00:49:14.480 --> 00:49:14.880]  避免
[00:49:14.880 --> 00:49:16.480]  反過來你要做一件事
[00:49:16.480 --> 00:49:19.080]  尊大主耶穌基督
[00:49:19.080 --> 00:49:21.280]  尊大這個字其實我剛才提過
[00:49:21.280 --> 00:49:22.280]  上文十二字是說
[00:49:22.280 --> 00:49:24.680]  帶上光明的兵器
[00:49:24.680 --> 00:49:28.080]  帶上和尊大其實原文是一模一樣的字
[00:49:28.080 --> 00:49:30.280]  於是你懂不懂配對
[00:49:30.280 --> 00:49:33.480]  上面那個光明的兵器是什麼
[00:49:33.480 --> 00:49:35.880]  就是主耶穌基督
[00:49:35.880 --> 00:49:38.280]  今天你的衣服脫了出來
[00:49:38.280 --> 00:49:40.680]  如果你拿回那件衣服穿的時候
[00:49:40.680 --> 00:49:42.080]  那些東西還沒清理
[00:49:42.080 --> 00:49:45.480]  你又很多時候落在這些黑暗的行為
[00:49:45.480 --> 00:49:49.880]  所以你記得你要帶另一件衣服
[00:49:54.480 --> 00:49:56.480]  這件是什麼
[00:49:56.480 --> 00:49:57.880]  銅幅T
[00:49:57.880 --> 00:50:00.480]  代表耶穌基督
[00:50:00.480 --> 00:50:01.680]  這件衣服很重要
[00:50:01.680 --> 00:50:03.080]  因為它保護著你
[00:50:03.080 --> 00:50:06.480]  提醒你不要落在黑暗的行為裡面
[00:50:06.480 --> 00:50:09.280]  有沒有人晚上會穿著這件銅幅T
[00:50:09.280 --> 00:50:10.080]  不是銅幅T
[00:50:10.080 --> 00:50:10.680]  這件叫什麼
[00:50:10.680 --> 00:50:12.080]  銅幅褸
[00:50:12.080 --> 00:50:12.480]  不是T
[00:50:12.480 --> 00:50:13.080]  是褸
[00:50:13.080 --> 00:50:16.280]  有沒有人穿著銅幅褸睡覺
[00:50:16.280 --> 00:50:17.080]  沒有吧
[00:50:17.080 --> 00:50:18.880]  沒理由愛教會愛到這樣
[00:50:18.880 --> 00:50:19.680]  如果是這樣
[00:50:19.680 --> 00:50:23.080]  可能要請精神科醫生幫幫你
[00:50:23.080 --> 00:50:24.480]  但是我想說
[00:50:24.480 --> 00:50:28.080]  如果你落在任何的環境裡面
[00:50:28.080 --> 00:50:32.080]  令你仍然有這些黑暗的行為
[00:50:32.080 --> 00:50:33.280]  就好像你在睡覺的時候
[00:50:33.280 --> 00:50:34.880]  你可能仍然在做一些
[00:50:34.880 --> 00:50:35.680]  黑了的時候
[00:50:35.680 --> 00:50:37.880]  你就是最真實的你走出來
[00:50:37.880 --> 00:50:38.880]  你記得
[00:50:38.880 --> 00:50:41.480]  這件衣服你要穿著
[00:50:41.480 --> 00:50:43.080]  它保護著你
[00:50:43.080 --> 00:50:45.280]  將耶穌基督穿在你的身上
[00:50:45.280 --> 00:50:47.480]  因為這件衣服可能不舒服
[00:50:47.480 --> 00:50:49.080]  其實這件衣服也很悶
[00:50:49.080 --> 00:50:50.280]  晚上睡覺來說
[00:50:50.280 --> 00:50:52.480]  你一定不自然
[00:50:52.480 --> 00:50:54.680]  但是那種不舒服不自然
[00:50:54.680 --> 00:50:56.280]  告訴你
[00:50:56.280 --> 00:50:58.880]  你是神所愛的兒女
[00:50:58.880 --> 00:51:00.880]  你要走在祂的心意裡面
[00:51:00.880 --> 00:51:04.280]  將這些不光明的東西全部拿走
[00:51:04.280 --> 00:51:06.080]  穿上耶穌基督
[00:51:06.080 --> 00:51:08.680]  你才能夠真真正正的愛人如己
