
[00:00:00.000 --> 00:00:03.400]  當然這些廣告都是那堆東西
[00:45:50.900 --> 00:45:52.900]  很多神蹟性的故事
[00:45:52.900 --> 00:45:54.900]  如果你想聽我可以再次告訴你
[00:45:54.900 --> 00:45:56.900]  昨晚才說完
[00:45:56.900 --> 00:45:58.900]  We have many stories
[00:45:58.900 --> 00:46:00.900]  only God can accomplish
[00:46:00.900 --> 00:46:02.900]  happen at our church
[00:46:02.900 --> 00:46:04.900]  但這些不能夠幫你
[00:46:04.900 --> 00:46:06.900]  和神建立一個關係
[00:46:06.900 --> 00:46:08.900]  除非你能夠真正的
[00:46:08.900 --> 00:46:10.900]  相信他
[00:46:10.900 --> 00:46:12.900]  聖經裡面有一個故事大家都很熟悉
[00:46:12.900 --> 00:46:14.900]  有一個官來見耶穌
[00:46:14.900 --> 00:46:16.900]  為什麼?他的兒子快要死了
[00:46:16.900 --> 00:46:20.900]  他走了25米的路去找耶穌
[00:46:20.900 --> 00:46:22.900]  耶穌你來我家
[00:46:22.900 --> 00:46:24.900]  因為我兒子快要死了
[00:46:24.900 --> 00:46:26.900]  那麼耶穌跟他說了什麼話呢
[00:46:26.900 --> 00:46:28.900]  好像很冷漠的樣子
[00:46:28.900 --> 00:46:30.900]  若不看見神蹟奇事
[00:46:30.900 --> 00:46:32.900]  你們總是不信
[00:46:32.900 --> 00:46:34.900]  如果你不是看到神蹟奇事
[00:46:34.900 --> 00:46:36.900]  你們是不信的
[00:46:36.900 --> 00:46:38.900]  為什麼耶穌會說這樣的話呢
[00:46:38.900 --> 00:46:40.900]  其實我相信耶穌說這句話的時候
[00:46:40.900 --> 00:46:42.900]  是挑戰這個官對他的信心
[00:46:42.900 --> 00:46:44.900]  你要看到神蹟奇事
[00:46:44.900 --> 00:46:46.900]  才相信還是
[00:46:46.900 --> 00:46:48.900]  你現在才相信我呢
[00:46:48.900 --> 00:46:52.900]  這個官怎麼回答呢
[00:46:52.900 --> 00:46:54.900]  先生求你現在在我兒子還沒死之前
[00:46:54.900 --> 00:46:56.900]  跟我一起回家吧
[00:46:56.900 --> 00:46:58.900]  這個人沒有正面回答
[00:46:58.900 --> 00:47:00.900]  耶穌沒有正面回答
[00:47:00.900 --> 00:47:02.900]  這個人沒有正面回答
[00:47:02.900 --> 00:47:04.900]  但是從這個說話當中
[00:47:04.900 --> 00:47:06.900]  起碼這個人相信
[00:47:06.900 --> 00:47:08.900]  耶穌有能力醫好他的兒子
[00:47:08.900 --> 00:47:10.900]  你去我家吧
[00:47:10.900 --> 00:47:12.900]  死後我不敢說
[00:47:12.900 --> 00:47:14.900]  死之前如果你來的話
[00:47:14.900 --> 00:47:16.900]  我相信你能夠醫好他
[00:47:16.900 --> 00:47:18.900]  這是他對耶穌的信心
[00:47:18.900 --> 00:47:22.900]  但是耶穌覺得這個信心不足夠
[00:47:22.900 --> 00:47:24.900]  耶穌覺得這個信心不足夠
[00:47:24.900 --> 00:47:26.900]  所以耶穌就再跟他說
[00:47:26.900 --> 00:47:28.900]  你回家吧
[00:47:28.900 --> 00:47:30.900]  你回去吧
[00:47:30.900 --> 00:47:32.900]  你的兒子會活的
[00:47:32.900 --> 00:47:34.900]  你的兒子活了
[00:47:34.900 --> 00:47:36.900]  他會康復的
[00:47:36.900 --> 00:47:38.900]  這個爸爸為了兒子的生命
[00:47:38.900 --> 00:47:40.900]  走這麼遠來求耶穌
[00:47:40.900 --> 00:47:42.900]  回家醫他
[00:47:42.900 --> 00:47:44.900]  耶穌說你回去吧
[00:47:44.900 --> 00:47:46.900]  我剛才說他走了多遠呢
[00:47:46.900 --> 00:47:48.900]  走了二十五公里
[00:47:48.900 --> 00:47:50.900]  走路啊
[00:47:50.900 --> 00:47:52.900]  不知道有沒有騎路坐馬
[00:47:52.900 --> 00:47:54.900]  走這麼遠來
[00:47:54.900 --> 00:47:56.900]  耶穌說你回去吧我沒事了
[00:47:56.900 --> 00:47:58.900]  這個是不是需要更大的信心
[00:47:58.900 --> 00:48:00.900]  耶穌沒有跟你走
[00:48:00.900 --> 00:48:02.900]  叫你自己回家
[00:48:02.900 --> 00:48:04.900]  因為耶穌覺得
[00:48:04.900 --> 00:48:06.900]  你單單想我能夠醫治你兒子不足夠
[00:48:06.900 --> 00:48:08.900]  除非你相信
[00:48:08.900 --> 00:48:10.900]  我不是單單一個醫生
[00:48:10.900 --> 00:48:12.900]  我是救主
[00:48:12.900 --> 00:48:14.900]  我是神
[00:48:14.900 --> 00:48:16.900]  拆遣來拯救世人的那個
[00:48:16.900 --> 00:48:18.900]  你信不信?你信就回家吧
[00:48:18.900 --> 00:48:20.900]  你的兒子會好的
[00:48:20.900 --> 00:48:22.900]  感謝主
[00:48:22.900 --> 00:48:24.900]  聖經說
[00:48:24.900 --> 00:48:26.900]  那個人相信耶穌的話就回去了
[00:48:26.900 --> 00:48:30.900]  結果他兒子真的活了
[00:48:30.900 --> 00:48:34.900]  我不知道在座有無道的朋友
[00:48:34.900 --> 00:48:36.900]  如果你未信耶穌未決志信主
[00:48:36.900 --> 00:48:38.900]  不過你今天坐在這裡
[00:48:38.900 --> 00:48:40.900]  你聽到這個消息
[00:48:40.900 --> 00:48:42.900]  我想鼓勵你
[00:48:42.900 --> 00:48:44.900]  你需要有這個人的那種信心
[00:48:44.900 --> 00:48:48.900]  聖經說
[00:48:48.900 --> 00:48:50.900]  你若考慮認耶穌為主
[00:48:50.900 --> 00:48:52.900]  心裡信神叫他從死裡復活
[00:48:52.900 --> 00:48:54.900]  就必得救
[00:48:54.900 --> 00:48:56.900]  你信不信上帝的話
[00:48:56.900 --> 00:48:58.900]  你現在睜開眼
[00:48:58.900 --> 00:49:00.900]  看不到上帝在
[00:49:00.900 --> 00:49:02.900]  聖經說的
[00:49:02.900 --> 00:49:04.900]  人看不到
[00:49:04.900 --> 00:49:06.900]  不過我們感受到
[00:49:06.900 --> 00:49:08.900]  我們知道有神的存在
[00:49:08.900 --> 00:49:10.900]  神透過聖經告訴我們
[00:49:10.900 --> 00:49:12.900]  你向我呼求
[00:49:12.900 --> 00:49:14.900]  就能夠得救
[00:49:14.900 --> 00:49:16.900]  你信不信聖經所說的話
[00:49:16.900 --> 00:49:18.900]  信不信神
[00:49:18.900 --> 00:49:20.900]  今天跟你所說的話
[00:49:20.900 --> 00:49:22.900]  這是我給你的挑戰
[00:49:22.900 --> 00:49:24.900]  我希望你憑信心在這個時間
[00:49:24.900 --> 00:49:26.900]  邀請耶穌到你的生命當中
[00:49:26.900 --> 00:49:28.900]  拿到基督徒
[00:49:28.900 --> 00:49:30.900]  今天特別我要給你的訊息
[00:49:30.900 --> 00:49:32.900]  我們感謝主
[00:49:32.900 --> 00:49:34.900]  神給我們一個這麼好的地方
[00:49:34.900 --> 00:49:36.900]  Mt.Peters
[00:49:36.900 --> 00:49:38.900]  明年我們三谷的婚堂
[00:49:38.900 --> 00:49:40.900]  也有他們的建築物
[00:49:40.900 --> 00:49:42.900]  感謝札美主
[00:49:42.900 --> 00:49:44.900]  但這兩個地方
[00:49:44.900 --> 00:49:46.900]  讓我再次強調
[00:49:46.900 --> 00:49:48.900]  不是讓我們回來享受
[00:49:48.900 --> 00:49:50.900]  這兩個地方不只是教會這麼簡單
[00:49:50.900 --> 00:49:52.900]  這兩個地方
[00:49:52.900 --> 00:49:54.900]  是神賜給我們
[00:49:54.900 --> 00:49:56.900]  用來做一個福音的基地
[00:49:56.900 --> 00:49:58.900]  讓神的愛和救恩
[00:49:58.900 --> 00:50:00.900]  在這兩個地方
[00:50:00.900 --> 00:50:02.900]  向四方方面走出去
[00:50:02.900 --> 00:50:04.900]  我已經不說過
[00:50:04.900 --> 00:50:06.900]  不止一次
[00:50:06.900 --> 00:50:08.900]  我今天再給大家一個挑戰
[00:50:08.900 --> 00:50:10.900]  教會要發展
[00:50:10.900 --> 00:50:12.900]  現在不能夠靠地方
[00:50:12.900 --> 00:50:14.900]  我們有一個很好的地方
[00:50:14.900 --> 00:50:16.900]  還有一個健身室
[00:50:16.900 --> 00:50:18.900]  教會繼續發展的話
[00:50:18.900 --> 00:50:20.900]  我們再也不能用這個方法
[00:50:20.900 --> 00:50:22.900]  因為這個也不是聖經的方法
[00:50:22.900 --> 00:50:24.900]  聖經時代今天沒有教堂
[00:50:24.900 --> 00:50:26.900]  聖經的方法
[00:50:26.900 --> 00:50:28.900]  是每個基督徒都出去
[00:50:28.900 --> 00:50:30.900]  每個基督徒都出去
[00:50:30.900 --> 00:50:32.900]  用你的生命
[00:50:32.900 --> 00:50:34.900]  去見證基督
[00:50:34.900 --> 00:50:36.900]  因為每個基督徒從耶穌那裡
[00:50:36.900 --> 00:50:38.900]  除非你不信主
[00:50:38.900 --> 00:50:40.900]  我們領受了一個任務
[00:50:40.900 --> 00:50:42.900]  我們有一個使命
[00:50:42.900 --> 00:50:44.900]  分享神的愛
[00:50:44.900 --> 00:50:46.900]  分享神的救恩
[00:50:46.900 --> 00:50:48.900]  我們要出去
[00:50:48.900 --> 00:50:50.900]  所以明年如果你沒有參加我們會員大會
[00:50:50.900 --> 00:50:52.900]  我簡單和你們說
[00:50:52.900 --> 00:50:54.900]  明年我們教會在事公上
[00:50:54.900 --> 00:50:56.900]  有一個新的架構
[00:50:56.900 --> 00:50:58.900]  你要來敬拜
[00:50:58.900 --> 00:51:00.900]  第二你要成長
[00:51:00.900 --> 00:51:02.900]  worship grow
[00:51:02.900 --> 00:51:04.900]  最後是go
[00:51:04.900 --> 00:51:06.900]  出去
[00:51:06.900 --> 00:51:08.900]  出去服事人
[00:51:08.900 --> 00:51:10.900]  出去為主做見證
[00:51:10.900 --> 00:51:12.900]  出去分享神的愛
[00:51:12.900 --> 00:51:14.900]  出去傳福音
[00:51:14.900 --> 00:51:16.900]  做一個有使命感的基督徒
[00:51:16.900 --> 00:51:18.900]  這件事能夠讓你的生命
[00:51:18.900 --> 00:51:20.900]  不再一樣
[00:51:20.900 --> 00:51:22.900]  你是否願意去接受這個挑戰呢
[00:51:22.900 --> 00:51:24.900]  我們一起祈禱
