
[00:00:00.000 --> 00:00:02.000]  (主席) 各位議員早安
[00:47:58.000 --> 00:48:00.000]  要不要怕有冬天下雪
[00:48:00.000 --> 00:48:02.000]  香港沒有下雪
[00:48:02.000 --> 00:48:06.000]  有很多耕耘才等到收成
[00:48:06.000 --> 00:48:08.000]  所以試煉試探就是讓我們
[00:48:08.000 --> 00:48:10.000]  等待結出這些果子
[00:48:10.000 --> 00:48:12.000]  忍耐這種優點來說
[00:48:12.000 --> 00:48:17.000]  是要等候憤怒急躁才學習忍耐
[00:48:17.000 --> 00:48:20.000]  其中說到試煉試探提議
[00:48:20.000 --> 00:48:22.000]  第一是逃避
[00:48:22.000 --> 00:48:24.000]  第二是refocus
[00:48:24.000 --> 00:48:27.000]  就是你不要常常想著那些東西
[00:48:27.000 --> 00:48:29.000]  你想其他東西
[00:48:29.000 --> 00:48:31.000]  如果今天那個人很煩
[00:48:31.000 --> 00:48:33.000]  回公司見到他很煩
[00:48:33.000 --> 00:48:35.000]  再頂不住就轉公司不要見他
[00:48:35.000 --> 00:48:37.000]  或者你回公司不要想他
[00:48:37.000 --> 00:48:40.000]  想想幫人
[00:48:40.000 --> 00:48:42.000]  想想怎樣幫好同事
[00:48:42.000 --> 00:48:44.000]  人不要被這件事煩到
[00:48:44.000 --> 00:48:47.000]  refocus你的人生
[00:48:47.000 --> 00:48:50.000]  第三找到真朋友去分享
[00:48:50.000 --> 00:48:51.000]  保守
[00:48:51.000 --> 00:48:55.000]  第四相關就是尋求幫助
[00:48:55.000 --> 00:48:56.000]  說到試煉試探
[00:48:56.000 --> 00:48:57.000]  我喜歡一個比喻就是
[00:48:57.000 --> 00:48:59.000]  雀屎的比喻
[00:48:59.000 --> 00:49:01.000]  有時在郊外
[00:49:01.000 --> 00:49:03.000]  有時多些在長洲
[00:49:03.000 --> 00:49:06.000]  長洲無端有些雀屎滴落去
[00:49:06.000 --> 00:49:08.000]  有時這樣
[00:49:08.000 --> 00:49:10.000]  你突然滴一下
[00:49:10.000 --> 00:49:11.000]  男士這樣也算了
[00:49:11.000 --> 00:49:14.000]  女士這樣滴一下可能更快
[00:49:14.000 --> 00:49:16.000]  如果你剛剛有篤
[00:49:16.000 --> 00:49:18.000]  上面有盤之類的東西
[00:49:18.000 --> 00:49:20.000]  滴下來滴滴滴
[00:49:20.000 --> 00:49:21.000]  你是不是滴了一下
[00:49:21.000 --> 00:49:23.000]  就繼續站著給人滴
[00:49:23.000 --> 00:49:25.000]  或者以前異於長片的時代
[00:49:25.000 --> 00:49:27.000]  就說香港公屋多
[00:49:27.000 --> 00:49:28.000]  太子居土
[00:49:28.000 --> 00:49:29.000]  上面淋水
[00:49:29.000 --> 00:49:30.000]  洗腳水
[00:49:30.000 --> 00:49:33.000]  整盤水在上面淋下來
[00:49:33.000 --> 00:49:34.000]  那你是不是試一下
[00:49:34.000 --> 00:49:35.000]  這一家人很壞
[00:49:35.000 --> 00:49:36.000]  是不是天天都站著
[00:49:36.000 --> 00:49:38.000]  看看淋一下好不好
[00:49:38.000 --> 00:49:40.000]  很傻的人才會站著給人淋
[00:49:40.000 --> 00:49:42.000]  我們走開
[00:49:42.000 --> 00:49:45.000]  其中試煉試探的時候
[00:49:45.000 --> 00:49:48.000]  我們要離開這些根源
[00:49:48.000 --> 00:49:49.000]  請提醒我們
[00:49:49.000 --> 00:49:51.000]  神要熬煉我們
[00:49:51.000 --> 00:49:52.000]  正如說
[00:49:52.000 --> 00:49:54.000]  頂為煉銀
[00:49:54.000 --> 00:49:56.000]  爐為煉金
[00:49:56.000 --> 00:49:59.000]  唯有耶橫熬煉人的心
[00:49:59.000 --> 00:50:02.000]  但希伯遜要提醒我們
[00:50:02.000 --> 00:50:04.000]  我們只管坦然無懼地
[00:50:04.000 --> 00:50:06.000]  來到師兄的座前
[00:50:06.000 --> 00:50:08.000]  要得連率蒙佈
[00:50:08.000 --> 00:50:11.000]  因為作隨時的幫助
[00:50:11.000 --> 00:50:12.000]  試煉試探
[00:50:12.000 --> 00:50:13.000]  我們是我們的目標
[00:50:13.000 --> 00:50:14.000]  我們清楚
[00:50:14.000 --> 00:50:16.000]  有時候我們會碰到
[00:50:16.000 --> 00:50:18.000]  有軟弱
[00:50:18.000 --> 00:50:19.000]  佳麗詩說
[00:50:19.000 --> 00:50:22.000]  若有人偶然被過犯所成
[00:50:22.000 --> 00:50:24.000]  我們都不是軟人
[00:50:24.000 --> 00:50:26.000]  但被雀屎篤了一次之後
[00:50:26.000 --> 00:50:28.000]  第一要洗頭
[00:50:28.000 --> 00:50:31.000]  第二不要再走雀屎堆
[00:50:31.000 --> 00:50:33.000]  第三教人不要走雀屎堆
[00:50:33.000 --> 00:50:35.000]  這才是聰明的人
[00:50:35.000 --> 00:50:37.000]  還天天走雀屎堆
[00:50:37.000 --> 00:50:39.000]  又不洗頭
[00:50:39.000 --> 00:50:41.000]  是大傻瓜
[00:50:41.000 --> 00:50:43.000]  我們離開這個情況
[00:50:43.000 --> 00:50:45.000]  我們不要被這些
[00:50:45.000 --> 00:50:47.000]  好像好聽的話
[00:50:47.000 --> 00:50:48.000]  說義氣
[00:50:48.000 --> 00:50:50.000]  義氣好像有人一起貪污
[00:50:50.000 --> 00:50:51.000]  愛情
[00:50:51.000 --> 00:50:52.000]  愛情無敵
[00:50:52.000 --> 00:50:54.000]  十個女的朋友都是愛情
[00:50:54.000 --> 00:50:55.000]  我沒有膽
[00:50:55.000 --> 00:50:56.000]  不敢試
[00:50:56.000 --> 00:50:58.000]  惡就不要試
[00:50:58.000 --> 00:50:59.000]  怕什麼
[00:50:59.000 --> 00:51:00.000]  是怕
[00:51:00.000 --> 00:51:01.000]  因為我們敬畏神事
[00:51:01.000 --> 00:51:03.000]  我們要改變
[00:51:03.000 --> 00:51:04.000]  試下
[00:51:04.000 --> 00:51:06.000]  罪不要試
[00:51:06.000 --> 00:51:08.000]  一點試都不要
[00:51:08.000 --> 00:51:10.000]  不要被這些說話
[00:51:10.000 --> 00:51:13.000]  引導我們進入試探
[00:51:13.000 --> 00:51:14.000]  彼得前書一句明句
[00:51:14.000 --> 00:51:16.000]  紅色字要中間一起讀
[00:51:16.000 --> 00:51:19.000]  你們要聖潔
[00:51:19.000 --> 00:51:22.000]  因為我是聖潔的
[00:51:22.000 --> 00:51:24.000]  我們未必樣樣常常得勝
[00:51:24.000 --> 00:51:26.000]  但我們要仆親
[00:51:26.000 --> 00:51:27.000]  浪子回頭
[00:51:27.000 --> 00:51:29.000]  再奮鬥過
[00:51:29.000 --> 00:51:31.000]  很多例子要結束
[00:51:31.000 --> 00:51:33.000]  最近都留意NBA的故事
[00:51:33.000 --> 00:51:36.000]  NBA的MVP
[00:51:36.000 --> 00:51:37.000]  最優秀的人
[00:51:37.000 --> 00:51:38.000]  在一個基督徒的家庭
[00:51:38.000 --> 00:51:39.000]  叫Curry
[00:51:39.000 --> 00:51:42.000]  他成績剛剛進入四強
[00:51:42.000 --> 00:51:43.000]  他突然入球
[00:51:43.000 --> 00:51:44.000]  一隻手指指著天
[00:51:44.000 --> 00:51:46.000]  感謝神
[00:51:46.000 --> 00:51:51.000]  少數NBA球員沒有紋身
[00:51:51.000 --> 00:51:53.000]  那些人見他又細粒
[00:51:53.000 --> 00:51:54.000]  又沒有紋身
[00:51:54.000 --> 00:51:55.000]  教練說你沒有紋身
[00:51:55.000 --> 00:51:56.000]  怎樣打球
[00:51:56.000 --> 00:51:57.000]  NBA你沒有紋身
[00:51:57.000 --> 00:51:58.000]  打不到球
[00:51:58.000 --> 00:52:00.000]  圈子已經去到這樣
[00:52:00.000 --> 00:52:02.000]  紋身好像不是球友
[00:52:02.000 --> 00:52:04.000]  不是明星
[00:52:04.000 --> 00:52:06.000]  他自己穿鞋子
[00:52:06.000 --> 00:52:08.000]  很喜歡加一句說話
[00:52:08.000 --> 00:52:10.000]  用聖經保羅書
[00:52:10.000 --> 00:52:12.000]  四章第十三節
[00:52:12.000 --> 00:52:14.000]  我靠著那家給我力量的
[00:52:14.000 --> 00:52:15.000]  凡事都能作
[00:52:15.000 --> 00:52:17.000]  I can do all things
[00:52:17.000 --> 00:52:19.000]  他提醒自己是靠神
[00:52:19.000 --> 00:52:22.000]  他自己在升大學時
[00:52:22.000 --> 00:52:23.000]  射球很準
[00:52:23.000 --> 00:52:24.000]  但有兩個缺點
[00:52:24.000 --> 00:52:25.000]  一個缺點是
[00:52:25.000 --> 00:52:27.000]  他射球因為矮
[00:52:27.000 --> 00:52:29.000]  他射球沒什麼力
[00:52:29.000 --> 00:52:30.000]  要在胸口出
[00:52:30.000 --> 00:52:31.000]  這樣射
[00:52:31.000 --> 00:52:32.000]  這樣射
[00:52:32.000 --> 00:52:33.000]  但這樣射
[00:52:33.000 --> 00:52:34.000]  將來高級比賽
[00:52:34.000 --> 00:52:35.000]  人家封網時
[00:52:35.000 --> 00:52:37.000]  這樣射,射不到
[00:52:37.000 --> 00:52:38.000]  所以他爸爸
[00:52:38.000 --> 00:52:40.000]  以前是一個很厲害的球員
[00:52:40.000 --> 00:52:41.000]  說不可以這樣射
[00:52:41.000 --> 00:52:42.000]  要腳高射
[00:52:42.000 --> 00:52:43.000]  這樣射
[00:52:43.000 --> 00:52:44.000]  這樣射
[00:52:44.000 --> 00:52:45.000]  跳起射
[00:52:45.000 --> 00:52:47.000]  他有三個月射不進
[00:52:47.000 --> 00:52:48.000]  很猛
[00:52:48.000 --> 00:52:49.000]  但改了之後
[00:52:49.000 --> 00:52:51.000]  到今天還是在上面射
[00:52:51.000 --> 00:52:52.000]  第二就是
[00:52:52.000 --> 00:52:54.000]  他的大學個個不收他
[00:52:54.000 --> 00:52:56.000]  幾個很差的大學收他
[00:52:56.000 --> 00:52:58.000]  幸好大學的教練覺得
[00:52:58.000 --> 00:52:59.000]  他雖然是小朋友
[00:52:59.000 --> 00:53:01.000]  但他很拼搏
[00:53:01.000 --> 00:53:03.000]  可能是基督徒等等
[00:53:03.000 --> 00:53:05.000]  第一場比賽
[00:53:05.000 --> 00:53:06.000]  頭半場
[00:53:06.000 --> 00:53:08.000]  他做point guard控球
[00:53:08.000 --> 00:53:10.000]  交失了8球
[00:53:10.000 --> 00:53:12.000]  球隊輸了15分
[00:53:12.000 --> 00:53:14.000]  如果是教練嫌就不讓他再打
[00:53:14.000 --> 00:53:15.000]  矮仔沒用的
[00:53:15.000 --> 00:53:17.000]  教練讓他再試
[00:53:17.000 --> 00:53:19.000]  下半場狂入3分
[00:53:19.000 --> 00:53:23.000]  從此帶領球隊有好的成績
[00:53:23.000 --> 00:53:27.000]  我想很多人都經歷過故事
[00:53:27.000 --> 00:53:29.000]  拿到MVP的時候
[00:53:29.000 --> 00:53:31.000]  我想起一個球星
[00:53:31.000 --> 00:53:33.000]  Michael Jordan
[00:53:33.000 --> 00:53:36.000]  很出名的NBA的明星
[00:53:36.000 --> 00:53:37.000]  Michael Jordan
[00:53:37.000 --> 00:53:39.000]  他有一次拿獎
[00:53:39.000 --> 00:53:41.000]  馬上罵以前的教練
[00:53:41.000 --> 00:53:43.000]  中學教練
[00:53:43.000 --> 00:53:45.000]  你當年沒找我做球員
[00:53:45.000 --> 00:53:47.000]  你知道你多失敗
[00:53:47.000 --> 00:53:50.000]  要拼人
[00:53:50.000 --> 00:53:52.000]  但這個人一開始
[00:53:52.000 --> 00:53:54.000]  我感謝耶穌
[00:53:54.000 --> 00:53:55.000]  我感謝爸爸
[00:53:55.000 --> 00:53:56.000]  我感謝太太
[00:53:56.000 --> 00:53:57.000]  我感謝父親
[00:53:57.000 --> 00:53:59.000]  我感謝母親
[00:53:59.000 --> 00:54:02.000]  他感謝球隊裏的教練
[00:54:02.000 --> 00:54:06.000]  保安員保護我們
[00:54:06.000 --> 00:54:07.000]  逐個數
[00:54:07.000 --> 00:54:09.000]  自己球隊的球友
[00:54:09.000 --> 00:54:10.000]  逐個數
[00:54:10.000 --> 00:54:11.000]  A軍幫我
[00:54:11.000 --> 00:54:12.000]  B軍幫我
[00:54:12.000 --> 00:54:13.000]  C軍幫我
[00:54:13.000 --> 00:54:14.000]  數完
[00:54:14.000 --> 00:54:17.000]  表面好像很沉
[00:54:17.000 --> 00:54:21.000]  但我覺得他懂得感恩的心
[00:54:21.000 --> 00:54:22.000]  說真的
[00:54:22.000 --> 00:54:24.000]  說到這些明星的時候
[00:54:24.000 --> 00:54:25.000]  希望今年不要跌倒
[00:54:25.000 --> 00:54:27.000]  明年也不要跌倒
[00:54:27.000 --> 00:54:28.000]  有時都不知道
[00:54:28.000 --> 00:54:32.000]  但神若能夠堅持的時候
[00:54:32.000 --> 00:54:33.000]  就是因為比他年輕的時候
[00:54:33.000 --> 00:54:35.000]  比他有磨練
[00:54:35.000 --> 00:54:37.000]  他懂得他能夠走到這條路
[00:54:37.000 --> 00:54:40.000]  是全是恩典
[00:54:40.000 --> 00:54:42.000]  希望他能夠走下去
[00:54:42.000 --> 00:54:45.000]  耶穌是經歷過考驗
[00:54:45.000 --> 00:54:46.000]  試煉
[00:54:46.000 --> 00:54:47.000]  然後一生是侍奉主
[00:54:47.000 --> 00:54:50.000]  你是否經歷到試驗的時候
[00:54:50.000 --> 00:54:55.000]  堅定期望自己成為神的兒子
[00:54:55.000 --> 00:54:56.000]  神的兒女
[00:54:56.000 --> 00:54:59.000]  我同樣期待
[00:54:59.000 --> 00:55:02.000]  天父在這個世代裏面
[00:55:02.000 --> 00:55:04.000]  無論在家庭
[00:55:04.000 --> 00:55:05.000]  在社會
[00:55:05.000 --> 00:55:06.000]  在工作
[00:55:06.000 --> 00:55:07.000]  在學校
[00:55:07.000 --> 00:55:08.000]  在教會裏面
[00:55:08.000 --> 00:55:11.000]  都很多讓人灰心的事情
[00:55:11.000 --> 00:55:12.000]  有時我們只是求你
[00:55:12.000 --> 00:55:15.000]  不要給一些黑暗的說話
[00:55:15.000 --> 00:55:16.000]  扭曲神的說話
[00:55:16.000 --> 00:55:20.000]  道理去充斥我們心靈裏面
[00:55:20.000 --> 00:55:21.000]  我們在接觸人
[00:55:21.000 --> 00:55:22.000]  接觸網絡
[00:55:22.000 --> 00:55:24.000]  見到其他私信的時候
[00:55:24.000 --> 00:55:26.000]  求你保守我們
[00:55:26.000 --> 00:55:27.000]  我們軟弱的時候
[00:55:27.000 --> 00:55:30.000]  求你讓我們有勇敢去回傳
[00:55:30.000 --> 00:55:32.000]  願你的話藏在心裏面
[00:55:32.000 --> 00:55:34.000]  免得我們得罪你
[00:55:34.000 --> 00:55:35.000]  讓我們好像耶穌基督一樣
[00:55:35.000 --> 00:55:37.000]  能夠在艱難日子裏面
[00:55:37.000 --> 00:55:39.000]  勝過各種試煉
[00:55:39.000 --> 00:55:41.000]  能夠榮耀你的名
[00:55:41.000 --> 00:55:43.000]  即是讓人見到我們是你的兒女
[00:55:43.000 --> 00:55:45.000]  求主施恩給我們眾弟子妹
[00:55:45.000 --> 00:55:48.000]  其他事項
