
[00:00:00.000 --> 00:00:05.000]  其實之所以選詩篇就是因為今年我們應該一整年都會
[00:49:31.000 --> 00:49:32.000]  渴望關心
[00:49:32.000 --> 00:49:34.000]  有無私的奉獻和付出
[00:49:34.000 --> 00:49:37.000]  只有人可以創作和欣賞巴哈的音樂
[00:49:37.000 --> 00:49:39.000]  偉大的康塔塔
[00:49:39.000 --> 00:49:41.000]  偉大的歌劇小說和繪畫
[00:49:41.000 --> 00:49:43.000]  只有人可以發展和品嘗
[00:49:43.000 --> 00:49:46.000]  描述自己的喜樂憂傷
[00:49:47.000 --> 00:49:49.000]  然而也只有人
[00:49:49.000 --> 00:49:51.000]  會背叛自己的尊貴
[00:49:51.000 --> 00:49:54.000]  出賣造他者的形象
[00:49:54.000 --> 00:49:56.000]  就是神的形象
[00:49:56.000 --> 00:49:57.000]  求主幫助我們
[00:49:57.000 --> 00:49:58.000]  求主幫助我們
[00:49:58.000 --> 00:50:01.000]  不要受到這個世俗的觀念去影響
[00:50:01.000 --> 00:50:04.000]  再次來到神面前
[00:50:04.000 --> 00:50:06.000]  承認說
[00:50:06.000 --> 00:50:10.000]  我們有身上帶著神的形象
[00:50:10.000 --> 00:50:14.000]  這些聖經最令人震驚的是
[00:50:14.000 --> 00:50:18.000]  就是上帝創造了僅次於他的人
[00:50:18.000 --> 00:50:20.000]  比他微小一點的人
[00:50:20.000 --> 00:50:21.000]  各位我們的人權
[00:50:21.000 --> 00:50:22.000]  我們的自由
[00:50:22.000 --> 00:50:23.000]  我們的尊貴和我們人生當中
[00:50:23.000 --> 00:50:26.000]  一切有價值的來源是什麼呢
[00:50:26.000 --> 00:50:28.000]  就是你與上帝相似
[00:50:28.000 --> 00:50:31.000]  各位今天一隻老虎撲向你
[00:50:31.000 --> 00:50:32.000]  給我一個理由
[00:50:32.000 --> 00:50:35.000]  為什麼我要把那個老虎打死保護你
[00:50:35.000 --> 00:50:37.000]  而不是把你打死餵那隻老虎
[00:50:37.000 --> 00:50:39.000]  為什麼
[00:50:39.000 --> 00:50:41.000]  為什麼
[00:50:42.000 --> 00:50:44.000]  世界上有80億人口了
[00:50:44.000 --> 00:50:46.000]  老虎瀕臨滅絕了
[00:50:46.000 --> 00:50:49.000]  為什麼
[00:50:49.000 --> 00:50:50.000]  你知道嗎
[00:50:50.000 --> 00:50:51.000]  按照科學家DNA說
[00:50:51.000 --> 00:50:54.000]  我們96%的DNA和老鼠
[00:50:54.000 --> 00:50:55.000]  不是老虎
[00:50:55.000 --> 00:50:57.000]  和老鼠相似
[00:50:57.000 --> 00:50:59.000]  各位啊
[00:50:59.000 --> 00:51:01.000]  如果你不相信神的話
[00:51:01.000 --> 00:51:04.000]  你和老鼠和老虎和狗沒什麼兩樣
[00:51:04.000 --> 00:51:06.000]  我99%的情況下
[00:51:06.000 --> 00:51:08.000]  我覺得我都應該打死你這個人
[00:51:08.000 --> 00:51:09.000]  然後去餵那隻老虎
[00:51:09.000 --> 00:51:12.000]  保護物種多樣性
[00:51:12.000 --> 00:51:14.000]  其實我還想講一個點
[00:51:14.000 --> 00:51:15.000]  我時間可能不夠
[00:51:15.000 --> 00:51:16.000]  我很快
[00:51:16.000 --> 00:51:18.000]  這兩三個周前
[00:51:18.000 --> 00:51:19.000]  三個周前大約
[00:51:19.000 --> 00:51:21.000]  馬斯克在一個播客節目當中
[00:51:21.000 --> 00:51:22.000]  講了一個AI的預言
[00:51:22.000 --> 00:51:23.000]  對吧
[00:51:23.000 --> 00:51:24.000]  我覺得今天AI的發展
[00:51:24.000 --> 00:51:26.000]  已經衝擊到了人的定義
[00:51:26.000 --> 00:51:28.000]  他說了很多事
[00:51:28.000 --> 00:51:29.000]  我真的沒時間講了
[00:51:29.000 --> 00:51:30.000]  他基本上講
[00:51:30.000 --> 00:51:32.000]  基本上他的意思就是說
[00:51:32.000 --> 00:51:34.000]  將來人類所有能幹的事
[00:51:34.000 --> 00:51:36.000]  AI全能幹
[00:51:36.000 --> 00:51:38.000]  那人幹嗎
[00:51:38.000 --> 00:51:39.000]  人的意義是什麼
[00:51:39.000 --> 00:51:41.000]  人活著的價值是什麼
[00:51:41.000 --> 00:51:43.000]  丁子妹
[00:51:43.000 --> 00:51:45.000]  人的尊貴到底是什麼
[00:51:45.000 --> 00:51:48.000]  如果他在智力上
[00:51:48.000 --> 00:51:49.000]  他在知識儲備上
[00:51:49.000 --> 00:51:51.000]  都超過了人類
[00:51:51.000 --> 00:51:52.000]  那丁子妹
[00:51:52.000 --> 00:51:53.000]  在計算能力之外
[00:51:53.000 --> 00:51:55.000]  我們還有什麼
[00:51:55.000 --> 00:51:57.000]  我們面對這樣的一個
[00:51:57.000 --> 00:51:58.000]  人工智能發展
[00:51:58.000 --> 00:52:00.000]  技術進步的
[00:52:00.000 --> 00:52:01.000]  這樣的一個社會環境
[00:52:01.000 --> 00:52:02.000]  丁子妹
[00:52:02.000 --> 00:52:04.000]  我們忽然發現
[00:52:04.000 --> 00:52:05.000]  我們比一切
[00:52:05.000 --> 00:52:06.000]  我們所造的
[00:52:06.000 --> 00:52:07.000]  更尊貴的
[00:52:07.000 --> 00:52:09.000]  不是我們的計算能力
[00:52:09.000 --> 00:52:10.000]  因為你的計算能力
[00:52:10.000 --> 00:52:11.000]  連個AI連個計算機
[00:52:11.000 --> 00:52:12.000]  都比不上
[00:52:12.000 --> 00:52:13.000]  各位
[00:52:13.000 --> 00:52:14.000]  那是什麼呢
[00:52:14.000 --> 00:52:15.000]  再說
[00:52:15.000 --> 00:52:16.000]  是我們的靈魂
[00:52:16.000 --> 00:52:18.000]  是上帝的形象
[00:52:18.000 --> 00:52:20.000]  當機器人能做人類
[00:52:20.000 --> 00:52:21.000]  大部分都能做的事
[00:52:21.000 --> 00:52:22.000]  各位
[00:52:22.000 --> 00:52:23.000]  教育意味著什麼
[00:52:23.000 --> 00:52:24.000]  你把他送到長春藤
[00:52:24.000 --> 00:52:25.000]  意味著什麼
[00:52:25.000 --> 00:52:27.000]  你總不能
[00:52:27.000 --> 00:52:28.000]  指望你的孩子
[00:52:28.000 --> 00:52:29.000]  將來超過AI吧
[00:52:29.000 --> 00:52:31.000]  超過機器人吧
[00:52:31.000 --> 00:52:32.000]  那你只能把他
[00:52:32.000 --> 00:52:33.000]  當機器人來養了
[00:52:33.000 --> 00:52:35.000]  各位不是的
[00:52:35.000 --> 00:52:36.000]  讓我這樣說
[00:52:36.000 --> 00:52:37.000]  讓我對
[00:52:37.000 --> 00:52:38.000]  我們中間這些
[00:52:38.000 --> 00:52:39.000]  做父母的說
[00:52:39.000 --> 00:52:40.000]  我們最重要的
[00:52:40.000 --> 00:52:41.000]  就是機器人
[00:52:41.000 --> 00:52:42.000]  無法學習
[00:52:42.000 --> 00:52:43.000]  無法做到的
[00:52:43.000 --> 00:52:44.000]  丁子妹
[00:52:44.000 --> 00:52:45.000]  就是我們的信仰
[00:52:45.000 --> 00:52:46.000]  我們的尊嚴
[00:52:46.000 --> 00:52:47.000]  靈魂的自由
[00:52:47.000 --> 00:52:49.000]  神聖的愛
[00:52:49.000 --> 00:52:51.000]  上帝將他的形象
[00:52:51.000 --> 00:52:52.000]  將他的榮耀
[00:52:52.000 --> 00:52:53.000]  聖潔
[00:52:53.000 --> 00:52:54.000]  尊貴
[00:52:54.000 --> 00:52:55.000]  和他一切道德倫理
[00:52:55.000 --> 00:52:57.000]  的選擇的能力
[00:52:57.000 --> 00:52:58.000]  賜給了我們
[00:52:58.000 --> 00:53:00.000]  這就是我們之所以尊貴
[00:53:00.000 --> 00:53:02.000]  求主幫助我們
[00:53:02.000 --> 00:53:03.000]  讓我們
[00:53:03.000 --> 00:53:05.000]  求主恢復我們
[00:53:05.000 --> 00:53:07.000]  受造榮美的形象
[00:53:07.000 --> 00:53:08.000]  我給大家念這段文字
[00:53:08.000 --> 00:53:10.000]  這是尼爾頓
[00:53:10.000 --> 00:53:11.000]  這是一位清教徒的作家
[00:53:11.000 --> 00:53:12.000]  被譽為
[00:53:12.000 --> 00:53:13.000]  最後一位清教徒的作家
[00:53:13.000 --> 00:53:15.000]  在他的《施樂園》當中
[00:53:15.000 --> 00:53:17.000]  第四章對亞當和夏娃的
[00:53:17.000 --> 00:53:18.000]  一個描述
[00:53:18.000 --> 00:53:20.000]  亞當夏娃這兩位
[00:53:20.000 --> 00:53:23.000]  身形更為高貴者
[00:53:23.000 --> 00:53:25.000]  直立而高大
[00:53:25.000 --> 00:53:27.000]  如神般挺立
[00:53:27.000 --> 00:53:30.000]  披戴著與生俱來的尊榮
[00:53:30.000 --> 00:53:32.000]  在赤裸的威嚴中
[00:53:32.000 --> 00:53:34.000]  顯得彷彿萬物之主
[00:53:34.000 --> 00:53:37.000]  她們額頭坦然高舉
[00:53:37.000 --> 00:53:39.000]  目光清明無懼
[00:53:39.000 --> 00:53:41.000]  流露出對自身尊嚴的意識
[00:53:41.000 --> 00:53:44.000]  對於至高造物主的順服
[00:53:44.000 --> 00:53:46.000]  一切受造之物
[00:53:46.000 --> 00:53:48.000]  都在她們腳下安然順服
[00:53:48.000 --> 00:53:52.000]  亞當為沉思而勇毅而造
[00:53:52.000 --> 00:53:56.000]  夏娃為柔美與溫柔的恩典而生
[00:53:56.000 --> 00:54:01.000]  她為主權與理性之相
[00:54:01.000 --> 00:54:04.000]  她為和諧與愛的光輝
[00:54:04.000 --> 00:54:05.000]  美吧
[00:54:05.000 --> 00:54:07.000]  這就是神的形象
[00:54:07.000 --> 00:54:11.000]  這就是神在我們生命當中要成就的
[00:54:11.000 --> 00:54:13.000]  所以成為基督徒
[00:54:13.000 --> 00:54:14.000]  弟兄姊妹
[00:54:14.000 --> 00:54:17.000]  讓聖靈繼續在我們生命當中做工
[00:54:17.000 --> 00:54:19.000]  將我們的心智改換一新
[00:54:19.000 --> 00:54:21.000]  讓我們每天脫下舊人
[00:54:21.000 --> 00:54:22.000]  穿上新人
[00:54:22.000 --> 00:54:25.000]  恢復有真理的人意和聖潔
[00:54:25.000 --> 00:54:27.000]  所以各位啊
[00:54:27.000 --> 00:54:28.000]  再次與神同工
[00:54:28.000 --> 00:54:29.000]  管理萬物
[00:54:29.000 --> 00:54:32.000]  有的時候管理萬物不容易
[00:54:32.000 --> 00:54:33.000]  我養狗
[00:54:33.000 --> 00:54:34.000]  你們有多少養狗的
[00:54:34.000 --> 00:54:35.000]  當你養狗的時候
[00:54:35.000 --> 00:54:37.000]  當你那狗狗先來家的時候
[00:54:37.000 --> 00:54:38.000]  無論是你adopt
[00:54:38.000 --> 00:54:39.000]  還是買了一隻小狗
[00:54:39.000 --> 00:54:42.000]  你做的最多一個字叫什麼
[00:54:42.000 --> 00:54:43.000]  sit
[00:54:43.000 --> 00:54:44.000]  他就不sit
[00:54:44.000 --> 00:54:45.000]  給你個treat
[00:54:45.000 --> 00:54:46.000]  sit
[00:54:46.000 --> 00:54:48.000]  各位啊
[00:54:48.000 --> 00:54:50.000]  連讓一隻狗坐我下都做不到
[00:54:50.000 --> 00:54:51.000]  我們
[00:54:51.000 --> 00:54:54.000]  但聖經上說我們要管理萬物
[00:54:54.000 --> 00:54:57.000]  我們和上帝一起管理萬物
[00:54:57.000 --> 00:54:58.000]  求主幫助我們
[00:54:58.000 --> 00:55:00.000]  打開我們的眼睛
[00:55:00.000 --> 00:55:01.000]  讓我們看到
[00:55:01.000 --> 00:55:04.000]  我們是上帝最得意的作品
[00:55:04.000 --> 00:55:05.000]  今天在哪裡找一個
[00:55:05.000 --> 00:55:08.000]  神的形象和樣式的人呢
[00:55:08.000 --> 00:55:09.000]  來教會
[00:55:09.000 --> 00:55:10.000]  來教會
[00:55:10.000 --> 00:55:12.000]  我們不是披了羊皮的狼
[00:55:12.000 --> 00:55:13.000]  我們是披著
[00:55:13.000 --> 00:55:16.000]  披戴基督生命的罪人
[00:55:16.000 --> 00:55:17.000]  Amen
[00:55:17.000 --> 00:55:20.000]  讓我們在教會當中回應主的呼召
[00:55:20.000 --> 00:55:21.000]  恢復主榮美的形象
[00:55:21.000 --> 00:55:23.000]  完成神治理的使命
