
[00:00:00.000 --> 00:00:01.800]  網上的弟兄姊妹
[00:57:18.120 --> 00:57:21.560]  基督教是唯一的信仰
[00:57:21.560 --> 00:57:22.400]  告訴你
[00:57:22.400 --> 00:57:25.640]  神在人不公平
[00:57:25.640 --> 00:57:26.520]  苦難
[00:57:26.520 --> 00:57:28.200]  罪惡的世界
[00:57:28.200 --> 00:57:31.640]  上帝犧牲了祂的愛子
[00:57:31.640 --> 00:57:35.240]  耶穌進入黑暗的世界
[00:57:35.240 --> 00:57:37.040]  罪惡的環境
[00:57:37.040 --> 00:57:40.240]  帶領我們進入光明
[00:57:40.240 --> 00:57:41.040]  換句話說
[00:57:41.040 --> 00:57:43.560]  耶穌來這個世界與我們同在
[00:57:43.560 --> 00:57:44.760]  一同受苦
[00:57:44.760 --> 00:57:46.000]  面對罪惡
[00:57:46.000 --> 00:57:47.400]  面對苦難
[00:57:47.400 --> 00:57:50.400]  面對苦惱
[00:57:50.400 --> 00:57:52.440]  然後叫我們得勝
[00:57:52.440 --> 00:57:53.760]  好像上星期
[00:57:53.760 --> 00:57:55.640]  我們所宣講
[00:57:55.640 --> 00:57:59.200]  耶穌是復活的主一樣
[00:57:59.200 --> 00:58:01.520]  當我思想這段經文
[00:58:01.520 --> 00:58:03.160]  很熟悉的經文
[00:58:03.160 --> 00:58:04.760]  耶穌平靜風浪
[00:58:04.760 --> 00:58:07.200]  祂睡了覺
[00:58:07.200 --> 00:58:09.280]  我就想起另外一段經文
[00:58:09.280 --> 00:58:13.680]  這段經文就在詩篇121篇
[00:58:13.680 --> 00:58:17.240]  哇 耶穌睡了覺
[00:58:17.240 --> 00:58:19.080]  原來耶穌在肉身的時候
[00:58:19.080 --> 00:58:20.840]  祂真的與我們同在
[00:58:20.840 --> 00:58:22.640]  面對痛苦
[00:58:22.640 --> 00:58:24.480]  面對餓
[00:58:24.480 --> 00:58:27.240]  面對疲勞
[00:58:27.240 --> 00:58:29.960]  面對
[00:58:29.960 --> 00:58:30.680]  短短時間
[00:58:30.680 --> 00:58:32.520]  我都要睡一會兒
[00:58:32.520 --> 00:58:33.840]  休息一會兒
[00:58:33.840 --> 00:58:35.920]  所以耶穌要睡
[00:58:35.920 --> 00:58:38.240]  但是這是祂暫時
[00:58:38.240 --> 00:58:39.640]  在人世間
[00:58:39.640 --> 00:58:43.200]  以人的一個身份出現
[00:58:43.200 --> 00:58:45.080]  上帝卻不是
[00:58:45.080 --> 00:58:46.760]  所以我想到121篇
[00:58:46.760 --> 00:58:47.560]  這裏這樣說
[00:58:47.560 --> 00:58:48.680]  我們一起讀這幾個經文
[00:58:48.680 --> 00:58:49.800]  好嗎?請讀
[00:58:49.800 --> 00:58:51.600]  我的幫助
[00:58:51.600 --> 00:58:55.640]  從做天地的搖滑而來
[00:58:55.640 --> 00:58:59.360]  他必不叫你的腳搖動
[00:58:59.360 --> 00:59:02.240]  保護你的
[00:59:02.240 --> 00:59:04.560]  也不打頓
[00:59:04.560 --> 00:59:05.600]  下一句
[00:59:05.600 --> 00:59:07.840]  保護以色列的
[00:59:07.840 --> 00:59:09.680]  也不打頓
[00:59:09.680 --> 00:59:10.840]  甚麼?
[00:59:10.840 --> 00:59:13.440]  也不睡覺
[00:59:13.440 --> 00:59:15.440]  保護
[00:59:15.440 --> 00:59:17.720]  保護你的
[00:59:17.720 --> 00:59:18.880]  是耶和華
[00:59:18.880 --> 00:59:21.280]  耶和華在你右邊
[00:59:21.280 --> 00:59:23.080]  任避你
[00:59:23.080 --> 00:59:25.600]  白日太陽必不傷你
[00:59:25.600 --> 00:59:28.760]  夜間月亮必不害你
[00:59:28.760 --> 00:59:30.280]  耶和華要保護你
[00:59:30.280 --> 00:59:32.360]  免受一切的災害
[00:59:32.360 --> 00:59:34.560]  祂要保護你的性命
[00:59:34.560 --> 00:59:35.680]  這句很熟悉
[00:59:35.680 --> 00:59:37.800]  祢出祢入
[00:59:37.800 --> 00:59:39.880]  耶和華要保護你
[00:59:39.880 --> 00:59:41.560]  從今時
[00:59:41.560 --> 00:59:44.000]  直到永遠
[00:59:44.000 --> 00:59:46.040]  當我想到這段經文的時候
[00:59:46.040 --> 00:59:47.440]  彷彿和
[00:59:47.440 --> 00:59:49.560]  耶穌平靜風浪的經文
[00:59:49.560 --> 00:59:53.160]  有一個很明顯的鮮明的對比
[00:59:53.160 --> 00:59:56.840]  其實神沒有睡覺
[00:59:56.840 --> 00:59:58.840]  上帝是不睡覺的
[00:59:58.840 --> 01:00:00.520]  上帝也不打頓
[01:00:00.520 --> 01:00:01.520]  也不睡覺
[01:00:01.520 --> 01:00:02.400]  為甚麼?
[01:00:02.400 --> 01:00:04.480]  因為祂時刻
[01:00:04.480 --> 01:00:08.920]  也要看顧著我們
[01:00:08.920 --> 01:00:12.440]  祂要保護我們
[01:00:12.440 --> 01:00:15.720]  耶穌不是真的睡了覺
[01:00:15.720 --> 01:00:17.560]  當然我們在說祂是肉身的時候
[01:00:17.560 --> 01:00:18.760]  祂要睡覺
[01:00:18.760 --> 01:00:20.800]  但耶穌在這個過程裏面
[01:00:20.800 --> 01:00:22.600]  其實祂的靈眼
[01:00:22.600 --> 01:00:24.080]  和上帝一樣
[01:00:24.080 --> 01:00:28.320]  沒有睡過
[01:00:28.320 --> 01:00:32.720]  祂仍要看顧你和我
[01:00:32.720 --> 01:00:35.600]  最後我給大家一幅畫作結束
[01:00:35.600 --> 01:00:37.920]  這幅畫
[01:00:37.920 --> 01:00:38.520]  是誰畫的呢?
[01:00:38.520 --> 01:00:40.560]  是一位荷蘭的畫家
[01:00:40.560 --> 01:00:43.360]  叫做Rembrandt
[01:00:43.360 --> 01:00:45.640]  林布蘭特
[01:00:45.640 --> 01:00:47.120]  在他27歲的時候
[01:00:47.120 --> 01:00:50.520]  根據《馬可福音第四章》這段經文
[01:00:50.520 --> 01:00:51.720]  畫出這幅畫
[01:00:51.720 --> 01:00:53.560]  這幅畫的名字叫做
[01:00:53.560 --> 01:00:57.560]  《加利利海的風暴》
[01:00:57.560 --> 01:01:00.080]  《加利利海的風暴》
[01:01:00.080 --> 01:01:02.080]  你看這幅名畫真漂亮
[01:01:02.080 --> 01:01:07.160]  他用一些黑白鮮明的顏色
[01:01:07.160 --> 01:01:08.280]  光暗
[01:01:08.280 --> 01:01:11.240]  來表達出當時的環境
[01:01:11.240 --> 01:01:14.440]  表達出當時門徒的心情
[01:01:14.440 --> 01:01:18.240]  表達出門徒面對的危險和風暴
[01:01:18.240 --> 01:01:19.440]  但同時表達出
[01:01:19.440 --> 01:01:23.320]  耶穌在當中的安詳穩妥
[01:01:23.320 --> 01:01:25.560]  悠然自得
[01:01:25.560 --> 01:01:28.880]  然後充滿信心
[01:01:28.880 --> 01:01:31.320]  我給這幅畫有一個意思
[01:01:31.320 --> 01:01:34.200]  如果你留意一下
[01:01:34.200 --> 01:01:36.920]  門徒請問有多少個?
[01:01:36.920 --> 01:01:38.520]  12個嘛
[01:01:38.520 --> 01:01:39.720]  你數一數
[01:01:39.720 --> 01:01:41.960]  這裏有多少個門徒
[01:01:41.960 --> 01:01:43.160]  這裏
[01:01:43.160 --> 01:01:44.480]  錄影那些比較難看
[01:01:44.480 --> 01:01:46.240]  因為沒有對焦器
[01:01:46.240 --> 01:01:48.520]  我們現場那些比較難看
[01:01:48.520 --> 01:01:50.280]  因為比較黑
[01:01:50.280 --> 01:01:51.760]  電視可以看到
[01:01:51.760 --> 01:01:53.840]  你數一下有多少個
[01:01:53.840 --> 01:01:57.840]  在網上的弟兄姊妹都可以數一下
[01:01:57.840 --> 01:02:00.720]  數一下有多少個
[01:02:00.720 --> 01:02:03.240]  後面的弟兄姊妹用iPhone來數
[01:02:03.240 --> 01:02:05.040]  數一下有多少個
[01:02:05.040 --> 01:02:07.480]  在電腦看看有多少個
[01:02:07.480 --> 01:02:08.920]  啊?
[01:02:08.920 --> 01:02:10.200]  40個,哪有這麼多
[01:02:10.200 --> 01:02:13.600]  12個數出40個,不是
[01:02:13.600 --> 01:02:14.480]  11個?
[01:02:14.480 --> 01:02:15.800]  不是,不是11個
[01:02:15.800 --> 01:02:16.920]  因為這裏是黑的,看不到
[01:02:16.920 --> 01:02:17.760]  後面看清楚
[01:02:17.760 --> 01:02:20.120]  多少個?後面看得到嗎?
[01:02:20.120 --> 01:02:21.920]  13個
[01:02:21.920 --> 01:02:23.360]  算不算是耶穌?
[01:02:23.360 --> 01:02:24.880]  不算是耶穌
[01:02:24.880 --> 01:02:25.800]  不算是耶穌
[01:02:25.800 --> 01:02:26.640]  算門徒而已
[01:02:26.640 --> 01:02:29.960]  有多少個門徒?
[01:02:29.960 --> 01:02:34.960]  啊?
[01:02:34.960 --> 01:02:35.920]  14個
[01:02:35.920 --> 01:02:39.640]  所以不算是耶穌有多少個門徒?
[01:02:39.640 --> 01:02:41.560]  那不用我說了
[01:02:41.560 --> 01:02:42.680]  不是
[01:02:42.680 --> 01:02:44.520]  多少個在上面
[01:02:44.520 --> 01:02:46.200]  除了耶穌還有多少個?
[01:02:46.200 --> 01:02:47.800]  13個
[01:02:47.800 --> 01:02:49.800]  明明只有12個門徒
[01:02:49.800 --> 01:02:51.040]  為甚麼有13個呢?
[01:02:51.040 --> 01:02:56.520]  為甚麼臨報蘭特畫這幅畫有13個人呢?
[01:02:56.520 --> 01:02:59.600]  所以後來那些藝術鑑證家
[01:02:59.600 --> 01:03:01.600]  仔細研究
[01:03:01.600 --> 01:03:04.040]  懷疑和很相信
[01:03:04.040 --> 01:03:06.600]  多出來的那個是誰?
[01:03:06.600 --> 01:03:10.800]  不是,就是那個畫家自己
[01:03:10.800 --> 01:03:19.360]  因為他說原來他的樣子畫得很像Rambert
[01:03:19.360 --> 01:03:21.120]  如果你仔細看,你會看到
[01:03:21.120 --> 01:03:22.720]  這裏比較黑
[01:03:22.720 --> 01:03:27.040]  原來這些門徒
[01:03:27.040 --> 01:03:30.040]  有一個在耶穌面前
[01:03:30.040 --> 01:03:32.200]  剛剛地抬頭
[01:03:32.200 --> 01:03:35.880]  我相信可能Rambert是剛剛地抬頭
[01:03:35.880 --> 01:03:42.600]  跪在耶穌面前
[01:03:42.600 --> 01:03:45.480]  我不知道
[01:03:45.480 --> 01:03:50.760]  你有沒有這個畫家的心情
[01:03:50.760 --> 01:03:52.960]  當時的門徒面對風浪
[01:03:52.960 --> 01:03:58.120]  但知道主同在最重要
[01:03:58.120 --> 01:04:00.680]  所以這幅畫,畫家畫的時候
[01:04:00.680 --> 01:04:03.360]  他將自己代入了裏面
[01:04:03.360 --> 01:04:07.440]  他說:我都要來到耶穌面前
[01:04:07.440 --> 01:04:10.680]  我都要來到耶穌面前
[01:04:10.680 --> 01:04:14.720]  因為人生面對這一切
[01:04:14.720 --> 01:04:19.760]  最寶貴、最穩妥
[01:04:19.760 --> 01:04:23.880]  就是耶穌基督和我的船
[01:04:23.880 --> 01:04:29.760]  或者我要進入耶穌的船裏面
[01:04:29.760 --> 01:04:30.640]  今日親愛的各位
[01:04:30.640 --> 01:04:33.640]  我不知道你在網上收視的
[01:04:33.640 --> 01:04:36.680]  有沒有還未信主的
[01:04:36.680 --> 01:04:38.720]  我百不得你能夠透過這段
[01:04:38.720 --> 01:04:41.280]  這麼短短幾個星期的疫情
[01:04:41.280 --> 01:04:43.960]  令到我們已經面對很多很多
[01:04:43.960 --> 01:04:49.040]  人生很多的反省和不安的時候
[01:04:49.040 --> 01:04:52.680]  你能夠把握這個機會
[01:04:52.680 --> 01:04:56.280]  來到耶穌的面前
[01:04:56.280 --> 01:04:59.720]  進入祂的船
[01:04:59.720 --> 01:05:05.720]  又或者邀請耶穌進入你的心中
[01:05:05.720 --> 01:05:07.920]  因為有了主
[01:05:07.920 --> 01:05:10.240]  就是在面對這一切
[01:05:10.240 --> 01:05:13.560]  我們人生的風浪當中
[01:05:13.560 --> 01:05:16.120]  最穩妥的原因
[01:05:16.120 --> 01:05:25.440]  我們就低頭一起祈禱
[01:05:25.440 --> 01:05:29.560]  讓我們也進到主的面前
[01:05:29.560 --> 01:05:32.760]  主啊,求祢這個時候
[01:05:32.760 --> 01:05:35.400]  進入我們生命當中
[01:05:35.400 --> 01:05:38.000]  與我們同在
[01:05:38.000 --> 01:05:43.920]  因為有祢的同在
[01:05:43.920 --> 01:05:48.840]  我們就能夠有真正的穩妥
[01:05:48.840 --> 01:05:52.880]  我們就像畫家一樣
[01:05:52.880 --> 01:05:55.440]  來到主的面前
[01:05:55.440 --> 01:05:59.040]  主啊,多謝祢愛我
[01:05:59.040 --> 01:06:02.560]  多謝祢眷顧我
[01:06:02.560 --> 01:06:04.560]  我敬畏祢
[01:06:04.560 --> 01:06:07.600]  因為祢是大能的上帝
[01:06:07.600 --> 01:06:10.720]  祢是自然界
[01:06:10.720 --> 01:06:12.400]  超自然界
[01:06:12.400 --> 01:06:16.160]  都掌管在你們手中的主
[01:06:16.160 --> 01:06:18.160]  我們今天再一次求祢
[01:06:18.160 --> 01:06:20.400]  眷顧我們的信心
[01:06:20.400 --> 01:06:22.320]  加添我們的力量
[01:06:22.320 --> 01:06:24.720]  幫助我們的見證
[01:06:24.720 --> 01:06:27.200]  讓更多的人
[01:06:27.200 --> 01:06:29.760]  能夠認識祢
[01:06:29.760 --> 01:06:32.400]  敬畏祢
[01:06:32.400 --> 01:06:35.600]  如果你還未接受主耶穌
[01:06:35.600 --> 01:06:39.200]  我邀請你做以下一個祈禱
[01:06:39.200 --> 01:06:43.040]  求主進入你生命當中
[01:06:43.040 --> 01:06:46.560]  你可以在心中或開聲或脈搏
[01:06:46.560 --> 01:06:51.280]  誠心地做以下一個祈禱
[01:06:51.280 --> 01:06:55.280]  親愛的主耶穌基督
[01:06:55.280 --> 01:06:58.080]  多謝祢愛我
[01:06:58.080 --> 01:07:01.920]  看顧我
[01:07:01.920 --> 01:07:04.960]  甚至為我受苦
[01:07:04.960 --> 01:07:08.080]  擔當我的罪
[01:07:08.080 --> 01:07:11.680]  我要誠心悔改
[01:07:11.680 --> 01:07:13.440]  過往我離開祢
[01:07:13.440 --> 01:07:17.680]  藐視祢或無理睬祢
[01:07:17.680 --> 01:07:20.880]  但現在我要來到祢面前
[01:07:20.880 --> 01:07:23.200]  屈膝在祢面前
[01:07:23.200 --> 01:07:26.000]  懇求祢赦免我的罪
[01:07:26.000 --> 01:07:28.400]  接受我
[01:07:28.400 --> 01:07:33.760]  我願意誠心信求祢
[01:07:33.760 --> 01:07:36.720]  懇求祢成為我的救主
[01:07:36.720 --> 01:07:39.200]  做我生命的主宰
[01:07:39.200 --> 01:07:40.800]  與我同在
[01:07:40.800 --> 01:07:44.400]  將復活的生命賜給我
[01:07:44.400 --> 01:07:50.160]  將永生的生命賞賜給我
[01:07:50.160 --> 01:07:52.480]  多謝主
[01:07:52.480 --> 01:07:54.800]  聽我們禱告
[01:07:54.800 --> 01:07:57.440]  奉耶穌基督的聖名
[01:07:57.440 --> 01:07:58.800]  阿們
