
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹 主日平安
[00:49:25.240 --> 00:49:26.680]  阿門嗎
[00:49:26.680 --> 00:49:28.520]  今天我們對教會的理解
[00:49:28.520 --> 00:49:30.480]  也應該是超現實主義的
[00:49:30.480 --> 00:49:31.960]  什麼意思啊
[00:49:31.960 --> 00:49:33.040]  哎呀你說
[00:49:33.040 --> 00:49:35.000]  羚羊堂缺錢了
[00:49:35.000 --> 00:49:36.280]  喫字了
[00:49:36.280 --> 00:49:36.800]  各位
[00:49:36.800 --> 00:49:40.400]  但是本質上這間教會是基督的身體
[00:49:40.400 --> 00:49:42.040]  是那充滿萬有者的豐滿
[00:49:42.040 --> 00:49:44.000]  阿門
[00:49:44.000 --> 00:49:47.240]  你說今天教會人數減少了
[00:49:47.240 --> 00:49:48.480]  但是本質上
[00:49:48.480 --> 00:49:49.600]  第五姊妹
[00:49:49.600 --> 00:49:51.720]  這裏是一羣神的兒女
[00:49:51.720 --> 00:49:53.080]  神與他們同在
[00:49:53.080 --> 00:49:54.480]  這裏就榮耀的無比
[00:49:54.480 --> 00:49:56.880]  阿門
[00:49:56.880 --> 00:49:57.480]  第五姊妹
[00:49:57.480 --> 00:49:58.520]  所以啊
[00:49:58.520 --> 00:50:00.560]  要爲着教會禱告
[00:50:00.560 --> 00:50:01.560]  教會如果有罪
[00:50:01.560 --> 00:50:03.480]  要爲着教會來認罪悔改
[00:50:03.480 --> 00:50:07.960]  但是不要爲着教會的不完美和缺欠
[00:50:07.960 --> 00:50:10.160]  過度的憂傷
[00:50:10.160 --> 00:50:11.880]  以至於抱怨
[00:50:11.880 --> 00:50:14.640]  過度的失望以至於離開
[00:50:14.640 --> 00:50:15.280]  第五姊妹
[00:50:15.280 --> 00:50:17.600]  這是主的教會
[00:50:17.600 --> 00:50:20.720]  有榮耀的事是指着這一間教會說的
[00:50:20.720 --> 00:50:22.120]  阿門
[00:50:22.120 --> 00:50:22.720]  好
[00:50:22.720 --> 00:50:23.880]  多麼榮耀啊
[00:50:23.880 --> 00:50:26.320]  我用很快的幾分鐘講到
[00:50:26.320 --> 00:50:27.480]  講到
[00:50:27.480 --> 00:50:28.520]  他的榮耀
[00:50:28.520 --> 00:50:29.760]  他講到什麼人啊
[00:50:29.760 --> 00:50:30.520]  我很快啊
[00:50:30.520 --> 00:50:31.800]  講到巴比倫人
[00:50:31.800 --> 00:50:32.520]  看到了沒有
[00:50:32.520 --> 00:50:33.520]  講到埃及人
[00:50:33.520 --> 00:50:34.640]  講到推羅人
[00:50:34.640 --> 00:50:36.200]  講到菲律師人
[00:50:36.200 --> 00:50:37.080]  第五姊妹
[00:50:37.080 --> 00:50:39.080]  這些人不僅僅
[00:50:39.080 --> 00:50:40.680]  這些人是誰
[00:50:40.680 --> 00:50:42.640]  第一對他們來說是外邦人
[00:50:42.640 --> 00:50:43.240]  對吧
[00:50:43.240 --> 00:50:45.640]  第二對他們來說不僅僅是外邦人
[00:50:45.640 --> 00:50:47.520]  都是我們在歷史上的敵人
[00:50:47.520 --> 00:50:48.520]  都是以色列的敵人
[00:50:48.520 --> 00:50:49.480]  對吧
[00:50:49.480 --> 00:50:51.240]  第三不僅僅是敵人
[00:50:51.240 --> 00:50:53.000]  而且是打敗過我們的
[00:50:53.000 --> 00:50:54.000]  欺負過我們的
[00:50:54.000 --> 00:50:56.040]  蹂躪過我們的敵人
[00:50:56.040 --> 00:50:57.160]  結果呢
[00:50:57.160 --> 00:51:00.960]  說他們都生在西安
[00:51:00.960 --> 00:51:02.000]  這是很不可思議的
[00:51:02.000 --> 00:51:04.080]  這是今天的以色列完全沒有辦法理解的
[00:51:04.080 --> 00:51:06.200]  你知道今天以色列和巴勒斯坦的戰爭
[00:51:06.200 --> 00:51:08.360]  說到底就是爲了那塊地
[00:51:08.360 --> 00:51:09.440]  對吧
[00:51:09.440 --> 00:51:11.920]  這個地究竟是誰的
[00:51:11.920 --> 00:51:13.080]  但是詩篇說
[00:51:13.080 --> 00:51:16.240]  人家也是生在這兒的
[00:51:16.240 --> 00:51:19.600]  巴比倫是生在這兒的
[00:51:19.600 --> 00:51:22.720]  這些埃及人也是生在這兒的
[00:51:22.720 --> 00:51:24.360]  推羅人 這菲律師人
[00:51:24.360 --> 00:51:26.240]  統統都是生在這兒的
[00:51:26.240 --> 00:51:26.600]  你知道嗎
[00:51:26.600 --> 00:51:28.000]  以色列人就受不了
[00:51:28.000 --> 00:51:29.840]  以色列人有一種獨生子情結
[00:51:29.840 --> 00:51:30.640]  你知道嗎
[00:51:30.640 --> 00:51:33.320]  我身邊是上帝的獨生子
[00:51:33.320 --> 00:51:35.640]  媽媽只愛我一個
[00:51:35.640 --> 00:51:37.520]  我就不要和你分享舊恩
[00:51:37.520 --> 00:51:39.640]  但是詩篇告訴我們說
[00:51:39.640 --> 00:51:41.960]  這些人這些看似是外邦人
[00:51:41.960 --> 00:51:44.280]  跟以色列人有同樣的盼望
[00:51:44.280 --> 00:51:45.480]  就是那一座西安
[00:51:45.480 --> 00:51:49.280]  就是神所經營所建造的那一座城
[00:51:49.280 --> 00:51:50.760]  它的教會
[00:51:50.760 --> 00:51:51.840]  弟兄姊妹
[00:51:51.840 --> 00:51:53.720]  終究我們的盼望
[00:51:53.720 --> 00:51:55.000]  萬國的盼望
[00:51:55.000 --> 00:51:58.320]  都是神的教會
[00:51:58.320 --> 00:52:01.200]  都是神的新的耶路撒冷
[00:52:01.200 --> 00:52:02.960]  從舊約到新約
[00:52:02.960 --> 00:52:04.720]  耶和華神從一開始
[00:52:04.720 --> 00:52:06.680]  他就不是一個部落神
[00:52:06.680 --> 00:52:08.400]  而是權地的神
[00:52:08.400 --> 00:52:09.680]  你知道很多的民族
[00:52:09.680 --> 00:52:11.760]  他們的神明都是部落神
[00:52:11.760 --> 00:52:14.200]  就是神保護他們自己人
[00:52:14.200 --> 00:52:16.240]  但是聖經當中
[00:52:16.240 --> 00:52:18.040]  從上帝呼召亞伯拉罕
[00:52:18.040 --> 00:52:19.280]  給亞伯拉罕應許的時候
[00:52:19.280 --> 00:52:20.920]  他就說了一句非常重要的話
[00:52:20.920 --> 00:52:22.120]  叫做什麼
[00:52:22.120 --> 00:52:27.280]  萬國都要因你蒙福
[00:52:27.280 --> 00:52:28.200]  我沒有時間了
[00:52:28.200 --> 00:52:29.040]  我不讀了
[00:52:29.040 --> 00:52:30.160]  聖經當中
[00:52:30.160 --> 00:52:31.080]  特別是詩篇當中
[00:52:31.080 --> 00:52:32.840]  出現了很多的萬民
[00:52:32.840 --> 00:52:34.360]  我節選的也有限
[00:52:34.360 --> 00:52:36.560]  這裏不斷地講到萬國萬民
[00:52:36.560 --> 00:52:38.280]  萬國萬民
[00:52:38.280 --> 00:52:39.200]  有的時候
[00:52:39.200 --> 00:52:40.720]  我原來早期的時候
[00:52:40.720 --> 00:52:42.520]  我成了基督徒
[00:52:42.520 --> 00:52:43.560]  我從日本回到中國
[00:52:43.560 --> 00:52:44.840]  給人傳福音
[00:52:44.840 --> 00:52:45.520]  人家說
[00:52:45.520 --> 00:52:46.560]  我老家的人說
[00:52:46.560 --> 00:52:50.080]  你信的是洋教
[00:52:50.080 --> 00:52:51.720]  西方的神
[00:52:51.720 --> 00:52:53.400]  各位是這樣子嗎
[00:52:53.400 --> 00:52:56.640]  耶穌基督是西方人的神嗎
[00:52:56.640 --> 00:52:58.760]  丟子梅她是權力的神
[00:52:58.760 --> 00:53:00.680]  讓我們說地上有國界
[00:53:00.680 --> 00:53:02.560]  地上有東方西方
[00:53:02.560 --> 00:53:04.920]  但天上有嗎
[00:53:04.920 --> 00:53:05.880]  天上沒有
[00:53:05.880 --> 00:53:06.400]  對不對
[00:53:06.400 --> 00:53:07.720]  神的主權神的旨意
[00:53:07.720 --> 00:53:09.600]  沒有國界沒有界限
[00:53:09.600 --> 00:53:11.640]  請問有一朵雲彩
[00:53:11.640 --> 00:53:13.920]  從東方飄到西方
[00:53:13.920 --> 00:53:15.160]  有一股隴空氣
[00:53:15.160 --> 00:53:17.120]  從北方下到南方
[00:53:17.120 --> 00:53:19.280]  需要辦簽證嗎
[00:53:19.280 --> 00:53:20.680]  不需要
[00:53:20.680 --> 00:53:21.600]  沒有國界
[00:53:21.600 --> 00:53:22.600]  天上沒有國界
[00:53:22.600 --> 00:53:23.880]  神的主權神的福音
[00:53:23.880 --> 00:53:25.800]  沒有國界
[00:53:25.800 --> 00:53:27.520]  超越或男或女
[00:53:27.520 --> 00:53:29.320]  或自主的或爲奴的
[00:53:29.320 --> 00:53:31.320]  或猶太人或西里尼人
[00:53:31.320 --> 00:53:32.840]  在耶穌基督的教會里
[00:53:32.840 --> 00:53:34.640]  就要成爲一了
[00:53:34.640 --> 00:53:37.160]  丟子梅巴以衝突
[00:53:37.160 --> 00:53:38.480]  不是政治能解決的
[00:53:38.480 --> 00:53:39.360]  相信我
[00:53:39.360 --> 00:53:40.840]  不是軍事能夠解決的
[00:53:40.840 --> 00:53:42.800]  只有福音能夠解決
[00:53:42.800 --> 00:53:44.480]  我們就是爲了他們的福音
[00:53:44.480 --> 00:53:45.800]  福音化來禱告
[00:53:45.800 --> 00:53:47.080]  今天在教會當中
[00:53:47.080 --> 00:53:47.960]  你知道嗎
[00:53:47.960 --> 00:53:49.200]  這個世界一定會
[00:53:49.200 --> 00:53:50.880]  按照不同的標準
[00:53:50.880 --> 00:53:52.480]  在這裏分別
[00:53:52.480 --> 00:53:53.760]  在這裏劃分
[00:53:53.760 --> 00:53:55.880]  物以類聚
[00:53:55.880 --> 00:53:57.520]  人以羣分
[00:53:57.520 --> 00:53:59.720]  一定會劃分一個三六九等
[00:53:59.720 --> 00:54:02.800]  但是教會呢
[00:54:02.800 --> 00:54:03.760]  讓我告訴你
[00:54:03.760 --> 00:54:05.480]  教會只用一種分別
[00:54:05.480 --> 00:54:08.960]  來取代了一切的分別
[00:54:08.960 --> 00:54:11.000]  取代了經濟地位的分別
[00:54:11.000 --> 00:54:12.000]  自主的爲奴的
[00:54:12.000 --> 00:54:16.960]  打工的做老闆的
[00:54:16.960 --> 00:54:19.280]  取代了種族的區別
[00:54:19.280 --> 00:54:21.400]  白的黑的黃的
[00:54:21.400 --> 00:54:23.000]  取代了這一切的區別
[00:54:23.000 --> 00:54:24.360]  用一種區別來取代
[00:54:24.360 --> 00:54:26.680]  哪一種
[00:54:26.680 --> 00:54:28.440]  哪一種
[00:54:28.440 --> 00:54:31.920]  信的和不信的
[00:54:31.920 --> 00:54:33.520]  只有一種區別
[00:54:33.520 --> 00:54:34.600]  只要你信
[00:54:34.600 --> 00:54:37.120]  你就在這座城當中有份
[00:54:37.120 --> 00:54:39.480]  你就是生在這座城當中的
[00:54:39.480 --> 00:54:42.320]  只有信耶穌和不信耶穌
[00:54:42.320 --> 00:54:48.680]  是這座城唯一的區別
[00:54:48.680 --> 00:54:50.200]  如果我們
[00:54:50.200 --> 00:54:52.720]  今天很多新派的自由派的神學
[00:54:52.720 --> 00:54:54.400]  想要淡化這個區別
[00:54:54.400 --> 00:54:56.400]  你一旦淡化了這個區別
[00:54:56.400 --> 00:54:58.760]  其他的區別一定被強化起來
[00:54:58.760 --> 00:55:00.840]  你信嗎
[00:55:00.840 --> 00:55:04.640]  其他人和人一切的高低貴賤
[00:55:04.640 --> 00:55:07.560]  一定被強化起來
[00:55:07.560 --> 00:55:08.960]  我最後我用幾句話
[00:55:08.960 --> 00:55:11.120]  結束今天的信息
[00:55:11.120 --> 00:55:13.560]  弟兄姊妹
[00:55:13.560 --> 00:55:15.640]  這段經文其實有一個
[00:55:15.640 --> 00:55:17.080]  反覆出現的一個動詞
[00:55:17.080 --> 00:55:21.840]  是關鍵詞叫做生
[00:55:21.840 --> 00:55:23.640]  生
[00:55:23.640 --> 00:55:25.280]  埃及人
[00:55:25.280 --> 00:55:26.400]  巴比倫人
[00:55:26.400 --> 00:55:29.040]  他們都要生在西安
[00:55:29.040 --> 00:55:29.880]  弟兄姊妹
[00:55:29.880 --> 00:55:32.960]  你怎樣成爲一個你不屬於的國家
[00:55:32.960 --> 00:55:34.360]  拿到公民權
[00:55:34.360 --> 00:55:35.960]  拿到綠卡
[00:55:35.960 --> 00:55:36.880]  學習
[00:55:36.880 --> 00:55:37.680]  工作
[00:55:37.680 --> 00:55:38.280]  買房
[00:55:38.280 --> 00:55:39.400]  生孩子
[00:55:39.400 --> 00:55:41.720]  但你怎麼可能再生在這兒
[00:55:41.720 --> 00:55:42.600]  你不是生在這兒
[00:55:42.600 --> 00:55:44.120]  你就不是生在這兒的
[00:55:44.120 --> 00:55:44.480]  弟兄姊妹
[00:55:44.480 --> 00:55:46.160]  有沒有一個印象
[00:55:46.160 --> 00:55:46.800]  他們會覺得
[00:55:46.800 --> 00:55:48.240]  他們讀了這十遍會說
[00:55:48.240 --> 00:55:49.320]  我已經生在埃及了
[00:55:49.320 --> 00:55:51.040]  我怎麼能生在西安呢
[00:55:51.040 --> 00:55:53.680]  這句話有沒有有點似曾相識
[00:55:53.680 --> 00:55:55.080]  你跟弟母說過一句話
[00:55:55.080 --> 00:55:56.360]  他對耶穌說什麼
[00:55:56.360 --> 00:55:57.280]  人已經老了
[00:55:57.280 --> 00:55:59.640]  如何能夠再進到母婦當中
[00:55:59.640 --> 00:56:01.560]  再生一次呢
[00:56:01.560 --> 00:56:02.840]  弟兄姊妹
[00:56:02.840 --> 00:56:05.680]  這裏講到的生是重生
[00:56:05.680 --> 00:56:07.800]  這裏講到的生是
[00:56:07.800 --> 00:56:10.400]  是在耶穌基督的福音當中重生
[00:56:10.400 --> 00:56:11.480]  因此
[00:56:11.480 --> 00:56:13.400]  弟兄姊妹
[00:56:13.400 --> 00:56:14.360]  今天
[00:56:14.360 --> 00:56:18.000]  教會要做的是什麼呢
[00:56:18.000 --> 00:56:19.360]  廣傳它的福音
[00:56:19.360 --> 00:56:25.440]  用福音爲主在這裏生養兒女
[00:56:25.440 --> 00:56:31.600]  用福音在這裏發放天國的護照和公民權
[00:56:31.600 --> 00:56:32.440]  你知道
[00:56:32.440 --> 00:56:36.280]  教會不是在道德上調整一下
[00:56:36.280 --> 00:56:37.920]  影響一下這個世代
[00:56:37.920 --> 00:56:40.200]  因爲這個世界已經
[00:56:40.200 --> 00:56:41.360]  已經讓我說吧
[00:56:41.360 --> 00:56:43.560]  已經病入膏肓了
[00:56:43.560 --> 00:56:45.760]  如果一個人的輕病還能改變
[00:56:45.760 --> 00:56:46.280]  但是
[00:56:46.280 --> 00:56:48.280]  但是就算他壯士斷腕
[00:56:48.280 --> 00:56:50.040]  就算他刮骨療毒
[00:56:50.040 --> 00:56:50.440]  但是
[00:56:50.440 --> 00:56:52.640]  但是罪已經深入骨髓了
[00:56:52.640 --> 00:56:53.240]  怎麼辦
[00:56:53.240 --> 00:56:54.280]  深入血液了
[00:56:54.280 --> 00:56:56.200]  進到你的DNA裏了怎麼辦
[00:56:56.200 --> 00:56:58.160]  只有一個叫做重生
[00:56:58.160 --> 00:56:59.440]  而教會
[00:56:59.440 --> 00:57:00.000]  弟兄姊妹
[00:57:00.000 --> 00:57:01.280]  教會所傳講
[00:57:01.280 --> 00:57:02.840]  所宣講的福音
[00:57:02.840 --> 00:57:05.760]  就是他們唯一重生的圖信
[00:57:05.760 --> 00:57:07.640]  所以啊
[00:57:07.640 --> 00:57:08.960]  這是一個比喻
[00:57:08.960 --> 00:57:12.000]  這位Jonathan Lehman
[00:57:12.000 --> 00:57:14.360]  他的一本書
[00:57:14.360 --> 00:57:15.160]  他說
[00:57:15.160 --> 00:57:17.960]  教會就是天國在這個
[00:57:17.960 --> 00:57:20.000]  在Torrance的一個大使館
[00:57:20.000 --> 00:57:21.120]  阿門
[00:57:21.120 --> 00:57:23.360]  你都是館中工作人員
[00:57:23.360 --> 00:57:27.360]  你去年有沒有給人發放公民權啊
[00:57:27.360 --> 00:57:29.520]  有沒有幫人辦簽證啊
[00:57:29.520 --> 00:57:30.960]  求主幫助我們
[00:57:30.960 --> 00:57:32.520]  讓我們建立這間教會
[00:57:32.520 --> 00:57:33.520]  尾聲在這裏
[00:57:33.520 --> 00:57:34.600]  建立這裏
[00:57:34.600 --> 00:57:36.640]  爲神的國得着靈魂
[00:57:36.640 --> 00:57:37.000]  阿門
