
[00:00:00.000 --> 00:00:06.800]  我不知道大家有沒有曾經落過一些很絕望的處境當中
[00:48:44.500 --> 00:48:46.500]  如果你沒有重生的生命
[00:48:46.500 --> 00:48:48.500]  你就沒有這個盼望
[00:48:48.500 --> 00:48:50.500]  如果你有一個重生的生命
[00:48:50.500 --> 00:48:52.500]  有基督徒真正的生命
[00:48:52.500 --> 00:48:53.500]  來自耶穌
[00:48:53.500 --> 00:48:54.500]  來自聖靈的工作
[00:48:54.500 --> 00:48:56.500]  這個生命的時候
[00:48:56.500 --> 00:48:58.500]  無論我們落到任何處境當中
[00:48:58.500 --> 00:49:00.500]  就算是絕境也好
[00:49:00.500 --> 00:49:05.500]  我們死都死得有意思
[00:49:05.500 --> 00:49:12.500]  神會將一個活潑的盼望
[00:49:12.500 --> 00:49:14.500]  賜給我們
[00:49:14.500 --> 00:49:18.500]  人似乎是無望絕望的處境
[00:49:18.500 --> 00:49:20.500]  在基督耶穌裡
[00:49:20.500 --> 00:49:21.500]  讓我再說
[00:49:21.500 --> 00:49:23.500]  可以有活潑的盼望
[00:49:23.500 --> 00:49:25.500]  這個盼望對我們基督徒來說
[00:49:25.500 --> 00:49:28.500]  不一定是離開絕境的
[00:49:28.500 --> 00:49:30.500]  這個就是最後我和大家分享
[00:49:30.500 --> 00:49:33.500]  有盼望就是絕境
[00:49:33.500 --> 00:49:35.500]  就是絕處逢生
[00:49:35.500 --> 00:49:37.500]  有時並不一定
[00:49:37.500 --> 00:49:39.500]  為什麼我這樣說呢
[00:49:39.500 --> 00:49:40.500]  很多時候
[00:49:40.500 --> 00:49:42.500]  在絕境當中
[00:49:42.500 --> 00:49:46.500]  天父上帝是要我們看到和明白
[00:49:46.500 --> 00:49:50.500]  我們在絕境當中的使命
[00:49:50.500 --> 00:49:52.500]  我們再看看以西傑書
[00:49:52.500 --> 00:49:54.500]  今天我們看的這段聖經
[00:49:54.500 --> 00:49:55.500]  以西傑書
[00:49:55.500 --> 00:49:59.500]  我們看第十一節
[00:49:59.500 --> 00:50:04.500]  這是耶和華神給以西傑先知的解讀
[00:50:04.500 --> 00:50:06.500]  看到這個意象是什麼意思
[00:50:06.500 --> 00:50:08.500]  代表什麼含義
[00:50:08.500 --> 00:50:09.500]  主對我說
[00:50:09.500 --> 00:50:10.500]  人子也
[00:50:10.500 --> 00:50:11.500]  這些骨頭
[00:50:11.500 --> 00:50:12.500]  這些骸骨
[00:50:12.500 --> 00:50:14.500]  就是以色列的全家
[00:50:14.500 --> 00:50:15.500]  他們說
[00:50:15.500 --> 00:50:17.500]  我們的骨頭枯乾了
[00:50:17.500 --> 00:50:19.500]  我們的指望失去了
[00:50:19.500 --> 00:50:21.500]  我們滅絕正進了
[00:50:21.500 --> 00:50:22.500]  很depressed
[00:50:22.500 --> 00:50:24.500]  毫無盼望
[00:50:24.500 --> 00:50:26.500]  所以你要發預言對他們說
[00:50:26.500 --> 00:50:28.500]  主耶和華如此說
[00:50:28.500 --> 00:50:29.500]  我的民
[00:50:29.500 --> 00:50:30.500]  我必開你們的墳墓
[00:50:30.500 --> 00:50:32.500]  使你們從墳墓裡面出來
[00:50:32.500 --> 00:50:34.500]  領你們進入以色列地
[00:50:34.500 --> 00:50:35.500]  我的民
[00:50:35.500 --> 00:50:37.500]  我開你們的墳墓
[00:50:37.500 --> 00:50:38.500]  使你們從墳墓中出來
[00:50:38.500 --> 00:50:41.500]  你們就知道我是耶和華
[00:50:41.500 --> 00:50:43.500]  我必將我靈放在你們裡面
[00:50:43.500 --> 00:50:45.500]  你們就要活了
[00:50:45.500 --> 00:50:48.500]  我將你們安置在本地
[00:50:48.500 --> 00:50:51.500]  你們就知道我
[00:50:51.500 --> 00:50:53.500]  耶和華如此說
[00:50:53.500 --> 00:50:55.500]  也如此成就了
[00:50:55.500 --> 00:50:58.500]  這是耶和華說的
[00:50:58.500 --> 00:51:01.500]  我想大家特別留意第十四節
[00:51:01.500 --> 00:51:03.500]  第十四節那裡怎麼說
[00:51:03.500 --> 00:51:05.500]  我必將我靈放在地獄裡面
[00:51:05.500 --> 00:51:08.500]  你們就活了
[00:51:08.500 --> 00:51:09.500]  我希望你們活了
[00:51:09.500 --> 00:51:10.500]  不過呢
[00:51:10.500 --> 00:51:12.500]  這句不是我最想大家留意的
[00:51:12.500 --> 00:51:13.500]  我最想大家留意
[00:51:13.500 --> 00:51:14.500]  然後接著那句
[00:51:14.500 --> 00:51:17.500]  我將你們安置在本地
[00:51:17.500 --> 00:51:19.500]  我
[00:51:19.500 --> 00:51:20.500]  你就知道
[00:51:20.500 --> 00:51:21.500]  我耶和華如此說
[00:51:21.500 --> 00:51:24.500]  也如此成就了
[00:51:24.500 --> 00:51:25.500]  耶和華說
[00:51:25.500 --> 00:51:31.500]  我將你們安置在本地
[00:51:31.500 --> 00:51:33.500]  神有沒有將你們拿走
[00:51:33.500 --> 00:51:35.500]  帶去別處
[00:51:35.500 --> 00:51:37.500]  沒有啊
[00:51:37.500 --> 00:51:41.500]  耶和華重生了這些極其枯竹的骨頭
[00:51:41.500 --> 00:51:43.500]  這些人成為極大的軍隊
[00:51:43.500 --> 00:51:47.500]  耶和華將他們放回原來的地方
[00:51:47.500 --> 00:51:49.500]  就是他們一度被殺
[00:51:49.500 --> 00:51:52.500]  成為枯骨的地方
[00:51:52.500 --> 00:51:54.500]  為什麼
[00:51:54.500 --> 00:51:57.500]  意思就是要他們繼續留在那裡
[00:51:57.500 --> 00:51:59.500]  為他征戰
[00:51:59.500 --> 00:52:05.500]  在那裡服侍他
[00:52:05.500 --> 00:52:07.500]  不過呢
[00:52:07.500 --> 00:52:09.500]  現在的情況不同了
[00:52:09.500 --> 00:52:10.500]  現在的情況不同了
[00:52:10.500 --> 00:52:11.500]  為什麼呢
[00:52:11.500 --> 00:52:15.500]  因為他們已經擁有一個不一樣的生命
[00:52:15.500 --> 00:52:18.500]  這個生命使他們有力量可以勝過世界
[00:52:18.500 --> 00:52:28.500]  這個生命可以幫助他們完成天父上帝交付給他們留在那個地方的任務
[00:52:28.500 --> 00:52:30.500]  在處境當中
[00:52:30.500 --> 00:52:31.500]  那個出路
[00:52:31.500 --> 00:52:33.500]  有時不是離開那個處境
[00:52:33.500 --> 00:52:35.500]  是在那個處境裡面
[00:52:35.500 --> 00:52:37.500]  怎樣去經歷神
[00:52:37.500 --> 00:52:40.500]  服侍神
[00:52:40.500 --> 00:52:45.500]  耶和華教裡面有一個姐妹
[00:52:45.500 --> 00:52:50.500]  她的丈夫到處流程
[00:52:50.500 --> 00:52:51.500]  有沒有見過這樣的人呢
[00:52:51.500 --> 00:52:52.500]  香港這個人很多
[00:52:52.500 --> 00:52:58.500]  常常上去大陸
[00:52:58.500 --> 00:52:59.500]  當然很難過
[00:52:59.500 --> 00:53:00.500]  後來發覺之後
[00:53:00.500 --> 00:53:01.500]  但是最慘的是什麼呢
[00:53:01.500 --> 00:53:07.500]  這個先生將性病傳了給她
[00:53:07.500 --> 00:53:08.500]  當她知道之後
[00:53:08.500 --> 00:53:10.500]  晴天霹靂
[00:53:10.500 --> 00:53:12.500]  相當的難過
[00:53:12.500 --> 00:53:14.500]  一度是情緒失控
[00:53:14.500 --> 00:53:16.500]  於是拿著東西走了出街
[00:53:16.500 --> 00:53:17.500]  然後找了個酒店
[00:53:17.500 --> 00:53:18.500]  在那裡關了自己幾天
[00:53:18.500 --> 00:53:19.500]  躲在裡面
[00:53:19.500 --> 00:53:25.500]  一路哭一路哭一路哭
[00:53:25.500 --> 00:53:28.500]  很慘
[00:53:28.500 --> 00:53:30.500]  在那個時刻
[00:53:30.500 --> 00:53:32.500]  這個姐妹她覺得
[00:53:32.500 --> 00:53:34.500]  不單對她的婚姻
[00:53:34.500 --> 00:53:35.500]  對她的前景
[00:53:35.500 --> 00:53:40.500]  是感到完全的絕望
[00:53:40.500 --> 00:53:41.500]  但是她的丈夫
[00:53:41.500 --> 00:53:44.500]  沒有因為她這樣的緣故悔改
[00:53:44.500 --> 00:53:49.500]  結果離婚
[00:53:49.500 --> 00:53:52.500]  這個姐妹就帶著她的女兒
[00:53:52.500 --> 00:53:55.500]  由香港去到美國
[00:53:55.500 --> 00:53:56.500]  很傷心
[00:53:56.500 --> 00:53:58.500]  很難過
[00:53:58.500 --> 00:54:01.500]  很憤怒
[00:54:01.500 --> 00:54:03.500]  離開了她的傷心地
[00:54:03.500 --> 00:54:06.500]  去到美國的地方
[00:54:06.500 --> 00:54:10.500]  沒有再結婚
[00:54:10.500 --> 00:54:12.500]  派天父上帝
[00:54:12.500 --> 00:54:13.500]  在她來到美國之後
[00:54:13.500 --> 00:54:17.500]  給她一個新的生命
[00:54:17.500 --> 00:54:18.500]  這個姐妹後來
[00:54:18.500 --> 00:54:21.500]  不單是饒恕了她的丈夫
[00:54:21.500 --> 00:54:23.500]  她現在在我們教會裡
[00:54:23.500 --> 00:54:27.500]  很熱心去幫助教會裡的姐妹
[00:54:27.500 --> 00:54:30.500]  她是一個Disciple Maker
[00:54:30.500 --> 00:54:31.500]  大家都聽過
[00:54:31.500 --> 00:54:33.500]  我在教會裡推行的門道訓練
[00:54:33.500 --> 00:54:35.500]  有些姐妹特別有負擔
[00:54:35.500 --> 00:54:37.500]  去幫助那些單身的
[00:54:37.500 --> 00:54:39.500]  失婚的
[00:54:39.500 --> 00:54:40.500]  離婚的
[00:54:40.500 --> 00:54:43.500]  或者是婚姻有問題的那些姐妹
[00:54:43.500 --> 00:54:45.500]  她剛剛提早退休
[00:54:45.500 --> 00:54:46.500]  很年輕而已
[00:54:46.500 --> 00:54:50.500]  六十多歲
[00:54:50.500 --> 00:54:54.500]  六十多歲有沒有很年輕?
[00:54:54.500 --> 00:54:55.500]  我也是差不多
[00:54:55.500 --> 00:54:59.500]  下一個就OK
[00:54:59.500 --> 00:55:00.500]  很有Energy
[00:55:00.500 --> 00:55:03.500]  她一個人帶五個提摩台
[00:55:03.500 --> 00:55:05.500]  一個人帶著五個姐妹
[00:55:05.500 --> 00:55:07.500]  每一天跟不同的姐妹
[00:55:07.500 --> 00:55:08.500]  跟我們做門道訓練
[00:55:08.500 --> 00:55:11.500]  大家建立很好的關係
[00:55:11.500 --> 00:55:15.500]  她覺得這是神給她的特別使命
[00:55:15.500 --> 00:55:17.500]  在這個時間當中
[00:55:17.500 --> 00:55:19.500]  她跟我們分享
[00:55:19.500 --> 00:55:21.500]  她覺得她現在這個生命
[00:55:21.500 --> 00:55:23.500]  在她退休之前
[00:55:23.500 --> 00:55:24.500]  更加充實
[00:55:24.500 --> 00:55:25.500]  更加開心
[00:55:25.500 --> 00:55:26.500]  更加滿足
[00:55:26.500 --> 00:55:31.500]  更加快樂
[00:55:31.500 --> 00:55:33.500]  所以我跟大家說
[00:55:33.500 --> 00:55:35.500]  有時候我們落在無奈
[00:55:35.500 --> 00:55:39.500]  無望的處境當中
[00:55:39.500 --> 00:55:42.500]  我們的想法最好就是離開那個地方
[00:55:42.500 --> 00:55:45.500]  但事實上我要安置你在那裡
[00:55:45.500 --> 00:55:47.500]  當我把新的生命賜給你
[00:55:47.500 --> 00:55:50.500]  當我把新的力量賜給你的時候
[00:55:50.500 --> 00:55:51.500]  如果我要留在那裡
[00:55:51.500 --> 00:55:53.500]  你就留在那裡
[00:55:53.500 --> 00:55:54.500]  因為那裡有你的工作
[00:55:54.500 --> 00:55:56.500]  那裡有你的使命
[00:55:56.500 --> 00:55:58.500]  你要在那裡為我做工作
[00:55:58.500 --> 00:55:59.500]  為我發光
[00:55:59.500 --> 00:56:03.500]  服侍當地的人
[00:56:03.500 --> 00:56:04.500]  聽姐妹
[00:56:04.500 --> 00:56:07.500]  我不知道你們有沒有什麼計劃
[00:56:07.500 --> 00:56:10.500]  但現在大家在香港
[00:56:10.500 --> 00:56:12.500]  香港是一個Besieged的社會
[00:56:12.500 --> 00:56:13.500]  昨晚我們說過
[00:56:13.500 --> 00:56:16.500]  香港是一個很多對立的環境
[00:56:16.500 --> 00:56:19.500]  我們時時都會落在其中
[00:56:19.500 --> 00:56:23.500]  你一時之間是走不動的
[00:56:23.500 --> 00:56:25.500]  當神讓你在這個時間
[00:56:25.500 --> 00:56:26.500]  在這個地方存在
[00:56:26.500 --> 00:56:28.500]  讓你繼續在那裡的時候
[00:56:28.500 --> 00:56:29.500]  神有一個使命
[00:56:29.500 --> 00:56:31.500]  有一個責任是交給你
[00:56:31.500 --> 00:56:32.500]  你去祈禱
[00:56:32.500 --> 00:56:33.500]  求神讓你看到
[00:56:33.500 --> 00:56:35.500]  在這樣的情況當中
[00:56:35.500 --> 00:56:40.500]  你可以怎樣用你的生命去服侍神
[00:56:40.500 --> 00:56:41.500]  神為什麼讓你留在那裡
[00:56:41.500 --> 00:56:43.500]  明晚我會再說多一點
[00:56:43.500 --> 00:56:45.500]  因為神不願由一人沉淪
[00:56:45.500 --> 00:56:48.500]  乃願由一人悔改
[00:56:48.500 --> 00:56:50.500]  神希望每一個人都得到盼望
[00:56:50.500 --> 00:56:53.500]  得到生命
[00:56:53.500 --> 00:56:55.500]  不是單單得到知識
[00:56:55.500 --> 00:56:56.500]  信仰的知識
[00:56:56.500 --> 00:56:58.500]  是得到真正來自耶穌基督的生命
[00:56:58.500 --> 00:57:00.500]  這個唯有透過有生命的人
[00:57:00.500 --> 00:57:03.500]  才可以將生命傳遞給他們
[00:57:03.500 --> 00:57:06.500]  而大家有機會去參與神的工作
[00:57:06.500 --> 00:57:08.500]  應該覺得很榮幸
[00:57:08.500 --> 00:57:10.500]  對不對
[00:57:10.500 --> 00:57:16.500]  因為神讓你有機會這樣去服侍他
[00:57:16.500 --> 00:57:20.500]  所以我不知道今天大家來的時候
[00:57:20.500 --> 00:57:23.500]  你抱著什麼心情
[00:57:23.500 --> 00:57:27.500]  或者對今晚這個培靈會裡面
[00:57:27.500 --> 00:57:28.500]  有什麼期望
[00:57:28.500 --> 00:57:31.500]  我不知道
[00:57:31.500 --> 00:57:33.500]  但如果我們在座裡面
[00:57:33.500 --> 00:57:37.500]  有些人
[00:57:37.500 --> 00:57:42.500]  你現在是一個絕望的情緒當中
[00:57:42.500 --> 00:57:44.500]  無論這些是來自你的婚姻
[00:57:44.500 --> 00:57:45.500]  你的家庭
[00:57:45.500 --> 00:57:46.500]  你的工作
[00:57:46.500 --> 00:57:47.500]  你的學業
[00:57:47.500 --> 00:57:48.500]  或者事業
[00:57:48.500 --> 00:57:53.500]  或者男女關係出了什麼問題
[00:57:53.500 --> 00:57:55.500]  首先我希望你記得
[00:57:55.500 --> 00:57:57.500]  今天牧師要和你分享的
[00:57:57.500 --> 00:58:01.500]  有時這些事情是無法避免的
[00:58:01.500 --> 00:58:05.500]  人生遇到的事情是很正常的事
[00:58:05.500 --> 00:58:10.500]  但如果你能夠相信神的話
[00:58:10.500 --> 00:58:13.500]  我們在絕境當中仍然可以有盼望
[00:58:13.500 --> 00:58:16.500]  而且是一個活潑的盼望
[00:58:16.500 --> 00:58:18.500]  只要你呼求上帝的憐憫
[00:58:18.500 --> 00:58:19.500]  求神幫你
[00:58:19.500 --> 00:58:20.500]  賜給你信心
[00:58:20.500 --> 00:58:22.500]  能夠信得過神
[00:58:22.500 --> 00:58:23.500]  完全的信靠他
[00:58:23.500 --> 00:58:25.500]  相信神的話
[00:58:25.500 --> 00:58:27.500]  你就可以得到一個新的生命
[00:58:27.500 --> 00:58:29.500]  我不知道我們在座裡面
[00:58:29.500 --> 00:58:30.500]  有沒有人沒有信耶穌呢
[00:58:30.500 --> 00:58:34.500]  朋友帶你來
[00:58:34.500 --> 00:58:36.500]  如果你想有一個這樣的人生
[00:58:36.500 --> 00:58:39.500]  如果你想有一個這樣活潑的盼望的話
[00:58:39.500 --> 00:58:42.500]  你心裡面要向天父上帝呼求
[00:58:42.500 --> 00:58:45.500]  天父上帝多謝你讓我聽到今晚這個訊息
[00:58:45.500 --> 00:58:47.500]  我就是這樣的處境
[00:58:47.500 --> 00:58:48.500]  我找不到什麼出路
[00:58:48.500 --> 00:58:51.500]  但原來出路在耶穌基督的身上
[00:58:51.500 --> 00:58:54.500]  我願意邀請耶穌基督進入我的生命當中
[00:58:54.500 --> 00:58:55.500]  作為我的救主
[00:58:55.500 --> 00:58:57.500]  不單單我要在頭腦上認識耶穌基督
[00:58:57.500 --> 00:58:59.500]  我要把我的生命交代給主
[00:58:59.500 --> 00:59:01.500]  讓神把我的生命完全的轉化
[00:59:01.500 --> 00:59:02.500]  改變過來
[00:59:02.500 --> 00:59:04.500]  有一個重新的人生
[00:59:04.500 --> 00:59:08.500]  過新的生活
[00:59:08.500 --> 00:59:11.500]  如果你心裡面願意做這樣的祈禱
[00:59:11.500 --> 00:59:14.500]  待會我希望你能夠表示一下
[00:59:14.500 --> 00:59:18.500]  相信耶穌基督
[00:59:18.500 --> 00:59:22.500]  如果我們在座裡面
[00:59:22.500 --> 00:59:25.500]  我想大部分都是弟兄姊妹
[00:59:25.500 --> 00:59:29.500]  如果你覺得你裡面很乾
[00:59:29.500 --> 00:59:31.500]  或者你覺得你屬靈的生命
[00:59:31.500 --> 00:59:38.500]  只是在沉睡到好像死了的人一樣
[00:59:38.500 --> 00:59:42.500]  你需要天父重生你的生命
[00:59:42.500 --> 00:59:45.500]  將新的靈吹到你的生命裡面
[00:59:45.500 --> 00:59:47.500]  讓你能夠復活
[00:59:47.500 --> 00:59:51.500]  靈裡面的復活和更生
[00:59:51.500 --> 00:59:53.500]  你需要向天父祈禱
[00:59:53.500 --> 00:59:58.500]  求神把這個來自耶穌基督的生命歷史給你
[00:59:58.500 --> 01:00:04.500]  以致你能夠在這裡為神做工作
[01:00:04.500 --> 01:00:08.500]  我們一起祈禱好不好
[01:00:08.500 --> 01:00:11.500]  天父上帝
[01:00:11.500 --> 01:00:14.500]  我們謝謝你今天讓我們看到
[01:00:14.500 --> 01:00:22.500]  以色列先知這個意象裡面帶給我們的啟示
[01:00:22.500 --> 01:00:27.500]  謝謝你讓我們學習不要再害怕
[01:00:27.500 --> 01:00:31.500]  雖然人生當中我們難免會遇到一些
[01:00:31.500 --> 01:00:36.500]  似乎很無奈很絕望的處境
[01:00:36.500 --> 01:00:39.500]  但是你已經預備了我們
[01:00:39.500 --> 01:00:42.500]  由於對聖經教導的認識
[01:00:42.500 --> 01:00:44.500]  我們再不懼怕
[01:00:44.500 --> 01:00:46.500]  我祈求你賜給我們勇氣
[01:00:46.500 --> 01:00:49.500]  去面對這些絕望的處境
[01:00:49.500 --> 01:00:51.500]  我更加祈求天父
[01:00:51.500 --> 01:00:53.500]  要加添我們的信心
[01:00:53.500 --> 01:00:54.500]  要信得過我們的說話
[01:00:54.500 --> 01:00:57.500]  不要再相信自己的判斷
[01:00:57.500 --> 01:00:59.500]  要相信聖經的真理
[01:00:59.500 --> 01:01:01.500]  因為只有這樣
[01:01:01.500 --> 01:01:04.500]  我們才能夠進一步的去經歷你
[01:01:04.500 --> 01:01:06.500]  天父上帝
[01:01:06.500 --> 01:01:09.500]  祈求你奮興我們的生命
[01:01:09.500 --> 01:01:11.500]  叫醒我們沉睡的靈
[01:01:11.500 --> 01:01:15.500]  如果我們的靈已經似乎在死亡的邊緣
[01:01:15.500 --> 01:01:22.500]  甚至我們覺得我們乾到再不能再乾了
[01:01:22.500 --> 01:01:27.500]  讓你的靈氣吹到我們的生命當中
[01:01:27.500 --> 01:01:32.500]  好像以色列先知見到的異象一樣
[01:01:32.500 --> 01:01:34.500]  骨頭與骨頭連接起來
[01:01:34.500 --> 01:01:37.500]  上面不單長筋長肉
[01:01:37.500 --> 01:01:40.500]  有皮遮蓋在其上
[01:01:40.500 --> 01:01:43.500]  更加成為一個有靈的活人
[01:01:43.500 --> 01:01:45.500]  因為我們再一次願意
[01:01:45.500 --> 01:01:50.500]  讓聖靈去掌管我們的人生
[01:01:50.500 --> 01:01:53.500]  在這個時間
[01:01:53.500 --> 01:01:54.500]  我剛才已經提過
[01:01:54.500 --> 01:01:57.500]  如果我們在座裡面有些無獨的朋友
[01:01:57.500 --> 01:02:01.500]  你從來沒有表示過信耶穌
[01:02:01.500 --> 01:02:04.500]  你今天好奇坐在這裡聽一下道
[01:02:04.500 --> 01:02:07.500]  不過如果你心裡面受感動
[01:02:07.500 --> 01:02:09.500]  你希望有一個新的生命
[01:02:09.500 --> 01:02:11.500]  你希望有一個活培的盼望
[01:02:11.500 --> 01:02:14.500]  你願意邀請耶穌基督進你的生命當中
[01:02:14.500 --> 01:02:15.500]  作為你的救主
[01:02:15.500 --> 01:02:16.500]  你從來沒有表示過
[01:02:16.500 --> 01:02:19.500]  但是今晚你有一點點的感動
[01:02:19.500 --> 01:02:24.500]  這些感動不是因為牧師講故事好聽
[01:02:24.500 --> 01:02:29.500]  是因為聖靈觸動你的心
[01:02:29.500 --> 01:02:31.500]  如果你要信耶穌的話
[01:02:31.500 --> 01:02:33.500]  可不可以輕輕舉起你的手
[01:02:33.500 --> 01:02:34.500]  有沒有這樣的朋友
[01:02:34.500 --> 01:02:35.500]  你沒有信耶穌
[01:02:35.500 --> 01:02:36.500]  沒有表示過的
[01:02:36.500 --> 01:02:38.500]  我知道大部分都信了
[01:02:38.500 --> 01:02:40.500]  不過有沒有一些沒有信主的朋友
[01:02:40.500 --> 01:02:41.500]  你想在這個時間
[01:02:41.500 --> 01:02:42.500]  表示既然是這樣
[01:02:42.500 --> 01:02:44.500]  天父上帝給我信心
[01:02:44.500 --> 01:02:45.500]  信得過你
[01:02:45.500 --> 01:02:46.500]  我願意相信你
[01:02:46.500 --> 01:02:48.500]  有沒有這樣的朋友在這裡
[01:02:48.500 --> 01:02:50.500]  留下的有沒有
[01:02:50.500 --> 01:02:51.500]  如果有的話
[01:02:51.500 --> 01:02:52.500]  舉起你的手
[01:02:52.500 --> 01:02:53.500]  讓我知道可以為你祈禱
[01:02:53.500 --> 01:02:55.500]  有沒有
[01:02:55.500 --> 01:03:00.500]  沒有信主的朋友有沒有
[01:03:00.500 --> 01:03:02.500]  如果我們裡面絕大部分
[01:03:02.500 --> 01:03:07.500]  或者全部都信了耶穌
[01:03:07.500 --> 01:03:10.500]  剛才我給大家的呼召是什麼呢
[01:03:10.500 --> 01:03:12.500]  如果你覺得你在靈裡面
[01:03:12.500 --> 01:03:13.500]  好枯乾
[01:03:13.500 --> 01:03:17.500]  你缺乏基督徒那種生命的活力
[01:03:17.500 --> 01:03:19.500]  你參與了很多的活動
[01:03:19.500 --> 01:03:20.500]  做了很多的事
[01:03:20.500 --> 01:03:22.500]  但是你知道
[01:03:22.500 --> 01:03:26.500]  你屬靈的生命其實正在枯萎
[01:03:26.500 --> 01:03:31.500]  你需要神再一次的去復興你的靈
[01:03:31.500 --> 01:03:35.500]  你希望能夠成為一個有生命力的基督徒
[01:03:35.500 --> 01:03:36.500]  你願意立志
[01:03:36.500 --> 01:03:38.500]  從今天開始
[01:03:38.500 --> 01:03:43.500]  憑信心去進行聖經的教導和說話
[01:03:43.500 --> 01:03:47.500]  無論你覺得合理的也好
[01:03:47.500 --> 01:03:49.500]  不合理的也好
[01:03:49.500 --> 01:03:51.500]  只要在聖經的教導
[01:03:51.500 --> 01:03:52.500]  你願意去聽
[01:03:52.500 --> 01:03:54.500]  如果你願意這樣做的時候
[01:03:54.500 --> 01:03:56.500]  我相信你會不斷的經歷神
[01:03:56.500 --> 01:03:57.500]  當你經歷到神的時候
[01:03:57.500 --> 01:03:59.500]  你的生命自然就會奮興
[01:03:59.500 --> 01:04:01.500]  好像我那班弟兄姊妹
[01:04:01.500 --> 01:04:03.500]  在聽證會當中
[01:04:03.500 --> 01:04:04.500]  會見到神的工作
[01:04:04.500 --> 01:04:06.500]  如果你願意將自己的位置
[01:04:06.500 --> 01:04:08.500]  交給天父上帝
[01:04:08.500 --> 01:04:10.500]  得到這種生命力的話
[01:04:10.500 --> 01:04:13.500]  可以舉起手嗎
[01:04:13.500 --> 01:04:14.500]  可以舉起手嗎
[01:04:14.500 --> 01:04:15.500]  感謝主我們看到
[01:04:15.500 --> 01:04:16.500]  還有沒有呢
[01:04:16.500 --> 01:04:17.500]  舉起手可以放下
[01:04:17.500 --> 01:04:18.500]  樓上的
[01:04:18.500 --> 01:04:19.500]  Amen
[01:04:19.500 --> 01:04:20.500]  感謝主
[01:04:20.500 --> 01:04:21.500]  可以放下
[01:04:21.500 --> 01:04:22.500]  還有沒有
[01:04:22.500 --> 01:04:24.500]  你需要一種力量
[01:04:24.500 --> 01:04:25.500]  感謝讚美主
[01:04:25.500 --> 01:04:26.500]  Amen
[01:04:26.500 --> 01:04:28.500]  還有沒有
[01:04:28.500 --> 01:04:30.500]  感謝主看到了
[01:04:30.500 --> 01:04:32.500]  Amen
[01:04:32.500 --> 01:04:35.500]  我有少少overrun
[01:04:35.500 --> 01:04:37.500]  不過希望大家繼續低頭
[01:04:37.500 --> 01:04:41.500]  聽到神的令和你說話
[01:04:41.500 --> 01:04:44.500]  昨晚我和大家分享過
[01:04:44.500 --> 01:04:45.500]  在這個末世
[01:04:45.500 --> 01:04:48.500]  唯一對基督徒來說
[01:04:48.500 --> 01:04:50.500]  是比較正面的指標
[01:04:50.500 --> 01:04:53.500]  就是福音要傳遍地極
[01:04:53.500 --> 01:04:58.500]  意思是你要全家歸主
[01:04:58.500 --> 01:04:59.500]  而我們基督徒
[01:04:59.500 --> 01:05:01.500]  在天上唯一不需要做的
[01:05:01.500 --> 01:05:03.500]  可能你已經聽過了
[01:05:03.500 --> 01:05:04.500]  就是在天堂上
[01:05:04.500 --> 01:05:06.500]  我們是不需要傳福音的
[01:05:06.500 --> 01:05:09.500]  福音必須要在地上傳
[01:05:09.500 --> 01:05:12.500]  而且無論得時不得時
[01:05:12.500 --> 01:05:14.500]  都要傳福音
[01:05:14.500 --> 01:05:15.500]  明晚我會再說
[01:05:15.500 --> 01:05:18.500]  但是今晚你聽到這個訊息
[01:05:18.500 --> 01:05:19.500]  你知道很多人
[01:05:19.500 --> 01:05:21.500]  生活在絕望的處境當中
[01:05:21.500 --> 01:05:22.500]  而唯一的盼望
[01:05:22.500 --> 01:05:24.500]  是來自神的說話
[01:05:24.500 --> 01:05:26.500]  是來自我們救主耶穌的基督
[01:05:26.500 --> 01:05:29.500]  你願意將這個訊息
[01:05:29.500 --> 01:05:33.500]  說給這些活在絕望的人聽嗎
[01:05:33.500 --> 01:05:35.500]  你願意成為
[01:05:35.500 --> 01:05:39.500]  出去為主修裝甲的僕人嗎
[01:05:39.500 --> 01:05:43.500]  我這個呼召是給那些
[01:05:43.500 --> 01:05:47.500]  願意全時間將生命交給主
[01:05:47.500 --> 01:05:48.500]  任由主去差遣
[01:05:48.500 --> 01:05:52.500]  任由主去使用的弟兄姊妹
[01:05:52.500 --> 01:05:54.500]  如果你其實已經有這樣的感動
[01:05:54.500 --> 01:05:57.500]  但是從來都沒有這樣表示過
[01:05:57.500 --> 01:05:59.500]  今天我給你一個機會
[01:05:59.500 --> 01:06:02.500]  我要將我的生命交託給主
[01:06:02.500 --> 01:06:03.500]  我要做一個
[01:06:03.500 --> 01:06:05.500]  把我的生命服侍神
[01:06:05.500 --> 01:06:06.500]  將盼望
[01:06:06.500 --> 01:06:07.500]  將恩典
[01:06:07.500 --> 01:06:09.500]  將力量
[01:06:09.500 --> 01:06:11.500]  帶給不單單是失喪
[01:06:11.500 --> 01:06:12.500]  而且絕望的人
[01:06:12.500 --> 01:06:13.500]  我願意這樣做
[01:06:13.500 --> 01:06:14.500]  我願意去天府
[01:06:14.500 --> 01:06:16.500]  我祈求你差遣我
[01:06:16.500 --> 01:06:18.500]  如果有這樣的弟兄姊妹
[01:06:18.500 --> 01:06:22.500]  好不好都請你舉舉手
[01:06:22.500 --> 01:06:23.500]  舉高一點好不好
