
[00:00:00.000 --> 00:00:02.000]  各位老兄姊妹早晨
[00:41:43.000 --> 00:41:45.000]  是真的
[00:41:45.000 --> 00:41:46.000]  可能你會問
[00:41:46.000 --> 00:41:48.000]  為什麼這麼多基督徒都不是呢?
[00:41:48.000 --> 00:41:50.000]  又是真的
[00:41:50.000 --> 00:41:52.000]  因為聖經有一句說話
[00:41:52.000 --> 00:41:54.000]  你的日子如何
[00:41:54.000 --> 00:41:56.000]  你的力量也必如何
[00:41:56.000 --> 00:41:59.000]  因為我們得救就是一剎那
[00:41:59.000 --> 00:42:01.000]  但是又是一個過程
[00:42:01.000 --> 00:42:02.000]  什麼叫得救
[00:42:02.000 --> 00:42:03.000]  一剎那是一個過程
[00:42:03.000 --> 00:42:05.000]  其實我們未完全得救的
[00:42:05.000 --> 00:42:06.000]  不是啊牧師
[00:42:06.000 --> 00:42:07.000]  你說因為信耶穌
[00:42:07.000 --> 00:42:08.000]  所以得永生
[00:42:08.000 --> 00:42:09.000]  得救還不是完全得救
[00:42:09.000 --> 00:42:10.000]  意思是什麼呢
[00:42:10.000 --> 00:42:12.000]  就是因為我們的身體
[00:42:12.000 --> 00:42:14.000]  還是在這個敗壞墮落
[00:42:14.000 --> 00:42:15.000]  嘆息勞苦當中
[00:42:15.000 --> 00:42:18.000]  萬物都在嘆息勞苦當中
[00:42:18.000 --> 00:42:20.000]  是等候身體得贖的日子
[00:42:20.000 --> 00:42:22.000]  所以我們的身體仍然是一個
[00:42:22.000 --> 00:42:24.000]  很多軟弱
[00:42:24.000 --> 00:42:25.000]  很多疾病
[00:42:25.000 --> 00:42:26.000]  很多
[00:42:26.000 --> 00:42:28.000]  還有罪性在我們裡面
[00:42:28.000 --> 00:42:30.000]  當你一個人還有罪性在你裡面
[00:42:30.000 --> 00:42:32.000]  就是說你仍然會有犯罪的機會
[00:42:32.000 --> 00:42:33.000]  當你仍然有犯罪的機會的時候
[00:42:33.000 --> 00:42:35.000]  你猜你是不是經常都很開心
[00:42:35.000 --> 00:42:36.000]  不是的
[00:42:36.000 --> 00:42:38.000]  有時候我們都會不開心的
[00:42:38.000 --> 00:42:40.000]  有時候我們都會不快樂的
[00:42:40.000 --> 00:42:41.000]  就是因為我們如果犯了罪
[00:42:41.000 --> 00:42:44.000]  又未在神的面前去認罪悔改的時候
[00:42:44.000 --> 00:42:46.000]  我們仍然會帶著這個罪
[00:42:46.000 --> 00:42:47.000]  罪疚感
[00:42:47.000 --> 00:42:49.000]  還有真的有個罪在裡面
[00:42:49.000 --> 00:42:51.000]  與神有一個隔絕
[00:42:51.000 --> 00:42:52.000]  不是等於這樣
[00:42:52.000 --> 00:42:53.000]  我們不行的
[00:42:53.000 --> 00:42:54.000]  不是
[00:42:54.000 --> 00:42:56.000]  你說我們要等身體得贖
[00:42:56.000 --> 00:42:57.000]  就是什麼時候
[00:42:57.000 --> 00:42:58.000]  當主災來的時候
[00:42:58.000 --> 00:43:00.000]  一個新的身體
[00:43:00.000 --> 00:43:01.000]  那個時候已經不是這個身體
[00:43:01.000 --> 00:43:02.000]  一個復活的身體
[00:43:02.000 --> 00:43:04.000]  那個時候再不會有罪惡
[00:43:04.000 --> 00:43:05.000]  再不會有眼淚
[00:43:05.000 --> 00:43:06.000]  再不會有疾病
[00:43:06.000 --> 00:43:08.000]  再不會有痛苦
[00:43:08.000 --> 00:43:11.000]  一切的情感上那種傷害已經沒有了
[00:43:11.000 --> 00:43:13.000]  正如我剛才說的
[00:43:13.000 --> 00:43:15.000]  情是在這個世上的
[00:43:15.000 --> 00:43:17.000]  在這個世上所謂的恩恩怨怨
[00:43:17.000 --> 00:43:20.000]  其實這個世上有很多恩恩怨怨的
[00:43:20.000 --> 00:43:21.000]  我告訴你
[00:43:21.000 --> 00:43:26.000]  這個世上有很多人與人之間的恩恩怨怨的
[00:43:26.000 --> 00:43:28.000]  有些人跟我說
[00:43:28.000 --> 00:43:29.000]  我見一次我媽
[00:43:29.000 --> 00:43:30.000]  我就跟她吵架
[00:43:30.000 --> 00:43:32.000]  還說髒話
[00:43:32.000 --> 00:43:33.000]  她是個女士
[00:43:33.000 --> 00:43:36.000]  但是我又很想念我媽
[00:43:36.000 --> 00:43:40.000]  你有沒有聽過這樣的事?
[00:43:40.000 --> 00:43:42.000]  你有沒有經歷過這樣的事?
[00:43:42.000 --> 00:43:45.000]  是真的有這樣的事情發生的
[00:43:45.000 --> 00:43:46.000]  人與人之間
[00:43:46.000 --> 00:43:49.000]  就是有很多的恩恩怨怨
[00:43:49.000 --> 00:43:51.000]  仇仇恨恨
[00:43:51.000 --> 00:43:52.000]  在這個世上
[00:43:52.000 --> 00:43:54.000]  是永遠不能夠完全解決的
[00:43:54.000 --> 00:43:55.000]  我告訴你
[00:43:55.000 --> 00:43:59.000]  你只要看晚上電視的東西宮就知道了
[00:43:59.000 --> 00:44:00.000]  慈禧
[00:44:00.000 --> 00:44:03.000]  她是東宮還是西宮?
[00:44:03.000 --> 00:44:04.000]  慈禧是東宮還是西宮?
[00:44:04.000 --> 00:44:05.000]  沒有人知道
[00:44:05.000 --> 00:44:06.000]  沒有人看的
[00:44:06.000 --> 00:44:07.000]  是西宮嗎?
[00:44:07.000 --> 00:44:08.000]  不知道就當她是西宮吧
[00:44:08.000 --> 00:44:09.000]  西宮
[00:44:09.000 --> 00:44:10.000]  那個東宮是什麼?
[00:44:10.000 --> 00:44:11.000]  是邵美琪嗎?
[00:44:11.000 --> 00:44:13.000]  曾經是下了藥
[00:44:13.000 --> 00:44:15.000]  弄到她生病
[00:44:15.000 --> 00:44:16.000]  後來她悔改了
[00:44:16.000 --> 00:44:17.000]  哭了
[00:44:17.000 --> 00:44:20.000]  但是在那個叫米雪
[00:44:20.000 --> 00:44:22.000]  那個慈禧叫米雪
[00:44:22.000 --> 00:44:23.000]  在米雪的心裡面
[00:44:23.000 --> 00:44:25.000]  總是有條刺在那裡
[00:44:25.000 --> 00:44:26.000]  是不是?
[00:44:26.000 --> 00:44:28.000]  多好的姐妹
[00:44:28.000 --> 00:44:30.000]  都是假的
[00:44:30.000 --> 00:44:32.000]  總是有些東西在裡面
[00:44:32.000 --> 00:44:33.000]  所以在這個世上
[00:44:33.000 --> 00:44:35.000]  是不會完全解決得了的
[00:44:35.000 --> 00:44:37.000]  我們沒有能力解決得了
[00:44:37.000 --> 00:44:38.000]  除非
[00:44:38.000 --> 00:44:39.000]  除非
[00:44:39.000 --> 00:44:40.000]  除非很特殊的情況
[00:44:40.000 --> 00:44:41.000]  是可以的
[00:44:41.000 --> 00:44:43.000]  我經歷過
[00:44:43.000 --> 00:44:44.000]  說完這個
[00:44:44.000 --> 00:44:46.000]  我其實也不是想說這些的
[00:44:46.000 --> 00:44:48.000]  我還有很多東西要說
[00:44:48.000 --> 00:44:49.000]  算了
[00:44:49.000 --> 00:44:51.000]  遲些我真的開過主一學
[00:44:51.000 --> 00:44:53.000]  再說這個題目
[00:44:53.000 --> 00:44:54.000]  我再說這個例子給大家聽
[00:44:54.000 --> 00:44:55.000]  是真的
[00:44:55.000 --> 00:44:59.000]  話說很多年前
[00:44:59.000 --> 00:45:01.000]  我是在一個教會
[00:45:01.000 --> 00:45:03.000]  不是在一個機構裡做
[00:45:03.000 --> 00:45:04.000]  是1983年
[00:45:04.000 --> 00:45:05.000]  因為我是在一個機構裡做
[00:45:05.000 --> 00:45:07.000]  做大學生工作
[00:45:07.000 --> 00:45:08.000]  我都還沒進去
[00:45:08.000 --> 00:45:09.000]  就已經有人跟
[00:45:09.000 --> 00:45:12.000]  另外一個做中學生工作的同工說
[00:45:12.000 --> 00:45:14.000]  你醒醒定定啊
[00:45:14.000 --> 00:45:15.000]  這個Micro-Learn
[00:45:15.000 --> 00:45:18.000]  不是像你那樣玩玩的
[00:45:18.000 --> 00:45:20.000]  因為我是很嚴肅的
[00:45:20.000 --> 00:45:22.000]  以前
[00:45:22.000 --> 00:45:24.000]  戴個金絲眼鏡
[00:45:24.000 --> 00:45:26.000]  1980幾年
[00:45:26.000 --> 00:45:28.000]  我還很小的時候
[00:45:28.000 --> 00:45:30.000]  31歲左右
[00:45:30.000 --> 00:45:33.000]  有一個做中學生的同工
[00:45:33.000 --> 00:45:34.000]  他彈結他
[00:45:34.000 --> 00:45:35.000]  唱歌
[00:45:35.000 --> 00:45:36.000]  討生仔
[00:45:36.000 --> 00:45:38.000]  那些風格是跟我們不同的
[00:45:38.000 --> 00:45:40.000]  他做中學生的工作
[00:45:40.000 --> 00:45:42.000]  他就玩玩
[00:45:42.000 --> 00:45:43.000]  有一點玩玩
[00:45:43.000 --> 00:45:44.000]  另外一個同工
[00:45:44.000 --> 00:45:45.000]  負責書攤
[00:45:45.000 --> 00:45:47.000]  書屋的賣書
[00:45:47.000 --> 00:45:48.000]  我做過機構在加拿大
[00:45:48.000 --> 00:45:50.000]  是有一間書局的
[00:45:50.000 --> 00:45:52.000]  警告年輕一點的
[00:45:52.000 --> 00:45:53.000]  你醒醒定定啊
[00:45:53.000 --> 00:45:54.000]  這個Micro-Learn
[00:45:54.000 --> 00:45:55.000]  不是像你那樣玩玩的
[00:45:55.000 --> 00:45:56.000]  因為我是做大學生
[00:45:56.000 --> 00:45:57.000]  他是做中學生工作
[00:45:57.000 --> 00:45:59.000]  我們會有些東西一起做的
[00:45:59.000 --> 00:46:01.000]  一起會搞青年營
[00:46:01.000 --> 00:46:02.000]  一起做
[00:46:02.000 --> 00:46:03.000]  我去到
[00:46:03.000 --> 00:46:04.000]  沒多久
[00:46:04.000 --> 00:46:05.000]  有一天我在那裡
[00:46:05.000 --> 00:46:06.000]  兩人一間房
[00:46:06.000 --> 00:46:07.000]  很大的房間
[00:46:07.000 --> 00:46:08.000]  有這個
[00:46:08.000 --> 00:46:10.000]  港台一半那麼大
[00:46:10.000 --> 00:46:11.000]  兩個人坐在那裡
[00:46:11.000 --> 00:46:13.000]  我在那裡查景機
[00:46:13.000 --> 00:46:14.000]  突然間
[00:46:14.000 --> 00:46:15.000]  啪一聲
[00:46:15.000 --> 00:46:17.000]  有條橡筋彈到我那裡
[00:46:18.000 --> 00:46:20.000]  那時的感覺是
[00:46:20.000 --> 00:46:22.000]  全間房只有我和你
[00:46:22.000 --> 00:46:24.000]  那誰彈我呢
[00:46:24.000 --> 00:46:26.000]  那時的感覺
[00:46:26.000 --> 00:46:28.000]  不知道可笑還是我生氣
[00:46:28.000 --> 00:46:29.000]  我覺得很可笑
[00:46:29.000 --> 00:46:31.000]  好像在那裡拍一套片
[00:46:31.000 --> 00:46:32.000]  做一個笑片
[00:46:32.000 --> 00:46:33.000]  突然間辦公室裡面
[00:46:33.000 --> 00:46:35.000]  有人拿橡筋射你
[00:46:35.000 --> 00:46:37.000]  那我說
[00:46:37.000 --> 00:46:38.000]  你想怎樣
[00:46:38.000 --> 00:46:40.000]  你搞什麼
[00:46:40.000 --> 00:46:41.000]  我就不理他了
[00:46:41.000 --> 00:46:42.000]  照做
[00:46:42.000 --> 00:46:44.000]  他還玩大一點
[00:46:44.000 --> 00:46:46.000]  然後拿著釘子
[00:46:46.000 --> 00:46:47.000]  釘孔機
[00:46:47.000 --> 00:46:49.000]  你將白紙
[00:46:49.000 --> 00:46:51.000]  叱咤叱咤叱咤叱咤
[00:46:51.000 --> 00:46:53.000]  不斷釘
[00:46:53.000 --> 00:46:55.000]  然後來我桌面對著我書
[00:46:55.000 --> 00:46:57.000]  打開那些東西
[00:46:57.000 --> 00:46:59.000]  把紙都射到我書上
[00:46:59.000 --> 00:47:01.000]  玩啊玩啊
[00:47:01.000 --> 00:47:03.000]  他不是懊惱他玩
[00:47:03.000 --> 00:47:05.000]  因為他惡作劇
[00:47:05.000 --> 00:47:07.000]  鬼鬼地喜歡這樣
[00:47:07.000 --> 00:47:09.000]  我讀大學時
[00:47:09.000 --> 00:47:11.000]  同學都是這樣玩的
[00:47:11.000 --> 00:47:13.000]  這個
[00:47:13.000 --> 00:47:15.000]  在大學做傳道
[00:47:15.000 --> 00:47:17.000]  傾城工作
[00:47:17.000 --> 00:47:19.000]  我經常說
[00:47:19.000 --> 00:47:21.000]  我是惡人
[00:47:21.000 --> 00:47:23.000]  我不是壞人
[00:47:23.000 --> 00:47:26.000]  於是我怎樣呢
[00:47:26.000 --> 00:47:28.000]  我拿我的聖經
[00:47:28.000 --> 00:47:29.000]  其實我生氣
[00:47:29.000 --> 00:47:30.000]  因為這麼多東西不玩
[00:47:30.000 --> 00:47:32.000]  放在我的聖經上
[00:47:32.000 --> 00:47:33.000]  我真的生氣
[00:47:33.000 --> 00:47:35.000]  我覺得不尊重我的聖經
[00:47:35.000 --> 00:47:37.000]  雖然我不當聖經是聖物
[00:47:37.000 --> 00:47:38.000]  但這本是聖經
[00:47:38.000 --> 00:47:39.000]  你不要這樣玩
[00:47:39.000 --> 00:47:41.000]  我走去他那裡
[00:47:41.000 --> 00:47:43.000]  那時候還是用打字機
[00:47:43.000 --> 00:47:45.000]  打字機有鍵盤
[00:47:45.000 --> 00:47:47.000]  你知道我怎樣做嗎
[00:47:47.000 --> 00:47:49.000]  你猜到了
[00:47:49.000 --> 00:47:51.000]  我射到他的打字機上
[00:47:51.000 --> 00:47:55.000]  可以嗎
[00:47:55.000 --> 00:47:57.000]  你會這樣做嗎
[00:47:57.000 --> 00:47:59.000]  你知道怎樣清潔嗎
[00:47:59.000 --> 00:48:01.000]  我不知道怎樣清潔
[00:48:01.000 --> 00:48:03.000]  我都不知道怎樣清潔
[00:48:03.000 --> 00:48:05.000]  他說
[00:48:05.000 --> 00:48:07.000]  你這樣
[00:48:07.000 --> 00:48:09.000]  我說你這樣
[00:48:09.000 --> 00:48:11.000]  他說你這樣都可以
[00:48:11.000 --> 00:48:13.000]  他說
[00:48:13.000 --> 00:48:15.000]  我告訴老闆
[00:48:15.000 --> 00:48:17.000]  因為我們機構有個上司
[00:48:17.000 --> 00:48:19.000]  他整個老闆
[00:48:19.000 --> 00:48:21.000]  因為他以前在香港賣書
[00:48:21.000 --> 00:48:23.000]  做經理
[00:48:23.000 --> 00:48:25.000]  去到加拿大
[00:48:25.000 --> 00:48:27.000]  賣書是他的本行
[00:48:27.000 --> 00:48:29.000]  他是一個福音機構
[00:48:29.000 --> 00:48:31.000]  打理書局
[00:48:31.000 --> 00:48:33.000]  整個機構
[00:48:33.000 --> 00:48:35.000]  所以我們叫他做老闆
[00:48:35.000 --> 00:48:37.000]  老闆回來說
[00:48:37.000 --> 00:48:39.000]  我說你別說了
[00:48:39.000 --> 00:48:41.000]  我告訴他
[00:48:41.000 --> 00:48:43.000]  什麼事發生
[00:48:43.000 --> 00:48:45.000]  我一點都不怕
[00:48:45.000 --> 00:48:49.000]  他眼淚都流了
[00:48:49.000 --> 00:48:51.000]  他激到眼淚都流了
[00:48:51.000 --> 00:48:53.000]  坐在那裡
[00:48:53.000 --> 00:48:55.000]  第二天早上
[00:48:55.000 --> 00:48:57.000]  我駕車上班
[00:48:57.000 --> 00:48:59.000]  我住在多倫多的
[00:48:59.000 --> 00:49:01.000]  北約區
[00:49:01.000 --> 00:49:03.000]  但公司在中國城市
[00:49:03.000 --> 00:49:05.000]  開個攤位
[00:49:05.000 --> 00:49:07.000]  我習慣了
[00:49:07.000 --> 00:49:09.000]  幾十年都是這樣
[00:49:09.000 --> 00:49:11.000]  我坐車不喜歡就這樣坐
[00:49:11.000 --> 00:49:13.000]  我要選擇開心
[00:49:13.000 --> 00:49:15.000]  為什麼要選擇開心
[00:49:15.000 --> 00:49:17.000]  我聽廣道
[00:49:17.000 --> 00:49:19.000]  我聽錄音帶
[00:49:19.000 --> 00:49:21.000]  在神樂園借了很多錄音帶
[00:49:21.000 --> 00:49:23.000]  駕車時這麼悶
[00:49:23.000 --> 00:49:25.000]  當然做最開心的事
[00:49:25.000 --> 00:49:27.000]  塞車我都不介意
[00:49:27.000 --> 00:49:29.000]  聽錄音帶
[00:49:29.000 --> 00:49:31.000]  那天剛聽證
[00:49:31.000 --> 00:49:33.000]  聽證神樂園院長Dr Adrian
[00:49:33.000 --> 00:49:35.000]  Dr Adrian講一篇道
[00:49:35.000 --> 00:49:37.000]  他用約翰福音
[00:49:37.000 --> 00:49:39.000]  講到你們要彼此相愛
[00:49:39.000 --> 00:49:41.000]  讓我愛你們一樣
[00:49:41.000 --> 00:49:43.000]  在那裡聽
[00:49:43.000 --> 00:49:45.000]  我心裡開始有點不舒服
[00:49:45.000 --> 00:49:49.000]  聽見他講了一篇道
[00:49:49.000 --> 00:49:51.000]  你們要彼此相愛
[00:49:51.000 --> 00:49:53.000]  讓我愛你們一樣
[00:49:53.000 --> 00:49:55.000]  我心裡開始有點不舒服
[00:49:55.000 --> 00:49:57.000]  於是
[00:49:57.000 --> 00:49:59.000]  我決定了一件事
[00:49:59.000 --> 00:50:01.000]  我選擇了一件事
[00:50:01.000 --> 00:50:03.000]  我回去跟他道歉
[00:50:03.000 --> 00:50:05.000]  我說早安
[00:50:05.000 --> 00:50:07.000]  我昨天這樣做
[00:50:07.000 --> 00:50:09.000]  對不起
[00:50:09.000 --> 00:50:11.000]  你知道他怎樣
[00:50:11.000 --> 00:50:13.000]  是不是很感動
[00:50:13.000 --> 00:50:15.000]  你覺得他怎樣
[00:50:15.000 --> 00:50:17.000]  他說我害怕
[00:50:17.000 --> 00:50:19.000]  他說你害怕
[00:50:19.000 --> 00:50:21.000]  他說你害怕
[00:50:21.000 --> 00:50:23.000]  我便解釋給他聽
[00:50:23.000 --> 00:50:25.000]  我不是害怕
[00:50:25.000 --> 00:50:27.000]  我沒有說我沒有害怕
[00:50:27.000 --> 00:50:29.000]  我不是害怕
[00:50:29.000 --> 00:50:31.000]  我是聽到Dr Adrian講了一篇道
[00:50:31.000 --> 00:50:33.000]  說我們要彼此相愛
[00:50:33.000 --> 00:50:35.000]  讓我愛你們一樣
[00:50:35.000 --> 00:50:37.000]  所以我跟你道歉
[00:50:37.000 --> 00:50:41.000]  你猜我們有沒有和好
[00:50:41.000 --> 00:50:43.000]  是有的
[00:50:43.000 --> 00:50:45.000]  自此之後
[00:50:45.000 --> 00:50:47.000]  我們真的很開心
[00:50:47.000 --> 00:50:49.000]  一起侍奉
[00:50:49.000 --> 00:50:51.000]  他做中學我做大學
[00:50:51.000 --> 00:50:53.000]  有時候我要去中學講道
[00:50:53.000 --> 00:50:55.000]  他沒有去大學講道
[00:50:55.000 --> 00:50:57.000]  我去中學講道
[00:50:57.000 --> 00:50:59.000]  有時候開青年營
[00:50:59.000 --> 00:51:01.000]  後來他轉了工作
[00:51:01.000 --> 00:51:03.000]  他去了Mississauga一間教會
[00:51:03.000 --> 00:51:05.000]  做牧師
[00:51:05.000 --> 00:51:07.000]  他也邀請我去教會講道
[00:51:07.000 --> 00:51:09.000]  他沒有需要
[00:51:09.000 --> 00:51:11.000]  他邀請我去教會講道
[00:51:11.000 --> 00:51:13.000]  我們大家是和好的
[00:51:13.000 --> 00:51:15.000]  裡面甚麼都沒有
[00:51:15.000 --> 00:51:17.000]  是神的恩典
[00:51:17.000 --> 00:51:19.000]  如果不是那篇道
[00:51:19.000 --> 00:51:21.000]  如果不是聖靈的工作
[00:51:21.000 --> 00:51:23.000]  我告訴你我怎會和他道歉
[00:51:23.000 --> 00:51:25.000]  我不會和他道歉
[00:51:25.000 --> 00:51:27.000]  但神可以做得到
[00:51:27.000 --> 00:51:29.000]  我們一起低頭禱告
[00:51:29.000 --> 00:51:31.000]  神我們來到你的面前
[00:51:31.000 --> 00:51:33.000]  我們知道
[00:51:33.000 --> 00:51:35.000]  你好愛我們你好恩待我們
[00:51:35.000 --> 00:51:37.000]  你甚至在你自己的智慧裡面
[00:51:37.000 --> 00:51:39.000]  你揀選了
[00:51:39.000 --> 00:51:41.000]  拯救了我們
[00:51:41.000 --> 00:51:43.000]  你讓我們有自由意志選擇
[00:51:43.000 --> 00:51:45.000]  去願意接受你成為我們的神
[00:51:45.000 --> 00:51:47.000]  去願意接受耶穌基督成為我們的救主
[00:51:47.000 --> 00:51:49.000]  你讓我們有救恩的喜樂
[00:51:49.000 --> 00:51:53.000]  你讓我們這些敗壞墮落的人
[00:51:53.000 --> 00:51:55.000]  自私
[00:51:57.000 --> 00:51:59.000]  是惡毒的人
[00:51:59.000 --> 00:52:01.000]  但神
[00:52:01.000 --> 00:52:03.000]  你的愛在我們裡面的時候
[00:52:03.000 --> 00:52:05.000]  我們就能夠
[00:52:05.000 --> 00:52:07.000]  愛你愛別人
[00:52:07.000 --> 00:52:09.000]  愛自己
[00:52:09.000 --> 00:52:11.000]  但當我們幾時軟弱的時候
[00:52:11.000 --> 00:52:15.000]  我們就不能夠做得到
[00:52:15.000 --> 00:52:19.000]  所以我們來到你的面前求你
[00:52:19.000 --> 00:52:21.000]  事實上的幫助我們
[00:52:21.000 --> 00:52:23.000]  透過聖靈事實上的提醒我們
[00:52:23.000 --> 00:52:25.000]  又加添我們的力量
[00:52:25.000 --> 00:52:27.000]  讓我們
[00:52:27.000 --> 00:52:29.000]  因著我們的選擇
[00:52:29.000 --> 00:52:31.000]  跟從你
[00:52:31.000 --> 00:52:33.000]  以致到我們能夠
[00:52:33.000 --> 00:52:35.000]  上上喜樂凡事謝恩
[00:52:35.000 --> 00:52:37.000]  因為這些都是
[00:52:37.000 --> 00:52:39.000]  神你在基督耶穌裡面
[00:52:39.000 --> 00:52:41.000]  所定的旨意
[00:52:41.000 --> 00:52:43.000]  我們感謝你
[00:52:43.000 --> 00:52:45.000]  我們這樣禱告奉主耶穌基督的名字求
[00:52:45.000 --> 00:52:47.000]  Amen
