
[00:00:00.000 --> 00:00:26.000]  今天晚上我們一起來繼續研究舊月生經的信息
[00:51:09.000 --> 00:51:10.000]  他們都非常複雜
[00:51:10.000 --> 00:51:13.000]  教會曾經一級想幫助這個家庭
[00:51:13.000 --> 00:51:15.000]  但是全都給他們趕走
[00:51:15.000 --> 00:51:16.000]  因爲他們覺得
[00:51:16.000 --> 00:51:17.000]  就是這兩個人
[00:51:17.000 --> 00:51:19.000]  信了耶穌以後就病了
[00:51:19.000 --> 00:51:20.000]  病得要死了
[00:51:20.000 --> 00:51:22.000]  你們本來就這麼說
[00:51:22.000 --> 00:51:25.000]  那些沒有信的全沒事
[00:51:25.000 --> 00:51:26.000]  就是信了兩個
[00:51:26.000 --> 00:51:28.000]  兩個就死了
[00:51:28.000 --> 00:51:30.000]  其實他們的爸爸媽媽
[00:51:30.000 --> 00:51:32.000]  這個心裏面好難接受
[00:51:32.000 --> 00:51:34.000]  所以所有教會要去幫忙
[00:51:34.000 --> 00:51:36.000]  拿了錢要去給他們都不要
[00:51:36.000 --> 00:51:38.000]  全都被趕走
[00:51:38.000 --> 00:51:41.000]  那麼我們心裏面就有這樣的一個
[00:51:41.000 --> 00:51:42.000]  負擔那麼多
[00:51:42.000 --> 00:51:44.000]  好既然現在給我們的護照
[00:51:44.000 --> 00:51:46.000]  我們就去
[00:51:46.000 --> 00:51:48.000]  就去找這個孩子
[00:51:48.000 --> 00:51:50.000]  那麼在教會里面見了一面
[00:51:50.000 --> 00:51:52.000]  這個孩子當然不認識我們
[00:51:52.000 --> 00:51:54.000]  我們也沒辦法跟他聯繫下來
[00:51:54.000 --> 00:51:56.000]  不過那個時候我們說
[00:51:56.000 --> 00:51:58.000]  十四歲了
[00:51:58.000 --> 00:51:59.000]  那麼那個時候說
[00:51:59.000 --> 00:52:00.000]  十四歲了桑瑞
[00:52:00.000 --> 00:52:02.000]  我們跟你一起去看電影
[00:52:02.000 --> 00:52:03.000]  好嗎
[00:52:03.000 --> 00:52:04.000]  那麼他說
[00:52:04.000 --> 00:52:05.000]  還是很怕
[00:52:05.000 --> 00:52:06.000]  他不知道你是誰
[00:52:06.000 --> 00:52:08.000]  那兩個人
[00:52:08.000 --> 00:52:09.000]  突然間真的跑過來
[00:52:09.000 --> 00:52:10.000]  又跟我說話
[00:52:10.000 --> 00:52:12.000]  而且這是在教會里面
[00:52:12.000 --> 00:52:13.000]  很多人就對他們
[00:52:13.000 --> 00:52:14.000]  很多的關注
[00:52:14.000 --> 00:52:15.000]  對不對
[00:52:15.000 --> 00:52:16.000]  多兩個什麼人
[00:52:16.000 --> 00:52:18.000]  他也不知道
[00:52:18.000 --> 00:52:19.000]  所以這樣的
[00:52:19.000 --> 00:52:21.000]  怎麼開始我們真的不知道
[00:52:21.000 --> 00:52:22.000]  真的不知道
[00:52:22.000 --> 00:52:24.000]  然後我們的月亮那天
[00:52:24.000 --> 00:52:26.000]  他一起去看電影
[00:52:26.000 --> 00:52:27.000]  去看電影
[00:52:27.000 --> 00:52:29.000]  他自己一個也不敢來
[00:52:29.000 --> 00:52:32.000]  抓了一個同學一起來
[00:52:32.000 --> 00:52:33.000]  兩個女孩
[00:52:33.000 --> 00:52:34.000]  出來
[00:52:34.000 --> 00:52:36.000]  那麼我們就先喫點東西
[00:52:36.000 --> 00:52:38.000]  當然我們希望把最好的
[00:52:38.000 --> 00:52:40.000]  叫得很好的味道的東西
[00:52:40.000 --> 00:52:41.000]  請他們喫
[00:52:41.000 --> 00:52:42.000]  然後就買了票
[00:52:42.000 --> 00:52:43.000]  思想票
[00:52:43.000 --> 00:52:44.000]  一起來看個電影
[00:52:44.000 --> 00:52:46.000]  他們喜歡的看那個電影
[00:52:46.000 --> 00:52:47.000]  個動畫的電影
[00:52:47.000 --> 00:52:49.000]  那麼喫的時候
[00:52:49.000 --> 00:52:50.000]  這個女孩一起喫
[00:52:50.000 --> 00:52:52.000]  喫得很小
[00:52:52.000 --> 00:52:53.000]  喫得很小
[00:52:53.000 --> 00:52:55.000]  那麼我們說你不想喫嗎
[00:52:55.000 --> 00:52:56.000]  她說不是
[00:52:56.000 --> 00:53:00.000]  你不喜歡這樣的食物嗎
[00:53:00.000 --> 00:53:01.000]  她說不是
[00:53:01.000 --> 00:53:03.000]  那麼我們就問你
[00:53:03.000 --> 00:53:06.000]  你爲什麼喫那麼少
[00:53:06.000 --> 00:53:08.000]  她說我喫不下
[00:53:08.000 --> 00:53:10.000]  然後我太太摸一下她的頭
[00:53:10.000 --> 00:53:11.000]  發燒
[00:53:11.000 --> 00:53:13.000]  那個好厲害
[00:53:13.000 --> 00:53:15.000]  那個燙的手
[00:53:15.000 --> 00:53:18.000]  原來她一起發燒
[00:53:18.000 --> 00:53:20.000]  她自己也不知道
[00:53:20.000 --> 00:53:21.000]  她的同學的小朋友
[00:53:21.000 --> 00:53:22.000]  當然也不知道
[00:53:22.000 --> 00:53:25.000]  爲什麼發燒很厲害
[00:53:25.000 --> 00:53:27.000]  所以突然間我就不行了
[00:53:27.000 --> 00:53:28.000]  那麼這個高燒
[00:53:28.000 --> 00:53:30.000]  真的要暈過去了
[00:53:30.000 --> 00:53:32.000]  她自己也不理解
[00:53:32.000 --> 00:53:33.000]  我們立刻就買了一些
[00:53:33.000 --> 00:53:36.000]  立刻降那個發燒的料
[00:53:36.000 --> 00:53:37.000]  就貼在了
[00:53:37.000 --> 00:53:38.000]  什麼看電影的票
[00:53:38.000 --> 00:53:39.000]  全都不要了
[00:53:39.000 --> 00:53:42.000]  立刻就坐那個
[00:53:42.000 --> 00:53:44.000]  出租車就回家
[00:53:44.000 --> 00:53:45.000]  立刻就回家
[00:53:45.000 --> 00:53:48.000]  那個回家的過程當中
[00:53:48.000 --> 00:53:50.000]  找她知道的電話
[00:53:50.000 --> 00:53:51.000]  家裏面電話
[00:53:51.000 --> 00:53:52.000]  就是她爺爺媽媽
[00:53:52.000 --> 00:53:54.000]  她跟她爺爺媽媽一起住
[00:53:54.000 --> 00:53:56.000]  住在比較基層的地方
[00:53:56.000 --> 00:53:57.000]  那麼三個人
[00:53:57.000 --> 00:53:58.000]  蠻可憐的
[00:53:58.000 --> 00:53:59.000]  父母死了
[00:53:59.000 --> 00:54:02.000]  她的爸爸媽媽就是兩老
[00:54:02.000 --> 00:54:05.000]  心裏面充滿了很多怨恨
[00:54:05.000 --> 00:54:07.000]  她的小孩子就是這樣
[00:54:07.000 --> 00:54:08.000]  三個人住在一起
[00:54:08.000 --> 00:54:09.000]  那麼她打來給她
[00:54:09.000 --> 00:54:10.000]  一打起電話
[00:54:10.000 --> 00:54:11.000]  她們還不知道
[00:54:11.000 --> 00:54:12.000]  我是誰在罵
[00:54:12.000 --> 00:54:14.000]  在罵她
[00:54:14.000 --> 00:54:16.000]  不搞了
[00:54:16.000 --> 00:54:18.000]  不搞了這個就病了
[00:54:18.000 --> 00:54:20.000]  你爲什麼要病
[00:54:20.000 --> 00:54:21.000]  一直罵
[00:54:21.000 --> 00:54:22.000]  那麼她就說
[00:54:22.000 --> 00:54:24.000]  你罵我沒意思
[00:54:24.000 --> 00:54:25.000]  我這是第一次見
[00:54:25.000 --> 00:54:26.000]  對不對
[00:54:26.000 --> 00:54:28.000]  就是送她回家
[00:54:28.000 --> 00:54:30.000]  一送她回家的時候
[00:54:30.000 --> 00:54:32.000]  那些人態度真的不好
[00:54:32.000 --> 00:54:34.000]  但是我們硬着頭皮
[00:54:34.000 --> 00:54:36.000]  我們就是吼着臉
[00:54:36.000 --> 00:54:38.000]  就坐在那裏說
[00:54:38.000 --> 00:54:40.000]  我要看看她的情況如何
[00:54:40.000 --> 00:54:41.000]  然後她說
[00:54:41.000 --> 00:54:44.000]  她的伯父要把她的身份證
[00:54:44.000 --> 00:54:46.000]  身份證也不在她的家
[00:54:46.000 --> 00:54:49.000]  她的戰護人拿着身份證
[00:54:49.000 --> 00:54:50.000]  從她的家門拿過來
[00:54:50.000 --> 00:54:53.000]  然後才走下去要看醫生
[00:54:53.000 --> 00:54:55.000]  那麼就搞得對的時候
[00:54:55.000 --> 00:54:58.000]  我就逼着我們坐在她們的家
[00:54:58.000 --> 00:55:00.000]  趕我們不走
[00:55:00.000 --> 00:55:01.000]  也沒辦法趕我們走
[00:55:01.000 --> 00:55:02.000]  因爲要看着她
[00:55:02.000 --> 00:55:04.000]  沒事我們才走
[00:55:04.000 --> 00:55:06.000]  這樣的話
[00:55:06.000 --> 00:55:07.000]  她的父母
[00:55:07.000 --> 00:55:08.000]  她的爺爺媽媽
[00:55:08.000 --> 00:55:10.000]  開始跟我們談話
[00:55:10.000 --> 00:55:11.000]  跟她們談話
[00:55:11.000 --> 00:55:12.000]  當然很多怨恨
[00:55:12.000 --> 00:55:14.000]  就是說最好這個孩子
[00:55:14.000 --> 00:55:15.000]  最好這個兒子
[00:55:15.000 --> 00:55:17.000]  這個兒子死了
[00:55:17.000 --> 00:55:19.000]  就是你們的上帝啊
[00:55:19.000 --> 00:55:21.000]  什麼耶穌啊
[00:55:21.000 --> 00:55:22.000]  他不信就沒事
[00:55:22.000 --> 00:55:23.000]  信了就死了
[00:55:23.000 --> 00:55:24.000]  那麼我們就
[00:55:24.000 --> 00:55:27.000]  很有內心的跟她們講
[00:55:27.000 --> 00:55:30.000]  然後那個身份證拿來了
[00:55:30.000 --> 00:55:31.000]  去看醫生
[00:55:31.000 --> 00:55:33.000]  看了很久都沒有上來
[00:55:33.000 --> 00:55:34.000]  我也不知道爲什麼
[00:55:34.000 --> 00:55:35.000]  可能等了很久
[00:55:35.000 --> 00:55:36.000]  所以逼着我們
[00:55:36.000 --> 00:55:38.000]  她們兩個小時就坐在那裏
[00:55:38.000 --> 00:55:39.000]  她沒事幹
[00:55:39.000 --> 00:55:40.000]  我們也沒事幹
[00:55:40.000 --> 00:55:41.000]  就在那裏等
[00:55:41.000 --> 00:55:43.000]  第一次真的她們從來
[00:55:43.000 --> 00:55:45.000]  因爲有教會來的人
[00:55:45.000 --> 00:55:46.000]  她們要趕走
[00:55:46.000 --> 00:55:47.000]  就是我們趕不走
[00:55:47.000 --> 00:55:48.000]  我也沒辦法走
[00:55:48.000 --> 00:55:50.000]  所以我們就在談談
[00:55:50.000 --> 00:55:51.000]  看到她們
[00:55:51.000 --> 00:55:52.000]  這個生命的工作
[00:55:52.000 --> 00:55:54.000]  她們開始軟化
[00:55:54.000 --> 00:55:57.000]  然後那個媽媽還說過
[00:55:57.000 --> 00:55:59.000]  我以前去過教堂的
[00:55:59.000 --> 00:56:01.000]  不過後來那個
[00:56:01.000 --> 00:56:04.000]  我的孩子
[00:56:04.000 --> 00:56:07.000]  她的病了我就不去了
[00:56:07.000 --> 00:56:09.000]  反正上帝就是這樣
[00:56:09.000 --> 00:56:10.000]  他不理
[00:56:10.000 --> 00:56:12.000]  那麼我就慢慢跟她們談
[00:56:12.000 --> 00:56:13.000]  也談到我們的家庭
[00:56:13.000 --> 00:56:15.000]  跟她們的生命
[00:56:15.000 --> 00:56:16.000]  就這樣過了一年
[00:56:16.000 --> 00:56:17.000]  現在這個孩子
[00:56:17.000 --> 00:56:20.000]  她們開始對我們的心願
[00:56:20.000 --> 00:56:21.000]  我沒想過
[00:56:21.000 --> 00:56:22.000]  你看
[00:56:22.000 --> 00:56:24.000]  上帝的護照就是這樣
[00:56:24.000 --> 00:56:26.000]  你有敏銳的心
[00:56:26.000 --> 00:56:28.000]  打開你的眼睛
[00:56:28.000 --> 00:56:29.000]  你看到的
[00:56:29.000 --> 00:56:30.000]  有的
[00:56:30.000 --> 00:56:34.000]  當然這樣的一個錄影
[00:56:34.000 --> 00:56:35.000]  我們看過以後
[00:56:35.000 --> 00:56:36.000]  很可憐
[00:56:36.000 --> 00:56:38.000]  做個禱告
[00:56:38.000 --> 00:56:39.000]  帶導就算
[00:56:39.000 --> 00:56:40.000]  也可以
[00:56:40.000 --> 00:56:41.000]  但是我們覺得
[00:56:41.000 --> 00:56:42.000]  有的
[00:56:42.000 --> 00:56:43.000]  上帝有護照
[00:56:43.000 --> 00:56:44.000]  有護照我們就要做
[00:56:44.000 --> 00:56:46.000]  怎麼做我們不知道
[00:56:46.000 --> 00:56:48.000]  接着開始
[00:56:48.000 --> 00:56:50.000]  到現在我們認識她一年多
[00:56:50.000 --> 00:56:53.000]  我覺得不單單是我們對她
[00:56:53.000 --> 00:56:56.000]  她給我們也是很大的祝福
[00:56:56.000 --> 00:56:57.000]  沒想過
[00:56:57.000 --> 00:56:59.000]  到了我這把年紀
[00:56:59.000 --> 00:57:02.000]  重新再有一個女兒
[00:57:02.000 --> 00:57:03.000]  有一次我在
[00:57:03.000 --> 00:57:06.000]  一些最熟識的朋友面前說
[00:57:06.000 --> 00:57:10.000]  我從來對年輕人都很怕的
[00:57:10.000 --> 00:57:14.000]  但是我的女兒給我的印象太難了
[00:57:14.000 --> 00:57:19.000]  原來十五歲是可以這樣可愛的
[00:57:19.000 --> 00:57:22.000]  對我來說是一個很大的祝福
[00:57:22.000 --> 00:57:24.000]  當然這個護照不一定
[00:57:24.000 --> 00:57:26.000]  可能不至於
[00:57:26.000 --> 00:57:27.000]  繼續她的生命
[00:57:27.000 --> 00:57:29.000]  就是成爲我們家裏面的生命了
[00:57:29.000 --> 00:57:30.000]  中國還是我的生命
[00:57:30.000 --> 00:57:33.000]  但是我真的現在回想起來
[00:57:33.000 --> 00:57:34.000]  就是這兩年
[00:57:34.000 --> 00:57:38.000]  中國暫時我們不能進去的時候
[00:57:38.000 --> 00:57:41.000]  也還有我的護照
[00:57:41.000 --> 00:57:43.000]  今天看着這個孩子
[00:57:43.000 --> 00:57:44.000]  透過這個孩子
[00:57:44.000 --> 00:57:47.000]  現在我看到她的同學
[00:57:47.000 --> 00:57:48.000]  其他的人
[00:57:48.000 --> 00:57:51.000]  現在我們家就變成了
[00:57:51.000 --> 00:57:54.000]  中學的輔導的地方了
[00:57:54.000 --> 00:57:55.000]  現在我們的WhatsApp裏面
[00:57:55.000 --> 00:57:57.000]  全都有中學生
[00:57:57.000 --> 00:57:58.000]  我發覺那個中學生
[00:57:58.000 --> 00:58:02.000]  不是我們想象中那麼可怕的
[00:58:02.000 --> 00:58:04.000]  有很可愛的一面
[00:58:04.000 --> 00:58:07.000]  年紀就是不大不小
[00:58:07.000 --> 00:58:09.000]  有時候她比較成熟
[00:58:09.000 --> 00:58:11.000]  有時候像小孩子一樣
[00:58:11.000 --> 00:58:13.000]  很可愛
[00:58:13.000 --> 00:58:14.000]  沒有想過我也要說
[00:58:14.000 --> 00:58:15.000]  那個年輕人可愛吧
[00:58:15.000 --> 00:58:17.000]  你沒聽過 從來沒聽過
[00:58:17.000 --> 00:58:19.000]  我以前從來不談年輕人的
[00:58:19.000 --> 00:58:21.000]  因爲我覺得我不懂得他們
[00:58:21.000 --> 00:58:23.000]  我真的沒辦法跟他們相處
[00:58:23.000 --> 00:58:26.000]  所以你現在可以相信我
[00:58:26.000 --> 00:58:28.000]  我對所有中學那些課程
[00:58:28.000 --> 00:58:30.000]  我都很熟
[00:58:30.000 --> 00:58:33.000]  數學 化學 元素表
[00:58:33.000 --> 00:58:34.000]  我全都背出來
[00:58:34.000 --> 00:58:37.000]  因爲重新跟他們做功課的時候
[00:58:37.000 --> 00:58:39.000]  我覺得是另外一種的生命
[00:58:39.000 --> 00:58:42.000]  另外一種的輔導
[00:58:42.000 --> 00:58:45.000]  所以這是個敏銳的心
[00:58:45.000 --> 00:58:47.000]  然後剛纔我不是說嗎
[00:58:47.000 --> 00:58:48.000]  還有另外一面
[00:58:48.000 --> 00:58:50.000]  就是個負面的
[00:58:50.000 --> 00:58:52.000]  反面的第九節裏面說
[00:58:52.000 --> 00:58:53.000]  要有三樣事情
[00:58:53.000 --> 00:58:56.000]  要除掉中俄指責人的指頭
[00:58:56.000 --> 00:58:58.000]  發俄援的事
[00:58:58.000 --> 00:58:59.000]  什麼意思
[00:58:59.000 --> 00:59:01.000]  爲什麼要講這個負面的
[00:59:01.000 --> 00:59:04.000]  如果你要給上帝負照的話
[00:59:04.000 --> 00:59:06.000]  你要反思自己
[00:59:06.000 --> 00:59:09.000]  首先你自己不要做一個破口
[00:59:09.000 --> 00:59:12.000]  你說我要替你堵塞破口
[00:59:12.000 --> 00:59:16.000]  然後你自己就是指責人
[00:59:16.000 --> 00:59:18.000]  發怨言
[00:59:18.000 --> 00:59:21.000]  還有我舉了一個
[00:59:21.000 --> 00:59:24.000]  還有一個第五十八章第四節
[00:59:24.000 --> 00:59:26.000]  前一點的第四節說
[00:59:26.000 --> 00:59:29.000]  上帝說你們很虛僞
[00:59:29.000 --> 00:59:31.000]  你們一面進食
[00:59:31.000 --> 00:59:34.000]  就一面用拳頭打人
[00:59:34.000 --> 00:59:37.000]  這個句話好厲害
[00:59:37.000 --> 00:59:39.000]  我們說你有破口
[00:59:39.000 --> 00:59:41.000]  讓我來堵塞你的破口
[00:59:41.000 --> 00:59:44.000]  然後你以爲自我很自義
[00:59:44.000 --> 00:59:45.000]  我給你好
[00:59:45.000 --> 00:59:46.000]  我比你好
[00:59:46.000 --> 00:59:47.000]  你看那個教會
[00:59:47.000 --> 00:59:49.000]  你們那個團結那麼差
[00:59:49.000 --> 00:59:53.000]  然後讓我來給你一個
[00:59:53.000 --> 00:59:55.000]  很厲害的一個批評
[00:59:55.000 --> 00:59:57.000]  你以爲這樣嗎
[00:59:57.000 --> 00:59:58.000]  不是這樣做的
[00:59:58.000 --> 01:00:00.000]  你這樣的指責人的話
[01:00:00.000 --> 01:00:02.000]  你自己也成了多一個破口
[01:00:02.000 --> 01:00:04.000]  本來沒有你這個破口
[01:00:04.000 --> 01:00:05.000]  你自己成了破口
[01:00:05.000 --> 01:00:07.000]  你要堵塞破口的時候
[01:00:07.000 --> 01:00:10.000]  首先你不要做一個破口
[01:00:10.000 --> 01:00:11.000]  好
[01:00:11.000 --> 01:00:12.000]  然後我們就看
[01:00:12.000 --> 01:00:16.000]  繼續第十節下半節到十一節
[01:00:16.000 --> 01:00:18.000]  不單單上帝有負照
[01:00:18.000 --> 01:00:21.000]  上帝也有應許
[01:00:21.000 --> 01:00:22.000]  這裏有兩個應許
[01:00:22.000 --> 01:00:24.000]  我想跟大家很簡單的分享
[01:00:24.000 --> 01:00:26.000]  很有意思的
[01:00:26.000 --> 01:00:28.000]  你看第十節下半節
[01:00:28.000 --> 01:00:30.000]  那麼如果你這樣願意去的話
[01:00:30.000 --> 01:00:33.000]  你的光就別在黑暗中發現
[01:00:33.000 --> 01:00:38.000]  你的幽暗別變回正物
[01:00:38.000 --> 01:00:40.000]  你說這兩句話是什麼意思
[01:00:40.000 --> 01:00:42.000]  如果你留意這兩句話
[01:00:42.000 --> 01:00:48.000]  是我們說一個加強的平衡對比
[01:00:48.000 --> 01:00:51.000]  這個文學的手法什麼意思
[01:00:51.000 --> 01:00:53.000]  這個手法就是你看
[01:00:53.000 --> 01:00:57.000]  你的光就在黑暗中發現
[01:00:57.000 --> 01:00:58.000]  根據一節
[01:00:58.000 --> 01:01:04.000]  你的幽暗就必變成正物
[01:01:04.000 --> 01:01:07.000]  你看黑暗
[01:01:07.000 --> 01:01:08.000]  下半節是幽暗
[01:01:08.000 --> 01:01:11.000]  幽暗就是四篇二十三篇
[01:01:11.000 --> 01:01:12.000]  你記得嗎
[01:01:12.000 --> 01:01:15.000]  行過死因的幽谷那個意思
[01:01:15.000 --> 01:01:17.000]  就是不單單黑
[01:01:17.000 --> 01:01:18.000]  比黑更黑
[01:01:18.000 --> 01:01:20.000]  我怎麼說了
[01:01:20.000 --> 01:01:21.000]  比黑更黑
[01:01:21.000 --> 01:01:24.000]  黑就是顏色沒有光的情況
[01:01:24.000 --> 01:01:28.000]  幽暗就是恐怖死亡的黑
[01:01:28.000 --> 01:01:29.000]  什麼意思
[01:01:29.000 --> 01:01:33.000]  那麼你的光發現了
[01:01:33.000 --> 01:01:38.000]  但是第二句變回正物
[01:01:38.000 --> 01:01:42.000]  巴勒斯坦的正物比較光
[01:01:42.000 --> 01:01:44.000]  更光對不對
[01:01:44.000 --> 01:01:46.000]  光就是有光亮
[01:01:46.000 --> 01:01:49.000]  但是正物就是非常強烈的光
[01:01:49.000 --> 01:01:53.000]  這個反倒轉的平衡的對比是講什麼
[01:01:53.000 --> 01:01:58.000]  如果用音樂來說就是crescendo
[01:01:58.000 --> 01:01:59.000]  明白
[01:01:59.000 --> 01:02:01.000]  越來越大聲
[01:02:01.000 --> 01:02:04.000]  如果你的光在黑暗中發現了
[01:02:04.000 --> 01:02:05.000]  第二句
[01:02:05.000 --> 01:02:09.000]  你的死亡的黑暗
[01:02:09.000 --> 01:02:13.000]  就看到正物的亮光
[01:02:13.000 --> 01:02:14.000]  好
[01:02:14.000 --> 01:02:16.000]  你說講了一大堆文法
[01:02:16.000 --> 01:02:19.000]  什麼意思
[01:02:19.000 --> 01:02:21.000]  只有一個意思
[01:02:21.000 --> 01:02:24.000]  這是越黑暗的地方
[01:02:24.000 --> 01:02:27.000]  你發的光越光
[01:02:27.000 --> 01:02:30.000]  就是因爲那個地方黑暗
[01:02:30.000 --> 01:02:32.000]  如果一個很光亮的地方
[01:02:32.000 --> 01:02:34.000]  不是特別黑暗的話
[01:02:34.000 --> 01:02:36.000]  一點點光沒什麼意思
[01:02:36.000 --> 01:02:39.000]  但是完全黑暗幽暗的地方
[01:02:39.000 --> 01:02:41.000]  有一點點光
[01:02:41.000 --> 01:02:44.000]  你願意在那個地方發一點點的光
[01:02:44.000 --> 01:02:46.000]  你的光就變成了正物
[01:02:46.000 --> 01:02:48.000]  你明白意思嗎
[01:02:48.000 --> 01:02:51.000]  爲什麼很多破口沒有人理
[01:02:51.000 --> 01:02:54.000]  爲什麼很多巷口沒有人注意
[01:02:54.000 --> 01:02:57.000]  因爲那個太難了
[01:02:57.000 --> 01:03:00.000]  沒有人想去堵塞那個破口
[01:03:00.000 --> 01:03:02.000]  沒有人願意走到那個家庭裏面
[01:03:02.000 --> 01:03:06.000]  沒有人願意進到那一羣人當中
[01:03:06.000 --> 01:03:11.000]  那個地方太令人失望了
[01:03:11.000 --> 01:03:14.000]  所以大家說算了吧這些人沒得救了
[01:03:14.000 --> 01:03:17.000]  如果有人願意走到那個地方
[01:03:17.000 --> 01:03:19.000]  發一點點的光
[01:03:19.000 --> 01:03:24.000]  這個光就變成了更大的正物
[01:03:24.000 --> 01:03:26.000]  我不知道大家還有沒有記得
[01:03:26.000 --> 01:03:28.000]  我記得我曾經分享過
[01:03:28.000 --> 01:03:30.000]  這樣一個小小的一個
[01:03:30.000 --> 01:03:33.000]  證實的一個見證的例子
[01:03:33.000 --> 01:03:36.000]  曾經有一個在香港已經拿了
[01:03:36.000 --> 01:03:40.000]  十大傑出青年的一個記錄圖
[01:03:40.000 --> 01:03:43.000]  他跟我談的時候他告訴我他是怎樣
[01:03:43.000 --> 01:03:47.000]  變成了這樣一個十大傑出青年的
[01:03:47.000 --> 01:03:49.000]  那麼有成就的一個年輕人
[01:03:49.000 --> 01:03:53.000]  他說我本來是一個很差的家庭出生
[01:03:53.000 --> 01:03:55.000]  我的父母的關係非常差
[01:03:55.000 --> 01:03:57.000]  我媽媽最後就走了
[01:03:57.000 --> 01:04:01.000]  所以這個人我從小非常的自卑
[01:04:01.000 --> 01:04:04.000]  然後他念書也念得不好
[01:04:04.000 --> 01:04:06.000]  沒心情做功課
[01:04:06.000 --> 01:04:10.000]  所以他去中學的時候去了我們說BEN5
[01:04:10.000 --> 01:04:13.000]  就是那些非常最差的學校
[01:04:13.000 --> 01:04:14.000]  根本沒有人理的
[01:04:14.000 --> 01:04:17.000]  那些學校你做功課不做功課
[01:04:17.000 --> 01:04:19.000]  老師根本就不理你
[01:04:19.000 --> 01:04:20.000]  就去了這個地方
[01:04:20.000 --> 01:04:23.000]  等着這個每天就是沒意思
[01:04:23.000 --> 01:04:26.000]  有時候像學有時候不像學也沒有人理
[01:04:26.000 --> 01:04:29.000]  那麼他的生命的改變
[01:04:29.000 --> 01:04:34.000]  他說是來自一個基督徒的大一課的老師
[01:04:34.000 --> 01:04:37.000]  這個老師只不過大一課了兩個禮拜
[01:04:37.000 --> 01:04:39.000]  他是改變了他一生
[01:04:39.000 --> 01:04:42.000]  他說那次他也沒有特別留意
[01:04:42.000 --> 01:04:44.000]  這個大一課的醫生
[01:04:44.000 --> 01:04:47.000]  那個老師就是在教他的課
[01:04:47.000 --> 01:04:49.000]  他也沒有聽他也沒有理
[01:04:49.000 --> 01:04:52.000]  反正所有的同學都是這樣
[01:04:52.000 --> 01:04:55.000]  那天他說我就沿着這個樓梯
[01:04:55.000 --> 01:04:58.000]  九樓梯在學校裏面走上去的時候
[01:04:58.000 --> 01:05:02.000]  他說我這個自卑到我都不敢
[01:05:02.000 --> 01:05:05.000]  就沒有這個心情跑那個路的中間的
[01:05:05.000 --> 01:05:07.000]  他貼這個牆這樣上去的你看
[01:05:07.000 --> 01:05:09.000]  自卑到這個地步
[01:05:09.000 --> 01:05:10.000]  他根本對人生也沒意思
[01:05:10.000 --> 01:05:12.000]  家庭也不理
[01:05:12.000 --> 01:05:14.000]  然後他一上去的時候
[01:05:14.000 --> 01:05:17.000]  那個大課的老師那個女的老師
[01:05:17.000 --> 01:05:21.000]  從下面剛下來拿他那個功課
[01:05:21.000 --> 01:05:23.000]  就去看到他這樣這樣上去
[01:05:23.000 --> 01:05:27.000]  他停下來說什麼什麼同學
[01:05:27.000 --> 01:05:32.000]  我爲什麼你的校服裏面白色校服裏面
[01:05:32.000 --> 01:05:36.000]  有一個好像骯腸
[01:05:36.000 --> 01:05:41.000]  好像喫飯那個菜那個雞
[01:05:41.000 --> 01:05:44.000]  掩到上面你知道嗎
[01:05:44.000 --> 01:05:48.000]  那麼那個年輕人望着他
[01:05:48.000 --> 01:05:52.000]  他用抄語了就是抄話了
[01:05:52.000 --> 01:05:54.000]  不是那個很有禮貌說
[01:05:54.000 --> 01:05:56.000]  跟你什麼關係
[01:05:56.000 --> 01:05:58.000]  我不能說出來
[01:05:58.000 --> 01:06:00.000]  教會不能說出來
[01:06:00.000 --> 01:06:02.000]  意思是說跟你什麼關係
[01:06:02.000 --> 01:06:05.000]  都我這個我的衣服乾淨不乾淨
[01:06:05.000 --> 01:06:06.000]  跟你什麼關係
[01:06:06.000 --> 01:06:09.000]  事實上心裏說我這個衣服
[01:06:09.000 --> 01:06:11.000]  家人也沒有理
[01:06:11.000 --> 01:06:12.000]  還跟你有什麼關係
[01:06:12.000 --> 01:06:13.000]  你還跟着我
[01:06:13.000 --> 01:06:15.000]  又針對我這個呢
[01:06:15.000 --> 01:06:18.000]  但是這個老師不是說你這樣
[01:06:18.000 --> 01:06:19.000]  爲什麼要這樣呢
[01:06:19.000 --> 01:06:23.000]  那個骯腸你不知道你不理
[01:06:23.000 --> 01:06:26.000]  你下課以後來我的教員那個房間
[01:06:26.000 --> 01:06:28.000]  我跟你談談好不好
[01:06:28.000 --> 01:06:31.000]  他最後的決定了就去跟他談
[01:06:31.000 --> 01:06:33.000]  他有發覺這個老師是
[01:06:33.000 --> 01:06:35.000]  第一個一生當中
[01:06:35.000 --> 01:06:37.000]  從來沒有人關心過他
[01:06:37.000 --> 01:06:40.000]  只有這個老師真的關心他
[01:06:40.000 --> 01:06:42.000]  他的生命就改變了
[01:06:42.000 --> 01:06:43.000]  他有新的主
[01:06:43.000 --> 01:06:46.000]  以後就成爲了
[01:06:46.000 --> 01:06:47.000]  我跟他談的時候
[01:06:47.000 --> 01:06:51.000]  他應該是香港十大級書生年
[01:06:51.000 --> 01:06:53.000]  生命就是這樣
[01:06:53.000 --> 01:06:55.000]  越黑暗的地方沒有人理
[01:06:55.000 --> 01:06:58.000]  你願意有一點點的愛
