
[00:00:00.000 --> 00:00:03.480]  好,很開心可以在一個這麼特別的晚上
[00:45:54.000 --> 00:45:56.000]  跳了一行都可以
[00:45:56.000 --> 00:45:57.000]  自己不知道
[00:45:57.000 --> 00:45:58.000]  但是我知道
[00:45:58.000 --> 00:46:00.000]  我們有看的
[00:46:00.000 --> 00:46:02.000]  就是沒有預備
[00:46:02.000 --> 00:46:04.000]  你知道後來我知道有些人
[00:46:04.000 --> 00:46:05.000]  那時候還沒有電腦
[00:46:05.000 --> 00:46:07.000]  可以發東西給別人
[00:46:07.000 --> 00:46:09.000]  不斷吹那些絲琴回來
[00:46:09.000 --> 00:46:10.000]  拿什麼呢
[00:46:10.000 --> 00:46:11.000]  拿琴譜
[00:46:11.000 --> 00:46:12.000]  帶去彈
[00:46:12.000 --> 00:46:14.000]  吹都不來拿
[00:46:14.000 --> 00:46:16.000]  可能是星期六晚才來拿
[00:46:16.000 --> 00:46:17.000]  後來我就說
[00:46:17.000 --> 00:46:19.000]  不要給這些人彈
[00:46:19.000 --> 00:46:20.000]  沒有認真的態度
[00:46:20.000 --> 00:46:22.000]  你八級都好
[00:46:22.000 --> 00:46:24.000]  你是很高技巧
[00:46:24.000 --> 00:46:26.000]  一看就可以了
[00:46:26.000 --> 00:46:28.000]  但是你沒有預備這個心
[00:46:28.000 --> 00:46:31.000]  所以今天我們很重要的就是
[00:46:31.000 --> 00:46:33.000]  我們有謙卑的心
[00:46:33.000 --> 00:46:34.000]  我們選擇一些人
[00:46:34.000 --> 00:46:36.000]  例如他去侍奉的時候
[00:46:36.000 --> 00:46:39.000]  都不要單單在乎他的學識
[00:46:39.000 --> 00:46:40.000]  他的口才
[00:46:40.000 --> 00:46:41.000]  他的經驗
[00:46:41.000 --> 00:46:42.000]  我不是說這些不好
[00:46:42.000 --> 00:46:44.000]  這些是需要的
[00:46:44.000 --> 00:46:45.000]  但是最重要的是
[00:46:45.000 --> 00:46:47.000]  他的生命
[00:46:47.000 --> 00:46:48.000]  你今天侍奉
[00:46:48.000 --> 00:46:49.000]  你跟神的關係怎麼樣
[00:46:49.000 --> 00:46:51.000]  有沒有一個謙卑的心呢
[00:46:51.000 --> 00:46:53.000]  這個是很重要的
[00:46:53.000 --> 00:46:54.000]  好了
[00:46:54.000 --> 00:46:58.000]  真真正正侍奉應有的態度是什麼呢
[00:46:58.000 --> 00:47:00.000]  就是要有所堅持
[00:47:00.000 --> 00:47:01.000]  好了
[00:47:01.000 --> 00:47:04.000]  瑪利亞找香港高爺叔
[00:47:04.000 --> 00:47:07.000]  他不是為了得人讚賞的
[00:47:07.000 --> 00:47:08.000]  OK
[00:47:08.000 --> 00:47:10.000]  不讚他沒有問題
[00:47:10.000 --> 00:47:12.000]  但是你都不要踩他
[00:47:12.000 --> 00:47:15.000]  但是當瑪利亞找香港高爺叔的時候
[00:47:15.000 --> 00:47:18.000]  有人兜口兜面去罵他
[00:47:18.000 --> 00:47:19.000]  我們一起來讀
[00:47:19.000 --> 00:47:22.000]  用第十二章第四第五兩節
[00:47:22.000 --> 00:47:23.000]  一起讀出
[00:47:23.000 --> 00:47:24.000]  嘩
[00:47:24.000 --> 00:47:25.000]  死不死
[00:47:25.000 --> 00:47:28.000]  耶穌
[00:47:28.000 --> 00:47:31.000]  在被人家勒緊腳的時候
[00:47:31.000 --> 00:47:32.000]  但是
[00:47:32.000 --> 00:47:35.000]  猶大竟然當著很多人面
[00:47:35.000 --> 00:47:37.000]  去罵瑪利亞
[00:47:37.000 --> 00:47:39.000]  你不要留意他罵得很正確
[00:47:39.000 --> 00:47:42.000]  是絕對正確的
[00:47:42.000 --> 00:47:44.000]  你很浪費
[00:47:44.000 --> 00:47:46.000]  三十兩銀子
[00:47:46.000 --> 00:47:49.000]  擦完就沒有了
[00:47:49.000 --> 00:47:51.000]  如果拿去幫那些窮人
[00:47:51.000 --> 00:47:54.000]  可以幫到很多
[00:47:54.000 --> 00:48:00.000]  是不是真是很正確的指責呢
[00:48:00.000 --> 00:48:03.000]  稍後我們再探討這個問題
[00:48:03.000 --> 00:48:06.000]  但是我們可以想一想
[00:48:06.000 --> 00:48:08.000]  如果你是瑪利亞
[00:48:08.000 --> 00:48:10.000]  你會怎樣呢
[00:48:10.000 --> 00:48:13.000]  縱使你一開始的時候你的動機
[00:48:13.000 --> 00:48:17.000]  不是為了讚賞
[00:48:17.000 --> 00:48:20.000]  但是你被人罵
[00:48:20.000 --> 00:48:22.000]  請大家記住
[00:48:22.000 --> 00:48:25.000]  在侍奉的過程裡面
[00:48:25.000 --> 00:48:28.000]  不要想著得到掌聲
[00:48:28.000 --> 00:48:29.000]  有的話
[00:48:29.000 --> 00:48:32.000]  這只是額外的bonus
[00:48:32.000 --> 00:48:36.000]  你應該預了被人批評
[00:48:36.000 --> 00:48:38.000]  被人責備
[00:48:38.000 --> 00:48:41.000]  不少的人
[00:48:41.000 --> 00:48:43.000]  在侍奉的路上
[00:48:43.000 --> 00:48:45.000]  滿腔熱誠
[00:48:45.000 --> 00:48:48.000]  但是往往
[00:48:48.000 --> 00:48:50.000]  是會受著
[00:48:50.000 --> 00:48:54.000]  一些人對你的批判
[00:48:54.000 --> 00:48:56.000]  可能你就會放棄
[00:48:56.000 --> 00:48:58.000]  我自己就是這樣
[00:48:58.000 --> 00:49:00.000]  當我剛剛
[00:49:00.000 --> 00:49:02.000]  去教會信耶穌的時候
[00:49:02.000 --> 00:49:04.000]  我家裡有一個很迷信的家庭
[00:49:04.000 --> 00:49:06.000]  我可以做到基督徒
[00:49:06.000 --> 00:49:07.000]  上面做到牧師
[00:49:07.000 --> 00:49:09.000]  是一件不可能的事
[00:49:09.000 --> 00:49:10.000]  我家裡迷信到
[00:49:10.000 --> 00:49:12.000]  我讀幼稚園開學的時候
[00:49:12.000 --> 00:49:15.000]  是要看通勝
[00:49:15.000 --> 00:49:16.000]  選時辰
[00:49:16.000 --> 00:49:17.000]  開燈
[00:49:17.000 --> 00:49:18.000]  點燈籠
[00:49:18.000 --> 00:49:19.000]  燈籠
[00:49:19.000 --> 00:49:20.000]  然後拜孔子
[00:49:20.000 --> 00:49:21.000]  你想想
[00:49:21.000 --> 00:49:22.000]  拜完孔子之後
[00:49:22.000 --> 00:49:24.000]  還要吃半碗糯米飯
[00:49:24.000 --> 00:49:26.000]  然後再拿半碗糯米飯
[00:49:26.000 --> 00:49:28.000]  黏在屁股上
[00:49:28.000 --> 00:49:29.000]  坐在椅子上
[00:49:29.000 --> 00:49:31.000]  屁股要連著椅子
[00:49:31.000 --> 00:49:32.000]  要這樣的
[00:49:32.000 --> 00:49:35.000]  你想想我這樣的家庭
[00:49:35.000 --> 00:49:37.000]  到我爸爸還在生的時候
[00:49:37.000 --> 00:49:38.000]  我們回到新年拜年的時候
[00:49:38.000 --> 00:49:40.000]  我師母個個都要跪下
[00:49:40.000 --> 00:49:41.000]  斟茶
[00:49:41.000 --> 00:49:43.000]  說一些很吉利的話
[00:49:43.000 --> 00:49:44.000]  頂個全盒
[00:49:44.000 --> 00:49:45.000]  說完一輪之後
[00:49:45.000 --> 00:49:46.000]  收他六元利是
[00:49:46.000 --> 00:49:47.000]  你想想
[00:49:47.000 --> 00:49:48.000]  六元而已
[00:49:48.000 --> 00:49:49.000]  這樣的時候
[00:49:49.000 --> 00:49:50.000]  我這樣的家庭長大
[00:49:50.000 --> 00:49:51.000]  我可以信耶穌
[00:49:51.000 --> 00:49:52.000]  祂會罵我
[00:49:52.000 --> 00:49:53.000]  所以當我回到教會的時候
[00:49:53.000 --> 00:49:54.000]  祂罵得我很厲害
[00:49:54.000 --> 00:49:55.000]  但是沒問題
[00:49:55.000 --> 00:49:57.000]  因為我從小到大都罵慣了
[00:49:57.000 --> 00:49:59.000]  所以罵是沒問題的
[00:49:59.000 --> 00:50:00.000]  我不會介意祂罵的
[00:50:00.000 --> 00:50:02.000]  而且祂罵我
[00:50:02.000 --> 00:50:04.000]  沒問題的
[00:50:04.000 --> 00:50:06.000]  我在教會工作的時候
[00:50:06.000 --> 00:50:07.000]  媽媽又罵我
[00:50:07.000 --> 00:50:08.000]  沒錢了
[00:50:08.000 --> 00:50:09.000]  做什麼
[00:50:09.000 --> 00:50:10.000]  都沒問題
[00:50:10.000 --> 00:50:12.000]  因為我有心理機制
[00:50:12.000 --> 00:50:14.000]  我可以自己調節
[00:50:14.000 --> 00:50:16.000]  八福裡面耶穌說
[00:50:16.000 --> 00:50:18.000]  最後那一福是什麼呢?
[00:50:18.000 --> 00:50:23.000]  「惟以受逼迫的人有福了
[00:50:23.000 --> 00:50:25.000]  因為天國是他們的」
[00:50:25.000 --> 00:50:26.000]  所以是沒問題的
[00:50:26.000 --> 00:50:28.000]  是完全沒問題的
[00:50:28.000 --> 00:50:31.000]  但是我最忍受不了的是什麼呢?
[00:50:31.000 --> 00:50:37.000]  是教會的人針對你
[00:50:37.000 --> 00:50:40.000]  大家問心裡有講
[00:50:40.000 --> 00:50:42.000]  我的聲音也不是太差吧?
[00:50:42.000 --> 00:50:44.000]  不錯吧?
[00:50:44.000 --> 00:50:46.000]  其實我很喜歡唱歌
[00:50:46.000 --> 00:50:49.000]  還沒有卡拉OK的時候
[00:50:49.000 --> 00:50:51.000]  我已經懂得唱卡拉OK了
[00:50:51.000 --> 00:50:53.000]  真的
[00:50:53.000 --> 00:50:56.000]  那時候電視預片
[00:50:56.000 --> 00:50:57.000]  不是要打字幕出來嗎?
[00:50:57.000 --> 00:50:59.000]  我就跟著唱
[00:50:59.000 --> 00:51:00.000]  那時候哪有卡拉OK呢?
[00:51:00.000 --> 00:51:02.000]  我媽媽就打我
[00:51:02.000 --> 00:51:04.000]  「閉嘴吧,坐在那裡就算了」
[00:51:04.000 --> 00:51:06.000]  「唱什麼啊?」
[00:51:06.000 --> 00:51:08.000]  我就沒得唱了
[00:51:08.000 --> 00:51:11.000]  就跟著在廚房唱
[00:51:11.000 --> 00:51:13.000]  我們那個年代沒有洗澡房
[00:51:13.000 --> 00:51:15.000]  廚房就是洗澡房
[00:51:15.000 --> 00:51:17.000]  為什麼廚房唱都會被人罵呢?
[00:51:17.000 --> 00:51:21.000]  所以為什麼後來我會回教會呢?
[00:51:21.000 --> 00:51:24.000]  我回教會原來有一個原因吸引我
[00:51:24.000 --> 00:51:25.000]  就是唱歌
[00:51:25.000 --> 00:51:29.000]  但是我回教會的基督徒
[00:51:29.000 --> 00:51:30.000]  真的沒有智慧
[00:51:30.000 --> 00:51:32.000]  所以你們不要做一些沒智慧的事情
[00:51:32.000 --> 00:51:33.000]  他帶我回團體
[00:51:33.000 --> 00:51:34.000]  我第一次回團體
[00:51:34.000 --> 00:51:35.000]  那個集會是什麼呢?
[00:51:35.000 --> 00:51:36.000]  聖經問答比賽
[00:51:36.000 --> 00:51:37.000]  神經病
[00:51:37.000 --> 00:51:39.000]  你問的那些我就不會回答
[00:51:39.000 --> 00:51:41.000]  我又聽不懂你問什麼
[00:51:41.000 --> 00:51:44.000]  但是你帶我回生日周、康樂周
[00:51:44.000 --> 00:51:45.000]  我會很開心的嘛
[00:51:45.000 --> 00:51:47.000]  你帶我回聖經問答比賽
[00:51:47.000 --> 00:51:48.000]  神經病
[00:51:48.000 --> 00:51:49.000]  但是為什麼我會留在這裡呢?
[00:51:49.000 --> 00:51:51.000]  原來很棒
[00:51:51.000 --> 00:51:54.000]  在教會可以聚會、團體
[00:51:54.000 --> 00:51:55.000]  唱十五分鐘歌的
[00:51:55.000 --> 00:51:57.000]  哇,多盡情
[00:51:57.000 --> 00:51:59.000]  好了,我唱歌唱得
[00:51:59.000 --> 00:52:01.000]  就是回到團體一段時間
[00:52:01.000 --> 00:52:02.000]  開始回崇拜
[00:52:02.000 --> 00:52:04.000]  回到崇拜之後呢
[00:52:04.000 --> 00:52:05.000]  我就會參加了
[00:52:05.000 --> 00:52:07.000]  就是唱詩那些叫什麼呢?
[00:52:08.000 --> 00:52:10.000]  記住不要叫「詩班」
[00:52:10.000 --> 00:52:13.000]  是叫「詩歌班」
[00:52:13.000 --> 00:52:15.000]  以後不要叫「詩班」
[00:52:15.000 --> 00:52:18.000]  「詩班」是死都浮出來的那些叫「詩班」
[00:52:18.000 --> 00:52:21.000]  所以以後要改口叫「詩歌班」
[00:52:21.000 --> 00:52:23.000]  那我參加「詩歌班」了
[00:52:23.000 --> 00:52:25.000]  練了兩個月
[00:52:25.000 --> 00:52:27.000]  終於呢
[00:52:27.000 --> 00:52:30.000]  可以上台唱歌了
[00:52:30.000 --> 00:52:32.000]  不是獨唱
[00:52:32.000 --> 00:52:34.000]  是一群人唱
[00:52:34.000 --> 00:52:36.000]  唱完之後回到團體
[00:52:36.000 --> 00:52:40.000]  「詩琴」在這裡是「詩歌班長」
[00:52:40.000 --> 00:52:42.000]  我們可以坐在前面的三樓
[00:52:42.000 --> 00:52:44.000]  要等班長站起來
[00:52:44.000 --> 00:52:48.000]  然後拍他的手就下來
[00:52:48.000 --> 00:52:49.000]  他還沒做這件事
[00:52:49.000 --> 00:52:51.000]  我已經聽到後面有人說話了
[00:52:51.000 --> 00:52:52.000]  他以為他很小聲
[00:52:52.000 --> 00:52:54.000]  但他不知道我耳朵很靈敏
[00:52:54.000 --> 00:52:58.000]  梁永成剛才走音了
[00:52:58.000 --> 00:53:01.000]  我們被他害慘了
[00:53:01.000 --> 00:53:04.000]  他以為我聽不到
[00:53:04.000 --> 00:53:06.000]  我聽到
[00:53:06.000 --> 00:53:08.000]  說我那個是什麼呢?
[00:53:08.000 --> 00:53:11.000]  是靈修
[00:53:11.000 --> 00:53:12.000]  團體的靈修
[00:53:12.000 --> 00:53:14.000]  你知道我們小時候
[00:53:14.000 --> 00:53:17.000]  靈修應該靈明好的
[00:53:17.000 --> 00:53:18.000]  我這些靈明不好的
[00:53:18.000 --> 00:53:19.000]  常常都是做總務的
[00:53:19.000 --> 00:53:21.000]  搬桌子搬椅子那些
[00:53:21.000 --> 00:53:24.000]  靈修靈明好的人說我
[00:53:24.000 --> 00:53:27.000]  走音?雷你?
[00:53:27.000 --> 00:53:29.000]  我做到現在還記得叫什麼名字
[00:53:29.000 --> 00:53:30.000]  不過不敢說在這裡
[00:53:30.000 --> 00:53:32.000]  可能他還在生
[00:53:32.000 --> 00:53:34.000]  但我已經不記得他的樣子
[00:53:34.000 --> 00:53:35.000]  真的
[00:53:35.000 --> 00:53:36.000]  我想十四五歲的時候
[00:53:36.000 --> 00:53:38.000]  我都記得他的名字
[00:53:38.000 --> 00:53:40.000]  好,雷你
[00:53:40.000 --> 00:53:42.000]  從此退出
[00:53:42.000 --> 00:53:44.000]  事過萬
[00:53:44.000 --> 00:53:47.000]  不再雷你
[00:53:47.000 --> 00:53:49.000]  但就是因為這句說話
[00:53:49.000 --> 00:53:52.000]  傷害了我幼小的心靈
[00:53:52.000 --> 00:53:54.000]  到我今天
[00:53:54.000 --> 00:53:56.000]  唱歌人士
[00:53:56.000 --> 00:53:58.000]  我都會有些創意
[00:53:58.000 --> 00:54:01.000]  是因為這個人的說話
[00:54:01.000 --> 00:54:03.000]  但事實上我告訴大家
[00:54:03.000 --> 00:54:05.000]  他在這裡我都不怕說
[00:54:05.000 --> 00:54:07.000]  我現在一直都繼續打壓
[00:54:07.000 --> 00:54:08.000]  我昨天唱了兩句
[00:54:08.000 --> 00:54:09.000]  我太太又叫我
[00:54:09.000 --> 00:54:11.000]  你不要唱了
[00:54:11.000 --> 00:54:15.000]  原來這個壓力是不斷的
[00:54:15.000 --> 00:54:17.000]  在我身邊發生
[00:54:17.000 --> 00:54:19.000]  潺潺色的環繞著我
[00:54:19.000 --> 00:54:21.000]  所以很痛苦
[00:54:21.000 --> 00:54:22.000]  無論如何
[00:54:22.000 --> 00:54:27.000]  就是因為我遇到這些衝擊
[00:54:27.000 --> 00:54:30.000]  令到我放棄
[00:54:30.000 --> 00:54:32.000]  我說的好像很簡單
[00:54:32.000 --> 00:54:35.000]  但其實當我做了傳道人的時候
[00:54:35.000 --> 00:54:38.000]  一樣遇到這些事
[00:54:38.000 --> 00:54:41.000]  誤信的人說你沒有問題
[00:54:41.000 --> 00:54:44.000]  但最傷的是你自己教會這邊
[00:54:44.000 --> 00:54:47.000]  可能是你養大的弟兄姊妹
[00:54:47.000 --> 00:54:51.000]  就好像寶羅寫哥倫多後書那樣
[00:54:51.000 --> 00:54:53.000]  養大你,但你班人反對
[00:54:53.000 --> 00:54:56.000]  又或者是教會這些領導
[00:54:56.000 --> 00:54:58.000]  你覺得他們很高超
[00:54:58.000 --> 00:55:00.000]  但是他批評你
[00:55:00.000 --> 00:55:02.000]  我見過不少人
[00:55:02.000 --> 00:55:04.000]  包括傳道人
[00:55:04.000 --> 00:55:07.000]  從此退出江湖
[00:55:07.000 --> 00:55:10.000]  因為受到傷害很大
[00:55:10.000 --> 00:55:12.000]  所以請你記住
[00:55:12.000 --> 00:55:15.000]  撒旦很喜歡用一個方法
[00:55:15.000 --> 00:55:17.000]  就是挑起內訌
[00:55:17.000 --> 00:55:21.000]  叫一些熱心的人
[00:55:21.000 --> 00:55:26.000]  受到衝擊、壓力、分裂、內訌
[00:55:26.000 --> 00:55:29.000]  從此就要離開
[00:55:29.000 --> 00:55:32.000]  所以我們要很小心
[00:55:32.000 --> 00:55:34.000]  不要去犯
[00:55:34.000 --> 00:55:36.000]  好了,我們看看瑪利亞
[00:55:36.000 --> 00:55:39.000]  瑪利亞被人罵的時候是怎樣呢?
[00:55:39.000 --> 00:55:41.000]  我想問大家
[00:55:41.000 --> 00:55:44.000]  如果你是瑪利亞,你會怎樣呢?
[00:55:44.000 --> 00:55:46.000]  如果溫柔的你
[00:55:46.000 --> 00:55:48.000]  可能就會說
[00:55:48.000 --> 00:55:53.000]  耶穌,我賺了一點點
[00:55:53.000 --> 00:55:57.000]  你自己拿出來吧,然後就走了
[00:55:57.000 --> 00:56:00.000]  還留著給你罵嗎?
[00:56:00.000 --> 00:56:04.000]  又或者是一些剛烈一點的
[00:56:04.000 --> 00:56:06.000]  其實就是
[00:56:06.000 --> 00:56:08.000]  什麼啊你
[00:56:08.000 --> 00:56:11.000]  喂,現在錢是我的
[00:56:11.000 --> 00:56:13.000]  我喜歡買來,拿給誰就拿給誰
[00:56:13.000 --> 00:56:14.000]  關你什麼事?
[00:56:14.000 --> 00:56:16.000]  撒旦,我就罵回去
[00:56:16.000 --> 00:56:18.000]  是不是?
[00:56:18.000 --> 00:56:20.000]  兩個都可以是對的
[00:56:20.000 --> 00:56:22.000]  但是
[00:56:22.000 --> 00:56:24.000]  瑪利亞竟然選擇了
[00:56:24.000 --> 00:56:26.000]  第三條路線
[00:56:26.000 --> 00:56:28.000]  這條是什麼路線呢?
[00:56:28.000 --> 00:56:31.000]  就是他沒有出聲
[00:56:31.000 --> 00:56:33.000]  但是他繼續
[00:56:33.000 --> 00:56:35.000]  他沒有放棄
[00:56:35.000 --> 00:56:38.000]  這個好像讓我欣賞
[00:56:38.000 --> 00:56:40.000]  他有所堅持
[00:56:40.000 --> 00:56:44.000]  所以請大家記住一件事
[00:56:44.000 --> 00:56:48.000]  原來我們去服侍神的時候
[00:56:48.000 --> 00:56:51.000]  不是一定得到讚賞的
[00:56:51.000 --> 00:56:54.000]  你可能得到一些批評
[00:56:54.000 --> 00:56:57.000]  甚至可能是表面上
[00:56:57.000 --> 00:56:59.000]  是很合理的批評
[00:56:59.000 --> 00:57:01.000]  尤大希不是說
[00:57:01.000 --> 00:57:03.000]  我這三十兩銀子
[00:57:03.000 --> 00:57:05.000]  去周濟窮人
[00:57:05.000 --> 00:57:06.000]  可以幫到很多人嗎?
[00:57:06.000 --> 00:57:08.000]  這是一個客觀的事實
[00:57:08.000 --> 00:57:11.000]  你不能反駁的
[00:57:11.000 --> 00:57:16.000]  但是瑪利亞會繼續地帶去反思
[00:57:16.000 --> 00:57:18.000]  繼續地帶去探討
[00:57:18.000 --> 00:57:19.000]  他做了什麼
[00:57:19.000 --> 00:57:21.000]  於是他有所堅持
[00:57:21.000 --> 00:57:22.000]  為什麼我們說
[00:57:22.000 --> 00:57:24.000]  侍奉最大的動力是什麼?
[00:57:24.000 --> 00:57:27.000]  是愛
[00:57:27.000 --> 00:57:30.000]  我們將焦點再回到神那裡
[00:57:30.000 --> 00:57:31.000]  如果我做這件事
[00:57:31.000 --> 00:57:33.000]  是神都喜悅的
[00:57:33.000 --> 00:57:35.000]  縱使我面對這個批評
[00:57:35.000 --> 00:57:36.000]  困難重重
[00:57:36.000 --> 00:57:38.000]  但是我不可以放棄
[00:57:38.000 --> 00:57:40.000]  很簡單舉一個例子
[00:57:40.000 --> 00:57:42.000]  在《以賽亞書》裡面
[00:57:42.000 --> 00:57:44.000]  大家與基督徒很熟悉
[00:57:44.000 --> 00:57:47.000]  以賽亞在聖殿見到神的榮耀
[00:57:47.000 --> 00:57:49.000]  然後神就說
[00:57:49.000 --> 00:57:51.000]  我可以差遣誰
[00:57:51.000 --> 00:57:53.000]  誰可以為我而去呢?
[00:57:53.000 --> 00:57:54.000]  記不記得
[00:57:54.000 --> 00:57:57.000]  以賽亞就說
[00:57:57.000 --> 00:57:58.000]  我再借你
[00:57:58.000 --> 00:57:59.000]  請差遣我
[00:57:59.000 --> 00:58:03.000]  到現在我也不太熟悉這段聖經的次序
[00:58:03.000 --> 00:58:05.000]  然後神就說了這段話
[00:58:05.000 --> 00:58:07.000]  我們一起來讀《以賽亞書》
[00:58:07.000 --> 00:58:09.000]  第六章第八到第九節
[00:58:09.000 --> 00:58:10.000]  好不好?
[00:58:10.000 --> 00:58:11.000]  第八到第九節
[00:58:11.000 --> 00:58:13.000]  當以賽亞回應神
[00:58:13.000 --> 00:58:14.000]  呼召神說你去吧
[00:58:14.000 --> 00:58:17.000]  不過這群人是怎樣呢?
[00:58:17.000 --> 00:58:20.000]  他們是以躲法尋
[00:58:20.000 --> 00:58:22.000]  心無滋有
[00:58:22.000 --> 00:58:25.000]  他們是聽不到你說什麼的
[00:58:25.000 --> 00:58:27.000]  他們不會理睬你的
[00:58:27.000 --> 00:58:29.000]  就是說什麼?
[00:58:29.000 --> 00:58:30.000]  你怎樣努力都好
[00:58:30.000 --> 00:58:32.000]  神早就已經宣告
[00:58:32.000 --> 00:58:35.000]  你是徒勞無功
[00:58:35.000 --> 00:58:39.000]  你是不會有什麼果下
[00:58:39.000 --> 00:58:41.000]  如果我們熟悉《以賽傑書》
[00:58:41.000 --> 00:58:44.000]  都照樣是這樣的道理
[00:58:44.000 --> 00:58:45.000]  說你去吧
[00:58:45.000 --> 00:58:47.000]  跟這群子民說吧
[00:58:47.000 --> 00:58:48.000]  這群人不是外籍人士
[00:58:48.000 --> 00:58:50.000]  他們聽得到你說什麼的
[00:58:50.000 --> 00:58:52.000]  不過他們是額肩
[00:58:52.000 --> 00:58:54.000]  心硬的
[00:58:54.000 --> 00:58:56.000]  他們是不會理睬你的
[00:58:56.000 --> 00:58:58.000]  但是你照樣去吧
[00:58:58.000 --> 00:59:00.000]  大家有沒有想一想
[00:59:00.000 --> 00:59:02.000]  現在是怎樣呢?
[00:59:02.000 --> 00:59:04.000]  神都說了這群人不行了
[00:59:04.000 --> 00:59:06.000]  他跟以賽亞有仇嗎?
[00:59:06.000 --> 00:59:09.000]  跟以賽傑不妥嗎?
[00:59:09.000 --> 00:59:12.000]  叫他們去做一些完全沒有果下的事
[00:59:12.000 --> 00:59:14.000]  為什麼呢?
[00:59:14.000 --> 00:59:17.000]  我不知道大家有沒有想過這個問題
[00:59:17.000 --> 00:59:20.000]  其實你看神背後那份熱愛
[00:59:20.000 --> 00:59:22.000]  是這群人是不行的
[00:59:22.000 --> 00:59:24.000]  但儘管去吧
[00:59:24.000 --> 00:59:26.000]  死馬當活馬醫
[00:59:26.000 --> 00:59:29.000]  希望救得一個得一個
[00:59:29.000 --> 00:59:32.000]  可能一群人都不聽你的
[00:59:32.000 --> 00:59:35.000]  但可能有一個兩個回轉
[00:59:35.000 --> 00:59:37.000]  也好啊
[00:59:37.000 --> 00:59:40.000]  所以以賽傑書很清楚說
[00:59:40.000 --> 00:59:42.000]  你們回轉回轉吧
[00:59:42.000 --> 00:59:44.000]  何必別忘呢?
[00:59:44.000 --> 00:59:47.000]  這就是神的愛的呼喊
[00:59:47.000 --> 00:59:50.000]  如果我們體會到神的心
[00:59:50.000 --> 00:59:52.000]  神愛我們
[00:59:52.000 --> 00:59:56.000]  我們願不願意有所堅持
[00:59:56.000 --> 00:59:59.000]  縱使有困難
[00:59:59.000 --> 01:00:01.000]  有挑戰
[01:00:01.000 --> 01:00:02.000]  有壓力
[01:00:02.000 --> 01:00:04.000]  有挫敗
[01:00:04.000 --> 01:00:07.000]  甚至有很多很多機會
[01:00:07.000 --> 01:00:09.000]  都沒有果下的時候
[01:00:09.000 --> 01:00:12.000]  但你願不願意去呢?
[01:00:12.000 --> 01:00:17.000]  所以教大家要積極去想
[01:00:17.000 --> 01:00:19.000]  很簡單舉一個例子
[01:00:19.000 --> 01:00:20.000]  我自己
[01:00:20.000 --> 01:00:22.000]  自己作的這句話
[01:00:22.000 --> 01:00:23.000]  就是
[01:00:23.000 --> 01:00:26.000]  不能盡如人意
[01:00:26.000 --> 01:00:30.000]  但求無愧於神
[01:00:30.000 --> 01:00:32.000]  不是無愧於心
[01:00:32.000 --> 01:00:34.000]  我們要檢討
[01:00:34.000 --> 01:00:36.000]  很真實地說
[01:00:36.000 --> 01:00:38.000]  當我講一篇道
[01:00:38.000 --> 01:00:40.000]  一百個人聽
[01:00:40.000 --> 01:00:43.000]  你不要期望一百個人都會認同你講的
[01:00:43.000 --> 01:00:45.000]  或者欣賞你講的
[01:00:45.000 --> 01:00:46.000]  可能你說
[01:00:46.000 --> 01:00:49.000]  牧師講道都不會太悶
[01:00:49.000 --> 01:00:52.000]  有些笑話
[01:00:52.000 --> 01:00:54.000]  但很可能有人批評你
[01:00:54.000 --> 01:00:56.000]  我試過在加拿大
[01:00:56.000 --> 01:00:58.000]  接著
[01:00:58.000 --> 01:00:59.000]  有個長老
[01:00:59.000 --> 01:01:02.000]  教會牧師都會請牧師來
[01:01:02.000 --> 01:01:03.000]  崇拜
[01:01:03.000 --> 01:01:04.000]  講道
[01:01:04.000 --> 01:01:05.000]  竟然有些笑話
[01:01:05.000 --> 01:01:08.000]  但那些笑話和我的信息有關
[01:01:08.000 --> 01:01:10.000]  但這個大學的學者
[01:01:10.000 --> 01:01:12.000]  不接受到
[01:01:12.000 --> 01:01:14.000]  你講道是有笑話的
[01:01:14.000 --> 01:01:17.000]  在國內受的訓練不是這樣
[01:01:17.000 --> 01:01:20.000]  他用他的標準來判斷你
[01:01:20.000 --> 01:01:21.000]  我也要檢討
[01:01:21.000 --> 01:01:23.000]  究竟我是否亂來
[01:01:23.000 --> 01:01:25.000]  我發覺不是
[01:01:25.000 --> 01:01:26.000]  那還可以
[01:01:26.000 --> 01:01:29.000]  我不可以一篇的信息滿足一百個人
[01:01:29.000 --> 01:01:31.000]  你要逼那一百個人都說
[01:01:31.000 --> 01:01:32.000]  Yes! Good!
[01:01:32.000 --> 01:01:33.000]  不可能
[01:01:33.000 --> 01:01:36.000]  我會檢討我有沒有很認真的去預備
[01:01:36.000 --> 01:01:38.000]  有沒有祈禱
[01:01:38.000 --> 01:01:39.000]  我的心態是怎樣
[01:01:39.000 --> 01:01:41.000]  我究竟是想高舉自己
[01:01:41.000 --> 01:01:43.000]  還是高舉十家
[01:01:43.000 --> 01:01:45.000]  我有沒有解錯經
[01:01:45.000 --> 01:01:47.000]  這個聲音很重要
[01:01:47.000 --> 01:01:48.000]  如果你再接受不到
[01:01:48.000 --> 01:01:49.000]  不要緊
[01:01:49.000 --> 01:01:50.000]  那
[01:01:50.000 --> 01:01:52.000]  你就以後不要聽我說
