
[00:00:00.000 --> 00:00:04.480]  今天不知大家心情如何
[00:45:33.200 --> 00:45:35.200]  呢度講
[00:45:35.200 --> 00:45:37.200]  佢哋嘅信呢唔係在乎
[00:45:37.200 --> 00:45:39.200]  言語亦都在乎
[00:45:39.200 --> 00:45:41.200]  能力同埋聖靈
[00:45:41.200 --> 00:45:43.200]  裏面嘅確信
[00:45:43.200 --> 00:45:45.200]  點樣睇到能力
[00:45:45.200 --> 00:45:47.200]  鐵撒雷加嗰度
[00:45:47.200 --> 00:45:49.200]  寶羅有冇行過神蹟
[00:45:49.200 --> 00:45:51.200]  冇
[00:45:51.200 --> 00:45:53.200]  寶羅最大嘅神蹟
[00:45:53.200 --> 00:45:55.200]  就係佢
[00:45:55.200 --> 00:45:57.200]  將神嘅話語
[00:45:57.200 --> 00:45:59.200]  去講得好清楚
[00:45:59.200 --> 00:46:01.200]  基督從死裏復活
[00:46:01.200 --> 00:46:03.200]  呢個就係最大嘅神蹟
[00:46:03.200 --> 00:46:05.200]  呢個就係最重要嘅消息
[00:46:05.200 --> 00:46:07.200]  寶羅就係用聖經嚟證實
[00:46:07.200 --> 00:46:09.200]  辨明佢嘅福音
[00:46:09.200 --> 00:46:11.200]  好清楚
[00:46:11.200 --> 00:46:13.200]  寶羅佢所做嘅
[00:46:13.200 --> 00:46:15.200]  係鐵撒雷加信徒
[00:46:15.200 --> 00:46:17.200]  睇到,聽到,所以佢哋信
[00:46:17.200 --> 00:46:19.200]  第六第七節就係佢哋嘅表現
[00:46:19.200 --> 00:46:21.200]  我哋一齊讀第六同第七
[00:46:21.200 --> 00:46:23.200]  預備起
[00:46:23.200 --> 00:46:25.200]  寶羅走咗,咁教會點算
[00:46:25.200 --> 00:46:27.200]  呢度講嘩
[00:46:27.200 --> 00:46:29.200]  犀利喎,呢班人
[00:46:29.200 --> 00:46:31.200]  喺大患難裏面信主
[00:46:31.200 --> 00:46:33.200]  佢哋一信主就俾人逼迫
[00:46:33.200 --> 00:46:35.200]  唔係姐係寶羅俾人逼迫,寶羅行開咗
[00:46:35.200 --> 00:46:37.200]  即係我行開咗
[00:46:37.200 --> 00:46:39.200]  我唔係寶羅
[00:46:39.200 --> 00:46:41.200]  唔敢當
[00:46:41.200 --> 00:46:43.200]  即係個組長行開咗
[00:46:43.200 --> 00:46:45.200]  個組員俾人逼迫
[00:46:45.200 --> 00:46:47.200]  係咪呀
[00:46:47.200 --> 00:46:49.200]  佢哋俾人打
[00:46:49.200 --> 00:46:51.200]  俾人拉
[00:46:51.200 --> 00:46:53.200]  佢哋信耶穌
[00:46:53.200 --> 00:46:55.200]  就受逼迫
[00:46:55.200 --> 00:46:57.200]  但聖經話咩呀
[00:46:57.200 --> 00:46:59.200]  佢哋喺聖靈裏面有喜樂
[00:46:59.200 --> 00:47:03.200]  今日重點係喜樂定係點會
[00:47:03.200 --> 00:47:05.200]  我收到
[00:47:05.200 --> 00:47:07.200]  有人轉俾我武漢教會
[00:47:07.200 --> 00:47:09.200]  啲代土事項
[00:47:09.200 --> 00:47:11.200]  好多教會嘅
[00:47:11.200 --> 00:47:13.200]  傳道人牧師,頂子妹
[00:47:13.200 --> 00:47:15.200]  確診
[00:47:15.200 --> 00:47:17.200]  有啲喺醫院
[00:47:17.200 --> 00:47:19.200]  有啲喺屋企自我隔離
[00:47:19.200 --> 00:47:21.200]  啲名多到
[00:47:21.200 --> 00:47:23.200]  我數唔晒
[00:47:23.200 --> 00:47:25.200]  我起初記下記下都冇記
[00:47:25.200 --> 00:47:27.200]  因為幾十個名呀
[00:47:27.200 --> 00:47:29.200]  淨係一個WhatsApp
[00:47:29.200 --> 00:47:31.200]  頂子妹
[00:47:31.200 --> 00:47:33.200]  佢哋信主嗰陣就面對逼迫
[00:47:33.200 --> 00:47:35.200]  就要付代價
[00:47:35.200 --> 00:47:37.200]  但佢哋睇到一個更真實
[00:47:37.200 --> 00:47:39.200]  淨係效法保羅同西蘭
[00:47:39.200 --> 00:47:41.200]  佢仲效法主
[00:47:41.200 --> 00:47:43.200]  後來連成個
[00:47:43.200 --> 00:47:45.200]  馬其頓同阿哥亞省
[00:47:45.200 --> 00:47:47.200]  唔係淨係鐵沙萊比利亞
[00:47:47.200 --> 00:47:49.200]  嘅人都知道
[00:47:49.200 --> 00:47:51.200]  佢哋嘅榜樣,知道佢哋為主
[00:47:51.200 --> 00:47:53.200]  同聖靈而有喜樂
[00:47:53.200 --> 00:47:59.200]  其實開心唔同唔開心
[00:47:59.200 --> 00:48:01.200]  有時好難解釋
[00:48:01.200 --> 00:48:03.200]  但呢度所講
[00:48:03.200 --> 00:48:05.200]  喺真理嘅聖靈裏面
[00:48:05.200 --> 00:48:07.200]  我哋可以有喜樂
[00:48:07.200 --> 00:48:09.200]  就算喺逼迫裏面都有喜樂
[00:48:09.200 --> 00:48:11.200]  聖經喺無數嘅地方都係咁講
[00:48:11.200 --> 00:48:13.200]  頂子妹
[00:48:13.200 --> 00:48:15.200]  你係有冇從聖靈而嚟嘅喜樂
[00:48:15.200 --> 00:48:17.200]  你明唔明白
[00:48:17.200 --> 00:48:19.200]  真理嘅聖靈講畀我哋聽
[00:48:19.200 --> 00:48:21.200]  聖經嘅真理
[00:48:21.200 --> 00:48:23.200]  我哋讀埋最後第八至第十節
[00:48:23.200 --> 00:48:25.200]  預備起
[00:48:25.200 --> 00:48:29.200]  嚟到呢度更加特別
[00:48:29.200 --> 00:48:31.200]  唔係淨係
[00:48:31.200 --> 00:48:33.200]  佢有好明星
[00:48:33.200 --> 00:48:35.200]  講返鐵撒萊加人點信主
[00:48:35.200 --> 00:48:37.200]  佢哋信仰
[00:48:37.200 --> 00:48:39.200]  嘅內涵係啲乜
[00:48:39.200 --> 00:48:41.200]  佢話馬其順同亞關亞省嘅人
[00:48:41.200 --> 00:48:43.200]  都知道仲可以
[00:48:43.200 --> 00:48:45.200]  複述返鐵撒萊加信徒
[00:48:45.200 --> 00:48:47.200]  嘅信仰係幾咁真實
[00:48:47.200 --> 00:48:49.200]  佢哋信咩呀第十節
[00:48:49.200 --> 00:48:51.200]  第十節話
[00:48:51.200 --> 00:48:53.200]  佢哋信嗰個主呀
[00:48:53.200 --> 00:48:55.200]  會再來呀
[00:48:55.200 --> 00:48:57.200]  所以鐵前後講好多主
[00:48:57.200 --> 00:48:59.200]  再來嘅教導
[00:48:59.200 --> 00:49:01.200]  因為佢哋明白主再來
[00:49:01.200 --> 00:49:03.200]  我哋知道聖經
[00:49:03.200 --> 00:49:05.200]  所講嘅都要實現
[00:49:05.200 --> 00:49:07.200]  所有人都要
[00:49:07.200 --> 00:49:09.200]  復活信嘅人
[00:49:09.200 --> 00:49:11.200]  復活得生不信嘅人復活受審判
[00:49:11.200 --> 00:49:13.200]  人生係短暫
[00:49:13.200 --> 00:49:15.200]  所以我哋今日話我哋基督徒
[00:49:15.200 --> 00:49:17.200]  我哋可以講我哋唔怕死我哋係
[00:49:17.200 --> 00:49:19.200]  怕痛我哋怕辛苦係真
[00:49:19.200 --> 00:49:21.200]  嘅但聖經話點解
[00:49:21.200 --> 00:49:23.200]  我哋仍然有勇氣
[00:49:23.200 --> 00:49:25.200]  可以站立喺真理
[00:49:25.200 --> 00:49:27.200]  上面因為
[00:49:27.200 --> 00:49:29.200]  聖經講主會再來
[00:49:29.200 --> 00:49:31.200]  呢個就係我哋嘅鼓勵
[00:49:31.200 --> 00:49:33.200]  第六節嗰度講
[00:49:33.200 --> 00:49:35.200]  可以喺大難之中
[00:49:35.200 --> 00:49:37.200]  仍然有聖靈所賜嘅喜樂
[00:49:37.200 --> 00:49:39.200]  呢個就係信耶穌
[00:49:39.200 --> 00:49:41.200]  同唔信耶穌嘅分別
[00:49:41.200 --> 00:49:43.200]  口罩
[00:49:43.200 --> 00:49:45.200]  可以俾到我哋一啲安全感
[00:49:45.200 --> 00:49:47.200]  但真正嘅安全
[00:49:47.200 --> 00:49:49.200]  喺上帝裏面
[00:49:49.200 --> 00:49:51.200]  頂姐妹
[00:49:51.200 --> 00:49:53.200]  或者你
[00:49:53.200 --> 00:49:55.200]  等陣唱回應詩嘅時候
[00:49:55.200 --> 00:49:57.200]  講
[00:49:57.200 --> 00:49:59.200]  世界喺我哋嘅信仰
[00:49:59.200 --> 00:50:01.200]  裏面個世界
[00:50:01.200 --> 00:50:03.200]  走緊下坡個世界
[00:50:03.200 --> 00:50:05.200]  將要滅亡
[00:50:05.200 --> 00:50:07.200]  但出路就係
[00:50:07.200 --> 00:50:09.200]  喺教會教會
[00:50:09.200 --> 00:50:11.200]  有冇繼續全港嘅福音
[00:50:11.200 --> 00:50:13.200]  今日我哋面對
[00:50:13.200 --> 00:50:15.200]  疫症面對好多政治
[00:50:15.200 --> 00:50:17.200]  嘅衝擊甚至
[00:50:17.200 --> 00:50:19.200]  係逼迫但係今日我哋
[00:50:19.200 --> 00:50:21.200]  係咪立足
[00:50:21.200 --> 00:50:23.200]  喺我哋所信嘅真理上面
[00:50:23.200 --> 00:50:25.200]  我哋明白我哋嘅救恩
[00:50:25.200 --> 00:50:27.200]  明白我哋嘅真理有幾多
[00:50:27.200 --> 00:50:29.200]  本來被稱為
[00:50:29.200 --> 00:50:31.200]  搞亂天下
[00:50:31.200 --> 00:50:33.200]  或者我哋有時都俾人批判
[00:50:33.200 --> 00:50:35.200]  俾人指責
[00:50:35.200 --> 00:50:37.200]  我哋基督徒係
[00:50:37.200 --> 00:50:39.200]  會冒犯人
[00:50:39.200 --> 00:50:41.200]  頂姐妹
[00:50:41.200 --> 00:50:43.200]  你所信嘅如果係真理
[00:50:43.200 --> 00:50:45.200]  呢個就唔係冒犯
[00:50:45.200 --> 00:50:47.200]  呢個就係
[00:50:47.200 --> 00:50:49.200]  一個愛心嘅行動
[00:50:49.200 --> 00:50:51.200]  今日好多人會
[00:50:53.200 --> 00:50:55.200]  諷刺我哋
[00:50:55.200 --> 00:50:57.200]  自以為有
[00:50:57.200 --> 00:50:59.200]  救人
[00:50:59.200 --> 00:51:01.200]  嘅方法
[00:51:01.200 --> 00:51:03.200]  迫到埋場
[00:51:03.200 --> 00:51:05.200]  你係咪真係信緊呢個
[00:51:05.200 --> 00:51:07.200]  救人嘅方法救緊你自己
[00:51:07.200 --> 00:51:09.200]  又救緊別人
[00:51:09.200 --> 00:51:11.200]  如果你信
[00:51:11.200 --> 00:51:13.200]  我哋就要學習保羅
[00:51:13.200 --> 00:51:15.200]  唔好怕搞亂
[00:51:15.200 --> 00:51:19.200]  好多人就係
[00:51:19.200 --> 00:51:21.200]  唔知道唔知道
[00:51:21.200 --> 00:51:23.200]  我哋嘅生命要扭轉
[00:51:23.200 --> 00:51:25.200]  當我哋願意去咁樣做嘅時候
[00:51:25.200 --> 00:51:27.200]  個關鍵就係
[00:51:27.200 --> 00:51:29.200]  你係咪真係信聖經
[00:51:29.200 --> 00:51:31.200]  係真理
[00:51:31.200 --> 00:51:33.200]  如果你唔信
[00:51:33.200 --> 00:51:35.200]  你唔會可以好似保羅
[00:51:35.200 --> 00:51:37.200]  更加唔會
[00:51:37.200 --> 00:51:39.200]  可以貼薩萊加咁樣
[00:51:39.200 --> 00:51:41.200]  成為馬其頓同阿哥阿嫂
[00:51:41.200 --> 00:51:43.200]  咁有影響力嘅人
[00:51:43.200 --> 00:51:45.200]  我哋一齊禱告下
[00:51:45.200 --> 00:51:49.200]  天主上求你
[00:51:49.200 --> 00:51:51.200]  引導我哋
[00:51:51.200 --> 00:51:53.200]  叫我哋做一次
[00:51:53.200 --> 00:51:55.200]  喺生死
[00:51:55.200 --> 00:51:57.200]  衝擊住
[00:51:57.200 --> 00:51:59.200]  成個城市
[00:51:59.200 --> 00:52:01.200]  成個國家 成個世界
[00:52:01.200 --> 00:52:03.200]  嘅時候我哋做一次反省
[00:52:03.200 --> 00:52:05.200]  我哋所信嘅
[00:52:05.200 --> 00:52:07.200]  係啲乜嘢 我哋明唔明
[00:52:07.200 --> 00:52:09.200]  聖經嘅話語
[00:52:09.200 --> 00:52:11.200]  我哋樂唔樂意
[00:52:11.200 --> 00:52:13.200]  去講真理
[00:52:13.200 --> 00:52:15.200]  甚至
[00:52:15.200 --> 00:52:17.200]  人哋覺得我哋有啲咁冒犯
[00:52:17.200 --> 00:52:19.200]  主求你幫助我哋
[00:52:19.200 --> 00:52:21.200]  今天我哋
[00:52:21.200 --> 00:52:23.200]  仰望你
[00:52:23.200 --> 00:52:25.200]  求你俾我哋
[00:52:25.200 --> 00:52:27.200]  喺患難中仍然可以有
[00:52:27.200 --> 00:52:29.200]  從聖靈而來嘅喜樂
[00:52:29.200 --> 00:52:31.200]  又俾我哋
[00:52:31.200 --> 00:52:33.200]  從你嘅信望外
[00:52:33.200 --> 00:52:35.200]  得到忍耐嘅秘訣
[00:52:35.200 --> 00:52:37.200]  又更加幫我哋
[00:52:37.200 --> 00:52:39.200]  明白救恩 明白你
[00:52:39.200 --> 00:52:41.200]  主耶穌
[00:52:41.200 --> 00:52:43.200]  你會再來 叫我哋今日
[00:52:43.200 --> 00:52:45.200]  唔需要懼怕任何變幻
[00:52:45.200 --> 00:52:47.200]  嘅時勢
[00:52:47.200 --> 00:52:49.200]  無論係權勢
[00:52:49.200 --> 00:52:51.200]  抑或疫症
[00:52:51.200 --> 00:52:53.200]  抑或經濟嘅影響打擊
[00:52:53.200 --> 00:52:55.200]  求你幫我哋
[00:52:55.200 --> 00:52:57.200]  喺艱難嘅時候我哋更加彼此相愛
[00:52:57.200 --> 00:52:59.200]  更加願意去
[00:52:59.200 --> 00:53:01.200]  明白你嘅話語
[00:53:01.200 --> 00:53:03.200]  求你嘅旨意
[00:53:03.200 --> 00:53:05.200]  喺我哋教會成就 喺我哋身上成就
[00:53:05.200 --> 00:53:07.200]  多謝你聽我哋祈禱
[00:53:07.200 --> 00:53:09.200]  奉耶穌嘅聖名 阿們
