
[00:00:00.000 --> 00:00:04.000]  各位,地心界的朋友們早安
[00:51:45.000 --> 00:51:46.000]  因為這個
[00:51:46.000 --> 00:51:48.000]  你看私下這個環境
[00:51:48.000 --> 00:51:50.000]  越看越難過
[00:51:50.000 --> 00:51:51.000]  氣候在變
[00:51:51.000 --> 00:51:52.000]  天下在變
[00:51:52.000 --> 00:51:53.000]  什麼都在變
[00:51:53.000 --> 00:51:54.000]  是不是
[00:51:54.000 --> 00:51:57.000]  連那個瘟疫都會跟著變
[00:51:57.000 --> 00:51:59.000]  一變兩變三變
[00:51:59.000 --> 00:52:00.000]  是不是
[00:52:00.000 --> 00:52:04.000]  說不定還孫悟空72變也出來了
[00:52:04.000 --> 00:52:05.000]  變到最後呢
[00:52:05.000 --> 00:52:07.000]  每年要打瘟疫的針
[00:52:07.000 --> 00:52:09.000]  跟流感一樣
[00:52:09.000 --> 00:52:12.000]  我們做護士的最清楚
[00:52:12.000 --> 00:52:15.000]  你如果要想要灰心的話
[00:52:15.000 --> 00:52:17.000]  你看私下的環境
[00:52:17.000 --> 00:52:18.000]  你看了就怕
[00:52:18.000 --> 00:52:19.000]  你如果想要灰心
[00:52:19.000 --> 00:52:21.000]  你往你自己裡面看
[00:52:21.000 --> 00:52:22.000]  你越看越傷心
[00:52:22.000 --> 00:52:23.000]  越看越灰心
[00:52:23.000 --> 00:52:25.000]  沒一個好的
[00:52:25.000 --> 00:52:26.000]  是不是
[00:52:26.000 --> 00:52:28.000]  我還以為我很好
[00:52:28.000 --> 00:52:30.000]  再仔細看看也不見得好
[00:52:30.000 --> 00:52:31.000]  是不是
[00:52:31.000 --> 00:52:32.000]  再說嘛
[00:52:32.000 --> 00:52:34.000]  每個人從他自己的角度看
[00:52:34.000 --> 00:52:35.000]  都是最好的
[00:52:35.000 --> 00:52:37.000]  但是平心而論呢
[00:52:37.000 --> 00:52:39.000]  真的是令我灰心
[00:52:39.000 --> 00:52:40.000]  是不是
[00:52:40.000 --> 00:52:42.000]  你如果想要得到安息
[00:52:42.000 --> 00:52:44.000]  你就看天上的主嘛
[00:52:44.000 --> 00:52:45.000]  吃得飽
[00:52:45.000 --> 00:52:46.000]  喝得足
[00:52:46.000 --> 00:52:47.000]  睡得穩
[00:52:47.000 --> 00:52:48.000]  早上起來
[00:52:48.000 --> 00:52:50.000]  Good morning lord
[00:52:50.000 --> 00:52:51.000]  而不是說
[00:52:51.000 --> 00:52:54.000]  Good lord morning
[00:52:54.000 --> 00:52:55.000]  是不是
[00:52:55.000 --> 00:52:57.000]  我有的時候晚上睡覺睡不著
[00:52:57.000 --> 00:53:00.000]  你想怎麼樣最好睡啊
[00:53:00.000 --> 00:53:01.000]  我就說
[00:53:01.000 --> 00:53:03.000]  我們在天上的夫
[00:53:03.000 --> 00:53:05.000]  願人都尊你的名
[00:53:05.000 --> 00:53:08.000]  我就睡著了
[00:53:08.000 --> 00:53:09.000]  Hallelujah
[00:53:09.000 --> 00:53:10.000]  讚美主
[00:53:10.000 --> 00:53:12.000]  真的是
[00:53:12.000 --> 00:53:16.000]  我們要忍耐等候那個看不見的盼望
[00:53:16.000 --> 00:53:17.000]  靜
[00:53:17.000 --> 00:53:18.000]  怎麼樣
[00:53:18.000 --> 00:53:20.000]  起不來書怎麼講
[00:53:20.000 --> 00:53:22.000]  未見之日的怯懼
[00:53:22.000 --> 00:53:24.000]  已見之日的死底
[00:53:24.000 --> 00:53:25.000]  是不是
[00:53:25.000 --> 00:53:27.000]  這是一個盼望
[00:53:27.000 --> 00:53:29.000]  你要盼望那個看不見的
[00:53:29.000 --> 00:53:32.000]  你要盼望永遠而忍耐
[00:53:32.000 --> 00:53:35.000]  永遠而忍耐短暫
[00:53:35.000 --> 00:53:37.000]  是吧
[00:53:37.000 --> 00:53:39.000]  你如果想說我有永生的怯懼
[00:53:39.000 --> 00:53:42.000]  你如果真的是相信信心
[00:53:42.000 --> 00:53:43.000]  在心裡面
[00:53:43.000 --> 00:53:45.000]  你有永生的怯懼的話
[00:53:45.000 --> 00:53:48.000]  那麼你的生命
[00:53:48.000 --> 00:53:51.000]  將來永遠永遠在天上面享樂
[00:53:51.000 --> 00:53:54.000]  你跟你現在生命幾十年一百年
[00:53:54.000 --> 00:53:58.000]  那真的沒有辦法相比的嘛
[00:53:58.000 --> 00:54:04.000]  我們要盼望主耶穌基督再來而忍耐等候
[00:54:04.000 --> 00:54:08.000]  有的時候好像那個苗長出來
[00:54:08.000 --> 00:54:10.000]  等它長出來
[00:54:10.000 --> 00:54:11.000]  是不是
[00:54:11.000 --> 00:54:12.000]  感謝神
[00:54:12.000 --> 00:54:15.000]  在這個蘇格蘭有一個布魯斯王
[00:54:15.000 --> 00:54:17.000]  叫做Robert the Bruce
[00:54:17.000 --> 00:54:21.000]  他那個時候要脫離英格蘭
[00:54:21.000 --> 00:54:24.000]  所以他們有好幾次打仗
[00:54:24.000 --> 00:54:28.000]  他連打了六七次通通打敗
[00:54:28.000 --> 00:54:31.000]  打敗到他逃難躲在一個山洞裡面
[00:54:31.000 --> 00:54:33.000]  心灰意冷
[00:54:33.000 --> 00:54:34.000]  不想打了
[00:54:34.000 --> 00:54:36.000]  連拿那個劍的手都沒力了
[00:54:36.000 --> 00:54:41.000]  乾脆回家去引民來信做個農夫吧
[00:54:41.000 --> 00:54:43.000]  這個時候正好呢
[00:54:43.000 --> 00:54:45.000]  他就看到一隻蜘蛛
[00:54:45.000 --> 00:54:48.000]  在那裡直蜘蛛網
[00:54:48.000 --> 00:54:51.000]  直著直著風一吹就斷了
[00:54:51.000 --> 00:54:54.000]  就掉下來他又上去從頭再直
[00:54:54.000 --> 00:54:55.000]  直著直著直著
[00:54:55.000 --> 00:54:57.000]  又有什麼東西
[00:54:57.000 --> 00:54:59.000]  一個鳥飛過去又壞了
[00:54:59.000 --> 00:55:00.000]  直著直著直著
[00:55:00.000 --> 00:55:02.000]  他把它一手一弄又壞了
[00:55:02.000 --> 00:55:03.000]  從頭直
[00:55:03.000 --> 00:55:05.000]  最後終於直成
[00:55:05.000 --> 00:55:10.000]  他忽然間靈力大增
[00:55:10.000 --> 00:55:13.000]  他就又站起來又拿了刀劍
[00:55:13.000 --> 00:55:14.000]  又抽起護刀
[00:55:14.000 --> 00:55:16.000]  終於成功了
[00:55:16.000 --> 00:55:17.000]  獨立了
[00:55:17.000 --> 00:55:19.000]  哈雷諾亞感謝神
[00:55:19.000 --> 00:55:20.000]  我們的生命也是一樣
[00:55:20.000 --> 00:55:22.000]  我們盼望
[00:55:22.000 --> 00:55:24.000]  你盼望這個事情嗎
[00:55:24.000 --> 00:55:26.000]  不是說你要了就給你喔
[00:55:26.000 --> 00:55:28.000]  那你是老闆喔
[00:55:28.000 --> 00:55:29.000]  那太容易了
[00:55:29.000 --> 00:55:33.000]  那信耶穌太容易了嘛
[00:55:33.000 --> 00:55:34.000]  你要想想看
[00:55:34.000 --> 00:55:35.000]  我剛才說你要服侍他
[00:55:35.000 --> 00:55:36.000]  你不是做工人
[00:55:36.000 --> 00:55:38.000]  你先做他的情人
[00:55:38.000 --> 00:55:40.000]  先做他的愛人
[00:55:40.000 --> 00:55:43.000]  那要很久的
[00:55:43.000 --> 00:55:46.000]  要跟他發生一種關係
[00:55:46.000 --> 00:55:51.000]  英文叫做intimacy relationship
[00:55:51.000 --> 00:55:52.000]  是不是
[00:55:52.000 --> 00:55:54.000]  一種親密的關係
[00:55:54.000 --> 00:55:55.000]  哈雷諾亞
[00:55:55.000 --> 00:55:57.000]  是的感謝神
[00:55:57.000 --> 00:56:03.000]  那麼
[00:56:03.000 --> 00:56:05.000]  剛才我們說的
[00:56:05.000 --> 00:56:06.000]  我們再來念一遍
[00:56:06.000 --> 00:56:08.000]  鐵沙羅里加前書一章三節
[00:56:08.000 --> 00:56:12.000]  請在神我們的父面前
[00:56:12.000 --> 00:56:16.000]  不住的紀念你們因信心所做的功夫
[00:56:16.000 --> 00:56:19.000]  因愛心所受的牢固
[00:56:19.000 --> 00:56:24.000]  因盼望我們主耶穌基督所承的忍耐
[00:56:24.000 --> 00:56:25.000]  這就是信往愛
[00:56:25.000 --> 00:56:26.000]  我剛才說的是
[00:56:26.000 --> 00:56:30.000]  靈良堂創堂元老趙世光在
[00:56:30.000 --> 00:56:33.000]  沒有七十年也最少有五十年
[00:56:33.000 --> 00:56:37.000]  創堂的時候領受到的話語
[00:56:37.000 --> 00:56:42.000]  就成為我們信往愛的
[00:56:42.000 --> 00:56:45.000]  前書十三章十三節
[00:56:45.000 --> 00:56:47.000]  如今長城的有信有望有愛
[00:56:47.000 --> 00:56:50.000]  這三樣其中最大的就是愛
[00:56:50.000 --> 00:56:54.000]  這是我們的創堂的話語
[00:56:54.000 --> 00:56:56.000]  在我們的周報上面
[00:56:56.000 --> 00:56:58.000]  有一行是打在那邊
[00:56:58.000 --> 00:57:01.000]  這是我們再一次來到神的面前
[00:57:01.000 --> 00:57:04.000]  我們求他來保守帶領我們
[00:57:04.000 --> 00:57:09.000]  讓我們憑著信心所做的功夫
[00:57:09.000 --> 00:57:11.000]  不是憑我們的才幹憑我們的知識
[00:57:11.000 --> 00:57:14.000]  而是靠著信心來服事
[00:57:14.000 --> 00:57:17.000]  愛心所受的牢固
[00:57:17.000 --> 00:57:20.000]  我們愛主愛人愛教會而牢固
[00:57:20.000 --> 00:57:22.000]  是神所紀念
[00:57:22.000 --> 00:57:25.000]  各位你愛心有多大
[00:57:25.000 --> 00:57:29.000]  你就會為主吃苦多少
[00:57:29.000 --> 00:57:33.000]  而為主吃苦是最蒙他約納的
[00:57:33.000 --> 00:57:35.000]  盼望所存的能耐
[00:57:35.000 --> 00:57:39.000]  是有因耶穌基督帶給我們一切的盼望
[00:57:39.000 --> 00:57:42.000]  福分恩典
[00:57:42.000 --> 00:57:44.000]  我記得我有一次在有一間
[00:57:44.000 --> 00:57:49.000]  在一間教會查格林多書的時候
[00:57:49.000 --> 00:57:52.000]  講到這些方面的話
[00:57:52.000 --> 00:57:55.000]  那麼那個教會那個團體
[00:57:55.000 --> 00:57:59.000]  有一兩個餐廳的大廚
[00:57:59.000 --> 00:58:04.000]  那他們就講說哎呀這個在餐廳裡面吃大菜啊
[00:58:04.000 --> 00:58:06.000]  固然好吃
[00:58:06.000 --> 00:58:10.000]  但是回到家裡面吃家常菜
[00:58:10.000 --> 00:58:12.000]  吃稀飯
[00:58:12.000 --> 00:58:16.000]  吃番茄炒蛋
[00:58:16.000 --> 00:58:18.000]  吃醬瓜
[00:58:18.000 --> 00:58:20.000]  吃花生米
[00:58:20.000 --> 00:58:22.000]  愛之味
[00:58:22.000 --> 00:58:24.000]  是不是更好吃
[00:58:24.000 --> 00:58:25.000]  讓我們低頭打開
[00:58:25.000 --> 00:58:28.000]  阿保夫我們感謝你我們讚美你
[00:58:28.000 --> 00:58:30.000]  你是又真又活的神
[00:58:30.000 --> 00:58:34.000]  謝謝你今天與我們同在
[00:58:34.000 --> 00:58:37.000]  是的我們再一次說
[00:58:37.000 --> 00:58:41.000]  願你來得到那應得當的配樂的榮耀
[00:58:41.000 --> 00:58:43.000]  求神再一次保守
