
[00:00:00.000 --> 00:00:03.040]  好 今天講的是星哥恐懼的弱時
[00:43:24.700 --> 00:43:25.700]  對
[00:43:25.700 --> 00:43:26.700]  鋸了人頭
[00:43:26.700 --> 00:43:27.700]  知道
[00:43:27.700 --> 00:43:28.700]  你知道我們今天
[00:43:28.700 --> 00:43:29.700]  都有很多的工具
[00:43:29.700 --> 00:43:30.700]  靠著神
[00:43:30.700 --> 00:43:31.700]  做得到
[00:43:31.700 --> 00:43:32.700]  關係
[00:43:32.700 --> 00:43:33.700]  愛心
[00:43:33.700 --> 00:43:34.700]  結伴
[00:43:34.700 --> 00:43:35.700]  時間
[00:43:35.700 --> 00:43:37.700]  上帝
[00:43:37.700 --> 00:43:38.700]  我們早兩天
[00:43:38.700 --> 00:43:39.700]  有一個
[00:43:39.700 --> 00:43:41.700]  門女誓師大會
[00:43:41.700 --> 00:43:42.700]  其中一個門
[00:43:42.700 --> 00:43:43.700]  跟她分享
[00:43:43.700 --> 00:43:44.700]  很觸動我
[00:43:44.700 --> 00:43:45.700]  個個都觸動我
[00:43:45.700 --> 00:43:47.700]  我拿這個作為例子
[00:43:47.700 --> 00:43:48.700]  她說
[00:43:48.700 --> 00:43:50.700]  她很想傳福音給家人
[00:43:50.700 --> 00:43:51.700]  同事
[00:43:51.700 --> 00:43:52.700]  同學
[00:43:52.700 --> 00:43:54.700]  但她很忙
[00:43:54.700 --> 00:43:55.700]  忙著做很多事
[00:43:55.700 --> 00:43:58.700]  或者忙著服侍
[00:43:58.700 --> 00:44:00.700]  我形容這種的傳福音
[00:44:00.700 --> 00:44:01.700]  我形容
[00:44:01.700 --> 00:44:02.700]  是一個產品
[00:44:02.700 --> 00:44:03.700]  當是一個產品
[00:44:03.700 --> 00:44:04.700]  不行的
[00:44:04.700 --> 00:44:05.700]  不行的
[00:44:05.700 --> 00:44:06.700]  她都知道不行
[00:44:06.700 --> 00:44:07.700]  很感動她說
[00:44:07.700 --> 00:44:09.700]  她知道學習到門徒
[00:44:09.700 --> 00:44:10.700]  是用真誠的愛
[00:44:10.700 --> 00:44:12.700]  真誠的關心
[00:44:12.700 --> 00:44:14.700]  是關心她的生命
[00:44:14.700 --> 00:44:17.700]  是關心她的本人
[00:44:17.700 --> 00:44:18.700]  不單止
[00:44:18.700 --> 00:44:20.700]  有報道會就叫她來
[00:44:20.700 --> 00:44:22.700]  不是
[00:44:22.700 --> 00:44:23.700]  她說
[00:44:23.700 --> 00:44:24.700]  她有一句我很喜歡
[00:44:24.700 --> 00:44:26.700]  她說作為一個門徒
[00:44:26.700 --> 00:44:29.700]  信仰是有溫度的
[00:44:29.700 --> 00:44:31.700]  是暖的
[00:44:31.700 --> 00:44:33.700]  帶給人
[00:44:33.700 --> 00:44:35.700]  令人溫暖的福音
[00:44:35.700 --> 00:44:36.700]  於是乎
[00:44:36.700 --> 00:44:38.700]  她挖出時間
[00:44:38.700 --> 00:44:39.700]  陪她家裡
[00:44:39.700 --> 00:44:40.700]  陪她家裡吃飯
[00:44:40.700 --> 00:44:43.700]  挖出時間陪她的舊同學
[00:44:43.700 --> 00:44:44.700]  結果不久
[00:44:44.700 --> 00:44:46.700]  她舊同學真的信了
[00:44:46.700 --> 00:44:47.700]  這不是產品
[00:44:47.700 --> 00:44:48.700]  繼續愛她
[00:44:48.700 --> 00:44:51.700]  不久她的父母也感受到
[00:44:51.700 --> 00:44:53.700]  她對她的關心和愛
[00:44:53.700 --> 00:44:54.700]  我覺得很快
[00:44:54.700 --> 00:44:56.700]  她的父母也信了
[00:44:56.700 --> 00:44:57.700]  這種是我們今天
[00:44:57.700 --> 00:44:59.700]  很容易用到的工具
[00:44:59.700 --> 00:45:01.700]  靠著耶和華的命
[00:45:01.700 --> 00:45:04.700]  當然還有很多工具
[00:45:04.700 --> 00:45:05.700]  你都有的
[00:45:05.700 --> 00:45:08.700]  什麼是你用的工具
[00:45:08.700 --> 00:45:10.700]  什麼是你依靠的
[00:45:10.700 --> 00:45:12.700]  我請勁賣隊
[00:45:12.700 --> 00:45:15.700]  去總結
[00:45:15.700 --> 00:45:18.700]  很奇怪
[00:45:18.700 --> 00:45:19.700]  兩批人
[00:45:19.700 --> 00:45:21.700]  掃羅和大衛都是臣的子民
[00:45:21.700 --> 00:45:26.700]  掃羅有千軍萬馬
[00:45:26.700 --> 00:45:29.700]  但是掃羅和大衛
[00:45:29.700 --> 00:45:32.700]  面對敵人反應有天卷之變
[00:45:32.700 --> 00:45:35.700]  面對這些令人恐懼的巨人
[00:45:35.700 --> 00:45:37.700]  一個竟然
[00:45:37.700 --> 00:45:39.700]  懼怕恐懼是出自
[00:45:39.700 --> 00:45:45.700]  已經有萬軍耶和華軍隊的掃羅
[00:45:45.700 --> 00:45:46.700]  就是說可能我們
[00:45:46.700 --> 00:45:48.700]  很多資源什麼都有
[00:45:48.700 --> 00:45:49.700]  但是我們搞不清
[00:45:49.700 --> 00:45:52.700]  裡面十分恐懼
[00:45:52.700 --> 00:45:54.700]  聽著其實我們有些什麼
[00:45:54.700 --> 00:45:56.700]  很多東西
[00:45:56.700 --> 00:45:57.700]  第二就是一個
[00:45:57.700 --> 00:45:59.700]  直直無名的放羊仔
[00:45:59.700 --> 00:46:00.700]  人體沒有東西
[00:46:00.700 --> 00:46:02.700]  他裡面澎湃著
[00:46:02.700 --> 00:46:05.700]  有著不能描述那麼多
[00:46:05.700 --> 00:46:06.700]  美好的元素
[00:46:06.700 --> 00:46:07.700]  一個外表看來
[00:46:07.700 --> 00:46:09.700]  什麼都有的掃羅
[00:46:09.700 --> 00:46:11.700]  但是裡面空
[00:46:11.700 --> 00:46:16.700]  空空如也
[00:46:16.700 --> 00:46:20.700]  What are you?
[00:46:20.700 --> 00:46:21.700]  不是Who are you?
[00:46:21.700 --> 00:46:22.700]  我問
[00:46:22.700 --> 00:46:26.700]  What are you?
[00:46:26.700 --> 00:46:27.700]  What are you?
[00:46:27.700 --> 00:46:28.700]  和Who are you?
[00:46:28.700 --> 00:46:29.700]  有分別的
[00:46:29.700 --> 00:46:31.700]  你想知道嗎
[00:46:31.700 --> 00:46:33.700]  6月3日
[00:46:33.700 --> 00:46:34.700]  說不完
[00:46:34.700 --> 00:46:36.700]  6月3日用幾個鐘說
[00:46:36.700 --> 00:46:37.700]  其實都幾個鐘說不完
[00:46:37.700 --> 00:46:41.700]  至少說一二三十分鐘
[00:46:41.700 --> 00:46:44.700]  掃羅用人的角度看事
[00:46:44.700 --> 00:46:45.700]  一向都不改
[00:46:45.700 --> 00:46:46.700]  一來自我自己
[00:46:46.700 --> 00:46:47.700]  怎麼看
[00:46:47.700 --> 00:46:48.700]  怎麼保護自己的皇位
[00:46:48.700 --> 00:46:50.700]  怎麼保護自己的面子
[00:46:50.700 --> 00:46:53.700]  但是用神的角度看
[00:46:53.700 --> 00:46:54.700]  很快
[00:46:54.700 --> 00:46:55.700]  什麼叫做
[00:46:55.700 --> 00:46:56.700]  你家裡給了神
[00:46:56.700 --> 00:46:57.700]  就是你凡事用神的角度
[00:46:57.700 --> 00:47:02.700]  怎麼看這件事
[00:47:02.700 --> 00:47:05.700]  掃羅只看到人的限制
[00:47:05.700 --> 00:47:07.700]  看不到神的無限
[00:47:07.700 --> 00:47:09.700]  但是大衛
[00:47:09.700 --> 00:47:11.700]  看到神的無限
[00:47:11.700 --> 00:47:12.700]  不是人
[00:47:12.700 --> 00:47:14.700]  是無限人有限
[00:47:14.700 --> 00:47:16.700]  不過他超越了人的限制
[00:47:16.700 --> 00:47:18.700]  看到上帝
[00:47:18.700 --> 00:47:19.700]  Big difference
[00:47:19.700 --> 00:47:20.700]  很大的分別
[00:47:20.700 --> 00:47:21.700]  弟兄姊妹
[00:47:21.700 --> 00:47:22.700]  你呢
[00:47:22.700 --> 00:47:29.700]  你見到的是什麼
[00:47:29.700 --> 00:47:30.700]  今天在回應詩先
[00:47:30.700 --> 00:47:34.700]  我很想為你祈禱
[00:47:34.700 --> 00:47:37.700]  特別為兩件事
[00:47:37.700 --> 00:47:41.700]  你家屋是不是全開給神
[00:47:41.700 --> 00:47:46.700]  每一個地方
[00:47:46.700 --> 00:47:48.700]  你要贏
[00:47:48.700 --> 00:47:52.700]  靠自己不可能
[00:47:52.700 --> 00:47:54.700]  你想不想全開給神
[00:47:54.700 --> 00:47:55.700]  第二
[00:47:55.700 --> 00:47:57.700]  你想不想找到你是誰
[00:47:57.700 --> 00:47:58.700]  更加找到
[00:47:58.700 --> 00:47:59.700]  你可能找到七成
[00:47:59.700 --> 00:48:00.700]  六成
[00:48:00.700 --> 00:48:01.700]  五成 我不知道
[00:48:01.700 --> 00:48:03.700]  你更加靠神的方法知道
[00:48:03.700 --> 00:48:06.700]  並且被神用
[00:48:06.700 --> 00:48:07.700]  兩件事
[00:48:07.700 --> 00:48:09.700]  如果你也想
[00:48:09.700 --> 00:48:11.700]  將你的手放在你的心
[00:48:11.700 --> 00:48:12.700]  我為你祈禱
[00:48:12.700 --> 00:48:14.700]  希望我們為了活中土局
[00:48:14.700 --> 00:48:18.700]  和我家的弟兄姊妹一樣
[00:48:18.700 --> 00:48:19.700]  我們為你祈禱
[00:48:19.700 --> 00:48:21.700]  我們的生命
[00:48:21.700 --> 00:48:23.700]  我們整個人
[00:48:23.700 --> 00:48:24.700]  我們家屋
[00:48:24.700 --> 00:48:25.700]  多大多好多漂亮都好
[00:48:25.700 --> 00:48:28.700]  是完全給了主
[00:48:28.700 --> 00:48:29.700]  讓我們知道
[00:48:29.700 --> 00:48:32.700]  我們今天站在神的位置
[00:48:32.700 --> 00:48:35.700]  站在神的角度
[00:48:35.700 --> 00:48:37.700]  站在已經得勝的主面前
[00:48:37.700 --> 00:48:42.700]  我們不需懼怕
[00:48:42.700 --> 00:48:45.700]  我們不是邀請神來到我們的家
[00:48:45.700 --> 00:48:47.700]  來到我們的生命
[00:48:47.700 --> 00:48:49.700]  因為神根本就不會
[00:48:49.700 --> 00:48:50.700]  也不對
[00:48:50.700 --> 00:48:52.700]  也發揮不了
[00:48:52.700 --> 00:48:53.700]  我們更加調轉
[00:48:53.700 --> 00:48:54.700]  去到神的角度
[00:48:54.700 --> 00:48:57.700]  我們更加懂得自己
[00:48:57.700 --> 00:48:59.700]  懂得自己是誰
[00:48:59.700 --> 00:49:02.700]  懂得好好把自己放在主裡
[00:49:02.700 --> 00:49:04.700]  讓主使用
[00:49:04.700 --> 00:49:07.700]  讓我們的家庭工作地點
[00:49:07.700 --> 00:49:10.700]  都是上帝進駐的地點
[00:49:10.700 --> 00:49:12.700]  按照上帝的心意去行
[00:49:12.700 --> 00:49:14.700]  按照上帝的法則去做
[00:49:14.700 --> 00:49:15.700]  不再是一樣
[00:49:15.700 --> 00:49:17.700]  神我們多謝你
[00:49:17.700 --> 00:49:18.700]  教我們
[00:49:18.700 --> 00:49:20.700]  幫我們
[00:49:20.700 --> 00:49:21.700]  願意你聽我們禱告
[00:49:21.700 --> 00:49:23.700]  奉耶穌名求
[00:49:23.700 --> 00:49:24.700]  給掌聲好嗎
